NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
24134,V,30-39,1,0,1344,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,229,125,46,70,163,55,18,0,2
12041,M,50-59,1,0,1944,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,370,689,29,374,246,315,9,0,86
12025,V,80-89,1,1,2296,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,1929,227,10,197,1873,30,6,0,40
45063,M,90-100+,1,1,24,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,10,11,0,9,7,2,0,0,3
13046,M,20-29,1,0,640,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,42,27,11,6,22,19,5,2,4
34027,V,20-29,1,0,1801,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,366,148,61,46,255,99,23,3,27
71053,V,40-49,1,0,2575,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,493,610,159,323,315,287,8,0,11
44020,V,70-79,1,1,598,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,355,227,0,225,349,2,6,0,0
71016,V,70-79,1,1,2953,Genk,Limburg,Vlaams Gewest,Kemp en Duin,1614,1139,24,1115,1558,24,11,0,21
44013,V,30-39,1,0,1184,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,177,207,50,70,117,134,10,3,0
44085,M,80-89,1,1,679,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,570,87,0,75,567,12,1,0,2
13019,M,40-49,1,0,1053,Lille,Antwerpen,Vlaams Gewest,Middenkempen,111,137,16,123,35,14,2,0,58
35029,V,90-100+,1,1,121,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,108,8,0,1,108,7,0,0,0
46021,M,70-79,1,1,3221,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,2102,945,4,889,2062,56,15,0,21
71020,M,60-69,1,0,339,Halen,Limburg,Vlaams Gewest,MidWestLim,21,232,0,23,17,209,1,0,3
23032,V,10-19,1,0,85,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,13,7,1,2,12,5,0,0,0
23027,V,70-79,1,1,1839,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1214,533,1,513,1176,19,15,1,22
32006,V,30-39,1,0,686,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,183,80,48,15,123,64,9,1,3
43010,V,60-69,1,0,786,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,204,447,2,106,193,341,5,0,4
13025,M,20-29,1,0,2008,Mol,Antwerpen,Vlaams Gewest,Baldemore,127,54,20,29,92,23,12,2,3
24045,M,60-69,1,0,355,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,65,213,1,38,47,175,1,0,16
24020,V,50-59,1,0,1710,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,269,723,41,372,191,341,32,10,5
11025,V,90-100+,1,1,48,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,27,18,0,17,27,1,0,0,0
12007,M,10-19,1,0,237,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,19,10,0,0,19,10,0,0,0
36006,M,20-29,1,0,548,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,32,36,4,11,27,25,0,0,1
72030,V,30-39,1,0,992,Peer,Limburg,Vlaams Gewest,Noord-Limburg,248,82,85,18,132,61,10,3,21
72041,V,70-79,1,1,847,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,442,365,4,354,428,11,0,0,10
32030,V,90-100+,1,1,41,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,23,17,0,17,17,0,0,0,6
32003,V,30-39,1,0,934,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,256,182,85,22,145,159,24,1,2
12021,M,60-69,1,1,988,Lier,Antwerpen,Vlaams Gewest,Pallieterland,468,470,6,331,456,139,4,0,2
41011,V,40-49,1,0,1500,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,234,361,77,127,144,234,9,0,4
44019,M,20-29,1,0,1923,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,96,120,17,25,56,92,14,3,9
72030,V,50-59,1,0,1304,Peer,Limburg,Vlaams Gewest,Noord-Limburg,311,563,53,259,244,304,10,0,4
31004,M,50-59,1,0,1523,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,226,787,40,73,102,713,8,1,76
23096,V,10-19,0,0,1102,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,5,2,0,0,4,2,1,0,0
42010,M,80-89,1,1,283,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,192,77,0,72,177,5,3,0,12
41024,V,30-39,1,0,1178,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,242,145,89,34,131,110,19,1,3
23033,M,70-79,1,1,441,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,276,139,2,135,269,4,2,0,3
71053,M,50-59,1,0,3172,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,288,1578,40,1079,206,498,21,1,21
41034,V,20-29,1,0,991,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,229,95,62,21,142,71,20,3,5
71011,V,20-29,1,0,1085,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,216,82,59,22,145,23,7,37,5
23062,V,30-39,1,0,1462,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,200,149,72,19,119,125,8,5,1
44034,M,70-79,1,1,979,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,615,348,0,331,611,17,0,0,4
11009,M,60-69,1,0,1176,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,221,892,6,216,200,676,8,0,7
24008,V,40-49,1,0,412,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,92,34,17,19,62,14,6,1,7
42011,V,70-79,1,1,889,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,471,388,1,383,460,5,8,0,2
46021,V,60-69,1,1,2030,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1299,601,26,178,1253,423,15,0,5
43014,V,80-89,1,1,234,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,148,79,9,73,137,6,0,0,2
44048,V,80-89,1,1,386,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,350,28,0,23,346,5,1,0,3
34023,M,60-69,1,1,370,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,217,135,0,63,77,65,140,7,0
11007,V,60-69,1,1,329,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,147,149,5,93,82,53,58,3,2
73032,V,20-29,1,0,461,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,78,62,22,22,51,40,5,0,0
73042,M,10-19,1,0,305,Lanaken,Limburg,Vlaams Gewest,Maasland,20,6,0,2,9,3,4,1,7
73022,V,80-89,1,1,196,Heers,Limburg,Vlaams Gewest,Haspengouw,111,76,1,71,104,5,0,0,6
34013,V,60-69,1,1,857,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,496,324,0,190,169,127,321,7,6
24041,M,40-49,1,0,444,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,44,115,11,48,27,67,5,0,1
45063,M,70-79,1,1,260,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,201,54,0,52,193,2,6,0,2
43018,M,80-89,1,1,275,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,191,69,0,65,185,4,2,0,4
11013,M,90-100+,1,1,118,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,43,67,2,65,39,2,0,0,2
36010,V,40-49,1,0,595,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,129,117,33,33,85,84,7,0,4
44083,V,20-29,1,0,2357,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,498,244,113,67,340,167,40,10,5
23094,V,60-69,1,1,833,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,550,186,11,113,531,73,6,0,2
13035,V,70-79,1,1,667,Ravels,Antwerpen,Vlaams Gewest,Kempenland,469,163,3,152,460,11,1,0,5
12041,M,30-39,1,0,1640,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,241,119,55,23,170,96,10,0,6
72004,M,20-29,1,0,878,Bree,Limburg,Vlaams Gewest,Kemp en Duin,56,63,18,12,30,51,6,0,2
13031,M,70-79,1,1,715,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,454,243,2,226,449,17,0,0,3
45060,V,20-29,1,0,394,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,92,67,26,26,55,38,11,3,0
46003,M,80-89,1,1,1077,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,735,293,2,271,725,22,3,0,5
42010,M,20-29,1,0,620,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,22,35,2,8,20,27,0,0,0
24086,M,20-29,1,0,597,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,45,39,9,11,28,27,3,1,5
37007,V,30-39,1,0,656,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,143,67,51,6,83,58,6,3,3
31006,M,60-69,1,1,421,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,296,108,1,32,291,76,4,0,0
35002,M,20-29,1,0,912,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,72,41,10,14,46,25,13,2,3
33039,M,50-59,1,0,632,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,43,311,6,75,23,235,5,1,9
44085,V,30-39,1,0,1531,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,400,164,133,36,230,126,26,2,11
44034,V,70-79,1,1,1067,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,676,361,0,349,670,12,3,0,3
24137,V,90-100+,1,1,52,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,27,25,0,22,25,3,0,0,2
71066,M,60-69,1,1,635,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,264,337,2,191,132,145,130,1,0
44019,M,60-69,1,0,1211,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,368,557,2,207,343,350,20,0,3
13021,M,30-39,1,0,652,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,34,49,10,1,15,44,6,4,3
31022,M,50-59,1,0,1717,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,178,832,35,226,102,606,12,0,29
36010,M,50-59,1,0,710,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,94,399,2,225,21,173,2,1,69
35006,M,60-69,1,1,465,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,327,120,2,58,324,62,1,0,0
42006,V,30-39,1,0,2858,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,594,386,156,117,409,268,28,1,1
73001,M,60-69,1,0,463,Alken,Limburg,Vlaams Gewest,Herkenrode,192,229,1,115,32,64,141,50,18
31043,M,60-69,1,1,1389,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,846,452,5,419,831,32,9,1,1
23086,V,40-49,1,0,1082,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,273,182,81,87,128,92,9,3,55
23003,V,60-69,1,0,862,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,363,416,10,105,299,311,9,0,45
31012,V,40-49,1,0,875,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,296,102,76,59,154,43,15,0,51
38014,M,40-49,1,0,920,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,80,218,12,90,46,121,12,7,10
35011,V,60-69,1,0,902,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,193,626,0,136,178,490,10,0,5
13031,M,60-69,1,0,528,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,81,368,1,94,75,274,3,0,2
38025,V,30-39,1,0,662,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,171,84,37,37,98,46,30,1,6
11044,M,50-59,1,0,1386,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,125,1022,14,211,47,369,58,442,6
24135,M,80-89,1,1,217,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,159,42,0,39,157,3,0,0,2
41024,V,80-89,1,1,611,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,349,236,10,233,326,3,1,0,12
38025,M,50-59,1,0,868,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,94,405,19,168,59,237,6,0,10
23096,M,20-29,1,0,1143,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,81,53,19,13,54,39,6,1,2
46014,V,80-89,1,1,1077,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,836,195,3,170,820,25,1,0,12
72021,M,70-79,1,1,1117,Maaseik,Limburg,Vlaams Gewest,Maasland,581,474,2,464,570,10,3,0,6
44019,V,90-100+,1,1,285,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,158,101,1,98,153,3,0,0,4
12014,V,60-69,1,0,1609,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,346,1178,35,192,296,986,11,0,4
13006,M,20-29,1,0,531,Dessel,Antwerpen,Vlaams Gewest,Baldemore,29,7,4,5,25,2,0,0,0
45062,V,20-29,1,0,98,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,18,19,2,11,12,8,4,0,0
12005,M,20-29,1,0,770,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,54,44,12,6,39,36,3,2,0
44064,V,50-59,1,0,619,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,119,253,31,36,74,217,10,0,4
37011,V,30-39,1,0,393,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,93,27,34,1,52,24,4,2,3
24109,M,60-69,1,1,518,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,402,98,5,59,393,39,1,0,3
24104,V,80-89,1,1,679,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,468,157,0,141,458,15,0,1,10
13025,M,80-89,1,1,788,Mol,Antwerpen,Vlaams Gewest,Baldemore,653,93,2,78,640,14,3,1,8
24001,M,40-49,1,0,1956,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,166,424,24,45,102,377,11,2,29
36019,M,90-100+,1,1,61,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,21,37,0,37,19,0,0,0,2
23102,M,30-39,1,0,1029,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,69,47,19,1,45,44,4,2,1
32011,M,20-29,1,0,727,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,40,47,8,12,32,34,0,1,0
71057,V,80-89,1,1,495,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,277,200,3,196,263,4,0,0,11
44013,M,60-69,1,0,640,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,101,492,0,220,90,272,9,0,2
13049,V,80-89,1,1,657,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,538,94,1,80,524,14,0,0,13
32010,V,20-29,1,0,440,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,109,43,29,20,71,23,9,0,0
23064,M,90-100+,1,1,18,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,8,8,0,8,7,0,0,0,1
24008,M,70-79,1,1,289,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,214,68,1,65,212,3,0,0,1
11024,M,30-39,1,0,1212,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,98,93,26,6,65,87,4,0,3
13010,M,80-89,1,1,228,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,150,68,1,35,145,33,2,0,2
31004,V,40-49,1,0,1047,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,286,142,53,96,135,44,14,2,84
38014,V,50-59,1,0,1660,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,313,700,43,281,222,419,23,0,25
44048,M,40-49,1,0,747,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,78,120,18,2,43,118,2,0,15
12035,M,30-39,1,0,1242,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,86,104,37,7,40,97,5,0,4
37011,V,40-49,1,0,432,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,114,67,42,5,55,61,4,1,13
46003,V,20-29,1,0,2648,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,499,284,182,85,285,187,28,12,4
24033,M,80-89,1,1,330,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,205,118,3,116,201,2,0,0,1
44013,V,50-59,1,0,1365,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,268,492,53,313,193,179,19,0,3
41048,M,20-29,1,0,2057,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,86,113,18,24,54,88,13,1,1
12005,M,60-69,1,0,549,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,115,405,7,70,98,335,8,0,2
42008,V,90-100+,1,1,154,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,84,60,0,59,75,1,0,0,9
32030,M,60-69,1,1,78,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,47,23,0,21,47,2,0,0,0
34003,V,40-49,1,0,644,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,170,111,53,29,104,82,2,0,11
72038,V,60-69,1,1,329,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,193,117,1,109,188,8,1,0,3
71017,M,60-69,1,1,233,Gingelom,Limburg,Vlaams Gewest,Haspengouw,152,75,0,64,150,11,0,0,2
24094,V,50-59,1,0,1323,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,369,747,57,248,236,499,11,0,65
11044,M,40-49,1,0,1252,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,77,619,14,141,36,43,7,435,20
37018,V,80-89,1,1,478,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,405,66,1,62,400,3,1,1,3
46020,M,20-29,1,0,1167,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,67,59,15,12,46,47,6,0,0
23103,V,20-29,1,0,773,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,111,40,19,7,84,30,6,3,2
44064,V,80-89,1,1,334,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,276,36,0,26,276,10,0,0,0
42028,V,80-89,1,1,616,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,453,137,2,132,438,4,2,1,11
41063,V,30-39,1,0,679,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,152,73,42,13,97,60,13,0,0
33040,V,20-29,1,0,453,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek,90,52,20,13,61,38,4,1,5
11013,M,20-29,1,0,1138,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,88,49,27,14,49,34,12,1,0
35011,V,90-100+,1,1,219,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,173,26,1,15,168,11,0,0,4
44052,V,60-69,1,0,468,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,141,217,4,95,124,122,10,0,3
23024,M,80-89,1,1,206,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,174,22,12,19,161,3,0,0,1
11018,V,20-29,1,0,634,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,89,89,10,46,69,41,8,2,2
11018,M,20-29,1,0,646,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,30,24,4,7,20,16,2,1,4
41081,M,90-100+,1,1,89,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,46,36,0,35,41,1,2,0,3
37007,M,30-39,1,0,667,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,37,38,10,2,17,33,6,3,4
34003,M,70-79,1,1,380,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,331,35,4,27,326,8,0,0,1
34013,V,30-39,1,0,1835,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,375,160,111,20,229,76,20,64,15
34023,M,50-59,1,0,994,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,93,691,4,109,46,179,6,403,37
42028,V,10-19,0,0,1029,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,18,3,0,0,18,3,0,0,0
13012,V,10-19,0,0,341,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,5,2,0,2,5,0,0,0,0
37007,V,20-29,1,0,609,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,125,60,30,9,90,50,4,1,1
11021,V,10-19,0,0,414,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,2,1,0,0,2,1,0,0,0
11029,M,80-89,1,1,578,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,437,101,4,93,423,8,0,0,10
41024,V,60-69,1,0,693,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,133,472,2,145,119,325,10,2,2
13011,V,10-19,1,0,267,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,38,9,9,3,27,6,1,0,1
24016,M,30-39,1,0,502,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,32,62,6,13,21,47,5,2,0
36015,V,20-29,1,0,3752,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,647,438,138,184,463,248,33,6,13
24059,V,40-49,1,0,1133,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,292,264,67,118,159,144,9,2,57
31004,V,60-69,1,1,1002,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,562,381,1,171,553,210,6,0,2
33037,V,80-89,1,1,355,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek,263,86,3,82,251,4,2,0,7
