NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
73001,V,60-69,1,1,Alken,LIMBURG,VLAAMS GEWEST,Herkenrode,302,0,104,0,121,0,67,0,10,0,0,323
13037,V,30-39,1,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,703,3,57,0,621,3,14,0,11,0,0,799
24130,V,80-89,1,1,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,261,11,43,3,210,8,0,0,8,0,0,278
44073,M,12-17,0,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,247,4,0,0,244,4,0,0,3,0,0,269
23050,V,30-39,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,982,21,82,0,877,21,7,0,15,1,0,1172
36011,M,30-39,1,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,515,3,17,0,479,3,6,0,13,0,0,560
23003,M,60-69,1,0,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,788,2,87,1,647,1,8,0,46,0,0,856
42006,V,50-59,1,0,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,3249,7,1046,4,2147,3,27,0,29,0,0,3367
71016,V,50-59,1,0,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,4243,51,1463,17,2652,34,83,0,43,2,0,4681
24038,M,30-39,1,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,1355,9,46,0,1287,9,16,0,6,0,0,1441
72042,M,0-11,0,0,Opglabbeek,LIMBURG,VLAAMS GEWEST,Kemp en Duin,61,2,0,0,61,2,0,0,0,0,0,1440
13023,M,40-49,1,0,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,522,1,34,0,418,1,2,0,68,0,0,561
24066,M,70-79,1,1,Lubbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,752,6,138,0,604,6,2,0,8,0,0,789
11016,V,30-39,1,0,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1005,11,104,0,882,11,12,0,7,0,0,1159
44020,M,80-89,1,1,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,216,7,54,3,160,4,0,0,2,0,0,238
12025,M,60-69,1,0,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,2381,9,332,0,2000,8,11,1,37,1,0,2529
71067,M,70-79,1,1,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,362,2,182,1,174,1,3,0,3,0,0,371
32003,M,30-39,1,0,Diksmuide,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,957,7,33,0,905,7,12,0,7,0,0,1073
24038,V,70-79,1,1,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,953,3,80,0,864,3,2,0,7,0,0,976
45063,M,90-100+,1,1,Sint-Maria-Lierde,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,20,1,9,0,8,1,0,0,3,0,0,24
44020,V,70-79,1,1,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,582,4,221,4,351,0,6,0,4,0,0,598
41024,V,40-49,1,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1195,6,234,0,729,6,14,0,217,1,0,1266
44020,M,30-39,1,0,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,685,6,24,0,653,6,1,0,7,0,0,727
24104,M,50-59,1,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1498,10,284,3,1072,7,21,0,121,0,0,1633
43007,V,30-39,1,0,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,335,2,41,0,288,2,4,0,2,0,0,361
38016,M,60-69,1,0,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,496,4,62,2,386,2,2,0,46,0,0,522
45063,V,12-17,0,0,Sint-Maria-Lierde,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,190,2,0,0,188,2,0,0,2,0,0,203
73107,V,18-29,1,0,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,1973,54,129,0,1707,53,32,1,105,0,0,2580
24048,V,60-69,1,0,Keerbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,467,0,82,0,377,0,6,0,2,0,0,487
33039,M,50-59,1,0,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,585,1,84,0,481,1,6,0,14,0,0,632
23105,M,50-59,1,0,Affligem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,909,3,199,1,697,2,7,0,6,0,0,961
71069,V,40-49,1,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,715,2,118,0,393,2,12,0,192,0,0,772
24104,M,60-69,1,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,636,4,180,0,440,4,7,0,9,0,0,681
44013,V,30-39,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1108,12,124,0,945,11,15,1,24,0,0,1184
11056,M,40-49,1,0,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,1086,5,208,0,702,5,5,0,171,0,0,1194
44073,V,18-29,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,459,4,39,0,375,4,10,0,35,0,0,510
71067,V,60-69,1,1,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,247,0,79,0,165,0,1,0,2,0,0,260
23103,V,80-89,1,1,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,373,6,73,2,286,4,1,0,13,0,0,389
41063,M,60-69,1,0,Sint-Lievens-Houtem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,332,1,24,0,293,0,5,1,10,0,0,343
31042,M,60-69,1,1,Zuienkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,104,0,22,0,81,0,0,0,1,0,0,105
13023,V,60-69,1,0,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,324,1,30,0,250,1,2,0,42,0,0,336
11013,M,18-29,1,0,Edegem,ANTWERPEN,VLAAMS GEWEST,ZORA,1166,17,47,0,1010,16,25,1,84,0,0,1343
45063,M,50-59,1,0,Sint-Maria-Lierde,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,481,3,99,1,371,2,7,0,4,0,0,500
11057,M,90-100+,1,1,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,51,1,18,1,33,0,0,0,0,0,0,56
34023,M,90-100+,1,1,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,40,2,19,0,20,2,0,0,1,0,0,49
41034,V,90-100+,1,1,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,135,4,48,2,80,2,0,0,7,0,0,142
13016,V,90-100+,1,1,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,67,1,28,1,36,0,0,0,3,0,0,70
73006,V,40-49,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1941,10,389,3,1323,7,41,0,188,0,0,2084
13008,M,0-11,0,0,Geel,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,117,4,0,0,117,4,0,0,0,0,0,2518
71045,M,90-100+,1,1,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,17,1,8,1,5,0,0,0,4,0,0,21
24130,V,30-39,1,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,476,2,32,0,427,2,7,0,10,0,0,512
38025,V,12-17,0,0,Veurne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,297,3,1,0,294,3,2,0,0,0,0,322
24033,M,0-11,0,0,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,69,3,0,0,69,3,0,0,0,0,0,955
46024,V,50-59,1,0,Stekene,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1364,4,117,0,1049,3,27,1,171,0,0,1432
71022,M,30-39,1,0,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,4441,73,165,2,1585,52,2484,19,207,0,0,5216
24048,V,80-89,1,1,Keerbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,357,4,107,2,239,2,0,0,11,0,0,369
37018,V,80-89,1,1,Wingene,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,466,4,62,1,400,2,1,1,3,0,0,478
71067,M,30-39,1,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,379,5,10,0,355,5,10,0,3,1,0,426
24033,M,70-79,1,1,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,609,3,234,1,372,2,1,0,2,0,0,629
45035,M,40-49,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1964,9,149,0,1442,9,14,0,359,0,0,2129
24001,M,12-17,0,0,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,788,11,0,0,763,11,0,0,25,0,0,839
71037,V,90-100+,1,1,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,103,3,27,2,73,1,0,0,3,0,0,108
72037,M,12-17,0,0,Hamont,LIMBURG,VLAAMS GEWEST,Noord-Limburg,385,5,0,0,385,5,0,0,0,0,0,471
31012,M,40-49,1,0,Jabbeke,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,794,3,159,0,466,3,6,0,163,0,0,841
32006,V,80-89,1,1,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,305,3,73,1,223,2,0,0,9,0,0,326
73006,V,70-79,1,1,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1514,8,560,4,940,4,6,0,8,0,0,1553
41011,M,30-39,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,932,17,26,0,875,17,6,0,25,0,0,1125
23038,V,18-29,1,0,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,722,8,62,2,576,6,13,0,71,0,0,782
23038,V,40-49,1,0,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,764,4,86,0,583,3,12,1,83,0,0,831
13008,M,30-39,1,0,Geel,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,2297,11,79,0,2116,10,33,1,69,0,0,2587
23098,M,30-39,1,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,229,12,7,0,208,12,3,0,11,0,0,346
11009,M,70-79,1,1,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1233,0,301,0,910,0,7,0,15,0,0,1279
13025,V,18-29,1,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,2065,22,173,0,1644,22,34,0,214,0,0,2287
42004,M,30-39,1,0,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,778,4,25,0,745,4,3,0,5,0,0,830
12040,M,50-59,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1759,8,379,1,1263,7,11,0,106,0,0,1871
71066,M,70-79,1,1,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,884,1,298,1,195,0,380,0,11,0,0,906
34002,M,60-69,1,0,Anzegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,438,1,90,0,344,1,2,0,2,0,0,447
23016,V,12-17,0,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,1000,36,0,0,986,35,0,1,14,0,0,1519
41011,V,40-49,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1329,10,259,0,804,10,12,0,254,0,0,1500
11004,V,90-100+,1,1,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,131,1,43,1,81,0,0,0,7,0,0,134
71011,M,80-89,1,1,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,370,3,144,2,207,1,1,0,18,0,0,394
71066,M,18-29,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1208,26,35,0,441,25,440,1,292,0,0,1427
43005,V,90-100+,1,1,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,195,2,76,2,112,0,0,0,7,0,0,210
11056,V,60-69,1,1,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,558,3,58,1,492,2,4,0,4,0,0,591
35011,V,70-79,1,1,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,1500,9,604,3,861,5,4,1,31,0,0,1596
45035,M,30-39,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1769,17,58,0,1649,17,18,0,44,0,0,1945
23096,M,60-69,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,830,3,132,2,686,1,3,0,9,0,0,854
42011,M,40-49,1,0,Lebbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1254,7,209,1,789,6,6,0,250,0,0,1336
34041,M,12-17,0,0,Wevelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,936,12,1,0,916,12,0,0,19,0,0,1024
23009,M,60-69,1,1,Bever,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,59,0,24,0,33,0,0,0,2,0,0,60
12029,M,90-100+,1,1,Putte,ANTWERPEN,VLAAMS GEWEST,Bonstato,47,2,33,2,12,0,0,0,2,0,0,55
11021,M,50-59,1,0,Hove,ANTWERPEN,VLAAMS GEWEST,ZORA,541,4,183,2,348,2,7,0,3,0,0,568
24109,M,60-69,1,1,Tremelo,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,504,1,67,0,433,1,1,0,3,0,0,518
11022,M,0-11,0,0,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,63,4,0,0,63,4,0,0,0,0,0,1200
23105,M,80-89,1,1,Affligem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,224,2,30,0,188,2,2,0,4,0,0,237
44013,M,70-79,1,1,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,823,4,281,2,530,2,3,0,9,0,0,844
24094,V,40-49,1,0,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,1084,4,139,1,753,3,15,0,177,0,0,1132
45065,V,40-49,1,0,Sint-Denijs-Boekel,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,524,1,81,0,362,1,9,0,72,0,0,563
33037,V,30-39,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,702,6,74,0,600,5,16,1,12,0,0,753
43007,V,80-89,1,1,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,220,6,61,1,155,5,0,0,4,0,0,239
11029,M,90-100+,1,1,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,122,7,68,5,45,2,0,0,9,0,0,135
11025,M,50-59,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,613,1,195,1,403,0,9,0,6,0,0,634
11030,M,0-11,0,0,Niel,ANTWERPEN,VLAAMS GEWEST,RupeLaar,38,4,0,0,38,4,0,0,0,0,0,806
23081,V,50-59,1,0,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,842,1,258,1,509,0,10,0,65,0,0,893
71053,V,60-69,1,1,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,1380,10,431,4,923,6,3,0,23,0,0,1416
24137,V,50-59,1,0,Glabbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,407,1,143,0,247,1,8,0,9,0,0,421
13019,M,80-89,1,1,Lille,ANTWERPEN,VLAAMS GEWEST,Middenkempen,284,1,47,1,234,0,1,0,2,0,0,298
34040,M,12-17,0,0,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1069,18,0,0,1032,18,2,0,35,0,0,1237
41027,M,50-59,1,0,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,1376,6,326,2,1018,4,12,0,20,0,0,1441
11024,V,18-29,1,0,Kontich,ANTWERPEN,VLAAMS GEWEST,ZORA,1276,12,91,1,1096,11,30,0,59,0,0,1396
24001,M,80-89,1,1,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,697,12,109,2,577,10,1,0,10,0,0,733
24014,M,60-69,1,0,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,437,1,63,0,364,1,2,0,8,0,0,454
24020,M,60-69,1,0,Diest,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,836,2,71,0,748,2,12,0,5,0,0,873
43010,M,40-49,1,0,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1479,10,319,3,775,7,12,0,373,0,0,1607
34027,M,30-39,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1702,23,36,0,1619,23,18,0,29,0,0,2041
11038,V,40-49,1,0,Schelle,ANTWERPEN,VLAAMS GEWEST,RupeLaar,509,4,107,0,347,4,9,0,46,0,0,539
45035,V,60-69,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1042,2,122,1,904,1,9,0,7,0,0,1070
31006,V,70-79,1,1,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,468,2,149,0,310,2,1,0,8,0,0,487
24109,M,60-69,1,0,Tremelo,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,580,1,68,0,462,1,4,0,46,0,0,589
23044,V,70-79,1,1,Liedekerke,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,649,1,134,0,510,1,1,0,4,0,0,663
36008,M,30-39,1,0,Izegem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1612,22,45,0,1524,22,11,0,32,0,0,1858
42026,M,18-29,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,678,8,24,0,590,8,5,0,59,0,0,730
24094,V,90-100+,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,141,1,46,0,89,1,0,0,6,0,0,149
44052,V,60-69,1,1,Oosterzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,352,2,36,1,314,1,1,0,1,0,0,366
11040,V,40-49,1,0,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1895,7,494,1,383,4,979,2,39,0,0,2066
12009,M,80-89,1,1,Duffel,ANTWERPEN,VLAAMS GEWEST,Pallieterland,376,5,47,2,325,3,0,0,4,0,0,401
35014,V,70-79,1,1,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,467,3,78,1,382,2,1,0,6,0,0,488
36008,M,90-100+,1,1,Izegem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,94,3,55,3,33,0,0,0,6,0,0,100
11057,M,18-29,1,0,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,921,11,19,0,756,11,5,0,141,0,0,1037
23003,M,0-11,0,0,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,78,12,0,0,78,12,0,0,0,0,0,1990
24107,V,0-11,0,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,101,15,0,0,93,15,8,0,0,0,0,2178
34042,V,30-39,1,0,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1425,11,127,0,1254,10,13,1,30,1,0,1546
11044,V,90-100+,1,1,Stabroek,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,84,0,14,0,49,0,15,0,6,0,0,88
24107,M,12-17,0,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,1053,18,0,0,1022,18,5,0,26,0,0,1196
42023,M,40-49,1,0,Waasmunster,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,657,3,79,1,435,2,7,0,136,0,0,720
24016,V,70-79,1,1,Boutersem,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,342,1,1,0,338,1,1,0,2,0,0,349
38014,M,40-49,1,0,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,810,7,187,2,495,5,23,0,105,0,0,920
24137,V,0-11,0,0,Glabbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,18,3,0,0,16,3,2,0,0,0,0,291
24014,V,80-89,1,1,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,336,4,105,2,223,2,0,0,8,0,0,354
44081,V,50-59,1,0,Zulte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,1112,1,431,1,553,0,23,0,105,0,0,1172
23002,M,50-59,1,0,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,2029,20,474,9,1520,11,19,0,16,0,0,2278
41034,V,70-79,1,1,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,883,4,237,2,629,2,5,0,12,0,0,916
71057,V,18-29,1,0,Tessenderlo,LIMBURG,VLAAMS GEWEST,West-Limburg,1054,9,58,0,879,9,26,0,91,0,0,1180
72021,M,40-49,1,0,Maaseik,LIMBURG,VLAAMS GEWEST,Maasland,1413,4,159,0,809,4,16,0,429,0,0,1589
13014,M,0-11,0,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,62,5,0,0,62,5,0,0,0,0,0,1415
23064,M,60-69,1,1,Pepingen,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,149,2,18,0,126,2,1,0,4,0,0,152
