NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
13044,M,60-69,1,0,Vorselaar,ANTWERPEN,VLAAMS GEWEST,Middenkempen,330,1,53,0,274,1,0,0,3,0,0,339
31006,M,90-100+,1,1,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,43,2,29,2,14,0,0,0,0,0,0,48
13023,V,40-49,1,0,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,520,3,75,0,390,3,4,0,51,0,0,561
24007,M,60-69,1,0,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,391,3,56,2,330,1,2,0,3,0,0,410
44012,V,50-59,1,0,De Pinte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,771,2,82,1,666,1,8,0,15,0,0,802
41002,M,40-49,1,0,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,5175,54,812,10,3127,43,43,1,1193,0,0,5727
71069,M,12-17,0,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,354,5,0,0,343,5,1,0,10,0,0,394
46003,M,30-39,1,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2624,25,72,0,2486,24,12,1,54,0,0,2954
45041,V,80-89,1,1,Ronse,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,700,17,167,4,511,13,2,0,20,0,0,766
24107,V,12-17,0,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,1099,24,0,0,1078,24,5,0,16,0,0,1206
23105,M,30-39,1,0,Affligem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,654,14,23,0,594,13,2,1,35,0,0,756
46003,V,60-69,1,1,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1534,4,141,2,1383,2,7,0,2,1,0,1568
24011,M,90-100+,1,1,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,40,0,15,0,22,0,0,0,3,0,0,43
13017,M,60-69,1,0,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,724,1,130,0,577,1,9,0,8,0,0,743
13003,V,60-69,1,0,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,746,0,174,0,564,0,5,0,3,0,0,765
46020,V,30-39,1,0,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1012,7,120,0,865,7,14,0,13,0,0,1118
23038,M,60-69,1,1,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,328,4,35,2,284,2,2,0,7,0,0,351
23104,M,90-100+,1,1,Sint-Kwintens-Lennik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,29,2,20,2,8,0,0,0,1,0,0,32
45064,M,80-89,1,1,Maarke-Kerkem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,164,2,44,0,115,2,1,0,4,0,0,171
45060,M,12-17,0,0,Zulzeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,226,5,0,0,225,5,0,0,1,0,0,242
33037,V,50-59,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,847,1,238,0,504,1,13,0,92,0,0,863
73107,M,0-11,0,0,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,112,6,0,0,112,6,0,0,0,0,0,2703
71002,V,60-69,1,0,As,LIMBURG,VLAAMS GEWEST,Kemp en Duin,274,2,79,0,186,2,6,0,3,0,0,288
42008,V,70-79,1,1,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1123,6,306,1,793,5,3,0,21,0,0,1156
12002,V,40-49,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,722,5,121,2,536,3,12,0,53,0,0,757
23052,V,80-89,1,1,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,507,5,199,1,285,4,0,0,23,0,0,523
71004,M,60-69,1,1,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,1275,5,106,0,1155,5,2,0,10,2,0,1322
71011,V,90-100+,1,1,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,96,1,40,0,52,1,0,0,4,0,0,101
23062,V,12-17,0,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,760,18,0,0,753,18,1,0,6,0,0,954
24028,M,50-59,1,0,Geetbets,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,493,3,108,0,381,3,2,0,2,0,0,515
38016,M,12-17,0,0,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,232,12,0,0,232,12,0,0,0,0,0,273
72004,V,12-17,0,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,433,13,0,0,424,13,1,0,8,0,0,488
13035,V,18-29,1,0,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,830,12,77,1,690,11,12,0,51,0,0,1003
34013,V,18-29,1,0,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,1785,23,135,1,890,10,731,12,29,0,0,1950
11040,M,80-89,1,1,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,751,13,288,6,314,6,137,1,12,0,0,796
72042,V,80-89,1,1,Opglabbeek,LIMBURG,VLAAMS GEWEST,Kemp en Duin,626,5,174,2,445,3,0,0,7,0,0,650
71057,M,50-59,1,0,Tessenderlo,LIMBURG,VLAAMS GEWEST,West-Limburg,1416,4,527,2,852,2,10,0,27,0,0,1488
23105,M,70-79,1,1,Affligem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,545,2,125,0,412,2,2,0,6,0,0,567
11022,M,90-100+,1,1,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,67,1,18,1,42,0,0,0,7,0,0,71
72021,V,50-59,1,0,Maaseik,LIMBURG,VLAAMS GEWEST,Maasland,1840,8,478,3,1222,5,24,0,115,1,0,1998
12007,V,40-49,1,0,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1360,5,320,0,955,5,30,0,55,0,0,1410
23086,V,60-69,1,1,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,496,2,42,1,449,1,3,0,2,0,0,512
71011,V,50-59,1,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,1358,3,225,0,372,1,676,2,85,0,0,1414
71067,M,60-69,1,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,265,1,81,1,180,0,3,0,1,0,0,277
37012,V,50-59,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,368,2,96,1,247,1,5,0,20,0,0,388
23050,M,50-59,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1337,7,373,4,875,3,7,0,82,0,0,1420
35005,M,30-39,1,0,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,645,9,45,1,575,7,8,1,17,0,0,718
72004,M,18-29,1,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,926,13,31,0,836,13,8,0,51,0,0,1047
23077,M,90-100+,1,1,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,103,4,61,1,26,3,0,0,16,0,0,125
43010,V,80-89,1,1,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,746,8,200,5,528,3,5,0,13,0,0,779
24033,V,40-49,1,0,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,915,3,107,0,717,3,8,0,83,0,0,958
23025,M,80-89,1,1,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,701,9,133,0,554,9,3,0,11,0,0,759
23098,V,40-49,1,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,336,14,44,3,238,11,10,0,43,1,0,436
72039,V,90-100+,1,1,Houthalen,LIMBURG,VLAAMS GEWEST,MidWestLim,121,2,63,1,51,1,0,0,7,0,0,138
43018,M,90-100+,1,1,Zelzate,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,39,0,20,0,17,0,0,0,2,0,0,46
33021,V,80-89,1,1,Poperinge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,637,7,119,2,513,5,1,0,4,0,0,674
23027,V,60-69,1,1,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1022,8,111,1,885,7,8,0,18,0,0,1087
42028,M,60-69,1,1,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,565,4,153,1,406,3,0,0,4,2,0,593
31043,M,90-100+,1,1,Knokke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,170,4,8,0,155,4,1,0,6,0,0,189
24048,M,40-49,1,0,Keerbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,720,3,48,0,583,3,5,0,83,1,0,770
12021,M,60-69,1,0,Lier,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1141,2,224,1,882,1,11,0,24,0,0,1212
24011,M,70-79,1,1,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,465,2,122,1,333,1,2,0,7,1,0,485
11023,M,50-59,1,0,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1998,3,512,1,1030,2,19,0,437,0,0,2083
45065,M,50-59,1,0,Meilegem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,676,2,246,1,377,1,4,0,49,0,0,698
38002,M,30-39,1,0,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,293,4,10,0,280,4,1,0,2,0,0,323
12040,V,30-39,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1620,23,99,1,1475,22,8,0,38,0,0,1851
44085,M,40-49,1,0,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1506,10,379,5,890,5,15,0,222,0,0,1582
13025,V,0-11,0,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,116,10,0,0,116,10,0,0,0,0,0,2232
73066,V,12-17,0,0,Riemst,LIMBURG,VLAAMS GEWEST,ZOLim,403,5,0,0,399,5,0,0,4,0,0,464
41024,V,60-69,1,1,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,528,1,93,0,431,1,1,0,3,0,0,540
44021,M,40-49,1,0,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,15618,186,1848,11,4002,116,9362,59,405,1,0,17919
31022,M,60-69,1,1,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,619,0,124,0,490,0,4,0,1,0,0,634
32010,M,18-29,1,0,Koekelare,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,526,10,6,0,485,9,3,1,32,0,0,563
71002,M,50-59,1,0,As,LIMBURG,VLAAMS GEWEST,Kemp en Duin,591,1,211,1,363,0,7,0,10,0,0,610
24134,M,30-39,1,0,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1222,16,27,1,1161,15,9,0,25,0,0,1323
41002,M,0-11,0,0,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,302,51,0,0,301,51,0,0,1,0,0,5898
73098,V,60-69,1,1,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,236,0,41,0,194,0,0,0,1,0,0,239
11002,M,40-49,1,0,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,29794,443,5750,50,5788,221,16962,172,1283,11,0,35965
45068,V,0-11,0,0,Huise,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,75,1,0,0,75,1,0,0,0,0,0,975
36011,V,30-39,1,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,478,2,48,0,413,2,9,0,8,0,0,505
24055,V,12-17,0,0,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,666,16,0,0,663,16,0,0,3,0,0,746
37007,M,18-29,1,0,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,718,12,5,0,649,12,5,0,59,0,0,795
24033,M,80-89,1,1,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,321,2,117,1,201,1,0,0,3,0,0,330
11008,M,70-79,1,1,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1755,13,585,3,1139,9,8,1,23,0,0,1815
23016,M,18-29,1,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,2203,68,76,3,1974,62,23,3,130,0,0,2962
35006,V,40-49,1,0,Ichtegem,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,821,2,151,0,504,2,6,0,160,0,0,856
23064,M,30-39,1,0,Pepingen,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,231,0,8,0,218,0,2,0,3,0,0,244
23002,V,60-69,1,1,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,789,5,154,1,631,4,2,0,2,0,0,842
23094,V,80-89,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,844,17,179,5,642,12,2,0,21,0,0,908
13035,V,90-100+,1,1,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,77,0,45,0,29,0,0,0,3,0,0,82
13049,M,60-69,1,0,Westerlo,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,856,2,321,2,495,0,4,0,36,0,0,873
24135,M,80-89,1,1,Houwaart,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,201,4,37,1,160,3,0,0,4,0,0,217
24104,M,40-49,1,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1413,17,151,7,1025,10,17,0,219,1,0,1580
12009,M,30-39,1,0,Duffel,ANTWERPEN,VLAAMS GEWEST,Pallieterland,983,5,40,0,909,5,17,0,17,0,0,1087
23027,M,0-11,0,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,133,18,0,0,133,18,0,0,0,0,0,2890
23062,V,60-69,1,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,738,7,172,1,542,6,9,0,14,1,0,799
41024,M,80-89,1,1,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,366,5,164,3,186,2,2,0,14,0,0,389
13044,V,90-100+,1,1,Vorselaar,ANTWERPEN,VLAAMS GEWEST,Middenkempen,43,0,28,0,11,0,0,0,4,0,0,45
71024,V,30-39,1,0,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,706,12,88,1,248,11,356,0,14,0,0,758
23105,M,12-17,0,0,Affligem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,433,9,0,0,410,9,1,0,22,0,0,518
37012,V,18-29,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,343,1,21,0,297,1,5,0,20,0,0,346
23101,M,18-29,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,983,48,10,3,859,43,9,2,104,1,0,1343
72018,V,70-79,1,1,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,484,3,216,1,261,2,4,0,3,0,0,513
12026,V,70-79,1,1,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1065,2,439,1,609,1,3,0,14,0,0,1098
13014,M,18-29,1,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,1232,15,18,0,1073,15,7,0,134,0,0,1548
31043,V,0-11,0,0,Knokke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,62,13,0,0,62,12,0,1,0,0,0,1026
24094,M,12-17,0,0,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,561,5,0,0,534,5,1,0,26,0,0,596
31012,M,60-69,1,1,Jabbeke,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,431,0,168,0,261,0,0,0,2,0,0,438
24038,V,60-69,1,1,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,619,2,73,0,538,2,3,0,5,0,0,633
34043,M,60-69,1,0,Helkijn,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,56,1,23,0,32,0,0,1,1,0,0,60
24043,M,30-39,1,0,Holsbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,576,1,31,0,506,1,6,0,32,1,0,598
41048,V,90-100+,1,1,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,277,5,89,1,154,3,1,1,33,0,0,295
23024,M,50-59,1,0,Gooik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,708,6,329,4,341,2,7,0,31,0,0,738
44013,M,60-69,1,1,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,559,2,15,0,535,2,6,0,3,0,0,573
35013,V,50-59,1,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,4493,36,1232,6,2884,30,79,0,296,2,0,4868
31005,V,50-59,1,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,8027,42,1834,9,5499,33,119,0,575,0,0,8557
36012,M,30-39,1,0,Moorslede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,670,4,14,0,632,4,4,0,20,0,0,725
72021,M,60-69,1,0,Maaseik,LIMBURG,VLAAMS GEWEST,Maasland,961,1,385,1,567,0,1,0,8,0,0,1008
72020,M,60-69,1,1,Lommel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1057,3,194,1,849,2,7,0,7,0,0,1098
13029,V,18-29,1,0,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,695,8,82,0,541,8,12,0,60,0,0,750
36010,V,12-17,0,0,Ledegem,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,333,5,0,0,329,5,0,0,4,0,0,358
13017,M,60-69,1,1,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,645,0,179,0,462,0,1,0,3,0,0,657
44045,M,30-39,1,0,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,389,4,8,0,378,4,1,0,2,0,0,425
45068,M,60-69,1,1,Huise,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,443,3,76,1,356,2,3,0,8,0,0,449
11005,V,18-29,1,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,1112,31,75,1,990,29,18,1,29,0,0,1356
41048,V,60-69,1,1,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,1140,2,94,0,1031,2,5,0,10,0,0,1181
23032,V,50-59,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,486,1,188,0,264,1,5,0,29,0,0,513
12009,M,70-79,1,1,Duffel,ANTWERPEN,VLAAMS GEWEST,Pallieterland,710,3,313,2,390,1,6,0,1,0,0,733
24137,M,90-100+,1,1,Glabbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,17,0,6,0,7,0,0,0,4,0,0,19
23025,M,30-39,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1716,53,54,0,1602,51,17,2,43,0,0,2355
23044,V,0-11,0,0,Liedekerke,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,37,9,0,0,37,9,0,0,0,0,0,956
13021,V,80-89,1,1,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,290,0,68,0,218,0,1,0,3,0,0,302
45035,V,70-79,1,1,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1463,15,564,7,877,8,6,0,16,0,0,1511
11022,V,0-11,0,0,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,77,9,0,0,77,9,0,0,0,0,0,1203
23052,V,40-49,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,989,15,201,2,766,13,8,0,14,0,0,1084
33021,M,70-79,1,1,Poperinge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,935,8,8,0,913,8,6,0,8,0,0,963
23045,M,70-79,1,1,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,782,5,25,1,755,4,0,0,2,0,0,810
37012,M,12-17,0,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,146,5,0,0,143,5,0,0,3,0,0,166
35011,M,70-79,1,1,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,1434,11,612,2,789,8,8,1,25,0,0,1500
11029,V,30-39,1,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1553,15,131,1,1380,12,26,2,15,1,0,1770
13004,V,18-29,1,0,Beerse,ANTWERPEN,VLAAMS GEWEST,Kempenland,1174,8,99,0,930,8,30,0,115,0,0,1255
23060,V,80-89,1,1,Opwijk,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,390,5,156,2,226,3,3,0,5,0,0,415
33041,V,80-89,1,1,Westvleteren,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,106,0,26,0,80,0,0,0,0,0,0,114
13011,V,40-49,1,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1639,5,234,0,1260,5,28,0,117,0,0,1721
