NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
71002,V,40-49,1,0,As,LIMBURG,VLAAMS GEWEST,Kemp en Duin,504,5,154,0,229,5,12,0,109,0,0,576
11050,V,90-100+,1,1,Wijnegem,ANTWERPEN,VLAAMS GEWEST,Voorkempen,117,4,20,1,95,3,0,0,2,0,0,128
23050,V,30-39,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,955,28,81,1,855,27,7,0,12,0,0,1172
12025,M,60-69,1,0,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,2369,11,329,0,1993,11,11,0,36,0,0,2529
35013,V,30-39,1,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,3172,76,253,3,2824,72,43,1,52,0,0,3665
13040,M,80-89,1,1,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,904,10,189,5,705,5,0,0,10,0,0,948
31003,V,80-89,1,1,Beernem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,438,2,74,0,359,2,2,0,3,0,0,453
32003,M,30-39,1,0,Diksmuide,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,953,7,32,0,902,7,12,0,7,0,0,1073
24130,V,80-89,1,1,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,257,11,42,3,207,8,0,0,8,0,0,278
11004,V,70-79,1,1,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,586,3,186,1,395,2,1,0,4,0,0,617
23033,M,18-29,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,532,24,12,0,470,24,3,0,47,0,0,718
45063,M,90-100+,1,1,Sint-Maria-Lierde,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,20,1,9,0,8,1,0,0,3,0,0,24
37010,M,70-79,1,1,Oostrozebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,321,8,108,6,208,2,3,0,2,0,0,336
73083,M,60-69,1,1,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,1005,7,446,2,547,5,8,0,4,0,0,1049
24038,V,60-69,1,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,700,3,123,1,568,2,7,0,2,0,0,732
41082,V,90-100+,1,1,Burst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,181,1,46,0,129,1,0,0,6,0,0,194
24011,V,18-29,1,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,596,9,52,1,472,7,14,1,58,0,0,640
44021,V,60-69,1,1,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,5582,37,814,9,2161,23,2523,5,84,0,0,6123
44020,M,30-39,1,0,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,681,7,24,0,650,7,1,0,6,0,0,727
23077,V,30-39,1,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1580,74,95,3,1439,70,26,1,20,0,0,2249
23097,V,40-49,1,0,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,729,3,92,1,485,2,6,0,146,0,0,801
35013,M,60-69,1,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,2558,15,497,7,1976,7,36,1,49,0,0,2694
24054,V,50-59,1,0,Kortenaken,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,595,3,197,1,356,2,10,0,32,0,0,613
12026,M,30-39,1,0,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1295,25,36,0,1229,25,12,0,18,0,0,1412
13023,V,60-69,1,0,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,323,1,30,0,250,1,1,0,42,0,0,336
41063,M,60-69,1,0,Sint-Lievens-Houtem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,330,2,24,0,291,1,5,1,10,0,0,343
33037,M,60-69,1,1,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,297,2,41,1,254,1,2,0,0,0,0,315
36007,M,0-11,0,0,Ingelmunster,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,28,6,0,0,28,6,0,0,0,0,0,647
46020,M,0-11,0,0,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,56,9,0,0,56,9,0,0,0,0,0,1215
13023,M,40-49,1,0,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,520,3,34,0,416,3,2,0,68,0,0,561
45068,V,70-79,1,1,Zingem,OOST-VLAANDEREN,VLAAMS GEWEST,,614,4,241,3,364,1,5,0,4,0,0,637
41063,V,70-79,1,1,Sint-Lievens-Houtem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,457,3,71,1,381,2,2,0,3,0,0,470
13029,V,70-79,1,1,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,537,2,140,0,393,2,0,0,4,0,0,554
31033,V,70-79,1,1,Torhout,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,962,2,249,2,705,0,1,0,7,0,0,988
13003,M,70-79,1,1,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,929,7,311,2,609,5,3,0,6,0,0,960
24130,V,30-39,1,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,473,4,32,0,424,4,7,0,10,0,0,512
42004,V,50-59,1,0,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1070,3,391,2,657,1,12,0,10,0,0,1120
23016,V,12-17,0,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,845,134,0,0,833,134,0,0,12,0,0,1519
73006,V,40-49,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1917,23,389,3,1304,20,41,0,183,0,0,2084
24104,M,50-59,1,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1482,16,281,3,1063,13,21,0,117,0,0,1633
71016,M,80-89,1,1,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,1142,20,516,16,589,4,11,0,25,1,0,1239
23047,V,40-49,1,0,Machelen,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,854,51,141,3,578,46,14,1,121,0,0,1120
34023,M,90-100+,1,1,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,40,2,19,0,20,2,0,0,1,0,0,49
42004,M,30-39,1,0,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,771,9,25,0,738,9,3,0,5,0,0,830
11056,M,40-49,1,0,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,1068,18,207,1,687,17,5,0,169,0,0,1194
41018,V,0-11,0,0,Geraardsbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,84,14,0,0,84,14,0,0,0,0,0,2010
23103,V,80-89,1,1,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,370,6,73,2,283,4,1,0,13,0,0,389
24001,V,60-69,1,0,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1070,8,146,3,910,5,9,0,5,0,0,1118
11009,M,70-79,1,1,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1229,2,301,0,908,2,6,0,14,0,0,1279
71069,V,40-49,1,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,712,3,118,0,391,3,12,0,191,0,0,772
71002,V,18-29,1,0,As,LIMBURG,VLAAMS GEWEST,Kemp en Duin,485,10,55,0,372,10,15,0,43,0,0,565
71016,V,50-59,1,0,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,4205,68,1456,23,2623,45,83,0,41,2,0,4681
44019,V,70-79,1,1,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,1631,9,524,4,1091,4,7,1,9,0,0,1672
72039,V,18-29,1,0,Helchteren,LIMBURG,VLAAMS GEWEST,MidWestLim,1544,89,108,1,1232,88,22,0,182,0,0,1970
71002,V,60-69,1,1,As,LIMBURG,VLAAMS GEWEST,Kemp en Duin,208,2,59,1,142,1,1,0,6,0,0,221
71045,V,90-100+,1,1,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,51,1,24,1,22,0,0,0,5,0,0,54
12025,M,12-17,0,0,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,2062,274,2,0,2022,274,4,0,34,0,0,3067
11013,M,18-29,1,0,Edegem,ANTWERPEN,VLAAMS GEWEST,ZORA,1114,55,47,0,967,51,25,1,75,0,0,1343
44019,M,60-69,1,1,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,875,6,253,1,609,5,11,0,2,0,0,918
38025,V,12-17,0,0,Veurne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,275,25,1,0,272,25,2,0,0,0,0,322
36011,V,12-17,0,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,229,12,0,0,228,12,0,0,1,0,0,259
72003,V,0-11,0,0,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,33,6,0,0,33,6,0,0,0,0,0,790
24107,M,60-69,1,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,1106,4,192,2,891,2,7,0,16,0,0,1137
71067,V,60-69,1,1,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,246,1,78,1,165,0,1,0,2,0,0,260
71045,M,90-100+,1,1,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,17,1,8,1,5,0,0,0,4,0,0,21
11029,V,40-49,1,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1394,40,462,4,662,34,27,1,243,0,0,1641
35006,M,50-59,1,0,Ichtegem,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,1007,5,175,1,799,4,5,0,28,0,0,1053
23105,M,50-59,1,0,Affligem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,907,2,199,1,697,1,7,0,4,0,0,961
23003,M,60-69,1,0,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,785,2,86,1,647,1,8,0,44,0,0,856
12040,M,50-59,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1748,14,379,1,1254,13,11,0,104,0,0,1871
42006,V,50-59,1,0,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,3234,15,1045,5,2137,9,26,1,26,0,0,3367
11021,V,50-59,1,0,Hove,ANTWERPEN,VLAAMS GEWEST,ZORA,591,6,185,3,383,3,17,0,6,0,0,622
31003,M,80-89,1,1,Beernem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,352,4,68,0,280,4,2,0,2,0,0,367
24041,M,12-17,0,0,Hoegaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,229,11,0,0,225,11,0,0,4,0,0,267
73006,V,70-79,1,1,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1509,9,558,4,938,5,5,0,8,0,0,1553
72043,M,18-29,1,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,2010,58,63,1,1875,57,12,0,60,0,0,2286
71053,V,50-59,1,0,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,2966,32,1074,10,1829,19,18,3,45,0,0,3112
35011,V,70-79,1,1,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,1492,11,603,4,856,7,4,0,29,0,0,1596
24033,M,70-79,1,1,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,608,3,233,1,373,2,1,0,1,0,0,629
13016,M,12-17,0,0,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,253,12,0,0,246,12,0,0,7,0,0,308
23038,V,18-29,1,0,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,703,14,61,3,560,11,13,0,69,0,0,782
36010,M,50-59,1,0,Ledegem,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,677,0,230,0,343,0,3,0,101,0,0,710
13008,M,30-39,1,0,Geel,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,2265,29,79,0,2088,28,33,1,65,0,0,2587
44052,V,70-79,1,1,Oosterzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,562,1,129,0,424,1,3,0,6,0,0,569
73006,M,60-69,1,1,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,977,6,238,1,729,5,4,0,6,0,0,1004
41011,M,30-39,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,906,26,26,0,857,26,6,0,17,0,0,1125
41024,V,80-89,1,1,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,584,6,239,5,329,1,1,0,15,0,0,611
13012,M,12-17,0,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,283,12,0,0,280,12,0,0,3,0,0,315
73109,M,12-17,0,0,Sint-Martens-Voeren,LIMBURG,VLAAMS GEWEST,ZOLim,58,10,0,0,58,10,0,0,0,0,0,130
71004,M,30-39,1,0,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,2541,103,62,0,2352,103,15,0,112,0,0,3143
13046,M,30-39,1,0,Vosselaar,ANTWERPEN,VLAAMS GEWEST,Kempenland,700,4,16,0,656,4,8,0,20,0,0,762
45065,V,40-49,1,0,Beerlegem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,524,1,81,0,362,1,9,0,72,0,0,563
45059,V,90-100+,1,1,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,161,4,47,0,106,4,2,0,6,0,0,187
23038,V,40-49,1,0,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,757,7,86,0,578,6,12,1,81,0,0,831
24001,M,12-17,0,0,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,754,25,0,0,729,25,0,0,25,0,0,839
13003,M,12-17,0,0,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,630,15,0,0,619,15,0,0,11,0,0,748
31040,M,50-59,1,0,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1722,5,112,0,1555,5,14,0,41,0,0,1782
11021,V,18-29,1,0,Hove,ANTWERPEN,VLAAMS GEWEST,ZORA,450,10,52,0,360,10,10,0,28,0,0,493
73107,V,18-29,1,0,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,1898,82,128,0,1636,81,31,1,103,0,0,2580
45064,V,12-17,0,0,Maarke-Kerkem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,215,10,0,0,214,10,0,0,1,0,0,241
71022,M,30-39,1,0,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,4361,104,166,2,1523,71,2470,31,202,0,0,5216
23081,V,50-59,1,0,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,834,6,258,1,502,5,10,0,64,0,0,893
23097,V,90-100+,1,1,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,76,1,23,1,48,0,0,0,5,0,0,81
11029,M,90-100+,1,1,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,120,9,67,6,44,3,0,0,9,0,0,135
43007,V,80-89,1,1,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,219,7,61,2,154,5,0,0,4,0,0,239
46024,V,50-59,1,0,Stekene,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1362,5,117,0,1048,4,27,1,170,0,0,1432
23033,M,50-59,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,692,12,129,2,495,10,3,0,65,0,0,759
11044,V,80-89,1,1,Stabroek,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,376,4,82,0,222,3,60,1,12,0,0,393
13037,V,60-69,1,1,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,321,0,31,0,287,0,2,0,1,0,0,333
37012,V,70-79,1,1,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,198,0,63,0,131,0,1,0,3,0,0,203
42011,M,40-49,1,0,Lebbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1244,12,207,3,781,9,6,0,250,0,0,1336
71066,M,18-29,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1175,36,35,0,413,30,436,6,291,0,0,1427
45035,M,40-49,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1952,12,149,0,1435,12,14,0,354,0,0,2129
71011,M,60-69,1,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,695,1,176,0,202,1,295,0,22,0,0,721
24104,M,90-100+,1,1,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,81,5,54,3,20,2,0,0,7,0,0,95
13053,M,50-59,1,0,Eindhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,1171,6,348,1,791,5,4,0,28,0,0,1243
32006,V,80-89,1,1,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,301,4,73,1,219,3,0,0,9,0,0,326
23009,M,60-69,1,1,Bever,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,57,1,24,0,32,1,0,0,1,0,0,60
23097,M,60-69,1,0,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,393,0,51,0,338,0,1,0,3,0,0,405
13040,V,60-69,1,0,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,1448,11,278,0,1130,11,21,0,18,1,0,1539
34043,M,60-69,1,0,Spiere,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,56,0,23,0,32,0,0,0,1,0,0,60
31033,M,30-39,1,0,Torhout,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,1141,17,49,1,1063,16,8,0,20,1,0,1267
41011,V,40-49,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1299,21,258,1,781,20,12,0,248,0,0,1500
11025,M,50-59,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,610,3,194,2,403,1,9,0,4,0,0,634
23045,M,18-29,1,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1117,12,35,1,985,11,6,0,91,0,0,1282
24094,V,40-49,1,0,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,1079,7,139,1,749,6,15,0,176,0,0,1132
11030,M,0-11,0,0,Niel,ANTWERPEN,VLAAMS GEWEST,RupeLaar,18,18,0,0,18,18,0,0,0,0,0,806
45059,M,60-69,1,1,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,461,3,30,0,424,3,4,0,3,0,0,474
24008,V,70-79,1,1,Bekkevoort,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,276,0,53,0,220,0,1,0,2,0,0,284
35014,V,70-79,1,1,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,467,3,78,1,382,2,1,0,6,0,0,488
11038,V,40-49,1,0,Schelle,ANTWERPEN,VLAAMS GEWEST,RupeLaar,504,7,105,2,345,5,8,0,46,0,0,539
44064,V,12-17,0,0,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,217,18,0,0,210,18,0,0,7,0,0,260
43010,M,40-49,1,0,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1467,18,317,5,767,12,11,1,372,0,0,1607
42008,M,40-49,1,0,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1573,23,223,2,1147,21,6,0,197,0,0,1701
44081,V,50-59,1,0,Zulte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,1109,4,431,1,550,3,23,0,105,0,0,1172
11057,M,18-29,1,0,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,915,11,19,0,752,11,5,0,139,0,0,1037
11024,V,18-29,1,0,Kontich,ANTWERPEN,VLAAMS GEWEST,ZORA,1240,36,91,1,1063,35,30,0,56,0,0,1396
11057,M,70-79,1,1,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,632,3,144,1,480,2,6,0,2,0,0,644
24014,V,80-89,1,1,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,336,5,106,2,222,3,0,0,8,0,0,354
23002,M,50-59,1,0,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,2014,30,474,9,1504,21,20,0,16,0,0,2278
41024,V,12-17,0,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,503,26,0,0,495,26,1,0,7,0,0,583
71037,V,70-79,1,1,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,667,7,178,2,483,5,0,0,6,0,0,683
42025,V,70-79,1,1,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1142,9,398,2,726,7,3,0,15,0,0,1181
11018,V,70-79,1,1,Hemiksem,ANTWERPEN,VLAAMS GEWEST,RupeLaar,451,6,78,3,358,3,4,0,11,0,0,478
11004,V,40-49,1,0,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,822,11,287,1,395,10,14,0,126,0,0,888
12007,V,60-69,1,0,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,761,3,93,0,581,3,14,0,73,0,0,782
24020,M,60-69,1,0,Diest,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,836,2,71,0,748,2,12,0,5,0,0,873
41027,M,50-59,1,0,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,1372,6,320,3,1021,3,13,0,18,0,0,1441
36008,M,30-39,1,0,Izegem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1599,30,45,0,1513,30,11,0,30,0,0,1858
71017,M,80-89,1,1,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,151,2,39,0,110,2,0,0,2,0,0,167
72041,V,12-17,0,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,503,42,0,0,500,42,1,0,2,0,0,690
38014,M,90-100+,1,1,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,98,2,14,1,77,1,2,0,5,0,0,114
72021,M,18-29,1,0,Maaseik,LIMBURG,VLAAMS GEWEST,Maasland,1307,48,38,0,1233,47,13,1,23,0,0,1669
41024,M,40-49,1,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1202,7,199,1,699,6,13,0,291,0,0,1290
13004,M,30-39,1,0,Beerse,ANTWERPEN,VLAAMS GEWEST,Kempenland,1026,9,31,0,973,9,2,0,20,0,0,1113
24104,V,0-11,0,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,44,34,0,0,44,34,0,0,0,0,0,1630
24001,M,80-89,1,1,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,693,11,109,2,574,9,1,0,9,0,0,733
24014,M,60-69,1,0,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,434,1,63,0,364,1,1,0,6,0,0,454
33041,V,0-11,0,0,Oostvleteren,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,19,0,0,0,19,0,0,0,0,0,0,251
13021,V,90-100+,1,1,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,43,6,20,1,20,5,0,0,3,0,0,57
44073,V,60-69,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,215,0,81,0,129,0,2,0,3,0,0,224
33039,V,12-17,0,0,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,214,3,2,0,210,3,0,0,2,0,0,237
13021,V,70-79,1,1,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,452,2,120,1,323,1,2,0,7,0,0,464
23064,M,60-69,1,1,Pepingen,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,147,2,18,0,124,2,1,0,4,0,0,152
41034,V,70-79,1,1,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,880,4,237,2,628,2,5,0,10,0,0,916
45035,V,60-69,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1039,3,120,2,904,1,9,0,6,0,0,1070
13046,M,70-79,1,1,Vosselaar,ANTWERPEN,VLAAMS GEWEST,Kempenland,474,5,165,3,306,2,1,0,2,0,0,486
24094,V,90-100+,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,137,3,41,2,90,1,0,0,6,0,0,149
