NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
71037,V,30-39,1,0,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,925,4,82,0,810,4,18,0,15,0,0,759,983
24001,V,12-17,0,0,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,784,3,1,0,761,3,1,0,21,0,0,69,835
23081,V,60-69,1,1,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,323,3,36,0,284,2,2,1,1,0,0,316,334
72018,V,90-100+,1,1,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,53,1,24,0,28,1,0,0,1,0,0,45,56
11022,V,70-79,1,1,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,946,4,291,0,635,4,2,0,18,0,0,915,970
13025,V,40-49,1,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,2229,25,203,0,1923,20,54,5,49,0,0,1986,2386
41081,V,18-29,1,0,Zottegem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,1602,10,156,1,1336,9,49,0,60,1,0,1019,1708
35005,M,40-49,1,0,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,734,3,77,0,448,3,3,0,206,0,0,623,779
13012,M,40-49,1,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,547,4,80,0,408,4,6,0,53,0,0,487,558
23062,V,5-11,0,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,112,14,0,0,112,13,0,0,0,0,1,0,1057
11007,V,40-49,1,0,Borsbeek,ANTWERPEN,VLAAMS GEWEST,ZORA,556,7,132,1,145,1,259,5,20,0,0,441,659
23081,V,60-69,1,0,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,376,3,57,0,310,2,7,1,2,0,0,354,394
11007,M,30-39,1,0,Borsbeek,ANTWERPEN,VLAAMS GEWEST,ZORA,639,5,9,0,263,2,349,3,18,0,0,419,775
24107,V,80-89,1,1,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,1144,12,301,1,794,11,2,0,47,0,0,1082,1190
12029,M,5-11,0,0,Putte,ANTWERPEN,VLAAMS GEWEST,Bonstato,92,263,0,0,92,4,0,0,0,0,259,0,682
13049,M,40-49,1,0,Westerlo,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,1640,4,426,0,975,3,12,1,225,2,0,1472,1731
41027,V,80-89,1,1,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,541,8,134,3,393,5,2,0,12,0,0,507,559
71017,M,60-69,1,0,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,289,1,67,1,218,0,2,0,2,0,0,285,293
32006,M,18-29,1,0,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,623,6,7,0,542,5,9,1,65,0,0,340,676
23077,M,60-69,1,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1029,10,125,3,851,7,14,0,39,0,0,959,1087
11025,V,30-39,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,468,3,55,0,392,2,16,1,5,0,0,391,473
12040,V,50-59,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1679,4,384,1,1167,3,22,0,106,0,0,1470,1774
71070,V,30-39,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,1965,23,143,0,1766,22,32,1,24,0,0,1361,2261
24001,V,90-100+,1,1,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,249,4,61,0,177,4,1,0,10,0,0,211,264
11009,M,18-29,1,0,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1816,10,34,0,1519,8,23,2,240,0,0,1441,2010
23099,M,60-69,1,1,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,312,4,43,0,260,4,3,0,6,0,0,285,338
42023,M,80-89,1,1,Waasmunster,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,185,0,22,0,157,0,1,0,5,0,0,179,197
35014,V,60-69,1,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,318,0,26,0,230,0,8,0,54,0,0,307,333
73083,V,90-100+,1,1,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,242,6,91,2,143,4,0,0,8,0,0,212,268
44012,M,5-11,0,0,De Pinte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,52,93,0,0,52,4,0,0,0,0,89,0,436
24028,V,80-89,1,1,Geetbets,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,197,1,34,0,154,1,2,0,7,0,0,186,204
31043,M,70-79,1,1,Westkapelle,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,2442,23,833,8,1563,15,27,0,19,0,0,2346,2548
45065,V,60-69,1,1,Paulatem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,257,1,39,0,215,1,2,0,1,0,0,249,263
44013,V,50-59,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1308,3,393,1,796,2,19,0,99,1,0,1235,1365
23101,M,50-59,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1179,29,219,4,887,19,21,6,51,1,0,982,1303
11025,V,18-29,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,534,2,61,0,435,2,10,0,28,0,0,402,564
43018,M,60-69,1,0,Zelzate,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,416,1,83,1,314,0,14,0,5,0,0,399,444
42003,V,30-39,1,0,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,868,7,93,0,751,7,13,0,11,0,0,666,915
23099,M,40-49,1,0,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,848,38,181,3,523,17,13,18,130,1,0,599,954
12014,V,90-100+,1,1,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,284,4,125,1,138,2,1,1,20,0,0,239,307
13001,M,12-17,0,0,Arendonk,ANTWERPEN,VLAAMS GEWEST,Kempenland,449,16,0,0,441,16,0,0,8,0,0,46,456
23052,M,18-29,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1069,18,36,1,966,14,9,3,58,0,0,683,1233
72020,V,60-69,1,1,Lommel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1025,4,184,2,835,1,2,1,3,1,0,985,1056
24086,M,60-69,1,0,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,412,1,47,0,350,1,1,0,14,0,0,390,423
23016,M,12-17,0,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,1197,24,0,0,1173,24,2,0,22,0,0,140,1638
13014,M,40-49,1,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,1194,10,59,0,933,10,6,0,196,0,0,1010,1377
41027,M,12-17,0,0,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,571,6,1,0,565,6,0,0,5,0,0,26,603
44043,V,12-17,0,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,736,8,0,0,723,8,2,0,11,0,0,41,782
42025,V,18-29,1,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1642,20,96,0,1431,17,38,3,75,2,0,1174,1764
46003,M,18-29,1,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,3038,33,68,0,2565,32,25,1,379,1,0,1115,3291
11008,V,40-49,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,2185,9,223,0,1839,9,61,0,62,0,0,1789,2360
72004,V,60-69,1,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,600,1,192,1,358,0,2,0,48,0,0,576,614
72043,V,50-59,1,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,2339,5,915,2,1269,3,26,0,129,0,0,2168,2467
44073,M,40-49,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,456,1,60,0,329,0,3,1,64,0,0,407,481
24041,V,40-49,1,0,Hoegaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,456,2,77,0,333,2,7,0,39,0,0,413,479
11001,M,18-29,1,0,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,819,3,15,0,737,2,14,1,53,0,0,308,912
13021,V,60-69,1,1,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,323,0,51,0,268,0,2,0,2,0,0,317,326
23033,M,40-49,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,727,10,55,1,564,6,5,3,102,1,0,573,811
37011,V,60-69,1,1,Pittem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,177,0,57,0,113,0,3,0,4,0,0,170,176
24062,M,60-69,1,1,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,2075,8,677,2,757,4,615,2,25,1,0,1999,2159
13004,M,12-17,0,0,Beerse,ANTWERPEN,VLAAMS GEWEST,Kempenland,568,1,1,0,548,1,1,0,18,0,0,72,623
23032,M,50-59,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,506,4,211,2,263,2,8,0,24,0,0,477,526
23096,M,40-49,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1436,6,90,0,1155,4,9,2,182,0,0,1265,1509
11004,M,90-100+,1,1,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,62,0,33,0,27,0,1,0,1,0,0,52,59
41034,V,0-4,0,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,0,14,0,0,0,0,0,0,0,0,14,0,423
13036,V,30-39,1,0,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,668,1,77,0,570,1,12,0,8,1,0,556,714
32006,V,5-11,0,0,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,50,119,0,0,50,4,0,0,0,0,115,0,400
24086,M,40-49,1,0,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,669,1,122,0,436,1,12,0,99,0,0,599,683
12002,M,40-49,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,653,8,127,4,454,3,5,1,67,0,0,581,723
36010,M,30-39,1,0,Ledegem,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,581,4,16,0,551,4,4,0,10,0,0,502,636
71020,M,40-49,1,0,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,619,1,64,0,434,1,9,0,111,1,0,557,653
41081,M,60-69,1,0,Zottegem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,901,3,233,2,650,1,10,0,8,0,0,870,928
24045,M,18-29,1,0,Huldenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,559,12,15,0,490,6,5,6,49,0,0,378,653
13040,M,70-79,1,1,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,1744,5,643,1,1076,4,3,0,22,0,0,1652,1782
13014,V,5-11,0,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,67,281,0,0,67,10,0,0,0,0,271,0,814
13013,V,60-69,1,0,Herselt,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,556,2,209,0,329,2,4,0,14,0,0,532,579
73083,M,50-59,1,0,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,2290,14,561,1,1677,11,23,2,29,0,0,2135,2363
12025,M,50-59,1,0,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,5049,31,1191,5,3709,20,31,6,117,1,0,4260,5405
44064,V,40-49,1,0,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,494,2,70,0,298,2,10,0,115,1,0,415,521
35011,M,80-89,1,1,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,612,11,145,1,458,10,0,0,9,0,0,570,659
11055,V,40-49,1,0,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1282,6,252,0,901,5,62,0,67,0,1,1192,1335
46025,V,18-29,1,0,Temse,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1832,20,156,0,1588,19,44,1,44,0,0,1194,2123
37018,V,0-4,0,0,Wingene,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,0,6,0,0,0,0,0,0,0,0,6,0,357
24033,M,60-69,1,1,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,473,2,53,0,412,2,3,0,5,0,0,466,479
73006,V,50-59,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,2317,6,1101,3,1093,3,50,0,73,0,0,2163,2428
37020,V,50-59,1,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,602,3,157,2,427,1,3,0,15,0,0,569,630
11039,M,70-79,1,1,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1002,2,230,0,756,2,8,0,8,0,0,973,1031
12007,M,50-59,1,0,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1693,1,374,0,1094,1,17,0,208,0,0,1603,1742
38014,V,90-100+,1,1,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,231,9,32,1,185,8,1,0,13,0,0,198,251
72043,M,12-17,0,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,915,11,0,0,909,11,0,0,6,0,0,30,1008
35013,M,70-79,1,1,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,3786,33,1538,11,2164,20,16,2,67,1,0,3631,3996
71070,M,50-59,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,2280,7,981,3,1066,4,15,0,218,0,0,2114,2425
31005,V,30-39,1,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,6248,60,616,2,5386,50,157,8,87,2,0,5159,6840
41063,M,5-11,0,0,Sint-Lievens-Houtem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,56,119,0,0,56,2,0,0,0,0,117,0,400
37012,V,60-69,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,175,0,44,0,126,0,3,0,2,0,0,172,179
23039,M,12-17,0,0,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,288,2,0,0,288,2,0,0,0,0,0,28,312
35029,M,18-29,1,0,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,597,6,13,0,532,4,6,2,46,0,0,436,673
23033,V,18-29,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,569,21,32,0,503,14,9,7,25,0,0,321,720
23038,M,70-79,1,1,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,449,1,162,0,283,1,0,0,4,0,0,436,461
11025,M,60-69,1,1,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,268,0,43,0,219,0,2,0,4,0,0,259,273
38008,M,80-89,1,1,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,290,4,43,2,243,2,1,0,3,0,0,277,311
33037,M,40-49,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,768,4,214,1,492,3,5,0,57,0,0,693,805
31033,V,50-59,1,0,Torhout,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,1389,2,453,0,800,1,18,1,118,0,0,1302,1431
37017,V,50-59,1,0,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,619,1,167,1,416,0,9,0,27,0,0,571,641
43005,M,40-49,1,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,1297,21,257,5,680,15,32,1,328,0,0,1071,1437
12026,V,40-49,1,0,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1509,2,288,0,1070,0,21,2,130,0,0,1342,1604
46021,V,50-59,1,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,4815,18,1342,4,3070,13,118,1,284,1,0,4429,5090
38002,V,5-11,0,0,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,28,28,0,0,28,0,0,0,0,0,28,0,193
31004,M,50-59,1,0,Blankenberge,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,1467,14,133,0,1230,11,10,3,94,0,0,1368,1523
37020,M,50-59,1,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,625,1,166,0,439,0,3,1,17,0,0,599,663
34022,M,50-59,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,4833,22,675,2,1592,3,2180,17,386,0,0,4457,5153
43007,M,60-69,1,0,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,225,0,49,0,175,0,1,0,0,0,0,218,231
43010,M,18-29,1,0,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1636,16,38,0,1481,16,26,0,91,0,0,895,1704
23094,M,30-39,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1823,81,54,2,1660,46,27,33,78,4,0,1016,2251
24094,V,70-79,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,714,2,107,0,596,2,2,0,9,0,0,699,734
13001,M,90-100+,1,1,Arendonk,ANTWERPEN,VLAAMS GEWEST,Kempenland,23,1,11,0,12,0,0,1,0,0,0,19,27
44085,V,50-59,1,0,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1926,7,229,1,1500,5,47,1,149,1,0,1841,1969
34023,V,40-49,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,746,3,88,0,226,0,354,3,78,0,0,663,789
46021,M,70-79,1,1,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,3097,10,894,5,2138,4,16,1,47,2,0,2980,3221
71067,V,70-79,1,1,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,355,0,161,0,188,0,3,0,3,0,0,349,362
46014,V,60-69,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1225,4,412,1,769,3,20,0,24,0,0,1137,1270
32010,M,5-11,0,0,Koekelare,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,59,81,0,0,59,16,0,0,0,0,65,0,375
13037,M,50-59,1,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,885,3,226,0,557,3,5,0,97,0,0,836,916
24001,M,60-69,1,1,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,851,2,226,1,612,1,4,0,8,1,0,828,874
38016,V,70-79,1,1,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,979,0,415,0,540,0,6,0,18,0,0,949,1032
23097,M,5-11,0,0,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,81,139,0,0,59,3,0,0,0,22,136,0,491
72037,V,70-79,1,1,Hamont,LIMBURG,VLAAMS GEWEST,Noord-Limburg,635,3,179,1,446,2,4,0,5,1,0,606,672
73006,V,18-29,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1850,17,176,0,1573,17,44,0,56,1,0,945,2038
23027,M,18-29,1,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2534,61,66,0,1997,48,39,13,430,2,0,1684,2940
23103,V,60-69,1,1,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,378,6,48,1,323,3,1,2,6,0,0,349,417
34027,M,60-69,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1019,4,306,1,689,2,16,1,8,0,0,955,1073
11023,M,70-79,1,1,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1239,6,406,3,813,3,4,0,16,0,0,1193,1263
