NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
12035,M,70-79,1,1,Sint-Katelijne-Waver,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,818,2,189,0,612,2,5,0,11,1,0,833
72039,M,30-39,1,0,Helchteren,LIMBURG,VLAAMS GEWEST,MidWestLim,1631,65,33,0,1471,63,10,2,117,0,0,2002
71016,V,18-29,1,0,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,3451,177,254,2,2817,174,103,1,276,1,0,4556
36010,V,0-11,0,0,Ledegem,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,29,2,0,0,29,2,0,0,0,0,0,604
45060,V,60-69,1,0,Ruien,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,198,0,47,0,145,0,4,0,2,0,0,205
33037,V,18-29,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,808,5,101,0,634,5,15,0,58,0,0,860
41002,V,40-49,1,0,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,5019,97,971,20,3033,76,86,1,929,0,0,5561
45060,V,50-59,1,0,Ruien,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,446,3,47,0,388,3,5,0,6,0,0,464
71024,M,60-69,1,1,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,396,2,112,0,183,1,97,1,4,0,0,410
72039,V,60-69,1,0,Helchteren,LIMBURG,VLAAMS GEWEST,MidWestLim,1094,9,253,4,814,5,8,0,19,0,0,1181
37012,V,30-39,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,306,1,25,0,269,1,8,0,4,0,0,327
13036,V,70-79,1,1,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,509,0,165,0,343,0,0,0,1,0,0,520
44045,V,70-79,1,1,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,282,0,39,0,241,0,0,0,2,0,0,291
34003,V,50-59,1,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,694,3,176,0,387,3,6,0,125,0,0,724
11050,V,18-29,1,0,Wijnegem,ANTWERPEN,VLAAMS GEWEST,Voorkempen,512,24,29,0,434,24,9,0,40,0,0,624
34027,V,50-59,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,2100,22,462,3,1510,19,55,0,73,0,0,2269
44034,M,60-69,1,0,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,758,4,320,0,429,4,5,0,4,0,0,779
34025,V,40-49,1,0,Lendelede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,350,2,49,1,283,1,2,0,16,0,0,364
13003,V,70-79,1,1,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,958,8,277,3,664,5,4,0,13,0,0,998
43018,M,30-39,1,0,Zelzate,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,746,32,10,1,698,30,33,1,5,0,0,920
13031,M,80-89,1,1,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,304,2,64,1,239,1,1,0,0,0,0,320
46003,V,70-79,1,1,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2343,26,835,5,1494,21,5,0,8,1,0,2429
13021,M,30-39,1,0,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,579,10,11,0,547,10,11,0,10,0,0,652
37007,V,90-100+,1,1,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,84,3,34,3,46,0,0,0,4,0,0,97
11037,V,30-39,1,0,Rumst,ANTWERPEN,VLAAMS GEWEST,RupeLaar,851,12,72,0,759,12,14,0,6,0,0,917
11037,V,50-59,1,0,Rumst,ANTWERPEN,VLAAMS GEWEST,RupeLaar,1091,3,225,0,743,3,25,0,98,0,0,1123
31012,M,80-89,1,1,Jabbeke,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,326,7,71,4,252,3,0,0,3,0,0,345
31012,V,0-11,0,0,Jabbeke,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,42,4,0,0,42,4,0,0,0,0,0,766
44045,V,50-59,1,0,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,432,1,141,0,282,1,5,0,4,0,0,447
33040,V,60-69,1,0,Bikschote,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,237,0,31,0,199,0,4,0,3,0,0,239
12041,M,70-79,1,1,Liezele,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1057,7,392,4,662,3,2,0,1,0,0,1098
23088,M,30-39,1,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1974,137,49,0,1865,136,13,1,47,0,0,2900
34022,M,60-69,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,2281,12,940,6,728,5,475,1,137,1,0,2439
38014,V,12-17,0,0,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,354,27,0,0,349,27,2,0,3,0,0,411
37007,M,50-59,1,0,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,820,4,263,2,515,2,5,0,37,0,0,867
36012,V,80-89,1,1,Moorslede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,375,5,80,2,288,3,0,0,7,0,0,393
34013,V,40-49,1,0,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,1541,9,175,1,461,3,753,5,152,0,0,1666
45059,V,18-29,1,0,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,819,12,83,1,683,11,19,0,34,0,0,889
71004,V,90-100+,1,1,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,256,7,109,4,135,3,0,0,12,0,0,272
23033,M,80-89,1,1,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,171,2,33,2,136,0,0,0,2,0,0,183
72041,M,12-17,0,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,541,46,0,0,536,46,1,0,4,0,0,724
13012,V,18-29,1,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,526,11,41,0,445,11,9,0,31,0,0,582
23098,V,18-29,1,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,277,17,5,0,252,17,4,0,16,0,0,435
73042,M,18-29,1,0,Lanaken,LIMBURG,VLAAMS GEWEST,Maasland,1407,41,21,0,1237,40,35,1,114,0,0,1751
23096,V,40-49,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1440,13,142,1,1166,12,15,0,117,0,0,1540
11055,M,70-79,1,1,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1180,7,298,3,870,4,4,0,8,0,0,1215
23062,V,30-39,1,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1201,47,92,2,1084,45,13,0,12,0,0,1462
23086,V,90-100+,1,1,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,112,0,9,0,98,0,1,0,4,0,0,120
73107,V,70-79,1,1,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,1588,7,714,2,859,5,7,0,8,0,0,1671
13002,M,50-59,1,0,Baarle-Hertog,ANTWERPEN,VLAAMS GEWEST,Kempenland,195,4,61,3,110,1,1,0,23,0,0,212
13023,V,0-11,0,0,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,25,4,0,0,25,4,0,0,0,0,0,506
33016,V,30-39,1,0,Mesen,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,75,4,10,1,62,3,3,0,0,0,0,89
23103,M,60-69,1,1,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,403,3,42,1,353,2,4,0,4,0,0,435
46014,V,80-89,1,1,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1036,11,171,3,848,8,1,0,16,0,0,1077
46013,V,70-79,1,1,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,738,6,243,1,489,5,2,0,4,0,0,780
44021,V,0-11,0,0,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,355,285,0,0,336,245,18,40,1,0,0,16754
13017,M,12-17,0,0,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,511,16,1,0,496,16,2,0,12,0,0,606
36010,M,70-79,1,1,Ledegem,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,399,2,123,2,273,0,0,0,3,0,0,415
11029,V,80-89,1,1,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,855,11,139,5,698,6,1,0,17,0,0,904
32011,V,0-11,0,0,Kortemark,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,34,6,0,0,34,6,0,0,0,0,0,843
46020,V,60-69,1,1,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,490,0,63,0,423,0,1,0,3,0,0,505
33041,M,70-79,1,1,Woesten,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,141,1,1,0,139,1,0,0,1,0,0,147
23098,M,90-100+,1,1,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,15,2,4,1,10,1,0,0,1,0,0,17
31042,M,0-11,0,0,Zuienkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,2,3,0,0,2,3,0,0,0,0,0,125
23024,M,80-89,1,1,Gooik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,194,3,30,1,163,2,0,0,1,0,0,206
11004,V,12-17,0,0,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,349,55,0,0,344,55,0,0,5,0,0,457
24054,M,60-69,1,1,Kortenaken,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,257,0,21,0,233,0,0,0,3,0,0,265
36015,V,18-29,1,0,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,3753,104,334,2,3216,101,47,0,156,0,1,4387
11016,V,50-59,1,0,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1352,9,344,2,738,6,20,1,250,0,0,1510
13014,V,70-79,1,1,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,934,6,235,1,687,5,3,0,9,0,0,972
41018,M,18-29,1,0,Geraardsbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,1905,103,39,2,1629,100,19,1,218,0,0,2274
12041,M,60-69,1,0,Liezele,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,878,5,105,2,692,3,4,0,77,0,0,894
73006,V,60-69,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1077,7,376,2,674,5,16,0,11,0,0,1135
23016,M,60-69,1,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,1280,5,128,0,1061,4,17,1,74,0,0,1368
71022,M,70-79,1,1,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,3418,19,1134,7,805,7,1446,5,32,1,0,3547
11054,V,40-49,1,0,Zandhoven,ANTWERPEN,VLAAMS GEWEST,Voorkempen,678,4,108,1,523,3,8,0,39,0,0,732
23023,V,18-29,1,0,Galmaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,447,6,38,0,362,6,11,0,36,0,0,494
12040,V,90-100+,1,1,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,173,3,72,2,93,1,1,0,7,0,0,184
11038,V,12-17,0,0,Schelle,ANTWERPEN,VLAAMS GEWEST,RupeLaar,240,45,0,0,237,45,0,0,3,0,0,322
72037,V,30-39,1,0,Achel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,619,14,48,2,536,11,11,1,24,0,0,776
44052,M,40-49,1,0,Oosterzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,872,4,61,0,661,4,12,0,138,0,0,907
11053,V,30-39,1,0,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1174,22,114,0,1023,22,27,0,10,0,0,1306
72037,V,60-69,1,1,Achel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,450,3,137,2,300,1,6,0,7,0,0,464
11022,M,60-69,1,0,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,611,5,121,2,476,3,3,0,11,0,0,638
23050,V,18-29,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1011,50,82,3,881,44,18,3,30,0,0,1311
24130,M,50-59,1,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,678,2,159,0,500,2,2,0,17,0,0,700
33011,V,40-49,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1864,17,595,3,1090,14,56,0,123,0,0,1990
46003,V,30-39,1,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2686,51,224,1,2389,50,44,0,29,0,0,2928
13011,M,70-79,1,1,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1170,7,354,6,797,1,7,0,12,0,0,1208
13035,V,12-17,0,0,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,339,17,0,0,326,17,0,0,13,0,0,430
46003,M,12-17,0,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1434,65,0,0,1386,65,1,0,47,0,0,1645
31003,M,18-29,1,0,Beernem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,920,11,28,0,765,11,34,0,93,0,0,1008
13035,V,70-79,1,1,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,636,3,159,1,466,2,1,0,10,0,0,667
13016,M,70-79,1,1,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,428,1,95,1,325,0,2,0,6,0,0,448
12035,V,12-17,0,0,Sint-Katelijne-Waver,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,622,35,0,0,613,35,3,0,6,0,0,732
12014,M,30-39,1,0,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,2324,34,52,0,2231,34,19,0,22,0,0,2584
44048,M,40-49,1,0,Nazareth,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,712,2,66,0,472,2,2,0,172,0,0,747
24008,V,40-49,1,0,Bekkevoort,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,396,3,63,0,273,3,9,0,51,0,0,412
41081,V,30-39,1,0,Zottegem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,1475,24,150,1,1288,23,33,0,4,0,0,1604
71017,M,40-49,1,0,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,566,3,173,1,278,2,0,0,115,0,0,620
36015,M,90-100+,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,180,7,100,1,77,6,0,0,3,0,0,204
32030,V,80-89,1,1,Pollinkhove,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,104,1,16,1,86,0,0,0,2,0,0,110
23044,M,12-17,0,0,Liedekerke,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,341,32,0,0,332,32,0,0,9,0,0,480
13008,M,40-49,1,0,Geel,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,2469,14,339,2,1659,12,42,0,429,0,0,2739
44013,M,90-100+,1,1,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,63,1,36,1,19,0,0,0,8,0,0,72
24133,V,60-69,1,1,Linter,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,195,0,69,0,124,0,1,0,1,0,0,201
44040,M,0-11,0,0,Melle,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,44,7,0,0,44,7,0,0,0,0,0,780
23100,V,60-69,1,0,Linkebeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,169,6,23,1,130,5,4,0,12,0,0,201
44043,V,80-89,1,1,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,704,12,202,9,480,3,3,0,19,0,0,738
45065,M,90-100+,1,1,Munkzwalm,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,22,0,18,0,4,0,0,0,0,0,0,24
12041,M,30-39,1,0,Liezele,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1501,21,78,1,1403,20,11,0,9,0,0,1640
41002,V,60-69,1,1,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,2378,9,477,3,1855,6,16,0,30,0,0,2490
34023,V,30-39,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,740,27,69,0,416,25,244,2,11,0,0,825
37012,V,12-17,0,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,164,10,0,0,161,10,0,0,3,0,0,181
43005,M,90-100+,1,1,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,77,2,36,1,40,1,0,0,1,0,0,86
42003,V,0-11,0,0,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,37,5,0,0,37,5,0,0,0,0,0,871
24043,V,18-29,1,0,Holsbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,597,9,47,1,444,8,11,0,95,0,0,654
23102,M,40-49,1,0,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,837,26,58,2,657,23,10,1,112,0,0,1126
37007,V,80-89,1,1,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,322,4,56,2,263,2,0,0,3,0,0,339
12002,V,50-59,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,874,7,328,2,473,5,17,0,56,0,0,908
41034,V,40-49,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1240,15,234,2,738,12,16,1,252,0,0,1313
24055,M,50-59,1,0,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,1428,6,414,0,934,5,27,1,53,0,0,1538
71053,M,70-79,1,1,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,1896,7,917,1,947,5,13,1,18,1,0,1934
41018,V,18-29,1,0,Geraardsbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,1821,70,158,1,1470,68,30,1,163,0,0,2111
42003,M,90-100+,1,1,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,34,0,23,0,10,0,0,0,1,0,0,39
44034,V,70-79,1,1,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1050,0,353,0,686,0,3,0,8,0,0,1067
24055,V,70-79,1,1,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,868,10,73,2,786,8,3,0,6,0,0,900
72042,V,70-79,1,1,Opglabbeek,LIMBURG,VLAAMS GEWEST,Kemp en Duin,1000,2,46,0,943,2,4,0,7,0,0,1028
41027,M,70-79,1,1,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,714,2,119,0,582,2,3,0,10,0,0,737
37012,M,40-49,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,330,1,87,1,198,0,1,0,44,0,0,359
24011,V,12-17,0,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,340,13,1,0,332,13,0,0,7,0,0,379
33040,M,40-49,1,0,Bikschote,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,493,6,139,1,308,5,1,0,45,0,0,529
33011,M,40-49,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1871,25,538,7,1138,18,42,0,153,0,0,2055
42025,M,80-89,1,1,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,464,9,133,3,319,6,2,0,10,0,0,500
13010,M,40-49,1,0,Grobbendonk,ANTWERPEN,VLAAMS GEWEST,Middenkempen,632,8,78,0,507,8,6,0,41,0,0,676
11016,V,70-79,1,1,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,815,8,266,0,533,7,0,1,16,0,0,854
24014,M,50-59,1,0,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,857,2,287,1,477,1,4,0,89,0,0,886
13036,V,50-59,1,0,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,824,4,263,1,421,3,13,0,127,0,0,858
34042,M,30-39,1,0,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1452,18,32,0,1381,18,5,0,34,0,0,1594
41024,M,18-29,1,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1027,29,36,0,918,29,4,0,69,0,0,1159
35005,M,60-69,1,0,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,383,1,35,0,278,1,1,0,69,0,0,396
44081,V,60-69,1,0,Zulte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,508,2,47,2,451,0,6,0,4,0,0,531
11029,M,18-29,1,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1541,85,54,0,1360,85,28,0,99,0,0,1854
73006,M,12-17,0,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,852,65,0,0,838,65,0,0,14,0,0,1033
11035,V,60-69,1,0,Ranst,ANTWERPEN,VLAAMS GEWEST,Pallieterland,750,3,163,0,563,2,13,1,11,0,0,781
41034,V,30-39,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1058,20,117,1,911,19,20,0,10,0,0,1155
33037,M,50-59,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,961,2,294,1,534,1,10,0,123,0,0,987
45062,M,90-100+,1,1,Sint-Kornelis-Horebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,17,2,5,0,10,2,0,0,2,0,0,20
24007,V,80-89,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,272,2,52,1,213,1,0,0,7,0,0,284
