NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
45062,V,80-89,1,1,86,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,74,7,10,5,63,2,1,0,0
33021,V,30-39,1,0,1081,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,376,595,106,1,241,594,26,0,3
41027,M,40-49,1,0,1300,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,427,757,43,62,110,694,10,1,264
44021,V,30-39,1,0,20386,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,5139,9755,1352,31,1617,5215,2106,4509,64
11002,M,60-69,1,1,11166,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,7251,2631,333,2462,4645,138,2170,31,103
34042,V,60-69,1,1,697,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,541,130,16,122,521,7,2,1,2
33021,V,60-69,1,0,608,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,219,357,15,217,196,140,7,0,1
11037,M,30-39,1,0,897,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,92,587,29,2,52,585,4,0,7
45065,M,20-29,1,0,371,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,32,52,10,1,19,51,3,0,0
23062,V,50-59,1,0,1856,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,878,726,70,199,683,525,16,2,109
41034,V,60-69,1,0,656,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,385,238,6,146,364,92,12,0,3
72018,V,70-79,1,1,513,Kinrooi,Limburg,Vlaams Gewest,Maasland,267,216,4,213,257,2,4,1,2
46013,V,30-39,1,0,980,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,245,482,88,0,134,480,15,2,8
11054,M,10-19,1,0,136,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,36,20,2,0,2,18,2,2,30
46014,M,20-29,1,0,2430,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,242,485,53,2,121,481,12,2,56
13013,M,50-59,1,0,1138,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,388,686,20,204,336,482,6,0,26
73032,M,70-79,1,1,432,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,305,112,71,111,232,1,0,0,2
23016,M,80-89,1,1,1006,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,914,30,247,16,661,14,5,0,1
13003,V,70-79,1,1,998,Balen,Antwerpen,Vlaams Gewest,Baldemore,674,279,6,273,655,6,3,0,10
13002,V,60-69,1,1,81,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,65,7,1,6,64,1,0,0,0
73032,V,40-49,1,0,677,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,257,371,79,63,119,308,3,0,56
13017,M,90-100+,1,1,60,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,54,4,30,2,22,2,0,0,2
13003,V,60-69,1,0,765,Balen,Antwerpen,Vlaams Gewest,Baldemore,461,274,30,142,424,132,5,0,2
24041,M,80-89,1,1,117,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,107,3,23,1,78,2,0,0,6
44021,V,60-69,1,1,6123,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,4763,760,163,663,2071,88,2474,9,55
41002,V,90-100+,1,1,697,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,565,70,138,64,410,6,0,0,17
42003,M,10-19,1,0,162,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,25,30,1,0,7,30,1,0,16
23097,V,20-29,1,0,627,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,167,236,40,0,104,235,14,1,9
23086,V,60-69,1,0,550,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,398,122,22,40,351,82,4,0,21
34042,M,60-69,1,1,685,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,549,114,23,110,519,4,6,0,1
24016,M,10-19,1,0,100,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,19,8,1,0,4,8,1,0,13
45041,M,20-29,1,0,1495,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,93,267,26,2,47,264,10,1,10
24020,V,60-69,1,1,776,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,622,116,25,110,592,2,4,4,1
24055,V,80-89,1,1,593,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,526,41,86,30,438,10,0,1,2
24045,M,90-100+,1,1,38,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,27,7,8,6,19,1,0,0,0
44043,V,20-29,1,0,1348,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,419,193,146,1,237,183,32,9,4
24033,V,90-100+,1,1,91,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,77,4,40,3,37,1,0,0,0
41081,V,90-100+,1,1,245,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,212,12,65,10,135,2,0,0,12
73098,V,50-59,1,0,577,Wellen,Limburg,Vlaams Gewest,Haspengouw,284,255,40,136,150,118,2,1,92
13035,M,30-39,1,0,881,Ravels,Antwerpen,Vlaams Gewest,Kempenland,62,548,20,0,37,548,2,0,3
24045,V,90-100+,1,1,92,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,77,12,7,7,68,5,1,0,1
72030,V,70-79,1,1,653,Peer,Limburg,Vlaams Gewest,Noord-Limburg,449,185,12,179,430,6,7,0,0
24062,M,20-29,1,0,10408,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,1328,3976,263,13,542,2492,177,1471,346
24041,V,50-59,1,0,527,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,208,284,31,115,150,169,12,0,15
35014,V,30-39,1,0,598,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,185,322,62,1,114,321,9,0,0
71066,V,10-19,0,0,930,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,15,119,0,0,2,112,4,7,9
13013,V,60-69,1,1,485,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,344,119,28,114,313,5,0,0,3
71037,M,60-69,1,0,555,Lummen,Limburg,Vlaams Gewest,MidWestLim,362,169,5,42,350,127,1,0,6
24134,M,60-69,1,0,830,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,570,234,12,52,551,182,3,0,4
13046,M,60-69,1,1,369,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,331,27,5,18,325,9,0,0,1
45063,V,10-19,0,0,281,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,4,9,0,0,2,9,0,0,2
71016,M,10-19,1,0,797,Genk,Limburg,Vlaams Gewest,Kemp en Duin,91,137,5,0,21,132,3,5,62
72018,M,60-69,1,1,430,Kinrooi,Limburg,Vlaams Gewest,Maasland,293,111,14,106,277,4,2,1,0
46003,M,90-100+,1,1,132,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,99,13,51,9,44,4,0,0,4
32030,M,60-69,1,0,100,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,33,62,2,34,31,28,0,0,0
36012,M,80-89,1,1,270,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,239,21,42,18,193,3,1,0,3
45064,V,40-49,1,0,407,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,172,167,28,19,76,148,9,0,59
11038,V,80-89,1,1,248,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,236,3,38,1,195,2,0,0,3
71067,V,50-59,1,0,544,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,184,320,33,163,135,156,13,1,3
12026,V,50-59,1,0,1766,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,570,1073,105,493,332,580,40,0,93
44021,M,50-59,1,0,15480,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,6742,6745,396,2370,2325,2555,3929,1820,92
44020,V,30-39,1,0,798,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,239,384,84,1,138,383,11,0,6
23064,V,40-49,1,0,286,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,116,145,13,36,56,106,8,3,39
13002,M,80-89,1,1,63,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,54,3,11,2,42,1,0,0,1
38008,V,60-69,1,1,518,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,436,43,16,33,419,10,0,0,1
23097,V,50-59,1,0,911,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,290,552,41,283,217,267,7,2,25
24109,M,60-69,1,0,589,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,465,114,8,60,409,54,4,0,44
23033,V,60-69,1,0,350,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,175,147,18,66,156,81,0,0,1
46021,V,30-39,1,0,5152,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1145,2135,408,14,614,2117,107,4,16
23097,V,70-79,1,1,522,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,363,133,10,129,345,3,6,1,2
13017,M,30-39,1,0,1064,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,107,679,31,0,36,678,5,1,35
23097,V,30-39,1,0,664,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,174,398,48,0,110,398,9,0,7
73006,M,80-89,1,1,661,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,572,53,136,49,422,3,1,1,13
36019,M,80-89,1,1,273,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,240,15,64,12,176,3,0,0,0
43002,M,80-89,1,1,310,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,284,4,81,4,202,0,0,0,1
37020,V,20-29,1,0,477,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,154,87,42,4,95,83,3,0,14
37015,M,80-89,1,1,494,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,448,20,65,16,375,4,6,0,2
46020,M,80-89,1,1,419,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,395,3,58,3,334,0,1,0,2
72018,V,50-59,1,0,1024,Kinrooi,Limburg,Vlaams Gewest,Maasland,334,578,107,128,163,450,11,0,53
31003,M,10-19,1,0,150,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,25,21,1,0,2,21,0,0,22
24137,V,60-69,1,1,166,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,153,9,3,9,150,0,0,0,0
71057,V,60-69,1,1,611,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,545,43,14,39,528,4,2,0,1
46013,V,80-89,1,1,463,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,417,18,105,16,310,2,1,0,1
34003,V,10-19,1,0,110,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,42,10,0,0,27,10,0,0,15
11055,V,90-100+,1,1,135,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,125,2,34,0,87,2,0,0,4
31003,V,20-29,1,0,891,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,306,236,111,1,166,220,17,15,12
72004,M,10-19,0,0,658,Bree,Limburg,Vlaams Gewest,Kemp en Duin,3,23,0,0,2,23,0,0,1
73042,M,30-39,1,0,1573,Lanaken,Limburg,Vlaams Gewest,Maasland,159,1042,40,0,67,1036,31,6,21
71066,M,60-69,1,0,774,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,448,301,12,192,104,104,316,5,16
35013,V,30-39,1,0,3665,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,909,2052,242,11,617,2039,40,2,10
31040,V,60-69,1,0,735,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,498,216,32,40,451,176,8,0,7
24135,V,60-69,1,0,412,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,270,126,16,37,250,89,3,0,1
11001,M,80-89,1,1,402,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,374,8,97,3,269,5,0,0,8
23002,V,40-49,1,0,2228,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,470,1243,138,218,296,1025,15,0,21
73001,M,20-29,1,0,679,Alken,Limburg,Vlaams Gewest,Herkenrode,194,141,19,0,29,73,18,68,128
38025,V,40-49,1,0,678,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,321,306,69,89,172,217,25,0,55
73107,V,70-79,1,1,1671,Maasmechelen,Limburg,Vlaams Gewest,Maasland,888,678,43,669,832,9,7,0,6
36010,M,70-79,1,1,415,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,280,120,7,119,271,1,0,0,2
31012,M,80-89,1,1,345,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,322,11,69,6,250,5,0,0,3
11038,M,40-49,1,0,510,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,85,388,7,69,33,319,4,0,41
13010,M,90-100+,1,1,34,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,22,3,11,3,11,0,0,0,0
12041,V,70-79,1,1,1163,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,739,384,33,380,700,4,2,0,4
41002,M,40-49,1,0,5727,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,2110,2785,174,645,834,2139,40,1,1062
41002,V,70-79,1,1,3910,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,3053,692,313,667,2699,25,19,0,22
41081,V,80-89,1,1,1017,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,945,30,232,24,683,6,6,0,24
36019,M,50-59,1,0,873,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,256,571,10,223,219,348,4,0,23
34003,V,50-59,1,0,724,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,388,302,37,138,223,164,6,0,122
45063,V,70-79,1,1,300,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,257,37,2,36,248,1,3,0,4
24020,V,30-39,1,0,1510,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,328,808,115,3,191,801,20,4,2
11055,V,30-39,1,0,1196,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,342,642,96,4,200,637,25,1,21
23044,V,70-79,1,1,663,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,514,129,7,126,503,3,1,0,3
23104,M,30-39,1,0,447,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,65,285,8,0,42,284,5,1,10
23044,M,40-49,1,0,861,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,197,524,19,117,68,407,6,0,104
72030,M,30-39,1,0,1035,Peer,Limburg,Vlaams Gewest,Noord-Limburg,85,719,26,0,32,719,4,0,23
71017,V,20-29,1,0,415,Gingelom,Limburg,Vlaams Gewest,Haspengouw,95,56,19,2,72,54,4,0,0
35029,M,30-39,1,0,479,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,59,323,19,1,32,322,3,0,5
41011,V,30-39,1,0,1305,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,253,735,80,1,154,734,16,0,3
34022,V,40-49,1,0,4397,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1792,2070,309,122,542,637,553,1311,388
73083,M,70-79,1,1,1518,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1446,20,30,9,1408,10,2,1,6
42010,V,40-49,1,0,821,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,331,432,81,58,166,374,13,0,71
12029,M,50-59,1,0,1425,Putte,Antwerpen,Vlaams Gewest,Bonstato,342,1024,37,360,282,664,12,0,11
71022,V,20-29,1,0,4608,Hasselt,Limburg,Vlaams Gewest,Herkenrode,1509,963,339,13,549,472,198,478,423
31040,M,30-39,1,0,1394,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,152,1021,57,1,85,1020,7,0,3
71011,V,80-89,1,1,519,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,448,23,178,22,254,1,1,0,15
13021,M,60-69,1,0,383,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,200,162,4,113,188,49,1,0,7
24033,V,30-39,1,0,953,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,250,599,79,1,156,597,13,1,2
38016,M,50-59,1,0,903,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,278,538,15,177,237,361,10,0,16
24014,V,20-29,1,0,673,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,215,91,72,2,109,89,7,0,27
13012,M,40-49,1,0,558,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,90,413,20,58,23,355,5,0,42
44052,M,70-79,1,1,531,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,387,135,10,133,374,2,0,0,3
24041,M,60-69,1,0,241,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,127,104,2,42,122,62,2,0,1
37012,M,20-29,1,0,297,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,26,53,4,0,11,53,1,0,10
43018,V,70-79,1,1,622,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,400,193,15,190,370,3,5,0,10
11013,V,40-49,1,0,1264,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,488,582,113,222,161,360,26,0,188
42006,V,10-19,1,0,426,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,111,81,19,0,59,79,3,2,30
73098,M,80-89,1,1,165,Wellen,Limburg,Vlaams Gewest,Haspengouw,152,6,51,4,100,2,0,0,1
45060,M,40-49,1,0,488,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,156,257,9,47,32,210,3,0,112
41081,M,50-59,1,0,2012,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,703,1184,47,912,591,270,19,2,46
44019,V,70-79,1,1,1672,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1138,491,48,479,1078,11,7,1,5
43014,V,70-79,1,1,279,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,201,71,3,71,196,0,1,0,1
37018,V,60-69,1,1,329,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,217,105,9,103,200,2,4,0,4
12029,V,80-89,1,1,541,Putte,Antwerpen,Vlaams Gewest,Bonstato,508,5,73,0,428,3,3,2,4
38008,V,20-29,1,0,477,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,109,89,27,5,68,84,4,0,10
72038,V,90-100+,1,1,73,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,62,7,25,3,31,4,0,0,6
37011,M,10-19,0,0,329,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,5,1,0,0,1,1,0,0,4
41048,V,10-19,0,0,1795,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,14,17,1,0,9,17,0,0,4
23052,M,70-79,1,1,670,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,577,82,13,72,558,10,1,0,5
45060,M,30-39,1,0,440,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,61,315,10,1,33,314,4,0,14
41024,M,10-19,1,0,174,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,22,26,0,0,8,26,0,0,14
45063,V,30-39,1,0,390,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,113,208,34,2,73,206,6,0,0
73022,M,30-39,1,0,433,Heers,Limburg,Vlaams Gewest,Haspengouw,37,212,9,0,25,212,1,0,2
45063,M,60-69,1,0,247,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,182,59,4,12,168,47,0,0,10
23027,V,30-39,1,0,2760,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,521,1278,152,7,324,1260,39,11,6
33011,V,70-79,1,1,1816,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,1390,374,69,370,1300,4,12,0,9
42010,M,40-49,1,0,823,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,263,497,15,96,151,400,2,1,95
73009,V,40-49,1,0,731,Borgloon,Limburg,Vlaams Gewest,Haspengouw,240,419,56,118,106,300,3,1,75
24048,V,50-59,1,0,1085,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,359,649,65,251,221,398,9,0,64
11009,M,50-59,1,0,2450,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,845,1483,58,582,515,901,25,0,247
43010,V,50-59,1,0,1758,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,746,921,65,292,534,629,40,0,107
12035,M,20-29,1,0,1195,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,108,167,34,1,58,164,6,2,10
72042,V,40-49,1,0,1504,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,455,898,163,74,184,823,20,1,88
31043,M,10-19,0,0,934,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,4,58,0,0,2,58,0,0,2
38014,V,60-69,1,0,1180,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,863,241,53,109,694,132,14,0,102
13006,M,50-59,1,0,743,Dessel,Antwerpen,Vlaams Gewest,Baldemore,209,483,15,282,70,201,5,0,119
37020,M,90-100+,1,1,44,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,29,8,16,7,13,1,0,0,0
11016,V,30-39,1,0,1159,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,253,364,102,0,134,364,12,0,5
46014,V,30-39,1,0,2741,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,655,1291,245,4,370,1287,26,0,14
11050,M,80-89,1,1,246,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,234,2,61,0,168,1,0,1,5
31033,V,20-29,1,0,1095,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,330,201,106,1,208,199,11,1,5
35005,V,70-79,1,1,538,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,412,103,9,101,398,2,2,0,3
11013,M,70-79,1,1,1020,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,664,307,29,303,628,4,3,0,4
11038,V,30-39,1,0,526,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,138,284,38,1,90,283,9,0,1
35011,M,80-89,1,1,659,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,586,26,130,13,450,13,0,0,6
72030,V,40-49,1,0,1083,Peer,Limburg,Vlaams Gewest,Noord-Limburg,471,499,89,89,197,410,9,0,176
11023,V,80-89,1,1,938,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,872,23,124,14,726,9,2,0,20
42011,V,90-100+,1,1,134,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,121,4,42,3,68,1,0,0,11
41027,V,50-59,1,0,1394,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,631,692,78,253,519,439,23,0,11
31033,M,60-69,1,0,753,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,597,128,20,51,516,77,1,0,60
44013,V,70-79,1,1,949,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,625,295,13,290,601,5,3,0,8
24016,V,50-59,1,0,610,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,265,313,45,147,183,166,12,0,25
