NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT
45065,M,20-29,1,0,371,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,123,215,10,1,96,214,4,0,13,0,0
24059,V,20-29,1,0,722,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,375,238,45,2,296,236,9,0,25,0,0
11004,M,70-79,1,1,584,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,564,7,169,3,387,3,0,1,8,0,0
11007,V,40-49,1,0,659,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,491,50,103,28,130,7,246,15,12,0,0
13002,V,20-29,1,0,165,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,104,22,17,0,81,22,4,0,2,0,0
32006,V,70-79,1,1,400,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,375,10,69,4,301,6,0,0,5,0,0
44012,M,30-39,1,0,599,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,512,60,15,0,476,60,5,0,16,0,0
44021,V,60-69,1,1,6123,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,5478,102,781,43,2144,25,2484,34,69,0,0
33021,V,30-39,1,0,1081,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,962,18,106,1,827,17,26,0,3,0,0
71045,M,50-59,1,0,557,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,445,92,93,84,350,8,0,0,2,0,0
23086,V,20-29,1,0,856,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,504,181,60,2,431,179,4,0,9,0,0
44048,V,70-79,1,1,586,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,570,4,19,0,546,4,2,0,3,0,0
44020,V,90-100+,1,1,100,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,91,3,42,3,47,0,0,0,2,0,0
11040,M,40-49,1,0,1962,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1661,115,354,76,300,7,955,32,52,0,0
45041,M,20-29,1,0,1495,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,429,607,28,0,368,606,11,1,22,0,0
23023,M,40-49,1,0,626,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,561,35,39,32,403,3,5,0,114,0,0
24062,M,20-29,1,0,10408,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,7058,1492,279,4,3260,713,2764,775,754,1,0
37007,M,50-59,1,0,867,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,735,85,181,83,514,2,5,0,35,0,0
72018,M,60-69,1,1,430,Kinrooi,Limburg,Vlaams Gewest,Maasland,401,4,119,1,279,2,2,1,1,0,0
71066,M,10-19,0,0,943,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,153,367,0,0,132,367,5,0,16,0,0
71016,M,10-19,1,0,797,Genk,Limburg,Vlaams Gewest,Kemp en Duin,270,250,5,0,151,250,14,0,100,0,0
73098,V,50-59,1,0,577,Wellen,Limburg,Vlaams Gewest,Haspengouw,476,76,107,69,266,7,3,0,100,0,0
24016,M,10-19,1,0,100,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,32,56,1,0,14,56,1,0,16,0,0
44043,V,20-29,1,0,1348,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,765,461,146,1,554,459,45,1,20,0,0
23027,V,10-19,1,0,430,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,182,166,2,0,93,166,6,0,81,0,0
31042,V,30-39,1,0,136,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,114,10,16,0,94,10,0,0,4,0,0
23044,V,70-79,1,1,663,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,640,8,130,3,505,5,1,0,4,0,0
72018,V,70-79,1,1,513,Kinrooi,Limburg,Vlaams Gewest,Maasland,478,9,213,4,259,4,4,1,2,0,0
37011,M,10-19,1,0,81,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,46,29,0,0,30,29,0,0,16,0,0
45063,V,10-19,0,0,281,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,24,135,0,0,22,135,0,0,2,0,0
12007,V,10-19,1,0,216,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,125,75,6,0,77,75,5,0,37,0,0
24009,V,40-49,1,0,660,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,594,39,67,26,418,13,8,0,101,0,0
12040,V,20-29,1,0,1512,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,710,431,105,0,579,429,13,2,13,0,0
24016,V,30-39,1,0,494,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,456,16,31,0,410,16,10,0,5,0,0
41027,M,60-69,1,1,524,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,495,3,119,2,372,1,1,0,3,0,0
23016,M,80-89,1,1,1006,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,929,20,255,8,666,12,5,0,3,0,0
33021,M,60-69,1,1,615,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,579,20,149,20,421,0,4,0,5,0,0
11037,V,10-19,0,0,716,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,27,202,0,0,21,202,0,0,6,0,0
45062,M,60-69,1,1,60,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,58,1,12,1,45,0,1,0,0,0,0
12002,M,10-19,0,0,555,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland,15,245,0,0,8,245,0,0,7,0,0
11054,M,10-19,1,0,136,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,72,50,2,0,25,50,4,0,41,0,0
73028,M,30-39,1,0,4,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,3,0,1,0,2,0,0,0,0,0,0
24135,V,10-19,1,0,95,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,29,53,3,0,6,53,3,0,17,0,0
23077,V,20-29,1,0,2019,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,717,541,87,2,520,538,23,1,87,0,0
73022,M,60-69,1,0,265,Heers,Limburg,Vlaams Gewest,Haspengouw,258,3,14,0,238,3,1,0,5,0,0
31005,V,60-69,1,1,3905,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,3693,38,805,17,2828,21,37,0,23,0,0
44021,M,50-59,1,0,15480,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,12793,995,2042,729,4848,75,5747,191,152,4,0
41034,V,70-79,1,1,916,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,876,7,235,4,627,3,5,0,9,0,0
23033,M,20-29,1,0,581,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,312,110,12,0,284,110,3,0,13,0,0
11057,M,10-19,0,0,752,Malle,Antwerpen,Vlaams Gewest,Voorkempen,44,398,1,0,33,398,1,0,9,0,0
71070,V,80-89,1,1,917,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,862,12,244,4,609,8,0,0,9,0,0
23097,V,10-19,0,0,555,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,24,211,0,0,18,211,2,0,4,0,0
13036,V,50-59,1,0,858,Retie,Antwerpen,Vlaams Gewest,Baldemore,713,110,159,105,414,5,13,0,127,0,0
37020,V,20-29,1,0,477,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,305,128,46,0,241,128,3,0,15,0,0
23064,V,40-49,1,0,286,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,252,14,39,10,162,4,11,0,40,0,0
72004,M,10-19,0,0,658,Bree,Limburg,Vlaams Gewest,Kemp en Duin,42,347,0,0,32,347,0,0,10,0,0
13036,V,20-29,1,0,669,Retie,Antwerpen,Vlaams Gewest,Baldemore,378,212,61,0,232,212,18,0,67,0,0
72018,V,50-59,1,0,1024,Kinrooi,Limburg,Vlaams Gewest,Maasland,885,44,204,34,611,10,11,0,59,0,0
11030,M,30-39,1,0,746,Niel,Antwerpen,Vlaams Gewest,RupeLaar,614,49,22,0,580,49,11,0,1,0,0
24066,V,50-59,1,0,1097,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,1026,29,207,22,676,6,10,1,133,0,0
34009,M,60-69,1,0,371,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem,351,8,88,6,258,2,2,0,3,0,0
13014,V,70-79,1,1,972,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,929,9,235,2,684,7,3,0,7,0,0
73006,M,80-89,1,1,661,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,614,11,178,7,422,3,1,1,13,0,0
31003,V,20-29,1,0,891,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,576,249,112,0,405,249,33,0,26,0,0
24086,V,60-69,1,0,390,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,376,1,44,0,313,1,4,0,15,0,0
11022,M,30-39,1,0,1049,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,864,53,19,0,818,52,9,1,18,0,0
24109,M,60-69,1,0,589,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,577,3,65,3,464,0,4,0,44,0,0
23032,V,90-100+,1,1,61,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,53,1,21,0,28,1,0,0,4,0,0
46021,V,30-39,1,0,5152,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,3932,324,418,5,3375,319,109,0,30,0,0
73107,V,70-79,1,1,1671,Maasmechelen,Limburg,Vlaams Gewest,Maasland,1559,19,702,12,842,7,7,0,8,0,0
38016,M,10-19,1,0,81,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,14,49,0,0,14,49,0,0,0,0,0
31012,M,80-89,1,1,345,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,325,8,71,4,251,4,0,0,3,0,0
46020,M,80-89,1,1,419,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,395,4,58,3,334,1,1,0,2,0,0
23077,M,70-79,1,1,1294,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1182,15,394,7,756,8,4,0,28,0,0
23033,V,60-69,1,0,350,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,319,5,82,3,234,2,0,0,3,0,0
37015,M,80-89,1,1,494,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,459,11,73,8,376,3,6,0,4,0,0
31004,V,20-29,1,0,849,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,440,301,71,1,292,300,19,0,58,0,0
71037,M,60-69,1,0,555,Lummen,Limburg,Vlaams Gewest,MidWestLim,529,4,47,1,475,3,1,0,6,0,0
43002,M,80-89,1,1,310,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,285,3,82,3,202,0,0,0,1,0,0
35013,V,30-39,1,0,3665,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,2926,188,253,4,2594,183,43,1,36,0,0
71067,V,10-19,1,0,73,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,43,21,0,0,28,21,1,0,14,0,0
41018,M,10-19,1,0,398,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,89,234,3,0,52,234,2,0,32,0,0
38008,V,70-79,1,1,883,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,805,6,314,4,462,2,5,0,24,0,0
11038,M,40-49,1,0,510,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,403,82,11,66,347,16,4,0,41,0,0
11009,M,60-69,1,1,921,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,884,10,170,6,705,4,3,0,6,0,0
23002,V,40-49,1,0,2228,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,1573,178,233,124,1300,52,15,2,25,0,0
71017,V,20-29,1,0,415,Gingelom,Limburg,Vlaams Gewest,Haspengouw,212,143,21,0,185,143,4,0,2,0,0
23097,V,70-79,1,1,522,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,492,3,135,2,348,1,7,0,2,0,0
24009,V,70-79,1,1,433,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,412,3,39,0,372,3,0,0,1,0,0
38008,V,60-69,1,1,518,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,476,8,48,3,425,4,0,1,3,0,0
11002,M,40-49,1,0,35965,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,25319,3270,4287,1503,4875,363,15331,1404,826,0,0
11055,V,30-39,1,0,1196,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,1036,57,100,0,889,57,26,0,21,0,0
12041,M,70-79,1,1,1098,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,1055,4,392,4,661,0,2,0,0,0,0
38008,V,20-29,1,0,477,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,232,153,30,2,186,151,4,0,12,0,0
71022,V,20-29,1,0,4608,Hasselt,Limburg,Vlaams Gewest,Herkenrode,3429,421,348,6,1260,183,1323,232,498,0,0
36019,M,50-59,1,0,873,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,732,99,141,91,564,8,4,0,23,0,0
72020,V,80-89,1,1,955,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,914,16,360,11,543,5,3,0,8,0,0
42006,V,10-19,1,0,426,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,240,147,19,0,162,147,5,0,54,0,0
34003,V,50-59,1,0,724,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,639,55,121,55,387,0,6,0,125,0,0
37012,M,20-29,1,0,297,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,142,111,4,0,126,111,1,0,11,0,0
13019,V,70-79,1,1,690,Lille,Antwerpen,Vlaams Gewest,Middenkempen,669,3,200,2,462,1,2,0,5,0,0
37018,V,60-69,1,1,329,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,322,2,111,2,202,0,4,0,5,0,0
24104,V,60-69,1,1,577,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,522,4,83,4,431,0,4,0,4,0,0
72038,V,90-100+,1,1,73,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,65,4,28,0,31,4,0,0,6,0,0
42010,V,40-49,1,0,821,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,710,70,89,53,535,17,13,0,73,0,0
13021,M,60-69,1,0,383,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,354,11,108,9,235,2,1,0,10,0,0
73032,M,10-19,1,0,98,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,41,48,0,0,31,48,0,0,10,0,0
12029,M,50-59,1,0,1425,Putte,Antwerpen,Vlaams Gewest,Bonstato,1236,146,262,138,945,8,12,0,17,0,0
41081,M,50-59,1,0,2012,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,1675,223,750,207,856,14,20,2,49,0,0
73042,M,60-69,1,0,973,Lanaken,Limburg,Vlaams Gewest,Maasland,859,13,128,6,689,7,10,0,32,0,0
33037,M,30-39,1,0,797,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek,684,45,12,0,662,45,6,0,4,0,0
13012,M,40-49,1,0,558,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,472,55,38,40,383,15,5,0,46,0,0
41002,M,40-49,1,0,5727,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,4490,567,369,452,2942,114,41,1,1138,0,0
42026,M,60-69,1,0,407,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,385,5,85,4,296,1,1,0,3,0,0
24033,V,30-39,1,0,953,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,863,42,80,0,763,42,14,0,6,0,0
73109,M,50-59,1,0,336,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,245,46,52,42,137,4,3,0,53,0,0
38016,M,50-59,1,0,903,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,738,92,109,83,588,9,10,0,31,0,0
71011,V,80-89,1,1,519,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,491,2,197,1,277,1,2,0,15,0,0
11007,V,80-89,1,1,316,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,297,5,90,2,159,2,30,1,18,0,0
12029,V,80-89,1,1,541,Putte,Antwerpen,Vlaams Gewest,Bonstato,511,5,73,0,430,3,3,2,5,0,0
73083,M,70-79,1,1,1518,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1459,14,37,4,1414,9,2,1,6,0,0
45063,V,70-79,1,1,300,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,295,0,38,0,249,0,3,0,5,0,0
46020,V,90-100+,1,1,147,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,140,1,49,1,89,0,0,0,2,0,0
41081,V,80-89,1,1,1017,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,970,9,254,2,683,7,6,0,27,0,0
12005,M,90-100+,1,1,75,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,69,2,35,2,30,0,0,0,4,0,0
23003,V,60-69,1,1,633,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,583,7,82,2,491,5,1,0,9,0,0
35029,M,30-39,1,0,479,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,375,24,19,1,347,23,3,0,6,0,0
24094,V,90-100+,1,1,149,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,134,4,40,3,89,1,0,0,5,0,0
43018,V,70-79,1,1,622,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,595,7,204,3,371,4,5,0,15,0,0
45060,M,30-39,1,0,440,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,384,19,11,0,353,19,4,0,16,0,0
43002,M,10-19,0,0,592,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,12,252,0,0,3,252,1,0,8,0,0
31040,M,30-39,1,0,1394,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,1170,107,58,0,1085,105,7,2,20,0,0
43014,V,70-79,1,1,279,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,272,1,74,0,196,1,1,0,1,0,0
37007,V,40-49,1,0,678,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,521,110,67,103,393,7,5,0,56,0,0
11029,M,20-29,1,0,1594,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,766,554,47,0,637,553,26,1,56,0,0
23047,M,50-59,1,0,1038,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,810,82,173,62,574,20,4,0,59,0,0
24130,M,10-19,0,0,362,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,23,201,0,0,20,201,0,0,3,0,0
24137,V,60-69,1,1,166,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,162,0,12,0,150,0,0,0,0,0,0
34022,V,40-49,1,0,4397,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,3777,170,330,104,1162,37,1849,29,436,0,0
41034,M,60-69,1,1,615,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,595,7,111,4,477,3,2,0,5,0,0
44019,V,70-79,1,1,1672,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1626,12,524,5,1086,6,7,1,9,0,0
23099,M,20-29,1,0,804,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,438,62,17,1,405,60,4,1,12,0,0
44020,V,60-69,1,0,436,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,416,5,36,4,375,1,4,0,1,0,0
24009,M,60-69,1,1,290,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,277,1,31,0,243,1,0,0,3,0,0
12035,M,20-29,1,0,1195,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,529,476,35,0,381,476,8,0,105,0,0
33011,V,10-19,0,0,1437,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,59,664,10,0,30,664,2,0,17,0,0
41027,V,50-59,1,0,1394,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,1198,130,214,123,948,7,23,0,13,0,0
23086,V,50-59,1,0,1185,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,1011,99,231,84,675,15,12,0,93,0,0
23104,V,70-79,1,1,470,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,445,5,141,1,299,4,2,0,3,0,0
37020,V,50-59,1,0,630,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,541,64,103,58,423,6,3,0,12,0,0
11016,V,30-39,1,0,1159,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,916,59,103,0,796,59,12,0,5,0,0
23104,V,30-39,1,0,462,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,361,21,32,1,322,20,5,0,2,0,0
24048,V,50-59,1,0,1085,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,942,85,240,77,618,8,9,0,75,0,0
