NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
24011,M,30-39,1,0,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,530,6,22,0,468,5,32,1,8,0,0,552
31022,V,18-29,1,0,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,1423,15,158,0,1146,15,55,0,64,0,0,1527
71017,V,60-69,1,1,Gingelom,Limburg,Vlaams Gewest,Haspengouw,249,2,89,2,159,0,0,0,1,0,0,265
23086,V,90-100+,1,1,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,112,0,9,0,98,0,1,0,4,0,0,120
24011,V,50-59,1,0,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,662,4,126,2,436,2,17,0,83,0,0,682
72018,V,90-100+,1,1,Kinrooi,Limburg,Vlaams Gewest,Maasland,52,1,24,0,27,1,0,0,1,0,0,56
37010,M,30-39,1,0,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS,414,10,3,0,403,10,2,0,6,0,0,482
11030,V,90-100+,1,1,Niel,Antwerpen,Vlaams Gewest,RupeLaar,59,2,22,1,32,1,0,0,5,0,0,64
71022,V,70-79,1,1,Hasselt,Limburg,Vlaams Gewest,Herkenrode,3885,21,1267,8,947,7,1627,6,43,1,0,4017
45059,V,60-69,1,1,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,424,0,34,0,385,0,4,0,1,0,0,439
11054,M,50-59,1,0,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,959,5,292,1,574,4,4,0,89,0,0,988
33029,V,60-69,1,0,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,523,7,162,0,354,7,7,0,0,0,0,565
35014,M,50-59,1,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,687,7,122,3,546,4,6,0,13,0,0,725
23088,V,40-49,1,0,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,2422,153,467,14,1621,137,41,2,293,0,0,3204
37010,V,80-89,1,1,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS,214,7,35,3,177,2,1,2,1,0,0,238
11008,V,12-17,0,0,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,896,146,4,0,869,146,1,0,22,0,0,1267
34003,V,80-89,1,1,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,319,3,68,1,248,2,0,0,3,0,0,337
44084,M,30-39,1,0,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,1550,27,50,0,1470,27,14,0,16,0,0,1725
23086,V,18-29,1,0,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,800,22,63,2,710,19,7,1,20,0,0,1009
44081,M,40-49,1,0,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,1023,11,55,0,754,11,3,0,211,0,0,1104
45061,V,60-69,1,1,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,169,0,30,0,139,0,0,0,0,0,0,180
12005,V,90-100+,1,1,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,150,0,61,0,78,0,0,0,11,0,0,158
71017,M,80-89,1,1,Gingelom,Limburg,Vlaams Gewest,Haspengouw,151,2,39,0,110,2,0,0,2,0,0,167
24094,V,18-29,1,0,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,1006,16,105,0,743,16,19,0,139,0,0,1064
71057,M,40-49,1,0,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,1203,12,122,0,795,12,9,0,277,0,0,1311
23098,V,70-79,1,1,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,162,3,21,0,138,3,0,0,3,0,0,185
73009,V,60-69,1,0,Borgloon,Limburg,Vlaams Gewest,Haspengouw,400,2,32,1,359,1,2,0,7,0,0,414
13010,V,80-89,1,1,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,283,1,65,0,209,1,1,0,8,0,0,294
11055,M,12-17,0,0,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,627,60,0,0,612,60,1,0,14,0,0,761
13010,M,60-69,1,1,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,370,1,80,0,287,1,0,0,3,0,0,381
71004,V,40-49,1,0,Beringen,Limburg,Vlaams Gewest,West-Limburg,2735,61,464,5,1704,55,29,1,538,0,0,3169
23027,V,18-29,1,0,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,2288,81,171,3,1817,78,55,0,245,0,0,2880
72042,V,18-29,1,0,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,1303,39,140,0,1102,39,35,0,26,0,0,1484
35006,M,70-79,1,1,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,549,4,102,2,441,2,1,0,5,0,0,573
71053,M,40-49,1,0,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,2362,77,699,19,1176,56,26,2,460,1,0,2601
46014,M,70-79,1,1,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1624,21,209,3,1396,18,8,0,11,0,0,1716
43010,V,12-17,0,0,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,607,63,0,0,595,63,3,0,9,0,0,727
34002,M,90-100+,1,1,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,46,2,29,1,14,1,0,0,3,0,0,49
31004,V,90-100+,1,1,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,214,10,87,4,120,6,0,0,7,0,0,239
45059,M,18-29,1,0,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,773,29,18,0,692,29,4,0,59,0,0,912
73040,V,60-69,1,0,Kortessem,Limburg,Vlaams Gewest,Haspengouw,302,1,23,0,273,1,4,0,2,0,0,314
31005,M,12-17,0,0,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,2625,363,1,0,2555,363,1,0,68,0,0,3611
11002,V,60-69,1,0,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,11989,130,1217,9,3750,35,6867,85,150,5,1,13537
11018,M,40-49,1,0,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,722,17,113,2,539,15,6,0,64,0,0,802
73006,M,12-17,0,0,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,731,129,0,0,717,129,0,0,14,0,0,1033
23096,M,40-49,1,0,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,1411,12,90,1,1144,11,9,0,168,0,0,1509
11055,M,80-89,1,1,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,469,4,127,4,334,0,2,0,6,0,0,486
24094,M,30-39,1,0,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,929,17,32,0,834,17,7,0,56,0,0,1005
11038,V,50-59,1,0,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,630,4,144,1,421,3,9,0,56,0,0,648
44048,M,60-69,1,1,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,305,3,42,0,262,3,1,0,0,0,0,318
34013,V,40-49,1,0,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1532,11,175,1,455,5,754,5,148,0,0,1666
23032,M,60-69,1,1,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,201,1,56,0,143,1,1,0,1,0,0,215
24066,V,0-11,0,0,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,14,24,0,0,14,24,0,0,0,0,0,861
23060,M,12-17,0,0,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,403,89,0,0,396,89,0,0,7,0,0,580
43014,M,90-100+,1,1,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,29,2,18,2,8,0,0,0,3,0,0,32
12007,V,30-39,1,0,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,1058,18,101,0,930,18,21,0,6,0,0,1162
23098,M,80-89,1,1,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,73,2,33,1,37,1,0,0,3,0,0,83
12035,M,90-100+,1,1,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,57,2,27,0,28,2,0,0,2,0,0,64
31043,V,70-79,1,1,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,2797,34,958,9,1798,22,25,3,16,0,0,2961
11004,M,18-29,1,0,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,819,26,27,1,709,24,14,1,69,0,0,969
23098,V,60-69,1,1,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,137,3,15,0,115,3,2,0,5,0,0,151
23023,V,60-69,1,0,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,289,2,38,1,244,1,5,0,2,0,0,301
23032,V,40-49,1,0,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,395,6,55,1,255,5,13,0,72,0,0,443
73098,M,60-69,1,1,Wellen,Limburg,Vlaams Gewest,Haspengouw,218,0,36,0,181,0,0,0,1,0,0,221
11053,V,60-69,1,1,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,598,2,178,0,414,2,1,0,5,0,0,617
44020,M,60-69,1,0,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,440,4,38,1,398,3,3,0,1,0,0,456
24008,M,80-89,1,1,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,143,5,25,1,117,4,0,0,1,0,0,150
34013,V,80-89,1,1,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,793,7,221,2,526,5,37,0,9,0,0,841
34022,V,60-69,1,0,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,2329,12,844,7,768,3,577,2,140,0,0,2495
23104,V,80-89,1,1,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,297,10,57,0,234,10,1,0,5,0,0,320
23102,V,40-49,1,0,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,859,53,70,3,670,50,19,0,100,0,0,1128
36011,M,50-59,1,0,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,663,3,189,1,446,2,2,0,26,0,0,691
42011,M,70-79,1,1,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,782,2,338,1,428,1,5,0,11,0,0,801
24048,V,80-89,1,1,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,352,5,105,3,237,2,0,0,10,0,0,369
13040,M,50-59,1,0,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,2889,26,1054,11,1463,14,24,1,347,1,0,3171
44048,V,30-39,1,0,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,668,20,70,0,582,20,13,0,3,0,0,737
11023,M,12-17,0,0,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,712,119,1,0,692,119,0,0,19,0,0,934
34009,M,0-11,0,0,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem,5,29,0,0,5,29,0,0,0,0,0,822
43005,V,90-100+,1,1,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,190,6,75,2,108,4,0,0,7,0,0,210
35005,V,50-59,1,0,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,869,2,164,0,679,2,14,0,12,0,0,917
13031,V,60-69,1,0,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,456,2,79,1,367,1,6,0,4,0,0,483
11035,V,70-79,1,1,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,921,4,394,1,517,3,2,0,8,0,0,956
23047,V,0-11,0,0,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,9,21,0,0,9,21,0,0,0,0,0,1221
44081,M,60-69,1,0,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,511,3,44,1,458,2,5,0,4,0,0,527
72037,V,0-11,0,0,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,19,10,0,0,19,10,0,0,0,0,0,820
11018,M,60-69,1,0,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,316,5,38,0,268,5,7,0,3,0,0,331
41082,M,18-29,1,0,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1189,31,33,0,1033,31,7,0,116,0,0,1353
45063,V,40-49,1,0,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,446,2,56,0,302,2,6,0,82,0,0,469
36007,M,12-17,0,0,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,300,29,0,0,297,29,0,0,3,0,0,351
45065,V,0-11,0,0,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,17,5,0,0,17,5,0,0,0,0,0,493
71070,M,18-29,1,0,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,1690,175,32,0,1566,175,17,0,75,0,0,2379
23088,M,30-39,1,0,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,1884,176,49,0,1787,175,13,1,35,0,0,2900
31004,V,80-89,1,1,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,787,12,188,6,591,6,1,0,7,0,0,835
45061,M,12-17,0,0,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,182,20,0,0,178,20,0,0,4,0,0,215
45064,M,30-39,1,0,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,283,6,8,0,262,6,6,0,7,0,0,305
33016,M,80-89,1,1,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek,14,0,6,0,6,0,0,0,2,0,0,15
31042,M,80-89,1,1,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,57,1,15,0,41,1,0,0,1,0,0,59
13037,V,60-69,1,1,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,321,0,31,0,287,0,2,0,1,0,0,333
13004,M,90-100+,1,1,Beerse,Antwerpen,Vlaams Gewest,Kempenland,36,0,20,0,16,0,0,0,0,0,0,37
24055,V,18-29,1,0,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,1039,43,65,1,933,42,20,0,21,0,0,1283
11018,M,80-89,1,1,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,162,7,36,2,121,5,0,0,5,0,0,183
34042,M,60-69,1,0,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,800,5,387,1,409,4,2,0,2,0,0,835
23060,M,70-79,1,1,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,538,8,90,0,445,7,2,1,1,0,0,567
43005,V,50-59,1,0,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1427,19,370,4,938,15,54,0,65,0,0,1510
11053,V,40-49,1,0,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,1223,11,168,3,1008,8,27,0,20,0,0,1317
32010,M,80-89,1,1,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,190,3,35,1,153,2,0,0,2,0,0,203
23038,M,18-29,1,0,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,673,25,18,0,547,25,6,0,102,0,0,799
44043,V,60-69,1,1,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,666,2,72,1,586,1,5,0,3,0,0,692
24137,M,30-39,1,0,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,267,2,14,0,249,2,2,0,2,0,0,295
34003,V,0-11,0,0,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,7,21,0,0,7,21,0,0,0,0,0,665
23103,M,40-49,1,0,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,741,19,193,8,449,10,6,1,93,0,0,896
44085,M,50-59,1,0,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,1845,12,199,3,1453,9,22,0,171,0,0,1929
71034,V,80-89,1,1,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,482,7,131,1,341,6,1,0,9,0,0,502
37018,M,60-69,1,0,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,464,2,95,1,356,1,6,0,7,0,0,480
24007,M,70-79,1,1,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland,448,3,68,0,370,3,4,0,6,0,0,453
23098,M,50-59,1,0,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,283,7,44,2,227,5,5,0,7,0,0,353
42010,V,12-17,0,0,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,266,83,0,0,265,83,0,0,1,0,0,390
73001,M,70-79,1,1,Alken,Limburg,Vlaams Gewest,Herkenrode,520,2,165,0,115,0,223,2,17,0,0,538
45035,M,0-11,0,0,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,84,21,1,0,82,21,0,0,1,0,0,1949
38014,V,18-29,1,0,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,721,25,60,1,628,24,13,0,20,0,0,847
23038,V,80-89,1,1,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,323,5,109,3,214,1,0,1,0,0,0,342
31005,M,30-39,1,0,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,6072,179,217,5,5692,173,91,1,72,0,0,7134
24008,V,60-69,1,1,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,158,2,27,2,130,0,1,0,0,0,0,168
11029,M,12-17,0,0,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,469,219,0,0,460,219,1,0,8,0,0,932
13012,V,0-11,0,0,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,9,13,0,0,9,13,0,0,0,0,0,517
11057,M,30-39,1,0,Malle,Antwerpen,Vlaams Gewest,Voorkempen,848,13,30,0,772,13,11,0,35,0,0,949
13001,V,30-39,1,0,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,668,14,68,0,587,14,3,0,10,0,0,772
41002,M,90-100+,1,1,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,222,19,92,16,112,3,1,0,17,0,0,269
31006,V,70-79,1,1,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,465,1,149,0,308,1,1,0,7,0,0,487
11009,V,70-79,1,1,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,1273,8,300,2,950,6,2,0,21,0,0,1331
24104,V,50-59,1,0,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1505,27,282,2,1073,25,22,0,127,1,0,1715
24135,V,70-79,1,1,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,492,1,71,0,417,1,1,0,3,0,0,499
24062,V,80-89,1,1,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,2537,39,844,21,1585,16,52,2,56,0,0,2659
11054,M,60-69,1,1,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,442,1,79,0,358,1,3,0,2,0,0,456
45059,V,90-100+,1,1,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,160,4,47,0,105,4,2,0,6,0,0,187
11029,V,90-100+,1,1,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,283,6,101,1,168,5,0,0,14,0,0,304
11024,V,70-79,1,1,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,955,8,306,3,644,5,3,0,2,0,0,999
13035,M,80-89,1,1,Ravels,Antwerpen,Vlaams Gewest,Kempenland,275,3,46,1,225,2,0,0,4,0,0,293
35002,V,40-49,1,0,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,983,10,218,6,593,4,25,0,147,0,0,1048
24033,V,50-59,1,0,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,1095,8,316,1,668,7,18,0,93,0,0,1159
35029,V,40-49,1,0,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,597,13,108,3,373,9,9,1,107,0,0,661
46025,M,18-29,1,0,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1573,109,32,0,1486,109,9,0,46,0,0,2057
42003,M,30-39,1,0,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,806,19,13,0,783,18,3,1,7,0,0,886
35029,M,90-100+,1,1,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,51,3,0,1,51,2,0,0,0,0,0,58
34023,M,40-49,1,0,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,796,4,47,1,201,1,447,2,101,0,0,836
42023,M,80-89,1,1,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,186,1,21,0,159,1,1,0,5,0,0,197
11057,M,90-100+,1,1,Malle,Antwerpen,Vlaams Gewest,Voorkempen,52,1,19,1,33,0,0,0,0,0,0,56
73040,V,90-100+,1,1,Kortessem,Limburg,Vlaams Gewest,Haspengouw,42,2,22,2,19,0,0,0,1,0,0,48
31042,V,12-17,0,0,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,58,27,0,0,54,27,0,0,4,0,0,97
41011,V,18-29,1,0,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1020,70,69,0,877,70,18,0,56,0,0,1396
72021,V,60-69,1,0,Maaseik,Limburg,Vlaams Gewest,Maasland,868,4,351,2,500,2,7,0,10,0,0,940
41027,V,40-49,1,0,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,1207,7,175,1,815,6,22,0,195,0,0,1276
45041,M,60-69,1,0,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,719,13,108,1,586,12,15,0,10,0,0,780
31022,V,70-79,1,1,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,1207,6,253,0,945,6,4,0,5,0,0,1242
44012,V,12-17,0,0,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,282,53,1,0,274,53,1,0,6,0,0,366
12025,M,50-59,1,0,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,4940,65,1181,15,3638,48,26,2,95,0,0,5405
42011,M,50-59,1,0,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,1415,13,438,5,952,8,16,0,9,0,0,1485
73042,M,70-79,1,1,Lanaken,Limburg,Vlaams Gewest,Maasland,1180,15,499,3,676,12,3,0,2,0,0,1245
44013,M,12-17,0,0,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,413,129,0,0,403,129,0,0,10,0,0,636
73066,M,70-79,1,1,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,742,5,337,4,399,1,1,0,5,0,0,769
71020,V,60-69,1,1,Halen,Limburg,Vlaams Gewest,MidWestLim,267,1,65,0,199,1,1,0,2,0,0,274
42008,M,50-59,1,0,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,1690,27,661,10,1005,16,11,1,13,0,0,1799
23009,V,60-69,1,1,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,52,0,13,0,37,0,0,0,2,0,0,55
36006,V,60-69,1,1,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,267,1,58,0,208,1,0,0,1,0,0,271
24008,V,18-29,1,0,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,370,7,37,0,307,6,4,1,22,0,0,384
13017,V,60-69,1,0,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,718,3,138,1,568,2,8,0,4,0,0,746
23088,V,70-79,1,1,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,1348,8,24,2,1304,6,6,0,14,0,0,1477
45062,M,18-29,1,0,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,109,1,4,0,89,1,0,0,16,0,0,119
23086,V,60-69,1,1,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,490,4,42,1,445,2,2,1,1,0,0,512
31006,M,40-49,1,0,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,585,24,152,2,296,20,2,2,135,0,0,631
24011,V,40-49,1,0,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,683,4,132,1,460,3,25,0,66,0,0,717
