NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
23088,M,10-19,0,0,2614,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,0,1,0,0,0,1,0,0,0
23081,M,60-69,1,0,393,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO,21,76,0,12,18,62,3,2,0
31006,V,20-29,1,0,558,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,60,67,0,44,53,23,7,0,0
34027,V,20-29,1,0,1820,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,227,160,0,107,210,48,17,5,0
34027,M,80-89,1,1,761,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,393,373,0,152,392,220,1,1,0
23024,V,50-59,1,0,700,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,114,73,0,48,106,25,8,0,0
42026,V,60-69,1,0,426,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,58,97,0,41,51,56,7,0,0
46020,V,0-9,0,0,928,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,0,0,0,0,0,0,0,0,0
23002,M,0-9,0,0,2197,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,0,0,0,0,0,0,0,0,0
11054,V,10-19,0,0,481,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,0,0,0,0,0,0,0,0,0
24062,V,60-69,1,0,2745,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,422,668,0,284,398,223,24,161,0
24008,M,60-69,1,1,180,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,8,135,0,37,8,98,0,0,0
24109,V,10-19,1,0,177,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,4,8,0,4,4,3,0,1,0
37020,V,40-49,1,0,518,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,72,50,0,39,70,11,2,0,0
44052,M,50-59,1,0,1010,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,54,47,0,31,49,15,5,1,0
38014,V,60-69,1,0,1190,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,114,274,0,103,101,169,12,2,1
24045,M,60-69,1,1,279,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,16,170,0,43,16,125,0,2,0
45060,M,40-49,1,0,479,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,16,27,0,12,14,14,2,1,0
46020,V,50-59,1,0,1435,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,195,121,0,88,177,32,18,1,0
71067,M,50-59,1,0,590,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,22,44,0,34,19,10,3,0,0
72003,M,10-19,0,0,521,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,0,0,0,0,0,0,0,0,0
24001,M,70-79,1,1,1369,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,76,1301,0,142,69,1157,5,2,2
11055,M,80-89,1,1,474,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,238,278,0,124,237,154,1,0,0
12040,V,80-89,1,1,791,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,522,214,0,23,522,188,0,3,0
23039,V,80-89,1,1,305,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,99,198,0,47,99,151,0,0,0
23047,V,60-69,1,0,388,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,34,171,0,19,34,152,0,0,0
23105,V,40-49,1,0,929,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,83,121,0,95,74,24,9,2,0
24133,M,70-79,1,1,335,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,16,314,0,60,11,254,2,0,3
71069,V,80-89,1,1,311,Ham,Limburg,Vlaams Gewest,West-Limburg,126,173,0,76,126,97,0,0,0
38016,V,50-59,1,0,906,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,110,69,0,54,101,14,9,1,0
72037,V,70-79,1,1,676,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,40,593,0,150,36,442,4,1,0
35006,V,0-9,0,0,731,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,0,0,0,0,0,0,0,0,0
12005,V,60-69,1,1,423,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,23,342,0,150,21,192,1,0,1
23064,V,0-9,0,0,215,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,0,0,0,0,0,0,0,0,0
24016,M,80-89,1,1,148,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,21,116,0,35,20,81,1,0,0
24041,M,10-19,0,0,361,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,0,0,0,0,0,0,0,0,0
12007,M,10-19,0,0,987,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,0,6,0,0,0,6,0,0,0
13014,V,20-29,1,0,1277,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,103,124,0,92,93,26,10,6,0
13044,M,60-69,1,0,342,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,14,121,0,33,14,88,0,0,0
24109,V,90-100+,1,1,112,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,78,65,0,56,75,9,0,0,3
71066,V,80-89,1,1,559,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,247,310,0,216,246,94,0,0,1
45041,M,10-19,1,0,305,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,3,2,0,0,3,2,0,0,0
23060,M,50-59,1,0,1052,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,39,63,0,32,38,29,1,2,0
24107,V,50-59,1,0,2417,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,411,201,0,152,372,48,38,1,1
34013,V,0-9,0,0,1567,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,0,0,0,0,0,0,0,0,0
44052,V,90-100+,1,1,101,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,53,62,0,57,53,5,0,0,0
45059,V,60-69,1,1,433,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,14,337,0,34,12,302,2,1,0
73028,V,0-9,0,0,3,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,0,0,0,0,0,0,0,0
44052,V,30-39,1,0,847,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,103,123,0,97,92,24,11,2,0
46013,V,0-9,0,0,951,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,0,0,0,0,0,0,0,0,0
11018,V,60-69,1,0,307,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,42,95,0,40,38,53,4,2,0
12005,M,90-100+,1,1,74,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,49,43,0,40,47,3,0,0,2
24009,V,40-49,1,0,682,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,89,57,0,45,84,11,5,1,0
13017,M,70-79,1,1,787,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,37,750,0,287,36,462,0,1,1
23064,M,50-59,1,0,369,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,18,24,0,16,15,7,3,1,0
24041,V,90-100+,1,1,59,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,35,36,0,35,31,1,0,0,4
24041,V,30-39,1,0,415,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,71,40,0,31,59,9,12,0,0
31043,V,40-49,1,0,1693,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,162,124,0,86,140,34,22,4,0
36012,V,10-19,0,0,483,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,1,0,0,0,1,0,0,0,0
44019,M,10-19,1,0,384,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,8,2,0,0,8,1,0,1,0
31004,V,40-49,1,0,1058,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,120,99,0,71,105,26,15,2,0
31022,V,10-19,1,0,247,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,6,5,0,1,5,4,1,0,0
33041,V,80-89,1,1,120,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,25,90,0,21,25,69,0,0,0
33021,V,70-79,1,1,1000,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,58,871,0,15,55,856,3,0,0
72030,V,0-9,0,0,785,Peer,Limburg,Vlaams Gewest,Noord-Limburg,0,0,0,0,0,0,0,0,0
24028,V,70-79,1,1,257,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,13,254,0,62,11,191,1,1,1
24135,M,70-79,1,1,462,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,17,476,0,68,15,408,1,0,1
42010,V,50-59,1,0,919,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,117,115,0,76,105,39,11,0,1
71020,M,10-19,1,0,101,Halen,Limburg,Vlaams Gewest,MidWestLim,1,1,0,0,1,0,0,1,0
72021,V,30-39,1,0,1543,Maaseik,Limburg,Vlaams Gewest,Maasland,139,182,0,137,119,44,20,1,0
71011,M,70-79,1,1,841,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,189,665,0,306,27,165,162,194,0
12021,V,30-39,1,0,2316,Lier,Antwerpen,Vlaams Gewest,Pallieterland,204,248,0,201,185,42,19,5,0
11022,V,10-19,0,0,835,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,2,0,0,0,2,0,0,0,0
13021,V,40-49,1,0,643,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,63,69,0,56,47,13,16,0,0
33029,V,60-69,1,1,568,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,37,464,0,104,34,360,3,0,0
12035,V,10-19,0,0,944,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,0,1,0,0,0,1,0,0,0
23025,V,20-29,1,0,2142,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,112,149,1,97,102,49,9,3,0
42025,V,10-19,1,0,264,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,8,5,0,3,8,2,0,0,0
42003,M,60-69,1,1,478,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,20,464,0,146,17,316,3,2,0
35002,M,50-59,1,0,1400,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,61,99,1,52,56,32,4,15,0
12021,M,0-9,0,0,1779,Lier,Antwerpen,Vlaams Gewest,Pallieterland,0,0,0,0,0,0,0,0,0
13001,M,80-89,1,1,263,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,150,110,0,34,150,75,0,1,0
13014,V,70-79,1,1,955,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,34,923,0,231,34,689,0,3,0
42006,V,90-100+,1,1,345,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,205,168,0,152,195,16,1,0,9
23103,M,90-100+,1,1,56,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,19,49,0,47,19,2,0,0,0
36006,M,30-39,1,0,607,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,24,19,0,11,23,8,1,0,0
46021,M,60-69,1,1,1932,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,90,1431,0,208,82,1216,8,7,0
33021,M,80-89,1,1,478,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,101,395,0,111,96,284,5,0,0
11002,M,90-100+,1,1,1546,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,869,870,0,681,656,77,169,112,44
11008,V,10-19,1,0,413,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,13,20,0,9,12,8,1,3,0
13006,V,10-19,0,0,425,Dessel,Antwerpen,Vlaams Gewest,Baldemore,7,0,0,0,7,0,0,0,0
31043,M,40-49,1,0,1616,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,47,90,1,63,38,21,8,6,0
24107,M,60-69,1,1,1029,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,67,652,0,72,62,580,5,0,0
43007,M,60-69,1,1,187,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,10,172,0,47,9,125,1,0,0
36011,V,80-89,1,1,264,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,67,190,0,59,67,131,0,0,0
24055,M,40-49,1,0,1417,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,46,59,0,36,35,21,11,2,0
11053,V,10-19,1,0,256,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,8,7,0,2,8,5,0,0,0
24014,V,0-9,0,0,730,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,0,0,0,0,0,0,0,0,0
34040,M,50-59,1,0,2885,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,79,145,0,83,70,60,5,2,4
11030,V,10-19,1,0,93,Niel,Antwerpen,Vlaams Gewest,RupeLaar,11,1,0,1,11,0,0,0,0
13013,M,0-9,0,0,691,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,0,0,0,0,0,0,0,0,0
23023,M,0-9,0,0,457,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,0,0,0,0,0,0,0,0,0
23104,M,60-69,1,0,335,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,26,88,0,31,23,54,3,3,0
23016,V,60-69,1,1,1126,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,70,865,1,182,62,680,7,3,0
24094,M,50-59,1,0,1324,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,61,89,0,50,56,36,3,3,2
31042,M,60-69,1,1,107,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,4,63,0,25,4,38,0,0,0
43018,V,90-100+,1,1,86,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,49,52,0,51,49,1,0,0,0
72038,V,80-89,1,1,297,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,80,212,0,77,80,135,0,0,0
24009,M,30-39,1,0,596,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,35,29,0,18,32,9,2,2,1
23044,V,20-29,1,0,684,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,58,56,0,39,54,13,4,4,0
23081,V,20-29,1,0,641,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO,40,69,0,49,34,19,6,1,0
24135,V,80-89,1,1,300,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,84,206,1,48,82,158,0,0,1
13004,V,30-39,1,0,1107,Beerse,Antwerpen,Vlaams Gewest,Kempenland,154,109,0,90,139,14,14,5,1
24134,V,0-9,0,0,976,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,0,0,0,0,0,0,0,0,0
32006,M,80-89,1,1,188,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,67,100,0,51,60,49,0,0,7
34002,V,60-69,1,1,409,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,14,408,0,179,14,229,0,0,0
37017,M,50-59,1,0,695,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,26,27,0,15,24,11,2,1,0
23025,M,70-79,1,1,1356,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,64,1241,0,490,54,750,4,1,6
37007,M,40-49,1,0,692,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,18,18,0,5,16,13,2,0,0
71067,V,60-69,1,0,307,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,37,48,0,25,29,23,8,0,0
34023,M,0-9,0,0,781,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,0,0,0,0,0,0,0,0,0
12005,V,10-19,0,0,664,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,0,0,0,0,0,0,0,0,0
24009,V,80-89,1,1,295,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,129,157,0,41,129,116,0,0,0
24048,M,60-69,1,1,438,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,26,286,0,39,22,247,3,0,1
23099,V,40-49,1,0,1037,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,75,103,0,53,67,50,8,0,0
24001,V,80-89,1,1,1094,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,333,745,0,168,328,577,1,0,4
23016,M,40-49,1,0,2760,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,113,155,0,87,105,62,8,6,0
44064,M,30-39,1,0,346,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,18,14,0,10,15,4,3,0,0
33029,V,10-19,1,0,185,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,20,6,0,2,19,2,0,2,1
45061,M,70-79,1,1,283,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,9,273,0,121,8,152,1,0,0
24020,M,20-29,1,0,1302,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,51,41,0,20,43,17,6,4,2
11001,V,20-29,1,0,679,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,64,85,0,55,55,28,8,2,1
11057,M,60-69,1,1,492,Malle,Antwerpen,Vlaams Gewest,Voorkempen,28,456,0,78,27,375,0,3,1
