NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
71034,V,50-59,1,0,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,1032,18,270,3,718,15,9,0,35,0,0,1123
45062,V,18-29,1,0,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,115,2,13,0,93,2,5,0,4,0,0,119
23016,M,40-49,1,0,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,2174,56,278,6,1424,49,20,1,451,1,0,2758
71011,V,60-69,1,0,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,682,2,175,1,214,1,277,0,16,0,0,703
12026,M,40-49,1,0,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,1434,18,237,2,1022,16,14,0,161,0,0,1549
12029,V,30-39,1,0,Putte,Antwerpen,Vlaams Gewest,Bonstato,994,17,100,0,868,17,18,0,8,0,0,1067
71022,V,90-100+,1,1,Hasselt,Limburg,Vlaams Gewest,Herkenrode,643,20,266,9,340,10,1,1,36,0,0,722
37012,M,90-100+,1,1,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,21,0,15,0,6,0,0,0,0,0,0,21
35006,M,0-11,0,0,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,37,4,0,0,37,4,0,0,0,0,0,914
31040,M,70-79,1,1,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,1046,3,57,0,986,3,1,0,2,0,0,1073
44052,M,50-59,1,0,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,972,6,500,2,430,4,7,0,35,0,0,1020
13049,V,30-39,1,0,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,1346,16,122,0,1175,16,33,0,16,0,0,1506
71024,M,80-89,1,1,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,242,1,104,0,137,1,0,0,1,0,0,252
31033,V,30-39,1,0,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,1154,7,156,0,974,7,16,0,8,0,0,1249
45063,M,50-59,1,0,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,479,5,99,1,370,3,6,1,4,0,0,500
24045,M,30-39,1,0,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,511,4,20,0,482,4,4,0,5,0,0,574
46020,V,70-79,1,1,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,893,3,101,1,785,2,4,0,3,0,0,917
44013,V,12-17,0,0,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,443,69,0,0,436,69,0,0,7,0,0,613
33039,M,18-29,1,0,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,463,16,7,0,435,16,1,0,20,0,0,572
33029,V,18-29,1,0,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,1035,29,76,1,876,27,24,1,59,0,0,1183
36006,V,18-29,1,0,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,574,15,70,1,477,14,6,0,21,0,0,620
23094,M,40-49,1,0,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1891,75,494,23,1069,51,28,1,300,0,0,2489
24009,V,90-100+,1,1,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,86,2,31,1,54,1,0,0,1,0,0,91
71067,M,50-59,1,0,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,539,6,190,4,338,2,6,0,5,0,0,576
37017,M,90-100+,1,1,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,31,4,23,0,4,4,0,0,4,0,0,40
23094,V,60-69,1,0,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,941,7,222,3,661,4,9,0,49,0,0,1049
43014,M,70-79,1,1,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,289,3,88,1,195,2,3,0,3,0,0,306
23096,M,70-79,1,1,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,829,8,281,1,537,7,3,0,8,0,0,865
73006,V,60-69,1,0,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1070,12,372,4,672,8,16,0,10,0,0,1135
23104,V,60-69,1,0,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,321,2,53,0,259,2,2,0,7,0,0,337
43018,M,18-29,1,0,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,665,52,14,1,601,51,24,0,26,0,0,874
34027,M,80-89,1,1,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,714,13,161,2,548,11,2,0,3,0,0,753
23050,V,40-49,1,0,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,1074,20,93,1,825,19,7,0,149,0,0,1244
72020,M,70-79,1,1,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,1568,10,400,3,1155,7,6,0,6,1,0,1624
36019,M,60-69,1,1,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,280,0,41,0,239,0,0,0,0,0,0,293
23096,V,90-100+,1,1,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,158,13,65,2,89,11,0,0,4,0,0,183
23101,M,12-17,0,0,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei,382,86,0,0,370,85,1,1,11,0,0,759
11002,M,60-69,1,0,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,12150,132,1155,15,3459,37,7354,80,176,6,0,13563
45068,V,90-100+,1,1,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,98,5,48,5,47,0,0,0,3,0,0,115
11005,V,90-100+,1,1,Boom,Antwerpen,Vlaams Gewest,RupeLaar,112,3,52,0,58,3,0,0,2,0,0,120
23044,M,18-29,1,0,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,677,48,13,0,557,48,5,0,102,0,0,892
46003,M,18-29,1,0,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,2895,80,67,0,2425,80,23,0,380,0,0,3291
31043,V,18-29,1,0,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,1324,42,98,0,1160,42,21,0,45,0,0,1744
23081,V,70-79,1,1,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO,532,2,165,1,361,1,4,0,2,0,0,554
11007,M,60-69,1,0,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,321,2,45,0,88,1,182,1,6,0,0,343
13013,V,40-49,1,0,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,898,4,249,2,540,2,15,0,94,0,0,954
37018,M,12-17,0,0,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,452,71,1,0,444,71,0,0,7,0,0,539
11007,V,30-39,1,0,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,579,27,37,1,236,8,299,18,7,0,0,785
38002,M,40-49,1,0,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,294,6,45,1,187,5,4,0,58,0,0,325
11016,M,0-11,0,0,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,41,20,0,0,41,20,0,0,0,0,0,1327
23077,V,0-11,0,0,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,33,23,0,0,32,23,0,0,1,0,0,2605
23105,M,60-69,1,0,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,410,5,76,3,321,2,5,0,8,0,0,430
23025,M,30-39,1,0,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,1556,108,54,0,1458,107,16,1,28,0,0,2355
45062,V,70-79,1,1,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,116,0,43,0,73,0,0,0,0,0,0,124
73066,M,12-17,0,0,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,405,37,0,0,404,37,0,0,1,0,0,545
23038,V,12-17,0,0,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,331,38,0,0,320,38,0,0,11,0,0,431
13021,M,50-59,1,0,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,761,2,203,0,533,2,7,0,18,0,0,802
36007,M,90-100+,1,1,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,39,0,24,0,15,0,0,0,0,0,0,43
32010,M,70-79,1,1,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,357,2,94,0,261,2,0,0,2,0,0,373
71037,V,70-79,1,1,Lummen,Limburg,Vlaams Gewest,MidWestLim,667,7,178,2,483,5,0,0,6,0,0,683
35005,V,60-69,1,1,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,296,1,29,0,265,1,1,0,1,0,0,309
13006,M,60-69,1,1,Dessel,Antwerpen,Vlaams Gewest,Baldemore,270,1,7,0,262,1,0,0,1,0,0,277
24007,M,40-49,1,0,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland,626,7,68,0,470,6,5,1,83,0,0,661
37011,V,0-11,0,0,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,3,17,0,0,3,17,0,0,0,0,0,403
35006,M,80-89,1,1,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,262,5,62,1,196,4,1,0,3,0,0,286
31022,M,0-11,0,0,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,75,14,0,0,75,14,0,0,0,0,0,1543
13017,V,50-59,1,0,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,1427,14,432,5,867,9,19,0,108,1,0,1507
13036,V,40-49,1,0,Retie,Antwerpen,Vlaams Gewest,Baldemore,664,6,69,0,574,6,8,0,13,0,0,714
13029,M,30-39,1,0,Olen,Antwerpen,Vlaams Gewest,Middenkempen,674,8,9,0,645,8,5,0,15,0,0,780
13012,V,90-100+,1,1,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,48,6,12,5,35,1,0,0,1,0,0,56
23062,M,60-69,1,1,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,613,6,103,0,495,6,9,0,6,0,0,658
23098,M,18-29,1,0,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,216,24,1,0,203,24,0,0,12,0,0,395
41027,M,50-59,1,0,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,1370,7,323,5,1016,2,13,0,18,0,0,1441
71066,V,30-39,1,0,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,1196,30,137,1,441,16,583,13,35,0,0,1331
71017,M,70-79,1,1,Gingelom,Limburg,Vlaams Gewest,Haspengouw,316,5,159,3,154,2,0,0,3,0,0,335
41063,M,40-49,1,0,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,759,4,77,1,500,3,3,0,179,0,0,817
71017,M,30-39,1,0,Gingelom,Limburg,Vlaams Gewest,Haspengouw,475,12,11,1,459,11,2,0,3,0,0,552
32006,M,50-59,1,0,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,713,8,203,1,417,7,2,0,91,0,0,754
71045,V,60-69,1,0,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,236,0,53,0,181,0,1,0,1,0,0,238
13004,M,80-89,1,1,Beerse,Antwerpen,Vlaams Gewest,Kempenland,339,5,58,3,281,2,0,0,0,0,0,359
37002,M,0-11,0,0,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS,8,18,0,0,8,18,0,0,0,0,0,598
41082,M,30-39,1,0,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1152,20,35,0,1095,20,8,0,14,0,0,1280
38002,V,70-79,1,1,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,161,1,49,0,104,1,1,0,7,0,0,167
11007,M,18-29,1,0,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,461,32,16,0,177,14,243,18,25,0,0,692
24048,M,0-11,0,0,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,28,22,0,0,28,22,0,0,0,0,0,722
31022,M,30-39,1,0,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,1349,19,58,0,1267,19,16,0,8,0,0,1458
12040,V,70-79,1,1,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,969,7,251,5,708,2,3,0,7,0,0,1029
24059,M,60-69,1,0,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,577,1,51,0,520,1,0,0,6,0,0,600
43014,V,60-69,1,0,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,240,2,52,0,182,2,5,0,1,0,0,250
13031,V,30-39,1,0,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,738,14,86,0,627,14,12,0,12,1,0,857
23101,V,30-39,1,0,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei,749,43,27,1,697,42,11,0,14,0,0,986
24062,V,60-69,1,1,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,2315,13,708,7,830,3,748,3,29,0,0,2453
13004,M,18-29,1,0,Beerse,Antwerpen,Vlaams Gewest,Kempenland,1085,23,25,1,865,22,6,0,189,0,0,1235
24054,M,60-69,1,0,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,288,1,46,1,240,0,0,0,2,0,0,298
35006,M,30-39,1,0,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,790,7,21,0,752,7,4,0,13,0,0,894
41048,M,30-39,1,0,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1928,59,46,0,1853,58,9,1,20,0,0,2268
23105,M,12-17,0,0,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,385,35,0,0,363,35,1,0,21,0,0,518
38016,V,90-100+,1,1,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,113,3,15,1,87,2,0,0,11,0,0,123
11023,V,18-29,1,0,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,1402,51,90,2,1196,48,35,1,81,0,0,1645
23052,V,50-59,1,0,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,1173,13,276,4,878,9,12,0,6,1,0,1252
42026,V,60-69,1,0,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,409,1,83,0,322,1,4,0,0,0,0,426
23024,V,60-69,1,1,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,263,1,64,0,196,1,2,0,1,0,0,271
23009,M,18-29,1,0,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,108,5,3,0,86,5,1,0,18,0,0,125
41063,M,30-39,1,0,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,581,8,11,1,563,6,4,1,3,0,0,655
71070,M,90-100+,1,1,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,75,2,24,1,50,1,0,0,1,0,0,87
24109,M,90-100+,1,1,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,46,1,19,0,24,1,0,0,3,0,0,52
13012,V,70-79,1,1,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,415,1,115,1,295,0,3,0,2,0,0,422
72043,V,12-17,0,0,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,730,93,0,0,729,93,0,0,1,0,0,958
13004,V,18-29,1,0,Beerse,Antwerpen,Vlaams Gewest,Kempenland,1142,20,99,0,907,20,30,0,106,0,0,1255
24033,M,0-11,0,0,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,42,26,0,0,42,26,0,0,0,0,0,955
23047,M,18-29,1,0,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,635,76,13,1,586,75,3,0,33,0,0,1224
13023,M,60-69,1,0,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,321,2,37,0,241,2,0,0,43,0,0,335
72039,M,60-69,1,0,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,1086,4,200,2,865,1,3,0,18,0,1,1157
11007,V,18-29,1,0,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,537,39,48,0,215,17,264,22,10,0,0,781
12025,V,60-69,1,0,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,2355,14,335,1,1984,13,13,0,22,1,0,2518
44021,M,40-49,1,0,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,14933,519,1810,43,3791,116,9058,360,274,0,0,17919
34013,M,30-39,1,0,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1608,50,40,0,882,42,657,8,29,0,0,1885
46014,V,60-69,1,1,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1075,7,173,1,894,5,6,1,2,0,0,1123
44064,M,30-39,1,0,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,305,8,11,1,281,7,7,0,6,0,0,340
71069,V,60-69,1,1,Ham,Limburg,Vlaams Gewest,West-Limburg,319,1,57,0,261,1,0,0,1,0,0,325
42004,M,18-29,1,0,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,853,30,21,0,709,29,9,1,114,0,0,989
42025,V,60-69,1,0,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,839,2,230,1,597,1,6,0,6,0,0,878
72004,M,12-17,0,0,Bree,Limburg,Vlaams Gewest,Kemp en Duin,391,39,0,0,381,39,0,0,10,0,0,483
42025,V,60-69,1,1,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,725,1,90,0,629,1,3,0,3,0,0,761
45062,M,50-59,1,0,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,178,1,41,0,118,1,0,0,19,0,0,186
73040,M,40-49,1,0,Kortessem,Limburg,Vlaams Gewest,Haspengouw,504,3,118,0,293,3,5,0,88,0,0,546
11005,M,50-59,1,0,Boom,Antwerpen,Vlaams Gewest,RupeLaar,1170,20,245,7,811,12,9,1,105,0,0,1309
44019,M,40-49,1,0,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,2107,48,263,4,1294,44,24,0,526,0,0,2322
23064,V,80-89,1,1,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,127,7,34,2,88,5,1,0,4,0,0,140
71024,M,60-69,1,1,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,396,2,112,0,183,1,97,1,4,0,0,410
11013,M,80-89,1,1,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,547,7,96,2,443,5,3,0,5,0,0,578
35029,V,80-89,1,1,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,536,13,64,2,467,11,2,0,3,0,0,581
71020,V,40-49,1,0,Halen,Limburg,Vlaams Gewest,MidWestLim,591,5,89,1,404,4,6,0,91,1,0,624
23077,M,80-89,1,1,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,551,18,266,6,268,12,3,0,14,0,0,623
11037,V,30-39,1,0,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,844,19,72,0,752,19,14,0,6,0,0,917
13003,M,50-59,1,0,Balen,Antwerpen,Vlaams Gewest,Baldemore,1747,23,716,19,745,4,6,0,280,0,0,1865
32006,M,0-11,0,0,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,26,7,0,0,25,7,0,0,1,0,0,778
73040,M,30-39,1,0,Kortessem,Limburg,Vlaams Gewest,Haspengouw,457,9,11,0,438,9,6,0,2,0,0,507
12026,V,70-79,1,1,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,1065,4,439,2,608,2,5,0,13,0,0,1098
41081,V,60-69,1,0,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,891,5,204,1,659,4,20,0,8,0,0,925
23094,M,30-39,1,0,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1619,78,51,4,1510,73,17,1,40,1,0,2251
12009,V,70-79,1,1,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,843,7,354,4,478,3,8,0,3,0,0,870
45060,M,50-59,1,0,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,451,3,39,1,403,2,2,0,7,0,0,467
11055,V,80-89,1,1,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,634,6,133,1,492,5,1,0,8,0,0,655
11001,V,60-69,1,1,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,477,2,180,0,291,2,3,0,3,0,0,498
13010,V,90-100+,1,1,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,51,2,18,2,32,0,0,0,1,0,0,57
23060,M,60-69,1,1,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,397,1,82,0,313,1,2,0,0,0,0,406
71011,M,12-17,0,0,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,495,47,0,0,481,46,6,1,8,0,0,621
34040,V,60-69,1,0,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,1239,9,300,2,900,7,22,0,17,0,0,1280
24055,V,70-79,1,1,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,866,12,73,2,784,10,3,0,6,0,0,900
12029,V,40-49,1,0,Putte,Antwerpen,Vlaams Gewest,Bonstato,1101,6,236,1,650,5,32,0,183,0,0,1186
13044,V,12-17,0,0,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,196,13,0,0,196,13,0,0,0,0,0,231
35011,V,70-79,1,1,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,1488,12,602,4,856,8,4,0,26,0,0,1596
71004,M,0-11,0,0,Beringen,Limburg,Vlaams Gewest,West-Limburg,81,52,0,0,81,52,0,0,0,0,0,3338
24038,V,70-79,1,1,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,956,4,79,1,868,3,2,0,7,0,0,976
11039,V,0-11,0,0,Schilde,Antwerpen,Vlaams Gewest,Voorkempen,37,19,0,0,37,19,0,0,0,0,0,1062
37012,M,80-89,1,1,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,116,3,20,2,94,1,0,0,2,0,0,122
71069,V,70-79,1,1,Ham,Limburg,Vlaams Gewest,West-Limburg,445,0,20,0,423,0,0,0,2,0,0,452
23102,V,60-69,1,1,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,383,1,81,0,296,1,2,0,4,0,0,418
24009,V,60-69,1,0,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,322,0,60,0,256,0,1,0,5,0,0,334
11053,M,70-79,1,1,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,835,5,286,3,532,2,1,0,16,0,0,862
41027,V,60-69,1,0,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,545,2,56,0,470,2,5,0,14,0,0,565
72042,V,50-59,1,0,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,1705,15,354,0,1150,15,20,0,181,0,0,1810
44081,M,12-17,0,0,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,430,53,0,0,413,53,0,0,17,0,0,537
72039,V,18-29,1,0,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,1540,86,108,1,1228,85,22,0,182,0,0,1970
72020,V,40-49,1,0,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,1909,38,337,5,1250,33,21,0,301,0,0,2145
13019,V,18-29,1,0,Lille,Antwerpen,Vlaams Gewest,Middenkempen,931,20,108,1,733,19,19,0,71,0,0,1019
31012,V,60-69,1,0,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,502,0,46,0,436,0,6,0,14,0,0,518
11050,V,60-69,1,1,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,298,0,67,0,228,0,1,0,2,0,0,313
