NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
46020,M,60-69,1,0,612,17,19,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
11018,V,60-69,1,0,307,30,33,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
23088,V,10-19,0,0,2587,0,0,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
36007,V,60-69,1,1,263,9,10,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS
11035,V,20-29,1,0,1012,85,93,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
12007,M,20-29,1,0,1211,45,63,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
43005,M,30-39,1,0,1206,35,34,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
35006,V,50-59,1,0,1010,97,110,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
12005,M,40-49,1,0,870,32,19,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
24048,M,70-79,1,1,692,26,19,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
11054,M,60-69,1,1,454,13,15,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
13013,V,60-69,1,1,465,13,9,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
13044,M,80-89,1,1,160,56,12,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
23099,V,40-49,1,0,1037,65,57,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23104,M,30-39,1,0,440,21,25,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24107,M,10-19,0,0,1552,0,2,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31005,V,50-59,1,0,8558,738,1117,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
34013,M,40-49,1,0,1805,52,33,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
34025,M,90-100+,1,1,23,16,9,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
37002,V,60-69,1,1,217,10,21,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
41018,V,0-9,0,0,1616,0,0,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
44013,M,20-29,1,0,973,34,30,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44021,M,30-39,1,0,22116,677,651,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
44081,V,80-89,1,1,414,81,51,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
37002,V,20-29,1,0,471,35,61,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
46021,V,30-39,1,0,5027,489,318,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
71057,V,60-69,1,0,657,33,20,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
73040,V,10-19,1,0,76,1,2,Kortessem,Limburg,Vlaams Gewest,Haspengouw
23024,M,60-69,1,1,281,15,8,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
13031,M,40-49,1,0,862,33,29,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
24086,M,90-100+,1,1,26,28,4,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
44040,M,60-69,1,0,344,14,19,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71066,V,60-69,1,1,677,20,26,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
23033,M,70-79,1,1,431,23,8,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23009,M,60-69,1,1,56,2,1,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
13017,M,40-49,1,0,1121,48,27,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen
23038,V,20-29,1,0,688,54,52,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO
24055,V,80-89,1,1,615,145,98,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24066,V,70-79,1,1,794,32,29,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
23104,M,90-100+,1,1,31,29,5,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
35013,V,0-9,0,0,3056,0,0,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
38016,V,10-19,1,0,75,0,2,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
44019,M,80-89,1,1,844,268,91,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
44083,M,10-19,0,0,1980,0,0,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
23039,V,60-69,1,0,336,18,21,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23003,M,90-100+,1,1,80,57,26,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei
31005,M,80-89,1,1,3085,693,270,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
33039,M,20-29,1,0,477,7,17,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
37007,V,50-59,1,0,800,53,86,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
38025,V,70-79,1,1,630,65,22,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
45061,M,0-9,0,0,346,0,0,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
46021,V,40-49,1,0,4902,441,423,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
45035,V,90-100+,1,1,258,173,146,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
72004,V,10-19,1,0,152,2,5,Bree,Limburg,Vlaams Gewest,Kemp en Duin
72041,M,30-39,1,0,1237,49,27,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
42026,M,70-79,1,1,467,9,8,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
23044,M,10-19,1,0,145,0,1,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
23016,M,20-29,1,0,2380,73,66,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
37015,M,60-69,1,1,566,15,22,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
33037,M,50-59,1,0,951,15,23,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek
23104,M,10-19,1,0,115,1,0,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24135,V,10-19,0,0,465,0,4,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
44045,V,10-19,1,0,71,2,7,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
45041,V,30-39,1,0,1599,149,105,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
34013,M,60-69,1,1,827,16,28,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
71016,V,70-79,1,1,2915,157,110,Genk,Limburg,Vlaams Gewest,Kemp en Duin
71045,M,0-9,0,0,363,0,0,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
73083,M,60-69,1,0,1176,45,49,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
41011,M,40-49,1,0,1450,62,32,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
41082,M,60-69,1,0,738,25,23,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
71016,M,90-100+,1,1,186,150,57,Genk,Limburg,Vlaams Gewest,Kemp en Duin
13021,V,60-69,1,1,320,8,10,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
23098,V,30-39,1,0,402,11,28,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24107,V,30-39,1,0,2230,187,213,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31003,M,60-69,1,0,540,17,31,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
31004,V,60-69,1,1,964,15,24,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
34002,V,60-69,1,1,409,20,7,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
44034,M,60-69,1,0,761,31,20,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44064,V,20-29,1,0,402,27,28,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
72043,V,80-89,1,1,997,256,162,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
44021,M,0-9,0,0,14995,0,0,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
46013,M,10-19,1,0,185,0,4,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
35013,V,10-19,0,0,2526,0,9,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
35014,M,10-19,0,0,400,0,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
38002,M,90-100+,1,1,30,23,10,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
73109,V,40-49,1,0,249,13,17,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
72004,M,60-69,1,1,521,35,5,Bree,Limburg,Vlaams Gewest,Kemp en Duin
23044,V,20-29,1,0,684,51,47,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
41048,M,20-29,1,0,2081,49,38,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
32030,M,90-100+,1,1,22,11,11,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
11002,V,80-89,1,1,13929,5322,1740,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11004,V,90-100+,1,1,137,57,93,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11016,V,30-39,1,0,1147,109,76,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
11024,V,10-19,1,0,243,2,7,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
12040,V,20-29,1,0,1516,119,98,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
11053,M,50-59,1,0,1695,49,43,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
11039,V,50-59,1,0,1584,114,112,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
11016,V,90-100+,1,1,79,32,49,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
13053,M,10-19,0,0,670,0,0,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
13044,V,50-59,1,0,636,44,56,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
13011,V,60-69,1,1,842,19,36,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
11035,V,30-39,1,0,1127,112,85,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
12035,V,50-59,1,0,1497,166,172,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
13017,V,90-100+,1,1,119,75,80,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen
13037,M,20-29,1,0,765,22,12,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
12002,V,70-79,1,1,515,11,17,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
13035,V,70-79,1,1,639,11,17,Ravels,Antwerpen,Vlaams Gewest,Kempenland
24043,M,10-19,0,0,509,0,1,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
31040,M,0-9,0,0,1189,0,0,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
13036,V,60-69,1,0,435,27,22,Retie,Antwerpen,Vlaams Gewest,Baldemore
13049,V,90-100+,1,1,174,69,95,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
24028,M,90-100+,1,1,23,17,3,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
36019,V,50-59,1,0,812,74,129,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
44019,V,40-49,1,0,2337,226,269,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
31042,V,10-19,1,0,27,0,2,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
11029,V,30-39,1,0,1723,171,125,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
13008,M,50-59,1,0,3156,113,90,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
11018,M,90-100+,1,1,28,16,7,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
11053,V,70-79,1,1,799,28,33,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
13040,V,20-29,1,0,2869,184,148,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
12025,M,70-79,1,1,2822,168,115,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
44043,V,30-39,1,0,1595,196,191,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
23077,V,70-79,1,1,1431,24,38,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
13003,M,60-69,1,0,759,22,20,Balen,Antwerpen,Vlaams Gewest,Baldemore
13021,V,20-29,1,0,494,45,48,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
13040,V,70-79,1,1,2009,28,96,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
24054,V,10-19,1,0,71,1,5,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
23086,V,20-29,1,0,857,73,72,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23003,V,50-59,1,0,1821,207,156,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23002,V,70-79,1,1,1451,41,57,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
24009,M,40-49,1,0,664,22,20,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
23033,M,0-9,0,0,746,0,0,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
31033,V,90-100+,1,1,154,109,84,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
33040,V,70-79,1,1,285,6,15,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek
35005,M,40-49,1,0,804,51,24,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
37017,V,80-89,1,1,267,65,40,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42004,V,10-19,0,0,649,0,1,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
42008,M,20-29,1,0,1471,35,45,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
44081,M,90-100+,1,1,46,25,14,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
35011,M,10-19,1,0,169,2,1,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
71070,M,10-19,1,0,383,3,6,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
72041,M,70-79,1,1,816,20,30,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
24104,V,10-19,0,0,1224,0,2,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
31006,M,50-59,1,0,832,25,32,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
35029,V,30-39,1,0,492,40,46,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
38002,V,60-69,1,0,149,7,15,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
43002,M,40-49,1,0,948,28,19,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
44019,V,10-19,1,0,394,2,17,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
44040,M,10-19,0,0,564,0,0,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
38008,V,60-69,1,0,481,26,25,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
44048,V,20-29,1,0,605,72,48,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
46024,M,70-79,1,1,793,18,16,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
71011,M,60-69,1,1,571,17,10,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
23103,M,10-19,0,0,774,0,0,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
32030,V,30-39,1,0,186,23,18,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
34041,V,50-59,1,0,2177,206,290,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
34043,M,10-19,0,0,107,0,1,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
41024,M,10-19,1,0,166,0,4,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
44043,V,80-89,1,1,792,383,88,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
46014,V,60-69,1,1,1107,40,31,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
73001,M,0-9,0,0,541,0,0,Alken,Limburg,Vlaams Gewest,Herkenrode
13053,M,20-29,1,0,842,16,13,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
23062,V,60-69,1,0,806,35,78,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
31042,V,20-29,1,0,149,12,12,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
38008,V,50-59,1,0,837,50,61,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
42025,M,90-100+,1,1,57,57,26,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
72043,V,60-69,1,0,1167,83,108,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
73006,M,90-100+,1,1,91,69,23,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
12007,V,60-69,1,1,668,21,15,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
23099,M,40-49,1,0,931,25,28,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23094,M,10-19,0,0,1865,0,0,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
43007,M,90-100+,1,1,21,11,10,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
46013,V,60-69,1,0,534,21,49,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
24107,M,10-19,1,0,341,6,7,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31003,M,10-19,0,0,733,0,1,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
37012,V,30-39,1,0,309,32,46,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS
41034,V,60-69,1,1,568,13,33,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
72020,V,60-69,1,1,1044,28,19,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
73006,V,40-49,1,0,2114,254,203,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
13023,M,50-59,1,0,672,18,35,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
24130,M,10-19,0,0,364,0,1,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31003,M,60-69,1,1,502,21,34,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
34003,V,20-29,1,0,567,54,62,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
34025,M,10-19,0,0,248,0,0,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
35002,V,30-39,1,0,1052,126,128,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
36011,V,10-19,1,0,90,2,2,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL
41024,V,10-19,1,0,143,3,3,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
72039,M,10-19,1,0,340,1,1,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
23094,M,60-69,1,0,987,47,33,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
35005,V,30-39,1,0,739,95,77,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
37002,M,0-9,0,0,484,0,0,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
41063,M,90-100+,1,1,33,20,16,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea
44021,M,70-79,1,1,7972,1016,359,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
46014,V,80-89,1,1,1100,371,163,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
42025,V,0-9,0,0,1257,0,0,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44019,V,60-69,1,1,975,64,56,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
44085,M,80-89,1,1,713,136,63,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
71017,M,80-89,1,1,175,65,13,Gingelom,Limburg,Vlaams Gewest,Haspengouw
71034,V,80-89,1,1,502,207,76,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
71053,V,60-69,1,0,1554,70,162,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
71069,V,70-79,1,1,441,29,11,Ham,Limburg,Vlaams Gewest,West-Limburg
73066,V,60-69,1,0,555,57,43,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg
44043,M,10-19,0,0,1064,0,1,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
23096,M,10-19,1,0,259,6,3,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
44043,M,10-19,1,0,241,0,2,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71069,V,20-29,1,0,630,44,54,Ham,Limburg,Vlaams Gewest,West-Limburg
73028,V,20-29,1,0,2,0,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
24055,V,10-19,0,0,964,0,4,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24107,V,20-29,1,0,1853,178,181,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
44020,M,90-100+,1,1,31,27,16,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71069,V,60-69,1,0,349,25,15,Ham,Limburg,Vlaams Gewest,West-Limburg
44048,V,90-100+,1,1,112,49,70,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
11001,V,90-100+,1,1,123,38,103,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11008,V,60-69,1,0,1478,106,123,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
11022,V,30-39,1,0,1098,88,86,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen
11024,V,10-19,0,0,916,0,1,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11024,V,80-89,1,1,693,264,110,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11009,V,40-49,1,0,1853,155,180,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
37010,M,40-49,1,0,535,8,7,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
11056,V,60-69,1,1,567,13,37,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland
11004,M,90-100+,1,1,55,32,26,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
12005,M,80-89,1,1,405,158,51,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
23088,M,50-59,1,0,2955,141,88,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
11057,V,60-69,1,1,477,16,19,Malle,Antwerpen,Vlaams Gewest,Voorkempen
23060,V,0-9,0,0,846,0,0,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO
12029,V,90-100+,1,1,142,66,69,Putte,Antwerpen,Vlaams Gewest,Bonstato
36012,V,30-39,1,0,708,60,116,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
12009,M,60-69,1,0,598,30,24,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
11057,M,80-89,1,1,284,174,34,Malle,Antwerpen,Vlaams Gewest,Voorkempen
31004,M,10-19,0,0,630,1,0,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
31040,V,0-9,0,0,1092,0,0,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
71016,V,30-39,1,0,3993,313,246,Genk,Limburg,Vlaams Gewest,Kemp en Duin
11038,V,40-49,1,0,546,49,39,Schelle,Antwerpen,Vlaams Gewest,RupeLaar
13003,V,20-29,1,0,1181,110,125,Balen,Antwerpen,Vlaams Gewest,Baldemore
24137,V,20-29,1,0,279,37,21,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34023,V,10-19,0,0,563,0,1,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
11001,V,60-69,1,0,508,44,51,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
23105,M,80-89,1,1,246,62,14,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
13025,V,10-19,1,0,385,7,24,Mol,Antwerpen,Vlaams Gewest,Baldemore
23047,V,50-59,1,0,989,47,92,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
34043,M,80-89,1,1,31,14,0,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
12002,V,90-100+,1,1,95,36,79,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
13016,M,0-9,0,0,528,0,0,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
24107,V,40-49,1,0,2336,208,246,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24059,V,40-49,1,0,1117,115,126,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
33016,M,60-69,1,1,24,0,1,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
71020,V,40-49,1,0,637,73,70,Halen,Limburg,Vlaams Gewest,MidWestLim
13031,V,70-79,1,1,713,4,30,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
23047,M,20-29,1,0,999,18,16,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
23038,M,0-9,0,0,668,0,0,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO
24134,V,20-29,1,0,1155,128,114,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
31033,M,50-59,1,0,1523,54,79,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
36006,V,60-69,1,1,260,28,18,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
44034,M,60-69,1,1,616,15,16,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
73107,V,10-19,1,0,414,5,9,Maasmechelen,Limburg,Vlaams Gewest,Maasland
36010,V,60-69,1,1,274,11,10,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
41027,V,90-100+,1,1,138,69,56,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
23062,M,90-100+,1,1,103,89,27,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
38025,M,50-59,1,0,884,46,42,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
43010,V,80-89,1,1,785,248,111,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
