NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
44085,M,60-69,1,0,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,930,7,256,1,665,6,6,0,3,0,0,972
13012,M,0-11,0,0,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,26,5,0,0,26,5,0,0,0,0,0,506
32010,M,12-17,0,0,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,233,16,0,0,228,16,0,0,5,0,0,282
35014,V,60-69,1,1,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,272,0,23,0,245,0,2,0,2,0,0,284
31040,V,60-69,1,1,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,641,5,235,3,401,2,1,0,4,0,0,664
42011,V,60-69,1,1,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,519,4,89,1,425,2,0,1,5,0,0,536
41048,V,30-39,1,0,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1996,86,180,2,1764,83,33,1,19,0,0,2357
38014,M,90-100+,1,1,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,98,2,14,1,77,1,2,0,5,0,0,114
35014,M,12-17,0,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,274,21,0,0,268,21,1,0,5,0,0,325
44034,M,60-69,1,0,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,758,3,320,0,429,3,5,0,4,0,0,779
23027,V,50-59,1,0,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,2443,24,711,10,1510,13,70,1,152,0,0,2672
45059,V,30-39,1,0,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,787,8,86,0,680,8,18,0,3,0,0,852
24094,M,90-100+,1,1,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,60,3,35,2,20,1,0,0,5,0,0,71
34023,M,60-69,1,0,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,415,7,178,2,122,4,102,1,13,0,0,443
73006,M,50-59,1,0,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,2275,25,1140,12,1022,13,26,0,87,0,0,2432
71037,V,50-59,1,0,Lummen,Limburg,Vlaams Gewest,MidWestLim,1044,8,392,4,575,4,5,0,72,0,0,1104
33039,V,18-29,1,0,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,454,16,50,0,379,15,10,1,15,0,0,527
23094,M,50-59,1,0,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1969,36,526,13,1321,20,22,2,99,1,1,2299
34002,V,50-59,1,0,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,983,0,272,0,646,0,11,0,54,0,0,1034
12040,V,40-49,1,0,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,1516,26,137,1,1102,25,16,0,261,0,0,1716
31022,M,40-49,1,0,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,1505,7,253,2,996,5,12,0,244,0,0,1612
11053,M,60-69,1,1,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,623,5,194,5,420,0,3,0,6,0,0,653
13003,M,60-69,1,1,Balen,Antwerpen,Vlaams Gewest,Baldemore,621,2,18,0,599,2,1,0,3,0,0,645
45068,V,50-59,1,0,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1096,9,322,2,676,7,24,0,74,0,0,1159
41081,M,60-69,1,0,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,893,6,235,3,641,3,10,0,7,0,0,928
24007,M,12-17,0,0,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland,272,31,0,0,261,31,0,0,11,0,0,320
35005,V,60-69,1,0,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,396,2,45,1,283,1,4,0,64,0,0,417
11024,M,90-100+,1,1,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,64,2,42,2,20,0,1,0,1,0,0,69
24055,M,80-89,1,1,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,416,2,79,0,335,2,1,0,1,0,0,422
71024,M,70-79,1,1,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,545,0,182,0,110,0,249,0,4,0,0,560
13002,V,40-49,1,0,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,139,2,14,0,107,2,2,0,16,0,0,173
37020,V,90-100+,1,1,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,90,5,39,4,50,1,0,0,1,0,0,102
23099,V,50-59,1,0,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,816,20,203,6,571,13,5,0,37,0,1,995
73001,V,60-69,1,1,Alken,Limburg,Vlaams Gewest,Herkenrode,302,0,103,0,122,0,67,0,10,0,0,323
13006,M,80-89,1,1,Dessel,Antwerpen,Vlaams Gewest,Baldemore,186,2,14,2,171,0,0,0,1,0,0,196
23016,V,50-59,1,0,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,2811,36,759,4,1779,32,55,0,218,0,0,3156
11030,V,12-17,0,0,Niel,Antwerpen,Vlaams Gewest,RupeLaar,251,66,0,0,248,66,0,0,3,0,0,371
72003,V,40-49,1,0,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,746,8,139,3,483,5,6,0,118,0,0,803
45041,M,40-49,1,0,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1438,36,219,1,758,35,15,0,444,2,0,1758
13008,M,30-39,1,0,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,2264,28,79,0,2088,27,33,1,64,0,0,2587
72004,M,80-89,1,1,Bree,Limburg,Vlaams Gewest,Kemp en Duin,369,4,107,1,254,2,1,1,7,0,0,383
11037,V,18-29,1,0,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,841,22,84,0,708,22,14,0,35,0,0,944
44021,V,80-89,1,1,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,6484,62,2898,20,1848,30,1392,12,346,0,0,6939
11040,V,30-39,1,0,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1759,56,148,0,706,33,893,23,12,0,0,2049
13023,M,18-29,1,0,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,526,13,10,1,448,12,2,0,66,0,0,613
36011,V,40-49,1,0,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,566,4,110,0,370,4,7,0,79,0,0,595
24107,V,0-11,0,0,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,74,17,0,0,68,15,6,2,0,0,0,2178
46025,V,0-11,0,0,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,75,18,0,0,75,18,0,0,0,0,0,2019
24109,V,40-49,1,0,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,934,10,126,1,611,9,25,0,172,0,0,993
37015,M,90-100+,1,1,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,61,4,36,3,24,1,0,0,1,0,0,68
34027,V,50-59,1,0,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,2096,18,462,3,1506,15,55,0,73,0,0,2269
11024,V,30-39,1,0,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,1138,41,107,0,996,40,32,1,3,0,0,1254
36006,V,12-17,0,0,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,316,11,1,0,313,11,0,0,2,0,0,345
24059,M,18-29,1,0,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,764,24,20,1,674,23,8,0,62,0,0,898
24045,M,18-29,1,0,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,520,15,16,0,456,15,7,0,41,0,0,653
45063,V,0-11,0,0,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,13,11,0,0,13,11,0,0,0,0,0,388
11025,M,12-17,0,0,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,274,36,0,0,267,36,0,0,7,0,0,318
11023,M,40-49,1,0,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,1484,14,84,1,1342,13,16,0,42,0,0,1611
11054,V,40-49,1,0,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,676,5,109,1,521,4,8,0,38,0,0,732
13040,M,40-49,1,0,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,2366,34,267,1,1743,32,24,1,331,1,0,2812
44045,V,40-49,1,0,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,408,5,80,0,241,4,2,1,85,0,0,441
46013,M,70-79,1,1,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,718,4,248,2,464,2,5,0,1,0,0,749
11052,M,80-89,1,1,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,279,4,98,2,124,1,53,1,4,0,0,298
32030,V,40-49,1,0,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,188,2,40,0,113,2,4,0,31,0,0,202
11002,M,80-89,1,1,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,7830,112,2649,42,3668,57,1173,13,339,1,0,8652
46013,V,40-49,1,0,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1062,13,242,3,659,10,19,0,142,0,0,1138
43005,M,18-29,1,0,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1191,86,38,0,1089,86,17,0,47,0,0,1459
46024,V,90-100+,1,1,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,110,4,52,1,52,3,0,0,6,0,0,118
43018,V,50-59,1,0,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,785,10,252,1,505,9,17,0,11,0,0,842
71057,V,18-29,1,0,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,1023,29,58,0,849,29,26,0,90,0,0,1180
11013,M,0-11,0,0,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,39,27,0,0,39,27,0,0,0,0,0,1600
23101,M,50-59,1,0,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1132,24,214,9,859,15,20,0,39,0,0,1303
42026,M,12-17,0,0,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,355,21,0,0,352,21,0,0,3,0,0,409
41034,M,40-49,1,0,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1257,12,207,3,741,9,13,0,296,0,0,1343
11025,V,80-89,1,1,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,191,1,26,0,163,1,0,0,2,0,0,196
13049,V,18-29,1,0,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,1418,30,140,0,1186,30,36,0,56,0,0,1543
38008,M,30-39,1,0,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,399,13,16,0,379,13,1,0,3,0,0,499
72018,M,50-59,1,0,Kinrooi,Limburg,Vlaams Gewest,Maasland,970,3,184,1,721,2,2,0,63,0,0,1066
23081,M,70-79,1,1,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO,514,1,171,0,337,1,1,0,5,0,0,530
71017,V,12-17,0,0,Gingelom,Limburg,Vlaams Gewest,Haspengouw,236,15,0,0,231,15,0,0,5,0,0,297
31005,V,80-89,1,1,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,4237,63,1105,23,3066,40,8,0,58,0,0,4507
11030,V,18-29,1,0,Niel,Antwerpen,Vlaams Gewest,RupeLaar,607,32,57,1,521,30,10,1,19,0,0,715
36007,V,12-17,0,0,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,320,26,0,0,315,26,0,0,5,0,0,370
46014,M,90-100+,1,1,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,62,3,43,2,19,1,0,0,0,0,0,72
11057,M,0-11,0,0,Malle,Antwerpen,Vlaams Gewest,Voorkempen,41,12,0,0,41,12,0,0,0,0,0,938
72018,M,18-29,1,0,Kinrooi,Limburg,Vlaams Gewest,Maasland,668,29,21,0,633,28,5,1,9,0,0,818
35014,V,40-49,1,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,528,3,77,0,334,3,13,0,104,0,0,565
41081,V,50-59,1,0,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,1927,13,858,8,978,5,42,0,49,0,0,2006
23009,V,70-79,1,1,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,75,2,30,1,45,1,0,0,0,0,0,83
24109,V,12-17,0,0,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,416,23,1,0,396,23,0,0,19,0,0,474
46020,M,50-59,1,0,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1446,8,77,0,1103,8,9,0,257,0,0,1500
71034,V,90-100+,1,1,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,107,0,36,0,62,0,0,0,9,0,0,113
34025,V,50-59,1,0,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,349,2,107,1,203,1,3,0,36,0,0,365
41034,M,70-79,1,1,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,797,6,211,4,575,2,4,0,7,0,0,839
71037,V,40-49,1,0,Lummen,Limburg,Vlaams Gewest,MidWestLim,899,13,183,3,546,10,9,0,161,0,0,973
44021,M,30-39,1,0,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,17703,846,504,7,9200,285,7588,553,410,1,1,22136
13040,M,80-89,1,1,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,904,10,189,5,705,5,0,0,10,0,0,948
23016,M,60-69,1,0,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,1278,4,128,0,1059,3,17,1,74,0,0,1368
38016,M,60-69,1,0,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,496,4,63,2,385,2,2,0,46,0,0,522
23003,M,40-49,1,0,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1476,56,371,23,889,33,13,0,203,0,0,1741
32010,V,40-49,1,0,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,494,3,131,0,314,3,2,0,47,0,0,523
38025,M,90-100+,1,1,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,59,1,6,0,52,1,0,0,1,0,0,71
23100,M,40-49,1,0,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei,221,9,43,3,140,6,1,0,37,0,0,262
13019,V,30-39,1,0,Lille,Antwerpen,Vlaams Gewest,Middenkempen,887,6,84,1,768,5,17,0,18,0,0,975
11050,M,60-69,1,1,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,279,2,63,1,214,1,1,0,1,0,0,291
71067,V,70-79,1,1,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,355,0,160,0,189,0,3,0,3,0,0,362
71017,V,40-49,1,0,Gingelom,Limburg,Vlaams Gewest,Haspengouw,541,15,163,1,276,14,6,0,96,0,0,589
44052,M,90-100+,1,1,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,36,2,22,1,13,1,0,0,1,0,0,45
42003,V,18-29,1,0,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,865,16,82,1,687,15,14,0,82,0,0,945
35006,V,30-39,1,0,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,782,9,95,1,671,8,13,0,3,0,0,858
13023,V,70-79,1,1,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,365,3,107,2,256,1,0,0,2,0,0,376
45065,V,90-100+,1,1,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,61,2,28,1,28,1,0,0,5,0,0,65
