NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
34023,M,70-79,1,1,599,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,339,231,7,231,132,0,199,0,1
36012,M,40-49,1,0,755,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,170,502,11,57,38,445,2,0,119
13044,V,30-39,1,0,523,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,122,121,34,4,80,117,6,0,2
11055,M,30-39,1,0,1138,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,139,168,20,2,69,161,22,5,28
13037,M,60-69,1,1,332,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,272,46,4,34,266,12,1,0,1
45062,M,70-79,1,1,101,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,65,32,0,30,65,2,0,0,0
41002,V,10-19,1,0,880,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,94,35,17,4,70,31,6,0,1
46013,M,10-19,0,0,857,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,6,1,0,0,5,1,1,0,0
11056,V,80-89,1,1,569,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,523,25,100,18,418,7,1,0,4
23060,M,30-39,1,0,904,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,91,265,23,7,55,257,1,1,12
11008,M,70-79,1,1,1815,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,1193,554,48,538,1124,15,7,1,14
24094,M,40-49,1,0,1116,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,383,646,43,39,82,607,9,0,249
35013,M,50-59,1,0,5003,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,2010,2450,115,1129,1517,1318,41,3,337
41002,V,50-59,1,0,6230,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1958,3782,256,1517,1560,2263,115,2,27
31005,V,90-100+,1,1,1287,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,1098,97,308,66,760,31,0,0,30
11057,V,60-69,1,0,577,Malle,Antwerpen,Vlaams Gewest,Voorkempen,344,199,11,111,310,88,16,0,7
24033,V,40-49,1,0,958,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,295,568,74,31,140,537,7,0,74
71057,V,30-39,1,0,1128,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,284,189,88,3,152,184,12,2,32
11005,V,60-69,1,1,385,Boom,Antwerpen,Vlaams Gewest,RupeLaar,225,135,8,132,214,3,1,0,2
38002,V,60-69,1,1,100,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,83,8,3,7,80,1,0,0,0
23045,V,50-59,1,0,1428,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,695,651,83,30,509,621,8,0,95
43002,V,70-79,1,1,680,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,472,196,21,195,446,1,0,0,5
11018,V,60-69,1,1,266,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,156,94,5,91,147,3,2,0,2
44083,V,40-49,1,0,2994,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,1106,979,217,124,476,852,43,3,370
44019,V,50-59,1,0,2742,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1115,1486,179,587,854,896,62,3,20
13046,M,30-39,1,0,762,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,71,355,16,0,42,354,7,1,6
23088,M,50-59,1,0,2956,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,915,1521,94,659,648,862,15,0,158
72037,M,20-29,1,0,831,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,44,63,12,2,31,61,1,0,0
24045,M,20-29,1,0,518,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,49,49,13,0,29,48,3,1,4
24109,M,20-29,1,0,714,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,60,99,17,0,38,99,1,0,4
43005,M,70-79,1,1,948,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,635,268,28,260,598,8,6,0,3
37017,M,60-69,1,1,247,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,163,73,6,69,156,4,0,0,1
44084,M,20-29,1,0,1798,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,145,211,47,2,83,207,9,2,6
23086,M,30-39,1,0,952,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,79,331,35,5,38,324,1,2,5
24086,M,60-69,1,0,423,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,295,113,13,37,268,76,1,0,13
46024,V,10-19,1,0,213,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,36,4,8,0,26,4,1,0,1
37012,V,40-49,1,0,319,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,114,152,27,34,56,118,4,0,27
41024,V,70-79,1,1,830,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,590,212,3,205,584,7,1,0,2
44084,V,20-29,1,0,1598,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,437,225,171,7,236,215,21,3,9
42003,V,30-39,1,0,915,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,236,113,92,0,134,112,9,1,1
11035,M,60-69,1,0,743,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,429,268,11,130,408,138,7,0,3
13037,V,50-59,1,0,814,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,238,512,66,181,109,330,12,1,51
24016,V,80-89,1,1,224,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,185,33,32,32,149,1,0,0,4
72042,V,30-39,1,0,1449,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,383,522,173,4,180,516,24,2,6
73032,V,10-19,0,0,420,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,6,1,0,0,5,1,0,0,1
11029,M,60-69,1,0,782,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,379,346,16,180,344,166,10,0,9
73042,M,40-49,1,0,1569,Lanaken,Limburg,Vlaams Gewest,Maasland,256,986,35,229,96,749,12,8,113
12035,V,30-39,1,0,1264,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,306,172,114,4,168,168,15,0,9
33021,V,50-59,1,0,1385,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,555,748,90,139,431,609,23,0,11
13016,M,30-39,1,0,675,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,42,288,13,2,24,284,3,2,2
71002,V,20-29,1,0,480,As,Limburg,Vlaams Gewest,Kemp en Duin,148,89,52,0,59,88,11,1,26
13006,V,20-29,1,0,505,Dessel,Antwerpen,Vlaams Gewest,Baldemore,137,42,47,4,80,37,5,1,5
23032,V,70-79,1,1,327,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,216,91,9,86,203,5,0,0,4
13049,M,90-100+,1,1,59,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,51,4,26,1,23,3,0,0,2
23027,M,50-59,1,0,2665,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,898,1518,99,630,645,884,21,4,133
24009,M,60-69,1,0,325,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,217,93,3,45,208,48,3,0,3
13025,V,70-79,1,1,1709,Mol,Antwerpen,Vlaams Gewest,Baldemore,1185,465,44,458,1130,7,3,0,8
13019,V,60-69,1,0,653,Lille,Antwerpen,Vlaams Gewest,Middenkempen,421,215,17,83,394,131,7,1,3
24137,V,20-29,1,0,277,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,67,17,31,0,33,17,2,0,1
35011,V,80-89,1,1,868,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,712,102,103,81,604,21,2,0,3
23060,M,40-49,1,0,1022,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,125,689,26,136,83,553,3,0,13
71066,V,20-29,1,0,1161,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,272,153,95,4,153,59,17,90,7
36019,V,70-79,1,1,489,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,337,136,23,123,312,13,1,0,1
42004,M,30-39,1,0,830,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,85,121,25,0,57,121,3,0,0
24041,M,60-69,1,1,186,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,167,15,0,14,167,1,0,0,0
35011,V,60-69,1,1,919,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,655,223,9,210,636,13,8,0,2
36011,V,60-69,1,1,238,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,191,44,21,40,170,4,0,0,0
24055,V,10-19,1,0,217,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,26,22,7,0,17,22,2,0,0
46003,V,80-89,1,1,1417,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1289,61,269,37,1001,24,5,0,14
41048,V,60-69,1,1,1181,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1045,82,25,68,1010,14,5,0,5
73042,V,50-59,1,0,2063,Lanaken,Limburg,Vlaams Gewest,Maasland,641,1071,90,401,432,668,26,2,93
23025,V,50-59,1,0,2667,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,932,1311,160,497,635,813,29,1,108
24016,M,20-29,1,0,444,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,28,34,7,2,18,32,3,0,0
32011,M,60-69,1,0,409,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,304,81,6,26,260,55,1,0,37
11002,V,20-29,1,0,36722,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,5460,1989,1760,124,2304,730,1325,1135,71
24104,V,70-79,1,1,948,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,627,259,25,252,598,7,2,0,2
33029,M,20-29,1,0,1076,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,85,211,23,4,50,206,11,1,1
11055,V,70-79,1,1,1342,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,1049,240,77,230,960,10,7,0,5
31003,V,60-69,1,0,504,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,258,225,21,153,187,72,9,0,41
36008,M,80-89,1,1,666,Izegem,West-Vlaanderen,Vlaams Gewest,RITS,529,106,105,101,417,5,2,0,5
11053,M,40-49,1,0,1345,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,88,593,24,63,44,528,8,2,12
36019,V,20-29,1,0,686,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,181,113,50,5,117,108,10,0,4
13014,M,30-39,1,0,1418,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,72,644,15,1,49,642,4,1,4
12005,V,40-49,1,0,941,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,336,522,74,105,117,417,28,0,117
41027,M,10-19,1,0,168,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,8,21,1,0,7,21,0,0,0
37017,M,20-29,1,0,566,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,34,73,7,2,21,71,2,0,4
44052,V,20-29,1,0,659,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,177,126,57,5,93,121,10,0,17
71002,M,80-89,1,1,142,As,Limburg,Vlaams Gewest,Kemp en Duin,118,21,43,21,73,0,0,0,2
11024,M,60-69,1,1,591,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,493,80,12,68,473,12,7,0,1
44020,M,50-59,1,0,1051,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,239,767,23,305,173,461,6,1,37
32006,M,60-69,1,0,299,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,177,103,3,29,174,74,0,0,0
32006,M,30-39,1,0,751,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,42,357,6,0,31,357,3,0,2
23052,V,10-19,1,0,183,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,23,12,3,2,20,10,0,0,0
23081,M,80-89,1,1,238,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO,204,27,49,26,151,1,0,0,4
35011,M,70-79,1,1,1500,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,800,606,24,590,768,15,4,1,4
23088,M,40-49,1,0,3015,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,538,1621,56,378,146,1241,14,2,322
24086,V,90-100+,1,1,68,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,55,9,12,8,43,1,0,0,0
11018,V,60-69,1,0,317,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,196,107,18,45,170,62,5,0,3
34009,V,80-89,1,1,374,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem,349,14,65,8,279,6,0,0,5
24135,V,20-29,1,0,501,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,140,38,59,1,71,37,7,0,3
36007,M,80-89,1,1,285,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,227,34,32,33,190,1,1,0,4
41034,V,90-100+,1,1,142,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,119,19,34,16,79,3,0,0,6
31040,V,70-79,1,1,1123,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,1027,61,15,56,1005,5,7,0,0
31004,V,50-59,1,0,1480,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,665,724,88,48,517,676,13,0,47
24055,M,60-69,1,0,635,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,434,169,14,87,413,82,6,0,1
11004,V,40-49,1,0,888,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,314,474,62,219,124,254,12,1,116
45062,M,80-89,1,1,51,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,45,0,6,0,39,0,0,0,0
23027,V,40-49,1,0,2669,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,819,1400,119,379,345,1008,58,13,297
13016,V,60-69,1,0,372,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,191,167,10,113,163,54,3,0,15
23104,V,60-69,1,1,287,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,207,66,10,64,195,2,2,0,0
13049,V,90-100+,1,1,166,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,151,6,54,3,92,3,0,0,5
43010,V,70-79,1,1,1150,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,784,323,10,313,765,9,7,1,2
11029,M,70-79,1,1,931,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,623,265,34,257,581,8,1,0,7
71011,M,80-89,1,1,394,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,298,60,86,59,195,1,0,0,17
24062,V,10-19,1,0,900,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,103,55,19,3,42,8,39,44,3
71020,M,30-39,1,0,552,Halen,Limburg,Vlaams Gewest,MidWestLim,53,67,14,2,33,65,3,0,3
13012,M,50-59,1,0,701,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,116,521,8,165,48,356,3,0,57
42004,M,50-59,1,0,1128,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,224,831,24,379,190,451,3,1,7
41082,M,80-89,1,1,415,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,374,22,153,20,211,2,2,0,8
41048,V,20-29,1,0,2103,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,462,255,141,8,246,243,28,4,47
13001,V,20-29,1,0,739,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,182,135,69,1,102,132,10,2,1
73028,V,60-69,1,0,5,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,3,2,0,0,3,2,0,0,0
11052,M,60-69,1,0,483,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,353,102,2,34,124,2,227,66,0
44040,M,60-69,1,0,352,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,191,145,12,78,177,67,2,0,0
31012,V,30-39,1,0,753,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,227,259,71,2,149,257,4,0,3
46013,M,50-59,1,0,1234,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,382,767,36,244,287,522,6,1,53
72039,V,80-89,1,1,742,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,586,103,137,96,444,7,1,0,4
42006,M,20-29,1,0,2593,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,275,238,90,9,152,228,6,1,27
11053,M,30-39,1,0,1310,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,71,191,43,1,25,189,2,1,1
24001,M,30-39,1,0,1936,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,185,235,51,4,119,230,9,1,6
71066,V,80-89,1,1,554,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,473,61,116,58,344,3,0,0,13
11008,V,30-39,1,0,2121,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,430,316,155,7,231,302,37,7,7
23052,M,60-69,1,0,554,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,268,268,6,139,255,129,4,0,3
73066,V,90-100+,1,1,108,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,86,9,38,9,43,0,0,0,5
23023,V,50-59,1,0,639,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,194,398,24,214,140,184,11,0,19
41081,V,40-49,1,0,1802,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,630,1062,118,66,295,995,36,1,181
71066,M,40-49,1,0,1400,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,223,726,24,106,71,105,34,515,94
23002,V,60-69,1,0,994,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,500,412,19,215,468,197,9,0,4
11018,V,40-49,1,0,821,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,197,438,56,50,99,388,9,0,33
23077,M,30-39,1,0,2042,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,151,438,37,5,103,432,10,1,1
32011,V,60-69,1,0,410,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,296,89,12,29,255,60,0,0,29
36006,M,50-59,1,0,817,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,197,563,14,195,156,368,2,0,25
46025,V,10-19,0,0,1391,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,10,5,0,0,10,5,0,0,0
23099,M,80-89,1,1,216,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,155,30,23,24,130,6,0,0,2
44019,M,80-89,1,1,831,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,711,79,146,71,555,8,1,0,9
13023,V,90-100+,1,1,40,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,36,1,26,0,10,1,0,0,0
35005,M,90-100+,1,1,53,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,45,1,27,0,18,1,0,0,0
36007,M,60-69,1,1,296,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,257,36,6,29,248,7,2,0,1
24001,V,80-89,1,1,1083,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,877,178,4,167,866,11,2,0,5
31006,V,30-39,1,0,635,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,171,72,49,2,100,69,22,1,0
11007,M,50-59,1,0,709,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,209,409,22,121,65,160,119,128,3
37007,V,60-69,1,1,313,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,215,92,3,88,210,4,1,0,1
13053,M,20-29,1,0,815,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,48,49,10,1,34,48,2,0,2
35013,V,50-59,1,0,4868,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,2199,2094,266,942,1628,1150,75,2,230
33016,V,60-69,1,1,38,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek,31,3,2,3,29,0,0,0,0
42023,V,80-89,1,1,308,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,269,16,26,9,235,7,1,0,7
41002,V,20-29,1,0,4961,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1028,421,341,21,573,396,92,4,22
24043,V,40-49,1,0,666,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,283,321,57,21,115,298,8,2,103
44043,V,60-69,1,0,824,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,469,313,22,166,425,146,17,1,5
44040,V,90-100+,1,1,96,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,84,8,24,6,57,2,0,0,3
11022,M,70-79,1,1,907,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,591,270,17,262,561,8,1,0,12
34027,M,30-39,1,0,2041,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,167,952,33,3,112,948,15,1,7
71004,M,80-89,1,1,843,Beringen,Limburg,Vlaams Gewest,West-Limburg,636,159,189,150,437,9,1,0,9
42003,M,50-59,1,0,1186,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,223,898,28,349,184,548,7,1,4
23002,V,50-59,1,0,2316,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,531,1452,112,363,390,1089,23,0,6
36015,V,60-69,1,0,1951,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,1011,838,74,570,913,268,7,0,17
72038,V,30-39,1,0,834,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,217,112,94,4,100,108,5,0,18
71057,V,20-29,1,0,990,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,200,111,55,1,115,106,20,4,10
72037,V,30-39,1,0,776,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,137,114,42,5,68,107,9,2,18
32010,M,40-49,1,0,540,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,110,361,15,101,25,260,1,0,69
11007,V,50-59,1,0,730,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,303,349,45,95,128,143,126,111,4
71022,M,40-49,1,0,5139,Hasselt,Limburg,Vlaams Gewest,Herkenrode,846,2614,146,406,252,352,134,1856,314
44020,V,50-59,1,0,1007,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,308,658,55,247,204,411,13,0,36
46013,V,60-69,1,1,466,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,361,90,7,46,352,44,2,0,0
23025,V,40-49,1,0,2601,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,660,1310,118,53,239,1256,23,1,280
73107,M,80-89,1,1,678,Maasmechelen,Limburg,Vlaams Gewest,Maasland,510,111,118,105,378,6,4,0,10
11055,M,60-69,1,1,767,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,593,141,18,134,571,7,3,0,1
42011,V,40-49,1,0,1314,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,517,480,105,115,238,365,10,0,164
12014,V,10-19,1,0,406,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,50,14,5,0,45,14,0,0,0
