NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
44083,V,40-49,1,0,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,2815,23,338,4,2045,19,47,0,385,0,0,2994
13053,M,30-39,1,0,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,974,6,25,0,926,6,11,0,12,0,0,1075
73040,M,60-69,1,1,Kortessem,Limburg,Vlaams Gewest,Haspengouw,333,1,39,1,292,0,0,0,2,0,0,342
42028,M,60-69,1,0,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,613,3,120,0,490,3,1,0,2,0,0,658
36015,M,30-39,1,0,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,3603,90,137,1,3359,88,22,1,84,1,0,4371
37011,V,80-89,1,1,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,213,3,26,2,183,1,1,0,3,0,0,221
37012,V,40-49,1,0,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,297,4,78,1,181,3,4,0,34,0,0,319
13036,V,90-100+,1,1,Retie,Antwerpen,Vlaams Gewest,Baldemore,53,1,0,0,52,1,0,0,1,0,0,55
42028,V,40-49,1,0,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,1217,38,193,5,904,33,9,0,111,0,0,1340
23060,M,30-39,1,0,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,780,14,30,0,734,14,3,0,13,0,0,904
37012,V,90-100+,1,1,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,66,0,24,0,40,0,1,0,1,0,0,69
37017,M,18-29,1,0,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,600,17,11,0,485,17,4,0,100,0,0,702
11038,V,40-49,1,0,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,503,8,105,2,344,6,8,0,46,0,0,539
23024,M,18-29,1,0,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,509,13,15,1,390,11,3,1,101,0,0,600
32003,M,50-59,1,0,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,1239,10,206,1,920,9,4,0,109,0,0,1320
46013,V,50-59,1,0,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1078,11,254,4,747,7,21,0,56,0,0,1167
23098,M,90-100+,1,1,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,15,2,4,1,10,1,0,0,1,0,0,17
11056,V,80-89,1,1,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,540,9,114,4,421,5,1,0,4,0,0,569
13053,M,12-17,0,0,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,428,29,1,0,418,29,0,0,9,0,0,501
35029,M,80-89,1,1,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,410,10,69,1,339,9,0,0,2,0,0,444
12035,V,30-39,1,0,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,1161,15,118,0,1005,15,16,0,22,0,0,1264
23060,M,40-49,1,0,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,919,18,163,2,738,16,3,0,15,0,0,1022
45060,V,30-39,1,0,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,396,4,56,0,312,4,13,0,15,0,0,436
23086,M,30-39,1,0,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,802,12,39,1,752,11,4,0,7,0,0,952
13044,V,30-39,1,0,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,485,7,37,1,440,6,6,0,2,0,0,523
11002,M,50-59,1,0,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,27904,629,6023,111,9878,239,11597,278,403,3,1,32485
42023,V,90-100+,1,1,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,49,4,22,1,24,3,0,0,3,0,0,62
44043,M,0-11,0,0,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,66,6,0,0,66,6,0,0,0,0,0,1633
72020,V,60-69,1,1,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,1014,3,182,2,827,1,2,0,3,0,0,1056
11038,V,70-79,1,1,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,393,1,64,0,326,1,1,0,2,0,0,402
71067,M,60-69,1,0,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,264,2,81,1,179,1,3,0,1,0,0,277
33041,M,50-59,1,0,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,254,0,34,0,214,0,1,0,5,0,0,266
71034,M,30-39,1,0,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,874,56,43,0,805,56,8,0,18,0,0,1064
31042,V,50-59,1,0,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,215,2,25,1,180,1,2,0,8,0,0,228
23045,V,50-59,1,0,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,1360,8,116,1,1139,7,8,0,97,0,0,1428
41048,M,18-29,1,0,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1965,91,41,1,1713,90,20,0,191,0,0,2473
23104,V,60-69,1,1,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,275,2,71,2,201,0,3,0,0,0,0,287
11057,V,60-69,1,0,Malle,Antwerpen,Vlaams Gewest,Voorkempen,547,2,120,0,402,2,16,0,9,0,0,577
73066,M,30-39,1,0,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,815,20,22,0,783,20,8,0,2,0,0,1000
23039,V,70-79,1,1,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,443,2,29,0,412,2,1,0,1,0,0,455
24048,V,18-29,1,0,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,738,19,79,0,561,19,10,0,88,0,0,836
23088,M,12-17,0,0,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,755,264,1,0,734,264,0,0,20,0,0,1965
11050,M,18-29,1,0,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,500,26,11,0,417,26,10,0,62,0,0,665
72030,M,12-17,0,0,Peer,Limburg,Vlaams Gewest,Noord-Limburg,402,39,0,0,402,39,0,0,0,0,0,503
11029,M,60-69,1,0,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,731,4,194,0,515,4,11,0,11,0,0,782
24033,V,40-49,1,0,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,902,11,106,0,709,11,8,0,79,0,0,958
73009,M,12-17,0,0,Borgloon,Limburg,Vlaams Gewest,Haspengouw,291,22,1,0,283,22,0,0,7,0,0,345
11057,V,30-39,1,0,Malle,Antwerpen,Vlaams Gewest,Voorkempen,865,23,80,0,738,23,16,0,31,0,0,947
33021,V,50-59,1,0,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,1330,5,228,0,1059,5,23,0,20,0,0,1385
13016,V,90-100+,1,1,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,67,2,28,1,36,1,0,0,3,0,0,70
24066,M,50-59,1,0,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,1045,5,227,1,647,4,12,0,159,0,0,1079
24009,M,60-69,1,0,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,313,0,49,0,258,0,3,0,3,0,0,325
11035,M,60-69,1,0,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,707,5,140,1,550,4,7,0,10,0,0,743
44040,M,30-39,1,0,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,723,15,16,1,689,14,9,0,9,0,0,804
42004,M,30-39,1,0,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,770,9,25,0,736,9,4,0,5,0,0,830
41024,V,70-79,1,1,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,802,2,207,1,592,1,1,0,2,0,0,830
31006,V,60-69,1,1,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,366,2,28,0,329,2,3,0,6,0,0,381
71045,V,12-17,0,0,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,200,16,0,0,194,16,0,0,6,0,0,243
35011,V,80-89,1,1,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,809,16,183,1,611,15,2,0,12,1,0,868
24038,V,50-59,1,0,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,1412,7,424,4,947,3,14,0,27,0,0,1475
36019,V,70-79,1,1,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,476,4,144,3,329,1,1,0,2,0,0,489
73040,M,12-17,0,0,Kortessem,Limburg,Vlaams Gewest,Haspengouw,209,10,0,0,207,10,0,0,2,0,0,243
24086,M,50-59,1,0,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,754,3,163,0,471,3,4,0,116,0,0,788
23099,M,12-17,0,0,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,215,109,0,0,211,109,0,0,4,0,0,581
24001,V,12-17,0,0,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,676,66,1,0,655,66,1,0,19,0,0,835
11040,V,70-79,1,1,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1626,13,688,2,631,4,300,7,7,0,0,1709
12040,M,40-49,1,0,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,1569,46,70,4,1155,42,8,0,336,0,0,1788
41018,V,30-39,1,0,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1751,72,140,1,1566,71,34,0,11,0,0,2013
23027,V,40-49,1,0,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,2374,37,493,10,1456,27,75,0,350,0,0,2669
32011,M,50-59,1,0,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,922,5,358,1,475,4,2,0,87,0,0,956
72043,V,18-29,1,0,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,1868,69,196,1,1608,67,31,1,33,0,0,2216
24104,V,70-79,1,1,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,889,6,275,4,605,2,2,0,7,0,0,948
12029,M,12-17,0,0,Putte,Antwerpen,Vlaams Gewest,Bonstato,482,25,0,0,474,25,0,0,8,0,0,581
35029,V,12-17,0,0,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,232,18,1,0,227,18,0,0,4,0,0,283
13049,M,12-17,0,0,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,737,52,0,0,708,52,1,0,28,0,0,862
37012,M,70-79,1,1,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,197,2,78,1,111,1,3,0,5,0,0,203
23052,M,60-69,1,1,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,407,3,85,1,322,2,0,0,0,0,0,427
23050,M,60-69,1,1,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,618,5,116,3,495,2,2,0,5,0,0,636
31012,M,60-69,1,1,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,431,0,168,0,261,0,0,0,2,0,0,438
11004,V,40-49,1,0,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,821,12,287,1,394,11,14,0,126,0,0,888
45063,V,60-69,1,1,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,188,1,40,0,142,1,1,0,5,0,0,193
31004,V,50-59,1,0,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,1427,16,137,3,1215,13,13,0,62,0,0,1480
41048,V,60-69,1,1,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1139,2,94,0,1031,2,5,0,9,0,0,1181
42026,V,18-29,1,0,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,683,11,76,0,557,11,18,0,32,0,0,729
42004,M,12-17,0,0,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,441,31,0,0,435,31,0,0,6,0,0,501
23088,M,40-49,1,0,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,2312,130,432,13,1486,117,16,0,377,1,0,3015
38008,V,18-29,1,0,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,458,29,33,1,407,28,5,0,13,0,0,561
71002,M,80-89,1,1,As,Limburg,Vlaams Gewest,Kemp en Duin,140,1,64,1,73,0,0,0,3,0,0,142
11005,M,18-29,1,0,Boom,Antwerpen,Vlaams Gewest,RupeLaar,982,96,31,0,904,95,8,1,39,0,0,1367
72039,V,90-100+,1,1,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,120,5,63,2,51,3,0,0,6,0,0,138
38002,V,60-69,1,1,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,93,1,10,0,82,1,0,0,1,0,0,100
72004,V,18-29,1,0,Bree,Limburg,Vlaams Gewest,Kemp en Duin,858,34,101,0,713,34,12,0,32,0,0,986
35013,M,50-59,1,0,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,4628,46,1244,15,2933,30,46,1,405,0,0,5003
23097,V,90-100+,1,1,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,76,1,23,1,48,0,0,0,5,0,0,81
73028,V,40-49,1,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1,1,0,0,1,1,0,0,0,0,0,2
24041,M,60-69,1,1,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,185,1,15,1,169,0,0,0,1,0,0,186
36019,V,30-39,1,0,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,632,4,53,0,561,4,10,0,8,0,0,699
72039,V,60-69,1,1,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,893,6,254,5,623,0,1,0,15,0,1,951
44013,M,80-89,1,1,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,412,4,119,2,274,2,1,0,18,0,0,435
23105,V,18-29,1,0,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,671,25,64,0,534,25,9,0,64,0,0,775
24059,V,0-11,0,0,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,36,8,0,0,36,8,0,0,0,0,0,998
24059,M,80-89,1,1,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,272,1,44,1,222,0,1,0,5,0,0,287
11057,V,80-89,1,1,Malle,Antwerpen,Vlaams Gewest,Voorkempen,452,1,74,0,370,1,1,0,7,0,0,464
24054,V,0-11,0,0,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,14,8,0,0,12,8,2,0,0,0,0,458
12029,V,90-100+,1,1,Putte,Antwerpen,Vlaams Gewest,Bonstato,121,1,52,1,58,0,0,0,11,0,0,132
23025,V,50-59,1,0,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,2338,42,651,5,1518,36,29,1,140,0,0,2667
43014,V,0-11,0,0,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,21,4,0,0,21,4,0,0,0,0,0,362
35011,M,70-79,1,1,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,1415,17,609,6,780,10,4,1,22,0,0,1500
45060,V,70-79,1,1,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,286,3,45,0,241,3,0,0,0,0,0,296
31003,V,60-69,1,0,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,485,2,172,1,263,1,9,0,41,0,0,504
24130,V,12-17,0,0,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,250,18,0,0,248,18,0,0,2,0,0,286
71020,M,30-39,1,0,Halen,Limburg,Vlaams Gewest,MidWestLim,501,6,16,0,475,6,6,0,4,0,0,552
32006,M,30-39,1,0,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,643,19,6,0,628,19,3,0,6,0,0,751
13029,M,50-59,1,0,Olen,Antwerpen,Vlaams Gewest,Middenkempen,927,7,270,1,560,6,7,0,89,1,0,965
11029,M,70-79,1,1,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,892,8,288,4,588,4,2,0,14,0,0,931
71011,M,80-89,1,1,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,368,3,144,2,207,1,0,0,17,0,0,394
24054,V,60-69,1,0,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,264,1,46,1,213,0,1,0,4,0,0,271
38008,V,50-59,1,0,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,754,14,192,8,529,5,6,1,27,0,0,850
23102,M,18-29,1,0,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,642,95,23,1,575,94,2,0,42,0,0,1239
13031,M,50-59,1,0,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,1000,0,312,0,564,0,12,0,112,0,0,1053
13053,V,40-49,1,0,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,1013,7,179,3,651,4,21,0,162,0,0,1094
31005,M,90-100+,1,1,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,510,21,244,10,255,11,0,0,11,0,0,565
44048,M,18-29,1,0,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,693,20,18,0,614,20,4,0,57,0,0,791
24062,V,12-17,0,0,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,1938,411,1,0,1736,405,138,6,63,0,0,2707
23047,M,30-39,1,0,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,673,79,16,0,642,79,3,0,12,0,0,1007
46013,M,50-59,1,0,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1152,14,275,3,816,11,7,0,54,0,0,1234
71045,M,60-69,1,1,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,223,0,74,0,149,0,0,0,0,0,0,226
42023,V,80-89,1,1,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,282,5,35,0,239,5,1,0,7,0,0,308
71066,M,40-49,1,0,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,1243,29,129,2,402,16,579,11,133,0,0,1400
71057,V,60-69,1,0,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,617,3,256,2,348,1,3,0,10,0,0,647
24135,M,60-69,1,1,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,342,2,87,1,251,1,0,0,4,0,0,360
31033,V,40-49,1,0,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,1150,3,308,0,693,3,10,0,139,0,0,1220
73083,V,90-100+,1,1,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,238,9,87,6,143,3,0,0,8,0,0,268
11009,V,60-69,1,0,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,1099,4,235,1,834,3,22,0,8,0,0,1143
73001,V,30-39,1,0,Alken,Limburg,Vlaams Gewest,Herkenrode,602,9,73,0,231,6,281,3,17,0,0,663
23052,M,60-69,1,0,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,541,1,144,0,390,1,4,0,3,0,0,554
24094,M,12-17,0,0,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,524,31,0,0,500,31,1,0,23,0,0,596
23099,M,80-89,1,1,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,182,9,44,3,133,6,0,0,5,0,0,216
46013,M,12-17,0,0,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,519,41,0,0,508,41,1,0,10,0,0,631
24104,M,18-29,1,0,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1077,40,18,0,949,37,11,3,99,0,0,1516
71069,M,18-29,1,0,Ham,Limburg,Vlaams Gewest,West-Limburg,575,22,11,0,487,22,2,0,75,0,0,673
44043,V,60-69,1,0,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,783,6,188,0,570,6,18,0,7,0,0,824
32003,M,0-11,0,0,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,48,12,0,0,48,12,0,0,0,0,0,1012
23023,V,50-59,1,0,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,597,5,238,0,325,5,11,0,23,0,0,639
24066,M,90-100+,1,1,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,61,1,27,1,30,0,0,0,4,0,0,65
11053,M,30-39,1,0,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,1124,20,45,0,1065,20,5,0,9,0,0,1310
23002,V,60-69,1,0,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,919,10,235,1,668,9,9,0,7,0,0,994
12005,M,50-59,1,0,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,1177,5,317,2,832,3,15,0,13,0,0,1228
31042,M,40-49,1,0,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,145,2,47,0,82,2,1,0,15,0,0,157
71024,M,18-29,1,0,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,744,14,28,0,244,11,264,3,208,0,0,824
24104,M,70-79,1,1,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,781,1,257,1,509,0,5,0,10,0,0,812
13011,V,12-17,0,0,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,618,62,1,0,615,62,0,0,2,0,0,752
24066,M,40-49,1,0,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,858,2,140,0,585,2,12,0,121,0,0,903
13010,V,50-59,1,0,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,869,10,215,2,563,8,11,0,80,0,0,917
23064,V,30-39,1,0,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,208,4,25,0,180,4,3,0,0,0,0,240
31006,V,30-39,1,0,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,584,15,50,1,510,13,23,1,1,0,0,635
35005,M,90-100+,1,1,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,45,1,27,0,18,1,0,0,0,0,0,53
35006,V,60-69,1,1,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,399,1,35,0,362,1,1,0,1,0,0,407
13023,M,70-79,1,1,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,360,1,88,0,268,0,1,1,3,0,0,379
72039,V,80-89,1,1,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,680,10,227,5,446,5,1,0,6,0,0,742
11008,V,30-39,1,0,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,1845,63,162,1,1616,62,50,0,16,1,0,2121
32003,M,60-69,1,1,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,443,3,96,1,347,1,0,1,0,0,0,460
24043,M,18-29,1,0,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,576,9,14,1,358,8,7,0,197,0,0,620
13040,M,90-100+,1,1,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,126,3,63,2,58,1,0,0,5,0,0,142
73066,V,90-100+,1,1,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,93,3,44,2,44,1,0,0,5,0,0,108
34041,V,12-17,0,0,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,758,140,0,0,741,140,1,0,16,0,0,992
33040,M,50-59,1,0,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek,592,6,156,2,365,4,5,0,66,0,0,613
45068,M,30-39,1,0,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,898,11,36,0,847,11,7,0,8,0,0,972
71020,V,70-79,1,1,Halen,Limburg,Vlaams Gewest,MidWestLim,427,0,73,0,347,0,1,0,6,0,0,434
