NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
24048,V,70-79,1,1,Keerbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,719,6,246,1,463,5,1,0,9,0,0,696,743
12021,M,12-17,0,0,Lier,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1035,8,1,0,999,8,1,0,34,0,0,59,1195
13031,M,60-69,1,1,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,452,1,31,0,418,1,2,0,1,0,0,438,467
43010,M,60-69,1,0,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,787,3,102,0,676,3,5,0,4,0,0,756,807
44045,V,80-89,1,1,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,163,1,31,0,127,1,0,0,5,0,0,152,162
71002,V,70-79,1,1,As,LIMBURG,VLAAMS GEWEST,,338,1,139,0,197,1,0,0,2,0,0,313,351
24008,V,60-69,1,1,Bekkevoort,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,159,1,28,1,129,0,1,0,1,0,0,156,168
24130,V,50-59,1,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,643,4,161,1,463,2,3,1,16,0,0,593,648
24038,V,0-4,0,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,0,3,0,0,0,0,0,0,0,0,3,0,576
34043,M,18-29,1,0,Spiere,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,130,3,2,0,117,3,1,0,10,0,0,28,174
44073,M,30-39,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,435,5,9,0,414,4,4,1,8,0,0,268,456
13036,M,60-69,1,1,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,360,1,23,0,335,1,1,0,1,0,0,348,369
24054,V,70-79,1,1,Kortenaken,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,366,1,5,0,352,1,3,0,6,0,0,357,379
13016,V,0-4,0,0,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,0,4,0,0,0,3,0,0,0,0,1,0,222
38016,M,40-49,1,0,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,490,8,112,2,300,4,2,2,75,1,0,399,563
45035,V,70-79,1,1,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1475,10,565,4,888,6,6,0,16,0,0,1418,1511
11005,V,60-69,1,1,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,370,0,143,0,224,0,1,0,2,0,0,341,385
31022,V,90-100+,1,1,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,177,3,68,2,104,1,0,0,5,0,0,159,185
24009,M,60-69,1,1,Bertem,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,279,1,32,0,243,1,1,0,3,0,0,274,290
23064,M,30-39,1,0,Pepingen,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,231,0,8,0,218,0,2,0,3,0,0,140,244
35006,V,40-49,1,0,Ichtegem,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,824,0,151,0,507,0,7,0,159,0,0,528,856
37011,M,60-69,1,0,Pittem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,214,0,69,0,140,0,3,0,2,0,0,206,217
13014,M,12-17,0,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,605,4,1,0,591,4,1,0,12,0,0,49,685
72021,V,80-89,1,1,Maaseik,LIMBURG,VLAAMS GEWEST,Maasland,758,3,116,1,624,2,3,0,15,0,0,731,780
43010,V,60-69,1,0,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,765,3,108,1,646,2,5,0,6,0,0,734,786
31040,V,0-4,0,0,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,0,4,0,0,0,0,0,0,0,0,4,0,517
24016,V,5-11,0,0,Boutersem,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,32,62,0,0,31,4,1,0,0,0,58,0,371
73032,V,5-11,0,0,Hoeselt,LIMBURG,VLAAMS GEWEST,ZOLim,39,2,0,0,39,2,0,0,0,0,0,0,366
73028,V,80-89,1,1,Herstappe,LIMBURG,VLAAMS GEWEST,ZOLim,1,0,1,0,0,0,0,0,0,0,0,1,0
24130,V,0-4,0,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,0,7,0,0,0,0,0,0,0,0,7,0,170
37007,V,60-69,1,1,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,313,0,94,0,216,0,1,0,2,0,0,302,313
35005,V,12-17,0,0,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,353,4,0,0,347,4,0,0,6,0,0,21,378
23060,V,80-89,1,1,Opwijk,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,390,6,156,2,226,4,3,0,5,0,0,372,415
24014,V,30-39,1,0,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,792,0,81,0,691,0,14,0,6,0,0,573,811
11029,V,0-4,0,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,0,33,0,0,0,0,0,0,0,0,33,0,719
36012,M,30-39,1,0,Moorslede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,679,5,14,0,640,4,5,1,20,0,0,576,725
37018,V,60-69,1,1,Wingene,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,330,0,113,0,207,0,4,0,6,0,0,322,329
71017,V,50-59,1,0,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,589,5,226,2,351,0,5,3,7,0,0,544,613
24059,M,40-49,1,0,Landen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,979,10,170,2,559,7,2,1,248,0,0,674,1058
73107,M,80-89,1,1,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,616,13,219,8,380,4,4,0,12,1,1,561,678
31022,M,50-59,1,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1655,4,269,1,1212,2,12,1,162,0,0,1569,1717
71004,M,60-69,1,1,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,1271,2,105,0,1150,2,2,0,10,4,0,1222,1322
72003,M,0-4,0,0,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,0,0,0,0,0,0,0,0,0,0,0,0,327
24020,V,0-4,0,0,Diest,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,0,0,0,0,0,0,0,0,0,0,0,0,510
23103,V,0-4,0,0,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,0,0,0,0,0,0,0,0,0,0,0,0,363
41034,M,0-4,0,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,0,0,0,0,0,0,0,0,0,0,0,0,420
11004,M,50-59,1,0,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,1015,2,335,0,651,2,10,0,19,0,0,946,1045
72018,V,60-69,1,1,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,414,2,96,1,315,1,1,0,2,0,0,398,432
11005,V,18-29,1,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,1126,21,77,0,997,21,19,0,33,0,0,370,1356
24048,M,80-89,1,1,Keerbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,289,6,101,2,182,4,2,0,4,0,0,274,304
31004,V,90-100+,1,1,Blankenberge,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,218,8,87,3,124,5,0,0,7,0,0,194,239
24059,M,90-100+,1,1,Landen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,34,0,26,0,7,0,0,0,1,0,0,26,41
37015,V,12-17,0,0,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,554,5,0,0,543,5,0,0,11,0,0,34,611
11053,V,60-69,1,1,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,598,2,178,0,415,2,1,0,4,0,0,583,617
23052,M,30-39,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,931,12,27,0,874,11,3,1,27,0,0,570,1092
23002,V,90-100+,1,1,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,226,10,106,4,104,6,0,0,16,0,0,202,249
33029,V,5-11,0,0,Wervik,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,82,8,0,0,82,8,0,0,0,0,0,0,737
23033,V,5-11,0,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,48,11,0,0,48,8,0,0,0,0,3,0,506
72004,V,12-17,0,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,448,3,0,0,439,3,1,0,8,0,0,14,488
45062,M,70-79,1,1,Sint-Kornelis-Horebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,93,2,27,2,66,0,0,0,0,0,0,88,101
41027,V,5-11,0,0,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,85,150,0,0,85,7,0,0,0,0,143,1,682
38008,M,40-49,1,0,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,551,13,111,2,359,7,5,4,76,0,0,473,614
12040,V,30-39,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1659,21,100,1,1512,18,8,2,39,0,0,1079,1851
44064,M,80-89,1,1,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,238,2,30,1,205,1,0,0,3,0,0,227,252
41063,M,12-17,0,0,Sint-Lievens-Houtem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,373,2,0,0,368,2,0,0,5,0,0,10,384
13001,V,50-59,1,0,Arendonk,ANTWERPEN,VLAAMS GEWEST,Kempenland,924,4,253,1,556,3,10,0,105,0,0,847,1004
23088,M,12-17,0,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1264,39,1,0,1229,39,2,0,32,0,0,43,1965
24038,V,30-39,1,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,1346,7,136,0,1168,6,36,1,6,0,0,1007,1408
37017,V,5-11,0,0,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,52,58,0,0,52,3,0,0,0,0,55,0,427
23016,M,0-4,0,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,0,30,0,0,0,0,0,0,0,0,30,0,1219
72042,V,60-69,1,0,Opglabbeek,LIMBURG,VLAAMS GEWEST,Kemp en Duin,794,4,273,2,471,2,13,0,37,0,0,747,822
34009,M,90-100+,1,1,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,26,2,15,2,9,0,0,0,2,0,0,23,29
37012,V,5-11,0,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,18,21,0,0,18,4,0,0,0,0,17,0,187
71067,M,50-59,1,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,552,2,196,0,342,1,9,1,5,0,0,505,576
32010,M,60-69,1,0,Koekelare,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,290,0,24,0,241,0,0,0,25,0,0,272,305
23101,M,18-29,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1013,43,10,3,883,36,12,4,107,1,0,176,1343
24109,V,0-4,0,0,Tremelo,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,0,2,0,0,0,0,0,0,0,0,2,0,278
36006,M,5-11,0,0,Hooglede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,45,49,0,0,45,2,0,0,0,0,47,0,379
34040,M,0-4,0,0,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,0,7,0,0,0,0,0,0,0,0,7,0,916
73098,V,60-69,1,1,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,235,1,40,0,194,0,0,1,1,0,0,227,239
45041,M,0-4,0,0,Ronse,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,0,8,0,0,0,0,0,0,0,0,8,0,726
45041,V,80-89,1,1,Ronse,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,709,11,171,2,516,7,2,2,20,0,0,650,766
11037,V,60-69,1,0,Rumst,ANTWERPEN,VLAAMS GEWEST,RupeLaar,482,2,68,0,401,2,10,0,2,1,0,461,491
45059,V,60-69,1,0,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,522,6,134,1,377,5,5,0,6,0,0,501,541
23086,M,60-69,1,0,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,550,0,42,0,487,0,4,0,17,0,0,530,569
31040,V,90-100+,1,1,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,140,3,73,1,63,2,0,0,4,0,0,116,149
23024,V,5-11,0,0,Gooik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,34,99,0,0,34,5,0,0,0,0,94,1,302
23105,M,5-11,0,0,Affligem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,58,59,0,0,58,3,0,0,0,0,56,1,609
24016,V,12-17,0,0,Boutersem,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,284,1,1,0,274,1,1,0,8,0,0,19,294
44040,V,12-17,0,0,Melle,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,362,3,1,0,355,3,0,0,6,0,0,10,388
71011,M,0-4,0,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,0,1,0,0,0,0,0,0,0,0,1,0,390
34025,M,12-17,0,0,Lendelede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,173,2,0,0,166,2,0,0,7,0,0,20,182
13025,V,90-100+,1,1,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,216,3,0,0,203,3,0,0,13,0,0,193,231
72020,V,12-17,0,0,Lommel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,865,7,1,0,860,7,0,0,4,0,0,19,966
11030,V,30-39,1,0,Niel,ANTWERPEN,VLAAMS GEWEST,RupeLaar,721,2,61,0,637,2,19,0,4,0,0,318,758
12040,V,12-17,0,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,833,14,0,0,830,14,0,0,3,0,0,65,1003
23052,V,40-49,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,998,12,204,2,769,10,9,0,16,0,0,790,1084
24104,V,60-69,1,1,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,532,2,88,1,433,1,4,0,7,0,0,498,577
46021,O,18-29,1,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,0,2,0,0,0,2,0,0,0,0,0,0,0
72039,V,5-11,0,0,Helchteren,LIMBURG,VLAAMS GEWEST,MidWestLim,104,25,0,0,104,2,0,0,0,0,23,0,1163
24011,M,90-100+,1,1,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,40,0,15,0,22,0,0,0,3,0,0,36,43
23039,V,12-17,0,0,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,309,2,0,0,308,2,1,0,0,0,0,14,333
43014,V,60-69,1,0,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,241,2,52,0,183,1,5,1,1,0,0,229,250
11002,O,40-49,1,0,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,6,4,0,0,1,4,1,0,4,0,0,0,0
37012,M,60-69,1,1,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,150,1,45,0,103,1,0,0,2,0,0,150,154
33037,V,60-69,1,1,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,317,0,50,0,266,0,0,0,1,0,0,312,319
24011,V,5-11,0,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,49,93,0,0,49,3,0,0,0,0,90,0,398
13014,M,0-4,0,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,0,12,0,0,0,0,0,0,0,0,12,0,586
11039,M,0-4,0,0,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,0,6,0,0,0,0,0,0,0,0,6,0,419
46003,V,0-4,0,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,0,1,0,0,0,0,0,0,0,0,1,0,1157
41034,V,12-17,0,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,569,4,0,0,560,4,2,0,7,0,0,36,608
31004,M,90-100+,1,1,Blankenberge,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,62,1,32,0,28,1,0,0,2,0,0,48,72
33021,M,0-4,0,0,Poperinge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,0,10,0,0,0,0,0,0,0,0,10,0,439
24055,V,5-11,0,0,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,87,39,0,0,87,5,0,0,0,0,34,1,843
41024,M,12-17,0,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,567,4,0,0,554,4,1,0,12,0,0,27,617
36012,M,0-4,0,0,Moorslede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,0,1,0,0,0,0,0,0,0,0,1,0,307
24133,V,0-4,0,0,Linter,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,0,6,0,0,0,0,0,0,0,0,6,0,153
13023,M,5-11,0,0,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,38,63,0,0,38,1,0,0,0,0,62,0,344
31042,V,5-11,0,0,Zuienkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,14,32,0,0,14,6,0,0,0,0,26,0,79
11029,M,0-4,0,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,0,21,0,0,0,0,0,0,0,0,21,0,744
73032,V,80-89,1,1,Hoeselt,LIMBURG,VLAAMS GEWEST,ZOLim,244,0,74,0,164,0,0,0,6,0,0,233,251
32010,V,90-100+,1,1,Koekelare,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,67,5,35,3,30,2,0,0,2,0,0,61,80
37011,V,12-17,0,0,Pittem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,210,5,0,0,208,5,0,0,2,0,0,6,219
23016,M,18-29,1,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,2257,59,74,2,2010,43,28,14,145,0,0,1356,2962
23098,V,5-11,0,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,22,14,0,0,22,1,0,0,0,0,13,0,270
73040,M,70-79,1,1,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,397,0,98,0,296,0,0,0,3,0,0,387,408
72042,V,5-11,0,0,Opglabbeek,LIMBURG,VLAAMS GEWEST,Kemp en Duin,112,4,0,0,112,4,0,0,0,0,0,0,850
23045,M,90-100+,1,1,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,58,1,32,0,26,1,0,0,0,0,0,50,61
73066,V,12-17,0,0,Riemst,LIMBURG,VLAAMS GEWEST,ZOLim,415,1,0,0,410,1,0,0,5,0,0,10,464
23050,M,0-4,0,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,0,13,0,0,0,0,0,0,0,0,13,0,537
36011,V,0-4,0,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,0,1,0,0,0,0,0,0,0,0,1,0,215
13044,M,12-17,0,0,Vorselaar,ANTWERPEN,VLAAMS GEWEST,Middenkempen,272,0,0,0,271,0,0,0,1,0,0,24,289
12035,V,18-29,1,0,Sint-Katelijne-Waver,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,1209,10,118,1,1001,9,11,0,79,0,0,849,1328
73028,V,60-69,1,0,Herstappe,LIMBURG,VLAAMS GEWEST,ZOLim,4,0,0,0,4,0,0,0,0,0,0,4,5
13035,V,90-100+,1,1,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,77,0,45,0,29,0,0,0,3,0,0,69,82
37011,V,5-11,0,0,Pittem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,28,18,0,0,28,7,0,0,0,0,11,0,240
33016,V,60-69,1,0,Mesen,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,23,0,2,0,20,0,1,0,0,0,0,23,25
71069,V,50-59,1,0,Kwaadmechelen,LIMBURG,VLAAMS GEWEST,West-Limburg,744,1,178,0,526,1,5,0,35,0,0,675,778
34042,M,60-69,1,1,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,671,1,134,1,525,0,8,0,4,0,0,647,685
32003,V,60-69,1,0,Diksmuide,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,507,2,60,0,441,2,2,0,4,0,0,492,534
24134,M,12-17,0,0,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,683,10,0,0,656,10,0,0,27,0,0,42,726
46024,V,5-11,0,0,Stekene,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,82,2,0,0,82,2,0,0,0,0,0,0,683
35014,M,0-4,0,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,0,1,0,0,0,0,0,0,0,0,1,0,245
45065,M,90-100+,1,1,Beerlegem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,21,0,18,0,3,0,0,0,0,0,0,18,24
23088,O,50-59,1,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1,0,0,0,1,0,0,0,0,0,0,0,0
36012,V,0-4,0,0,Moorslede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,0,2,0,0,0,0,0,0,0,0,2,0,280
36011,M,0-4,0,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,0,1,0,0,0,0,0,0,0,0,1,0,245
73066,V,5-11,0,0,Riemst,LIMBURG,VLAAMS GEWEST,ZOLim,63,3,0,0,63,3,0,0,0,0,0,0,617
38008,V,18-29,1,0,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,506,7,33,0,454,5,7,2,12,0,0,215,561
24016,V,0-4,0,0,Boutersem,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,0,6,0,0,0,0,0,0,0,0,6,0,199
33029,V,0-4,0,0,Wervik,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,0,0,0,0,0,0,0,0,0,0,0,0,485
71070,V,0-4,0,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,0,0,0,0,0,0,0,0,0,0,0,0,849
44012,V,0-4,0,0,De Pinte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,0,0,0,0,0,0,0,0,0,0,0,0,246
72038,M,0-4,0,0,Hechtel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,0,0,0,0,0,0,0,0,0,0,0,0,352
44043,M,5-11,0,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,118,338,0,0,118,5,0,0,0,0,333,0,978
44052,M,90-100+,1,1,Oosterzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,38,1,22,1,14,0,0,0,2,0,0,36,45
13037,M,0-4,0,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,0,12,0,0,0,0,0,0,0,0,12,0,307
45062,V,70-79,1,1,Sint-Kornelis-Horebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,119,0,43,0,75,0,0,0,1,0,0,112,124
13037,V,5-11,0,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,62,102,0,0,62,4,0,0,0,0,98,0,527
71067,M,5-11,0,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,23,1,0,0,23,1,0,0,0,0,0,0,245
43002,V,0-4,0,0,Assenede,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,0,1,0,0,0,0,0,0,0,0,1,0,316
13037,V,90-100+,1,1,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,54,1,22,1,29,0,0,0,3,0,0,44,58
13012,V,0-4,0,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,0,8,0,0,0,0,0,0,0,0,8,0,203
23002,V,5-11,0,0,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,94,118,0,0,94,12,0,0,0,0,106,0,1431
41002,M,0-4,0,0,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,0,0,0,0,0,0,0,0,0,0,0,0,2255
44081,M,0-4,0,0,Zulte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,0,0,0,0,0,0,0,0,0,0,0,0,442
36008,M,0-4,0,0,Izegem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,0,0,0,0,0,0,0,0,0,0,0,0,754
34022,V,0-4,0,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,0,0,0,0,0,0,0,0,0,0,0,0,1952
73066,M,0-4,0,0,Riemst,LIMBURG,VLAAMS GEWEST,ZOLim,0,0,0,0,0,0,0,0,0,0,0,0,388
13040,M,0-4,0,0,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,0,38,0,0,0,0,0,0,0,0,38,0,1396
24094,M,0-4,0,0,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,0,9,0,0,0,0,0,0,0,0,9,0,435
23088,M,0-4,0,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,0,6,0,0,0,0,0,0,0,0,6,0,1588
13036,V,80-89,1,1,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,280,0,28,0,248,0,0,0,4,0,0,269,285
34042,M,0-4,0,0,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,0,21,0,0,0,0,0,0,0,0,21,0,634
23033,O,40-49,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,2,0,0,0,2,0,0,0,0,0,0,0,0
46021,O,60-69,1,1,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1,0,0,0,0,0,0,0,1,0,0,1,0
44019,M,0-4,0,0,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,0,4,0,0,0,0,0,0,0,0,4,0,870
