NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT
45061,M,60-69,1,0,207,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,203,0,18,0,181,0,2,0,2,0,0
72039,V,12-17,0,0,1025,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,473,196,0,0,463,196,0,0,10,0,0
45062,V,60-69,1,0,57,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,52,0,9,0,43,0,0,0,0,0,0
23025,M,50-59,1,0,2605,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,2256,71,696,21,1404,48,26,2,130,0,0
11054,V,30-39,1,0,787,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,706,19,66,1,623,18,8,0,9,0,0
13037,M,12-17,0,0,429,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,214,167,0,0,206,167,0,0,8,0,0
44020,V,40-49,1,0,856,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,812,9,111,1,575,8,13,0,113,0,0
38002,V,90-100+,1,1,45,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,38,1,3,0,35,1,0,0,0,0,0
11055,M,50-59,1,0,1668,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,1606,12,407,7,998,4,26,1,175,0,0
33039,M,90-100+,1,1,25,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,21,3,14,3,5,0,1,0,1,0,0
11040,M,90-100+,1,1,142,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,126,4,53,0,51,3,16,1,6,0,0
23105,M,50-59,1,0,961,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,896,11,193,6,692,5,7,0,4,0,0
11022,V,30-39,1,0,1115,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,973,23,81,0,869,23,15,0,8,0,0
73006,V,80-89,1,1,966,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,928,13,217,2,696,11,2,0,13,0,0
37012,V,18-29,1,0,346,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,310,15,21,0,265,15,5,0,19,0,0
36011,V,30-39,1,0,505,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,468,6,47,1,405,5,9,0,7,0,0
42008,M,0-11,0,0,1604,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,5,54,0,0,5,54,0,0,0,0,0
23050,V,80-89,1,1,607,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,560,11,84,5,470,6,2,0,4,0,0
11009,M,90-100+,1,1,98,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,90,5,32,2,50,3,0,0,8,0,0
23094,V,50-59,1,0,2279,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1901,48,484,27,1302,19,29,2,86,0,0
24008,V,50-59,1,0,479,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,463,0,109,0,340,0,10,0,4,0,0
24014,V,50-59,1,0,896,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,850,2,265,1,510,1,8,0,67,0,0
42004,V,0-11,0,0,905,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,4,38,0,0,4,38,0,0,0,0,0
23009,V,50-59,1,0,157,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,140,0,48,0,78,0,2,0,12,0,0
24134,V,60-69,1,1,797,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,773,2,124,0,644,2,2,0,3,0,0
32030,V,18-29,1,0,230,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,187,13,17,0,161,13,6,0,3,0,0
41024,M,30-39,1,0,1120,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1006,18,37,0,949,18,6,0,14,0,0
13029,M,60-69,1,0,501,Olen,Antwerpen,Vlaams Gewest,Middenkempen,481,1,74,0,396,1,5,0,6,0,0
35002,M,60-69,1,0,744,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,722,6,96,3,606,3,9,0,11,0,0
71034,V,12-17,0,0,522,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,134,196,0,0,128,196,0,0,6,0,0
24033,V,12-17,0,0,517,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,188,264,0,0,167,264,2,0,19,0,0
71066,V,70-79,1,1,1025,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,997,7,349,3,222,2,416,2,10,0,0
44084,V,60-69,1,0,921,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,896,3,271,1,607,2,8,0,10,0,0
23045,M,40-49,1,0,1206,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,1097,25,77,0,754,25,5,0,261,0,0
24041,V,80-89,1,1,184,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,180,2,57,2,114,0,0,0,9,0,0
38025,V,80-89,1,1,472,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,439,7,66,0,366,7,2,0,5,0,0
11040,V,60-69,1,1,1099,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1027,6,288,3,481,1,256,2,2,0,0
11057,V,60-69,1,1,487,Malle,Antwerpen,Vlaams Gewest,Voorkempen,465,2,89,1,370,1,3,0,3,0,0
41048,V,40-49,1,0,2637,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,2325,62,479,13,1556,49,37,0,253,0,0
73032,M,40-49,1,0,647,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,606,4,82,2,439,2,4,0,81,0,0
12029,M,60-69,1,0,650,Putte,Antwerpen,Vlaams Gewest,Bonstato,626,1,79,0,537,1,6,0,4,0,0
13014,M,60-69,1,0,733,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,669,6,57,3,540,3,2,0,70,0,0
73107,M,50-59,1,0,2902,Maasmechelen,Limburg,Vlaams Gewest,Maasland,2544,84,829,34,1557,50,19,0,138,1,0
41018,V,50-59,1,0,2562,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,2354,38,808,14,1476,23,45,1,25,0,0
36010,V,12-17,0,0,358,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,58,256,0,0,54,256,0,0,4,0,0
41002,V,18-29,1,0,5841,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,4559,390,382,3,3818,386,114,1,245,0,0
23044,V,12-17,0,0,438,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,89,206,0,0,79,206,1,0,9,0,0
33039,M,30-39,1,0,471,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,404,9,10,0,386,7,6,2,2,0,0
23039,V,40-49,1,0,628,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,592,8,73,1,395,7,11,0,113,0,0
72037,M,50-59,1,0,1186,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,1062,18,244,9,729,9,7,0,82,0,0
71057,M,12-17,0,0,644,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,40,476,0,0,30,476,0,0,10,0,0
45060,M,70-79,1,1,270,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,257,3,55,1,199,2,1,0,2,0,0
12005,V,18-29,1,0,950,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,823,50,102,1,652,49,18,0,51,0,0
73001,M,90-100+,1,1,33,Alken,Limburg,Vlaams Gewest,Herkenrode,30,1,18,1,9,0,1,0,2,0,0
44048,M,0-11,0,0,712,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,10,17,0,0,10,17,0,0,0,0,0
43018,V,60-69,1,0,383,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,352,7,55,3,286,4,8,0,3,0,0
46003,M,60-69,1,1,1499,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1446,5,145,1,1292,4,4,0,5,0,0
13031,V,80-89,1,1,419,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,394,6,75,1,317,5,0,0,2,0,0
43010,M,12-17,0,0,788,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,115,571,0,0,107,571,1,0,7,0,0
71024,M,90-100+,1,1,44,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,38,1,21,0,14,1,0,0,3,0,0
24009,M,18-29,1,0,671,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,560,21,15,0,522,21,4,0,19,0,0
13017,V,70-79,1,1,853,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,843,4,199,2,641,2,1,0,2,0,0
23024,V,60-69,1,0,334,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,311,1,40,0,264,1,1,0,6,0,0
11001,V,30-39,1,0,811,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,685,32,60,0,598,32,21,0,6,0,0
45035,M,80-89,1,1,706,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,662,13,149,8,506,5,4,0,3,0,0
13014,V,12-17,0,0,645,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,307,201,0,0,293,201,1,0,13,0,0
11039,M,18-29,1,0,1228,Schilde,Antwerpen,Vlaams Gewest,Voorkempen,933,103,22,0,769,103,17,0,125,0,0
73066,M,60-69,1,1,524,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,504,2,105,1,394,1,3,0,2,0,0
12007,V,18-29,1,0,1385,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,1175,66,101,0,969,66,32,0,73,0,0
33021,M,18-29,1,0,1289,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,1030,114,29,1,948,113,6,0,47,0,0
23003,V,90-100+,1,1,165,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,144,7,52,4,84,3,0,0,8,0,0
23064,V,0-11,0,0,270,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,5,12,0,0,5,12,0,0,0,0,0
31042,M,70-79,1,1,152,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,147,0,20,0,126,0,1,0,0,0,0
11005,V,70-79,1,1,736,Boom,Antwerpen,Vlaams Gewest,RupeLaar,706,5,97,0,601,5,1,0,7,0,0
13012,V,80-89,1,1,291,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,278,6,65,0,212,6,0,0,1,0,0
13006,M,30-39,1,0,593,Dessel,Antwerpen,Vlaams Gewest,Baldemore,509,17,16,0,476,17,3,0,14,0,0
13010,V,40-49,1,0,717,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,670,9,92,3,525,6,7,0,46,0,0
44085,V,90-100+,1,1,244,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,221,3,67,1,152,2,0,0,2,0,0
73066,M,50-59,1,0,1301,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1160,17,544,4,578,13,8,0,30,0,0
23038,M,30-39,1,0,717,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,624,16,24,1,587,15,4,0,9,0,0
24008,M,90-100+,1,1,27,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,23,3,14,3,8,0,0,0,1,0,0
37018,M,90-100+,1,1,61,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,50,2,24,2,26,0,0,0,0,0,0
11001,M,40-49,1,0,872,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,764,32,133,4,533,28,10,0,88,0,0
12025,V,12-17,0,0,2942,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,762,1192,5,0,735,1192,0,0,22,0,0
13004,V,90-100+,1,1,108,Beerse,Antwerpen,Vlaams Gewest,Kempenland,101,5,34,3,61,2,0,0,6,0,0
24055,V,60-69,1,0,642,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,606,4,106,1,487,3,8,0,5,0,0
23100,M,12-17,0,0,159,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei,7,71,0,0,6,71,0,0,1,0,0
72003,M,60-69,1,1,420,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,407,2,122,1,282,1,1,0,2,0,0
24134,M,90-100+,1,1,96,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,91,3,60,2,30,1,1,0,0,0,0
24048,V,0-11,0,0,669,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,1,31,0,0,1,31,0,0,0,0,0
44081,V,40-49,1,0,1033,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,949,11,122,1,675,10,13,0,139,0,0
71037,V,60-69,1,0,567,Lummen,Limburg,Vlaams Gewest,MidWestLim,548,0,76,0,464,0,5,0,3,0,0
41048,M,70-79,1,1,1671,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1608,7,319,0,1273,7,4,0,12,0,0
35002,V,60-69,1,0,725,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,697,5,97,2,585,3,9,0,6,0,0
44081,V,18-29,1,0,1043,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,787,157,87,0,627,157,23,0,50,0,0
13012,V,12-17,0,0,248,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,90,119,2,0,88,119,0,0,0,0,0
36006,M,70-79,1,1,430,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,413,4,146,2,266,2,0,0,1,0,0
34040,V,90-100+,1,1,297,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,270,7,115,3,139,4,1,0,15,0,0
38025,M,60-69,1,1,376,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,364,0,42,0,321,0,0,0,1,0,0
24086,M,60-69,1,1,339,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,322,1,62,0,256,1,1,0,3,0,0
73001,M,0-11,0,0,687,Alken,Limburg,Vlaams Gewest,Herkenrode,6,38,0,0,6,38,0,0,0,0,0
11038,M,50-59,1,0,667,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,642,6,125,1,448,5,3,0,66,0,0
42023,M,50-59,1,0,824,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,776,11,257,6,503,5,10,0,6,0,0
73028,V,70-79,1,1,4,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,3,0,1,0,2,0,0,0,0,0,0
34042,V,80-89,1,1,770,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,742,9,160,2,575,7,0,0,7,0,0
23003,M,60-69,1,0,856,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,783,3,86,1,645,2,8,0,44,0,0
44021,V,18-29,1,0,24223,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,18209,1313,1572,17,7364,306,8918,990,353,2,0
34023,V,50-59,1,0,977,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,924,5,155,3,380,1,328,1,61,0,0
23032,V,60-69,1,1,196,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,188,0,58,0,128,0,0,0,2,0,0
13003,V,80-89,1,1,609,Balen,Antwerpen,Vlaams Gewest,Baldemore,583,4,50,0,523,4,0,0,10,0,0
31003,V,40-49,1,0,1012,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,945,4,209,2,595,2,24,0,117,0,0
13021,M,60-69,1,1,346,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,335,0,65,0,267,0,0,0,3,0,0
33037,M,0-11,0,0,871,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek,2,39,0,0,2,39,0,0,0,0,0
43007,M,12-17,0,0,202,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,29,157,0,0,29,157,0,0,0,0,0
23099,V,18-29,1,0,968,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,529,71,24,4,478,67,5,0,22,0,0
23038,M,40-49,1,0,844,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,760,14,70,2,595,12,7,0,88,0,0
46020,V,80-89,1,1,567,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,548,5,87,1,453,4,2,0,6,0,0
44081,V,70-79,1,1,639,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,620,5,200,1,412,4,2,0,6,0,0
24086,M,40-49,1,0,683,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,632,14,111,10,425,4,7,0,89,0,0
36015,V,12-17,0,0,2031,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,792,896,1,0,775,896,1,0,15,0,0
44019,V,60-69,1,1,992,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,959,9,281,2,667,7,8,0,3,0,0
72018,M,12-17,0,0,385,Kinrooi,Limburg,Vlaams Gewest,Maasland,132,169,0,0,132,169,0,0,0,0,0
45065,M,80-89,1,1,146,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,141,1,32,1,108,0,0,0,1,0,0
41027,V,60-69,1,1,504,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,485,3,129,1,352,2,2,0,2,0,0
24137,M,60-69,1,1,157,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,152,1,16,1,134,0,0,0,2,0,0
23025,M,0-11,0,0,2911,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,2,72,0,0,2,72,0,0,0,0,0
44019,V,0-11,0,0,2149,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,0,79,0,0,0,79,0,0,0,0,0
13021,V,0-11,0,0,606,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,0,27,0,0,0,27,0,0,0,0,0
41002,V,0-11,0,0,5684,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,18,178,0,0,18,178,0,0,0,0,0
72039,M,80-89,1,1,555,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,509,8,190,5,313,3,1,0,5,0,0
34022,M,60-69,1,0,2439,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,2270,18,937,9,723,8,475,1,134,1,0
24134,V,60-69,1,0,808,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,785,2,69,0,705,1,4,1,7,0,0
23105,M,30-39,1,0,756,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,624,24,23,0,569,23,2,1,30,0,0
24135,M,90-100+,1,1,40,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,35,2,15,2,19,0,0,0,1,0,0
42004,V,40-49,1,0,965,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,914,17,146,4,661,13,10,0,97,0,0
44085,M,30-39,1,0,1547,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,1374,46,36,1,1319,44,12,1,6,1,0
11005,V,60-69,1,0,502,Boom,Antwerpen,Vlaams Gewest,RupeLaar,468,5,80,0,374,5,12,0,2,0,0
33016,V,60-69,1,0,25,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek,23,0,2,0,21,0,0,0,0,0,0
13029,V,0-11,0,0,742,Olen,Antwerpen,Vlaams Gewest,Middenkempen,2,28,0,0,2,28,0,0,0,0,0
36006,M,90-100+,1,1,43,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,43,1,25,1,18,0,0,0,0,0,0
36015,V,0-11,0,0,3998,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,18,133,0,0,18,133,0,0,0,0,0
36006,V,50-59,1,0,697,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,645,5,171,2,460,3,6,0,8,0,0
33037,V,70-79,1,1,540,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek,521,3,112,0,407,3,0,0,2,0,0
41024,M,50-59,1,0,1457,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1387,13,445,7,922,6,6,0,14,0,0
44043,M,40-49,1,0,1612,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,1498,43,236,9,1110,31,17,3,134,1,0
41027,M,18-29,1,0,1217,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,954,150,42,0,848,150,11,0,53,0,0
23050,V,60-69,1,0,800,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,756,11,157,0,533,11,7,0,59,0,0
23003,V,80-89,1,1,707,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,631,24,228,6,381,18,4,0,18,0,0
73083,M,30-39,1,0,1814,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1532,57,57,2,1451,55,15,0,9,0,0
36006,M,60-69,1,1,279,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,266,5,53,1,213,4,0,0,0,0,0
11005,M,0-11,0,0,1540,Boom,Antwerpen,Vlaams Gewest,RupeLaar,5,23,0,0,5,23,0,0,0,0,0
34013,M,0-11,0,0,1897,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1,59,0,0,0,59,0,0,1,0,0
35005,M,12-17,0,0,465,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,56,322,0,0,46,321,0,1,10,0,0
37017,V,40-49,1,0,660,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,602,8,105,1,433,7,7,0,57,0,0
71024,V,12-17,0,0,412,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,228,122,0,0,219,122,3,0,6,0,0
23060,V,90-100+,1,1,116,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,108,2,46,2,59,0,0,0,3,0,0
23081,M,90-100+,1,1,34,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO,31,1,18,1,13,0,0,0,0,0,0
72021,M,0-11,0,0,1518,Maaseik,Limburg,Vlaams Gewest,Maasland,16,55,0,0,16,55,0,0,0,0,0
72041,M,90-100+,1,1,37,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,34,0,23,0,8,0,0,0,3,0,0
23096,M,80-89,1,1,452,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,425,11,148,5,272,6,2,0,3,0,0
71016,M,30-39,1,0,4070,Genk,Limburg,Vlaams Gewest,Kemp en Duin,2969,231,91,0,2805,230,30,1,43,0,0
24094,M,70-79,1,1,688,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,671,2,79,0,588,2,1,0,3,0,0
11008,M,60-69,1,1,1262,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,1188,4,349,0,821,4,6,0,12,0,0
23016,V,40-49,1,0,2829,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,2216,88,285,13,1484,75,21,0,426,0,0
13001,M,80-89,1,1,250,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,234,4,35,4,195,0,0,0,4,0,0
36010,V,90-100+,1,1,77,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,68,3,27,0,38,3,0,0,3,0,0
41024,M,60-69,1,1,541,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,512,6,110,2,392,4,4,0,6,0,0
31042,V,60-69,1,1,99,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,96,0,20,0,74,0,1,0,1,0,0
37007,M,60-69,1,0,392,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,376,2,84,0,285,2,2,0,5,0,0
12005,V,0-11,0,0,853,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,2,35,0,0,2,35,0,0,0,0,0
23105,V,70-79,1,1,631,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,614,3,147,0,463,3,0,0,4,0,0
24041,V,30-39,1,0,419,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,388,3,32,0,338,3,12,0,6,0,0
13046,M,40-49,1,0,657,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,620,4,78,0,461,4,4,0,77,0,0
23039,M,90-100+,1,1,26,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,25,0,14,0,11,0,0,0,0,0,0
73098,M,30-39,1,0,448,Wellen,Limburg,Vlaams Gewest,Haspengouw,411,15,11,0,391,15,4,0,5,0,0
32010,V,50-59,1,0,597,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,571,9,197,3,320,6,4,0,50,0,0
42008,V,18-29,1,0,1716,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,1452,78,131,0,1191,78,22,0,108,0,0
12005,M,60-69,1,1,441,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,420,1,146,0,266,1,3,0,5,0,0
37018,V,0-11,0,0,869,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,2,23,0,0,2,23,0,0,0,0,0
35014,V,0-11,0,0,535,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,0,22,0,0,0,22,0,0,0,0,0
45068,M,60-69,1,0,500,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,471,2,35,0,432,2,3,0,1,0,0
35011,M,0-11,0,0,772,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,7,32,0,0,7,32,0,0,0,0,0
44012,M,60-69,1,0,364,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,362,0,14,0,312,0,1,0,35,0,0
71017,V,80-89,1,1,236,Gingelom,Limburg,Vlaams Gewest,Haspengouw,228,3,57,0,165,3,2,0,4,0,0
73066,V,12-17,0,0,464,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,137,222,0,0,133,222,0,0,4,0,0
36011,V,0-11,0,0,544,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,3,15,0,0,3,15,0,0,0,0,0
72039,V,0-11,0,0,1872,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,7,46,0,0,7,46,0,0,0,0,0
13001,M,40-49,1,0,878,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,772,11,33,1,613,10,6,0,120,0,0
23098,M,12-17,0,0,220,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,28,74,0,0,25,74,0,0,3,0,0
24007,V,60-69,1,1,327,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland,317,4,101,2,212,2,2,0,2,0,0
37002,M,30-39,1,0,546,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS,465,10,11,0,448,10,1,0,5,0,0
