NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
72041,V,50-59,1,0,1591,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,166,177,0,156,155,19,10,2,1
46013,M,20-29,1,0,967,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,43,47,1,29,38,18,4,0,0
13019,M,30-39,1,0,966,Lille,Antwerpen,Vlaams Gewest,Middenkempen,21,28,0,21,20,7,1,0,0
23009,V,10-19,0,0,136,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,2,0,0,0,2,0,0,0,0
12009,M,40-49,1,0,1170,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,57,82,0,58,38,18,12,6,7
34023,V,10-19,0,0,563,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1,0,0,0,1,0,0,0,0
44034,M,70-79,1,1,951,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,56,974,0,333,55,641,0,0,1
73083,V,0-9,0,0,1443,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,0,0,0,0,0,0,0,0
72020,M,30-39,1,0,1995,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,61,86,1,60,54,24,4,2,2
11039,V,0-9,0,0,837,Schilde,Antwerpen,Vlaams Gewest,Voorkempen,0,0,0,0,0,0,0,0,0
13016,M,0-9,0,0,528,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,0,0,0,0,0,0,0,0,0
24001,M,10-19,0,0,1107,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,1,1,0,0,1,1,0,0,0
24020,V,60-69,1,1,770,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,49,705,0,158,47,539,1,8,1
31040,M,60-69,1,1,667,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,38,549,0,149,34,400,1,0,3
23100,V,10-19,0,0,252,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei,0,0,0,0,0,0,0,0,0
11053,V,20-29,1,0,1298,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,152,161,1,102,132,55,17,4,2
23105,M,80-89,1,1,246,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,146,98,0,30,144,68,2,0,0
11009,M,10-19,1,0,344,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,13,6,1,2,12,4,0,0,0
23101,V,10-19,1,0,233,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei,3,2,0,1,2,1,1,0,0
23105,V,10-19,1,0,133,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,4,3,0,2,4,1,0,0,0
71004,V,0-9,0,0,2614,Beringen,Limburg,Vlaams Gewest,West-Limburg,0,0,0,0,0,0,0,0,0
44012,V,10-19,1,0,122,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,2,3,0,1,2,2,0,0,0
71037,V,40-49,1,0,956,Lummen,Limburg,Vlaams Gewest,MidWestLim,111,114,0,74,106,39,5,1,0
44048,V,30-39,1,0,721,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,93,90,0,72,83,18,10,0,0
13016,V,80-89,1,1,283,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,190,90,0,22,187,67,0,1,3
13016,M,70-79,1,1,443,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,40,410,0,150,37,259,1,1,2
45065,V,80-89,1,1,271,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,154,80,0,43,154,37,0,0,0
11057,V,60-69,1,1,477,Malle,Antwerpen,Vlaams Gewest,Voorkempen,27,449,0,83,25,365,2,1,0
23023,M,90-100+,1,1,24,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,6,15,0,13,6,1,0,1,0
73028,M,50-59,1,0,6,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,0,0,0,0,0,0,0,0
41002,M,20-29,1,0,5083,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,180,167,2,102,153,53,24,12,1
71022,M,10-19,1,0,755,Hasselt,Limburg,Vlaams Gewest,Herkenrode,8,9,0,0,7,8,1,1,0
72004,V,20-29,1,0,853,Bree,Limburg,Vlaams Gewest,Kemp en Duin,94,113,1,87,89,24,4,2,0
73040,V,30-39,1,0,542,Kortessem,Limburg,Vlaams Gewest,Haspengouw,60,63,0,48,56,15,3,0,1
71017,V,0-9,0,0,408,Gingelom,Limburg,Vlaams Gewest,Haspengouw,0,0,0,0,0,0,0,0,0
13012,M,90-100+,1,1,27,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,14,24,0,22,12,2,1,0,1
23102,M,50-59,1,0,1054,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,57,125,0,49,50,70,6,6,1
24028,V,60-69,1,0,191,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,23,135,0,13,22,122,1,0,0
24045,M,0-9,0,0,563,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,0,0,0,0,0,0,0,0,0
31022,M,0-9,0,0,1277,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,0,0,0,0,0,0,0,0,0
33037,V,70-79,1,1,529,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek,42,471,0,123,42,348,0,0,0
31043,M,60-69,1,1,1389,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,134,1181,0,607,123,571,11,3,0
71070,M,80-89,1,1,630,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,343,293,0,187,341,106,0,0,2
73032,V,40-49,1,0,686,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,78,91,0,75,75,16,3,0,0
23025,V,90-100+,1,1,286,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,219,133,0,119,214,14,1,0,4
24133,V,80-89,1,1,229,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,145,70,0,30,141,40,0,0,4
42011,V,60-69,1,0,576,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,69,216,0,52,66,164,3,0,0
24066,V,40-49,1,0,932,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,124,106,1,86,106,17,17,3,0
36010,V,0-9,0,0,502,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,0,0,0,0,0,0,0,0,0
43002,V,30-39,1,0,822,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,100,115,0,86,93,29,7,0,0
32003,V,20-29,1,0,968,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,138,130,1,93,124,35,13,2,0
24086,V,20-29,1,0,539,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,63,71,7,45,48,22,8,4,0
71011,V,60-69,1,1,626,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,15,442,0,64,13,223,1,155,1
73098,V,40-49,1,0,538,Wellen,Limburg,Vlaams Gewest,Haspengouw,47,68,0,53,44,14,3,1,0
11029,M,50-59,1,0,1783,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,114,95,1,62,94,30,17,3,2
11040,V,70-79,1,1,1691,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,408,1187,0,760,275,300,132,127,1
13021,M,20-29,1,0,542,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,6,13,0,9,5,4,1,0,0
32006,V,40-49,1,0,648,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,117,70,0,52,112,18,5,0,0
71024,V,30-39,1,0,744,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,85,101,0,88,81,8,4,5,0
71034,V,90-100+,1,1,96,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,71,63,0,38,65,25,0,0,6
41027,M,20-29,1,0,1011,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,40,47,0,35,33,11,7,1,0
44048,V,40-49,1,0,742,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,97,91,2,76,87,15,7,0,1
45060,M,10-19,1,0,75,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,0,1,0,1,0,0,0,0,0
71024,M,60-69,1,0,439,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,23,192,0,12,22,52,1,128,0
71057,V,90-100+,1,1,83,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,35,62,0,62,34,0,0,0,1
11007,V,20-29,1,0,671,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,67,56,1,41,56,6,10,9,0
11018,M,0-9,0,0,750,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,0,0,0,0,0,0,0,0,0
11050,V,50-59,1,0,776,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,90,93,0,56,79,35,11,2,0
11009,M,60-69,1,0,1167,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,41,712,0,76,37,630,3,6,1
11023,V,0-9,0,0,1270,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,0,0,0,0,0,0,0,0,0
13021,V,50-59,1,0,785,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,83,140,0,45,77,94,6,1,0
23002,V,10-19,1,0,358,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,3,15,0,4,3,10,0,1,0
44043,V,50-59,1,0,1832,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,327,174,0,111,299,58,26,5,2
72037,M,60-69,1,0,543,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,20,278,0,59,19,216,1,3,0
73009,M,40-49,1,0,775,Borgloon,Limburg,Vlaams Gewest,Haspengouw,28,40,0,24,24,16,4,0,0
23103,M,40-49,1,0,909,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,39,88,1,37,37,50,1,1,0
35029,V,10-19,0,0,371,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,0,0,0,0,0,0,0,0,0
42026,V,60-69,1,1,325,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,11,309,0,66,11,243,0,0,0
42028,V,80-89,1,1,586,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,374,228,0,119,369,108,2,1,3
12007,M,80-89,1,1,488,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,307,186,0,29,306,157,1,0,0
31022,V,60-69,1,0,706,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,103,333,0,167,93,166,8,0,2
33041,M,70-79,1,1,149,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,8,120,0,1,7,119,0,0,1
35013,M,0-9,0,0,3104,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,0,0,0,0,0,0,0,0,0
13044,V,80-89,1,1,251,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,131,107,0,36,129,71,1,0,1
36006,V,60-69,1,1,260,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,25,260,0,84,25,176,0,0,0
36012,M,40-49,1,0,769,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,32,26,0,16,31,9,0,1,1
73107,V,40-49,1,0,2518,Maasmechelen,Limburg,Vlaams Gewest,Maasland,173,237,0,174,160,61,12,2,1
24028,M,0-9,0,0,321,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,0,0,0,0,0,0,0,0,0
37011,M,50-59,1,0,498,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,20,31,0,14,17,16,3,1,0
44021,V,20-29,1,0,21703,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,1714,1744,3,1370,1483,300,226,74,2
41063,M,80-89,1,1,228,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,112,109,0,70,108,39,2,0,2
72042,M,60-69,1,1,719,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,28,696,0,36,26,660,1,0,1
71045,M,50-59,1,0,542,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,27,17,0,11,27,6,0,0,0
24134,M,20-29,1,0,1137,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,33,56,0,36,29,17,4,3,0
13035,V,40-49,1,0,929,Ravels,Antwerpen,Vlaams Gewest,Kempenland,70,78,0,62,66,16,3,0,1
12029,M,90-100+,1,1,47,Putte,Antwerpen,Vlaams Gewest,Bonstato,31,36,0,34,30,2,0,0,1
23100,V,20-29,1,0,282,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei,8,16,0,8,8,8,0,0,0
36011,M,70-79,1,1,367,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,39,327,0,118,39,209,0,0,0
23103,M,50-59,1,0,887,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,42,267,1,107,38,157,2,3,1
11013,V,10-19,0,0,841,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,1,0,0,0,1,0,0,0,0
12014,M,40-49,1,0,2794,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,91,126,0,61,75,59,14,6,2
24016,V,10-19,1,0,96,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,5,2,1,2,4,0,0,0,0
37007,M,90-100+,1,1,40,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,35,22,0,20,31,2,0,0,4
73098,V,0-9,0,0,329,Wellen,Limburg,Vlaams Gewest,Haspengouw,0,0,0,0,0,0,0,0,0
44083,M,10-19,1,0,446,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,11,4,0,4,11,0,0,0,0
23064,V,10-19,1,0,71,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,3,1,0,0,3,1,0,0,0
37018,V,80-89,1,1,467,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,313,157,0,63,312,93,1,1,0
72038,M,0-9,0,0,723,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,0,0,0,0,0,0,0,0,0
71002,V,30-39,1,0,520,As,Limburg,Vlaams Gewest,Kemp en Duin,48,78,0,69,38,8,10,1,0
33039,M,0-9,0,0,423,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,0,0,0,0,0,0,0,0,0
13019,V,20-29,1,0,901,Lille,Antwerpen,Vlaams Gewest,Middenkempen,106,110,1,88,90,19,13,3,2
23023,V,60-69,1,0,314,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,36,155,1,27,33,128,2,0,0
13037,V,60-69,1,0,368,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,34,99,0,10,30,87,3,2,1
23027,M,0-9,0,0,2406,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,0,0,0,0,0,0,0,0,0
24094,M,90-100+,1,1,68,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,30,61,0,57,26,4,1,0,3
44012,M,10-19,1,0,142,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,3,0,0,0,3,0,0,0,0
71016,V,0-9,0,0,3335,Genk,Limburg,Vlaams Gewest,Kemp en Duin,0,0,0,0,0,0,0,0,0
41081,V,60-69,1,1,784,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,41,763,0,104,29,659,9,0,3
42008,V,30-39,1,0,1623,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,175,246,0,173,162,70,11,3,2
71016,V,20-29,1,0,3890,Genk,Limburg,Vlaams Gewest,Kemp en Duin,297,318,2,231,252,81,42,6,1
34043,M,10-19,1,0,37,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,1,0,0,0,1,0,0,0,0
43005,M,0-9,0,0,1039,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,0,0,0,0,0,0,0,0,0
72039,M,60-69,1,0,1131,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,37,494,0,93,35,400,1,1,1
42008,M,60-69,1,0,693,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,33,409,0,84,27,325,3,0,3
11038,V,60-69,1,0,293,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,42,92,0,33,36,59,6,0,0
12002,V,40-49,1,0,776,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland,100,70,0,53,89,17,10,0,1
13004,V,10-19,0,0,825,Beerse,Antwerpen,Vlaams Gewest,Kempenland,6,1,0,0,6,1,0,0,0
42006,M,90-100+,1,1,121,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,48,95,0,92,41,3,0,0,7
24011,M,0-9,0,0,502,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,0,0,0,0,0,0,0,0,0
36011,M,20-29,1,0,512,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,24,25,0,19,21,6,2,0,1
42026,M,60-69,1,0,406,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,25,169,0,62,23,107,2,0,0
71004,M,60-69,1,1,1295,Beringen,Limburg,Vlaams Gewest,West-Limburg,52,1176,0,114,51,1062,1,0,0
34027,V,60-69,1,0,985,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,120,524,0,228,103,293,14,3,3
71069,M,60-69,1,1,305,Ham,Limburg,Vlaams Gewest,West-Limburg,13,300,0,62,13,238,0,0,0
11016,M,70-79,1,1,785,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,44,763,0,254,39,509,0,0,5
23025,V,10-19,1,0,432,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,8,12,0,3,8,9,0,0,0
11040,V,20-29,1,0,1961,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,177,167,3,121,148,20,26,26,0
12007,M,10-19,1,0,249,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,5,12,0,0,5,12,0,0,0
13013,V,0-9,0,0,650,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,0,0,0,0,0,0,0,0,0
37011,V,60-69,1,0,246,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,33,109,0,24,23,85,9,0,1
31022,M,60-69,1,0,754,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,48,422,0,208,37,214,8,0,3
32011,V,60-69,1,0,400,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,49,188,0,27,49,161,0,0,0
34041,M,10-19,0,0,1367,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,1,0,0,0,1,0,0,0,0
44013,V,50-59,1,0,1389,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,185,153,0,113,167,37,16,3,2
43005,V,60-69,1,1,647,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,63,444,0,49,49,395,14,0,0
73040,M,10-19,1,0,90,Kortessem,Limburg,Vlaams Gewest,Haspengouw,0,0,0,0,0,0,0,0,0
11001,V,0-9,0,0,634,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,0,0,0,0,0,0,0,0,0
11053,V,10-19,0,0,898,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,0,0,0,0,0,0,0,0,0
13006,M,50-59,1,0,762,Dessel,Antwerpen,Vlaams Gewest,Baldemore,22,33,0,16,18,15,4,2,0
24001,M,40-49,1,0,1941,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,88,102,0,46,75,51,8,5,5
71024,M,80-89,1,1,253,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,115,145,0,124,115,21,0,0,0
11054,V,80-89,1,1,395,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,280,94,0,74,276,20,1,0,3
23044,M,50-59,1,0,998,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,45,87,0,47,43,36,2,4,0
44034,M,20-29,1,0,1229,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,34,37,0,26,31,11,3,0,0
24134,V,10-19,1,0,202,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,5,5,0,2,5,3,0,0,0
72003,V,40-49,1,0,792,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,105,90,0,68,102,21,3,1,0
72043,M,60-69,1,1,1064,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,49,988,0,204,42,783,4,1,3
11037,V,60-69,1,1,439,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,27,374,0,84,20,289,7,1,0
43005,V,30-39,1,0,1199,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,141,125,0,86,113,36,28,3,0
72004,V,80-89,1,1,521,Bree,Limburg,Vlaams Gewest,Kemp en Duin,277,228,0,112,272,116,1,0,4
13016,M,90-100+,1,1,40,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,18,28,0,23,17,5,0,0,1
72038,M,80-89,1,1,254,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,140,127,0,80,139,47,1,0,0
24086,M,0-9,0,0,576,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,0,0,0,0,0,0,0,0,0
41011,M,10-19,1,0,250,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,6,3,0,0,6,2,0,1,0
41081,M,80-89,1,1,557,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,339,215,0,125,321,90,6,0,12
45059,M,40-49,1,0,1003,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,28,52,0,26,27,25,1,1,0
37017,M,80-89,1,1,175,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,89,74,0,37,88,37,0,0,1
24020,V,40-49,1,0,1578,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,159,156,0,124,141,24,18,8,0
73107,M,80-89,1,1,696,Maasmechelen,Limburg,Vlaams Gewest,Maasland,391,289,0,210,380,79,4,0,7
45062,M,30-39,1,0,83,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,0,4,0,3,0,1,0,0,0
11030,V,60-69,1,1,213,Niel,Antwerpen,Vlaams Gewest,RupeLaar,4,208,0,64,4,144,0,0,0
43014,M,10-19,0,0,306,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,0,0,0,0,0,0,0,0,0
13046,M,10-19,1,0,125,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,4,3,0,0,4,3,0,0,0
13049,M,10-19,0,0,1145,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,0,1,0,0,0,1,0,0,0
41018,M,60-69,1,0,1126,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,48,585,0,119,45,466,2,0,1
42023,V,60-69,1,0,386,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,51,128,0,74,46,53,5,1,0
44040,M,10-19,1,0,134,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,0,0,0,0,0,0,0,0,0
23060,M,10-19,0,0,757,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,0,1,0,0,0,1,0,0,0
24062,V,50-59,1,0,5579,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,813,761,2,456,753,171,57,134,1
46003,M,90-100+,1,1,127,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,48,115,0,104,48,11,0,0,0
42003,M,0-9,0,0,748,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,0,0,0,0,0,0,0,0,0
11021,M,30-39,1,0,370,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,19,25,0,15,15,10,4,0,0
