NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
12014,V,80-89,1,1,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,1332,11,186,1,1097,7,4,3,45,0,0,1384
11009,M,60-69,1,0,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,1132,2,225,0,889,2,9,0,9,0,0,1176
71016,V,70-79,1,1,Genk,Limburg,Vlaams Gewest,Kemp en Duin,2770,30,1130,15,1600,15,12,0,26,2,0,2953
13003,M,12-17,0,0,Balen,Antwerpen,Vlaams Gewest,Baldemore,584,54,0,0,573,54,0,0,11,0,0,748
24133,V,30-39,1,0,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,375,6,33,0,325,6,15,0,2,0,0,407
13036,M,60-69,1,1,Retie,Antwerpen,Vlaams Gewest,Baldemore,361,1,23,0,336,1,1,0,1,0,0,369
38014,M,70-79,1,1,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,1980,21,820,10,1121,11,13,0,26,0,0,2094
11016,V,0-11,0,0,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,30,14,0,0,30,14,0,0,0,0,0,1301
41024,V,80-89,1,1,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,584,6,239,5,329,1,1,0,15,0,0,611
35013,M,18-29,1,0,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,3716,251,101,0,3427,249,47,2,141,0,0,4697
13012,M,90-100+,1,1,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,25,2,16,2,7,0,1,0,1,0,0,27
33021,M,80-89,1,1,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,454,4,116,2,327,2,4,0,7,0,0,480
42010,M,80-89,1,1,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,267,3,71,1,180,2,3,0,13,0,0,283
38014,M,40-49,1,0,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,800,14,184,5,489,9,23,0,104,0,0,920
13025,V,18-29,1,0,Mol,Antwerpen,Vlaams Gewest,Baldemore,1969,79,172,1,1556,76,31,2,210,0,0,2287
44019,V,90-100+,1,1,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,261,4,100,1,153,3,0,0,8,0,0,285
36010,M,50-59,1,0,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,677,0,230,0,343,0,3,0,101,0,0,710
34003,M,50-59,1,0,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,723,6,171,4,395,2,1,0,156,0,0,769
13053,M,50-59,1,0,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,1169,7,348,1,790,6,4,0,27,0,0,1243
24041,M,0-11,0,0,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,12,6,0,0,12,6,0,0,0,0,0,475
35011,V,60-69,1,0,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,861,7,145,3,687,4,11,0,18,0,0,902
36008,M,18-29,1,0,Izegem,West-Vlaanderen,Vlaams Gewest,RITS,1724,83,48,0,1511,83,7,0,158,0,0,2029
73006,V,90-100+,1,1,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,208,4,70,1,121,3,0,0,17,0,0,228
71037,M,12-17,0,0,Lummen,Limburg,Vlaams Gewest,MidWestLim,257,138,0,0,256,138,0,0,1,0,0,460
71066,V,40-49,1,0,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,1303,23,237,2,415,9,556,12,95,0,0,1474
35014,M,18-29,1,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,550,9,10,0,491,9,8,0,41,0,0,624
31043,M,60-69,1,1,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,1326,10,426,3,880,7,10,0,9,1,0,1389
24104,V,80-89,1,1,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,622,7,140,1,468,5,0,1,14,0,0,679
38025,V,30-39,1,0,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,615,6,74,0,503,6,32,0,6,0,0,662
31033,V,60-69,1,0,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,691,2,81,1,556,1,5,0,49,0,0,713
72043,M,12-17,0,0,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,746,92,0,0,744,92,0,0,2,0,0,1008
31006,M,60-69,1,1,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,411,0,37,0,368,0,4,0,2,0,0,421
23102,M,30-39,1,0,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,585,55,20,0,538,55,8,0,19,0,0,1029
34025,M,70-79,1,1,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,276,2,86,1,188,1,2,0,0,0,0,283
12002,M,0-11,0,0,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland,26,11,0,0,26,11,0,0,0,0,0,714
24054,M,12-17,0,0,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,205,17,0,0,202,17,0,0,3,0,0,246
12009,V,18-29,1,0,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,993,20,94,1,825,19,22,0,52,0,0,1173
44013,M,70-79,1,1,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,821,4,281,2,528,2,3,0,9,0,0,844
23033,M,60-69,1,0,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,306,1,70,0,232,1,2,0,2,0,0,333
23064,M,90-100+,1,1,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,15,1,7,1,7,0,0,0,1,0,0,18
37018,M,40-49,1,0,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,941,11,200,6,610,5,8,0,123,0,0,1014
37011,V,40-49,1,0,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,398,8,109,3,238,5,5,0,46,0,0,432
45041,V,80-89,1,1,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,695,16,165,5,511,11,2,0,17,0,0,766
11054,M,60-69,1,0,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,523,1,84,0,432,1,4,0,3,0,0,537
24001,M,40-49,1,0,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,1785,26,157,0,1406,26,12,0,210,0,0,1956
24001,M,90-100+,1,1,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,112,6,51,2,60,4,0,0,1,0,0,124
31012,V,40-49,1,0,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,842,4,191,3,481,1,16,0,154,0,0,875
73032,V,0-11,0,0,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,22,7,0,0,22,7,0,0,0,0,0,569
23045,M,60-69,1,0,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,607,3,40,0,562,3,3,0,2,0,0,625
24045,M,50-59,1,0,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,708,4,152,0,440,3,1,1,114,1,0,761
24008,M,70-79,1,1,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,283,0,66,0,215,0,0,0,2,0,0,289
12035,M,30-39,1,0,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,1059,20,44,0,985,19,7,1,23,0,0,1242
23016,M,90-100+,1,1,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,144,6,9,1,132,5,0,0,3,0,0,165
23103,M,12-17,0,0,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,251,95,0,0,244,95,2,0,5,0,0,574
41018,V,60-69,1,0,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1098,5,186,1,885,3,17,1,10,0,0,1160
46014,V,80-89,1,1,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1031,15,169,5,845,10,1,0,16,0,0,1077
11044,M,50-59,1,0,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1296,9,287,0,463,2,531,7,15,0,0,1386
45061,V,70-79,1,1,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,267,1,110,1,155,0,2,0,0,0,0,278
12014,V,60-69,1,0,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,1551,6,225,2,1301,4,12,0,13,0,0,1609
41081,M,90-100+,1,1,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,80,2,34,1,41,1,2,0,3,0,0,89
45064,V,80-89,1,1,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,244,6,44,4,197,2,0,0,3,0,0,260
24094,V,50-59,1,0,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,1257,6,317,2,854,4,11,0,75,0,0,1323
34040,M,50-59,1,0,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,2731,18,834,12,1735,6,8,0,154,0,0,2902
33016,M,50-59,1,0,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek,43,1,17,1,25,0,0,0,1,0,0,52
35011,V,90-100+,1,1,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,191,10,17,0,169,10,0,0,5,0,0,219
13040,V,12-17,0,0,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,764,296,0,0,740,296,3,0,21,0,0,1419
71069,M,12-17,0,0,Ham,Limburg,Vlaams Gewest,West-Limburg,277,67,0,0,267,67,1,0,9,0,0,394
11005,M,70-79,1,1,Boom,Antwerpen,Vlaams Gewest,RupeLaar,578,3,94,1,477,2,1,0,6,0,0,600
12009,M,30-39,1,0,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,952,13,41,0,886,13,17,0,8,0,0,1087
11024,M,30-39,1,0,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,1077,24,33,0,1028,24,8,0,8,0,0,1212
23103,V,60-69,1,1,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,366,5,48,2,314,3,1,0,3,0,0,417
11044,M,40-49,1,0,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1121,15,277,4,169,2,645,9,30,0,0,1252
45064,M,50-59,1,0,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,508,3,25,1,470,2,9,0,4,0,0,536
71011,M,90-100+,1,1,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,36,1,20,0,14,1,1,0,1,0,0,40
11044,M,0-11,0,0,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,41,12,0,0,40,11,1,1,0,0,0,1157
34003,M,70-79,1,1,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,368,3,31,0,334,3,0,0,3,0,0,380
36007,V,0-11,0,0,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,23,8,0,0,23,8,0,0,0,0,0,675
72038,V,60-69,1,1,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,316,1,110,0,197,1,1,0,8,0,0,329
44073,V,90-100+,1,1,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,60,3,17,0,41,3,0,0,2,0,0,61
41082,V,0-11,0,0,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,26,22,0,0,26,22,0,0,0,0,0,1175
34003,V,40-49,1,0,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,592,10,116,2,415,8,2,0,59,0,0,644
