NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
43005,M,10-19,0,0,918,0,1,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
11021,V,10-19,1,0,95,0,1,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
42026,V,0-9,0,0,580,0,0,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
73109,V,90-100+,1,1,30,4,12,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
24020,V,10-19,0,0,989,0,7,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
44045,M,90-100+,1,1,21,0,4,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
11050,M,0-9,0,0,522,0,0,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
24086,V,70-79,1,1,544,6,4,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
37017,V,10-19,1,0,107,1,6,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
23097,M,70-79,1,1,453,9,7,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
44040,V,10-19,0,0,520,0,0,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
72037,M,90-100+,1,1,57,4,23,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
34042,M,10-19,1,0,279,3,2,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
24109,V,80-89,1,1,432,6,75,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
11022,M,0-9,0,0,998,0,0,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen
23009,M,10-19,0,0,123,0,1,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
44021,V,10-19,0,0,10468,0,6,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
33037,M,90-100+,1,1,40,0,15,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek
31033,V,40-49,1,0,1207,168,80,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
72043,V,30-39,1,0,2005,202,84,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
11008,M,30-39,1,0,1978,69,27,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
42026,V,40-49,1,0,796,48,72,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
38008,V,70-79,1,1,868,3,19,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
72037,V,60-69,1,1,455,2,18,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
72043,V,60-69,1,1,1031,15,12,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
11056,V,40-49,1,0,1204,112,68,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland
24134,V,60-69,1,1,772,2,8,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
11035,V,90-100+,1,1,119,10,76,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
11023,V,50-59,1,0,2108,147,91,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
31005,V,20-29,1,0,6845,588,290,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
31006,V,40-49,1,0,621,53,38,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
12029,M,20-29,1,0,981,14,17,Putte,Antwerpen,Vlaams Gewest,Bonstato
71004,M,70-79,1,1,1729,13,37,Beringen,Limburg,Vlaams Gewest,West-Limburg
11037,M,10-19,1,0,155,2,1,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
11054,V,40-49,1,0,734,63,37,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
71045,V,10-19,1,0,57,2,1,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
24066,M,80-89,1,1,326,3,17,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24048,V,90-100+,1,1,95,1,51,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
37017,M,90-100+,1,1,38,7,2,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
23104,V,40-49,1,0,586,75,28,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
33039,V,20-29,1,0,439,45,29,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
71034,M,50-59,1,0,1164,25,11,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
23060,M,60-69,1,1,413,3,8,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO
13006,M,30-39,1,0,620,13,6,Dessel,Antwerpen,Vlaams Gewest,Baldemore
43005,M,80-89,1,1,575,7,64,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
12025,V,30-39,1,0,6540,309,201,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
71066,M,60-69,1,1,613,7,9,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
41011,V,90-100+,1,1,107,1,53,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
41048,M,40-49,1,0,2672,60,38,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
36008,V,40-49,1,0,1799,219,119,Izegem,West-Vlaanderen,Vlaams Gewest,RITS
12009,V,20-29,1,0,1024,62,52,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
24086,M,40-49,1,0,690,41,8,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
42006,M,60-69,1,1,1347,15,28,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
37018,M,40-49,1,0,1016,13,11,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
31033,V,80-89,1,1,739,13,67,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
11050,M,20-29,1,0,542,10,5,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
23027,M,80-89,1,1,762,8,47,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23032,M,20-29,1,0,388,8,2,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24009,V,60-69,1,0,321,23,22,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
44019,V,60-69,1,0,1132,73,72,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
23105,M,60-69,1,0,425,6,6,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
37011,M,90-100+,1,1,28,2,8,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
11021,M,80-89,1,1,202,2,14,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
46014,M,40-49,1,0,2901,78,35,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
38025,M,70-79,1,1,545,14,8,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
32010,M,80-89,1,1,212,7,6,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
23097,V,60-69,1,0,420,23,12,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
38014,V,20-29,1,0,718,66,28,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
13006,V,50-59,1,0,749,51,26,Dessel,Antwerpen,Vlaams Gewest,Baldemore
44064,M,50-59,1,0,606,27,15,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
11002,M,80-89,1,1,9059,85,597,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
44085,M,90-100+,1,1,87,4,45,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
23038,V,10-19,0,0,561,0,1,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO
46014,M,10-19,0,0,2064,0,2,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
73066,M,90-100+,1,1,53,0,17,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg
32030,V,10-19,0,0,155,0,0,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
31006,V,10-19,0,0,411,0,0,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
46024,V,10-19,0,0,811,0,5,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
46014,V,30-39,1,0,2808,221,101,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
23038,V,60-69,1,0,397,23,18,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO
23062,V,90-100+,1,1,198,13,62,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
31022,V,40-49,1,0,1581,219,83,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40
73042,M,60-69,1,0,966,28,7,Lanaken,Limburg,Vlaams Gewest,Maasland
42008,V,40-49,1,0,1707,100,121,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
24001,M,60-69,1,0,1066,30,16,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
45068,V,90-100+,1,1,126,1,57,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
44081,M,60-69,1,0,518,9,6,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
23102,M,40-49,1,0,1129,34,17,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
37015,V,60-69,1,0,728,47,48,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
72004,V,70-79,1,1,694,14,17,Bree,Limburg,Vlaams Gewest,Kemp en Duin
33041,M,60-69,1,0,125,1,2,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek
11021,V,50-59,1,0,632,88,33,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
72003,M,20-29,1,0,789,9,6,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
45065,V,80-89,1,1,271,3,38,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
33011,M,90-100+,1,1,164,1,76,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek
23023,V,10-19,1,0,98,1,0,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland
11025,V,0-9,0,0,435,0,0,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
32003,M,80-89,1,1,394,0,26,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
37007,V,0-9,0,0,500,0,0,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
38008,M,10-19,0,0,402,0,0,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
23099,V,0-9,0,0,824,0,0,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
36008,V,10-19,0,0,1230,0,1,Izegem,West-Vlaanderen,Vlaams Gewest,RITS
23039,M,90-100+,1,1,31,0,9,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
24028,M,10-19,1,0,67,0,0,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
72039,M,10-19,0,0,1401,0,0,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
45060,V,10-19,1,0,77,0,1,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11009,V,10-19,0,0,1188,0,1,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
24041,M,10-19,0,0,361,0,0,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
38016,M,40-49,1,0,552,11,8,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
11022,V,60-69,1,1,594,4,20,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen
13023,M,30-39,1,0,488,11,1,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
31040,V,60-69,1,1,688,12,16,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
33041,V,90-100+,1,1,23,1,10,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek
44085,V,10-19,1,0,276,2,2,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
11030,M,60-69,1,1,241,6,5,Niel,Antwerpen,Vlaams Gewest,RupeLaar
44034,V,50-59,1,0,1769,155,120,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
13002,V,90-100+,1,1,7,0,1,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
46020,V,70-79,1,1,913,1,19,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
13021,V,60-69,1,0,363,8,18,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
11016,M,10-19,1,0,225,1,0,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
23033,V,60-69,1,1,306,6,11,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
71045,M,80-89,1,1,133,0,11,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
44020,V,10-19,0,0,552,0,0,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23096,M,0-9,0,0,1282,0,0,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
73001,V,10-19,0,0,466,0,0,Alken,Limburg,Vlaams Gewest,Herkenrode
23047,M,10-19,0,0,958,0,0,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
31043,M,0-9,0,0,960,0,0,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust
13049,V,10-19,0,0,1081,0,5,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
34027,M,10-19,0,0,1624,0,1,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
44085,V,50-59,1,0,1965,225,151,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
24094,V,60-69,1,0,572,54,24,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
31006,M,40-49,1,0,646,23,9,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
46014,M,20-29,1,0,2438,63,21,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
12026,M,80-89,1,1,469,5,26,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
24086,V,30-39,1,0,611,58,19,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
13011,V,70-79,1,1,1307,5,37,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
42010,M,60-69,1,1,388,2,7,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11052,V,70-79,1,1,582,12,23,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
24007,M,10-19,1,0,103,1,0,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland
73032,M,10-19,1,0,93,1,0,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg
11007,V,70-79,1,1,522,7,17,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
24001,M,90-100+,1,1,112,8,44,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
12002,M,50-59,1,0,943,14,16,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
34042,M,50-59,1,0,1869,34,34,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42028,M,60-69,1,1,604,1,9,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
34002,M,60-69,1,0,443,5,12,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42008,V,90-100+,1,1,148,1,77,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
12005,V,80-89,1,1,631,25,81,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
31043,M,20-29,1,0,1608,50,14,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust
23039,M,0-9,0,0,495,0,0,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
33041,V,60-69,1,1,79,1,1,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek
11007,M,90-100+,1,1,20,2,4,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
24033,M,20-29,1,0,729,19,13,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
46024,V,60-69,1,0,627,17,22,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
13049,M,70-79,1,1,1212,9,37,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
12029,V,60-69,1,0,609,32,32,Putte,Antwerpen,Vlaams Gewest,Bonstato
42025,M,60-69,1,1,687,8,14,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
37010,V,50-59,1,0,570,37,35,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
71017,M,60-69,1,1,234,3,5,Gingelom,Limburg,Vlaams Gewest,Haspengouw
11035,V,10-19,1,0,197,3,5,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
32003,V,80-89,1,1,552,1,48,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
23023,M,90-100+,1,1,24,2,1,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland
45035,M,70-79,1,1,1217,23,34,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
72003,V,50-59,1,0,1012,73,68,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
45063,V,30-39,1,0,388,30,23,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea
13012,V,20-29,1,0,517,39,17,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen
36008,V,60-69,1,0,821,35,54,Izegem,West-Vlaanderen,Vlaams Gewest,RITS
36008,M,80-89,1,1,678,13,58,Izegem,West-Vlaanderen,Vlaams Gewest,RITS
72020,V,60-69,1,0,1203,39,49,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
71053,V,40-49,1,0,2615,216,138,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
13029,V,70-79,1,1,542,3,16,Olen,Antwerpen,Vlaams Gewest,Middenkempen
35029,V,70-79,1,1,1062,7,25,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
43007,M,60-69,1,1,187,2,2,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
46003,M,60-69,1,1,1471,19,22,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
71057,V,70-79,1,1,892,1,16,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
24008,M,30-39,1,0,392,14,4,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
24009,V,60-69,1,1,274,8,12,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
37012,M,10-19,0,0,234,0,0,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS
34013,V,0-9,0,0,1567,0,0,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
23009,M,90-100+,1,1,3,0,1,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24135,V,90-100+,1,1,86,0,28,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
11007,V,10-19,0,0,466,0,1,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
45062,M,10-19,1,0,18,0,0,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
13010,V,0-9,0,0,479,0,0,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen
34041,V,20-29,1,0,1832,173,130,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
11002,M,20-29,1,0,37465,551,301,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
31003,M,80-89,1,1,370,4,44,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
12005,M,90-100+,1,1,74,5,31,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
11038,M,50-59,1,0,675,14,16,Schelle,Antwerpen,Vlaams Gewest,RupeLaar
13004,V,70-79,1,1,744,1,52,Beerse,Antwerpen,Vlaams Gewest,Kempenland
13037,V,60-69,1,0,368,9,18,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
24133,M,40-49,1,0,504,19,4,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13031,V,30-39,1,0,851,68,43,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
23088,M,70-79,1,1,1120,9,31,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
37018,M,60-69,1,0,454,9,10,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
73040,M,30-39,1,0,514,14,3,Kortessem,Limburg,Vlaams Gewest,Haspengouw
71069,M,20-29,1,0,560,8,6,Ham,Limburg,Vlaams Gewest,West-Limburg
13044,V,60-69,1,0,293,14,11,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
23060,V,90-100+,1,1,114,13,44,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO
34013,V,60-69,1,0,905,23,51,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
43002,V,40-49,1,0,936,81,72,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
46003,M,60-69,1,0,1631,24,32,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
41034,M,70-79,1,1,801,9,20,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
23047,M,40-49,1,0,1018,22,11,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
24094,M,0-9,0,0,980,0,0,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
13011,M,0-9,0,0,1328,0,0,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
13012,M,0-9,0,0,395,0,0,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen
12021,M,10-19,1,0,362,0,0,Lier,Antwerpen,Vlaams Gewest,Pallieterland
72020,V,0-9,0,0,1604,0,0,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
37015,V,0-9,0,0,1039,0,0,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
13029,M,0-9,0,0,652,0,0,Olen,Antwerpen,Vlaams Gewest,Middenkempen
46024,M,0-9,0,0,996,0,0,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
73083,M,10-19,1,0,308,0,1,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
23088,V,10-19,1,0,585,3,5,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
42028,V,90-100+,1,1,135,4,75,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
24137,M,60-69,1,1,160,2,6,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
35005,M,50-59,1,0,934,30,16,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
36015,M,60-69,1,0,1955,55,35,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
35006,V,0-9,0,0,731,0,0,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
41011,M,0-9,0,0,1318,0,0,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
41024,V,20-29,1,0,1010,60,68,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
44084,V,40-49,1,0,1958,254,123,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
24130,V,10-19,1,0,84,2,3,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11001,V,50-59,1,0,1076,80,49,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11030,V,90-100+,1,1,64,4,35,Niel,Antwerpen,Vlaams Gewest,RupeLaar
43005,V,50-59,1,0,1533,186,104,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
11039,V,10-19,1,0,244,1,5,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
23103,M,70-79,1,1,482,9,14,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
13053,M,50-59,1,0,1265,13,9,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
24007,M,60-69,1,0,397,5,4,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland
38008,V,10-19,1,0,94,2,2,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
11002,M,30-39,1,0,41075,889,396,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
24086,M,30-39,1,0,630,24,9,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24008,V,40-49,1,0,418,42,24,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
71002,V,60-69,1,0,281,20,14,As,Limburg,Vlaams Gewest,Kemp en Duin
12026,M,30-39,1,0,1426,26,16,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
13016,M,50-59,1,0,865,12,6,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
13021,M,20-29,1,0,542,9,1,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
11035,M,60-69,1,0,710,17,14,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
41024,V,40-49,1,0,1247,107,64,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
42008,V,20-29,1,0,1462,109,84,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
71034,M,40-49,1,0,1012,27,4,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
38025,V,80-89,1,1,472,21,50,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
34041,V,60-69,1,1,931,8,34,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
33029,M,80-89,1,1,437,1,52,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen
13011,M,30-39,1,0,1794,32,23,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
31040,V,80-89,1,1,677,16,68,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
12026,V,60-69,1,1,699,3,15,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
23062,M,70-79,1,1,983,8,27,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23086,M,70-79,1,1,605,4,11,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland
73109,M,70-79,1,1,183,1,2,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
71011,M,30-39,1,0,1136,38,17,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
12007,M,60-69,1,0,745,8,18,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
13019,M,50-59,1,0,1377,33,19,Lille,Antwerpen,Vlaams Gewest,Middenkempen
73042,M,30-39,1,0,1521,40,12,Lanaken,Limburg,Vlaams Gewest,Maasland
32006,V,20-29,1,0,584,64,61,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
34040,V,60-69,1,1,1137,30,26,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
11040,V,20-29,1,0,1961,145,70,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
24011,V,60-69,1,0,316,24,12,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
35014,V,70-79,1,1,465,4,13,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
42010,V,90-100+,1,1,87,7,43,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
