NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
45059,V,30-39,1,0,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,811,4,88,0,699,4,18,0,6,0,0,277,852
11004,V,90-100+,1,1,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,131,1,43,1,81,0,0,0,7,0,0,113,134
71057,V,18-29,1,0,Tessenderlo,LIMBURG,VLAAMS GEWEST,West-Limburg,1058,11,60,0,875,10,25,1,98,0,0,327,1180
13036,V,60-69,1,1,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,333,0,17,0,314,0,0,0,2,0,0,319,339
23077,V,30-39,1,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1729,54,97,2,1542,50,30,2,60,0,0,305,2249
13023,M,40-49,1,0,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,525,3,34,0,421,2,2,1,68,0,0,414,561
33029,M,70-79,1,1,Wervik,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,818,8,248,2,563,6,5,0,2,0,0,784,856
13035,V,50-59,1,0,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,1104,3,309,0,678,3,7,0,110,0,0,935,1229
44083,V,18-29,1,0,Deinze,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,2601,14,191,0,2178,12,74,2,158,0,0,865,2765
13017,V,70-79,1,1,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,851,2,204,0,643,2,1,0,3,0,0,822,853
43005,V,90-100+,1,1,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,199,0,78,0,113,0,0,0,8,0,0,165,210
23016,V,30-39,1,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,2072,48,123,0,1873,38,27,10,48,1,0,664,2633
35013,V,30-39,1,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,3274,45,257,1,2910,40,46,4,60,1,0,1032,3665
38008,M,60-69,1,0,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,463,7,64,1,351,5,5,1,43,0,0,417,465
24014,M,60-69,1,0,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,441,3,67,0,363,3,2,0,8,1,0,417,454
24062,M,80-89,1,1,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,1558,22,553,10,940,11,37,1,28,0,0,1464,1649
23102,V,80-89,1,1,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,493,8,81,0,398,7,1,1,13,0,0,441,547
46013,V,18-29,1,0,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1020,13,100,0,820,13,25,0,75,0,0,339,1116
11054,V,60-69,1,0,Zandhoven,ANTWERPEN,VLAAMS GEWEST,Voorkempen,504,0,96,0,392,0,10,0,5,1,0,479,523
12002,V,70-79,1,1,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,508,1,221,0,279,1,4,0,4,0,0,489,522
11057,M,40-49,1,0,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,914,2,140,0,698,2,15,0,61,0,0,757,967
23009,M,60-69,1,1,Bever,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,60,0,23,0,34,0,0,0,3,0,0,59,60
34040,V,18-29,1,0,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,2418,27,170,1,1964,23,58,3,225,1,0,981,2640
23033,M,18-29,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,581,13,12,0,511,12,5,1,53,0,0,98,718
36006,M,18-29,1,0,Hooglede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,602,6,21,0,536,6,0,0,45,0,0,154,664
45060,M,80-89,1,1,Zulzeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,133,3,43,3,88,0,1,0,1,0,0,122,134
41011,V,40-49,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1347,8,259,0,821,8,12,0,255,0,0,576,1500
45063,V,30-39,1,0,Deftinge,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,366,9,35,0,323,8,6,1,2,0,0,144,390
46021,V,18-29,1,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,4953,79,420,0,4281,79,130,0,121,1,0,1280,5659
11044,V,80-89,1,1,Stabroek,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,381,5,81,0,226,4,62,1,12,0,0,357,393
13016,M,12-17,0,0,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,274,6,0,0,267,6,0,0,7,0,0,14,308
11025,M,50-59,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,617,2,195,1,407,1,9,0,6,0,0,571,634
13040,V,40-49,1,0,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,2406,19,371,1,1679,18,32,0,324,0,0,1788,2732
73107,M,5-11,0,0,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,137,7,0,0,137,7,0,0,0,0,0,1,1670
42006,V,50-59,1,0,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,3275,8,1049,3,2166,5,28,0,32,0,0,2058,3367
34013,M,50-59,1,0,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,2029,3,270,0,663,0,934,3,162,0,0,1140,2118
41024,V,60-69,1,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,676,4,149,1,505,3,13,0,9,0,0,630,693
24094,V,40-49,1,0,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,1084,2,141,0,747,2,17,0,179,0,0,953,1132
41034,V,70-79,1,1,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,886,3,239,0,629,3,5,0,12,1,0,856,916
31033,V,18-29,1,0,Torhout,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,1206,6,109,0,1004,6,21,0,72,0,0,432,1290
24011,V,50-59,1,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,664,1,129,0,435,1,17,0,83,0,0,491,682
71070,V,50-59,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,2143,12,818,5,1098,7,30,0,195,2,0,1664,2323
11029,V,18-29,1,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1584,13,139,0,1322,12,43,1,79,1,0,511,1802
44052,V,70-79,1,1,Oosterzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,558,1,129,0,420,1,3,0,6,0,0,541,569
23104,M,50-59,1,0,Sint-Kwintens-Lennik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,721,3,319,0,356,3,9,0,37,0,0,647,752
34041,V,40-49,1,0,Wevelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1863,7,386,0,1167,6,27,1,283,0,0,1582,1912
45068,M,60-69,1,0,Huise,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,482,0,37,0,437,0,3,0,5,0,0,463,500
33029,V,30-39,1,0,Wervik,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1052,9,78,0,921,8,22,1,31,0,0,285,1147
73006,M,40-49,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1958,8,260,1,1431,7,19,0,247,1,0,564,2089
43014,M,80-89,1,1,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,142,3,49,2,90,1,0,0,3,0,0,132,150
38014,M,40-49,1,0,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,831,7,190,1,512,5,23,1,106,0,0,328,920
71053,M,5-11,0,0,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,146,16,0,0,146,15,0,1,0,0,0,0,1366
71016,V,50-59,1,0,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,4301,39,1477,9,2691,29,84,0,45,4,1,2798,4681
33040,V,50-59,1,0,Bikschote,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,540,2,161,1,321,0,6,1,52,0,0,453,564
23002,M,30-39,1,0,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1520,53,55,0,1392,45,16,7,57,0,1,285,2089
38016,M,60-69,1,0,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,507,2,68,0,392,2,1,0,46,0,0,469,522
73040,M,60-69,1,0,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,289,0,17,0,268,0,1,0,3,0,0,272,291
72018,M,18-29,1,0,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,704,8,21,0,665,8,6,0,12,0,0,93,818
12025,V,60-69,1,0,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,2382,7,339,0,2000,7,13,0,26,4,0,2031,2518
73006,V,40-49,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1955,7,392,1,1329,6,40,0,194,0,0,831,2084
23009,M,30-39,1,0,Bever,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,105,2,2,0,98,1,0,1,5,0,0,30,121
34023,V,60-69,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,423,0,168,0,132,0,99,0,24,0,0,387,445
12014,V,60-69,1,0,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,1563,4,230,1,1302,3,15,0,16,0,0,1505,1609
24094,M,70-79,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,674,1,79,0,589,1,3,0,3,0,0,651,688
12040,V,70-79,1,1,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,978,3,255,3,711,0,5,0,7,0,0,929,1029
41018,V,90-100+,1,1,Geraardsbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,221,6,83,2,116,4,0,0,22,0,0,198,255
73006,M,60-69,1,1,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,988,4,237,2,740,2,5,0,6,0,0,945,1004
41002,M,12-17,0,0,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,2424,42,0,0,2379,42,2,0,43,0,0,65,2918
43007,V,80-89,1,1,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,222,4,62,0,155,4,0,0,5,0,0,201,239
44073,V,18-29,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,470,3,37,0,385,2,12,1,36,0,0,175,510
71066,M,40-49,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1282,8,130,0,428,4,586,4,138,0,0,373,1400
23033,M,50-59,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,703,7,129,1,503,6,4,0,67,0,0,347,759
11039,V,60-69,1,1,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,606,3,117,2,477,1,3,0,8,1,0,588,637
13025,M,70-79,1,1,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,1599,5,470,2,1104,2,7,1,16,2,0,1539,1626
24033,V,12-17,0,0,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,486,2,0,0,465,2,2,0,19,0,0,37,517
71017,M,80-89,1,1,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,150,3,40,0,107,3,0,0,3,0,0,142,167
12002,M,12-17,0,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,394,1,0,0,385,1,0,0,9,0,0,16,422
71022,V,80-89,1,1,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,2593,19,865,9,1676,6,8,4,44,0,0,2440,2675
71053,V,60-69,1,1,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,1392,5,429,3,934,2,4,0,25,0,0,1335,1416
24066,M,70-79,1,1,Lubbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,760,2,138,0,611,2,2,0,9,0,0,736,789
23096,M,60-69,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,829,1,134,0,683,1,4,0,8,0,0,777,854
71037,V,60-69,1,1,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,455,3,130,0,321,3,1,0,3,0,0,446,464
44013,V,80-89,1,1,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,600,5,147,2,435,3,0,0,18,0,0,533,630
32011,M,80-89,1,1,Kortemark,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,291,3,45,2,243,1,0,0,3,0,0,264,300
45059,M,18-29,1,0,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,832,2,20,0,742,2,4,0,66,0,0,132,912
24011,M,5-11,0,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,50,4,0,0,50,3,0,0,0,0,1,0,397
11057,M,70-79,1,1,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,635,3,146,1,481,2,6,0,2,0,0,620,644
24038,M,30-39,1,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,1370,7,46,0,1294,6,21,1,9,0,0,438,1441
13003,M,70-79,1,1,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,928,5,310,1,609,4,3,0,6,0,0,896,960
23102,M,30-39,1,0,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,684,27,21,0,613,25,13,2,37,0,0,109,1029
31022,V,5-11,0,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,110,5,0,0,110,5,0,0,0,0,0,0,847
44048,M,30-39,1,0,Nazareth,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,694,3,13,0,671,3,4,0,6,0,0,99,742
13040,M,40-49,1,0,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,2435,25,267,2,1801,21,24,2,342,1,0,1696,2812
41034,V,80-89,1,1,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,530,4,223,2,290,2,2,0,15,0,0,501,553
13008,M,60-69,1,0,Geel,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,1441,9,451,3,926,5,29,1,35,0,0,1351,1508
12029,V,80-89,1,1,Putte,ANTWERPEN,VLAAMS GEWEST,Bonstato,512,4,74,0,430,3,3,1,5,0,0,483,541
42006,M,90-100+,1,1,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,114,1,68,0,35,1,0,0,11,0,0,97,129
73006,V,70-79,1,1,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1521,5,563,2,944,3,6,0,8,0,0,1459,1553
23098,V,50-59,1,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,324,11,47,2,260,8,5,1,11,1,0,186,376
13017,M,30-39,1,0,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,955,8,31,0,875,6,5,2,44,0,0,567,1064
72037,M,70-79,1,1,Hamont,LIMBURG,VLAAMS GEWEST,Noord-Limburg,642,3,201,1,433,1,6,1,2,0,0,627,672
11050,V,70-79,1,1,Wijnegem,ANTWERPEN,VLAAMS GEWEST,Voorkempen,458,3,96,0,357,2,1,1,4,0,0,445,478
24109,M,70-79,1,1,Tremelo,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,713,3,100,0,605,3,0,0,8,0,0,690,732
41082,V,60-69,1,1,Aaigem,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,591,0,115,0,470,0,1,0,5,0,0,569,609
43002,V,5-11,0,0,Assenede,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,51,3,0,0,51,3,0,0,0,0,0,0,512
71011,M,60-69,1,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,695,1,174,0,205,0,294,1,22,0,0,550,721
24011,M,18-29,1,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,602,4,15,0,480,4,29,0,78,0,0,173,658
34042,V,60-69,1,1,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,671,4,136,2,527,2,4,0,4,0,0,631,697
23002,V,30-39,1,0,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1690,55,119,1,1507,47,29,6,35,0,1,496,2184
35006,V,60-69,1,0,Ichtegem,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,458,1,50,0,315,0,1,1,92,0,0,290,477
38002,V,70-79,1,1,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,162,0,49,0,105,0,1,0,7,0,0,157,167
71066,M,70-79,1,1,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,890,3,299,1,201,2,379,0,11,0,0,849,906
45064,M,40-49,1,0,Maarke-Kerkem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,376,0,69,0,208,0,2,0,97,0,0,317,390
71066,M,18-29,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1238,12,35,0,476,11,439,1,288,0,0,370,1427
13001,M,50-59,1,0,Arendonk,ANTWERPEN,VLAAMS GEWEST,Kempenland,982,2,262,1,588,1,7,0,125,0,0,825,1053
44043,M,70-79,1,1,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1035,4,342,1,676,3,6,0,11,0,0,1000,1068
13012,M,50-59,1,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,678,2,171,1,441,1,5,0,61,0,0,440,701
11001,V,80-89,1,1,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,475,5,90,1,370,4,2,0,13,0,0,447,494
71067,M,30-39,1,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,385,5,10,0,360,5,11,0,3,1,0,47,426
42028,M,80-89,1,1,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,394,8,107,3,277,5,2,0,8,0,0,367,419
11053,M,60-69,1,1,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,624,5,194,4,421,1,3,0,6,0,0,600,653
11021,V,18-29,1,0,Hove,ANTWERPEN,VLAAMS GEWEST,ZORA,452,3,48,0,363,3,11,0,30,0,0,192,493
72021,M,40-49,1,0,Maaseik,LIMBURG,VLAAMS GEWEST,Maasland,1418,7,158,0,816,6,16,1,428,0,0,537,1589
41011,M,30-39,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,949,13,24,0,887,13,6,0,32,0,0,211,1125
13008,M,80-89,1,1,Geel,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,759,11,180,6,558,4,8,1,13,0,0,707,792
23027,V,30-39,1,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2384,44,156,3,2136,36,51,5,41,0,0,647,2760
12009,M,90-100+,1,1,Duffel,ANTWERPEN,VLAAMS GEWEST,Pallieterland,51,0,23,0,27,0,0,0,1,0,0,45,57
23088,M,90-100+,1,1,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,91,2,45,0,43,2,0,0,3,0,0,78,107
24109,M,60-69,1,0,Tremelo,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,579,1,69,0,459,1,5,0,46,0,0,554,589
45035,M,12-17,0,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,989,6,0,1,950,5,2,0,37,0,0,57,1057
11035,V,70-79,1,1,Ranst,ANTWERPEN,VLAAMS GEWEST,Pallieterland,925,2,393,1,519,1,2,0,11,0,0,882,956
44073,V,60-69,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,215,1,80,0,130,1,2,0,3,0,0,203,224
24033,V,5-11,0,0,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,63,10,0,0,63,10,0,0,0,0,0,0,541
13021,M,70-79,1,1,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,454,1,135,1,309,0,0,0,10,0,0,441,462
