NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
72039,M,30-39,1,0,2002,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,169,52,23,8,60,42,6,2,80
38016,M,80-89,1,1,374,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,286,67,1,65,278,2,1,0,6
73107,M,20-29,1,0,2196,Maasmechelen,Limburg,Vlaams Gewest,Maasland,155,31,15,16,49,15,8,0,83
23033,V,50-59,1,0,750,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,157,334,18,105,109,229,10,0,20
71070,M,40-49,1,0,2303,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,137,493,26,94,95,399,12,0,4
24062,M,10-19,1,0,1016,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,46,35,4,6,22,5,13,24,7
41063,M,60-69,1,1,250,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,136,105,0,68,133,37,1,0,2
44085,V,10-19,0,0,1087,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,2,2,0,0,2,2,0,0,0
24048,V,70-79,1,1,743,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,456,254,2,244,448,10,1,0,5
45041,M,80-89,1,1,483,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,331,116,2,111,321,5,3,0,5
11016,V,60-69,1,0,609,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,92,351,3,85,79,266,6,0,4
42026,V,30-39,1,0,750,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,154,75,36,34,106,36,11,5,1
31012,V,50-59,1,0,1104,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,288,437,60,73,203,364,13,0,12
32003,V,50-59,1,0,1241,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,386,624,90,121,206,503,12,0,78
42025,M,70-79,1,1,1024,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,613,359,0,353,607,6,3,0,3
72038,V,40-49,1,0,734,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,160,148,55,81,92,66,8,1,5
35005,V,80-89,1,1,428,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,301,108,0,103,290,5,1,0,10
33040,V,40-49,1,0,468,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek,102,102,26,56,57,46,18,0,1
45060,V,40-49,1,0,415,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,124,64,21,25,64,39,1,0,38
24107,V,60-69,1,0,1191,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,247,701,3,199,228,502,13,0,3
44083,M,50-59,1,0,3231,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,434,1168,31,854,198,309,16,5,189
12014,M,50-59,1,0,3429,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,239,1465,26,925,165,535,28,5,20
23027,M,80-89,1,1,770,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,352,364,2,351,333,13,1,0,16
41034,V,50-59,1,0,1346,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,270,603,41,358,198,243,24,2,7
44034,V,60-69,1,0,734,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,129,434,1,278,116,156,10,0,2
32010,V,60-69,1,1,286,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,102,173,0,40,102,133,0,0,0
71070,V,30-39,1,0,2261,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,331,218,85,55,222,160,22,3,2
42011,M,80-89,1,1,403,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,321,65,1,57,313,8,1,0,6
24107,M,60-69,1,1,1028,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,447,533,1,77,439,455,4,1,3
24043,V,50-59,1,0,790,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,227,354,35,146,177,208,7,0,8
43010,M,40-49,1,0,1607,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,120,318,14,182,65,135,9,1,32
23003,V,70-79,1,1,1054,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,831,144,1,127,823,17,5,0,2
73006,V,40-49,1,0,2084,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,453,576,134,168,230,407,34,1,55
46021,M,80-89,1,1,1521,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,930,496,0,470,900,26,11,0,19
12029,V,60-69,1,0,602,Putte,Antwerpen,Vlaams Gewest,Bonstato,109,334,5,95,86,238,15,1,3
42028,M,90-100+,1,1,49,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,14,28,0,28,11,0,1,0,2
13019,M,50-59,1,0,1371,Lille,Antwerpen,Vlaams Gewest,Middenkempen,92,603,6,375,57,228,10,0,19
31040,M,40-49,1,0,1450,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,256,176,34,84,78,90,9,2,135
13044,M,30-39,1,0,513,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,24,21,10,7,11,14,2,0,1
13031,M,60-69,1,1,467,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,183,264,1,31,180,233,2,0,0
44021,M,80-89,1,1,4340,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,1990,1988,225,1859,706,74,897,55,162
24055,V,90-100+,1,1,180,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,96,71,1,68,94,3,0,0,1
44083,M,80-89,1,1,965,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,612,303,3,288,594,15,8,0,7
35006,V,40-49,1,0,856,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,225,99,94,25,122,73,5,1,4
71011,V,30-39,1,0,1196,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,245,122,82,33,147,31,15,58,1
44083,M,60-69,1,0,1457,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,171,878,3,91,145,785,12,2,11
43007,V,60-69,1,1,180,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,80,93,1,49,77,44,0,0,2
72030,V,20-29,1,0,877,Peer,Limburg,Vlaams Gewest,Noord-Limburg,203,81,49,64,135,16,17,1,2
32011,V,40-49,1,0,746,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,156,173,39,103,113,69,4,1,0
44020,M,30-39,1,0,727,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,43,36,8,16,34,20,1,0,0
11008,V,90-100+,1,1,297,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,199,73,2,71,183,2,0,0,14
23077,V,60-69,1,1,867,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,464,317,2,96,454,221,6,0,2
24045,V,50-59,1,0,756,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,168,236,17,108,134,128,5,0,12
71024,V,40-49,1,0,868,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,193,157,70,75,102,7,6,75,15
36012,V,40-49,1,0,677,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,187,152,45,20,100,132,8,0,34
23032,M,20-29,1,0,386,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,15,16,4,5,10,11,0,0,1
24055,V,20-29,1,0,1066,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,168,86,32,29,123,57,13,0,0
42028,V,60-69,1,1,598,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,238,326,0,152,235,174,1,0,2
42003,V,40-49,1,0,1050,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,165,241,31,109,123,132,8,0,3
11008,V,80-89,1,1,1430,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,1053,310,2,273,1016,37,2,0,33
37011,M,90-100+,1,1,25,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,8,16,0,16,8,0,0,0,0
36006,V,60-69,1,0,319,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,83,213,2,110,81,103,0,0,0
41011,V,70-79,1,1,826,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,563,225,0,201,560,24,1,0,2
11008,M,30-39,1,0,1959,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,123,65,36,28,70,34,13,3,4
23045,V,30-39,1,0,1158,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,189,95,52,19,130,75,7,1,0
35005,V,90-100+,1,1,81,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,38,39,1,37,37,2,0,0,0
13019,M,70-79,1,1,742,Lille,Antwerpen,Vlaams Gewest,Middenkempen,487,236,1,222,486,14,0,0,0
23098,V,40-49,1,0,436,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,61,75,8,19,42,54,7,2,4
32011,V,20-29,1,0,723,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,165,95,32,39,124,54,9,2,0
71045,M,80-89,1,1,139,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,101,30,0,30,101,0,0,0,0
71024,V,60-69,1,0,454,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,108,311,1,112,59,80,35,119,13
32006,M,40-49,1,0,663,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,33,157,11,75,20,81,2,1,0
38016,M,40-49,1,0,563,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,38,135,6,58,21,77,2,0,9
73042,V,20-29,1,0,1292,Lanaken,Limburg,Vlaams Gewest,Maasland,203,96,33,46,115,46,14,4,41
43018,M,50-59,1,0,980,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,90,446,9,272,50,173,27,1,4
12035,V,60-69,1,0,692,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,186,375,1,87,177,287,4,1,4
37011,M,30-39,1,0,416,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,24,28,4,0,12,26,5,2,3
37018,M,60-69,1,1,359,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,158,184,1,136,151,48,5,0,1
24109,M,30-39,1,0,777,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,51,49,12,5,31,43,8,1,0
45041,V,60-69,1,0,834,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,217,344,2,96,198,247,8,1,9
44081,V,90-100+,1,1,97,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,34,53,0,49,31,3,0,1,3
44043,V,30-39,1,0,1592,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,353,212,69,84,251,119,27,9,6
13010,V,20-29,1,0,627,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,103,55,21,28,73,26,7,1,2
42010,M,50-59,1,0,908,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,80,407,14,282,63,125,3,0,0
23077,M,60-69,1,1,826,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,414,320,2,91,401,228,10,1,1
43002,V,60-69,1,1,419,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,167,235,2,124,162,111,2,0,1
12007,M,70-79,1,1,994,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,578,387,0,376,576,9,2,2,0
36015,V,60-69,1,1,1724,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,836,800,12,317,817,483,1,0,6
24054,M,50-59,1,0,626,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,46,323,13,201,28,118,4,4,1
13008,V,80-89,1,1,1099,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,771,289,1,270,751,19,5,0,14
11002,M,90-100+,1,1,1596,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,847,516,4,462,566,27,192,27,85
13053,M,60-69,1,0,596,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,118,409,2,188,107,221,0,0,9
13017,M,50-59,1,0,1590,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,114,751,17,439,58,312,16,0,23
24033,V,60-69,1,1,490,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,187,298,0,58,184,240,2,0,1
41082,M,40-49,1,0,1320,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,85,308,23,109,53,199,5,0,4
11022,M,90-100+,1,1,71,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,49,19,0,19,42,0,0,0,7
11023,M,80-89,1,1,686,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,489,161,3,132,483,28,0,1,3
46021,M,40-49,1,0,5037,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,351,475,73,112,185,353,60,10,33
11044,V,50-59,1,0,1364,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,271,697,44,194,152,86,72,417,3
41024,M,60-69,1,0,689,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,102,451,1,126,95,325,6,0,0
24104,M,40-49,1,0,1580,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,126,457,24,68,73,387,7,2,22
46003,V,10-19,1,0,522,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,62,19,6,14,52,5,3,0,1
24043,V,60-69,1,0,347,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,117,211,0,17,88,194,2,0,27
71069,V,80-89,1,1,304,Ham,Limburg,Vlaams Gewest,West-Limburg,214,80,0,77,209,3,0,0,5
38016,V,50-59,1,0,910,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,172,358,26,152,126,206,10,0,10
45041,V,40-49,1,0,1681,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,344,197,77,81,151,116,33,0,83
42026,M,60-69,1,1,361,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,220,130,1,45,216,85,2,0,1
13012,V,20-29,1,0,495,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,73,42,17,19,50,23,5,0,1
24104,V,60-69,1,0,648,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,155,425,6,174,146,251,2,0,1
33041,V,30-39,1,0,216,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,52,26,12,9,27,16,13,1,0
42004,M,40-49,1,0,970,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,80,189,16,52,57,136,3,1,4
24107,V,10-19,0,0,1583,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,14,0,0,0,10,0,4,0,0
12026,V,90-100+,1,1,126,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,58,64,0,58,54,6,0,0,4
24094,M,20-29,1,0,880,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,63,60,14,11,44,48,4,1,1
11044,M,30-39,1,0,1176,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,43,142,11,2,30,4,2,136,0
23024,V,20-29,1,0,482,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,99,53,12,27,76,26,11,0,0
44043,M,80-89,1,1,519,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,316,179,1,176,309,3,0,0,6
13013,M,60-69,1,0,578,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,67,435,0,239,59,196,0,0,8
34009,V,60-69,1,1,312,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem,141,161,4,101,136,60,1,0,0
35002,V,80-89,1,1,521,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,429,66,0,56,420,10,1,0,8
31012,M,40-49,1,0,841,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,142,109,21,58,53,50,5,1,63
72043,M,20-29,1,0,1948,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,108,108,24,36,65,71,8,1,11
11052,V,40-49,1,0,824,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,143,342,47,84,69,9,27,249,0
72018,M,40-49,1,0,703,Kinrooi,Limburg,Vlaams Gewest,Maasland,62,27,6,25,10,2,1,0,45
42026,M,50-59,1,0,879,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,71,391,9,263,53,128,8,0,1
45061,V,60-69,1,0,212,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,43,114,0,12,38,102,5,0,0
23062,V,70-79,1,1,1193,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,749,347,4,328,742,19,1,0,2
13010,M,70-79,1,1,588,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,283,278,0,170,281,108,2,0,0
12021,M,70-79,1,1,1598,Lier,Antwerpen,Vlaams Gewest,Pallieterland,857,664,1,651,844,13,9,0,3
23077,M,60-69,1,0,1087,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,211,633,2,107,193,526,13,0,3
23002,V,60-69,1,1,842,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,322,455,3,149,317,306,2,0,0
24130,M,60-69,1,0,305,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,58,230,0,21,56,209,2,0,0
11005,V,30-39,1,0,1277,Boom,Antwerpen,Vlaams Gewest,RupeLaar,174,89,15,51,138,36,16,2,5
13044,V,80-89,1,1,248,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,158,86,2,45,152,41,2,0,2
72018,M,60-69,1,0,548,Kinrooi,Limburg,Vlaams Gewest,Maasland,31,319,2,183,23,136,1,0,5
34040,M,30-39,1,0,2304,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,123,110,31,8,78,101,10,1,4
23003,M,10-19,0,0,1451,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,4,1,0,0,4,1,0,0,0
44073,V,20-29,1,0,425,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,80,36,20,14,54,20,6,2,0
24016,V,40-49,1,0,579,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,117,144,27,58,80,82,8,4,2
24048,M,60-69,1,0,525,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,74,298,3,67,59,230,10,1,2
24045,V,10-19,1,0,104,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,15,2,1,0,13,2,1,0,0
38025,M,80-89,1,1,318,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,245,55,0,48,243,7,1,0,1
11029,M,90-100+,1,1,135,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,48,77,0,74,43,3,0,0,5
35005,M,50-59,1,0,924,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,84,417,10,78,63,339,10,0,1
11013,V,80-89,1,1,867,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,666,151,4,133,653,16,2,2,7
71053,V,30-39,1,0,2421,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,465,301,144,62,308,238,11,1,2
33016,M,20-29,1,0,60,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek,2,5,0,1,2,4,0,0,0
73001,M,30-39,1,0,647,Alken,Limburg,Vlaams Gewest,Herkenrode,45,35,15,6,27,10,0,19,3
24133,M,50-59,1,0,595,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,50,311,10,122,36,189,2,0,2
11039,V,80-89,1,1,681,Schilde,Antwerpen,Vlaams Gewest,Voorkempen,466,159,1,144,460,14,0,1,5
42006,V,20-29,1,0,2630,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,548,253,125,125,393,122,27,6,3
72021,V,70-79,1,1,1220,Maaseik,Limburg,Vlaams Gewest,Maasland,625,522,1,500,616,22,1,0,7
45061,M,50-59,1,0,520,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,18,232,3,162,13,70,2,0,0
73083,V,40-49,1,0,2036,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,408,274,97,75,237,195,19,4,55
11009,M,70-79,1,1,1279,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,910,311,3,300,895,11,6,0,6
13025,V,90-100+,1,1,231,Mol,Antwerpen,Vlaams Gewest,Baldemore,211,8,0,0,200,8,0,0,11
41082,M,50-59,1,0,1510,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,107,787,10,444,83,340,8,3,6
23104,M,40-49,1,0,535,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,85,96,18,22,39,74,1,0,27
46003,V,40-49,1,0,3126,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,681,534,184,303,336,227,34,4,127
41082,V,60-69,1,1,609,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,289,300,0,115,285,185,1,0,3
24086,V,50-59,1,0,814,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,188,268,33,119,134,148,8,1,13
42008,M,60-69,1,0,729,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,66,474,3,152,57,322,1,0,5
41081,M,30-39,1,0,1540,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,94,48,41,10,37,34,16,4,0
44012,M,50-59,1,0,787,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,68,337,11,38,52,299,3,0,2
13002,M,30-39,1,0,167,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,4,1,1,1,2,0,1,0,0
35011,V,50-59,1,0,1543,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,235,681,21,304,191,375,21,2,2
41063,V,80-89,1,1,355,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,239,97,0,94,229,3,1,0,9
42006,V,90-100+,1,1,335,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,187,116,1,105,164,11,1,0,21
71011,M,60-69,1,1,613,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,230,356,1,203,102,132,123,21,4
44081,V,80-89,1,1,412,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,282,105,0,93,277,12,1,0,4
11035,V,80-89,1,1,530,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,453,53,2,45,446,8,2,0,3
13046,V,50-59,1,0,886,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,204,333,46,232,127,100,15,1,16
23052,V,90-100+,1,1,154,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,84,52,0,50,80,2,0,0,4
37010,V,90-100+,1,1,47,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS,27,16,0,15,24,1,0,0,3
23016,V,30-39,1,0,2633,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,323,213,89,33,205,179,23,1,6
71069,V,60-69,1,0,333,Ham,Limburg,Vlaams Gewest,West-Limburg,42,273,4,128,35,145,3,0,0
45059,M,90-100+,1,1,43,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,16,24,1,24,11,0,0,0,4
13014,M,90-100+,1,1,62,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,16,42,0,40,14,2,0,0,2
11056,M,60-69,1,1,577,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,359,192,3,58,348,133,3,1,5
44013,M,30-39,1,0,1120,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,66,42,13,20,48,20,4,2,1
37012,M,30-39,1,0,335,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,22,27,6,1,11,26,0,0,5
12009,M,80-89,1,1,401,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,323,55,1,48,319,6,0,1,3
71053,V,20-29,1,0,2062,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,391,175,72,79,291,91,23,5,5
