NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
42023,M,10-19,0,0,466,0,0,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
44083,V,10-19,1,0,421,3,22,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44084,V,10-19,0,0,1218,2,2,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
42006,V,30-39,1,0,2835,365,219,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
71002,V,20-29,1,0,491,50,42,As,Limburg,Vlaams Gewest,Kemp en Duin
33039,M,40-49,1,0,497,6,12,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
34009,V,90-100+,1,1,107,49,71,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem
35005,V,20-29,1,0,730,69,69,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
36010,V,70-79,1,1,439,6,19,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
37012,M,0-9,0,0,292,0,0,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS
37018,V,0-9,0,0,697,0,0,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
42008,V,30-39,1,0,1623,209,128,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
11052,V,30-39,1,0,762,64,51,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
13040,V,90-100+,1,1,279,187,119,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
31042,V,0-9,0,0,93,0,0,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
44083,M,10-19,1,0,446,7,7,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44013,M,70-79,1,1,828,30,12,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44034,M,80-89,1,1,476,14,43,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71067,M,60-69,1,1,287,13,8,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin
72004,V,0-9,0,0,777,0,0,Bree,Limburg,Vlaams Gewest,Kemp en Duin
24055,M,20-29,1,0,1089,28,36,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
13031,V,60-69,1,0,470,20,33,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
13044,V,10-19,1,0,69,2,2,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
34003,M,0-9,0,0,566,0,0,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
34022,V,60-69,1,0,2471,185,197,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
37007,M,90-100+,1,1,40,38,14,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
38008,M,20-29,1,0,546,13,10,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
24016,V,10-19,1,0,96,2,4,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24134,V,50-59,1,0,1716,156,192,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
44073,V,70-79,1,1,395,5,26,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44012,V,60-69,1,1,380,32,15,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
11022,M,80-89,1,1,401,79,20,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen
23016,M,80-89,1,1,1030,116,82,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
32010,V,80-89,1,1,324,19,40,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
33029,M,10-19,0,0,987,0,0,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen
34043,M,10-19,1,0,37,0,1,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
38002,V,40-49,1,0,300,31,36,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
44043,V,60-69,1,0,800,60,100,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71037,V,10-19,1,0,119,2,3,Lummen,Limburg,Vlaams Gewest,MidWestLim
13049,M,10-19,0,0,1145,0,0,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
24094,M,40-49,1,0,1118,51,42,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
35014,V,30-39,1,0,568,79,79,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
42023,V,60-69,1,0,386,36,28,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
71016,V,0-9,0,0,3335,0,0,Genk,Limburg,Vlaams Gewest,Kemp en Duin
73042,M,40-49,1,0,1593,43,51,Lanaken,Limburg,Vlaams Gewest,Maasland
24048,V,20-29,1,0,659,80,29,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
42028,V,30-39,1,0,1365,138,77,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
46024,M,30-39,1,0,1137,26,12,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
24007,V,20-29,1,0,548,61,67,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland
37018,V,70-79,1,1,578,14,32,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
42004,M,50-59,1,0,1135,42,39,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
24137,V,10-19,0,0,253,0,0,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11008,M,50-59,1,0,2734,88,81,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
23016,V,40-49,1,0,2830,183,156,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
42008,M,60-69,1,1,694,17,10,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
71024,V,10-19,0,0,542,0,1,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode
11054,V,20-29,1,0,680,66,41,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
24109,M,0-9,0,0,656,0,0,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
43007,V,60-69,1,1,174,16,7,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
33037,M,70-79,1,1,491,7,22,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek
23024,V,70-79,1,1,426,14,27,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
34043,V,90-100+,1,1,9,8,2,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
36012,M,60-69,1,0,388,10,24,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
72021,M,60-69,1,1,761,25,16,Maaseik,Limburg,Vlaams Gewest,Maasland
44040,M,10-19,1,0,134,0,0,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
38025,M,90-100+,1,1,61,58,19,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
36011,M,20-29,1,0,512,25,15,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL
71057,M,40-49,1,0,1311,37,12,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
72038,M,0-9,0,0,723,0,0,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
34043,V,70-79,1,1,77,1,1,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42003,M,0-9,0,0,748,0,0,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
13023,V,10-19,0,0,358,0,0,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
11002,M,10-19,1,0,5859,20,22,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11030,V,30-39,1,0,773,77,64,Niel,Antwerpen,Vlaams Gewest,RupeLaar
23045,V,50-59,1,0,1418,127,119,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
11035,V,40-49,1,0,1185,108,108,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
24043,V,60-69,1,1,281,9,10,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24009,V,70-79,1,1,410,16,31,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
12025,V,10-19,0,0,3920,1,3,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
24107,V,90-100+,1,1,321,163,176,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11050,M,60-69,1,1,287,7,12,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
12009,V,90-100+,1,1,160,26,70,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
11040,V,40-49,1,0,2047,170,132,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
23003,M,30-39,1,0,1407,49,31,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei
33021,V,60-69,1,1,603,23,27,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
23060,M,70-79,1,1,552,6,12,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO
11053,M,60-69,1,1,645,24,9,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
24038,V,0-9,0,0,1205,0,0,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
34013,M,0-9,0,0,1596,0,0,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
12014,M,60-69,1,0,1506,37,39,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
23081,M,60-69,1,0,393,12,15,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
41081,V,30-39,1,0,1606,160,138,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
44012,V,0-9,0,0,565,0,0,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44012,M,50-59,1,0,784,29,30,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24094,M,60-69,1,1,507,19,16,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
71002,V,50-59,1,0,610,69,40,As,Limburg,Vlaams Gewest,Kemp en Duin
11025,V,20-29,1,0,485,60,39,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
23103,V,30-39,1,0,809,43,51,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23100,M,80-89,1,1,78,21,4,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
11037,M,20-29,1,0,824,25,22,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
23062,M,0-9,0,0,1475,0,0,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
13029,V,90-100+,1,1,63,37,33,Olen,Antwerpen,Vlaams Gewest,Middenkempen
23016,M,10-19,1,0,547,5,2,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23062,M,40-49,1,0,1710,66,33,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23102,V,30-39,1,0,1112,57,45,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23102,M,10-19,0,0,922,0,0,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23105,M,60-69,1,1,366,9,15,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
24020,M,70-79,1,1,1092,39,25,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
24041,V,70-79,1,1,244,3,9,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24048,M,90-100+,1,1,49,35,16,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
32010,M,10-19,0,0,391,0,0,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
34023,M,80-89,1,1,312,66,34,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
34043,V,10-19,1,0,23,0,1,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42003,M,10-19,1,0,179,0,3,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
42025,M,30-39,1,0,1663,52,25,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44019,M,60-69,1,0,1157,27,45,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
46025,V,30-39,1,0,1838,185,117,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
42011,M,20-29,1,0,1073,28,24,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender
44021,M,80-89,1,1,4436,1872,414,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
73022,V,30-39,1,0,445,29,35,Heers,Limburg,Vlaams Gewest,Haspengouw
73109,M,10-19,1,0,55,0,0,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
11037,M,70-79,1,1,609,15,13,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
33016,V,10-19,0,0,49,0,0,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
36010,M,30-39,1,0,647,17,19,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
37002,M,40-49,1,0,583,13,8,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
45064,M,60-69,1,1,191,6,7,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71020,V,10-19,0,0,389,0,0,Halen,Limburg,Vlaams Gewest,MidWestLim
73022,M,30-39,1,0,425,11,11,Heers,Limburg,Vlaams Gewest,Haspengouw
43014,M,20-29,1,0,371,8,6,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
73040,M,90-100+,1,1,16,14,5,Kortessem,Limburg,Vlaams Gewest,Haspengouw
42010,M,40-49,1,0,832,25,26,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71069,M,10-19,1,0,114,1,0,Ham,Limburg,Vlaams Gewest,West-Limburg
23081,M,50-59,1,0,888,29,20,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
34027,V,70-79,1,1,1621,61,71,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
35029,V,90-100+,1,1,120,11,55,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
36019,V,0-9,0,0,639,0,0,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
44052,M,10-19,1,0,158,2,1,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
37012,M,70-79,1,1,196,9,5,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS
71002,V,40-49,1,0,561,68,30,As,Limburg,Vlaams Gewest,Kemp en Duin
72003,M,60-69,1,0,450,14,6,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
31042,V,70-79,1,1,126,1,2,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
35006,V,40-49,1,0,859,125,101,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
34027,V,20-29,1,0,1820,137,181,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
11055,M,70-79,1,1,1170,30,44,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
13003,M,40-49,1,0,1522,52,33,Balen,Antwerpen,Vlaams Gewest,Baldemore
13053,V,50-59,1,0,1194,101,85,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
24009,V,30-39,1,0,659,66,70,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
33011,M,80-89,1,1,830,220,105,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek
35002,V,70-79,1,1,936,16,23,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
44052,V,60-69,1,1,346,18,6,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
72037,V,40-49,1,0,822,57,53,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
23047,V,90-100+,1,1,98,49,68,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
36019,V,30-39,1,0,680,76,105,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
43018,M,70-79,1,1,542,29,32,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
45035,V,0-9,0,0,1490,0,0,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45035,M,80-89,1,1,717,154,48,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
24011,M,10-19,0,0,527,0,0,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
31005,V,70-79,1,1,6272,189,229,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
41034,M,60-69,1,1,613,5,17,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
42023,M,80-89,1,1,203,36,9,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
46014,V,90-100+,1,1,221,147,117,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
71053,V,80-89,1,1,1262,101,222,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
72037,V,70-79,1,1,676,9,31,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
31006,V,20-29,1,0,558,54,46,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
33040,V,60-69,1,1,196,5,6,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek
34003,M,10-19,1,0,106,0,3,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
38008,M,0-9,0,0,409,0,0,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
43010,V,30-39,1,0,1373,113,146,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
44040,M,90-100+,1,1,39,24,11,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
35013,M,90-100+,1,1,341,144,125,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
12040,V,60-69,1,0,818,44,52,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
42026,V,60-69,1,0,426,22,41,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
72030,M,50-59,1,0,1320,30,25,Peer,Limburg,Vlaams Gewest,Noord-Limburg
72018,M,10-19,1,0,135,0,0,Kinrooi,Limburg,Vlaams Gewest,Maasland
71067,M,0-9,0,0,343,0,0,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin
41082,V,10-19,1,0,209,3,9,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
36010,M,20-29,1,0,530,12,13,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
44045,V,0-9,0,0,342,0,0,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
72004,V,50-59,1,0,1193,106,100,Bree,Limburg,Vlaams Gewest,Kemp en Duin
73066,V,30-39,1,0,1019,111,62,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg
12005,M,70-79,1,1,710,25,21,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
24054,M,0-9,0,0,399,0,0,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34002,V,90-100+,1,1,96,60,60,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
72041,M,60-69,1,1,676,15,10,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
73040,M,10-19,0,0,349,0,0,Kortessem,Limburg,Vlaams Gewest,Haspengouw
71020,V,0-9,0,0,442,0,0,Halen,Limburg,Vlaams Gewest,MidWestLim
71011,V,80-89,1,1,493,75,38,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
11004,V,20-29,1,0,733,80,52,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11005,V,10-19,0,0,931,0,1,Boom,Antwerpen,Vlaams Gewest,RupeLaar
11007,M,10-19,0,0,421,0,0,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11008,V,80-89,1,1,1414,232,150,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
11009,M,20-29,1,0,1702,55,31,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
11018,V,70-79,1,1,455,5,12,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
11035,V,50-59,1,0,1496,138,127,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
11018,V,10-19,0,0,575,0,1,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
11057,V,10-19,0,0,705,0,0,Malle,Antwerpen,Vlaams Gewest,Voorkempen
13029,V,0-9,0,0,629,0,0,Olen,Antwerpen,Vlaams Gewest,Middenkempen
11018,M,60-69,1,0,320,7,9,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
12026,V,10-19,1,0,226,2,12,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
13010,M,60-69,1,1,369,3,9,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen
13036,V,40-49,1,0,697,73,54,Retie,Antwerpen,Vlaams Gewest,Baldemore
23039,V,30-39,1,0,582,46,36,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
13040,M,0-9,0,0,2686,0,0,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
23023,M,10-19,0,0,467,0,0,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23077,V,20-29,1,0,1982,103,68,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24086,V,60-69,1,1,344,20,16,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
43007,M,40-49,1,0,429,18,13,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
12002,M,70-79,1,1,491,5,9,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
24134,V,80-89,1,1,848,195,116,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
13003,M,60-69,1,1,621,18,12,Balen,Antwerpen,Vlaams Gewest,Baldemore
11030,M,30-39,1,0,753,28,14,Niel,Antwerpen,Vlaams Gewest,RupeLaar
23032,M,10-19,1,0,77,0,0,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23047,M,70-79,1,1,394,9,16,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
41063,V,60-69,1,0,300,13,20,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea
11040,M,80-89,1,1,802,331,33,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11055,M,30-39,1,0,1084,34,17,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
23101,M,60-69,1,1,484,27,25,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24028,V,90-100+,1,1,49,28,19,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24014,V,60-69,1,0,446,31,51,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
31033,V,0-9,0,0,1012,0,0,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
12041,M,10-19,0,0,1197,0,1,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
23044,M,30-39,1,0,774,17,12,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
13029,M,10-19,0,0,621,1,1,Olen,Antwerpen,Vlaams Gewest,Middenkempen
13046,V,40-49,1,0,697,75,59,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland
23098,M,40-49,1,0,379,9,12,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24020,V,60-69,1,0,922,59,71,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
24033,V,60-69,1,1,474,15,10,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24055,V,60-69,1,0,649,45,61,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
31040,M,10-19,1,0,221,2,1,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
34013,V,90-100+,1,1,171,101,75,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
41081,M,10-19,1,0,269,3,1,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
45041,V,60-69,1,1,718,18,10,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
44048,M,40-49,1,0,742,25,25,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
71066,V,10-19,0,0,914,0,1,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
24001,M,30-39,1,0,1920,72,64,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
24043,V,20-29,1,0,518,53,55,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
32006,V,60-69,1,0,298,22,23,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
37017,V,60-69,1,0,281,19,34,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
38008,V,0-9,0,0,388,0,0,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
71011,M,90-100+,1,1,32,36,8,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
23002,M,50-59,1,0,2289,93,88,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
31040,V,60-69,1,0,706,68,78,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
38016,M,50-59,1,0,904,30,10,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
46024,V,20-29,1,0,1003,106,74,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
24020,V,70-79,1,1,1265,37,31,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
24109,M,20-29,1,0,739,19,24,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24135,M,50-59,1,0,857,20,47,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
34041,V,10-19,0,0,1317,0,7,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
34043,M,20-29,1,0,125,3,1,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
36012,V,40-49,1,0,697,59,98,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
72039,V,80-89,1,1,756,192,101,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
32010,V,60-69,1,1,262,20,4,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
43007,M,30-39,1,0,366,10,8,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
44012,V,20-29,1,0,577,58,34,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44013,V,10-19,0,0,795,0,1,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
42008,V,10-19,1,0,261,0,14,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
23077,M,90-100+,1,1,122,76,19,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24134,V,30-39,1,0,1366,159,113,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
12025,V,70-79,1,1,3338,207,100,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
13025,V,0-9,0,0,1845,0,0,Mol,Antwerpen,Vlaams Gewest,Baldemore
