NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT
44043,M,18-29,1,0,1641,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,1244,226,38,0,1075,226,24,0,107,0,0
23003,M,30-39,1,0,1452,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1065,96,40,0,993,94,9,2,23,0,0
23097,V,80-89,1,1,329,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,313,2,55,1,245,1,0,0,13,0,0
73098,M,50-59,1,0,610,Wellen,Limburg,Vlaams Gewest,Haspengouw,532,53,132,52,273,1,1,0,126,0,0
11008,M,40-49,1,0,2169,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,1895,62,128,5,1713,57,14,0,40,0,0
13017,V,18-29,1,0,1163,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,923,127,136,1,676,126,24,0,87,0,0
37002,M,60-69,1,1,262,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS,254,0,82,0,170,0,0,0,2,0,0
71053,M,0-11,0,0,2217,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,3,45,0,0,3,45,0,0,0,0,0
24008,V,70-79,1,1,284,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,275,0,53,0,219,0,1,0,2,0,0
45068,V,18-29,1,0,1041,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,837,141,88,0,698,139,13,2,38,0,0
11007,M,12-17,0,0,318,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,55,123,0,0,49,122,4,1,2,0,0
38014,M,80-89,1,1,816,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,773,8,182,3,577,5,6,0,8,0,0
72003,M,40-49,1,0,785,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,699,21,72,6,445,15,3,0,179,0,0
24028,M,60-69,1,0,221,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,219,0,16,0,199,0,2,0,2,0,0
24033,V,70-79,1,1,714,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,691,1,243,1,441,0,3,0,4,0,0
34002,M,40-49,1,0,1034,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,919,33,138,27,675,6,4,0,102,0,0
34043,V,30-39,1,0,123,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,93,5,9,0,82,5,0,0,2,0,0
36007,V,80-89,1,1,398,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,379,2,107,1,261,1,1,0,10,0,0
13010,V,60-69,1,0,438,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,422,0,92,0,324,0,2,0,4,0,0
24001,V,18-29,1,0,1948,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,1400,367,143,0,1107,366,30,1,120,0,0
23099,V,60-69,1,1,394,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,342,8,40,3,295,4,1,1,5,1,0
44040,M,90-100+,1,1,36,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,34,2,19,1,13,1,0,0,2,0,0
31003,V,70-79,1,1,701,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,687,3,124,1,558,2,2,0,3,0,0
35029,V,60-69,1,0,599,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,560,1,59,0,492,1,5,0,4,0,0
35013,M,70-79,1,1,3996,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,3739,51,1526,25,2139,25,15,1,59,0,0
72039,M,12-17,0,0,1044,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,308,419,0,0,284,419,1,0,23,0,0
44085,M,60-69,1,0,972,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,929,3,256,1,664,2,6,0,3,0,0
11002,V,70-79,1,1,19512,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,17647,295,7163,105,7167,63,2862,127,453,2,0
33040,M,70-79,1,1,317,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek,307,0,77,0,227,0,2,0,1,0,0
11013,V,12-17,0,0,634,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,113,283,0,0,105,283,0,0,8,0,0
72003,V,30-39,1,0,815,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,688,44,78,3,575,41,12,0,23,0,0
24130,V,60-69,1,0,318,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,307,0,21,0,279,0,3,0,4,0,0
13021,V,60-69,1,0,355,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,338,2,91,1,235,1,5,0,7,0,0
23023,M,50-59,1,0,691,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,650,3,295,1,309,1,10,1,36,0,0
11039,M,60-69,1,1,622,Schilde,Antwerpen,Vlaams Gewest,Voorkempen,597,4,121,1,471,3,3,0,2,0,0
35014,M,80-89,1,1,231,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,220,3,49,2,168,1,0,0,3,0,0
72038,V,60-69,1,0,488,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,451,6,171,6,270,0,4,0,6,0,0
23016,V,80-89,1,1,1479,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,1392,26,353,13,1019,13,4,0,16,0,0
34022,V,70-79,1,1,3771,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,3579,16,1240,4,1036,7,1275,5,28,0,0
11055,V,50-59,1,0,1747,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,1616,40,350,29,1038,10,84,0,144,0,1
46003,V,0-11,0,0,3039,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,4,121,0,0,4,121,0,0,0,0,0
12002,M,12-17,0,0,422,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland,51,281,0,0,44,281,0,0,7,0,0
32011,V,30-39,1,0,786,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,707,14,89,1,599,13,8,0,11,0,0
41011,V,50-59,1,0,1471,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1250,103,305,88,910,15,18,0,17,0,0
72021,M,80-89,1,1,606,Maaseik,Limburg,Vlaams Gewest,Maasland,567,11,87,4,467,7,4,0,9,0,0
71053,V,12-17,0,0,1149,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,123,798,0,0,109,798,1,0,13,0,0
23098,V,90-100+,1,1,55,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,45,1,8,1,35,0,0,0,2,0,0
44048,M,30-39,1,0,742,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,661,20,12,0,641,20,4,0,4,0,0
11055,V,60-69,1,1,736,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,704,9,143,4,552,5,5,0,4,0,0
31043,M,50-59,1,0,2637,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,2423,48,756,19,1508,28,23,1,136,0,0
31003,M,40-49,1,0,1038,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,947,24,126,15,638,8,39,1,144,0,0
23045,M,18-29,1,0,1282,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,931,157,35,1,802,155,5,1,89,0,0
42026,V,50-59,1,0,862,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,763,54,237,50,434,4,13,0,79,0,0
13049,M,70-79,1,1,1250,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,1217,4,253,0,954,4,6,0,4,0,0
73066,M,40-49,1,0,1109,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,927,34,121,12,677,22,11,0,118,0,0
31033,V,50-59,1,0,1431,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,1347,34,424,29,790,5,19,0,114,0,0
33039,V,18-29,1,0,527,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,355,100,50,0,280,99,10,1,15,0,0
23027,V,50-59,1,0,2672,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,2421,38,706,15,1496,22,70,1,149,0,0
38014,M,90-100+,1,1,114,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,96,4,14,1,75,3,2,0,5,0,0
35013,V,70-79,1,1,4652,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,4323,70,1732,32,2493,37,15,1,83,0,0
45035,V,0-11,0,0,1801,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,10,53,0,0,10,53,0,0,0,0,0
34002,V,12-17,0,0,507,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,75,359,0,0,60,359,1,0,14,0,0
43002,V,40-49,1,0,907,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,790,54,110,43,505,11,14,0,161,0,0
46025,M,60-69,1,0,932,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,886,16,160,7,718,9,2,0,6,0,0
71066,M,70-79,1,1,906,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,883,2,298,1,195,0,379,1,11,0,0
24007,M,60-69,1,0,410,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland,389,1,56,0,329,1,2,0,2,0,0
24043,V,90-100+,1,1,87,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,79,2,25,0,53,2,0,0,1,0,0
11040,M,60-69,1,1,1024,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,962,6,293,1,463,0,201,5,5,0,0
45060,V,80-89,1,1,207,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,196,4,43,3,149,1,1,0,3,0,0
34009,M,90-100+,1,1,29,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem,26,2,15,2,9,0,0,0,2,0,0
13017,M,70-79,1,1,823,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,807,3,241,0,560,3,1,0,5,0,0
43007,M,30-39,1,0,373,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,323,8,8,0,309,8,5,0,1,0,0
38025,M,18-29,1,0,895,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,587,201,27,0,520,201,9,0,31,0,0
44034,M,60-69,1,0,779,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,752,8,317,3,426,5,5,0,4,0,0
33040,V,80-89,1,1,250,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek,238,3,62,1,173,2,1,0,2,0,0
31040,V,60-69,1,1,664,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,640,4,235,3,401,1,1,0,3,0,0
23016,M,60-69,1,1,1099,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,1024,10,112,2,905,8,5,0,2,0,0
35002,V,90-100+,1,1,125,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,110,0,5,0,104,0,0,0,1,0,0
23047,V,60-69,1,1,342,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,298,4,5,0,291,3,1,1,1,0,0
36007,V,50-59,1,0,781,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,738,7,222,6,412,1,15,0,89,0,0
34043,V,70-79,1,1,81,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,76,1,2,0,74,1,0,0,0,0,0
24059,M,30-39,1,0,937,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,831,27,28,0,789,27,6,0,8,0,0
23077,M,50-59,1,0,2371,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1999,60,544,27,1266,33,26,0,163,0,0
44084,V,12-17,0,0,898,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,252,558,0,0,236,558,1,0,15,0,0
34002,V,50-59,1,0,1034,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,944,36,238,34,643,2,11,0,52,0,0
42006,M,18-29,1,0,3039,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,2080,578,101,0,1667,577,10,1,302,0,0
24008,M,50-59,1,0,524,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,481,6,111,5,362,1,3,0,5,0,0
72018,M,70-79,1,1,577,Kinrooi,Limburg,Vlaams Gewest,Maasland,548,7,264,1,281,6,1,0,2,0,0
72043,M,60-69,1,0,1225,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,1173,6,112,4,907,2,11,0,143,0,0
41034,M,80-89,1,1,364,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,339,3,160,1,170,2,1,0,8,0,0
11037,V,18-29,1,0,944,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,654,194,84,0,521,194,14,0,35,0,0
32003,M,12-17,0,0,583,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,117,375,0,0,106,375,0,0,11,0,0
13008,M,30-39,1,0,2587,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,2199,68,79,0,2031,67,33,1,56,0,0
23099,V,50-59,1,0,995,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,800,22,200,9,560,12,5,0,35,0,1
13040,M,40-49,1,0,2812,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,2299,69,263,5,1692,64,24,0,319,1,0
35005,V,60-69,1,0,417,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,394,3,45,1,281,2,4,0,64,0,0
45035,V,30-39,1,0,1868,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1661,57,198,0,1400,57,33,0,30,0,0
23047,M,90-100+,1,1,25,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,22,0,14,0,8,0,0,0,0,0,0
12009,V,0-11,0,0,1041,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,0,41,0,0,0,41,0,0,0,0,0
36015,V,90-100+,1,1,530,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,473,21,201,7,263,14,0,0,9,0,0
37011,V,60-69,1,0,255,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,250,1,66,1,173,0,8,0,3,0,0
24001,M,50-59,1,0,2312,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,2178,25,709,12,1320,13,10,0,139,0,0
31022,M,40-49,1,0,1612,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,1493,14,248,5,990,9,12,0,243,0,0
11040,M,18-29,1,0,2242,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1620,195,45,0,637,63,812,132,126,0,0
23060,V,12-17,0,0,580,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,62,399,0,0,56,399,0,0,6,0,0
12041,V,60-69,1,1,759,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,736,4,67,0,668,4,0,0,1,0,0
73109,M,60-69,1,1,164,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,143,7,129,7,13,0,1,0,0,0,0
11052,M,80-89,1,1,298,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,279,4,98,2,124,1,53,1,4,0,0
44021,V,80-89,1,1,6939,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,6445,80,2897,20,1845,31,1369,29,334,0,0
45068,V,50-59,1,0,1159,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1052,46,283,41,673,5,24,0,72,0,0
24045,M,18-29,1,0,653,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,394,134,16,0,330,134,7,0,41,0,0
11021,M,80-89,1,1,196,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,192,3,39,1,150,1,0,1,3,0,0
23016,V,50-59,1,0,3156,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,2757,59,751,13,1737,46,55,0,214,0,0
41027,V,70-79,1,1,825,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,802,6,137,2,654,4,2,0,9,0,0
72003,V,40-49,1,0,803,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,729,18,137,6,472,12,6,0,114,0,0
34023,V,90-100+,1,1,120,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,105,5,35,1,69,4,1,0,0,0,0
41081,M,60-69,1,0,928,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,886,11,232,6,637,5,10,0,7,0,0
12040,V,40-49,1,0,1716,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,1458,48,120,21,1070,27,16,0,252,0,0
45063,V,0-11,0,0,388,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,0,14,0,0,0,14,0,0,0,0,0
11023,M,40-49,1,0,1611,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,1455,35,79,6,1323,29,16,0,37,0,0
41081,M,80-89,1,1,550,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,527,8,140,3,368,5,5,0,14,0,0
13002,V,40-49,1,0,173,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,133,5,13,0,103,5,2,0,15,0,0
43014,M,30-39,1,0,422,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,375,11,6,0,363,11,4,0,2,0,0
13040,M,80-89,1,1,948,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,902,11,189,5,703,6,0,0,10,0,0
24055,M,80-89,1,1,422,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,413,5,78,1,333,4,1,0,1,0,0
11040,V,30-39,1,0,2049,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1703,72,147,0,693,22,854,50,9,0,0
24059,V,90-100+,1,1,120,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,106,5,48,0,51,5,0,0,7,0,0
23044,V,60-69,1,1,393,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,377,5,53,1,323,4,1,0,0,0,0
24041,M,18-29,1,0,453,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,303,94,9,0,252,94,3,0,39,0,0
73098,V,80-89,1,1,205,Wellen,Limburg,Vlaams Gewest,Haspengouw,195,4,70,1,121,3,0,0,4,0,0
72038,V,50-59,1,0,927,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,833,8,209,3,565,5,8,0,51,0,0
23064,M,18-29,1,0,309,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,203,62,10,0,124,62,2,0,67,0,0
42023,V,30-39,1,0,693,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,612,22,73,2,531,19,8,1,0,0,0
11002,M,80-89,1,1,8652,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,7801,127,2648,43,3662,59,1158,25,332,1,0
46020,M,50-59,1,0,1500,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1434,9,71,5,1098,4,9,0,256,0,0
35005,V,18-29,1,0,850,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,680,78,73,0,554,78,16,0,37,0,0
35014,V,40-49,1,0,565,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,523,5,77,1,331,4,13,0,102,0,0
71017,V,40-49,1,0,589,Gingelom,Limburg,Vlaams Gewest,Haspengouw,513,34,136,28,275,6,6,0,96,0,0
31040,V,30-39,1,0,1354,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,1264,39,156,3,1068,36,26,0,14,0,0
32010,V,40-49,1,0,523,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,434,60,75,57,311,3,2,0,46,0,0
13019,V,30-39,1,0,975,Lille,Antwerpen,Vlaams Gewest,Middenkempen,866,19,84,1,748,18,17,0,17,0,0
24055,M,50-59,1,0,1538,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,1398,31,403,11,916,19,27,1,52,0,0
45035,M,30-39,1,0,1945,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1681,61,58,0,1572,61,17,0,34,0,0
13049,V,18-29,1,0,1543,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,1301,117,140,0,1074,117,36,0,51,0,0
42003,V,18-29,1,0,945,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,744,127,82,1,570,126,14,0,78,0,0
44040,M,40-49,1,0,791,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,682,56,76,48,519,8,14,0,73,0,0
11030,V,18-29,1,0,715,Niel,Antwerpen,Vlaams Gewest,RupeLaar,494,130,57,1,408,129,10,0,19,0,0
44052,M,90-100+,1,1,45,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,36,2,22,1,13,1,0,0,1,0,0
13014,V,40-49,1,0,1286,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,1065,20,111,4,808,16,3,0,143,0,0
44085,V,12-17,0,0,814,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,85,552,0,0,78,551,1,1,6,0,0
71067,V,70-79,1,1,362,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,353,2,160,0,187,2,3,0,3,0,0
72018,V,60-69,1,1,432,Kinrooi,Limburg,Vlaams Gewest,Maasland,409,5,95,3,311,2,1,0,2,0,0
23103,M,18-29,1,0,952,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,552,74,9,0,514,73,10,1,19,0,0
23064,M,60-69,1,0,172,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,160,1,33,1,121,0,1,0,5,0,0
44019,M,60-69,1,1,918,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,870,6,253,1,604,5,11,0,2,0,0
38008,M,30-39,1,0,499,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,380,20,16,0,360,20,1,0,3,0,0
23032,V,60-69,1,0,240,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,221,1,28,0,185,1,6,0,2,0,0
24041,V,12-17,0,0,226,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,45,145,1,0,36,145,2,0,6,0,0
34025,V,50-59,1,0,365,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,345,6,106,2,200,4,3,0,36,0,0
71053,M,30-39,1,0,2394,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,2027,130,65,1,1919,121,20,8,23,0,0
37015,M,90-100+,1,1,68,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,61,4,36,3,24,1,0,0,1,0,0
13021,M,40-49,1,0,700,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,642,10,77,2,442,8,6,0,117,0,0
43014,V,90-100+,1,1,82,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,77,1,29,1,47,0,0,0,1,0,0
11054,V,18-29,1,0,757,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,583,105,62,0,459,105,10,0,52,0,0
72037,M,60-69,1,1,460,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,439,4,120,4,305,0,6,0,8,0,0
44045,M,60-69,1,0,216,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,204,1,74,0,125,1,1,0,4,0,0
23003,M,40-49,1,0,1741,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1359,151,296,99,852,52,12,0,199,0,0
41034,M,70-79,1,1,839,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,794,8,209,7,575,1,3,0,7,0,0
72018,M,50-59,1,0,1066,Kinrooi,Limburg,Vlaams Gewest,Maasland,943,26,167,17,714,9,1,0,61,0,0
38016,M,60-69,1,0,522,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,494,5,63,2,383,3,2,0,46,0,0
42026,M,12-17,0,0,409,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,11,322,0,0,8,322,0,0,3,0,0
72041,V,30-39,1,0,1285,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,1024,32,165,0,831,32,25,0,3,0,0
11050,M,60-69,1,1,291,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,277,3,63,1,213,2,1,0,0,0,0
12026,M,18-29,1,0,1368,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,1034,154,41,1,866,153,12,0,115,0,0
