NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
31022,V,60-69,1,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,697,1,250,0,378,1,8,0,61,0,0,190,712
23032,V,80-89,1,1,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,197,1,34,1,156,0,2,0,5,0,0,176,210
44043,M,50-59,1,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1740,9,664,3,863,6,19,0,194,0,0,171,1821
36015,M,60-69,1,0,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,1928,14,651,1,1256,13,5,0,16,0,0,353,1989
31006,V,40-49,1,0,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,593,6,132,0,334,6,9,0,118,0,0,125,616
44083,M,60-69,1,0,Deinze,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,1420,7,96,1,1294,6,15,0,15,0,0,176,1457
31022,M,30-39,1,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1375,15,59,0,1285,15,16,0,14,1,0,117,1458
23086,V,18-29,1,0,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,864,12,65,2,757,10,11,0,31,0,0,98,1009
11013,M,70-79,1,1,Edegem,ANTWERPEN,VLAAMS GEWEST,ZORA,983,7,338,4,632,3,4,0,9,0,0,676,1020
24062,M,40-49,1,0,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,5876,45,624,4,864,21,3205,20,1179,4,0,1060,6343
23027,V,12-17,0,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1198,17,1,0,1169,16,4,1,24,0,0,2,1437
13013,M,30-39,1,0,Herselt,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,751,8,12,1,712,7,3,0,24,0,0,34,835
33011,M,80-89,1,1,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,780,8,242,3,523,5,4,0,11,0,0,705,813
44019,V,50-59,1,0,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,2641,15,761,5,1783,10,66,0,30,1,0,640,2742
41002,M,90-100+,1,1,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,229,14,95,13,116,1,1,0,17,0,0,186,269
34027,V,18-29,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1885,28,119,0,1661,26,30,2,75,0,0,248,2138
34040,V,70-79,1,1,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1862,10,634,4,1209,6,3,0,16,0,0,1509,1911
31006,M,30-39,1,0,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,629,3,14,0,606,3,1,0,8,0,0,34,630
73006,V,60-69,1,1,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,917,1,220,0,691,1,3,0,3,0,0,266,947
35029,V,40-49,1,0,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,614,6,111,1,386,5,10,0,107,0,0,109,661
11029,M,40-49,1,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1446,17,433,2,701,15,28,0,284,0,0,124,1619
31040,M,60-69,1,0,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,756,1,71,1,666,0,4,0,15,0,0,129,774
11025,V,60-69,1,1,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,250,1,38,0,207,1,2,0,3,0,0,79,261
34027,M,18-29,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,2010,30,47,0,1851,29,21,1,91,0,0,83,2380
71034,M,60-69,1,0,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,550,1,229,1,313,0,0,0,8,0,0,81,572
32003,V,60-69,1,1,Diksmuide,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,476,3,91,0,379,3,1,0,5,0,0,138,488
11013,M,40-49,1,0,Edegem,ANTWERPEN,VLAAMS GEWEST,ZORA,1129,6,353,0,515,6,22,0,239,0,0,83,1229
23062,M,60-69,1,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,741,6,226,1,505,5,2,0,7,1,0,108,797
23050,M,18-29,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1101,22,29,1,983,20,8,1,81,0,0,51,1371
24104,M,60-69,1,1,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,466,1,93,1,365,0,5,0,3,0,0,116,501
41011,M,18-29,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1084,26,32,0,935,26,10,0,107,0,0,27,1383
13003,V,60-69,1,1,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,603,3,13,0,583,3,1,0,6,0,0,82,619
24109,M,18-29,1,0,Tremelo,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,829,7,20,0,585,6,3,1,221,0,0,193,868
24104,M,18-29,1,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1169,25,19,0,1017,24,15,1,117,1,0,22,1516
71045,M,40-49,1,0,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,460,2,164,0,206,2,0,0,90,0,0,23,490
46003,M,70-79,1,1,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2171,11,839,4,1322,7,6,0,4,0,0,1678,2233
71045,V,40-49,1,0,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,484,5,145,0,246,5,2,0,91,0,0,87,515
11005,V,12-17,0,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,546,18,0,0,541,18,1,0,4,0,0,10,734
33039,V,60-69,1,1,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,205,1,70,0,132,1,0,0,3,0,0,63,217
13029,M,12-17,0,0,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,435,9,0,0,429,9,0,0,6,0,0,4,469
72038,M,18-29,1,0,Hechtel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,725,17,29,0,681,17,5,0,10,0,0,20,827
34022,M,30-39,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,4337,71,106,1,2494,29,1592,41,130,15,0,202,4935
11057,M,60-69,1,0,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,544,2,97,1,438,1,5,0,4,0,0,86,566
11004,M,40-49,1,0,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,695,2,235,1,299,0,12,1,149,0,0,56,736
72020,M,50-59,1,0,Lommel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,2585,13,1290,9,1141,4,13,0,141,0,0,157,2730
44034,V,40-49,1,0,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1533,10,275,0,1056,10,29,0,173,0,0,346,1607
43005,V,30-39,1,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,1135,13,84,1,999,12,40,0,12,0,0,129,1254
73006,M,50-59,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,2307,10,1153,2,1037,8,26,0,91,0,0,198,2432
37017,M,60-69,1,0,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,287,3,56,0,224,3,2,0,5,0,0,49,299
11040,V,60-69,1,0,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1168,2,134,0,316,0,700,2,17,1,0,502,1217
44043,M,60-69,1,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,793,3,209,2,573,1,5,0,6,0,0,82,813
35005,M,80-89,1,1,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,223,3,60,2,158,1,0,0,5,0,0,202,234
13040,M,30-39,1,0,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,2520,58,69,0,2320,57,17,1,114,0,0,117,3129
23099,V,50-59,1,0,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,849,16,208,5,593,11,6,0,41,1,0,108,995
23050,M,40-49,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1034,11,75,3,775,8,8,0,176,0,0,65,1166
37010,M,60-69,1,1,Oostrozebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,190,0,63,0,124,0,1,0,2,0,0,90,197
12035,V,50-59,1,0,Sint-Katelijne-Waver,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,1463,0,358,0,1070,0,18,0,17,0,0,313,1508
34009,V,18-29,1,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,802,4,75,0,641,4,8,0,78,0,0,153,831
24033,V,50-59,1,0,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,1107,4,316,0,677,4,18,0,96,0,0,208,1159
23045,M,50-59,1,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1372,2,92,0,1159,2,5,0,116,0,0,123,1433
24014,V,60-69,1,1,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,354,1,41,0,311,0,1,1,1,0,0,65,365
42026,V,30-39,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,727,1,70,0,635,1,18,0,4,0,0,135,750
72039,M,60-69,1,0,Houthalen,LIMBURG,VLAAMS GEWEST,MidWestLim,1092,5,201,1,869,3,3,0,19,0,1,103,1157
42004,V,18-29,1,0,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,859,3,82,0,705,3,9,0,63,0,0,116,913
71066,V,18-29,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1198,15,102,1,500,11,435,3,160,1,0,148,1350
31040,M,80-89,1,1,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,499,5,100,2,395,3,1,0,3,0,0,449,525
44084,M,40-49,1,0,Aalter,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1823,14,434,5,915,9,10,0,463,1,0,486,1926
23086,M,0-11,0,0,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,68,1,0,0,68,1,0,0,0,0,0,0,1082
36007,M,80-89,1,1,Ingelmunster,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,265,2,66,2,192,0,1,0,6,0,0,241,285
71069,V,12-17,0,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,296,3,0,0,291,3,0,0,5,0,0,3,342
35002,V,70-79,1,1,Bredene,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,919,7,166,1,745,6,1,0,7,0,0,468,958
12040,M,80-89,1,1,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,477,5,21,1,452,4,0,0,4,0,0,415,505
23025,V,40-49,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,2204,33,176,0,1689,31,24,2,315,0,0,226,2601
46013,M,30-39,1,0,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,891,6,26,0,838,6,11,0,16,0,0,30,967
73022,V,40-49,1,0,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,484,6,135,1,285,5,2,0,62,0,0,87,511
13025,M,40-49,1,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,2251,17,73,0,2081,17,24,0,72,1,0,153,2391
32010,M,50-59,1,0,Koekelare,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,626,4,218,1,346,3,3,0,59,0,0,62,650
11052,V,80-89,1,1,Wommelgem,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,385,3,101,0,211,0,65,3,8,0,0,300,395
13011,M,60-69,1,1,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,837,4,165,0,661,4,4,0,7,0,0,290,862
71037,M,18-29,1,0,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,842,12,29,0,768,12,2,0,43,0,0,44,922
73022,M,12-17,0,0,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,205,8,0,0,204,8,0,0,1,0,0,0,241
11040,V,60-69,1,1,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1036,4,291,1,483,0,256,3,6,0,0,681,1099
24014,M,80-89,1,1,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,254,7,103,3,147,4,0,0,4,0,0,229,271
23062,M,60-69,1,1,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,621,5,103,0,500,5,9,0,9,0,0,157,658
12040,M,40-49,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1647,12,74,2,1209,10,10,0,354,0,0,228,1788
13029,V,60-69,1,0,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,449,1,85,0,354,1,3,0,7,0,0,72,462
44045,M,70-79,1,1,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,275,1,46,0,221,1,2,0,6,0,0,141,276
13002,V,50-59,1,0,Baarle-Hertog,ANTWERPEN,VLAAMS GEWEST,Kempenland,189,0,49,0,116,0,4,0,20,0,0,35,208
34023,V,18-29,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,894,13,78,0,451,4,341,9,24,0,0,112,951
45061,V,18-29,1,0,Ooike,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,390,5,38,0,320,5,12,0,20,0,0,73,409
23088,V,60-69,1,1,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,866,6,24,1,833,5,2,0,7,0,0,120,961
72041,V,60-69,1,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,662,1,248,1,401,0,3,0,9,1,0,145,720
11023,M,18-29,1,0,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1600,40,28,0,1378,36,16,4,178,0,0,74,1702
36008,V,0-11,0,0,Izegem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,95,8,0,0,95,8,0,0,0,0,0,0,1773
36011,M,80-89,1,1,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,181,3,50,2,130,1,0,0,1,0,0,167,196
73083,M,70-79,1,1,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,1479,6,41,2,1425,4,5,0,8,0,0,1108,1518
23094,V,90-100+,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,215,6,81,1,129,5,0,0,5,0,0,186,235
37020,V,12-17,0,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,257,4,0,0,255,4,0,0,2,0,0,4,284
46025,M,18-29,1,0,Temse,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1709,46,33,0,1617,46,9,0,50,0,0,56,2057
11038,V,30-39,1,0,Schelle,ANTWERPEN,VLAAMS GEWEST,RupeLaar,495,3,40,0,442,3,10,0,3,0,0,75,526
71034,M,90-100+,1,1,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,53,1,23,1,28,0,0,0,2,0,0,45,56
35011,M,0-11,0,0,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,61,9,0,0,61,9,0,0,0,0,0,0,772
11056,M,70-79,1,1,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,814,4,309,3,499,1,5,0,1,0,0,615,859
36008,M,12-17,0,0,Izegem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,799,17,0,0,786,17,0,0,13,0,0,7,883
43014,V,80-89,1,1,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,219,3,82,1,135,2,0,0,2,0,0,197,234
37020,M,12-17,0,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,266,5,0,0,263,5,0,0,3,0,0,3,288
13019,V,60-69,1,0,Lille,ANTWERPEN,VLAAMS GEWEST,Middenkempen,638,1,99,0,527,1,8,0,4,0,0,109,653
44021,M,60-69,1,1,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,5118,26,777,7,1937,16,2302,3,92,10,0,880,5525
35011,M,30-39,1,0,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,742,16,23,0,694,16,8,0,17,0,0,39,850
43005,M,70-79,1,1,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,917,3,288,2,611,1,5,0,13,0,0,593,948
11008,M,40-49,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1973,13,134,2,1775,11,15,0,49,0,0,120,2169
38014,M,30-39,1,0,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,622,17,34,0,569,17,16,0,3,0,0,46,704
72041,V,18-29,1,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,1132,19,120,1,968,18,19,0,25,0,0,174,1342
12029,V,40-49,1,0,Putte,ANTWERPEN,VLAAMS GEWEST,Bonstato,1112,5,234,1,657,4,31,0,190,0,0,353,1186
11054,V,60-69,1,1,Zandhoven,ANTWERPEN,VLAAMS GEWEST,Voorkempen,469,3,113,1,355,2,1,0,0,0,0,200,480
33037,M,30-39,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,735,5,10,0,711,5,7,0,7,0,0,23,797
42028,M,12-17,0,0,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,684,17,0,0,668,17,0,0,16,0,0,3,762
38016,V,60-69,1,1,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,559,7,63,0,491,7,0,0,5,0,0,170,583
71016,V,60-69,1,1,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,1856,19,553,2,1274,17,5,0,24,0,0,831,1983
12040,M,12-17,0,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,823,17,0,0,815,17,1,0,7,0,0,2,1073
33011,M,50-59,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,2472,11,649,2,1464,9,59,0,299,1,0,252,2576
41011,V,30-39,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1116,18,75,0,990,17,18,1,33,0,0,122,1305
23094,V,60-69,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,757,11,125,4,612,7,7,0,13,0,0,256,833
44020,M,60-69,1,0,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,443,3,38,0,400,3,3,0,2,0,0,81,456
23094,V,30-39,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1865,71,79,3,1690,64,34,4,60,2,0,90,2357
24009,M,40-49,1,0,Bertem,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,643,4,103,1,413,3,4,0,122,1,0,47,672
44081,M,30-39,1,0,Zulte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,924,13,21,0,888,13,6,0,9,0,0,38,1034
45064,M,30-39,1,0,Etikhove,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,293,5,8,0,271,5,6,0,8,0,0,20,305
34027,V,80-89,1,1,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1026,16,256,3,759,13,2,0,9,0,0,894,1076
38025,V,60-69,1,1,Veurne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,430,1,53,0,374,1,0,0,3,0,0,139,443
41048,V,50-59,1,0,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,2679,12,823,4,1790,8,30,0,36,0,0,475,2830
46024,M,70-79,1,1,Stekene,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,816,0,121,0,687,0,3,0,5,0,0,441,833
45068,M,60-69,1,1,Ouwegem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,445,3,76,1,357,2,4,0,8,0,0,163,449
11005,V,40-49,1,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,1056,16,171,1,795,15,21,0,69,0,0,139,1163
24130,M,40-49,1,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,543,3,97,1,302,2,6,0,138,0,0,53,576
23086,M,70-79,1,1,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,595,2,258,2,327,0,3,0,7,0,0,510,619
71069,M,0-11,0,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,31,6,0,0,31,6,0,0,0,0,0,1,713
