NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
44064,M,70-79,1,1,444,12,5,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
11004,V,20-29,1,0,733,80,39,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11005,V,10-19,0,0,931,0,1,Boom,Antwerpen,Vlaams Gewest,RupeLaar
11007,M,10-19,0,0,421,0,0,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11009,M,20-29,1,0,1702,64,19,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
11018,V,70-79,1,1,455,4,11,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
11035,V,50-59,1,0,1496,152,82,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
11018,V,10-19,0,0,575,0,1,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
11057,V,10-19,0,0,705,0,0,Malle,Antwerpen,Vlaams Gewest,Voorkempen
11018,M,60-69,1,0,320,4,7,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
12026,V,10-19,1,0,226,3,11,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
13010,M,60-69,1,1,369,3,9,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen
13036,V,40-49,1,0,697,62,41,Retie,Antwerpen,Vlaams Gewest,Baldemore
23039,V,30-39,1,0,582,43,33,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
13040,M,0-9,0,0,2686,0,0,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
23077,V,20-29,1,0,1982,86,43,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
43007,M,40-49,1,0,429,15,9,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
12002,M,70-79,1,1,491,4,9,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
24134,V,80-89,1,1,848,3,115,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
11030,M,30-39,1,0,753,14,14,Niel,Antwerpen,Vlaams Gewest,RupeLaar
23047,M,70-79,1,1,394,7,12,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
23101,M,60-69,1,1,484,13,23,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24028,V,90-100+,1,1,49,1,19,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31033,V,0-9,0,0,1012,0,0,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
12041,M,10-19,0,0,1197,0,1,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
23044,M,30-39,1,0,774,20,5,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
13046,V,40-49,1,0,697,90,35,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland
24033,V,60-69,1,1,474,7,7,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
45041,V,60-69,1,1,718,8,9,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71066,V,10-19,0,0,914,0,1,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
38008,V,0-9,0,0,388,0,0,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
71011,M,90-100+,1,1,32,2,8,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
23002,M,50-59,1,0,2289,90,60,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
31040,V,60-69,1,0,706,66,52,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
38016,M,50-59,1,0,904,25,9,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
46024,V,20-29,1,0,1003,88,63,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
24135,M,50-59,1,0,857,41,21,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
34043,M,20-29,1,0,125,1,1,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
72039,V,80-89,1,1,756,36,75,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
43007,M,30-39,1,0,366,8,4,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
44012,V,20-29,1,0,577,54,28,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
42008,V,10-19,1,0,261,0,14,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
23077,M,90-100+,1,1,122,6,19,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
12025,V,70-79,1,1,3338,83,97,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
23052,M,10-19,1,0,191,2,3,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
24045,M,40-49,1,0,649,27,12,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
38016,V,10-19,0,0,310,0,0,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
43018,M,80-89,1,1,283,23,33,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
71024,V,10-19,1,0,143,0,9,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode
71017,V,10-19,0,0,375,0,0,Gingelom,Limburg,Vlaams Gewest,Haspengouw
35006,M,40-49,1,0,941,33,18,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
34002,V,10-19,1,0,150,2,9,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
11008,V,80-89,1,1,1414,14,148,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
13029,V,0-9,0,0,629,0,0,Olen,Antwerpen,Vlaams Gewest,Middenkempen
23023,M,10-19,0,0,467,0,0,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24086,V,60-69,1,1,344,14,11,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
23032,M,10-19,1,0,77,0,0,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
41063,V,60-69,1,0,300,14,16,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea
11055,M,30-39,1,0,1084,40,10,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
24014,V,60-69,1,0,446,32,36,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
13029,M,10-19,0,0,621,1,1,Olen,Antwerpen,Vlaams Gewest,Middenkempen
23098,M,40-49,1,0,379,10,10,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24020,V,60-69,1,0,922,75,33,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
24055,V,60-69,1,0,649,43,40,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
34013,V,90-100+,1,1,171,6,73,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
41081,M,10-19,1,0,269,3,0,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
44048,M,40-49,1,0,742,26,24,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24043,V,20-29,1,0,518,52,45,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
32006,V,60-69,1,0,298,22,14,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
37017,V,60-69,1,0,281,19,29,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
24020,V,70-79,1,1,1265,14,26,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
24109,M,20-29,1,0,739,31,11,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
34041,V,10-19,0,0,1317,0,7,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
36012,V,40-49,1,0,697,63,81,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
44013,V,10-19,0,0,795,0,1,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
23039,M,30-39,1,0,571,24,14,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
36012,M,10-19,1,0,114,0,0,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
35013,M,20-29,1,0,4019,75,65,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
72021,M,90-100+,1,1,45,2,14,Maaseik,Limburg,Vlaams Gewest,Maasland
23033,V,30-39,1,0,737,46,27,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24014,M,60-69,1,0,437,10,9,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
34027,V,50-59,1,0,2234,196,217,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
23103,V,90-100+,1,1,125,6,70,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
33041,V,20-29,1,0,190,19,18,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek
35011,V,60-69,1,1,893,9,14,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
72020,M,90-100+,1,1,101,9,30,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
73109,M,30-39,1,0,242,7,2,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
37010,M,50-59,1,0,632,12,3,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
44013,V,60-69,1,0,623,36,49,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
24033,V,60-69,1,0,498,36,29,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
71045,V,40-49,1,0,499,49,35,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
13003,M,60-69,1,1,621,19,9,Balen,Antwerpen,Vlaams Gewest,Baldemore
11040,M,80-89,1,1,802,77,32,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
31040,M,10-19,1,0,221,3,0,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
24001,M,30-39,1,0,1920,72,38,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
32010,V,60-69,1,1,262,9,3,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
24134,V,30-39,1,0,1366,124,93,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
13025,V,0-9,0,0,1845,0,0,Mol,Antwerpen,Vlaams Gewest,Baldemore
13031,V,10-19,0,0,590,0,1,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
36015,V,80-89,1,1,2160,139,259,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
72037,V,0-9,0,0,671,0,0,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
23097,V,10-19,0,0,548,0,0,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
42004,V,40-49,1,0,951,96,79,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
73083,M,90-100+,1,1,75,7,20,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
43007,V,0-9,0,0,306,0,0,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
71069,M,70-79,1,1,445,2,11,Ham,Limburg,Vlaams Gewest,West-Limburg
72042,V,10-19,0,0,982,0,0,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
71037,M,70-79,1,1,650,15,20,Lummen,Limburg,Vlaams Gewest,MidWestLim
34025,M,0-9,0,0,310,0,0,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
37020,V,70-79,1,1,428,10,20,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
24135,V,0-9,0,0,540,0,0,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
42010,V,80-89,1,1,381,15,56,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11002,M,10-19,1,0,5859,15,19,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11030,V,30-39,1,0,773,40,53,Niel,Antwerpen,Vlaams Gewest,RupeLaar
23045,V,50-59,1,0,1418,131,92,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
11035,V,40-49,1,0,1185,124,70,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
24043,V,60-69,1,1,281,5,8,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24009,V,70-79,1,1,410,8,26,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
12025,V,10-19,0,0,3920,1,3,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
24107,V,90-100+,1,1,321,16,168,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11050,M,60-69,1,1,287,4,11,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
12009,V,90-100+,1,1,160,25,70,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
11040,V,40-49,1,0,2047,201,91,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
23003,M,30-39,1,0,1407,46,22,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei
33021,V,60-69,1,1,603,13,21,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
23060,M,70-79,1,1,552,5,12,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO
11053,M,60-69,1,1,645,13,8,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
24038,V,0-9,0,0,1205,0,0,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
34013,M,0-9,0,0,1596,0,0,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
12014,M,60-69,1,0,1506,42,27,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
23081,M,60-69,1,0,393,9,10,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
41081,V,30-39,1,0,1606,164,111,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
44012,V,0-9,0,0,565,0,0,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44012,M,50-59,1,0,784,29,22,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24094,M,60-69,1,1,507,12,12,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
71002,V,50-59,1,0,610,66,18,As,Limburg,Vlaams Gewest,Kemp en Duin
11025,V,20-29,1,0,485,57,30,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
23103,V,30-39,1,0,809,49,39,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23100,M,80-89,1,1,78,3,4,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
11037,M,20-29,1,0,824,18,18,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
23062,M,0-9,0,0,1475,0,0,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23016,M,10-19,1,0,547,2,2,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23062,M,40-49,1,0,1710,62,26,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23102,V,30-39,1,0,1112,74,21,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23102,M,10-19,0,0,922,0,0,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23105,M,60-69,1,1,366,6,11,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
24020,M,70-79,1,1,1092,13,23,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
24041,V,70-79,1,1,244,2,8,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24048,M,90-100+,1,1,49,1,15,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
32010,M,10-19,0,0,391,0,0,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
34023,M,80-89,1,1,312,7,34,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
34043,V,10-19,1,0,23,0,1,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42003,M,10-19,1,0,179,2,1,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
42025,M,30-39,1,0,1663,50,15,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44019,M,60-69,1,0,1157,22,33,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
46025,V,30-39,1,0,1838,199,95,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
42011,M,20-29,1,0,1073,26,22,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender
44021,M,80-89,1,1,4436,131,405,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
73022,V,30-39,1,0,445,24,28,Heers,Limburg,Vlaams Gewest,Haspengouw
73109,M,10-19,1,0,55,0,0,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
11037,M,70-79,1,1,609,8,13,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
33016,V,10-19,0,0,49,0,0,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
36010,M,30-39,1,0,647,16,16,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
37002,M,40-49,1,0,583,14,6,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
45064,M,60-69,1,1,191,1,7,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71020,V,10-19,0,0,389,0,0,Halen,Limburg,Vlaams Gewest,MidWestLim
73022,M,30-39,1,0,425,9,8,Heers,Limburg,Vlaams Gewest,Haspengouw
43014,M,20-29,1,0,371,10,3,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
42010,M,40-49,1,0,832,23,20,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71069,M,10-19,1,0,114,1,0,Ham,Limburg,Vlaams Gewest,West-Limburg
36019,V,0-9,0,0,639,0,0,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
44052,M,10-19,1,0,158,3,0,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
71002,V,40-49,1,0,561,70,22,As,Limburg,Vlaams Gewest,Kemp en Duin
72003,M,60-69,1,0,450,12,5,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
31042,V,70-79,1,1,126,1,2,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
34027,V,20-29,1,0,1820,112,163,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
11055,M,70-79,1,1,1170,18,44,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
13003,M,40-49,1,0,1522,41,19,Balen,Antwerpen,Vlaams Gewest,Baldemore
13053,V,50-59,1,0,1194,94,61,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
24009,V,30-39,1,0,659,63,58,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
33011,M,80-89,1,1,830,12,104,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek
35002,V,70-79,1,1,936,13,22,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
72037,V,40-49,1,0,822,65,40,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
23047,V,90-100+,1,1,98,6,64,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
36019,V,30-39,1,0,680,74,99,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
43018,M,70-79,1,1,542,33,18,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
45035,V,0-9,0,0,1490,0,0,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45035,M,80-89,1,1,717,19,48,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
24011,M,10-19,0,0,527,0,0,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
31005,V,70-79,1,1,6272,143,172,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
41034,M,60-69,1,1,613,9,11,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
42023,M,80-89,1,1,203,2,9,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
46014,V,90-100+,1,1,221,28,117,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
72037,V,70-79,1,1,676,7,31,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
31006,V,20-29,1,0,558,58,35,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
33040,V,60-69,1,1,196,2,6,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek
34003,M,10-19,1,0,106,0,3,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
38008,M,0-9,0,0,409,0,0,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
43010,V,30-39,1,0,1373,137,101,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
44040,M,90-100+,1,1,39,1,11,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
35013,M,90-100+,1,1,341,7,122,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
12040,V,60-69,1,0,818,32,43,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
42026,V,60-69,1,0,426,23,31,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
72030,M,50-59,1,0,1320,24,18,Peer,Limburg,Vlaams Gewest,Noord-Limburg
72018,M,10-19,1,0,135,0,0,Kinrooi,Limburg,Vlaams Gewest,Maasland
71067,M,0-9,0,0,343,0,0,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin
41082,V,10-19,1,0,209,3,8,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
13029,V,90-100+,1,1,63,0,33,Olen,Antwerpen,Vlaams Gewest,Middenkempen
36010,M,20-29,1,0,530,10,9,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
44045,V,0-9,0,0,342,0,0,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
73040,M,90-100+,1,1,16,0,5,Kortessem,Limburg,Vlaams Gewest,Haspengouw
72004,V,50-59,1,0,1193,112,57,Bree,Limburg,Vlaams Gewest,Kemp en Duin
73066,V,30-39,1,0,1019,95,51,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg
23081,M,50-59,1,0,888,27,17,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
34027,V,70-79,1,1,1621,20,71,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
35029,V,90-100+,1,1,120,7,54,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
37012,M,70-79,1,1,196,9,5,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS
35006,V,40-49,1,0,859,144,75,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
12005,M,70-79,1,1,710,14,20,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
44052,V,60-69,1,1,346,11,5,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
24054,M,0-9,0,0,399,0,0,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
71053,V,80-89,1,1,1262,15,220,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
34002,V,90-100+,1,1,96,2,60,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
72041,M,60-69,1,1,676,13,7,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
71020,V,0-9,0,0,442,0,0,Halen,Limburg,Vlaams Gewest,MidWestLim
71011,V,80-89,1,1,493,7,36,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
73040,M,10-19,0,0,349,0,0,Kortessem,Limburg,Vlaams Gewest,Haspengouw
11001,M,20-29,1,0,755,17,20,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11002,M,70-79,1,1,16187,286,465,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11050,V,10-19,1,0,102,0,4,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
11009,M,70-79,1,1,1245,20,25,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
31006,V,60-69,1,0,446,41,22,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
11053,M,60-69,1,0,785,14,9,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
12029,M,50-59,1,0,1411,46,19,Putte,Antwerpen,Vlaams Gewest,Bonstato
13011,V,60-69,1,0,1087,44,45,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
23064,V,10-19,0,0,203,0,1,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei
11008,V,70-79,1,1,2210,31,55,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
12029,V,60-69,1,1,551,16,10,Putte,Antwerpen,Vlaams Gewest,Bonstato
23047,M,60-69,1,1,293,3,4,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
24107,M,90-100+,1,1,94,1,31,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13004,V,60-69,1,0,570,35,37,Beerse,Antwerpen,Vlaams Gewest,Kempenland
23047,V,60-69,1,1,342,7,11,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
41081,M,70-79,1,1,1125,32,19,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
43014,V,80-89,1,1,242,11,17,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
23064,V,20-29,1,0,232,27,9,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24094,M,90-100+,1,1,68,1,21,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
37002,V,30-39,1,0,515,53,42,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
72030,V,10-19,1,0,153,0,7,Peer,Limburg,Vlaams Gewest,Noord-Limburg
34003,V,70-79,1,1,471,16,17,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
11018,V,80-89,1,1,273,3,36,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
24020,V,40-49,1,0,1578,147,98,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
13008,M,60-69,1,1,1210,22,33,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
13003,V,80-89,1,1,632,5,86,Balen,Antwerpen,Vlaams Gewest,Baldemore
23102,V,60-69,1,1,414,22,10,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
24028,M,20-29,1,0,329,5,6,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13044,V,20-29,1,0,390,43,21,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
24041,M,0-9,0,0,400,0,0,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24055,V,30-39,1,0,1270,101,66,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
12021,M,10-19,0,0,1590,0,0,Lier,Antwerpen,Vlaams Gewest,Pallieterland
11005,M,60-69,1,0,514,12,14,Boom,Antwerpen,Vlaams Gewest,RupeLaar
11038,V,60-69,1,0,293,13,24,Schelle,Antwerpen,Vlaams Gewest,RupeLaar
