NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT
24009,M,20-29,1,0,555,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,418,62,15,0,388,61,3,1,12,0,0
31004,M,60-69,1,0,948,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,892,19,201,13,643,5,2,1,46,0,0
45059,M,10-19,1,0,145,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,55,67,0,0,42,67,0,0,13,0,0
13004,V,60-69,1,1,519,Beerse,Antwerpen,Vlaams Gewest,Kempenland,490,5,32,0,456,5,2,0,0,0,0
24033,V,60-69,1,0,503,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,486,5,72,3,407,2,6,0,1,0,0
23039,M,50-59,1,0,685,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,665,11,33,8,561,3,5,0,66,0,0
34041,V,60-69,1,0,1065,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,1006,21,403,18,580,3,5,0,18,0,0
71067,M,90-100+,1,1,17,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,14,1,6,0,8,1,0,0,0,0,0
24066,M,20-29,1,0,774,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,565,121,28,0,490,121,10,0,37,0,0
44085,V,80-89,1,1,932,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,898,2,87,0,804,2,2,0,5,0,0
24016,M,80-89,1,1,133,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,129,0,39,0,85,0,1,0,4,0,0
44073,M,10-19,1,0,85,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,24,45,2,0,12,45,0,0,10,0,0
13013,M,60-69,1,1,522,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,495,7,140,6,345,1,1,0,9,0,0
13003,M,80-89,1,1,481,Balen,Antwerpen,Vlaams Gewest,Baldemore,456,9,41,3,408,6,0,0,7,0,0
38014,V,10-19,1,0,138,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,86,41,2,0,79,41,1,0,4,0,0
41063,M,90-100+,1,1,41,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,39,1,17,1,20,0,0,0,2,0,0
11001,V,90-100+,1,1,126,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,117,6,22,2,91,4,0,0,4,0,0
41018,V,10-19,0,0,1499,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,118,665,0,0,104,665,1,0,13,0,0
38008,V,80-89,1,1,449,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,410,7,83,4,316,3,2,0,9,0,0
41024,M,70-79,1,1,748,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,709,8,196,4,508,4,3,0,2,0,0
73009,V,90-100+,1,1,94,Borgloon,Limburg,Vlaams Gewest,Haspengouw,90,2,47,0,40,2,0,0,3,0,0
35013,V,40-49,1,0,3974,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,3143,377,998,266,1876,111,52,0,217,0,0
23039,M,10-19,0,0,425,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,46,207,0,0,46,207,0,0,0,0,0
44084,M,10-19,0,0,1301,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,185,730,0,0,172,730,0,0,13,0,0
11035,V,30-39,1,0,1153,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,1034,28,97,0,899,28,35,0,3,0,0
72020,M,40-49,1,0,2179,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,1754,186,108,146,1252,40,11,0,383,0,0
36012,V,70-79,1,1,563,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,547,5,166,0,380,5,1,0,0,0,0
33041,M,90-100+,1,1,13,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,11,0,8,0,2,0,0,0,1,0,0
11037,V,80-89,1,1,466,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,451,2,62,1,381,1,2,0,6,0,0
44040,M,60-69,1,1,312,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,303,1,33,0,268,1,0,0,2,0,0
34013,V,20-29,1,0,1662,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1198,260,121,2,438,181,629,77,10,0,0
38014,M,60-69,1,1,1236,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,1182,4,173,0,990,4,3,0,16,0,0
33039,V,40-49,1,0,467,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,379,41,54,38,224,3,9,0,92,0,0
73022,M,60-69,1,1,254,Heers,Limburg,Vlaams Gewest,Haspengouw,240,3,35,2,199,1,1,0,5,0,0
23023,M,80-89,1,1,159,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,149,1,24,1,118,0,0,0,7,0,0
37015,V,50-59,1,0,1410,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,1224,119,295,111,866,8,21,0,42,0,0
43007,V,20-29,1,0,348,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,242,79,39,0,184,79,8,0,11,0,0
42023,M,20-29,1,0,587,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,341,157,16,0,301,157,8,0,16,0,0
11018,V,10-19,1,0,131,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,46,65,3,0,31,65,0,0,12,0,0
37018,M,30-39,1,0,891,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,767,36,20,0,736,36,5,0,6,0,0
23016,V,90-100+,1,1,392,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,353,14,29,4,319,10,0,0,5,0,0
46003,M,10-19,0,0,2251,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,203,1180,0,0,155,1180,1,0,47,0,0
72020,V,10-19,0,0,1346,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,118,680,0,0,117,680,0,0,1,0,0
44034,M,70-79,1,1,979,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,963,5,333,1,625,4,1,0,4,0,0
23016,M,90-100+,1,1,165,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,143,6,8,2,132,4,0,0,3,0,0
23024,M,80-89,1,1,206,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,193,3,30,1,162,2,0,0,1,0,0
34042,V,0-9,0,0,1265,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,0,0,0,0,0,0,0,0,0,0,0
11057,M,0-9,0,0,758,Malle,Antwerpen,Vlaams Gewest,Voorkempen,0,0,0,0,0,0,0,0,0,0,0
73066,V,0-9,0,0,828,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,0,0,0,0,0,0,0,0,0,0
12009,V,0-9,0,0,832,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,0,0,0,0,0,0,0,0,0,0,0
73107,V,0-9,0,0,2106,Maasmechelen,Limburg,Vlaams Gewest,Maasland,0,0,0,0,0,0,0,0,0,0,0
24028,V,0-9,0,0,286,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,0,0,0,0,0,0,0,0,0,0,0
23102,V,0-9,0,0,1084,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,0,0,0,0,0,0,0,0,0,0,0
41034,M,60-69,1,0,635,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,600,10,123,4,470,6,4,0,3,0,0
23100,M,20-29,1,0,245,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei,88,57,5,0,73,57,0,0,10,0,0
13036,V,10-19,1,0,98,Retie,Antwerpen,Vlaams Gewest,Baldemore,63,29,1,0,33,29,1,0,28,0,0
33021,M,10-19,0,0,961,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,38,417,1,0,29,417,0,0,8,0,0
72041,V,70-79,1,1,847,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,805,14,362,6,433,8,0,0,10,0,0
23047,V,30-39,1,0,1089,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,675,55,30,1,628,54,5,0,12,0,0
71053,M,50-59,1,0,3172,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,2524,511,662,472,1804,39,22,0,36,0,0
41024,V,80-89,1,1,611,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,583,7,239,5,328,2,1,0,15,0,0
46021,V,60-69,1,1,2030,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1905,20,203,2,1674,18,15,0,13,0,0
13031,M,70-79,1,1,715,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,689,11,222,5,461,6,0,0,6,0,0
36010,V,10-19,0,0,478,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,39,266,0,0,36,266,0,0,3,0,0
36019,M,90-100+,1,1,61,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,58,0,37,0,19,0,0,0,2,0,0
73022,V,10-19,1,0,62,Heers,Limburg,Vlaams Gewest,Haspengouw,23,30,1,0,11,30,1,0,10,0,0
38025,V,30-39,1,0,662,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,598,16,74,0,487,15,31,1,6,0,0
33029,V,90-100+,1,1,189,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,180,2,66,2,114,0,0,0,0,0,0
11018,M,20-29,1,0,646,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,321,196,13,0,294,196,4,0,10,0,0
46020,M,20-29,1,0,1167,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,778,248,26,0,700,248,8,0,44,0,0
34043,V,60-69,1,0,74,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,65,2,27,2,36,0,0,0,2,0,0
11013,V,70-79,1,1,1183,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,1120,12,321,5,785,7,1,0,13,0,0
11018,V,50-59,1,0,827,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,751,18,160,4,523,14,16,0,52,0,0
23104,M,60-69,1,0,364,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,343,4,39,4,292,0,3,0,9,0,0
35002,M,80-89,1,1,369,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,343,3,48,0,288,3,0,0,7,0,0
71070,M,10-19,0,0,1583,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,133,284,0,0,128,284,0,0,5,0,0
13011,V,70-79,1,1,1315,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,1259,8,367,4,883,4,2,0,7,0,0
24001,V,30-39,1,0,1918,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,1707,46,136,0,1524,46,26,0,21,0,0
42028,M,10-19,0,0,1017,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,28,533,0,0,15,533,0,0,13,0,0
73028,M,50-59,1,0,6,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,5,0,0,0,5,0,0,0,0,0,0
24055,M,90-100+,1,1,66,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,64,1,32,1,28,0,0,0,4,0,0
13014,M,50-59,1,0,1694,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,1351,149,226,135,957,14,6,0,162,0,0
34022,M,80-89,1,1,1814,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1679,39,449,11,1107,28,97,0,26,0,0
23105,M,80-89,1,1,237,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,223,3,30,0,188,3,2,0,3,0,0
31012,M,10-19,0,0,632,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,29,343,0,0,7,343,0,0,22,0,0
24041,V,60-69,1,1,170,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,163,2,16,0,147,2,0,0,0,0,0
23024,M,90-100+,1,1,31,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,28,1,10,1,18,0,0,0,0,0,0
45064,M,60-69,1,0,207,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,200,3,22,0,178,3,0,0,0,0,0
24066,M,70-79,1,1,789,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,744,13,136,2,598,11,2,0,8,0,0
32030,V,60-69,1,0,100,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,98,1,37,1,61,0,0,0,0,0,0
72043,M,40-49,1,0,1978,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,1597,164,94,129,1151,35,9,0,343,0,0
44045,M,20-29,1,0,357,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,193,103,7,0,180,103,2,0,4,0,0
46014,V,90-100+,1,1,239,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,224,5,95,2,123,3,0,0,6,0,0
12021,M,60-69,1,0,1212,Lier,Antwerpen,Vlaams Gewest,Pallieterland,1108,17,215,10,868,7,12,0,13,0,0
44064,V,10-19,1,0,79,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,49,16,0,0,37,16,1,0,11,0,0
73109,M,90-100+,1,1,10,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,10,0,7,0,3,0,0,0,0,0,0
11004,M,0-9,0,0,623,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,0,0,0,0,0,0,0,0,0,0,0
43005,M,0-9,0,0,1042,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,0,0,0,0,0,0,0,0,0,0,0
72041,M,0-9,0,0,1053,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,0,0,0,0,0,0,0,0,0,0,0
32006,M,0-9,0,0,649,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,0,0,0,0,0,0,0,0,0,0,0
34041,M,0-9,0,0,1719,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,0,0,0,0,0,0,0,0,0,0,0
31022,V,0-9,0,0,1179,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,0,0,0,0,0,0,0,0,0,0,0
23096,V,0-9,0,0,1246,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,0,0,0,0,0,0,0,0,0,0,0
35029,V,0-9,0,0,362,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,0,0,0,0,0,0,0,0,0,0,0
41082,V,0-9,0,0,951,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,0,0,0,0,0,0,0,0,0,0,0
42010,M,80-89,1,1,283,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,267,3,71,1,180,2,3,0,13,0,0
11050,M,10-19,1,0,123,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,58,40,1,0,33,40,1,0,23,0,0
24133,V,30-39,1,0,407,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,365,14,33,0,315,14,15,0,2,0,0
73022,V,80-89,1,1,196,Heers,Limburg,Vlaams Gewest,Haspengouw,183,5,71,2,106,3,0,0,6,0,0
24135,M,80-89,1,1,217,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,200,4,38,1,159,3,0,0,3,0,0
44019,V,90-100+,1,1,285,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,259,5,99,2,153,3,0,0,7,0,0
72038,V,60-69,1,1,329,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,313,2,109,1,197,1,1,0,6,0,0
45064,V,80-89,1,1,260,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,232,17,43,5,186,12,0,0,3,0,0
71011,M,90-100+,1,1,40,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,36,1,20,0,14,1,1,0,1,0,0
43002,M,20-29,1,0,799,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,488,216,16,0,435,216,5,0,32,0,0
46024,M,60-69,1,0,627,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,570,37,61,36,502,1,2,0,5,0,0
13004,V,10-19,0,0,808,Beerse,Antwerpen,Vlaams Gewest,Kempenland,147,330,0,0,126,330,3,0,18,0,0
24008,V,10-19,1,0,60,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,31,24,2,0,13,24,0,0,16,0,0
31006,M,90-100+,1,1,48,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,42,2,28,2,14,0,0,0,0,0,0
11016,V,10-19,0,0,850,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,126,340,0,0,113,340,0,0,13,0,0
44064,M,60-69,1,0,356,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,334,2,12,1,302,1,5,0,15,0,0
45065,V,40-49,1,0,563,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,500,23,65,16,355,7,9,0,71,0,0
36019,V,90-100+,1,1,97,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,83,3,38,1,44,2,0,0,1,0,0
13044,V,60-69,1,1,262,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,251,1,53,1,194,0,1,0,3,0,0
33041,V,60-69,1,1,86,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,85,0,24,0,60,0,0,0,1,0,0
45061,V,70-79,1,1,278,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,264,4,107,4,155,0,2,0,0,0,0
41018,M,0-9,0,0,1696,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,0,1,0,0,0,1,0,0,0,0,0
72018,M,0-9,0,0,547,Kinrooi,Limburg,Vlaams Gewest,Maasland,0,0,0,0,0,0,0,0,0,0,0
45063,M,0-9,0,0,346,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,0,0,0,0,0,0,0,0,0,0,0
44019,M,0-9,0,0,1865,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,0,0,0,0,0,0,0,0,0,0,0
11035,V,0-9,0,0,922,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,0,0,0,0,0,0,0,0,0,0,0
42006,M,0-9,0,0,2307,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,0,0,0,0,0,0,0,0,0,0,0
34009,V,0-9,0,0,691,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem,0,0,0,0,0,0,0,0,0,0,0
33021,V,0-9,0,0,978,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,0,0,0,0,0,0,0,0,0,0,0
23099,M,0-9,0,0,811,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,0,0,0,0,0,0,0,0,0,0,0
13017,M,0-9,0,0,949,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,0,0,0,0,0,0,0,0,0,0,0
72037,V,0-9,0,0,675,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,0,0,0,0,0,0,0,0,0,0,0
11030,M,0-9,0,0,669,Niel,Antwerpen,Vlaams Gewest,RupeLaar,0,0,0,0,0,0,0,0,0,0,0
73028,M,0-9,0,0,7,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,0,0,0,0,0,0,0,0,0,0
33029,M,0-9,0,0,1079,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,0,0,0,0,0,0,0,0,0,0,0
24130,M,0-9,0,0,429,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,0,0,0,0,0,0,0,0,0,0,0
38002,M,60-69,1,0,171,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,162,1,17,0,132,1,0,0,13,0,0
45061,M,10-19,0,0,299,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,48,162,0,0,44,162,0,0,4,0,0
12009,M,30-39,1,0,1087,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,903,51,40,0,839,51,17,0,7,0,0
37012,V,30-39,1,0,327,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,287,17,25,0,250,17,8,0,4,0,0
13021,M,70-79,1,1,462,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,454,1,135,1,310,0,0,0,9,0,0
73083,V,20-29,1,0,1573,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1193,188,115,0,1026,187,29,1,23,0,0
41048,M,0-9,0,0,2118,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,0,0,0,0,0,0,0,0,0,0,0
72037,M,0-9,0,0,734,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,0,0,0,0,0,0,0,0,0,0,0
42004,M,0-9,0,0,738,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,0,0,0,0,0,0,0,0,0,0,0
23038,V,0-9,0,0,650,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,0,0,0,0,0,0,0,0,0,0,0
23050,V,0-9,0,0,1014,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,0,0,0,0,0,0,0,0,0,0,0
23009,M,0-9,0,0,122,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,0,0,0,0,0,0,0,0,0,0,0
41018,V,0-9,0,0,1640,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,0,0,0,0,0,0,0,0,0,0,0
24109,V,0-9,0,0,593,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,0,0,0,0,0,0,0,0,0,0,0
13014,M,0-9,0,0,1175,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,0,0,0,0,0,0,0,0,0,0,0
46013,V,0-9,0,0,922,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,0,0,0,0,0,0,0,0,0,0,0
24059,V,0-9,0,0,802,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,0,0,0,0,0,0,0,0,0,0,0
71069,V,0-9,0,0,566,Ham,Limburg,Vlaams Gewest,West-Limburg,0,0,0,0,0,0,0,0,0,0,0
73006,M,0-9,0,0,1595,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,0,0,0,0,0,0,0,0,0,0
13014,V,0-9,0,0,1156,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,0,0,0,0,0,0,0,0,0,0,0
31006,M,0-9,0,0,517,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,0,0,0,0,0,0,0,0,0,0,0
11009,M,0-9,0,0,1540,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,0,0,0,0,0,0,0,0,0,0,0
71034,M,0-9,0,0,858,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,0,0,0,0,0,0,0,0,0,0,0
37015,V,10-19,0,0,810,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,98,277,0,0,90,277,0,0,8,0,0
44034,M,60-69,1,1,633,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,626,1,17,0,601,1,1,0,7,0,0
73028,M,10-19,1,0,1,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,1,0,0,0,1,0,0,0,0,0
24048,M,0-9,0,0,556,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,0,0,0,0,0,0,0,0,0,0,0
32010,M,0-9,0,0,486,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,0,0,0,0,0,0,0,0,0,0,0
13036,M,0-9,0,0,632,Retie,Antwerpen,Vlaams Gewest,Baldemore,0,0,0,0,0,0,0,0,0,0,0
23097,M,0-9,0,0,630,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,0,0,0,0,0,0,0,0,0,0,0
13053,V,0-9,0,0,740,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,0,0,0,0,0,0,0,0,0,0,0
11022,M,0-9,0,0,977,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,0,0,0,0,0,0,0,0,0,0,0
71011,V,0-9,0,0,877,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,0,0,0,0,0,0,0,0,0,0,0
11040,M,0-9,0,0,1759,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,0,0,0,0,0,0,0,0,0,0,0
23016,M,0-9,0,0,2565,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,0,0,0,0,0,0,0,0,0,0,0
33016,V,0-9,0,0,70,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek,0,0,0,0,0,0,0,0,0,0,0
24016,V,0-9,0,0,471,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,0,0,0,0,0,0,0,0,0,0,0
11035,M,0-9,0,0,991,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,0,0,0,0,0,0,0,0,0,0,0
34042,M,0-9,0,0,1306,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,0,0,0,0,0,0,0,0,0,0,0
73028,V,10-19,1,0,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,0,0,0,0,0,0,0,0,0,0
72042,V,0-9,0,0,1070,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,0,0,0,0,0,0,0,0,0,0,0
11002,V,0-9,0,0,34120,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,0,0,0,0,0,0,0,0,0,0,0
13008,V,0-9,0,0,1986,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,0,0,0,0,0,0,0,0,0,0,0
11008,V,0-9,0,0,1733,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,0,0,0,0,0,0,0,0,0,0,0
45068,M,0-9,0,0,812,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,0,0,0,0,0,0,0,0,0,0,0
41034,V,0-9,0,0,876,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,0,0,0,0,0,0,0,0,0,0,0
13036,V,0-9,0,0,570,Retie,Antwerpen,Vlaams Gewest,Baldemore,0,0,0,0,0,0,0,0,0,0,0
34041,V,0-9,0,0,1662,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,0,0,0,0,0,0,0,0,0,0,0
71011,M,20-29,1,0,1105,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,841,114,35,0,242,39,386,75,178,0,0
44064,V,40-49,1,0,521,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,450,33,41,26,288,7,9,0,112,0,0
