NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
13044,V,30-39,1,0,Vorselaar,ANTWERPEN,VLAAMS GEWEST,Middenkempen,497,0,45,0,442,0,7,0,3,0,0,444,523
46014,M,30-39,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,2366,25,68,0,2249,22,25,3,24,0,0,1932,2600
11005,M,30-39,1,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,1029,18,33,0,970,18,19,0,6,1,0,734,1237
41024,V,30-39,1,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1074,15,116,0,924,9,20,6,14,0,0,949,1162
13046,V,12-17,0,0,Vosselaar,ANTWERPEN,VLAAMS GEWEST,Kempenland,346,2,0,0,346,2,0,0,0,0,0,117,375
11037,V,40-49,1,0,Rumst,ANTWERPEN,VLAAMS GEWEST,RupeLaar,935,6,183,0,698,4,13,2,41,0,0,835,972
71037,V,60-69,1,0,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,569,1,105,0,451,1,9,0,4,0,0,554,583
13001,M,70-79,1,1,Arendonk,ANTWERPEN,VLAAMS GEWEST,Kempenland,581,3,136,2,426,1,0,0,19,0,0,567,605
45035,V,30-39,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1783,16,206,0,1502,13,35,2,40,0,1,1599,1876
11002,M,30-39,1,0,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,33917,1429,786,6,14068,1110,17483,309,1529,51,4,23266,41908
41002,V,18-29,1,0,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,5231,82,350,2,4425,65,119,15,334,3,0,4143,5728
13040,V,30-39,1,0,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,2496,23,214,2,2155,19,48,2,79,0,0,1924,3002
24094,V,90-100+,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,182,1,67,0,106,1,0,0,9,0,0,162,188
38014,V,30-39,1,0,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,580,12,60,0,495,8,22,4,3,0,0,485,632
43005,M,5-11,0,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,277,115,0,0,1,2,0,0,0,276,113,0,772
24062,M,70-79,1,1,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,3154,18,899,11,744,3,1457,4,53,1,0,3042,3272
13011,V,70-79,1,1,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1358,5,366,1,981,4,2,0,9,0,0,1322,1394
34022,V,80-89,1,1,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,2707,19,651,4,1916,14,103,1,37,0,0,2580,2853
46003,M,40-49,1,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2876,13,495,0,1910,10,32,3,439,0,0,2585,3052
23064,M,12-17,0,0,Pepingen,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,161,0,0,0,161,0,0,0,0,0,0,38,176
34013,M,60-69,1,0,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,1000,4,353,2,372,2,222,0,53,0,0,956,1025
11002,V,50-59,1,0,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,25732,177,5998,17,9276,58,9928,100,509,21,2,21460,29134
31022,V,50-59,1,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1602,0,312,0,1142,0,26,0,122,0,0,1562,1671
46014,V,40-49,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,2667,12,498,1,1689,9,48,2,432,0,0,2390,2833
23062,V,5-11,0,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,178,48,0,0,5,0,0,0,0,173,48,0,1020
41034,V,50-59,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1320,4,420,3,853,1,27,0,20,0,0,1275,1364
23094,V,18-29,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1914,76,81,2,1716,50,35,24,78,4,0,1183,2539
71004,V,5-11,0,0,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,430,92,0,0,3,2,0,0,0,427,90,0,1937
11024,V,30-39,1,0,Kontich,ANTWERPEN,VLAAMS GEWEST,ZORA,1199,13,113,0,1039,12,40,0,7,0,1,1061,1232
71004,M,40-49,1,0,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,3018,13,162,0,2147,13,28,0,680,1,0,2617,3317
72004,V,12-17,0,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,454,7,0,0,452,7,0,0,2,0,0,83,502
72038,V,18-29,1,0,Eksel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,699,7,50,1,627,6,13,0,9,0,0,601,782
23062,M,50-59,1,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1750,21,265,1,1243,10,26,10,216,0,0,1580,1876
11001,V,70-79,1,1,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,888,4,203,0,676,4,5,0,4,0,0,876,918
23088,M,18-29,1,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,2410,82,42,1,2112,71,18,10,237,1,0,1438,3421
11053,V,60-69,1,0,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,797,1,136,0,635,1,12,0,14,0,0,771,833
33011,M,60-69,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1205,4,174,0,998,4,29,0,4,0,0,1174,1244
41034,V,80-89,1,1,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,550,4,203,2,329,2,2,0,16,0,0,526,575
71022,M,5-11,0,0,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,506,322,0,0,1,4,0,0,0,505,318,0,2668
73006,V,70-79,1,1,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1590,4,591,2,985,2,6,0,8,0,0,1552,1628
11023,M,80-89,1,1,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,700,15,137,4,554,11,2,0,7,0,0,668,739
71069,M,40-49,1,0,Ham,LIMBURG,VLAAMS GEWEST,West-Limburg,731,5,79,0,450,5,4,0,198,0,0,673,785
11004,V,18-29,1,0,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,804,1,60,0,676,1,23,0,44,1,0,699,880
73006,M,12-17,0,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,940,12,0,0,939,12,0,0,1,0,0,257,1068
13040,M,18-29,1,0,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,2732,39,50,0,2291,35,31,4,360,0,0,1987,3324
44021,M,70-79,1,1,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,8173,48,3017,19,3028,23,1903,6,205,20,0,7788,8715
24135,V,40-49,1,0,Tielt-Winge,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,721,1,97,0,538,1,10,0,76,0,0,685,749
23097,V,50-59,1,0,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,837,4,318,1,443,1,10,2,66,0,0,792,895
11039,V,80-89,1,1,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,663,4,129,1,519,3,1,0,14,0,0,630,705
42008,V,40-49,1,0,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1640,5,203,0,1233,5,16,0,188,0,0,1516,1704
44085,V,18-29,1,0,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1535,12,110,0,1347,10,44,2,34,0,0,1367,1603
31005,V,5-11,0,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,1388,284,0,0,22,3,0,0,0,1366,281,0,3682
41027,V,30-39,1,0,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,1071,7,113,1,911,6,29,0,18,0,0,967,1155
11001,V,80-89,1,1,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,506,4,85,1,407,3,2,0,12,0,0,488,524
44020,M,18-29,1,0,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,785,12,17,0,667,11,24,1,77,0,0,689,854
13025,V,40-49,1,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,2245,20,198,0,1944,15,54,5,48,1,0,2074,2394
11040,M,50-59,1,0,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,2316,9,571,1,777,3,932,5,35,1,0,2178,2445
13013,V,50-59,1,0,Herselt,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,1078,2,260,0,781,2,11,0,26,0,0,1034,1096
34022,M,40-49,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,4287,22,255,0,1512,7,2102,15,417,1,0,3775,4766
11056,V,30-39,1,0,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,1075,8,74,0,949,8,27,0,24,1,0,800,1220
23039,V,50-59,1,0,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,678,2,71,0,543,1,11,1,52,1,0,648,703
34022,V,18-29,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,5026,68,338,1,2636,34,1893,33,153,6,0,4035,5485
37018,M,12-17,0,0,Wingene,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,540,7,0,0,539,7,0,0,0,1,0,86,552
45062,M,40-49,1,0,Horebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,116,1,7,0,88,1,2,0,19,0,0,110,120
13012,M,18-29,1,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,522,7,11,0,461,7,6,0,44,0,0,432,561
46003,M,70-79,1,1,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2331,7,808,1,1512,6,8,0,3,0,0,2271,2381
24134,M,70-79,1,1,Scherpenheuvel-Zichem,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1228,3,292,0,928,3,3,0,5,0,0,1199,1254
36007,V,30-39,1,0,Ingelmunster,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,621,5,51,0,552,4,8,1,10,0,0,558,675
72037,V,50-59,1,0,Hamont-Achel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1003,5,243,0,646,4,14,1,98,2,0,943,1100
33011,V,40-49,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1871,11,546,2,1176,7,55,2,93,1,0,1737,1966
34022,M,18-29,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,5090,75,89,0,2575,39,2180,36,242,4,0,3879,5714
44064,M,50-59,1,0,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,571,3,41,0,499,3,14,0,17,0,0,542,587
37018,M,40-49,1,0,Wingene,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,940,5,205,1,600,4,7,0,128,0,0,877,997
71016,M,40-49,1,0,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,3775,30,856,5,1994,24,37,1,886,2,0,3077,4287
42025,V,12-17,0,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,747,7,1,0,745,7,0,0,0,1,0,212,824
12005,V,60-69,1,0,Bonheiden,ANTWERPEN,VLAAMS GEWEST,Bonstato,575,1,96,1,467,0,10,0,2,0,0,567,593
73042,M,18-29,1,0,Lanaken,LIMBURG,VLAAMS GEWEST,Maasland,1445,31,19,0,1280,29,38,2,107,1,0,1097,1682
23050,V,5-11,0,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,181,33,0,0,1,1,0,0,0,180,32,0,747
31022,M,60-69,1,1,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,626,0,195,0,425,0,4,0,2,0,0,617,638
24134,M,40-49,1,0,Scherpenheuvel-Zichem,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1474,9,141,2,1076,6,14,1,242,1,0,1347,1558
24043,M,60-69,1,0,Holsbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,354,0,42,0,271,0,6,0,35,0,0,347,360
35011,V,80-89,1,1,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,876,9,183,1,674,8,2,0,16,1,0,827,928
24001,V,60-69,1,0,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1110,2,134,1,963,1,8,0,5,0,0,1078,1149
11050,V,5-11,0,0,Wijnegem,ANTWERPEN,VLAAMS GEWEST,Voorkempen,149,17,0,0,0,0,0,1,0,149,16,0,357
13025,V,60-69,1,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,1320,8,374,2,883,6,18,0,44,1,0,1287,1375
13025,M,5-11,0,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,390,130,0,0,9,10,0,0,0,381,120,0,1458
44019,V,30-39,1,0,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,2104,8,200,0,1821,6,63,2,20,0,0,1792,2180
13053,M,18-29,1,0,Laakdal,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,938,9,12,0,848,7,5,2,73,0,0,810,971
23102,M,50-59,1,0,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,969,19,242,2,607,10,19,7,100,1,0,825,1092
35013,M,12-17,0,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,1671,39,2,0,1662,38,7,0,0,0,1,312,1939
11040,V,12-17,0,0,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,932,6,0,0,908,6,20,0,1,3,0,246,1105
42010,M,40-49,1,0,Laarne,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,785,1,115,0,556,1,5,0,109,0,0,746,808
23077,V,70-79,1,1,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1436,14,396,4,999,10,8,0,33,0,0,1362,1547
11029,V,18-29,1,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1555,13,114,0,1290,9,57,4,93,1,0,1274,1765
24038,V,60-69,1,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,726,2,107,2,605,0,11,0,3,0,0,714,762
11008,V,30-39,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1952,14,175,0,1676,11,79,3,20,2,0,1634,2104
23003,V,90-100+,1,1,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,198,5,86,2,102,3,0,0,10,0,0,171,221
11037,V,18-29,1,0,Rumst,ANTWERPEN,VLAAMS GEWEST,RupeLaar,881,4,76,0,744,4,18,0,43,0,0,758,958
45068,V,40-49,1,0,Kruisem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1029,1,144,0,726,1,18,0,141,0,0,975,1069
24048,M,60-69,1,0,Keerbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,519,0,73,0,429,0,11,0,6,0,0,508,528
24134,M,18-29,1,0,Scherpenheuvel-Zichem,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1273,9,35,0,1062,7,16,2,160,0,0,1100,1324
41018,V,40-49,1,0,Geraardsbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,2191,21,302,2,1404,11,34,8,450,1,0,2023,2331
43010,M,5-11,0,0,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,306,90,0,0,0,0,0,0,0,306,90,0,840
35005,V,30-39,1,0,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,638,5,89,0,516,5,25,0,8,0,0,568,714
73009,V,30-39,1,0,Borgloon,LIMBURG,VLAAMS GEWEST,Haspengouw,637,6,62,0,552,5,13,1,10,0,0,562,669
11030,V,30-39,1,0,Niel,ANTWERPEN,VLAAMS GEWEST,RupeLaar,724,1,65,0,636,1,19,0,4,0,0,587,757
23032,V,18-29,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,394,1,21,0,326,1,12,0,35,0,0,340,426
44084,M,30-39,1,0,Aalter,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1610,15,50,0,1520,12,20,3,20,0,0,1467,1733
23099,V,30-39,1,0,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,608,46,27,0,547,24,11,22,23,0,0,416,730
23033,V,50-59,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,708,6,114,1,511,3,10,2,73,0,0,631,771
11008,M,50-59,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,2483,12,602,2,1288,9,56,1,535,2,0,2373,2639
34002,M,80-89,1,1,Anzegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,322,1,67,1,247,0,0,0,8,0,0,305,334
34022,M,60-69,1,1,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,2022,8,585,2,841,2,583,4,12,1,0,1945,2145
72020,V,40-49,1,0,Lommel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1966,9,346,0,1368,8,25,1,227,0,0,1794,2147
11056,M,40-49,1,0,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,1085,8,180,0,718,5,14,3,173,0,0,926,1189
34040,M,60-69,1,0,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1307,2,195,0,1092,2,9,0,11,0,0,1265,1355
24086,V,70-79,1,1,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,568,2,98,0,467,2,0,0,3,0,0,557,592
23077,M,50-59,1,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2101,37,594,3,1277,27,28,7,201,1,0,1847,2361
71070,M,18-29,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,1972,29,24,0,1819,27,21,2,108,0,0,1398,2341
11005,V,60-69,1,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,488,2,51,0,417,2,16,0,4,0,0,455,507
41034,V,30-39,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1077,10,117,1,924,7,20,2,15,1,0,953,1135
72021,M,40-49,1,0,Maaseik,LIMBURG,VLAAMS GEWEST,Maasland,1400,6,150,0,854,5,20,1,376,0,0,1237,1591
23094,M,70-79,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,997,16,88,2,892,13,5,1,12,0,0,946,1068
41011,M,5-11,0,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,278,69,0,0,2,1,0,0,0,276,68,0,986
44073,V,50-59,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,571,1,178,0,350,0,5,1,38,0,0,547,588
24109,M,90-100+,1,1,Tremelo,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,60,0,26,0,30,0,0,0,4,0,0,51,67
73001,V,60-69,1,0,Alken,LIMBURG,VLAAMS GEWEST,Herkenrode,450,1,65,0,154,1,210,0,21,0,0,434,459
46003,V,50-59,1,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,3387,8,990,2,2185,5,65,1,146,1,0,3241,3536
45068,V,12-17,0,0,Kruisem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,538,4,0,0,536,4,0,0,2,0,0,143,579
13031,V,60-69,1,1,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,445,0,61,0,378,0,3,0,3,0,0,428,460
42025,M,40-49,1,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1590,10,146,0,1246,9,20,1,178,0,0,1424,1711
24062,M,12-17,0,0,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,2673,32,0,0,2632,27,37,4,2,2,1,598,2969
33011,M,40-49,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1919,17,481,2,1261,10,46,5,131,0,0,1753,2068
12002,M,18-29,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,723,5,16,0,620,3,5,2,82,0,0,587,798
46013,M,40-49,1,0,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1023,0,197,0,678,0,10,0,138,0,0,922,1108
44084,V,12-17,0,0,Aalter,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,897,2,0,0,894,2,0,0,1,2,0,248,930
23052,V,60-69,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,543,5,175,0,360,4,3,1,5,0,0,520,561
23077,V,50-59,1,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2121,38,550,5,1357,23,39,10,174,1,0,1853,2367
13029,V,40-49,1,0,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,819,1,137,0,524,1,16,0,142,0,0,755,845
38025,V,90-100+,1,1,Veurne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,178,2,11,0,165,2,0,0,2,0,0,153,187
23044,M,70-79,1,1,Liedekerke,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,624,3,144,0,474,3,2,0,4,0,0,593,640
23088,V,18-29,1,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,2576,91,122,0,2270,76,39,15,144,1,0,1462,3457
73083,M,30-39,1,0,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,1579,37,59,1,1476,29,20,7,24,0,0,1304,1764
43005,M,30-39,1,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,1125,11,29,0,1056,11,33,0,7,0,0,895,1218
11053,M,30-39,1,0,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1130,7,44,0,1063,7,9,0,14,0,0,940,1282
23047,M,40-49,1,0,Machelen,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,826,28,114,1,590,16,7,11,115,0,0,590,1030
