NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT
45065,V,80-89,1,1,243,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,226,3,48,1,176,2,0,0,2,0,0
23099,M,50-59,1,0,940,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,799,19,205,8,545,11,11,0,37,1,0
32006,V,50-59,1,0,673,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,645,9,153,3,429,6,3,0,60,0,0
13037,M,0-11,0,0,838,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,7,27,0,0,7,27,0,0,0,0,0
72037,V,50-59,1,0,1098,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,981,14,229,3,679,11,12,0,61,0,0
23009,M,70-79,1,1,94,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,90,2,33,1,57,1,0,0,0,0,0
42028,M,60-69,1,1,593,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,553,7,150,4,401,3,0,0,2,0,0
37011,M,80-89,1,1,137,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,134,0,24,0,106,0,1,0,3,0,0
11018,V,12-17,0,0,428,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,55,258,1,0,53,258,0,0,1,0,0
41024,V,40-49,1,0,1266,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1170,15,233,1,709,14,14,0,214,0,0
44084,M,80-89,1,1,665,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,640,7,134,4,495,3,4,0,7,0,0
41082,V,70-79,1,1,919,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,890,7,228,3,652,4,1,0,9,0,0
38025,V,0-11,0,0,676,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,2,24,0,0,2,24,0,0,0,0,0
43005,M,60-69,1,0,705,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,668,8,87,1,563,7,13,0,5,0,0
72041,M,30-39,1,0,1245,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,969,47,51,1,903,46,13,0,2,0,0
12040,V,60-69,1,1,684,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,648,6,82,3,557,3,2,0,7,0,0
73098,V,40-49,1,0,546,Wellen,Limburg,Vlaams Gewest,Haspengouw,510,14,154,3,284,11,3,0,69,0,0
42010,V,50-59,1,0,947,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,906,10,293,3,556,7,13,0,44,0,0
24055,M,0-11,0,0,1429,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,2,55,0,0,2,55,0,0,0,0,0
23077,V,18-29,1,0,2484,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1393,226,90,1,1142,223,24,2,136,1,0
34025,V,60-69,1,1,170,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,166,1,23,0,142,1,0,0,1,0,0
33011,V,40-49,1,0,1990,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,1831,39,586,12,1068,27,56,0,121,0,0
72037,M,90-100+,1,1,58,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,56,1,26,0,29,1,0,0,1,0,0
36015,M,90-100+,1,1,204,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,179,8,100,1,76,7,0,0,3,0,0
11008,V,60-69,1,0,1434,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,1336,7,256,1,1042,6,19,0,19,0,0
24135,M,18-29,1,0,672,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,588,29,17,0,498,29,3,0,70,0,0
35013,M,40-49,1,0,4167,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,3526,159,1208,63,1920,94,36,2,362,0,0
46024,V,80-89,1,1,507,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,486,6,88,2,392,4,1,0,5,0,0
23102,V,70-79,1,1,782,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,686,18,229,4,445,14,5,0,7,0,0
44043,V,80-89,1,1,738,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,701,12,201,10,479,2,3,0,18,0,0
24066,M,60-69,1,1,426,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,413,1,76,0,336,1,0,0,1,0,0
13004,V,0-11,0,0,1088,Beerse,Antwerpen,Vlaams Gewest,Kempenland,1,40,0,0,1,40,0,0,0,0,0
72021,M,50-59,1,0,2022,Maaseik,Limburg,Vlaams Gewest,Maasland,1855,21,393,4,1322,17,10,0,130,0,0
34025,V,70-79,1,1,308,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,302,1,100,0,199,1,2,0,1,0,0
31006,V,90-100+,1,1,116,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,102,4,45,2,56,2,0,0,1,0,0
72043,V,60-69,1,1,1027,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,1001,2,186,1,798,1,11,0,6,0,0
42008,M,12-17,0,0,945,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,254,524,0,0,239,524,0,0,15,0,0
34040,M,80-89,1,1,892,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,839,11,202,3,623,8,1,0,13,0,0
43014,V,50-59,1,0,508,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,468,7,126,1,309,6,8,0,25,0,0
45061,M,0-11,0,0,441,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,8,14,0,0,8,14,0,0,0,0,0
23033,V,40-49,1,0,858,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,716,14,83,1,540,13,7,0,86,0,0
44052,V,90-100+,1,1,99,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,89,2,34,0,50,2,0,0,5,0,0
37018,V,90-100+,1,1,144,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,133,5,50,3,76,2,0,0,7,0,0
44084,V,70-79,1,1,1420,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,1391,5,146,1,1240,4,1,0,4,0,0
41034,V,30-39,1,0,1155,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1049,17,117,1,904,16,20,0,8,0,0
42008,M,40-49,1,0,1701,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,1523,63,217,8,1106,55,6,0,194,0,0
34027,V,90-100+,1,1,334,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,303,10,122,6,178,4,0,0,3,0,0
44045,V,30-39,1,0,465,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,423,4,56,0,360,4,5,0,2,0,0
44084,M,60-69,1,1,811,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,777,5,159,2,607,3,9,0,2,0,0
36012,V,30-39,1,0,727,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,660,16,56,2,592,14,5,0,7,0,0
35005,M,80-89,1,1,234,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,221,5,58,4,158,1,0,0,5,0,0
34013,V,50-59,1,0,1977,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1866,9,269,3,747,4,718,2,132,0,0
71053,V,60-69,1,1,1416,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,1372,15,431,4,918,11,3,0,20,0,0
13044,M,12-17,0,0,289,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,107,140,0,0,106,140,0,0,1,0,0
23027,M,60-69,1,0,1117,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1068,12,149,5,860,7,19,0,40,0,0
31005,V,12-17,0,0,3381,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,958,1736,1,0,900,1736,3,0,54,0,0
33011,M,18-29,1,0,2500,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,2089,116,75,0,1768,116,31,0,215,0,0
34041,V,60-69,1,1,933,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,899,2,192,0,699,2,3,0,5,0,0
34040,V,70-79,1,1,1911,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,1848,12,630,4,1202,8,2,0,14,0,0
45041,V,70-79,1,1,1172,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1075,16,191,11,864,5,6,0,14,0,0
11055,M,40-49,1,0,1316,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,1227,21,194,10,913,11,36,0,84,0,0
13023,V,18-29,1,0,588,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,492,16,57,0,387,16,6,0,42,0,0
44084,M,70-79,1,1,1365,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,1329,7,166,4,1148,3,7,0,8,0,0
24134,M,80-89,1,1,594,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,552,12,128,3,416,8,6,1,2,0,0
13036,V,80-89,1,1,285,Retie,Antwerpen,Vlaams Gewest,Baldemore,280,1,27,1,249,0,0,0,4,0,0
72018,V,18-29,1,0,763,Kinrooi,Limburg,Vlaams Gewest,Maasland,612,30,79,1,514,29,12,0,7,0,0
23039,V,60-69,1,0,345,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,336,0,23,0,311,0,2,0,0,0,0
24066,M,30-39,1,0,782,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,722,11,47,0,659,11,10,0,6,0,0
12005,M,70-79,1,1,717,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,702,6,213,2,483,4,1,0,5,0,0
23100,V,90-100+,1,1,36,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei,32,1,14,0,13,1,0,0,5,0,0
24043,V,30-39,1,0,584,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,548,5,68,0,442,5,12,0,26,0,0
71070,V,60-69,1,0,1200,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,1112,5,120,3,970,2,13,0,8,1,0
11040,V,12-17,0,0,1137,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,393,448,1,0,346,439,31,9,15,0,0
32030,M,12-17,0,0,105,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,13,79,0,0,9,79,0,0,4,0,0
34043,M,0-11,0,0,133,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,0,3,0,0,0,3,0,0,0,0,0
24109,M,18-29,1,0,868,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,776,33,19,0,539,33,3,0,215,0,0
34025,M,50-59,1,0,385,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,368,1,121,1,194,0,3,0,50,0,0
73009,V,70-79,1,1,570,Borgloon,Limburg,Vlaams Gewest,Haspengouw,544,6,111,4,426,2,0,0,7,0,0
24133,V,12-17,0,0,222,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,73,131,1,0,66,131,1,0,5,0,0
11050,M,0-11,0,0,633,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,6,21,0,0,6,21,0,0,0,0,0
24033,M,18-29,1,0,897,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,776,38,26,0,613,38,8,0,129,0,0
23038,V,70-79,1,1,488,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,468,3,157,1,308,2,1,0,2,0,0
72004,V,40-49,1,0,1007,Bree,Limburg,Vlaams Gewest,Kemp en Duin,893,30,155,4,665,26,13,0,60,0,0
36007,V,60-69,1,0,336,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,335,1,39,0,287,1,4,0,5,0,0
23003,V,12-17,0,0,1005,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,215,426,0,0,202,426,1,0,12,0,0
11016,V,40-49,1,0,1162,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,1004,17,130,1,838,16,18,0,18,0,0
24134,M,70-79,1,1,1185,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,1154,7,289,2,859,5,3,0,3,0,0
43005,V,70-79,1,1,1144,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1105,8,317,2,760,5,16,1,12,0,0
13017,M,80-89,1,1,446,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,421,7,64,1,352,6,1,0,4,0,0
72020,V,50-59,1,0,2739,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,2500,40,1217,21,1136,19,22,0,125,0,0
11002,M,0-11,0,0,42311,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,52,617,0,0,49,602,1,15,2,0,0
11023,V,50-59,1,0,2069,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,1933,19,507,4,1013,15,48,0,365,0,0
45035,M,40-49,1,0,2129,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1916,27,144,4,1409,23,13,0,350,0,0
13036,V,30-39,1,0,714,Retie,Antwerpen,Vlaams Gewest,Baldemore,630,12,76,0,534,12,11,0,9,0,0
24014,M,12-17,0,0,429,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,135,242,1,0,122,242,0,0,12,0,0
23062,V,60-69,1,0,799,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,707,21,172,2,522,19,9,0,4,0,0
13046,M,60-69,1,0,397,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,380,0,75,0,298,0,3,0,4,0,0
46020,V,50-59,1,0,1463,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1377,12,122,0,1050,12,22,0,183,0,0
71024,V,18-29,1,0,800,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,689,36,59,0,287,19,239,17,104,0,0
23025,V,60-69,1,1,1055,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,955,15,170,2,771,13,3,0,11,0,0
11001,M,70-79,1,1,804,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,780,11,113,2,662,8,1,1,4,0,0
12014,V,30-39,1,0,2612,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,2370,44,239,1,2059,43,51,0,21,0,0
11013,V,30-39,1,0,1466,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,1271,32,126,1,1093,28,42,3,9,1,0
44052,M,60-69,1,0,502,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,480,0,133,0,339,0,5,0,3,0,0
72041,M,80-89,1,1,361,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,341,5,61,1,265,4,5,0,10,0,0
11056,M,30-39,1,0,1177,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,952,29,19,0,893,29,14,0,26,0,0
71017,V,30-39,1,0,554,Gingelom,Limburg,Vlaams Gewest,Haspengouw,509,9,58,2,450,7,1,0,0,0,0
46020,V,0-11,0,0,1160,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,0,56,0,0,0,56,0,0,0,0,0
43007,M,40-49,1,0,420,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,383,10,44,1,227,9,4,0,108,0,0
23038,M,70-79,1,1,461,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,445,2,162,0,279,2,0,0,4,0,0
72043,M,50-59,1,0,2513,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,2354,26,1041,9,1158,17,18,0,137,0,0
45060,V,60-69,1,0,205,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,197,1,47,0,144,1,4,0,2,0,0
46024,M,70-79,1,1,833,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,806,3,118,1,680,2,3,0,5,0,0
23098,V,12-17,0,0,224,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,19,63,0,0,18,63,0,0,1,0,0
41063,V,40-49,1,0,746,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,707,4,82,1,475,3,11,0,139,0,0
11004,V,60-69,1,1,436,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,419,2,55,1,358,1,3,0,3,0,0
23023,M,12-17,0,0,364,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,75,250,0,0,63,250,0,0,12,0,0
34043,V,50-59,1,0,172,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,151,1,34,0,90,0,2,1,25,0,0
23097,M,0-11,0,0,772,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,7,27,0,0,7,27,0,0,0,0,0
72039,M,90-100+,1,1,76,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,66,0,43,0,21,0,0,0,2,0,0
13025,M,60-69,1,1,1121,Mol,Antwerpen,Vlaams Gewest,Baldemore,1085,7,31,1,1045,6,6,0,3,0,0
31012,M,70-79,1,1,696,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,685,3,46,0,634,3,0,0,5,0,0
11044,M,60-69,1,0,640,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,605,3,60,0,129,1,408,2,8,0,0
35013,V,60-69,1,0,2762,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,2563,30,549,8,1922,22,43,0,49,0,0
12021,V,12-17,0,0,1111,Lier,Antwerpen,Vlaams Gewest,Pallieterland,324,465,0,0,304,465,3,0,17,0,0
71002,M,50-59,1,0,610,As,Limburg,Vlaams Gewest,Kemp en Duin,577,7,203,7,362,0,6,0,6,0,0
41048,V,0-11,0,0,2486,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,19,71,0,0,19,71,0,0,0,0,0
23033,V,0-11,0,0,831,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1,16,0,0,1,16,0,0,0,0,0
23009,M,12-17,0,0,89,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,14,62,0,0,13,62,0,0,1,0,0
32003,V,0-11,0,0,1054,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,10,47,0,0,10,47,0,0,0,0,0
23077,V,0-11,0,0,2605,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1,48,0,0,0,48,0,0,1,0,0
43018,V,90-100+,1,1,85,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,78,1,36,1,37,0,0,0,5,0,0
43007,V,50-59,1,0,484,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,463,8,116,2,325,6,16,0,6,0,0
31042,M,90-100+,1,1,10,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,6,1,6,1,0,0,0,0,0,0,0
12029,M,90-100+,1,1,55,Putte,Antwerpen,Vlaams Gewest,Bonstato,45,2,31,2,13,0,0,0,1,0,0
46025,M,12-17,0,0,1061,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,226,516,0,0,223,516,0,0,3,0,0
13031,V,18-29,1,0,830,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,682,45,67,1,527,44,17,0,71,0,0
73109,M,0-11,0,0,250,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,1,0,0,0,1,0,0,0,0,0
43002,M,60-69,1,0,495,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,476,5,92,2,379,3,3,0,2,0,0
24066,V,60-69,1,1,426,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,413,2,78,0,330,2,2,0,3,0,0
13036,V,60-69,1,0,427,Retie,Antwerpen,Vlaams Gewest,Baldemore,415,3,92,2,321,1,2,0,0,0,0
12040,V,50-59,1,0,1774,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,1627,23,373,15,1135,7,21,1,98,0,0
72039,M,70-79,1,1,1169,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,1106,13,321,5,779,8,0,0,6,0,0
73001,V,40-49,1,0,764,Alken,Limburg,Vlaams Gewest,Herkenrode,715,13,120,1,238,7,292,5,65,0,0
41048,V,60-69,1,0,1353,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1284,15,573,4,688,11,11,0,12,0,0
12005,V,50-59,1,0,1201,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,1158,5,316,4,818,1,16,0,8,0,0
45065,M,30-39,1,0,479,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,425,4,11,0,407,4,1,0,6,0,0
38002,M,50-59,1,0,375,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,345,5,84,1,249,3,2,1,10,0,0
44064,M,50-59,1,0,590,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,563,3,39,0,500,3,9,0,15,0,0
42025,V,50-59,1,0,1899,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,1760,44,615,18,940,26,31,0,174,0,0
36006,M,18-29,1,0,664,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,568,16,21,0,507,16,0,0,40,0,0
42011,M,30-39,1,0,1221,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,1038,25,30,0,999,25,3,0,6,0,0
41018,V,0-11,0,0,2010,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,0,23,0,0,0,23,0,0,0,0,0
43018,V,80-89,1,1,422,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,397,6,98,4,290,2,0,0,9,0,0
24130,V,40-49,1,0,587,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,555,6,108,0,329,6,7,0,111,0,0
35011,M,12-17,0,0,415,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,106,244,1,0,100,243,1,1,4,0,0
13013,M,12-17,0,0,457,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,174,217,0,0,156,217,2,0,16,0,0
42028,V,60-69,1,0,633,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,590,6,136,0,450,6,1,0,3,0,0
31005,V,0-11,0,0,6101,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,1,238,0,0,1,238,0,0,0,0,0
38025,M,12-17,0,0,373,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,135,203,0,0,135,203,0,0,0,0,0
23088,M,90-100+,1,1,107,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,91,2,46,0,43,2,0,0,2,0,0
31006,M,12-17,0,0,345,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,62,244,0,0,57,244,0,0,5,0,0
31003,V,80-89,1,1,453,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,438,2,74,0,359,2,2,0,3,0,0
13001,M,30-39,1,0,738,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,652,14,14,0,621,13,4,1,13,0,0
42006,V,60-69,1,1,1426,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,1374,8,258,0,1106,8,3,0,7,0,0
24137,V,30-39,1,0,308,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,283,4,18,1,256,3,8,0,1,0,0
44034,M,90-100+,1,1,62,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,50,4,26,3,20,1,0,0,4,0,0
72018,V,80-89,1,1,316,Kinrooi,Limburg,Vlaams Gewest,Maasland,294,6,48,3,239,1,2,2,5,0,0
43002,V,60-69,1,0,466,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,446,3,79,0,358,3,5,0,4,0,0
43007,M,0-11,0,0,386,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,0,22,0,0,0,22,0,0,0,0,0
31040,M,90-100+,1,1,71,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,62,1,43,1,18,0,0,0,1,0,0
24020,M,60-69,1,0,873,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,834,3,70,0,747,3,12,0,5,0,0
23047,V,50-59,1,0,1017,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,825,31,200,4,570,27,10,0,45,0,0
42004,M,60-69,1,1,443,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,427,2,120,1,304,1,1,0,2,0,0
11052,M,18-29,1,0,893,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,648,67,19,0,256,9,333,58,40,0,0
24107,V,90-100+,1,1,308,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,287,6,114,1,147,5,1,0,25,0,0
11056,M,80-89,1,1,359,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,330,3,75,1,248,2,1,0,6,0,0
34013,V,70-79,1,1,1338,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1282,13,501,7,286,4,488,2,7,0,0
33041,V,50-59,1,0,247,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,240,0,42,0,193,0,1,0,4,0,0
24041,M,12-17,0,0,267,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,86,141,0,0,83,141,0,0,3,0,0
37002,M,40-49,1,0,549,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS,501,6,111,4,315,2,3,0,72,0,0
44064,V,90-100+,1,1,87,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,76,3,36,2,39,1,0,0,1,0,0
23088,M,0-11,0,0,4018,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,16,30,0,0,16,30,0,0,0,0,0
24055,V,50-59,1,0,1442,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,1325,23,391,10,877,13,20,0,37,0,0
71067,V,18-29,1,0,460,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,370,26,29,1,286,25,15,0,40,0,0
23088,V,0-11,0,0,3865,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,16,30,0,0,16,30,0,0,0,0,0
13040,V,90-100+,1,1,279,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,255,9,125,5,114,4,0,0,16,0,0
72039,M,0-11,0,0,1978,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,23,38,0,0,23,38,0,0,0,0,0
24043,V,0-11,0,0,609,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,8,22,0,0,8,22,0,0,0,0,0
