NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
36019,V,60-69,1,1,273,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,26,145,0,27,26,118,0,0,0
38025,V,60-69,1,1,444,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,20,274,0,45,19,229,1,0,0
44040,V,60-69,1,1,327,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,19,189,0,48,19,141,0,0,0
44048,M,0-9,0,0,584,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,0,0,0,0,0,0,0,0,0
11024,V,60-69,1,0,719,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,85,109,0,39,77,68,8,2,0
13008,M,60-69,1,1,1210,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,64,938,0,157,52,780,11,1,1
13010,M,10-19,1,0,117,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,1,1,0,0,1,1,0,0,0
24020,M,90-100+,1,1,71,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,47,63,0,58,47,5,0,0,0
24086,M,80-89,1,1,246,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,28,233,0,64,28,169,0,0,0
24107,M,60-69,1,0,1110,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,83,68,1,45,74,21,8,2,0
72018,V,90-100+,1,1,52,Kinrooi,Limburg,Vlaams Gewest,Maasland,35,30,0,29,35,1,0,0,0
44045,V,40-49,1,0,436,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,37,48,0,38,37,9,0,1,0
44064,M,10-19,1,0,95,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,2,0,0,0,2,0,0,0,0
42010,M,90-100+,1,1,42,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,12,26,0,24,12,2,0,0,0
23024,V,0-9,0,0,423,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,0,0,0,0,0,0,0,0,0
45062,M,70-79,1,1,101,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,7,91,0,34,6,57,1,0,0
11013,V,70-79,1,1,1148,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,55,1052,0,341,54,708,0,3,1
11025,V,90-100+,1,1,52,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,33,22,0,21,33,1,0,0,0
23105,V,20-29,1,0,663,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,57,74,0,53,52,19,5,2,0
24054,V,10-19,0,0,322,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,3,0,0,0,3,0,0,0,0
24059,M,90-100+,1,1,38,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,11,37,0,37,11,0,0,0,0
24130,V,70-79,1,1,411,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,26,412,0,103,25,309,1,0,0
42023,M,10-19,0,0,466,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,0,0,0,0,0,0,0,0,0
42023,M,70-79,1,1,499,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,17,509,0,59,17,450,0,0,0
33011,M,60-69,1,1,1053,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,74,901,0,199,64,697,9,5,1
41002,V,20-29,1,0,4918,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,426,489,0,328,375,139,51,22,0
11007,V,70-79,1,1,522,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,24,479,0,251,24,155,0,73,0
46003,V,10-19,1,0,515,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,31,16,0,6,31,8,0,2,0
72030,V,10-19,1,0,153,Peer,Limburg,Vlaams Gewest,Noord-Limburg,7,9,0,0,7,9,0,0,0
71045,M,20-29,1,0,349,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,10,17,0,9,10,8,0,0,0
11002,M,70-79,1,1,16187,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1067,13381,1,7034,1022,4162,42,2185,2
41024,V,10-19,0,0,763,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,0,0,0,0,0,0,0,0,0
13017,V,0-9,0,0,890,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,0,0,0,0,0,0,0,0,0
45064,M,70-79,1,1,258,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,13,268,0,80,12,188,1,0,0
32011,V,10-19,0,0,522,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,2,4,0,0,2,4,0,0,0
41018,M,0-9,0,0,1706,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,0,0,0,0,0,0,0,0,0
13001,M,70-79,1,1,545,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,9,534,0,127,9,407,0,0,0
35013,V,50-59,1,0,4970,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,586,434,0,295,546,103,40,36,0
23064,V,10-19,0,0,203,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1,0,0,0,1,0,0,0,0
34013,V,20-29,1,0,1647,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,195,153,0,112,183,16,12,25,0
42004,V,50-59,1,0,1114,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,130,92,0,57,122,34,8,1,0
72021,M,40-49,1,0,1593,Maaseik,Limburg,Vlaams Gewest,Maasland,57,69,0,52,48,12,9,5,0
23047,V,0-9,0,0,1010,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,0,0,0,0,0,0,0,0,0
37017,M,30-39,1,0,691,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,19,10,0,5,17,4,2,1,0
45068,M,30-39,1,0,1014,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,28,42,0,32,25,9,3,1,0
13017,V,60-69,1,0,721,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,68,124,0,30,61,93,7,1,0
23102,V,60-69,1,1,414,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,30,185,0,40,28,145,2,0,0
13025,M,60-69,1,0,1332,Mol,Antwerpen,Vlaams Gewest,Baldemore,69,56,0,37,59,15,10,4,0
24055,M,60-69,1,0,627,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,30,96,0,23,24,73,6,0,0
23062,M,80-89,1,1,549,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,73,459,0,96,73,363,0,0,0
24094,V,40-49,1,0,1114,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,163,129,0,102,152,23,11,4,0
24109,M,0-9,0,0,656,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,0,0,0,0,0,0,0,0,0
24130,M,60-69,1,1,272,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,14,103,0,39,12,64,2,0,0
33029,M,10-19,0,0,987,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,0,0,0,0,0,0,0,0,0
43010,V,20-29,1,0,1347,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,143,165,0,95,125,66,18,4,0
34027,M,0-9,0,0,1907,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,0,0,0,0,0,0,0,0,0
12009,M,50-59,1,0,1250,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,65,66,0,43,54,18,9,5,2
13010,V,40-49,1,0,719,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,72,61,0,51,66,10,6,0,0
31004,M,90-100+,1,1,75,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,40,49,0,45,40,4,0,0,0
45063,M,10-19,1,0,69,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,2,2,0,0,2,2,0,0,0
73042,M,70-79,1,1,1255,Lanaken,Limburg,Vlaams Gewest,Maasland,75,1184,0,489,72,695,3,0,0
13012,M,10-19,0,0,413,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,0,0,0,0,0,0,0,0,0
31012,M,60-69,1,1,438,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,23,181,0,31,23,150,0,0,0
43005,M,20-29,1,0,1222,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,51,40,0,29,43,10,8,1,0
23023,M,20-29,1,0,446,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,16,20,0,11,13,7,3,2,0
13014,M,10-19,0,0,921,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,0,0,0,0,0,0,0,0,0
33021,V,50-59,1,0,1359,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,238,129,0,97,222,28,16,4,0
23096,M,10-19,0,0,1114,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,0,1,0,0,0,1,0,0,0
13031,M,30-39,1,0,808,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,21,36,1,29,17,6,3,1,0
41002,M,0-9,0,0,4848,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,0,0,0,0,0,0,0,0,0
44020,M,60-69,1,0,446,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,42,42,0,17,37,25,5,0,0
43010,V,40-49,1,0,1544,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,205,134,0,84,190,48,15,2,0
71045,V,90-100+,1,1,44,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,22,33,0,31,22,2,0,0,0
12014,V,0-9,0,0,2003,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,0,0,0,0,0,0,0,0,0
13012,M,60-69,1,0,360,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,9,46,0,8,8,37,1,1,0
33037,M,40-49,1,0,846,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek,25,19,0,12,22,6,3,1,0
13014,V,90-100+,1,1,79,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,54,47,0,45,54,2,0,0,0
12041,V,70-79,1,1,1111,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,74,1092,0,411,73,680,1,1,0
13053,V,90-100+,1,1,103,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,60,51,0,44,58,7,0,0,2
23088,V,60-69,1,1,950,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,50,806,0,116,49,689,1,1,0
24135,M,40-49,1,0,743,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,34,27,0,18,31,8,3,1,0
38016,M,60-69,1,0,513,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,26,57,0,7,24,49,2,1,0
12026,V,80-89,1,1,660,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,169,427,0,37,164,387,0,3,5
23077,M,40-49,1,0,2273,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,63,78,0,40,56,35,7,3,0
24048,V,10-19,1,0,161,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,6,14,0,1,6,12,0,1,0
45059,V,40-49,1,0,1002,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,122,116,0,82,108,29,14,5,0
71004,M,90-100+,1,1,113,Beringen,Limburg,Vlaams Gewest,West-Limburg,52,107,0,105,52,2,0,0,0
71022,V,0-9,0,0,3612,Hasselt,Limburg,Vlaams Gewest,Herkenrode,0,0,0,0,0,0,0,0,0
11056,V,10-19,1,0,176,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,6,4,0,1,6,3,0,0,0
11038,M,10-19,0,0,410,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,1,1,0,1,1,0,0,0,0
12025,M,10-19,0,0,4116,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,1,0,0,0,1,0,0,0,0
24104,M,80-89,1,1,467,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,62,375,0,73,62,302,0,0,0
23099,M,20-29,1,0,782,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,22,35,0,15,21,19,1,1,0
37017,V,60-69,1,1,225,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,13,147,0,45,12,102,1,0,0
42008,V,90-100+,1,1,148,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,87,86,0,82,87,4,0,0,0
24062,M,0-9,0,0,5160,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,0,0,0,0,0,0,0,0,0
44012,V,60-69,1,0,365,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,64,65,0,12,62,52,2,1,0
45064,V,60-69,1,1,185,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,8,135,0,37,8,97,0,1,0
11005,M,40-49,1,0,1256,Boom,Antwerpen,Vlaams Gewest,RupeLaar,34,42,0,33,32,5,2,4,0
11005,V,0-9,0,0,1146,Boom,Antwerpen,Vlaams Gewest,RupeLaar,0,0,0,0,0,0,0,0,0
24001,M,60-69,1,0,1066,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,55,38,0,17,53,20,1,1,1
23086,M,90-100+,1,1,53,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,59,11,0,8,59,3,0,0,0
24009,V,10-19,0,0,523,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,0,0,0,0,0,0,0,0,0
35013,M,30-39,1,0,4000,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,141,179,0,131,131,35,10,13,0
42003,V,10-19,1,0,156,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,9,1,0,0,9,1,0,0,0
43005,V,40-49,1,0,1439,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,183,119,0,89,143,24,40,6,0
72003,M,30-39,1,0,842,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,15,30,0,21,14,7,1,2,0
13025,M,10-19,0,0,1624,Mol,Antwerpen,Vlaams Gewest,Baldemore,0,1,0,0,0,1,0,0,0
11054,V,10-19,1,0,116,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,6,4,0,0,6,4,0,0,0
31012,M,90-100+,1,1,52,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,22,46,0,45,22,1,0,0,0
11052,V,60-69,1,1,373,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,12,284,0,74,11,97,1,113,0
23038,V,70-79,1,1,477,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,21,472,0,157,21,314,0,1,0
24055,M,80-89,1,1,418,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,143,288,0,59,142,228,1,1,0
35011,V,20-29,1,0,774,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,92,100,0,69,85,29,7,2,0
38014,V,40-49,1,0,948,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,94,88,0,68,86,18,8,2,0
31042,M,20-29,1,0,144,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,4,5,0,3,4,1,0,1,0
71020,V,90-100+,1,1,102,Halen,Limburg,Vlaams Gewest,MidWestLim,43,50,0,44,43,5,0,1,0
73001,V,10-19,0,0,466,Alken,Limburg,Vlaams Gewest,Herkenrode,0,0,0,0,0,0,0,0,0
23032,V,40-49,1,0,441,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,50,47,0,35,44,11,6,1,0
11056,M,30-39,1,0,1182,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,29,31,0,20,25,9,4,2,0
45059,V,90-100+,1,1,186,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,115,73,0,64,113,9,2,0,0
46024,V,80-89,1,1,519,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,161,345,0,71,160,274,1,0,0
24045,V,0-9,0,0,540,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,0,0,0,0,0,0,0,0,0
11005,V,40-49,1,0,1154,Boom,Antwerpen,Vlaams Gewest,RupeLaar,99,97,0,73,87,22,11,2,1
11030,M,90-100+,1,1,28,Niel,Antwerpen,Vlaams Gewest,RupeLaar,13,12,0,11,13,1,0,0,0
11018,M,10-19,0,0,636,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,1,0,0,0,1,0,0,0,0
11038,V,0-9,0,0,451,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,0,0,0,0,0,0,0,0,0
24086,V,10-19,0,0,536,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,0,0,0,0,0,0,0,0,0
23039,V,40-49,1,0,631,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,48,56,0,41,40,12,7,3,1
24059,M,70-79,1,1,643,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,32,644,0,170,31,471,1,3,0
46013,M,40-49,1,0,1134,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,24,53,0,41,22,10,2,2,0
34022,M,60-69,1,0,2401,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,171,341,0,176,163,118,8,47,0
34003,V,60-69,1,0,326,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,24,46,0,26,24,20,0,0,0
71037,M,80-89,1,1,358,Lummen,Limburg,Vlaams Gewest,MidWestLim,85,283,0,131,85,152,0,0,0
71057,M,20-29,1,0,979,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,22,23,0,9,21,13,1,1,0
11021,M,60-69,1,0,329,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,19,44,0,12,16,31,3,1,0
23009,V,40-49,1,0,154,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,12,15,0,5,12,9,0,1,0
24001,M,60-69,1,1,840,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,44,287,0,55,42,230,2,2,0
13014,V,0-9,0,0,1179,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,0,0,0,0,0,0,0,0,0
32006,M,40-49,1,0,662,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,18,22,0,17,15,4,3,1,0
33016,V,90-100+,1,1,1,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek,2,2,0,2,2,0,0,0,0
33040,V,60-69,1,1,196,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek,6,176,0,24,6,152,0,0,0
35029,M,70-79,1,1,910,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,56,894,0,180,53,713,3,1,0
72021,V,90-100+,1,1,160,Maaseik,Limburg,Vlaams Gewest,Maasland,63,113,0,105,63,8,0,0,0
73098,M,10-19,0,0,317,Wellen,Limburg,Vlaams Gewest,Haspengouw,0,0,0,0,0,0,0,0,0
44073,V,10-19,0,0,355,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,0,0,0,0,0,0,0,0,0
36010,M,30-39,1,0,647,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,23,16,0,15,23,1,0,0,0
33021,V,60-69,1,1,603,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,34,179,0,21,31,157,3,1,0
36019,V,0-9,0,0,639,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,0,0,0,0,0,0,0,0,0
44084,M,10-19,1,0,357,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,4,7,0,1,4,5,0,1,0
41048,M,50-59,1,0,2869,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,92,92,0,37,81,48,10,7,1
11050,M,30-39,1,0,551,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,19,17,0,11,17,4,2,2,0
24033,V,70-79,1,1,676,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,19,688,0,243,16,445,3,0,0
24133,V,10-19,1,0,70,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,5,3,0,2,4,0,1,1,0
23100,M,80-89,1,1,78,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei,14,62,0,32,14,30,0,0,0
24109,V,50-59,1,0,1295,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,213,97,0,87,194,9,19,1,0
34041,M,40-49,1,0,1899,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,58,59,0,44,53,14,5,1,0
73040,V,10-19,0,0,344,Kortessem,Limburg,Vlaams Gewest,Haspengouw,0,0,0,0,0,0,0,0,0
11037,M,70-79,1,1,609,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,26,598,0,165,23,432,3,1,0
12002,M,10-19,0,0,537,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland,0,0,0,0,0,0,0,0,0
23104,V,90-100+,1,1,86,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,40,49,0,38,40,11,0,0,0
11057,V,10-19,1,0,171,Malle,Antwerpen,Vlaams Gewest,Voorkempen,7,4,0,1,7,3,0,0,0
23044,V,70-79,1,1,666,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,47,608,0,127,46,481,1,0,0
31012,M,10-19,0,0,609,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,1,0,0,0,1,0,0,0,0
34041,M,0-9,0,0,1775,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,0,0,0,0,0,0,0,0,0
35005,M,80-89,1,1,241,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,43,193,0,50,43,143,0,0,0
41018,M,10-19,0,0,1573,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1,0,0,0,1,0,0,0,0
44085,V,0-9,0,0,1318,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,0,0,0,0,0,0,0,0,0
45068,M,40-49,1,0,1044,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,44,40,0,25,39,12,5,3,0
73032,V,60-69,1,0,338,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,29,51,0,22,26,29,3,0,0
31005,V,0-9,0,0,5088,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,0,0,0,0,0,0,0,0,0
32011,M,20-29,1,0,749,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,26,25,0,19,26,3,0,3,0
42003,M,10-19,1,0,179,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,3,1,0,0,3,1,0,0,0
73042,V,80-89,1,1,787,Lanaken,Limburg,Vlaams Gewest,Maasland,242,547,0,205,241,341,1,1,0
11050,M,0-9,0,0,522,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,0,0,0,0,0,0,0,0,0
24066,M,40-49,1,0,912,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,53,43,1,29,47,9,5,5,0
13003,M,50-59,1,0,1854,Balen,Antwerpen,Vlaams Gewest,Baldemore,68,54,0,28,62,24,5,2,1
31042,V,70-79,1,1,126,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,3,127,0,18,2,109,1,0,0
37010,M,90-100+,1,1,25,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS,7,14,0,11,7,2,0,1,0
72030,V,20-29,1,0,893,Peer,Limburg,Vlaams Gewest,Noord-Limburg,107,136,0,101,96,30,11,5,0
43005,M,10-19,0,0,918,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1,0,0,0,1,0,0,0,0
72042,V,60-69,1,1,674,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,22,97,0,39,22,58,0,0,0
73001,M,10-19,0,0,541,Alken,Limburg,Vlaams Gewest,Herkenrode,0,0,0,0,0,0,0,0,0
73006,V,70-79,1,1,1489,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,76,1466,0,581,72,884,4,1,0
73083,M,10-19,1,0,308,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1,1,0,0,1,1,0,0,0
23025,V,80-89,1,1,1251,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,321,822,0,173,319,649,1,0,1
12005,V,0-9,0,0,681,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,0,0,0,0,0,0,0,0,0
36008,M,30-39,1,0,1782,Izegem,West-Vlaanderen,Vlaams Gewest,RITS,62,56,0,48,52,6,9,2,1
13049,V,10-19,1,0,269,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,11,4,0,0,11,3,0,1,0
