NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
24008,M,0-9,0,0,330,0,0,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
13016,V,0-9,0,0,495,0,0,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
11024,M,50-59,1,0,1577,42,28,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
44045,M,0-9,0,0,346,0,0,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
36012,V,50-59,1,0,725,62,49,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
11018,M,50-59,1,0,844,11,10,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
42028,V,40-49,1,0,1352,93,69,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
24107,V,60-69,1,0,1182,89,62,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13025,M,80-89,1,1,805,5,65,Mol,Antwerpen,Vlaams Gewest,Baldemore
43010,M,80-89,1,1,579,5,39,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
24054,V,40-49,1,0,478,54,32,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
43005,V,60-69,1,1,647,13,25,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
38008,V,80-89,1,1,468,2,48,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
11035,M,30-39,1,0,1131,23,15,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
13002,V,40-49,1,0,173,8,1,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
71020,V,90-100+,1,1,102,1,39,Halen,Limburg,Vlaams Gewest,MidWestLim
11004,M,20-29,1,0,786,13,7,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
71070,M,70-79,1,1,1281,7,37,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
37012,V,90-100+,1,1,70,1,38,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS
34042,V,20-29,1,0,1381,105,87,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
13017,M,60-69,1,1,652,2,10,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen
13011,M,90-100+,1,1,86,3,33,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
34009,V,60-69,1,0,360,4,19,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem
73066,M,40-49,1,0,1112,24,13,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg
71017,M,70-79,1,1,338,1,3,Gingelom,Limburg,Vlaams Gewest,Haspengouw
13035,V,60-69,1,0,512,15,18,Ravels,Antwerpen,Vlaams Gewest,Kempenland
42023,V,90-100+,1,1,70,2,19,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
11053,M,70-79,1,1,790,4,20,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
33016,V,20-29,1,0,55,4,5,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
44021,V,70-79,1,1,9679,43,375,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
34013,M,60-69,1,0,963,10,20,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
32011,M,20-29,1,0,749,16,9,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
12021,M,80-89,1,1,768,16,59,Lier,Antwerpen,Vlaams Gewest,Pallieterland
46020,M,60-69,1,1,516,2,6,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
44019,V,80-89,1,1,1181,37,219,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
73022,V,20-29,1,0,397,27,17,Heers,Limburg,Vlaams Gewest,Haspengouw
43014,M,60-69,1,0,235,2,9,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
38008,V,20-29,1,0,483,28,18,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
72037,V,80-89,1,1,448,18,109,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
33021,M,10-19,1,0,239,1,7,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
23016,V,60-69,1,1,1126,16,20,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
44048,M,10-19,1,0,137,1,1,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
13014,M,70-79,1,1,941,3,18,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
24094,V,10-19,0,0,758,1,0,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
72041,V,40-49,1,0,1444,123,63,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
12025,V,40-49,1,0,5382,248,200,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
31005,V,90-100+,1,1,1238,99,538,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
13016,V,30-39,1,0,635,47,39,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
46020,M,30-39,1,0,1099,28,5,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
11016,V,70-79,1,1,830,2,29,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
31040,M,60-69,1,0,763,12,17,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
41063,V,10-19,1,0,106,1,6,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea
35005,V,10-19,1,0,135,0,5,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
37011,M,0-9,0,0,334,0,0,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
24009,M,10-19,0,0,531,0,0,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
45061,M,10-19,1,0,79,0,1,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
24016,M,10-19,0,0,398,0,0,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
41027,V,10-19,0,0,794,0,0,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
13004,V,10-19,0,0,825,0,6,Beerse,Antwerpen,Vlaams Gewest,Kempenland
45065,M,0-9,0,0,405,0,0,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23025,M,60-69,1,0,1107,26,24,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
11037,V,60-69,1,1,439,5,12,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
44064,V,60-69,1,0,324,14,13,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
73040,V,60-69,1,1,308,1,7,Kortessem,Limburg,Vlaams Gewest,Haspengouw
13029,M,30-39,1,0,808,8,6,Olen,Antwerpen,Vlaams Gewest,Middenkempen
44021,V,60-69,1,1,6056,51,174,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
71053,M,20-29,1,0,2202,33,28,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
13019,V,80-89,1,1,400,3,62,Lille,Antwerpen,Vlaams Gewest,Middenkempen
23101,M,20-29,1,0,1051,5,10,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
36010,M,50-59,1,0,705,6,6,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
38002,M,60-69,1,0,164,5,1,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
45060,V,60-69,1,0,194,18,10,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
42023,M,50-59,1,0,828,17,15,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
24134,M,60-69,1,1,740,3,16,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
23009,M,40-49,1,0,166,6,1,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23044,M,20-29,1,0,708,18,8,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
11044,V,30-39,1,0,1212,125,56,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
13014,V,30-39,1,0,1283,43,44,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
34022,M,30-39,1,0,4911,108,74,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
11050,M,60-69,1,0,382,9,11,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
23104,M,10-19,0,0,377,0,0,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
73040,V,90-100+,1,1,43,0,21,Kortessem,Limburg,Vlaams Gewest,Haspengouw
44019,V,10-19,0,0,1533,0,2,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
12025,V,0-9,0,0,5477,0,0,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
13037,M,80-89,1,1,235,0,48,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
13037,V,80-89,1,1,308,0,73,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
33041,M,0-9,0,0,231,0,0,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek
37011,M,10-19,1,0,82,0,1,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
45062,V,10-19,0,0,96,0,0,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23033,M,10-19,1,0,144,0,0,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
71020,M,10-19,0,0,409,0,0,Halen,Limburg,Vlaams Gewest,MidWestLim
36011,M,10-19,0,0,404,0,0,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL
11057,M,0-9,0,0,780,0,0,Malle,Antwerpen,Vlaams Gewest,Voorkempen
24054,M,10-19,1,0,88,0,0,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
33016,V,60-69,1,1,34,0,1,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
23094,M,10-19,1,0,437,0,1,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24041,V,0-9,0,0,347,0,0,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24011,M,40-49,1,0,743,45,12,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
11001,M,50-59,1,0,1116,35,21,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11054,V,60-69,1,0,523,19,27,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
24048,V,40-49,1,0,845,63,36,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
45065,M,60-69,1,1,263,4,4,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23039,V,0-9,0,0,457,0,0,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23088,M,10-19,0,0,2614,0,0,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
35029,M,10-19,1,0,106,0,0,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
12026,V,10-19,0,0,975,0,2,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
11040,V,70-79,1,1,1691,30,29,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
37020,V,90-100+,1,1,100,8,41,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
11044,M,40-49,1,0,1249,24,12,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
24020,V,60-69,1,1,770,5,9,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
33039,V,70-79,1,1,317,3,4,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
44021,M,40-49,1,0,17783,578,151,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
44034,V,30-39,1,0,1258,100,51,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
37018,V,40-49,1,0,966,95,64,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
23097,V,40-49,1,0,798,80,30,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
45041,V,80-89,1,1,790,11,63,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23039,V,50-59,1,0,701,35,37,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
44021,M,60-69,1,0,6713,134,161,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
42003,V,50-59,1,0,1139,69,73,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
23081,M,30-39,1,0,680,3,11,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
44043,M,40-49,1,0,1654,60,31,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11024,M,40-49,1,0,1295,18,19,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
41018,M,10-19,1,0,397,1,2,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
71024,V,20-29,1,0,664,47,39,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode
35029,M,60-69,1,0,565,7,10,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
45041,V,60-69,1,0,818,35,27,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
44085,M,40-49,1,0,1553,62,23,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
37007,V,80-89,1,1,359,5,44,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
71024,M,20-29,1,0,697,13,9,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode
73083,M,80-89,1,1,662,1,53,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
44048,M,30-39,1,0,704,22,9,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24016,M,40-49,1,0,546,25,7,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
72041,M,80-89,1,1,360,6,26,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
23103,V,50-59,1,0,1027,47,35,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
46013,M,30-39,1,0,971,21,12,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
34027,M,10-19,1,0,395,3,4,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
12005,V,30-39,1,0,750,69,33,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
11035,M,10-19,1,0,223,2,0,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
34043,M,70-79,1,1,68,2,0,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
13025,M,10-19,1,0,399,1,4,Mol,Antwerpen,Vlaams Gewest,Baldemore
11005,V,50-59,1,0,1277,70,84,Boom,Antwerpen,Vlaams Gewest,RupeLaar
31003,V,70-79,1,1,687,2,42,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
12041,V,50-59,1,0,1892,160,146,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
36015,M,30-39,1,0,4405,83,58,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
23094,V,60-69,1,0,1027,37,46,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
45035,V,50-59,1,0,2371,223,128,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
36015,M,90-100+,1,1,188,21,55,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
41034,V,50-59,1,0,1317,119,77,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
41082,V,20-29,1,0,1021,68,56,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
13049,M,30-39,1,0,1485,17,15,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
44084,M,80-89,1,1,671,8,105,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
73042,V,60-69,1,0,946,25,25,Lanaken,Limburg,Vlaams Gewest,Maasland
43005,M,60-69,1,0,695,15,17,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
42004,V,60-69,1,0,475,19,21,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
23062,V,60-69,1,1,704,9,15,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
44040,M,80-89,1,1,228,3,20,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
73042,M,80-89,1,1,592,3,55,Lanaken,Limburg,Vlaams Gewest,Maasland
73109,V,70-79,1,1,185,2,8,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
13008,M,10-19,1,0,482,1,3,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
24062,V,70-79,1,1,3607,91,120,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven
13011,V,80-89,1,1,952,4,143,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
23081,V,0-9,0,0,700,0,0,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
73032,V,10-19,0,0,399,0,3,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg
24033,M,0-9,0,0,769,0,0,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
73028,M,60-69,1,0,5,0,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
11016,V,10-19,0,0,821,0,1,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
31040,M,10-19,0,0,1020,0,0,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
71002,V,90-100+,1,1,43,0,3,As,Limburg,Vlaams Gewest,Kemp en Duin
23002,M,60-69,1,1,748,10,12,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
34002,M,60-69,1,1,404,4,10,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
71011,M,80-89,1,1,364,2,16,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
11007,V,80-89,1,1,312,10,37,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
42004,M,10-19,1,0,168,3,1,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
41011,V,80-89,1,1,582,5,67,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
11007,M,30-39,1,0,760,16,7,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
36007,V,50-59,1,0,782,58,69,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS
41063,M,60-69,1,1,272,2,4,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea
35029,V,50-59,1,0,1039,71,49,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
11016,V,20-29,1,0,1131,55,51,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
43014,M,60-69,1,1,240,2,1,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
44073,M,60-69,1,0,231,3,3,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
23096,V,60-69,1,0,822,33,45,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
42026,V,20-29,1,0,606,35,35,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
23096,M,50-59,1,0,1839,40,29,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
36019,V,90-100+,1,1,104,6,43,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
23104,V,0-9,0,0,427,0,0,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
11040,V,0-9,0,0,1670,0,0,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
31004,M,0-9,0,0,794,0,0,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
41082,V,0-9,0,0,961,0,0,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
72030,M,10-19,1,0,190,0,1,Peer,Limburg,Vlaams Gewest,Noord-Limburg
12005,V,10-19,0,0,664,0,0,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
36010,M,0-9,0,0,538,0,0,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
31003,V,10-19,1,0,160,0,9,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
13019,M,10-19,0,0,746,0,0,Lille,Antwerpen,Vlaams Gewest,Middenkempen
24028,V,10-19,0,0,257,0,0,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
44083,V,0-9,0,0,2178,0,0,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24008,M,10-19,1,0,65,0,1,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
24041,V,10-19,1,0,79,0,5,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11018,M,0-9,0,0,750,0,0,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
13008,M,90-100+,1,1,115,0,31,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
12009,V,10-19,0,0,766,0,1,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
11053,V,90-100+,1,1,100,1,66,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
13011,M,10-19,0,0,1091,0,2,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
13037,M,70-79,1,1,521,0,19,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
72004,V,60-69,1,0,604,30,19,Bree,Limburg,Vlaams Gewest,Kemp en Duin
23081,M,80-89,1,1,237,8,19,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
11025,M,70-79,1,1,338,1,6,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
71070,M,10-19,0,0,1561,0,0,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
24135,M,30-39,1,0,636,11,7,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
32003,M,50-59,1,0,1303,60,14,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
24016,M,50-59,1,0,643,31,8,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31022,M,50-59,1,0,1714,69,19,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40
34013,M,30-39,1,0,1887,21,21,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
24135,M,90-100+,1,1,33,2,10,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
13013,M,90-100+,1,1,62,2,29,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
33011,V,80-89,1,1,1332,21,253,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek
24130,M,10-19,1,0,79,1,2,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
23025,M,70-79,1,1,1356,1,21,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
35029,M,60-69,1,1,593,2,17,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
71053,M,70-79,1,1,1906,28,72,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
23052,M,40-49,1,0,1037,26,21,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
13001,M,10-19,1,0,162,3,0,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
11029,M,90-100+,1,1,138,2,36,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11038,M,30-39,1,0,503,7,7,Schelle,Antwerpen,Vlaams Gewest,RupeLaar
33037,V,20-29,1,0,748,66,43,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek
34041,M,20-29,1,0,1914,34,33,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
13004,M,60-69,1,0,640,6,12,Beerse,Antwerpen,Vlaams Gewest,Kempenland
45061,M,60-69,1,1,206,3,3,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
24028,V,80-89,1,1,200,2,32,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34013,M,10-19,1,0,273,1,2,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
23016,M,60-69,1,0,1305,44,33,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
71022,V,60-69,1,1,2626,39,37,Hasselt,Limburg,Vlaams Gewest,Herkenrode
71057,M,20-29,1,0,979,8,11,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
44012,V,50-59,1,0,808,64,43,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
13046,V,60-69,1,1,315,3,6,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland
13016,V,60-69,1,1,298,2,3,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
44084,M,10-19,1,0,357,1,4,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
24054,M,50-59,1,0,637,23,7,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
72037,V,90-100+,1,1,99,8,59,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
71020,M,60-69,1,0,330,1,5,Halen,Limburg,Vlaams Gewest,MidWestLim
34027,V,90-100+,1,1,326,42,169,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
11053,V,20-29,1,0,1298,88,69,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
42026,M,80-89,1,1,211,5,19,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
12014,V,80-89,1,1,1350,5,175,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
11050,V,90-100+,1,1,115,3,77,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
35005,M,60-69,1,0,390,7,10,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
71067,M,40-49,1,0,450,8,4,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin
72021,V,60-69,1,1,774,10,7,Maaseik,Limburg,Vlaams Gewest,Maasland
11008,M,20-29,1,0,2011,30,26,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
13023,M,60-69,1,0,326,17,1,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
13006,V,60-69,1,1,259,2,7,Dessel,Antwerpen,Vlaams Gewest,Baldemore
11057,V,70-79,1,1,670,6,31,Malle,Antwerpen,Vlaams Gewest,Voorkempen
12021,M,50-59,1,0,2639,59,29,Lier,Antwerpen,Vlaams Gewest,Pallieterland
46020,V,30-39,1,0,1090,79,55,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
41027,V,60-69,1,0,555,13,30,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
13025,M,60-69,1,0,1332,21,24,Mol,Antwerpen,Vlaams Gewest,Baldemore
36011,M,40-49,1,0,595,19,10,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL
33037,V,80-89,1,1,385,2,91,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek
42003,M,40-49,1,0,1076,13,16,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
71011,M,50-59,1,0,1505,41,15,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
