NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
13008,V,50-59,1,0,Geel,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,2865,10,761,2,1924,8,100,0,79,1,0,1726,2996
72041,M,30-39,1,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,1033,11,51,1,960,10,13,0,9,0,0,75,1245
24054,M,60-69,1,0,Kortenaken,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,291,0,48,0,241,0,0,0,2,0,0,71,298
71002,V,30-39,1,0,As,LIMBURG,VLAAMS GEWEST,Kemp en Duin,476,6,66,0,396,6,9,0,5,0,0,118,551
44021,V,60-69,1,0,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,6411,33,1227,4,3407,24,1676,5,87,14,0,4365,6928
42011,M,90-100+,1,1,Lebbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,53,2,22,1,26,1,0,0,5,0,0,40,56
46014,V,70-79,1,1,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1749,7,206,1,1523,6,6,0,13,1,0,1620,1813
34040,V,30-39,1,0,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,2063,11,155,0,1815,11,30,0,63,0,0,437,2234
24001,M,5-11,0,0,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,110,7,0,0,110,7,0,0,0,0,0,0,1025
23009,M,70-79,1,1,Bever,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,90,2,33,1,57,1,0,0,0,0,0,84,94
71034,M,60-69,1,0,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,553,0,230,0,315,0,0,0,8,0,0,398,572
34040,V,60-69,1,1,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1152,4,360,2,781,2,1,0,10,0,0,1011,1184
44034,V,40-49,1,0,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1541,9,274,0,1061,9,29,0,177,0,0,573,1607
71022,M,5-11,0,0,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,241,27,0,0,239,27,2,0,0,0,0,1,2759
23102,M,12-17,0,0,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,434,10,0,0,426,10,1,0,7,0,0,1,667
23024,V,60-69,1,0,Gooik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,313,1,41,0,265,0,1,1,6,0,0,216,334
11005,V,30-39,1,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,1101,19,63,1,1007,18,17,0,14,0,0,201,1277
11029,M,40-49,1,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1450,11,430,2,709,9,28,0,283,0,0,571,1619
41002,M,90-100+,1,1,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,232,11,98,10,116,1,1,0,17,0,0,191,269
44019,V,50-59,1,0,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,2642,13,762,4,1781,8,67,1,31,1,0,813,2742
24086,M,60-69,1,1,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,322,1,63,0,254,1,1,0,4,0,0,284,339
45059,M,40-49,1,0,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,974,6,50,0,787,6,3,0,134,0,0,233,1038
31022,M,30-39,1,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1382,10,59,0,1291,10,16,0,15,1,0,177,1458
13017,V,60-69,1,1,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,581,1,171,0,405,1,2,0,3,0,0,472,600
35029,V,40-49,1,0,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,614,5,111,1,387,4,10,0,106,0,0,219,661
12026,M,70-79,1,1,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1031,11,450,7,568,4,2,0,11,0,0,967,1079
13031,M,12-17,0,0,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,439,8,0,0,425,8,0,0,14,0,0,10,496
44085,M,80-89,1,1,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,657,7,74,2,578,5,3,0,2,0,0,591,679
45061,M,18-29,1,0,Moregem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,408,5,7,0,350,5,6,0,45,0,0,67,432
71016,M,60-69,1,0,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,2220,10,560,4,1617,6,19,0,19,5,0,1626,2344
72018,M,50-59,1,0,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,974,2,186,0,721,2,3,0,64,0,0,158,1066
11053,V,60-69,1,0,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,765,2,138,0,604,2,10,0,13,0,0,560,800
11004,M,40-49,1,0,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,697,2,234,1,300,0,12,1,151,0,0,313,736
34013,M,12-17,0,0,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,782,20,0,0,717,4,52,16,13,0,0,13,877
43005,V,30-39,1,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,1138,13,83,1,1003,12,40,0,12,0,0,249,1254
11025,V,60-69,1,1,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,250,1,39,0,206,1,2,0,3,0,0,232,261
41034,M,60-69,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,619,1,127,0,481,0,5,1,6,0,0,220,635
41011,M,18-29,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1089,25,34,0,938,25,10,0,107,0,0,68,1383
34027,M,18-29,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,2019,31,46,0,1863,30,21,1,89,0,0,134,2380
23099,M,70-79,1,1,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,444,4,23,1,409,3,4,0,8,0,0,395,482
11013,M,40-49,1,0,Edegem,ANTWERPEN,VLAAMS GEWEST,ZORA,1132,3,353,0,520,3,22,0,237,0,0,469,1229
71045,V,40-49,1,0,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,482,4,145,0,245,4,2,0,90,0,0,223,515
13019,M,5-11,0,0,Lille,ANTWERPEN,VLAAMS GEWEST,Middenkempen,65,10,0,0,65,10,0,0,0,0,0,0,657
24130,V,70-79,1,1,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,416,0,51,0,358,0,1,0,6,0,0,393,414
45064,M,70-79,1,1,Maarke-Kerkem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,273,3,68,0,202,3,1,0,2,0,0,255,276
71045,M,40-49,1,0,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,461,1,164,0,207,1,0,0,90,0,0,138,490
23077,V,12-17,0,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,813,39,0,0,794,37,4,2,15,0,0,16,1288
73098,V,50-59,1,0,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,554,2,176,0,272,2,3,0,103,0,0,264,577
33039,V,60-69,1,1,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,205,1,69,0,133,1,0,0,3,0,0,185,217
34022,M,30-39,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,4359,64,105,2,2496,29,1614,33,128,16,0,381,4935
46014,V,18-29,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,2574,41,258,2,2218,38,38,1,60,0,0,542,2911
24086,V,40-49,1,0,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,704,9,129,0,483,9,11,0,81,0,0,258,736
44043,M,50-59,1,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1745,6,664,3,865,3,20,0,196,0,0,432,1821
34027,V,18-29,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1891,25,117,0,1670,22,29,3,74,1,0,375,2138
34040,V,70-79,1,1,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1863,9,634,4,1210,5,3,0,16,0,0,1754,1911
41034,V,60-69,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,636,3,153,0,464,3,13,0,6,0,0,273,656
23062,V,40-49,1,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1661,21,172,0,1235,19,17,2,236,1,0,431,1874
11005,V,12-17,0,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,555,10,1,0,549,10,1,0,4,0,0,15,734
31040,M,60-69,1,0,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,758,0,74,0,666,0,3,0,15,0,0,203,774
35005,V,80-89,1,1,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,407,3,101,1,292,2,1,0,13,0,0,390,428
37017,M,60-69,1,0,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,286,4,55,0,224,4,2,0,5,0,0,172,299
36019,V,5-11,0,0,Staden,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,64,2,0,0,64,2,0,0,0,0,0,0,463
34041,M,18-29,1,0,Wevelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,2007,29,43,1,1715,28,15,0,234,0,0,357,2197
23081,V,40-49,1,0,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,784,7,78,0,635,7,12,0,59,0,0,185,855
13012,V,60-69,1,1,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,278,0,48,0,229,0,0,0,1,0,0,237,287
42003,M,18-29,1,0,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,878,8,21,1,723,7,10,0,124,0,0,138,943
13011,V,70-79,1,1,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1279,5,371,1,897,4,2,0,9,0,0,1170,1315
24014,V,60-69,1,1,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,353,0,41,0,310,0,1,0,1,0,0,293,365
73083,M,70-79,1,1,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,1478,8,41,2,1424,6,5,0,8,0,0,1391,1518
11023,M,18-29,1,0,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1608,39,31,0,1382,38,19,1,176,0,0,234,1702
23099,V,50-59,1,0,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,855,20,208,5,598,14,7,1,41,1,0,371,995
45060,V,18-29,1,0,Zulzeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,446,3,50,1,369,1,16,1,11,0,0,132,458
71066,V,18-29,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1200,12,103,0,503,9,435,3,158,1,0,417,1350
23050,M,40-49,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1038,7,76,2,778,3,8,2,176,0,0,233,1166
23096,V,50-59,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1746,2,571,0,1005,2,23,0,147,0,0,777,1812
13019,V,60-69,1,0,Lille,ANTWERPEN,VLAAMS GEWEST,Middenkempen,637,1,99,0,526,1,8,0,4,0,0,359,653
45035,V,18-29,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1920,28,174,0,1611,28,35,0,99,1,0,591,2050
73022,V,40-49,1,0,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,485,5,135,1,287,4,2,0,61,0,0,164,511
23100,M,30-39,1,0,Linkebeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,204,7,3,1,186,6,2,0,13,0,0,20,252
37020,V,12-17,0,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,259,3,0,0,257,3,0,0,2,0,0,7,284
31006,M,30-39,1,0,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,629,4,14,0,606,4,1,0,8,0,0,57,630
23045,V,70-79,1,1,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,910,5,49,3,858,2,1,0,2,0,0,868,923
24007,V,60-69,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,321,1,102,1,215,0,2,0,2,0,0,207,327
32010,M,50-59,1,0,Koekelare,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,624,4,217,1,345,3,3,0,59,0,0,104,650
31040,M,80-89,1,1,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,499,6,100,2,395,4,1,0,3,0,0,468,525
11021,M,30-39,1,0,Hove,ANTWERPEN,VLAAMS GEWEST,ZORA,375,5,16,0,350,5,5,0,4,0,0,69,383
23088,V,60-69,1,1,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,868,7,24,1,835,6,2,0,7,0,0,662,961
34027,M,50-59,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,2229,10,434,0,1691,10,28,0,76,0,0,297,2387
23105,V,80-89,1,1,Affligem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,319,4,26,1,282,3,2,0,9,0,0,292,332
45064,V,80-89,1,1,Maarke-Kerkem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,257,4,47,2,206,2,0,0,4,0,0,241,260
73009,V,60-69,1,1,Borgloon,LIMBURG,VLAAMS GEWEST,Haspengouw,357,2,66,0,285,2,0,0,5,1,0,337,361
33039,V,18-29,1,0,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,476,4,52,0,397,3,10,1,17,0,0,113,527
12040,M,40-49,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1645,13,74,2,1212,11,10,0,349,0,0,409,1788
12014,M,12-17,0,0,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,1292,12,0,0,1263,11,0,1,29,0,0,31,1383
11022,M,5-11,0,0,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,75,10,0,0,75,10,0,0,0,0,0,0,752
23052,M,70-79,1,1,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,661,4,85,0,570,4,1,0,5,0,0,495,670
46013,M,30-39,1,0,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,895,3,26,0,841,3,12,0,16,0,0,69,967
23088,M,80-89,1,1,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,593,12,205,6,372,6,1,0,15,0,0,515,661
23002,M,60-69,1,1,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,738,2,146,0,578,2,9,0,5,0,0,154,775
34009,V,60-69,1,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,352,3,79,1,268,2,1,0,4,0,0,197,365
34002,V,30-39,1,0,Anzegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,840,2,87,0,723,2,11,0,19,0,0,204,879
12040,M,80-89,1,1,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,478,4,21,1,453,3,0,0,4,0,0,438,505
42026,V,30-39,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,725,3,69,0,634,3,18,0,4,0,0,190,750
24028,M,12-17,0,0,Geetbets,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,191,2,0,0,187,2,0,0,4,0,0,6,202
11056,M,70-79,1,1,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,816,4,310,3,500,1,5,0,1,0,0,771,859
13040,M,30-39,1,0,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,2533,42,69,0,2330,42,19,0,115,0,0,204,3129
46025,M,18-29,1,0,Temse,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1742,31,32,0,1647,31,8,0,55,0,0,189,2057
71037,M,18-29,1,0,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,850,7,28,0,776,7,3,0,43,0,0,108,922
36011,M,80-89,1,1,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,181,3,50,2,130,1,0,0,1,0,0,171,196
23062,M,60-69,1,1,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,623,6,104,0,500,6,9,0,10,0,0,508,658
34009,V,18-29,1,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,799,6,73,0,640,6,8,0,78,0,0,223,831
23009,V,50-59,1,0,Bever,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,142,1,48,0,80,1,2,0,12,0,0,60,157
71053,M,80-89,1,1,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,833,14,213,6,587,8,12,0,21,0,0,783,867
72041,V,60-69,1,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,660,1,249,1,398,0,3,0,9,1,0,411,720
36008,M,12-17,0,0,Izegem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,810,9,0,0,797,9,0,0,13,0,0,16,883
23077,M,50-59,1,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2126,29,567,3,1342,24,27,2,189,1,0,624,2371
44020,M,60-69,1,0,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,444,3,38,0,399,3,5,0,2,0,0,347,456
11002,M,12-17,0,0,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,12179,587,11,0,11493,371,511,216,163,1,0,131,18702
46020,V,40-49,1,0,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1258,4,180,3,921,1,13,0,144,0,0,557,1324
34027,M,40-49,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1910,18,467,3,1117,14,24,1,302,0,0,245,2157
34042,M,18-29,1,0,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1492,13,20,0,1300,13,9,0,163,0,0,151,1613
41027,V,30-39,1,0,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,1076,7,115,0,917,7,29,0,15,0,0,308,1158
23050,V,70-79,1,1,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,822,5,304,2,512,3,1,0,5,0,0,771,851
72041,V,18-29,1,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,1141,24,119,1,977,23,20,0,25,0,0,242,1342
12007,M,30-39,1,0,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1071,10,33,0,1025,10,8,0,5,0,0,195,1129
43018,V,80-89,1,1,Zelzate,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,399,3,100,3,290,0,0,0,9,0,0,373,422
23086,M,70-79,1,1,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,596,2,258,2,328,0,3,0,7,0,0,565,619
71016,V,60-69,1,1,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,1873,10,553,2,1290,8,5,0,24,1,0,1641,1983
24016,V,40-49,1,0,Boutersem,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,558,0,105,0,375,0,13,0,65,0,0,194,579
44034,M,40-49,1,0,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1505,3,219,0,1066,3,10,0,209,1,0,350,1578
23094,V,60-69,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,754,14,124,4,610,10,7,0,13,0,0,635,833
24107,V,60-69,1,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,1153,2,210,0,916,2,14,0,13,0,0,395,1191
33037,M,30-39,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,737,4,10,0,713,4,7,0,7,0,0,54,797
35005,V,5-11,0,0,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,32,3,0,0,32,3,0,0,0,0,0,0,423
72020,V,60-69,1,0,Lommel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1188,1,124,0,939,1,18,0,107,0,0,527,1234
73109,M,50-59,1,0,Moelingen,LIMBURG,VLAAMS GEWEST,ZOLim,299,3,93,1,148,2,3,0,55,0,0,122,336
44021,M,60-69,1,1,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,5121,27,777,7,1944,17,2292,3,94,14,0,4277,5525
37007,V,60-69,1,0,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,353,0,100,0,243,0,4,0,6,0,0,268,363
35011,M,30-39,1,0,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,747,15,23,0,699,15,8,0,17,0,0,72,850
45068,M,90-100+,1,1,Zingem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,42,2,24,1,17,1,0,0,1,0,0,31,51
23096,V,18-29,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1246,14,111,0,955,14,22,0,158,0,0,380,1374
24130,M,40-49,1,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,543,3,98,1,302,2,5,0,138,0,0,175,576
73001,V,80-89,1,1,Alken,LIMBURG,VLAAMS GEWEST,Herkenrode,340,3,118,0,197,3,6,0,19,0,0,315,354
42023,M,60-69,1,1,Waasmunster,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,309,1,38,0,268,1,2,0,1,0,0,274,318
44045,M,80-89,1,1,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,107,0,17,0,86,0,0,0,4,0,0,101,112
38014,M,30-39,1,0,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,629,11,34,0,575,11,16,0,4,0,0,72,704
11018,V,5-11,0,0,Hemiksem,ANTWERPEN,VLAAMS GEWEST,RupeLaar,57,3,0,0,57,3,0,0,0,0,0,1,521
46021,M,12-17,0,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,2427,132,0,0,2406,131,3,1,17,1,0,37,2885
41048,V,50-59,1,0,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,2684,15,823,2,1793,13,32,0,36,0,0,1568,2830
71034,V,5-11,0,0,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,45,8,0,0,45,8,0,0,0,0,0,0,606
