NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
44048,V,18-29,1,0,Nazareth,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,676,4,60,1,570,1,19,2,27,0,0,582,735
24045,V,18-29,1,0,Huldenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,518,7,22,0,451,3,7,4,38,0,0,439,600
11025,V,60-69,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,361,0,63,0,290,0,5,0,3,0,0,355,376
24066,V,40-49,1,0,Lubbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,866,5,160,2,593,2,26,1,87,0,0,824,915
11022,M,18-29,1,0,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1176,3,20,0,955,3,29,0,172,0,0,1017,1280
71057,M,5-11,0,0,Tessenderlo,LIMBURG,VLAAMS GEWEST,West-Limburg,183,57,0,0,0,1,0,0,0,183,56,0,700
42008,M,50-59,1,0,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1731,10,723,3,975,6,12,1,21,0,0,1660,1817
44085,M,70-79,1,1,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1320,5,545,2,767,3,6,0,2,0,0,1287,1353
73032,V,40-49,1,0,Hoeselt,LIMBURG,VLAAMS GEWEST,ZOLim,640,2,112,0,463,2,4,0,61,0,0,585,660
41018,M,80-89,1,1,Geraardsbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,654,5,29,0,606,5,0,0,19,0,0,620,683
43007,M,50-59,1,0,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,459,2,116,0,332,2,6,0,5,0,0,449,475
12025,M,40-49,1,0,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,5071,26,439,1,3670,20,31,5,928,3,0,4159,5564
35029,V,18-29,1,0,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,539,4,32,0,475,3,6,1,26,0,0,460,598
46013,M,50-59,1,0,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1161,5,311,1,788,4,9,0,53,0,0,1106,1224
73009,V,5-11,0,0,Borgloon,LIMBURG,VLAAMS GEWEST,Haspengouw,147,24,0,0,0,0,0,0,0,147,24,0,342
23045,V,60-69,1,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,629,2,46,0,574,2,6,0,3,0,0,613,653
24033,V,90-100+,1,1,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,97,4,51,3,46,1,0,0,0,0,0,89,111
36015,M,70-79,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,2588,7,807,3,1760,4,2,0,18,1,0,2523,2663
24016,M,40-49,1,0,Boutersem,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,533,0,69,0,406,0,6,0,52,0,0,507,557
46014,M,50-59,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,2852,10,884,3,1912,5,19,2,36,1,0,2704,2955
34022,V,12-17,0,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,2075,26,0,0,1984,20,89,6,1,1,0,511,2467
13001,V,12-17,0,0,Arendonk,ANTWERPEN,VLAAMS GEWEST,Kempenland,394,4,1,0,393,3,0,0,0,0,1,97,451
42023,M,60-69,1,1,Waasmunster,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,318,1,61,0,252,1,4,0,1,0,0,314,326
24094,V,70-79,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,752,2,108,0,632,2,3,0,9,0,0,740,771
45065,M,60-69,1,1,Zwalm,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,258,1,20,0,237,1,1,0,0,0,0,253,270
44084,M,30-39,1,0,Aalter,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1610,15,50,0,1520,12,20,3,20,0,0,1467,1733
12002,V,18-29,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,666,2,52,0,550,2,18,0,46,0,0,573,711
73083,V,18-29,1,0,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,1732,31,109,0,1552,21,35,10,36,0,0,1445,1850
13035,M,70-79,1,1,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,705,8,179,2,518,6,1,0,7,0,0,679,739
23045,M,40-49,1,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1138,5,50,0,829,2,5,3,254,0,0,1044,1216
34025,V,70-79,1,1,Lendelede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,307,0,103,0,200,0,3,0,1,0,0,303,307
34009,M,40-49,1,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,740,0,114,0,542,0,6,0,77,1,0,673,786
33011,M,80-89,1,1,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,840,7,231,3,594,4,2,0,13,0,0,804,875
71016,V,60-69,1,1,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,1965,11,736,3,1195,7,9,0,21,4,1,1848,2078
11001,M,30-39,1,0,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,732,12,26,0,678,11,18,1,10,0,0,600,777
23103,V,70-79,1,1,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,592,8,25,0,556,7,2,1,9,0,0,563,640
36011,V,18-29,1,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,617,3,65,0,519,3,8,0,25,0,0,563,640
13016,M,12-17,0,0,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,287,1,0,0,287,1,0,0,0,0,0,97,322
31006,V,50-59,1,0,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,762,4,195,1,481,3,24,0,62,0,0,721,789
32006,M,70-79,1,1,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,388,5,109,1,275,4,0,0,4,0,0,372,398
12014,M,30-39,1,0,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,2352,12,50,0,2246,12,23,0,33,0,0,2107,2542
45041,M,40-49,1,0,Ronse,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1520,25,219,1,822,18,18,6,458,3,0,1238,1775
13029,V,60-69,1,0,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,455,2,65,0,381,2,4,0,5,0,0,439,473
42026,V,40-49,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,777,0,103,0,591,0,11,0,71,1,0,734,796
24062,V,30-39,1,0,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,7240,123,518,2,3402,45,3115,75,180,25,1,6056,8058
24020,V,50-59,1,0,Diest,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1656,6,388,1,1160,1,46,4,61,1,0,1530,1732
23002,V,12-17,0,0,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,852,16,0,0,848,16,1,0,3,0,0,147,1209
37012,V,50-59,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,379,3,95,1,257,2,6,0,21,0,0,365,393
24104,M,5-11,0,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,239,98,0,0,7,3,0,0,0,232,95,0,1087
23027,M,18-29,1,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2489,56,55,0,1951,41,37,15,444,2,0,1949,2859
36006,V,50-59,1,0,Hooglede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,678,0,172,0,488,0,5,0,13,0,0,651,720
31006,M,40-49,1,0,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,632,7,129,0,391,4,5,1,107,0,2,577,637
31043,V,60-69,1,1,Knokke-Heist,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,1523,6,657,1,825,5,31,0,10,0,0,1476,1591
24137,M,60-69,1,1,Glabbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,153,0,23,0,128,0,0,0,2,0,0,152,161
41024,V,50-59,1,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1345,4,438,0,865,4,29,0,13,0,0,1295,1380
13035,M,80-89,1,1,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,307,3,39,1,265,2,0,0,3,0,0,295,320
11024,M,12-17,0,0,Kontich,ANTWERPEN,VLAAMS GEWEST,ZORA,694,1,0,0,691,1,1,0,2,0,0,183,758
35002,V,80-89,1,1,Bredene,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,524,9,56,1,458,7,1,1,9,0,0,499,554
13017,M,50-59,1,0,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1468,3,504,1,806,2,17,0,141,0,0,1407,1515
73032,M,5-11,0,0,Hoeselt,LIMBURG,VLAAMS GEWEST,ZOLim,112,9,0,0,3,0,0,0,0,109,9,0,351
11023,V,70-79,1,1,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1499,5,433,1,1042,4,4,0,20,0,0,1455,1540
34042,M,5-11,0,0,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,323,66,0,0,0,0,0,0,0,323,66,0,960
36011,M,12-17,0,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,281,1,0,0,280,0,0,0,1,0,1,92,294
42025,M,12-17,0,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,814,5,0,0,813,4,0,1,1,0,0,237,934
38002,V,12-17,0,0,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,147,1,0,0,147,1,0,0,0,0,0,69,159
46020,M,80-89,1,1,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,437,0,50,0,385,0,0,0,2,0,0,411,449
34009,M,80-89,1,1,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,280,2,64,0,212,2,0,0,4,0,0,267,288
42023,V,70-79,1,1,Waasmunster,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,536,5,65,0,467,5,4,0,0,0,0,528,552
43007,M,60-69,1,0,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,231,0,31,0,199,0,1,0,0,0,0,224,236
23099,M,60-69,1,1,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,326,5,64,0,251,5,3,0,8,0,0,304,359
11016,V,18-29,1,0,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1095,6,70,0,918,6,26,0,80,1,0,922,1258
71034,V,60-69,1,1,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,436,0,73,0,353,0,3,0,7,0,0,419,458
72038,M,50-59,1,0,Eksel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,886,5,211,1,570,3,10,1,95,0,0,848,961
46013,V,70-79,1,1,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,772,4,239,1,527,3,2,0,4,0,0,745,807
73107,M,30-39,1,0,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,2075,39,46,0,1948,33,30,6,51,0,0,1462,2599
24048,M,18-29,1,0,Keerbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,750,6,20,0,589,6,8,0,133,0,0,653,839
23060,V,40-49,1,0,Opwijk,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,965,4,172,1,765,3,9,0,19,0,0,881,1032
45035,M,70-79,1,1,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1329,12,570,7,743,5,7,0,9,0,0,1288,1363
13019,M,70-79,1,1,Lille,ANTWERPEN,VLAAMS GEWEST,Middenkempen,786,3,262,0,519,3,1,0,3,1,0,761,804
31006,M,60-69,1,1,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,427,0,41,0,378,0,6,0,1,1,0,418,434
13011,M,50-59,1,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,2054,6,578,3,1276,3,18,0,182,0,0,1939,2156
23032,V,40-49,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,404,7,48,0,284,4,14,3,58,0,0,376,441
23027,M,50-59,1,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2526,16,775,3,1538,8,30,5,182,1,0,2362,2671
72039,M,12-17,0,0,Houthalen-Helchteren,LIMBURG,VLAAMS GEWEST,MidWestLim,904,28,0,0,904,28,0,0,0,0,0,162,1073
13016,V,50-59,1,0,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,839,5,221,1,590,4,11,0,17,0,0,804,878
23039,V,60-69,1,1,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,268,0,35,0,232,0,0,0,1,0,0,261,278
23003,M,80-89,1,1,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,480,6,165,1,307,5,1,0,7,0,0,452,517
34003,V,18-29,1,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,617,6,43,0,518,5,8,1,47,1,0,539,671
41027,M,40-49,1,0,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,1193,6,107,1,806,2,10,3,270,0,0,1120,1272
23077,M,12-17,0,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,828,29,0,0,824,29,1,0,3,0,0,107,1370
23038,M,12-17,0,0,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,411,1,0,0,411,1,0,0,0,0,0,157,447
34009,V,30-39,1,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,765,1,67,0,654,0,19,1,25,0,0,673,794
33039,V,18-29,1,0,Dranouter,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,471,4,45,0,396,2,10,2,20,0,0,403,520
34040,V,90-100+,1,1,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,360,8,168,3,171,5,2,0,19,0,0,332,386
12041,V,60-69,1,0,Puurs-Sint-Amands,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,851,1,166,0,582,0,13,1,90,0,0,828,871
13012,M,80-89,1,1,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,206,1,34,0,168,1,0,0,4,0,0,195,214
31003,M,80-89,1,1,Beernem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,380,3,64,0,312,3,2,0,2,0,0,363,390
11021,V,70-79,1,1,Hove,ANTWERPEN,VLAAMS GEWEST,ZORA,441,2,121,1,314,1,4,0,2,0,0,433,445
33039,V,12-17,0,0,Dranouter,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,225,2,1,0,224,2,0,0,0,0,0,102,239
24133,V,30-39,1,0,Linter,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,393,4,36,0,338,3,14,1,5,0,0,361,412
38008,M,50-59,1,0,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,777,12,228,2,484,6,5,4,60,0,0,732,838
34009,M,5-11,0,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,132,44,0,0,1,1,0,0,0,131,43,0,483
72037,M,80-89,1,1,Hamont-Achel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,434,9,106,2,323,7,3,0,2,0,0,416,451
11005,V,18-29,1,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,1122,17,69,0,999,16,20,1,34,0,0,769,1352
24041,V,50-59,1,0,Hoegaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,505,2,154,1,314,0,12,1,25,0,0,485,515
23097,M,12-17,0,0,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,354,2,0,0,352,2,1,0,1,0,0,116,412
44021,V,90-100+,1,1,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,2340,41,718,8,1287,33,147,0,188,0,0,2064,2535
41011,M,5-11,0,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,295,52,0,0,2,1,0,0,0,293,51,0,986
34027,V,12-17,0,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,979,10,0,0,974,10,1,0,2,2,0,205,1148
34002,V,80-89,1,1,Anzegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,426,3,85,1,336,2,1,0,4,0,0,402,440
24033,M,90-100+,1,1,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,57,2,43,2,13,0,0,0,1,0,0,55,57
