NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
35014,V,50-59,1,0,695,65,86,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
37007,M,80-89,1,1,223,43,23,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
46020,M,10-19,0,0,968,0,2,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
46024,M,60-69,1,1,588,18,6,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
44083,V,30-39,1,0,2683,289,268,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44012,M,70-79,1,1,489,25,15,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24094,V,10-19,1,0,181,6,6,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24009,M,20-29,1,0,560,16,15,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
23009,V,70-79,1,1,86,2,1,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
38014,M,40-49,1,0,930,30,32,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
13012,M,60-69,1,1,293,6,7,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen
24134,V,60-69,1,0,817,35,55,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
31042,M,60-69,1,1,107,7,3,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
34040,M,80-89,1,1,883,258,82,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
44052,V,10-19,0,0,606,0,0,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
42011,V,80-89,1,1,637,118,152,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender
31043,V,40-49,1,0,1693,108,136,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust
34003,V,0-9,0,0,553,0,0,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
37010,M,0-9,0,0,460,0,0,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
37017,V,90-100+,1,1,54,40,21,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
37017,M,50-59,1,0,695,13,16,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42008,V,60-69,1,0,740,40,49,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
46020,M,70-79,1,1,831,36,24,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
71022,V,90-100+,1,1,697,375,358,Hasselt,Limburg,Vlaams Gewest,Herkenrode
24038,M,80-89,1,1,458,152,33,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24048,M,60-69,1,1,438,13,15,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24054,M,20-29,1,0,404,9,7,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24016,V,50-59,1,0,589,52,110,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34027,V,0-9,0,0,1873,0,0,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
42003,M,60-69,1,1,478,14,7,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
42028,M,0-9,0,0,1161,0,0,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
44012,M,40-49,1,0,683,21,16,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
41082,V,40-49,1,0,1281,127,114,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
13031,V,20-29,1,0,659,61,53,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
33021,M,80-89,1,1,478,158,48,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
34022,M,90-100+,1,1,326,202,141,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
41024,V,50-59,1,0,1417,93,136,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
41027,V,30-39,1,0,1154,131,101,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
35013,V,10-19,1,0,656,3,17,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
41063,M,50-59,1,0,803,22,24,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea
45068,V,70-79,1,1,648,22,16,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71037,V,50-59,1,0,1123,118,105,Lummen,Limburg,Vlaams Gewest,MidWestLim
71053,M,50-59,1,0,3182,85,116,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
73098,M,40-49,1,0,522,11,8,Wellen,Limburg,Vlaams Gewest,Haspengouw
38025,M,10-19,0,0,503,0,0,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
44084,M,40-49,1,0,1953,68,33,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
71057,V,0-9,0,0,887,0,0,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
42011,M,60-69,1,0,580,10,12,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender
44048,M,60-69,1,1,307,15,16,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
46020,V,60-69,1,1,522,31,11,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
42026,V,10-19,1,0,110,1,4,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
38025,V,50-59,1,0,864,99,134,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
42004,M,60-69,1,0,492,7,20,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
35002,M,50-59,1,0,1400,77,32,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
32003,M,30-39,1,0,1058,40,35,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
34043,V,40-49,1,0,152,15,14,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42008,M,90-100+,1,1,70,60,19,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
73028,V,90-100+,1,1,3,0,1,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
44052,V,90-100+,1,1,101,47,47,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
34013,V,60-69,1,1,848,23,20,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
23104,V,20-29,1,0,493,44,49,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24135,V,10-19,1,0,100,0,4,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
11021,V,60-69,1,1,289,12,10,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11023,V,20-29,1,0,1388,104,104,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
12029,V,50-59,1,0,1367,133,143,Putte,Antwerpen,Vlaams Gewest,Bonstato
13013,V,90-100+,1,1,117,38,77,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
23077,M,10-19,1,0,446,1,2,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
11037,M,90-100+,1,1,58,39,35,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
11016,V,80-89,1,1,431,54,76,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
11023,V,60-69,1,1,808,42,32,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
11039,V,60-69,1,1,634,26,17,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
13002,M,60-69,1,1,75,6,0,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
31003,M,0-9,0,0,785,0,0,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
11007,M,40-49,1,0,646,18,8,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11018,V,10-19,1,0,115,3,6,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
11055,V,0-9,0,0,968,0,0,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
12040,M,20-29,1,0,1491,32,36,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
24001,V,90-100+,1,1,259,121,178,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
13012,V,60-69,1,0,329,22,18,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen
11056,M,60-69,1,1,563,19,14,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland
24133,M,50-59,1,0,587,17,19,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
38014,V,30-39,1,0,627,68,52,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
23044,M,60-69,1,0,397,10,12,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
23104,V,60-69,1,0,305,25,34,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24107,M,20-29,1,0,1824,33,55,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34042,V,70-79,1,1,1125,52,53,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
13049,M,90-100+,1,1,67,33,25,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
13023,V,20-29,1,0,478,55,40,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
31004,V,90-100+,1,1,234,116,134,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
11037,V,50-59,1,0,1106,93,132,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
23009,M,0-9,0,0,133,0,0,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23050,V,0-9,0,0,1015,0,0,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23097,V,30-39,1,0,673,64,63,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
12040,V,50-59,1,0,1757,162,169,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
12021,M,60-69,1,0,1190,52,33,Lier,Antwerpen,Vlaams Gewest,Pallieterland
23045,V,30-39,1,0,1164,89,87,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23088,M,80-89,1,1,663,126,56,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
23044,M,10-19,0,0,631,0,0,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
24137,V,70-79,1,1,231,9,10,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13016,M,20-29,1,0,587,12,9,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
11023,M,10-19,0,0,1205,0,0,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
13046,M,0-9,0,0,628,0,0,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland
23009,V,60-69,1,0,81,2,12,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23032,M,90-100+,1,1,20,13,4,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23045,M,60-69,1,0,618,20,23,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
31003,M,40-49,1,0,1044,53,37,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
34002,M,80-89,1,1,309,83,22,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42025,V,10-19,0,0,1057,1,1,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
45062,V,80-89,1,1,96,15,39,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
44045,V,60-69,1,0,215,7,8,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
73009,V,0-9,0,0,487,0,0,Borgloon,Limburg,Vlaams Gewest,Haspengouw
23002,M,70-79,1,1,1189,34,47,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
35013,M,10-19,1,0,695,2,3,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
36011,V,20-29,1,0,577,67,70,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL
44020,M,50-59,1,0,1054,34,60,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
44081,V,50-59,1,0,1194,100,130,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
71037,V,80-89,1,1,463,149,95,Lummen,Limburg,Vlaams Gewest,MidWestLim
72042,V,10-19,1,0,229,2,5,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
73006,M,50-59,1,0,2482,83,59,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
73107,M,10-19,0,0,1760,0,1,Maasmechelen,Limburg,Vlaams Gewest,Maasland
36010,M,80-89,1,1,250,53,21,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
13008,V,30-39,1,0,2665,291,202,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
13014,M,40-49,1,0,1357,22,13,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
12040,M,90-100+,1,1,80,58,31,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
24020,V,20-29,1,0,1273,122,103,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
24033,V,90-100+,1,1,93,48,41,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
38016,V,90-100+,1,1,121,67,65,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
42004,M,30-39,1,0,840,33,24,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
44085,M,10-19,1,0,263,0,5,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
46025,M,10-19,0,0,1419,0,0,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
24059,V,60-69,1,1,533,25,11,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24130,V,30-39,1,0,525,45,53,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
32006,V,0-9,0,0,552,0,0,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
37010,V,80-89,1,1,249,47,23,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
44084,V,20-29,1,0,1652,188,175,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
44034,V,90-100+,1,1,150,78,95,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71022,V,10-19,0,0,2852,1,2,Hasselt,Limburg,Vlaams Gewest,Herkenrode
45068,M,70-79,1,1,573,10,19,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
44081,M,50-59,1,0,1267,18,22,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
12002,M,10-19,1,0,133,0,1,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
24045,V,10-19,1,0,117,0,7,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
33040,M,20-29,1,0,492,9,9,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek
36010,V,50-59,1,0,610,30,100,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
37020,M,10-19,0,0,385,0,1,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
45061,M,90-100+,1,1,15,10,5,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45068,M,10-19,0,0,705,0,1,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
72043,V,10-19,0,0,1297,0,1,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
23003,V,60-69,1,0,800,51,63,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei
34002,M,0-9,0,0,810,0,0,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
34041,M,10-19,1,0,328,3,4,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
33040,M,30-39,1,0,506,8,15,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek
44045,M,70-79,1,1,271,9,6,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
71066,V,60-69,1,0,737,44,50,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
35006,V,10-19,1,0,131,4,3,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
23104,V,10-19,0,0,373,1,0,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24054,V,50-59,1,0,630,78,80,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24008,M,50-59,1,0,519,9,22,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
33039,V,60-69,1,0,305,15,17,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
42011,V,10-19,1,0,195,3,10,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender
13013,V,20-29,1,0,683,61,57,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
23101,V,60-69,1,0,617,42,51,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
31033,V,60-69,1,0,685,61,74,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
34013,V,40-49,1,0,1681,143,171,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
38008,V,40-49,1,0,600,45,38,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
42003,V,0-9,0,0,739,0,0,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
42025,V,40-49,1,0,1662,136,143,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
45061,V,40-49,1,0,409,51,39,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
46003,V,10-19,0,0,2126,0,13,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
24016,M,0-9,0,0,473,0,0,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24107,M,40-49,1,0,2323,77,72,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24134,M,90-100+,1,1,84,77,29,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
44043,M,70-79,1,1,1036,23,48,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71017,V,50-59,1,0,618,45,47,Gingelom,Limburg,Vlaams Gewest,Haspengouw
12021,V,20-29,1,0,2355,182,136,Lier,Antwerpen,Vlaams Gewest,Pallieterland
34042,M,20-29,1,0,1377,28,37,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
36006,V,80-89,1,1,313,78,69,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
44081,M,40-49,1,0,1101,22,31,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
71002,M,20-29,1,0,450,13,9,As,Limburg,Vlaams Gewest,Kemp en Duin
23102,M,10-19,1,0,191,2,0,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
45060,V,70-79,1,1,293,3,23,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
34043,V,60-69,1,1,49,4,0,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
73109,V,80-89,1,1,120,84,16,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
23088,V,0-9,0,0,3149,0,0,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
44052,M,60-69,1,1,380,9,15,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
45060,M,90-100+,1,1,22,13,5,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
42023,V,60-69,1,1,326,15,11,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
43002,V,60-69,1,1,402,32,9,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
24133,V,20-29,1,0,404,41,47,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11002,V,10-19,0,0,24049,2,10,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11004,M,10-19,1,0,185,2,0,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11021,V,70-79,1,1,403,12,14,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11056,M,60-69,1,0,728,20,13,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland
11025,M,80-89,1,1,171,41,22,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
12026,M,0-9,0,0,1174,0,0,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
23050,V,60-69,1,1,590,29,19,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
11007,M,50-59,1,0,708,28,16,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
12026,V,50-59,1,0,1781,165,161,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
12005,V,70-79,1,1,792,27,37,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
24043,M,10-19,1,0,110,2,2,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
13025,V,50-59,1,0,2760,247,264,Mol,Antwerpen,Vlaams Gewest,Baldemore
11013,M,40-49,1,0,1219,46,38,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
13036,M,90-100+,1,1,33,30,10,Retie,Antwerpen,Vlaams Gewest,Baldemore
11055,M,10-19,0,0,977,0,0,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
11039,M,10-19,1,0,219,0,2,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
13029,M,90-100+,1,1,36,32,11,Olen,Antwerpen,Vlaams Gewest,Middenkempen
23016,V,10-19,0,0,1941,0,0,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
71024,V,0-9,0,0,612,0,0,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode
72020,M,50-59,1,0,2728,73,62,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
24028,V,40-49,1,0,408,37,43,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13036,M,20-29,1,0,622,15,7,Retie,Antwerpen,Vlaams Gewest,Baldemore
32010,M,90-100+,1,1,26,27,8,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
72030,M,60-69,1,1,521,14,8,Peer,Limburg,Vlaams Gewest,Noord-Limburg
32003,V,10-19,1,0,184,2,8,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
71037,M,0-9,0,0,827,0,0,Lummen,Limburg,Vlaams Gewest,MidWestLim
11055,V,30-39,1,0,1172,121,106,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
13004,M,50-59,1,0,1356,39,21,Beerse,Antwerpen,Vlaams Gewest,Kempenland
11035,M,50-59,1,0,1500,45,35,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
24011,V,20-29,1,0,508,63,45,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
11053,V,30-39,1,0,1330,138,109,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
11053,V,60-69,1,1,598,23,14,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
23038,V,90-100+,1,1,74,57,32,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO
23105,V,80-89,1,1,325,66,35,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
23100,V,80-89,1,1,139,59,13,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
11038,M,80-89,1,1,165,23,17,Schelle,Antwerpen,Vlaams Gewest,RupeLaar
13001,V,70-79,1,1,616,5,17,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
13025,M,60-69,1,1,1090,47,28,Mol,Antwerpen,Vlaams Gewest,Baldemore
13031,V,80-89,1,1,398,101,74,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
31006,M,0-9,0,0,519,0,0,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
33016,M,20-29,1,0,62,1,1,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
36006,M,70-79,1,1,421,26,17,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
41018,V,70-79,1,1,1580,74,74,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
41081,V,10-19,0,0,1058,0,0,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
41082,V,60-69,1,1,589,12,24,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
42026,V,30-39,1,0,757,82,76,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
43014,V,60-69,1,0,262,27,24,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
37015,V,10-19,0,0,819,0,5,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
45065,V,0-9,0,0,408,0,0,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
46013,V,20-29,1,0,954,85,80,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
72004,V,40-49,1,0,1027,145,99,Bree,Limburg,Vlaams Gewest,Kemp en Duin
23050,M,30-39,1,0,1078,52,35,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
24104,V,30-39,1,0,1299,77,66,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
31040,V,10-19,0,0,980,0,0,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
32030,M,10-19,1,0,45,0,0,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
34040,M,40-49,1,0,2414,54,33,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
41018,M,40-49,1,0,2301,85,62,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
41027,V,40-49,1,0,1277,137,116,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
42006,V,10-19,1,0,450,10,25,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
43007,V,60-69,1,0,223,11,11,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
43010,V,60-69,1,0,759,26,74,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
71053,V,0-9,0,0,1742,0,0,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
23060,M,20-29,1,0,784,30,13,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO
24009,V,50-59,1,0,726,53,104,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24104,M,70-79,1,1,791,49,17,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
31042,V,30-39,1,0,129,16,13,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
23100,V,0-9,0,0,239,0,0,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24043,M,50-59,1,0,777,41,34,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23103,M,60-69,1,0,462,16,20,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24001,M,10-19,1,0,277,0,3,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
34025,M,50-59,1,0,380,8,5,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
