NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
13021,M,18-29,1,0,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,523,18,9,0,487,18,2,0,25,0,0,625
33029,M,60-69,1,1,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,509,1,160,1,346,0,3,0,0,0,0,523
13040,V,0-11,0,0,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,3,73,0,0,3,73,0,0,0,0,0,3087
73083,V,18-29,1,0,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1622,54,124,0,1444,52,31,2,23,0,0,1876
73028,V,30-39,1,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,5,0,0,0,5,0,0,0,0,0,0,5
45063,V,80-89,1,1,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,195,4,66,0,122,4,0,0,7,0,0,204
12041,M,0-11,0,0,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,69,23,0,0,69,23,0,0,0,0,0,1727
45062,V,80-89,1,1,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,77,5,13,3,63,2,1,0,0,0,0,86
24133,V,50-59,1,0,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,564,2,115,0,435,2,9,0,5,0,0,586
11004,M,70-79,1,1,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,567,4,170,2,389,1,0,1,8,0,0,584
34023,V,80-89,1,1,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,435,3,92,1,329,2,9,0,5,0,0,452
71066,V,60-69,1,1,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,654,2,206,0,279,2,162,0,7,0,0,675
44021,V,30-39,1,0,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,16234,690,1377,12,7563,199,7112,479,177,5,0,20386
73083,V,60-69,1,1,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1057,5,428,4,622,1,1,0,5,1,0,1102
72021,M,18-29,1,0,Maaseik,Limburg,Vlaams Gewest,Maasland,1277,54,38,0,1203,54,13,0,23,0,0,1669
72039,V,50-59,1,0,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,2016,23,592,14,1367,7,19,1,38,0,1,2199
45064,M,70-79,1,1,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,268,2,68,1,197,1,1,0,2,0,0,276
11056,V,50-59,1,0,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,1261,12,301,3,884,8,19,1,55,2,0,1347
13013,M,50-59,1,0,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,1092,2,226,0,820,2,6,0,40,0,0,1138
35011,V,12-17,0,0,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,373,45,1,0,370,45,1,0,1,0,0,469
32006,V,70-79,1,1,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,380,6,69,4,305,2,0,0,6,0,0,400
23105,M,70-79,1,1,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,545,1,126,0,411,1,2,0,6,0,0,567
13013,V,12-17,0,0,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,389,27,0,0,377,27,3,0,9,0,0,454
41024,V,18-29,1,0,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1056,28,81,0,904,28,25,0,46,0,0,1169
45065,V,12-17,0,0,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,222,17,0,0,215,17,2,0,5,0,0,270
24041,M,80-89,1,1,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,108,2,23,1,79,1,0,0,6,0,0,117
11022,M,60-69,1,1,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,566,3,164,1,395,2,1,0,6,0,0,591
24038,V,60-69,1,0,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,700,3,123,1,568,2,7,0,2,0,0,732
71045,M,50-59,1,0,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,532,4,175,1,355,3,0,0,2,0,0,557
71017,M,0-11,0,0,Gingelom,Limburg,Vlaams Gewest,Haspengouw,16,3,0,0,16,3,0,0,0,0,0,557
72030,V,70-79,1,1,Peer,Limburg,Vlaams Gewest,Noord-Limburg,634,4,191,0,433,4,7,0,3,0,0,653
24055,V,80-89,1,1,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,558,11,116,2,439,9,1,0,2,0,0,593
23094,M,12-17,0,0,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,596,212,0,0,584,212,0,0,12,0,0,1423
34022,V,18-29,1,0,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,4649,109,392,1,2157,70,1986,37,114,0,1,5614
43010,V,0-11,0,0,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,13,54,0,0,13,54,0,0,0,0,0,1359
23016,M,80-89,1,1,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,934,20,256,7,670,13,5,0,3,0,0,1006
11044,M,18-29,1,0,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,992,44,18,0,400,12,511,32,63,0,0,1207
73009,V,60-69,1,1,Borgloon,Limburg,Vlaams Gewest,Haspengouw,353,1,65,0,283,1,0,0,5,0,0,361
24009,V,40-49,1,0,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,628,6,91,2,428,4,8,0,101,0,0,660
24007,M,18-29,1,0,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland,570,19,19,0,470,18,6,1,75,0,0,616
71020,V,90-100+,1,1,Halen,Limburg,Vlaams Gewest,MidWestLim,71,1,34,1,31,0,1,0,5,0,0,79
35014,V,30-39,1,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,560,5,63,0,482,5,9,0,6,0,0,598
41011,M,60-69,1,1,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,537,4,110,1,417,3,2,0,8,0,0,567
42023,M,60-69,1,1,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,307,2,38,0,266,2,2,0,1,0,0,318
73022,M,60-69,1,0,Heers,Limburg,Vlaams Gewest,Haspengouw,259,2,14,0,239,2,1,0,5,0,0,265
37011,M,0-11,0,0,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,2,27,0,0,2,27,0,0,0,0,0,439
45064,V,40-49,1,0,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,376,6,61,1,231,5,9,0,75,0,0,407
44052,M,60-69,1,1,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,399,0,38,0,356,0,3,0,2,0,0,412
73032,M,70-79,1,1,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,415,1,179,1,234,0,0,0,2,0,0,432
41034,V,60-69,1,0,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,629,3,152,0,459,3,12,0,6,0,0,656
24130,V,90-100+,1,1,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,69,4,25,1,37,3,0,0,7,0,0,76
12026,V,50-59,1,0,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,1654,8,594,2,922,6,40,0,98,0,0,1766
24020,V,60-69,1,1,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,743,2,136,1,594,1,8,0,5,0,0,776
71037,M,60-69,1,1,Lummen,Limburg,Vlaams Gewest,MidWestLim,458,2,112,1,345,1,1,0,0,0,0,465
71037,M,60-69,1,0,Lummen,Limburg,Vlaams Gewest,MidWestLim,532,2,48,0,476,2,1,0,7,0,0,555
24041,V,50-59,1,0,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,505,1,145,1,329,0,12,0,19,0,0,527
43005,V,18-29,1,0,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1145,104,99,0,970,104,39,0,37,0,0,1380
24016,V,30-39,1,0,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,470,5,31,0,424,5,10,0,5,0,0,494
23032,M,12-17,0,0,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,163,37,0,0,158,37,0,0,5,0,0,234
72030,M,80-89,1,1,Peer,Limburg,Vlaams Gewest,Noord-Limburg,340,5,98,2,237,3,0,0,5,0,0,356
11038,V,80-89,1,1,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,238,1,39,0,196,1,0,0,3,0,0,248
11037,M,30-39,1,0,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,781,25,31,0,737,25,6,0,7,0,0,897
24045,M,90-100+,1,1,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,32,3,13,2,19,1,0,0,0,0,0,38
71067,V,50-59,1,0,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,512,5,197,1,296,3,16,1,3,0,0,544
44021,M,50-59,1,0,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,13683,238,2714,55,4903,50,5881,133,181,4,0,15480
23033,V,60-69,1,0,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,322,4,84,1,235,3,0,0,3,0,0,350
41002,M,18-29,1,0,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,4700,277,133,2,4157,272,58,3,352,0,0,6032
71057,V,60-69,1,1,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,594,1,52,1,534,0,2,0,6,0,0,611
44020,V,30-39,1,0,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,729,12,84,1,626,11,12,0,7,0,0,798
38008,V,70-79,1,1,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,809,4,315,3,464,1,5,0,25,0,0,883
12035,V,80-89,1,1,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,681,5,57,0,613,5,2,0,9,0,0,695
35013,V,30-39,1,0,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,3091,114,253,3,2747,110,43,1,48,0,0,3665
46013,V,80-89,1,1,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,434,3,121,1,311,2,1,0,1,0,0,463
11022,M,30-39,1,0,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,907,19,19,0,861,18,9,1,18,0,0,1049
13017,M,30-39,1,0,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,932,22,32,0,855,21,5,1,40,0,0,1064
45064,V,12-17,0,0,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,193,27,0,0,192,27,0,0,1,0,0,241
37020,V,60-69,1,0,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,328,1,99,1,227,0,0,0,2,0,0,338
73107,V,70-79,1,1,Maasmechelen,Limburg,Vlaams Gewest,Maasland,1573,20,709,6,849,14,7,0,8,0,0,1671
13014,V,70-79,1,1,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,932,6,236,1,686,5,3,0,7,0,0,972
72042,V,60-69,1,1,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,667,4,37,0,625,4,0,0,5,0,0,687
36010,M,70-79,1,1,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,399,2,123,2,273,0,0,0,3,0,0,415
12029,V,18-29,1,0,Putte,Antwerpen,Vlaams Gewest,Bonstato,987,25,104,0,838,25,13,0,32,0,0,1098
34013,V,12-17,0,0,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,592,107,1,0,539,107,36,0,16,0,0,835
24135,V,60-69,1,0,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,397,2,53,0,339,2,3,0,2,0,0,412
23062,V,50-59,1,0,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1626,29,266,8,1220,21,17,0,123,0,0,1856
73098,V,50-59,1,0,Wellen,Limburg,Vlaams Gewest,Haspengouw,547,7,173,3,271,4,3,0,100,0,0,577
45062,M,60-69,1,1,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,59,0,13,0,45,0,1,0,0,0,0,60
72004,M,50-59,1,0,Bree,Limburg,Vlaams Gewest,Kemp en Duin,1169,5,223,1,773,4,7,0,166,0,0,1236
23044,V,70-79,1,1,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,647,2,133,0,509,2,1,0,4,0,0,663
72037,V,18-29,1,0,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,733,32,63,1,659,31,4,0,7,0,0,890
71066,M,60-69,1,0,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,755,0,205,0,212,0,322,0,16,0,0,774
23077,M,70-79,1,1,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1188,14,396,5,758,9,4,0,30,0,0,1294
23104,M,80-89,1,1,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,202,3,43,1,157,2,0,0,2,0,0,214
71070,V,80-89,1,1,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,868,11,244,4,610,7,0,0,13,1,0,917
23097,V,50-59,1,0,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,845,7,320,4,487,2,8,1,30,0,0,911
11056,V,18-29,1,0,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,936,43,77,0,776,42,33,1,50,0,0,1190
13023,M,12-17,0,0,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,220,97,0,0,210,97,0,0,10,0,0,341
23097,V,30-39,1,0,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,587,7,48,0,519,7,9,0,11,0,0,664
11052,M,30-39,1,0,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,627,19,13,0,266,7,343,12,5,0,0,766
13002,M,80-89,1,1,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,56,1,13,0,42,1,0,0,1,0,0,63
13046,M,90-100+,1,1,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,32,0,18,0,10,0,0,0,4,0,0,34
44043,M,70-79,1,1,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,1031,4,343,2,672,2,6,0,10,0,0,1068
23094,M,0-11,0,0,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,11,54,0,0,11,54,0,0,0,0,0,2824
72030,M,30-39,1,0,Peer,Limburg,Vlaams Gewest,Noord-Limburg,916,21,26,0,855,21,5,0,30,0,0,1035
23032,V,90-100+,1,1,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,55,1,21,0,28,1,0,0,6,0,0,61
72004,V,60-69,1,1,Bree,Limburg,Vlaams Gewest,Kemp en Duin,521,2,37,0,482,2,0,0,2,0,0,542
24086,V,60-69,1,0,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,376,1,44,0,313,1,4,0,15,0,0,390
13010,M,90-100+,1,1,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,23,3,11,3,11,0,0,0,1,0,0,34
43002,M,80-89,1,1,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,286,2,83,2,202,0,0,0,1,0,0,310
71017,M,18-29,1,0,Gingelom,Limburg,Vlaams Gewest,Haspengouw,419,15,13,0,384,15,2,0,20,0,0,498
24066,V,50-59,1,0,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,1051,7,226,2,679,4,11,1,135,0,0,1097
46020,M,80-89,1,1,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,398,2,60,1,335,1,1,0,2,0,0,419
44085,M,60-69,1,1,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,801,1,126,0,672,1,2,0,1,0,0,820
24011,M,12-17,0,0,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,282,81,1,0,266,81,1,0,14,0,0,399
46024,V,30-39,1,0,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1085,16,108,1,947,15,22,0,8,0,0,1190
35029,V,0-11,0,0,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,5,15,0,0,5,15,0,0,0,0,0,448
11054,V,0-11,0,0,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,19,16,0,0,19,16,0,0,0,0,0,759
23064,V,40-49,1,0,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,268,1,50,0,165,1,11,0,42,0,0,286
23103,V,90-100+,1,1,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,122,4,39,2,71,2,0,0,12,0,0,135
11009,M,60-69,1,1,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,891,4,174,2,707,2,3,0,7,0,0,921
38016,M,50-59,1,0,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,821,15,190,2,590,13,10,0,31,0,0,903
41002,M,40-49,1,0,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,5031,101,795,28,3030,73,43,0,1163,0,0,5727
24020,M,12-17,0,0,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,583,90,0,0,555,90,1,0,27,0,0,791
31040,M,30-39,1,0,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,1275,17,59,0,1185,16,8,1,23,0,0,1394
41048,V,12-17,0,0,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,856,219,1,0,839,219,0,0,16,0,0,1362
12025,M,18-29,1,0,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,5133,253,140,0,4354,253,42,0,597,0,0,6630
11013,V,40-49,1,0,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,1122,27,342,5,552,22,29,0,199,0,0,1264
37007,V,40-49,1,0,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,623,11,162,8,399,3,5,0,57,0,0,678
35013,M,0-11,0,0,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,107,48,0,0,106,48,1,0,0,0,0,3795
35006,M,18-29,1,0,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,840,15,24,0,727,15,4,0,85,0,0,923
34022,V,40-49,1,0,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,3924,47,431,4,1186,28,1864,15,443,0,0,4397
24104,V,60-69,1,1,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,525,3,85,2,431,1,4,0,5,0,0,577
73042,M,60-69,1,0,Lanaken,Limburg,Vlaams Gewest,Maasland,870,5,133,1,695,4,10,0,32,0,0,973
11055,V,18-29,1,0,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,1144,21,93,0,899,21,35,0,117,0,0,1280
11055,V,30-39,1,0,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,1088,11,100,0,940,11,26,0,22,0,0,1196
34002,M,70-79,1,1,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,613,5,234,0,369,5,1,0,9,0,0,631
44052,V,60-69,1,1,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,353,2,36,1,315,1,1,0,1,0,0,366
24094,V,90-100+,1,1,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,137,3,41,2,90,1,0,0,6,0,0,149
24020,V,30-39,1,0,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,1318,52,118,1,1165,51,26,0,9,0,0,1510
35029,M,30-39,1,0,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,395,12,19,1,366,11,3,0,7,0,0,479
45060,M,30-39,1,0,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,403,6,11,0,368,6,4,0,20,0,0,440
73083,M,70-79,1,1,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1466,8,39,3,1419,4,2,1,6,0,0,1518
44052,M,70-79,1,1,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,521,2,143,1,375,1,0,0,3,0,0,531
37018,V,60-69,1,1,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,323,1,112,1,202,0,4,0,5,0,0,329
12029,V,80-89,1,1,Putte,Antwerpen,Vlaams Gewest,Bonstato,511,5,73,0,430,3,3,2,5,0,0,541
71037,V,80-89,1,1,Lummen,Limburg,Vlaams Gewest,MidWestLim,460,3,143,0,312,3,1,0,4,0,0,476
24066,V,60-69,1,0,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,518,2,63,0,431,2,6,0,18,0,0,537
41081,M,50-59,1,0,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,1892,18,951,6,871,10,20,2,50,0,0,2012
12041,M,70-79,1,1,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,1056,6,392,4,661,2,2,0,1,0,0,1098
73098,V,60-69,1,1,Wellen,Limburg,Vlaams Gewest,Haspengouw,236,0,41,0,194,0,0,0,1,0,0,239
41002,V,70-79,1,1,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,3748,22,976,10,2725,12,19,0,28,0,0,3910
13021,M,60-69,1,0,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,365,2,117,0,235,2,1,0,11,1,0,383
41011,V,30-39,1,0,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1051,37,80,1,937,36,17,0,17,0,0,1305
45060,M,40-49,1,0,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,452,5,68,0,250,5,3,0,131,0,0,488
11007,V,80-89,1,1,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,298,4,90,2,159,2,31,0,18,0,0,316
24009,M,60-69,1,1,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,277,1,31,0,243,1,0,0,3,0,0,290
46025,V,90-100+,1,1,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,158,5,56,1,87,4,0,0,15,0,0,174
13023,V,60-69,1,0,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,323,1,30,0,250,1,1,0,42,0,0,336
37010,M,90-100+,1,1,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS,18,3,12,1,6,1,0,1,0,0,0,24
41034,M,60-69,1,1,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,601,2,114,1,479,1,2,0,6,0,0,615
13029,V,70-79,1,1,Olen,Antwerpen,Vlaams Gewest,Middenkempen,537,0,140,0,393,0,0,0,4,0,0,554
11021,M,40-49,1,0,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,432,2,138,2,191,0,9,0,94,0,0,446
23038,M,12-17,0,0,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,339,64,0,0,330,64,0,0,9,0,0,457
11002,M,12-17,0,0,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,5837,3717,4,0,5382,3598,346,119,105,0,0,18702
31033,M,60-69,1,0,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,731,0,71,0,594,0,1,0,65,0,0,753
24011,M,50-59,1,0,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,688,2,152,1,436,1,6,0,94,0,0,716
71004,V,60-69,1,1,Beringen,Limburg,Vlaams Gewest,West-Limburg,1263,2,113,0,1136,2,2,0,12,0,0,1329
