NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
71045,M,80-89,1,1,139,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,131,0,30,0,101,0,0,0,0
32011,V,20-29,1,0,723,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,231,134,73,0,140,134,11,0,7
73042,V,70-79,1,1,1316,Lanaken,Limburg,Vlaams Gewest,Maasland,746,512,29,508,708,4,5,0,4
35029,V,50-59,1,0,1049,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,300,647,50,180,217,467,11,0,22
44052,V,40-49,1,0,926,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,342,523,81,23,160,499,13,1,88
13035,M,10-19,0,0,660,Ravels,Antwerpen,Vlaams Gewest,Kempenland,5,8,0,0,0,8,0,0,5
44020,M,30-39,1,0,727,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,71,588,20,44,50,544,1,0,0
46021,V,10-19,0,0,3919,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,40,195,1,0,33,193,2,2,4
11021,V,60-69,1,0,312,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,172,125,17,55,145,70,6,0,4
46003,V,30-39,1,0,2928,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,614,1879,220,5,330,1873,37,1,27
46021,M,80-89,1,1,1521,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1367,67,421,49,912,18,11,0,23
73098,M,90-100+,1,1,17,Wellen,Limburg,Vlaams Gewest,Haspengouw,12,2,7,2,5,0,0,0,0
42011,M,80-89,1,1,403,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,379,8,54,4,317,4,1,0,7
72039,M,30-39,1,0,2002,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,219,1374,31,1,81,1370,7,3,100
23038,V,20-29,1,0,643,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,182,199,59,3,86,194,8,2,29
13019,M,70-79,1,1,742,Lille,Antwerpen,Vlaams Gewest,Middenkempen,500,222,6,216,494,6,0,0,0
42028,V,60-69,1,1,598,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,419,146,10,142,406,4,1,0,2
72043,M,80-89,1,1,786,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,727,21,317,14,403,7,5,0,2
42003,V,40-49,1,0,1050,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,493,471,78,119,242,351,9,1,164
24107,M,40-49,1,0,2358,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,491,1624,69,305,160,1318,24,1,238
24045,V,50-59,1,0,756,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,389,290,44,83,255,207,5,0,85
38016,M,40-49,1,0,563,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,173,281,22,93,81,188,2,0,68
13053,V,10-19,0,0,680,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,8,26,0,0,7,26,0,0,1
12026,V,90-100+,1,1,126,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,106,14,48,8,54,6,0,0,4
34003,V,90-100+,1,1,95,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,82,9,33,6,49,3,0,0,0
12009,M,50-59,1,0,1257,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,284,878,33,409,149,469,15,0,87
23098,V,40-49,1,0,436,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,131,165,9,36,88,128,9,1,25
24055,V,90-100+,1,1,180,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,157,11,62,8,94,3,0,0,1
32006,M,40-49,1,0,663,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,145,468,15,172,86,296,3,0,41
12041,M,60-69,1,0,894,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,640,233,15,90,546,143,4,0,75
11008,M,30-39,1,0,1959,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,190,1311,57,6,106,1301,16,4,11
24109,M,30-39,1,0,777,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,102,604,17,0,48,604,9,0,28
71070,V,30-39,1,0,2261,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,418,1251,135,4,258,1243,23,4,2
44083,M,80-89,1,1,965,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,866,57,252,45,598,12,8,0,8
24094,M,20-29,1,0,880,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,198,311,27,1,52,306,5,4,114
23009,V,10-19,1,0,26,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,7,5,0,0,3,5,0,0,4
71024,V,60-69,1,0,454,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,287,147,13,102,105,44,153,1,16
44085,M,90-100+,1,1,104,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,86,7,21,3,64,4,0,0,1
12035,V,60-69,1,0,692,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,498,176,30,58,458,118,5,0,5
23032,M,20-29,1,0,386,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,50,145,9,0,16,144,0,1,25
23100,M,70-79,1,1,179,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei,146,18,9,17,137,1,0,0,0
71024,V,40-49,1,0,868,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,353,445,90,62,109,148,81,235,73
32010,V,60-69,1,1,286,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,243,34,9,31,233,3,0,0,1
12026,V,40-49,1,0,1604,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,542,887,105,167,308,720,21,0,108
71011,V,30-39,1,0,1196,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,375,641,113,3,172,213,73,425,17
23099,V,70-79,1,1,572,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,484,12,22,3,458,9,2,0,2
34009,M,20-29,1,0,706,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem,81,313,22,0,39,310,6,3,14
42010,M,50-59,1,0,908,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,275,589,19,285,182,304,3,0,71
45041,V,60-69,1,0,834,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,492,246,27,71,446,175,8,0,11
71069,M,10-19,1,0,113,Ham,Limburg,Vlaams Gewest,West-Limburg,21,17,0,0,3,17,0,0,18
24009,M,30-39,1,0,598,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,68,460,15,3,48,455,4,2,1
43010,V,10-19,0,0,979,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,21,20,0,0,10,20,2,0,9
35011,M,10-19,1,0,162,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,15,26,1,0,8,26,1,0,5
35005,M,50-59,1,0,924,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,438,406,30,125,390,281,10,0,8
24059,M,10-19,1,0,155,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,17,38,0,0,5,38,0,0,12
38016,V,50-59,1,0,910,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,367,459,54,148,280,311,10,0,23
23009,M,50-59,1,0,185,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,35,133,6,69,19,64,1,0,9
41063,M,60-69,1,0,343,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,235,97,3,21,218,75,5,1,9
36015,V,60-69,1,1,1724,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,1406,235,103,228,1296,7,1,0,6
24020,V,60-69,1,0,940,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,630,266,30,56,583,205,13,5,4
72018,M,40-49,1,0,703,Kinrooi,Limburg,Vlaams Gewest,Maasland,227,362,15,39,12,323,1,0,199
24059,V,10-19,0,0,750,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,10,39,0,0,5,39,0,0,5
24043,V,60-69,1,0,347,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,288,43,4,14,254,29,2,0,28
37015,M,10-19,1,0,218,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,55,37,2,0,6,37,1,0,46
34013,V,60-69,1,0,950,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,571,329,21,306,294,20,189,3,67
44019,M,30-39,1,0,2170,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,271,1593,47,1,192,1589,26,3,6
42004,M,40-49,1,0,970,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,310,593,20,95,187,498,4,0,99
71053,V,30-39,1,0,2421,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,589,1531,197,9,374,1521,12,1,6
23096,V,30-39,1,0,1434,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,320,941,111,2,179,939,22,0,8
34027,M,70-79,1,1,1352,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,918,357,54,345,854,11,7,1,3
33041,V,30-39,1,0,216,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,69,125,21,0,35,124,13,1,0
31012,M,40-49,1,0,841,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,278,495,28,129,95,366,6,0,149
72041,V,90-100+,1,1,104,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,95,2,54,2,39,0,0,0,2
11005,V,30-39,1,0,1277,Boom,Antwerpen,Vlaams Gewest,RupeLaar,255,739,64,3,169,734,17,2,5
24016,V,40-49,1,0,579,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,207,337,42,63,95,273,11,1,59
24033,V,60-69,1,1,490,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,440,47,16,43,421,4,2,0,1
13008,V,80-89,1,1,1099,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,1037,31,254,18,761,13,5,0,17
23101,V,10-19,0,0,1006,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei,6,27,0,0,3,27,1,0,2
11024,M,10-19,0,0,1013,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,11,68,0,0,3,68,0,0,8
24104,M,40-49,1,0,1580,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,638,695,58,91,370,604,11,0,199
11016,M,30-39,1,0,1151,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,66,778,23,0,36,777,5,1,2
37012,M,30-39,1,0,335,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,29,249,7,0,17,249,0,0,5
41024,M,60-69,1,0,689,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,435,238,9,117,418,121,7,0,1
24130,M,60-69,1,0,305,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,207,88,6,16,198,72,2,0,1
44073,V,80-89,1,1,235,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,222,10,44,6,177,4,0,0,1
32011,V,40-49,1,0,746,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,264,412,69,105,124,307,5,0,66
11044,M,30-39,1,0,1176,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,147,773,12,1,34,326,98,446,3
11002,M,90-100+,1,1,1596,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1336,53,432,32,576,17,217,4,111
23062,V,70-79,1,1,1193,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,807,296,53,283,750,13,1,0,3
11022,M,90-100+,1,1,71,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,67,1,18,1,42,0,0,0,7
44013,M,30-39,1,0,1120,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,102,683,30,1,64,681,7,1,1
72043,M,20-29,1,0,1948,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,163,836,58,2,77,833,10,1,18
13019,M,30-39,1,0,955,Lille,Antwerpen,Vlaams Gewest,Middenkempen,70,734,18,0,32,734,4,0,16
44083,V,60-69,1,0,1458,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,1000,409,53,71,919,338,12,0,16
13053,M,60-69,1,0,596,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,333,241,8,182,310,59,0,0,15
43014,M,10-19,1,0,77,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,9,9,1,0,1,9,0,0,7
11052,M,90-100+,1,1,45,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,36,0,9,0,19,0,5,0,3
11035,M,60-69,1,1,633,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,395,208,9,208,385,0,0,0,1
72043,M,60-69,1,1,1096,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,888,179,30,174,846,4,6,1,6
23002,V,60-69,1,1,842,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,643,139,21,134,620,5,2,0,0
44064,V,60-69,1,1,280,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,243,29,10,21,230,8,2,0,1
42026,M,70-79,1,1,490,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,288,188,0,185,284,3,2,0,2
37012,M,10-19,1,0,54,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,15,10,0,0,2,10,0,0,13
37018,V,10-19,0,0,632,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,11,45,1,0,5,45,0,0,5
32003,V,10-19,1,0,181,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,53,61,8,1,23,60,0,0,22
34040,V,10-19,1,0,357,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,74,92,7,1,33,91,8,0,26
12040,V,90-100+,1,1,184,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,160,14,61,13,93,1,1,0,5
11029,M,90-100+,1,1,135,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,115,11,65,8,44,3,0,0,6
73001,M,30-39,1,0,647,Alken,Limburg,Vlaams Gewest,Herkenrode,95,410,21,0,35,139,19,271,20
11013,V,80-89,1,1,867,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,801,22,132,9,658,13,2,0,9
41082,M,50-59,1,0,1510,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,445,990,30,433,395,557,12,0,8
11050,M,40-49,1,0,625,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,169,384,11,74,116,309,2,1,40
13010,V,30-39,1,0,628,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,145,399,54,0,81,399,8,0,2
32003,M,30-39,1,0,1073,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,153,768,31,1,103,767,12,0,7
42025,M,80-89,1,1,500,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,440,24,115,18,319,6,2,0,4
36012,V,60-69,1,0,319,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,173,135,16,91,152,44,3,0,2
24133,M,50-59,1,0,595,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,241,332,14,123,222,209,3,0,2
32003,M,80-89,1,1,412,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,387,9,105,7,281,2,0,0,1
13046,V,50-59,1,0,886,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,370,466,63,218,224,247,16,1,67
45061,M,50-59,1,0,520,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,124,367,12,156,81,211,2,0,29
31040,M,80-89,1,1,525,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,495,12,94,8,398,4,1,0,2
38002,V,30-39,1,0,306,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,118,157,40,0,65,157,11,0,2
42006,V,20-29,1,0,2630,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,805,542,248,6,493,533,33,3,31
24137,M,40-49,1,0,363,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,80,252,12,44,36,208,1,0,31
31003,V,10-19,1,0,151,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,45,45,4,0,21,45,1,0,19
44012,M,50-59,1,0,787,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,388,364,20,30,342,333,3,1,23
35011,V,50-59,1,0,1543,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,727,707,65,317,555,390,24,0,83
45059,M,90-100+,1,1,43,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,37,3,22,3,11,0,0,0,4
31033,M,60-69,1,1,602,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,500,84,17,79,482,5,1,0,0
24134,V,40-49,1,0,1512,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,618,793,126,106,287,684,12,3,193
11009,M,70-79,1,1,1279,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,994,229,76,226,905,3,6,0,7
32030,M,40-49,1,0,184,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,85,81,7,22,32,59,1,0,45
24086,V,50-59,1,0,814,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,437,318,75,83,274,234,9,1,79
41018,V,70-79,1,1,1617,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1553,8,6,0,1527,8,2,0,18
46003,V,40-49,1,0,3126,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1182,1740,239,445,539,1293,39,2,365
13025,V,60-69,1,1,1091,Mol,Antwerpen,Vlaams Gewest,Baldemore,1045,13,34,7,1003,5,3,1,5
12005,V,20-29,1,0,779,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,208,221,97,3,81,218,12,0,18
71020,V,20-29,1,0,489,Halen,Limburg,Vlaams Gewest,MidWestLim,132,96,46,1,75,94,5,1,6
13008,V,40-49,1,0,2642,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,1108,1259,197,224,496,1034,78,1,337
72021,V,70-79,1,1,1220,Maaseik,Limburg,Vlaams Gewest,Maasland,664,495,21,483,631,12,1,0,11
23032,M,70-79,1,1,279,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,186,85,7,82,177,2,1,1,1
23052,V,90-100+,1,1,154,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,137,5,46,4,81,1,0,0,10
13049,M,10-19,0,0,1171,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,30,47,0,0,5,47,1,0,24
41082,V,60-69,1,1,609,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,481,106,12,103,465,3,1,0,3
11056,M,60-69,1,1,577,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,509,45,20,42,480,2,3,1,6
11040,M,50-59,1,0,2497,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1285,1012,60,440,293,523,920,49,12
11022,V,40-49,1,0,1168,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,325,729,99,49,202,679,19,1,5
71002,V,60-69,1,0,288,As,Limburg,Vlaams Gewest,Kemp en Duin,165,108,13,66,144,42,6,0,2
23016,V,30-39,1,0,2633,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,444,1362,122,1,288,1361,24,0,10
41081,M,30-39,1,0,1540,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,135,1115,49,3,66,1110,19,2,1
73066,M,10-19,1,0,194,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,22,52,3,0,7,52,0,0,12
11022,M,60-69,1,0,638,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,364,243,10,112,343,131,3,0,8
37010,V,90-100+,1,1,47,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS,42,1,14,1,25,0,0,0,3
23047,V,60-69,1,0,405,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,236,119,12,111,222,8,1,0,1
37002,V,60-69,1,0,285,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS,163,111,9,66,147,45,1,0,6
