NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
71070,M,10-19,0,0,1561,0,0,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
36006,M,0-9,0,0,511,0,0,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
71011,M,10-19,0,0,829,0,1,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
72021,V,0-9,0,0,1202,0,0,Maaseik,Limburg,Vlaams Gewest,Maasland
13031,M,0-9,0,0,760,0,0,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
41018,M,10-19,1,0,397,0,2,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
23038,V,10-19,1,0,126,0,1,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO
24109,V,10-19,0,0,617,0,0,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
73040,V,90-100+,1,1,43,0,21,Kortessem,Limburg,Vlaams Gewest,Haspengouw
71069,M,0-9,0,0,581,0,0,Ham,Limburg,Vlaams Gewest,West-Limburg
12014,M,0-9,0,0,2041,0,0,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
73028,M,60-69,1,0,5,0,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
31022,V,0-9,0,0,1200,0,0,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40
73032,V,10-19,0,0,399,0,3,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg
23081,M,10-19,0,0,669,0,0,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
13002,M,70-79,1,1,155,0,1,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
71066,V,0-9,0,0,1052,0,0,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
11016,M,10-19,0,0,892,0,0,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
13011,M,60-69,1,0,1053,10,25,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
73040,V,30-39,1,0,542,29,24,Kortessem,Limburg,Vlaams Gewest,Haspengouw
36015,M,80-89,1,1,1383,18,90,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
23088,V,20-29,1,0,2884,92,47,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
43010,M,60-69,1,0,809,14,11,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
24045,V,70-79,1,1,427,9,19,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
37017,V,30-39,1,0,653,54,31,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
11021,M,60-69,1,0,329,11,3,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
73107,V,60-69,1,1,1127,5,9,Maasmechelen,Limburg,Vlaams Gewest,Maasland
13019,M,60-69,1,1,507,5,9,Lille,Antwerpen,Vlaams Gewest,Middenkempen
41018,M,80-89,1,1,640,3,47,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
45041,M,30-39,1,0,1557,17,10,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
24130,M,60-69,1,1,272,1,7,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24066,M,50-59,1,0,1094,34,18,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
36015,V,30-39,1,0,3927,219,199,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
13037,V,30-39,1,0,814,45,40,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
12026,V,40-49,1,0,1611,50,77,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
72039,M,30-39,1,0,2008,29,20,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
42028,M,70-79,1,1,796,6,22,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
12026,V,60-69,1,0,767,24,39,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
34041,V,60-69,1,0,1063,19,74,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
35013,M,40-49,1,0,4156,100,58,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
11029,V,40-49,1,0,1654,74,57,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
72037,V,10-19,1,0,133,1,4,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
11044,M,60-69,1,0,628,5,3,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
13037,M,70-79,1,1,521,0,19,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
23105,M,10-19,0,0,677,0,0,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
38002,V,10-19,1,0,75,0,3,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
46024,V,0-9,0,0,917,0,0,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
23009,M,60-69,1,0,74,0,0,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
12009,V,10-19,0,0,766,0,1,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
71020,M,10-19,0,0,409,0,0,Halen,Limburg,Vlaams Gewest,MidWestLim
33016,V,60-69,1,1,34,0,1,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
73032,M,60-69,1,0,358,5,8,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg
24086,V,10-19,1,0,120,2,1,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
13004,M,40-49,1,0,1263,11,9,Beerse,Antwerpen,Vlaams Gewest,Kempenland
38002,M,60-69,1,0,164,3,1,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
36012,V,50-59,1,0,725,48,49,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
23101,M,20-29,1,0,1051,6,9,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24107,V,60-69,1,0,1182,75,60,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
71037,M,10-19,0,0,619,0,0,Lummen,Limburg,Vlaams Gewest,MidWestLim
43005,V,60-69,1,1,647,9,25,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
72041,V,40-49,1,0,1444,90,63,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
33021,M,10-19,1,0,239,1,7,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
42023,V,90-100+,1,1,70,2,19,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
46020,M,30-39,1,0,1099,23,5,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
31005,V,90-100+,1,1,1238,45,537,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
44021,V,70-79,1,1,9679,38,369,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
13011,M,90-100+,1,1,86,3,33,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
34009,V,60-69,1,0,360,3,18,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem
71053,M,20-29,1,0,2202,24,28,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
41063,V,10-19,1,0,106,1,6,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea
46020,M,60-69,1,1,516,2,6,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
24009,M,0-9,0,0,586,0,0,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24020,M,10-19,0,0,1007,0,0,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
44045,M,10-19,0,0,330,0,1,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
44083,M,0-9,0,0,2334,0,0,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
13013,M,10-19,0,0,587,0,1,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
13035,V,60-69,1,0,512,14,18,Ravels,Antwerpen,Vlaams Gewest,Kempenland
13014,V,30-39,1,0,1283,31,40,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
33011,V,10-19,0,0,1445,0,2,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek
12026,V,10-19,0,0,975,0,2,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
71034,M,10-19,1,0,170,1,3,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
46024,M,40-49,1,0,1235,17,13,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
34042,V,80-89,1,1,794,6,126,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
72039,V,40-49,1,0,1903,111,77,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
41024,V,60-69,1,0,665,16,20,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
24020,M,90-100+,1,1,71,1,31,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
44064,V,60-69,1,1,266,3,8,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
23088,M,30-39,1,0,2997,39,22,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
37017,V,50-59,1,0,649,51,28,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
23025,V,90-100+,1,1,286,6,158,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23077,M,30-39,1,0,1995,20,11,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23023,V,70-79,1,1,374,6,3,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland
43010,M,0-9,0,0,1135,0,0,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
23104,M,10-19,0,0,377,0,0,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24043,V,10-19,1,0,109,0,2,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
45068,M,10-19,1,0,174,0,1,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
34013,V,10-19,0,0,1110,0,3,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
23033,M,10-19,1,0,144,0,0,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
41027,M,0-9,0,0,951,0,0,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
32006,V,10-19,0,0,436,0,4,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
35002,V,10-19,0,0,751,0,0,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
24020,M,30-39,1,0,1428,13,15,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
24130,V,60-69,1,1,272,0,6,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13049,M,30-39,1,0,1485,11,14,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
44084,M,80-89,1,1,671,7,103,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
37020,V,90-100+,1,1,100,2,41,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
44043,M,40-49,1,0,1654,53,27,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
42003,V,50-59,1,0,1139,54,69,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
44085,M,40-49,1,0,1553,54,22,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
23103,V,50-59,1,0,1027,45,34,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
42004,V,60-69,1,0,475,14,17,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
34002,M,60-69,1,1,404,4,9,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
24062,V,70-79,1,1,3607,42,120,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven
11016,V,20-29,1,0,1131,27,46,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
23002,M,60-69,1,1,748,8,11,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
34027,M,10-19,1,0,395,2,4,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
73042,M,80-89,1,1,592,3,54,Lanaken,Limburg,Vlaams Gewest,Maasland
71024,V,20-29,1,0,664,21,37,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode
11005,V,50-59,1,0,1277,44,82,Boom,Antwerpen,Vlaams Gewest,RupeLaar
23096,V,60-69,1,0,822,24,44,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
12005,V,30-39,1,0,750,37,32,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
42026,V,20-29,1,0,606,23,35,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
35029,M,60-69,1,0,565,5,10,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
72004,V,60-69,1,0,604,17,18,Bree,Limburg,Vlaams Gewest,Kemp en Duin
11035,M,10-19,1,0,223,2,0,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
11018,V,60-69,1,1,284,0,6,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
24008,M,10-19,1,0,65,0,1,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
24104,M,10-19,0,0,1279,0,0,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
44021,M,60-69,1,0,6713,121,143,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
23096,M,50-59,1,0,1839,24,29,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
31003,V,70-79,1,1,687,2,42,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
36019,V,90-100+,1,1,104,5,43,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
11025,V,10-19,1,0,94,0,2,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
24134,V,40-49,1,0,1539,73,85,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
24062,M,60-69,1,0,2553,81,71,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven
23086,M,20-29,1,0,925,12,8,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland
35013,V,90-100+,1,1,859,32,432,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
72043,M,60-69,1,1,1064,10,17,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
24137,V,60-69,1,0,176,10,5,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11039,M,40-49,1,0,1100,28,13,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
36010,M,40-49,1,0,605,5,11,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
46003,V,70-79,1,1,2329,11,80,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
45035,V,60-69,1,1,825,14,23,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11013,V,90-100+,1,1,209,2,71,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
38016,V,80-89,1,1,545,2,68,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
24043,V,90-100+,1,1,80,1,51,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
41048,V,90-100+,1,1,283,7,158,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
24048,V,60-69,1,0,512,11,14,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
34023,V,80-89,1,1,472,7,84,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
11023,V,80-89,1,1,940,9,114,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
23047,V,0-9,0,0,1010,0,0,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
34042,M,10-19,0,0,1122,0,1,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
33039,M,70-79,1,1,313,0,8,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
33016,M,30-39,1,0,89,0,0,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
31033,M,0-9,0,0,1105,0,0,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
71057,V,30-39,1,0,1150,65,50,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
42008,M,70-79,1,1,1033,1,24,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
24109,M,40-49,1,0,978,16,7,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
36015,V,10-19,0,0,2632,0,6,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
24028,V,70-79,1,1,257,1,9,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
23064,M,60-69,1,0,163,3,4,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei
12005,M,50-59,1,0,1220,28,27,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
12002,V,50-59,1,0,905,49,59,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
73083,M,70-79,1,1,1499,6,37,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
24062,M,70-79,1,1,2979,31,91,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven
13044,V,60-69,1,1,254,0,6,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
23047,V,70-79,1,1,483,4,11,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
13001,V,10-19,1,0,156,0,4,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
73098,M,0-9,0,0,342,0,0,Wellen,Limburg,Vlaams Gewest,Haspengouw
42023,V,20-29,1,0,607,30,22,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
11021,V,30-39,1,0,412,49,10,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
44019,M,70-79,1,1,1472,6,59,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
23105,M,90-100+,1,1,41,1,12,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
35006,V,30-39,1,0,864,73,63,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
13002,V,20-29,1,0,170,8,3,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
71057,M,80-89,1,1,424,2,19,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
72043,M,10-19,1,0,340,2,0,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
73107,M,90-100+,1,1,77,2,18,Maasmechelen,Limburg,Vlaams Gewest,Maasland
23025,M,10-19,1,0,461,1,0,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
11040,M,60-69,1,0,1197,15,10,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
23096,M,20-29,1,0,1169,10,22,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
35005,V,50-59,1,0,919,76,57,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
45035,V,80-89,1,1,1104,15,127,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45063,M,30-39,1,0,379,7,3,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea
24094,M,80-89,1,1,329,3,30,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
72042,V,60-69,1,1,674,2,7,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
13012,V,60-69,1,1,280,1,4,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen
72003,M,80-89,1,1,275,0,35,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
13021,V,10-19,0,0,400,0,0,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
12029,M,60-69,1,1,549,0,6,Putte,Antwerpen,Vlaams Gewest,Bonstato
23052,V,10-19,0,0,706,0,1,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
34025,V,0-9,0,0,275,0,0,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
23097,M,40-49,1,0,782,19,6,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
13014,V,90-100+,1,1,79,2,45,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
34009,V,60-69,1,1,320,3,5,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem
23105,M,30-39,1,0,792,12,12,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
73001,V,10-19,1,0,142,1,0,Alken,Limburg,Vlaams Gewest,Herkenrode
73006,V,70-79,1,1,1489,7,34,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
43002,M,60-69,1,1,397,2,13,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
24043,M,40-49,1,0,668,15,11,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
45065,V,10-19,0,0,360,2,0,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11029,V,50-59,1,0,1852,124,92,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
41082,M,50-59,1,0,1525,17,27,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
34003,M,50-59,1,0,755,4,12,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
37002,M,90-100+,1,1,37,0,13,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
34041,V,90-100+,1,1,233,11,137,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
12021,M,70-79,1,1,1554,8,22,Lier,Antwerpen,Vlaams Gewest,Pallieterland
24038,M,70-79,1,1,822,10,26,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
36006,M,60-69,1,1,266,8,5,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
11007,M,60-69,1,0,346,5,5,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
24104,V,20-29,1,0,1059,32,18,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
72042,M,70-79,1,1,978,0,17,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
35011,V,0-9,0,0,578,0,0,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
73040,M,60-69,1,1,344,1,5,Kortessem,Limburg,Vlaams Gewest,Haspengouw
24055,M,10-19,0,0,1063,0,2,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
35005,M,60-69,1,1,316,0,5,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
32010,M,0-9,0,0,483,0,0,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
41034,M,40-49,1,0,1335,28,13,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
11040,V,10-19,0,0,1456,0,1,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11057,V,30-39,1,0,923,60,37,Malle,Antwerpen,Vlaams Gewest,Voorkempen
41018,V,10-19,1,0,381,5,6,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
71066,V,10-19,1,0,220,2,4,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
23044,V,50-59,1,0,993,57,46,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
44040,M,40-49,1,0,788,14,6,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11013,V,20-29,1,0,1229,44,29,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
36010,V,10-19,1,0,109,3,6,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
35011,V,50-59,1,0,1556,44,77,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
23102,M,80-89,1,1,344,2,10,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
44021,M,50-59,1,0,15438,287,172,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
73001,V,40-49,1,0,783,34,41,Alken,Limburg,Vlaams Gewest,Herkenrode
42028,M,30-39,1,0,1375,11,12,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
13003,M,50-59,1,0,1854,11,23,Balen,Antwerpen,Vlaams Gewest,Baldemore
33021,M,40-49,1,0,1276,34,33,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
23060,M,60-69,1,0,448,8,9,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO
73006,V,90-100+,1,1,214,5,122,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
13001,V,60-69,1,0,434,10,18,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
34040,M,0-9,0,0,1914,0,0,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
23064,M,80-89,1,1,91,0,6,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24134,M,10-19,1,0,215,0,1,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
23027,V,10-19,0,0,1826,0,2,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei
11023,M,0-9,0,0,1359,0,0,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
32003,M,10-19,1,0,181,0,5,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
23097,M,0-9,0,0,607,0,0,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
36007,M,60-69,1,1,279,0,2,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS
45061,M,70-79,1,1,283,4,5,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23098,V,60-69,1,1,146,1,4,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
71022,V,40-49,1,0,4989,278,206,Hasselt,Limburg,Vlaams Gewest,Herkenrode
34027,M,40-49,1,0,2183,19,31,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
24107,V,50-59,1,0,2417,229,147,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
35011,V,70-79,1,1,1578,9,20,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
34040,V,20-29,1,0,2334,143,89,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
45064,V,30-39,1,0,306,31,13,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
38014,V,90-100+,1,1,249,16,72,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
24043,M,90-100+,1,1,33,2,23,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24008,V,60-69,1,0,203,8,13,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
12040,V,30-39,1,0,1830,88,67,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
24028,V,20-29,1,0,307,17,19,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11008,M,0-9,0,0,1899,0,0,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
46014,V,60-69,1,0,1251,20,53,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
72021,V,40-49,1,0,1559,100,91,Maaseik,Limburg,Vlaams Gewest,Maasland
36015,M,70-79,1,1,2499,19,60,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
