NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
38002,V,70-79,1,1,167,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,160,1,49,0,104,1,1,0,6
71053,V,90-100+,1,1,312,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,277,15,107,10,151,5,0,0,19
23105,V,20-29,1,0,631,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,213,304,61,0,109,304,7,0,36
71017,M,30-39,1,0,552,Gingelom,Limburg,Vlaams Gewest,Haspengouw,70,405,10,2,57,403,2,0,1
13012,V,70-79,1,1,422,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,370,45,72,44,293,1,3,0,2
23024,V,60-69,1,1,271,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,232,31,33,31,196,0,2,0,1
42010,M,10-19,1,0,121,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,23,36,2,0,7,36,1,0,13
11005,V,10-19,1,0,214,Boom,Antwerpen,Vlaams Gewest,RupeLaar,45,25,5,0,24,25,1,0,15
41048,V,60-69,1,0,1353,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,831,446,142,435,667,11,11,0,11
11030,M,10-19,1,0,121,Niel,Antwerpen,Vlaams Gewest,RupeLaar,25,9,0,0,9,9,0,0,16
44052,V,10-19,1,0,127,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,30,57,4,0,14,57,1,0,11
23032,M,10-19,1,0,83,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,14,41,0,0,5,41,0,0,9
24109,M,90-100+,1,1,52,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,45,1,19,0,23,1,0,0,3
32006,M,50-59,1,0,754,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,459,248,24,177,344,71,2,0,89
13025,V,20-29,1,0,1922,Mol,Antwerpen,Vlaams Gewest,Baldemore,619,982,164,2,287,979,29,1,139
12041,V,10-19,1,0,249,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,105,102,5,0,56,102,3,0,41
43018,V,80-89,1,1,422,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,397,6,98,4,290,2,0,0,9
12005,V,50-59,1,0,1201,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,692,469,113,207,557,262,16,0,6
24137,V,40-49,1,0,339,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,180,143,32,32,110,111,7,0,31
13004,M,80-89,1,1,359,Beerse,Antwerpen,Vlaams Gewest,Kempenland,336,8,57,4,279,4,0,0,0
42011,M,30-39,1,0,1221,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,170,891,29,1,135,889,2,1,4
34022,V,20-29,1,0,4824,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1350,2473,375,2,664,913,279,1558,32
11023,M,20-29,1,0,1406,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,214,980,26,1,108,979,6,0,74
24011,M,40-49,1,0,721,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,302,396,38,73,182,323,29,0,53
44064,M,30-39,1,0,340,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,54,240,11,1,35,237,5,2,3
31005,M,70-79,1,1,5591,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,5203,135,1896,106,3247,28,38,1,22
45060,M,50-59,1,0,467,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,292,160,12,26,271,134,2,0,7
35013,V,60-69,1,1,2816,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,2311,305,399,288,1876,16,19,1,17
45065,V,80-89,1,1,243,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,224,5,46,3,176,2,0,0,2
72020,M,50-59,1,0,2730,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,668,1875,117,1179,421,695,11,1,119
24038,V,70-79,1,1,976,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,945,12,76,4,862,8,1,0,6
44019,M,40-49,1,0,2322,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,964,1141,54,213,373,927,23,1,514
73040,M,40-49,1,0,546,Kortessem,Limburg,Vlaams Gewest,Haspengouw,152,345,14,104,50,241,4,0,84
11005,M,50-59,1,0,1309,Boom,Antwerpen,Vlaams Gewest,RupeLaar,556,607,99,153,345,453,8,1,104
41081,V,60-69,1,0,925,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,776,118,99,106,649,12,20,0,8
45035,V,90-100+,1,1,268,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,244,13,117,9,125,4,0,0,2
73040,M,30-39,1,0,507,Kortessem,Limburg,Vlaams Gewest,Haspengouw,45,409,11,0,29,408,3,1,2
42006,V,60-69,1,1,1426,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,1224,148,116,142,1101,6,3,0,4
42025,V,60-69,1,1,761,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,639,81,13,79,622,2,3,0,1
35002,V,20-29,1,0,853,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,290,416,73,1,194,414,15,1,8
71020,V,40-49,1,0,624,Halen,Limburg,Vlaams Gewest,MidWestLim,300,281,57,33,152,247,5,1,86
23077,M,80-89,1,1,623,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,540,23,261,11,265,12,3,0,11
37011,M,80-89,1,1,137,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,134,0,24,0,106,0,1,0,3
38014,M,10-19,1,0,160,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,18,31,3,0,11,31,1,0,3
72004,V,50-59,1,0,1181,Bree,Limburg,Vlaams Gewest,Kemp en Duin,636,474,81,139,400,334,16,1,139
71024,M,60-69,1,1,410,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,367,28,87,25,179,3,97,0,4
43018,V,60-69,1,1,353,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,286,51,14,48,265,3,6,0,1
35011,V,70-79,1,1,1596,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,1440,32,582,25,848,7,4,0,6
44021,M,40-49,1,0,17919,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,8665,5943,698,1149,1537,2246,6290,2548,140
31003,V,80-89,1,1,453,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,435,4,72,2,358,2,2,0,3
11009,M,20-29,1,0,1660,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,306,1000,29,0,143,999,14,1,120
12026,V,70-79,1,1,1098,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,1036,27,415,26,606,1,5,0,10
45062,M,50-59,1,0,186,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,82,97,3,38,60,59,0,0,19
13001,M,30-39,1,0,738,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,104,535,14,0,82,534,3,1,5
71069,V,60-69,1,1,325,Ham,Limburg,Vlaams Gewest,West-Limburg,276,42,16,41,260,1,0,0,0
72039,V,10-19,1,0,327,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,95,144,9,0,29,142,1,2,56
23094,M,30-39,1,0,2251,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,435,1166,50,3,349,1162,15,1,21
37011,M,20-29,1,0,417,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,73,237,6,0,36,237,2,0,29
45068,M,50-59,1,0,1256,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,467,720,35,372,353,348,6,0,73
41024,V,40-49,1,0,1266,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,688,482,109,126,359,356,14,0,206
23099,M,50-59,1,0,940,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,576,217,119,93,426,124,10,0,20
72037,V,70-79,1,1,672,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,611,21,170,10,436,11,4,0,1
44084,M,80-89,1,1,665,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,634,12,130,8,494,4,4,0,6
24009,V,20-29,1,0,523,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,161,286,39,0,106,286,9,0,7
13021,V,30-39,1,0,654,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,218,367,67,1,134,366,11,0,6
38002,M,10-19,1,0,60,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,6,14,0,0,2,14,0,0,4
12025,M,30-39,1,0,6243,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,931,4184,149,3,672,4180,31,1,79
41027,V,60-69,1,0,565,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,516,29,30,26,467,3,5,0,14
35013,M,40-49,1,0,4167,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,1291,2282,216,1052,709,1228,35,2,331
43005,M,60-69,1,0,705,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,609,58,36,52,557,6,13,0,3
34040,V,60-69,1,0,1280,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,1049,184,145,156,871,28,22,0,11
23047,V,50-59,1,0,1017,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,611,217,48,156,510,61,10,0,43
44040,V,30-39,1,0,809,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,294,452,65,1,204,451,18,0,7
24055,V,50-59,1,0,1442,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,826,502,106,297,671,205,17,0,32
33011,V,40-49,1,0,1990,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,821,1017,216,378,434,639,56,0,115
38025,V,50-59,1,0,869,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,556,264,68,134,444,130,24,0,20
32030,V,60-69,1,1,70,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,52,14,5,14,46,0,0,0,1
23024,M,30-39,1,0,507,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,105,363,15,0,71,363,1,0,18
35005,M,40-49,1,0,779,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,431,280,42,34,195,246,3,0,191
34013,V,70-79,1,1,1338,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,1158,129,386,122,285,4,481,3,6
13040,V,80-89,1,1,1324,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,1239,26,215,12,1010,14,1,0,13
24109,V,60-69,1,1,468,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,436,17,40,15,392,2,1,0,3
73098,V,40-49,1,0,546,Wellen,Limburg,Vlaams Gewest,Haspengouw,211,296,55,101,89,195,3,0,64
11044,V,60-69,1,0,629,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,577,23,37,21,182,0,354,2,4
72042,V,50-59,1,0,1810,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,952,742,126,230,630,512,20,0,176
11008,V,60-69,1,0,1434,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,1172,165,121,136,1018,29,19,0,14
12009,V,20-29,1,0,1013,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,310,507,92,1,180,505,19,1,19
24009,V,60-69,1,0,334,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,272,47,17,43,251,4,1,0,3
24107,V,90-100+,1,1,308,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,283,7,111,4,147,3,1,0,24
