NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
13014,V,70-79,1,1,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,940,4,239,0,688,4,2,0,10,1,0,888,972
46013,V,90-100+,1,1,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,115,1,55,1,58,0,0,0,2,0,0,104,123
38008,M,50-59,1,0,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,786,9,206,2,544,6,7,1,29,0,0,89,844
42004,M,50-59,1,0,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1074,3,403,0,655,3,4,0,12,0,0,177,1128
24043,M,40-49,1,0,Holsbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,643,2,49,0,422,2,5,0,167,0,0,255,665
13010,V,30-39,1,0,Grobbendonk,ANTWERPEN,VLAAMS GEWEST,Middenkempen,601,5,52,0,533,5,9,0,7,0,0,126,628
23032,M,60-69,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,230,3,32,0,193,3,2,0,3,0,0,103,241
71034,M,30-39,1,0,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,942,18,43,0,870,17,9,0,19,1,1,73,1064
34022,M,60-69,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,2294,9,943,4,732,3,480,2,138,1,0,992,2439
37018,M,50-59,1,0,Wingene,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1064,4,332,0,684,4,6,0,42,0,0,300,1102
37017,V,60-69,1,1,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,221,0,50,0,169,0,0,0,2,0,0,166,229
32011,M,60-69,1,1,Kortemark,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,368,0,46,0,317,0,1,0,4,0,0,203,377
37012,M,50-59,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,409,1,121,1,272,0,3,0,13,0,0,122,424
23101,M,30-39,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,658,17,16,0,609,17,10,0,23,0,0,62,816
33037,V,18-29,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,813,5,100,0,637,5,17,0,59,0,0,193,860
42010,M,80-89,1,1,Laarne,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,270,3,71,1,183,2,3,0,13,0,0,249,283
13053,V,12-17,0,0,Vorst,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,438,7,0,0,431,7,0,0,7,0,0,13,486
24041,M,80-89,1,1,Hoegaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,110,2,23,1,80,1,0,0,7,0,0,102,117
33021,V,50-59,1,0,Poperinge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1338,5,230,0,1064,4,21,1,23,0,0,539,1385
23052,M,90-100+,1,1,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,45,2,21,0,17,2,0,0,7,0,0,41,51
13037,M,12-17,0,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,412,1,0,0,404,1,0,0,8,0,0,5,429
34027,V,50-59,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,2130,10,466,0,1529,9,55,1,80,0,0,589,2269
46014,M,50-59,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,2807,16,1005,5,1750,11,17,0,34,1,0,386,2918
31022,V,50-59,1,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1608,2,328,0,1134,2,23,0,123,0,0,624,1664
11029,V,80-89,1,1,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,871,10,145,3,707,7,1,0,18,0,0,824,904
24020,V,30-39,1,0,Diest,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1391,11,119,0,1230,11,27,0,15,0,0,265,1510
13014,M,30-39,1,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,1137,10,19,0,1080,9,5,1,33,0,0,56,1418
41063,V,5-11,0,0,Sint-Lievens-Houtem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,53,5,0,0,53,5,0,0,0,0,0,0,407
13037,M,70-79,1,1,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,511,3,129,1,378,2,1,0,3,0,0,480,528
13035,V,70-79,1,1,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,641,2,159,1,472,1,1,0,9,0,0,598,667
37007,V,80-89,1,1,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,332,4,58,1,270,3,0,0,4,0,0,313,339
41034,V,30-39,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1093,9,119,1,937,8,20,0,16,1,0,254,1155
13021,V,40-49,1,0,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,592,1,105,0,380,1,17,0,90,0,0,269,641
13029,V,30-39,1,0,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,781,5,72,0,672,5,14,0,23,0,0,159,840
71034,M,80-89,1,1,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,338,4,97,0,235,4,0,0,6,0,0,322,349
13053,M,80-89,1,1,Vorst,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,312,7,75,2,226,5,1,0,10,0,0,284,326
41034,V,40-49,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1255,7,236,1,749,6,17,0,253,0,0,370,1313
72037,M,18-29,1,0,Hamont,LIMBURG,VLAAMS GEWEST,Noord-Limburg,799,22,16,0,771,22,3,0,9,0,0,36,962
34003,V,50-59,1,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,698,1,176,0,392,1,6,0,124,0,0,277,724
24062,V,80-89,1,1,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,2550,25,855,6,1584,17,54,2,57,0,0,2395,2659
34002,V,18-29,1,0,Anzegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,921,2,96,0,725,2,14,0,86,0,0,218,960
23032,V,30-39,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,351,2,26,0,307,2,14,0,4,0,0,72,383
24043,V,40-49,1,0,Holsbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,637,2,77,0,435,2,12,0,113,0,0,293,666
34042,M,40-49,1,0,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1510,7,211,1,1109,6,3,0,187,0,0,148,1621
34041,V,80-89,1,1,Wevelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1019,11,228,3,786,8,1,0,4,0,0,958,1057
38002,V,60-69,1,1,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,97,0,10,0,86,0,0,0,1,0,0,75,100
71022,M,70-79,1,1,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,3425,18,1138,6,812,6,1441,6,33,1,0,2832,3547
13010,V,60-69,1,0,Grobbendonk,ANTWERPEN,VLAAMS GEWEST,Middenkempen,428,0,93,0,326,0,3,0,6,0,0,213,438
23016,M,5-11,0,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,125,24,0,0,125,23,0,1,0,0,0,0,1895
45064,M,70-79,1,1,Etikhove,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,273,3,68,0,202,3,1,0,2,0,0,251,276
13011,V,50-59,1,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,2117,10,588,4,1363,6,31,0,135,0,0,737,2223
13037,M,80-89,1,1,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,225,5,33,3,189,2,0,0,3,0,0,213,235
23094,V,18-29,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1843,64,86,2,1653,59,31,2,71,2,1,181,2546
36015,M,70-79,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,2461,12,793,4,1649,8,2,0,17,0,0,2323,2541
34040,M,18-29,1,0,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,2435,33,52,0,1905,28,29,5,449,0,0,271,2757
73109,V,60-69,1,0,Sint-Martens-Voeren,LIMBURG,VLAAMS GEWEST,ZOLim,139,0,108,0,28,0,2,0,1,0,0,48,159
73040,M,80-89,1,1,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,144,3,58,1,80,2,0,0,5,1,0,137,155
24055,V,90-100+,1,1,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,171,4,71,0,97,4,0,0,3,0,0,151,180
45060,M,80-89,1,1,Ruien,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,132,4,43,3,87,1,1,0,1,0,0,122,134
31042,M,40-49,1,0,Zuienkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,147,2,47,0,84,2,1,0,15,0,0,49,157
34009,M,60-69,1,1,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,282,4,109,1,171,3,0,0,2,0,0,223,295
13021,M,50-59,1,0,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,765,2,203,0,535,2,7,0,20,0,0,383,802
31003,M,50-59,1,0,Beernem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1238,0,171,0,890,0,37,0,140,0,0,335,1268
11008,M,80-89,1,1,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,982,12,215,1,740,11,5,0,22,0,0,918,1016
11022,V,50-59,1,0,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1313,12,336,3,722,8,22,1,232,1,0,643,1416
11016,V,50-59,1,0,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1368,4,344,0,750,2,21,2,253,0,0,658,1510
35011,M,60-69,1,1,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,878,4,194,1,667,3,5,0,12,0,0,614,900
37020,V,18-29,1,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,517,2,49,0,440,2,2,0,26,0,0,141,562
71067,V,12-17,0,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,172,2,0,0,170,2,0,0,2,0,0,6,190
11050,M,70-79,1,1,Wijnegem,ANTWERPEN,VLAAMS GEWEST,Voorkempen,403,1,108,0,291,1,3,0,1,0,0,378,415
72004,M,5-11,0,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,55,5,0,0,55,5,0,0,0,0,0,0,585
73066,M,5-11,0,0,Riemst,LIMBURG,VLAAMS GEWEST,ZOLim,58,5,0,0,58,5,0,0,0,0,0,0,653
73042,V,40-49,1,0,Lanaken,LIMBURG,VLAAMS GEWEST,Maasland,1339,11,326,1,861,10,23,0,129,0,0,351,1556
33039,M,40-49,1,0,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,440,4,58,0,238,4,2,0,142,0,0,33,492
11016,V,60-69,1,0,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,567,2,88,0,459,2,6,0,14,0,0,227,609
35013,V,60-69,1,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,2603,17,555,3,1949,14,43,0,55,1,0,1255,2762
11029,M,18-29,1,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1644,23,50,0,1459,23,31,0,104,0,0,167,1854
38016,M,18-29,1,0,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,530,16,18,0,487,16,2,0,23,0,0,47,615
32011,M,90-100+,1,1,Kortemark,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,58,3,32,0,26,3,0,0,0,0,0,51,64
13002,M,70-79,1,1,Baarle-Hertog,ANTWERPEN,VLAAMS GEWEST,Kempenland,162,0,36,0,125,0,0,0,1,0,0,147,162
46003,V,30-39,1,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2766,17,228,0,2460,17,46,0,31,1,0,493,2928
24028,V,5-11,0,0,Geetbets,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,27,3,0,0,27,3,0,0,0,0,0,0,249
71024,M,60-69,1,1,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,398,2,112,0,185,1,97,1,4,0,0,235,410
71020,V,5-11,0,0,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,39,1,0,0,39,1,0,0,0,0,0,0,327
24094,M,60-69,1,0,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,595,5,65,1,470,4,1,0,59,0,0,387,620
34025,V,40-49,1,0,Lendelede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,349,3,49,1,282,2,2,0,16,0,0,89,364
32030,M,30-39,1,0,Reninge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,164,1,1,0,161,1,1,0,1,0,0,10,182
24134,V,18-29,1,0,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1323,9,121,0,1096,9,26,0,79,1,0,305,1372
11035,M,80-89,1,1,Ranst,ANTWERPEN,VLAAMS GEWEST,Pallieterland,416,1,44,1,366,0,4,0,2,0,0,369,433
11016,V,60-69,1,1,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,567,3,185,1,372,2,3,0,7,0,0,487,597
12007,M,40-49,1,0,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1243,10,286,2,893,8,13,0,51,0,0,373,1292
37015,V,30-39,1,0,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1060,6,104,1,918,5,21,0,16,1,0,251,1172
44013,M,18-29,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1037,15,29,0,817,15,22,0,169,0,0,109,1123
71066,M,60-69,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,758,1,204,0,214,1,322,0,18,0,0,363,774
42003,V,70-79,1,1,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,690,4,275,1,393,3,2,0,20,0,0,642,705
45064,V,80-89,1,1,Etikhove,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,257,4,47,2,206,2,0,0,4,0,0,241,260
45035,M,60-69,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1043,3,107,0,910,3,14,0,12,0,0,424,1075
43005,V,5-11,0,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,82,9,0,0,82,9,0,0,0,0,0,0,757
24054,V,40-49,1,0,Kortenaken,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,448,2,81,1,310,1,9,0,48,0,0,170,466
44034,M,30-39,1,0,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1110,10,27,0,1061,10,4,0,18,0,0,98,1169
38025,V,80-89,1,1,Veurne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,453,3,66,0,380,3,2,0,5,0,0,420,472
44013,M,90-100+,1,1,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,63,2,36,1,19,1,0,0,8,0,0,46,72
23101,M,12-17,0,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,566,19,0,1,544,18,5,0,17,0,0,12,759
12035,M,70-79,1,1,Sint-Katelijne-Waver,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,821,1,187,0,617,1,5,0,11,1,0,757,833
42028,M,70-79,1,1,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,774,10,232,3,526,7,5,0,11,0,0,641,822
73066,M,30-39,1,0,Riemst,LIMBURG,VLAAMS GEWEST,ZOLim,849,2,22,0,812,2,9,0,6,0,0,57,1000
73109,V,5-11,0,0,Sint-Martens-Voeren,LIMBURG,VLAAMS GEWEST,ZOLim,12,2,0,0,12,2,0,0,0,0,0,0,148
12041,M,30-39,1,0,Puurs,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1534,7,80,0,1434,7,11,0,9,0,0,242,1640
23094,M,70-79,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,937,14,76,2,847,12,4,0,10,0,0,826,1002
31004,V,50-59,1,0,Blankenberge,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,1450,15,144,1,1229,14,13,0,64,0,0,478,1480
23102,V,12-17,0,0,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,362,7,0,0,360,7,0,0,2,0,0,0,568
12026,V,50-59,1,0,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1672,2,597,0,934,2,42,0,98,1,0,912,1766
31005,M,50-59,1,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,7845,41,1768,7,5320,34,87,0,669,1,0,2062,8295
