NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT
42010,M,0-11,0,0,760,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,2,30,0,0,2,30,0,0,0,0,0
13003,V,60-69,1,0,765,Balen,Antwerpen,Vlaams Gewest,Baldemore,740,5,173,1,559,4,5,0,3,0,0
31003,V,30-39,1,0,904,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,849,8,115,0,711,6,21,2,2,0,0
34022,M,40-49,1,0,4735,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,4193,39,256,2,1057,22,2354,15,525,1,0
11007,V,40-49,1,0,659,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,534,13,129,2,137,0,255,11,13,0,0
34023,V,80-89,1,1,452,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,435,3,92,1,329,2,9,0,5,0,0
23086,V,60-69,1,0,550,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,519,4,63,1,431,3,4,0,21,0,0
13003,M,60-69,1,0,795,Balen,Antwerpen,Vlaams Gewest,Baldemore,771,3,182,0,585,3,3,0,1,0,0
23023,M,40-49,1,0,626,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,593,5,69,3,405,2,5,0,114,0,0
23038,V,40-49,1,0,831,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,749,10,86,0,571,9,12,1,80,0,0
44048,V,70-79,1,1,586,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,571,3,19,0,547,3,2,0,3,0,0
23062,V,50-59,1,0,1856,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1619,27,263,10,1217,17,17,0,122,0,0
42008,M,18-29,1,0,1771,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,1449,86,29,0,1228,86,5,0,187,0,0
46013,V,30-39,1,0,980,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,879,18,89,0,759,18,17,0,14,0,0
36010,M,30-39,1,0,636,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,553,18,16,0,526,18,2,0,9,0,0
31005,V,60-69,1,1,3905,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,3717,25,808,13,2842,12,37,0,30,0,0
13013,V,60-69,1,1,485,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,467,0,142,0,318,0,0,0,7,0,0
13035,M,30-39,1,0,881,Ravels,Antwerpen,Vlaams Gewest,Kempenland,696,10,21,0,661,10,3,0,10,1,0
45064,V,40-49,1,0,407,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,374,7,61,1,229,6,9,0,75,0,0
36011,V,60-69,1,0,277,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,269,0,96,0,171,0,1,0,1,0,0
71020,V,18-29,1,0,578,Halen,Limburg,Vlaams Gewest,MidWestLim,532,15,48,0,441,15,8,0,35,0,0
11040,M,40-49,1,0,1962,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1755,39,419,11,306,5,974,23,56,0,0
42010,V,18-29,1,0,761,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,645,61,65,3,508,58,18,0,54,0,0
44012,M,30-39,1,0,599,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,567,12,15,1,529,11,5,0,18,0,0
45041,V,90-100+,1,1,221,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,188,12,87,6,90,6,1,0,10,0,0
71067,V,90-100+,1,1,42,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,40,0,19,0,21,0,0,0,0,0,0
41027,V,0-11,0,0,1067,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,21,29,0,0,21,29,0,0,0,0,0
24038,V,60-69,1,0,732,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,699,4,123,1,567,3,7,0,2,0,0
71045,M,50-59,1,0,557,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,529,7,175,1,352,6,0,0,2,0,0
44020,V,90-100+,1,1,100,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,91,3,42,3,47,0,0,0,2,0,0
34027,V,18-29,1,0,2138,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,1716,68,119,1,1504,65,31,2,62,0,0
43007,V,12-17,0,0,234,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,116,93,0,0,111,93,0,0,5,0,0
35014,V,30-39,1,0,598,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,555,10,63,0,477,10,9,0,6,0,0
11044,M,18-29,1,0,1207,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,983,51,18,0,398,12,504,39,63,0,0
12026,V,50-59,1,0,1766,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,1651,9,593,3,920,6,40,0,98,0,0
24055,V,80-89,1,1,593,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,557,12,115,3,439,9,1,0,2,0,0
73032,V,30-39,1,0,586,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,514,13,60,0,444,13,8,0,2,0,0
11004,V,30-39,1,0,747,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,655,12,76,0,558,12,16,0,5,0,0
24033,V,0-11,0,0,900,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,1,44,0,0,1,44,0,0,0,0,0
34042,M,60-69,1,1,685,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,663,3,132,1,523,2,6,0,2,0,0
73083,V,60-69,1,1,1102,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1057,5,428,4,622,1,1,0,5,1,0
11002,M,60-69,1,1,11166,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,10016,111,2763,38,4797,29,2294,44,161,1,0
72004,V,70-79,1,1,722,Bree,Limburg,Vlaams Gewest,Kemp en Duin,702,5,36,1,662,4,1,0,3,0,0
37007,M,50-59,1,0,867,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,815,6,260,5,515,1,5,0,35,0,0
44040,V,12-17,0,0,388,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,152,184,1,0,146,184,0,0,5,0,0
72030,V,70-79,1,1,653,Peer,Limburg,Vlaams Gewest,Noord-Limburg,634,4,191,0,433,4,7,0,3,0,0
42004,V,60-69,1,1,442,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,431,2,132,0,294,2,0,0,5,0,0
37002,M,12-17,0,0,318,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS,156,121,0,0,150,121,0,0,6,0,0
32030,M,60-69,1,0,100,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,95,2,35,1,60,1,0,0,0,0,0
45035,M,18-29,1,0,2217,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1873,85,52,1,1611,84,18,0,192,0,0
44020,V,12-17,0,0,407,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,294,74,0,0,286,74,0,0,8,0,0
24045,M,90-100+,1,1,38,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,32,3,13,2,19,1,0,0,0,0,0
24130,V,90-100+,1,1,76,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,69,4,25,1,37,3,0,0,7,0,0
13003,V,70-79,1,1,998,Balen,Antwerpen,Vlaams Gewest,Baldemore,953,11,276,4,661,7,4,0,12,0,0
31042,V,30-39,1,0,136,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,124,1,16,0,104,1,0,0,4,0,0
73028,M,30-39,1,0,4,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,3,0,1,0,2,0,0,0,0,0,0
41027,M,60-69,1,1,524,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,496,4,120,1,372,3,1,0,3,0,0
34025,M,30-39,1,0,361,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,324,7,9,0,314,7,0,0,1,0,0
34042,V,60-69,1,1,697,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,666,6,136,2,525,3,2,1,3,0,0
41034,V,60-69,1,0,656,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,626,6,150,2,458,4,12,0,6,0,0
41081,V,90-100+,1,1,245,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,223,5,73,2,136,3,0,0,14,0,0
71067,V,50-59,1,0,544,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,511,6,196,2,296,3,16,1,3,0,0
72039,V,50-59,1,0,2199,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,2009,30,592,14,1360,14,19,1,38,0,1
13036,M,80-89,1,1,248,Retie,Antwerpen,Vlaams Gewest,Baldemore,238,1,25,0,209,1,0,0,4,0,0
24041,M,30-39,1,0,420,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,393,3,16,0,364,3,8,0,5,0,0
24020,V,60-69,1,1,776,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,743,2,136,1,594,1,8,0,5,0,0
12007,V,90-100+,1,1,160,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,150,3,80,1,68,2,0,0,2,0,0
11056,V,60-69,1,0,734,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,703,3,111,1,586,2,4,0,2,0,0
24041,V,50-59,1,0,527,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,504,2,145,1,328,1,12,0,19,0,0
34022,V,18-29,1,0,5614,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,4569,185,392,1,2088,135,1975,48,114,0,1
72037,V,18-29,1,0,890,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,723,41,63,1,650,40,4,0,6,0,0
71020,V,90-100+,1,1,79,Halen,Limburg,Vlaams Gewest,MidWestLim,71,1,34,1,31,0,1,0,5,0,0
46003,M,90-100+,1,1,132,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,106,8,58,3,44,5,0,0,4,0,0
41011,M,60-69,1,1,567,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,536,5,109,2,417,3,2,0,8,0,0
11038,V,80-89,1,1,248,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,238,1,39,0,196,1,0,0,3,0,0
11021,M,12-17,0,0,299,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,119,132,1,0,110,132,0,0,8,0,0
11056,V,18-29,1,0,1190,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,891,80,77,0,731,79,33,1,50,0,0
46020,M,80-89,1,1,419,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,398,2,60,1,335,1,1,0,2,0,0
11025,V,12-17,0,0,294,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,115,127,0,0,111,127,1,0,3,0,0
73042,M,30-39,1,0,1573,Lanaken,Limburg,Vlaams Gewest,Maasland,1255,43,44,0,1147,43,39,0,25,0,0
43014,V,12-17,0,0,203,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,123,61,1,0,121,61,0,0,1,0,0
46021,V,30-39,1,0,5152,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,4162,211,419,4,3602,207,109,0,32,0,0
36019,M,80-89,1,1,273,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,252,7,74,3,177,4,0,0,1,0,0
23077,M,70-79,1,1,1294,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1188,14,396,5,758,9,4,0,30,0,0
38008,V,60-69,1,1,518,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,480,5,49,2,426,3,1,0,4,0,0
24066,V,50-59,1,0,1097,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,1048,8,225,3,679,4,10,1,134,0,0
43014,V,18-29,1,0,439,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,378,24,37,0,315,24,15,0,11,0,0
34013,V,12-17,0,0,835,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,246,450,1,0,193,450,36,0,16,0,0
24135,V,60-69,1,0,412,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,397,2,53,0,339,2,3,0,2,0,0
24011,M,12-17,0,0,399,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,172,182,1,0,156,182,1,0,14,0,0
71020,M,60-69,1,1,270,Halen,Limburg,Vlaams Gewest,MidWestLim,262,0,46,0,215,0,1,0,0,0,0
44043,M,70-79,1,1,1068,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,1031,4,343,2,672,2,6,0,10,0,0
71024,V,0-11,0,0,741,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,15,27,0,0,15,27,0,0,0,0,0
35013,V,30-39,1,0,3665,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,3063,126,253,3,2723,122,43,1,44,0,0
72018,V,70-79,1,1,513,Kinrooi,Limburg,Vlaams Gewest,Maasland,480,7,214,3,259,4,4,0,3,0,0
11054,M,12-17,0,0,416,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,270,90,0,0,256,90,1,0,13,0,0
42023,M,60-69,1,1,318,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,307,2,38,0,266,2,2,0,1,0,0
46024,V,30-39,1,0,1190,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1078,20,108,1,940,19,22,0,8,0,0
44021,M,50-59,1,0,15480,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,13636,246,2714,55,4898,44,5851,147,169,4,0
71066,M,60-69,1,0,774,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,753,2,205,0,211,1,321,1,16,0,0
36010,M,70-79,1,1,415,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,398,3,123,2,272,1,0,0,3,0,0
23097,V,50-59,1,0,911,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,844,8,320,4,486,3,8,1,30,0,0
37015,M,80-89,1,1,494,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,459,11,73,8,376,3,6,0,4,0,0
11055,V,90-100+,1,1,135,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,127,2,34,0,87,2,0,0,6,0,0
11038,M,40-49,1,0,510,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,477,11,73,4,359,7,4,0,41,0,0
23104,M,30-39,1,0,447,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,352,7,8,0,327,7,6,0,11,0,0
24086,V,60-69,1,0,390,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,376,1,44,0,313,1,4,0,15,0,0
11030,M,30-39,1,0,746,Niel,Antwerpen,Vlaams Gewest,RupeLaar,649,31,22,0,615,31,11,0,1,0,0
11022,M,30-39,1,0,1049,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,906,17,19,0,860,16,9,1,18,0,0
13036,V,50-59,1,0,858,Retie,Antwerpen,Vlaams Gewest,Baldemore,816,9,258,6,418,3,13,0,127,0,0
23033,V,60-69,1,0,350,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,322,3,84,1,235,2,0,0,3,0,0
23097,V,30-39,1,0,664,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,586,7,48,0,518,7,9,0,11,0,0
38008,V,70-79,1,1,883,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,809,4,315,3,464,1,5,0,25,0,0
31042,V,0-11,0,0,135,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,0,7,0,0,0,7,0,0,0,0,0
23103,V,90-100+,1,1,135,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,122,4,39,2,71,2,0,0,12,0,0
23002,V,12-17,0,0,1219,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,312,429,2,0,296,428,1,1,13,0,0
11009,M,60-69,1,1,921,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,891,4,174,2,707,2,3,0,7,0,0
13017,M,30-39,1,0,1064,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,931,22,32,0,854,21,5,1,40,0,0
13002,M,80-89,1,1,63,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,56,1,13,0,42,1,0,0,1,0,0
24137,V,60-69,1,1,166,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,162,0,12,0,150,0,0,0,0,0,0
72003,M,50-59,1,0,1017,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,952,7,232,6,644,1,4,0,72,0,0
38025,V,40-49,1,0,678,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,635,10,157,3,393,7,25,0,60,0,0
31012,M,80-89,1,1,345,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,325,8,71,4,251,4,0,0,3,0,0
41034,V,70-79,1,1,916,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,878,5,236,3,627,2,5,0,10,0,0
72004,M,60-69,1,1,545,Bree,Limburg,Vlaams Gewest,Kemp en Duin,522,2,33,0,487,2,0,0,2,0,0
42006,V,40-49,1,0,2891,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,2639,53,513,7,1745,46,21,0,360,0,0
11002,M,40-49,1,0,35965,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,27703,1390,5524,261,5120,214,16160,915,896,3,0
71016,M,60-69,1,0,2344,Genk,Limburg,Vlaams Gewest,Kemp en Duin,2142,37,535,18,1572,19,19,0,15,1,0
13019,V,70-79,1,1,690,Lille,Antwerpen,Vlaams Gewest,Middenkempen,671,2,202,0,462,2,2,0,5,0,0
45059,V,18-29,1,0,889,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,800,23,83,1,664,22,19,0,34,0,0
13012,M,40-49,1,0,558,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,526,9,78,0,396,9,5,0,47,0,0
24020,V,30-39,1,0,1510,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,1311,51,117,2,1159,49,26,0,9,0,0
24009,M,60-69,1,1,290,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,277,1,31,0,243,1,0,0,3,0,0
24066,V,60-69,1,0,537,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,517,3,62,1,431,2,6,0,18,0,0
44020,V,60-69,1,0,436,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,419,3,39,1,375,2,4,0,1,0,0
44052,V,60-69,1,1,366,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,353,2,36,1,315,1,1,0,1,0,0
72041,V,60-69,1,1,673,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,634,7,194,1,436,6,1,0,3,0,0
45063,V,70-79,1,1,300,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,295,1,38,0,249,1,3,0,5,0,0
12021,V,0-11,0,0,2138,Lier,Antwerpen,Vlaams Gewest,Pallieterland,2,65,0,0,2,65,0,0,0,0,0
72021,M,12-17,0,0,816,Maaseik,Limburg,Vlaams Gewest,Maasland,393,224,0,0,392,224,0,0,1,0,0
13016,V,80-89,1,1,288,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,273,7,26,0,238,6,0,1,9,0,0
35029,M,30-39,1,0,479,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,394,13,19,1,365,12,3,0,7,0,0
44081,M,18-29,1,0,1066,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,925,25,22,0,800,25,9,0,94,0,0
42026,M,60-69,1,0,407,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,388,3,88,1,296,2,1,0,3,0,0
35013,M,0-11,0,0,3795,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,30,119,0,0,29,119,1,0,0,0,0
73098,M,80-89,1,1,165,Wellen,Limburg,Vlaams Gewest,Haspengouw,155,3,52,1,102,2,0,0,1,0,0
41081,M,50-59,1,0,2012,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,1879,30,944,13,865,15,20,2,50,0,0
35006,M,18-29,1,0,923,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,821,32,24,0,708,32,4,0,85,0,0
34027,V,60-69,1,1,972,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,906,7,307,3,588,4,8,0,3,0,0
38016,M,50-59,1,0,903,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,821,15,190,2,590,13,10,0,31,0,0
72020,V,80-89,1,1,955,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,916,14,362,9,543,5,3,0,8,0,0
36019,M,50-59,1,0,873,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,829,3,233,0,569,3,4,0,23,0,0
44019,V,70-79,1,1,1672,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1627,13,525,4,1086,8,7,1,9,0,0
36012,V,80-89,1,1,393,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,375,4,80,2,288,2,0,0,7,0,0
46020,V,90-100+,1,1,147,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,140,2,49,1,89,1,0,0,2,0,0
11007,V,80-89,1,1,316,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,297,5,90,2,159,2,30,1,18,0,0
73109,M,50-59,1,0,336,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,287,5,93,1,138,4,3,0,53,0,0
24094,V,90-100+,1,1,149,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,136,4,41,2,89,2,0,0,6,0,0
43018,V,70-79,1,1,622,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,597,5,206,1,371,4,5,0,15,0,0
41011,V,30-39,1,0,1305,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1040,43,80,1,929,42,17,0,14,0,0
42010,V,40-49,1,0,821,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,772,12,139,3,546,9,13,0,74,0,0
33021,V,60-69,1,1,593,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,559,8,147,5,406,3,2,0,4,0,0
34003,V,50-59,1,0,724,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,691,3,173,3,387,0,6,0,125,0,0
12005,M,12-17,0,0,514,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,287,156,1,0,278,156,1,0,7,0,0
37018,V,60-69,1,1,329,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,323,1,112,1,202,0,4,0,5,0,0
23052,M,40-49,1,0,1060,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,928,22,174,3,734,19,5,0,15,0,0
44083,M,90-100+,1,1,139,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,128,4,85,3,39,1,0,0,4,0,0
41034,M,60-69,1,1,615,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,599,4,114,1,477,3,2,0,6,0,0
46003,V,70-79,1,1,2429,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,2334,29,832,6,1488,23,5,0,8,1,0
42003,V,70-79,1,1,705,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,680,6,273,3,390,3,1,0,16,0,0
23027,V,30-39,1,0,2760,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,2219,98,153,7,1997,90,50,1,19,0,0
13006,M,50-59,1,0,743,Dessel,Antwerpen,Vlaams Gewest,Baldemore,694,12,290,8,278,4,5,0,121,0,0
11055,M,18-29,1,0,1338,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,1167,38,30,0,972,38,18,0,147,0,0
43010,V,50-59,1,0,1758,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,1676,20,352,3,1171,17,40,0,113,0,0
