NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
43018,M,0-11,0,0,Zelzate,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,46,7,0,0,46,7,0,0,0,0,0,866
11050,V,18-29,1,0,Wijnegem,ANTWERPEN,VLAAMS GEWEST,Voorkempen,533,8,27,0,454,8,9,0,43,0,0,624
42008,M,50-59,1,0,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1719,11,668,3,1023,8,12,0,16,0,0,1799
37020,V,40-49,1,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,502,1,73,0,344,1,2,0,83,0,0,535
38025,V,30-39,1,0,Veurne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,623,2,73,0,512,2,31,0,7,0,0,662
33037,V,18-29,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,812,9,101,0,638,9,15,0,58,0,0,860
44013,V,18-29,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,988,19,88,1,797,18,16,0,86,1,0,1090
45035,M,60-69,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1046,2,109,0,912,2,14,0,11,0,0,1075
11055,M,30-39,1,0,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1052,3,22,0,960,3,29,0,41,0,0,1138
45068,V,90-100+,1,1,Ouwegem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,102,4,52,4,46,0,0,0,4,0,0,115
13003,V,70-79,1,1,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,956,7,275,3,664,4,4,0,13,0,0,998
33011,V,30-39,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1866,20,179,1,1579,19,71,0,36,1,0,1981
46003,V,70-79,1,1,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2365,11,835,5,1515,6,5,0,9,1,0,2429
37015,V,30-39,1,0,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1059,9,103,1,917,8,22,0,17,0,0,1172
45060,V,50-59,1,0,Ruien,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,448,2,47,0,388,2,5,0,8,0,0,464
23104,M,50-59,1,0,Gaasbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,714,2,317,0,351,2,9,0,37,0,0,752
71024,M,60-69,1,1,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,398,2,112,0,185,1,97,1,4,0,0,410
37020,V,80-89,1,1,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,333,5,78,3,253,2,0,0,2,0,0,339
73040,V,70-79,1,1,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,369,0,83,0,283,0,1,0,2,0,0,379
34025,V,40-49,1,0,Lendelede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,349,2,49,1,282,1,2,0,16,0,0,364
24134,M,40-49,1,0,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1481,6,143,1,1046,5,15,0,277,0,0,1577
34003,V,50-59,1,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,697,0,176,0,390,0,6,0,125,0,0,724
73098,M,12-17,0,0,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,217,4,0,0,215,4,1,0,1,0,0,242
23088,M,30-39,1,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,2148,56,50,0,2000,54,13,2,85,0,0,2900
72037,M,18-29,1,0,Hamont,LIMBURG,VLAAMS GEWEST,Noord-Limburg,800,21,17,0,772,21,3,0,8,0,0,962
44084,V,70-79,1,1,Aalter,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1402,4,146,1,1249,3,1,0,6,0,0,1420
11022,V,50-59,1,0,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1309,13,335,3,716,9,21,1,236,1,0,1416
13016,M,50-59,1,0,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,831,3,180,0,623,3,4,0,24,0,0,873
11022,M,60-69,1,0,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,614,4,123,0,476,4,4,0,11,0,0,638
13012,V,18-29,1,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,540,6,41,0,454,6,9,0,36,0,0,582
11053,V,30-39,1,0,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1202,10,116,0,1049,10,27,0,10,0,0,1306
13017,M,12-17,0,0,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,538,7,1,0,521,7,2,0,14,0,0,606
23033,M,80-89,1,1,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,173,1,35,1,136,0,0,0,2,0,0,183
23103,M,60-69,1,1,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,404,4,42,1,352,3,5,0,5,0,0,435
73042,M,18-29,1,0,Lanaken,LIMBURG,VLAAMS GEWEST,Maasland,1440,50,22,0,1267,49,35,1,116,0,0,1751
44013,M,40-49,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1076,8,161,0,751,8,11,0,153,0,0,1147
13014,V,70-79,1,1,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,938,4,239,0,686,4,2,0,10,1,0,972
13035,M,50-59,1,0,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,1129,7,305,1,706,6,2,0,116,0,0,1269
45063,V,12-17,0,0,Deftinge,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,191,4,0,0,189,4,0,0,2,0,0,203
36015,V,18-29,1,0,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,3895,58,334,1,3329,57,52,0,179,1,0,4387
34022,M,60-69,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,2292,12,942,4,733,3,476,5,140,1,0,2439
34013,V,40-49,1,0,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,1560,13,177,0,472,1,754,12,157,0,0,1666
11037,V,50-59,1,0,Rumst,ANTWERPEN,VLAAMS GEWEST,RupeLaar,1094,2,224,0,745,2,25,0,100,0,0,1123
45035,M,70-79,1,1,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1226,12,516,6,697,6,5,0,8,0,0,1260
11038,V,12-17,0,0,Schelle,ANTWERPEN,VLAAMS GEWEST,RupeLaar,291,4,0,0,288,4,0,0,3,0,0,322
13008,M,18-29,1,0,Geel,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,2572,40,63,1,2263,39,34,0,210,2,0,2891
36012,V,80-89,1,1,Moorslede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,378,4,80,1,291,3,0,0,7,0,0,393
11008,V,18-29,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,2056,23,157,0,1661,22,62,1,176,0,0,2349
44020,M,60-69,1,1,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,387,2,80,0,300,2,2,0,5,0,0,404
11054,M,50-59,1,0,Zandhoven,ANTWERPEN,VLAAMS GEWEST,Voorkempen,962,5,292,0,576,5,4,0,90,0,0,988
46020,V,60-69,1,1,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,490,1,63,0,423,1,1,0,3,0,0,505
13011,M,18-29,1,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1698,30,47,1,1501,29,12,0,138,0,0,1875
12041,M,70-79,1,1,Puurs,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1063,2,395,1,665,1,2,0,1,0,0,1098
37011,V,30-39,1,0,Pittem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,375,1,35,0,329,1,6,0,5,0,0,393
13036,V,70-79,1,1,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,511,1,165,0,346,1,0,0,0,0,0,520
12029,V,18-29,1,0,Putte,ANTWERPEN,VLAAMS GEWEST,Bonstato,1026,9,105,0,869,9,15,0,37,0,0,1098
71020,V,70-79,1,1,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,430,0,72,0,351,0,1,0,6,0,0,434
72041,V,90-100+,1,1,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,96,2,55,2,38,0,0,0,3,0,0,104
34023,V,30-39,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,770,8,69,0,443,5,246,3,12,0,0,825
23044,V,50-59,1,0,Liedekerke,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,939,6,223,1,695,4,11,1,10,0,0,1003
71053,M,70-79,1,1,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,1895,6,912,1,948,5,15,0,18,2,0,1934
13011,M,70-79,1,1,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1178,7,355,5,803,2,7,0,13,0,0,1208
44043,V,80-89,1,1,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,709,6,207,4,479,2,3,0,20,0,0,738
36015,M,90-100+,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,181,6,100,1,78,5,0,0,3,0,0,204
41034,V,40-49,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1259,7,236,1,750,6,18,0,255,0,0,1313
11022,M,18-29,1,0,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1172,7,23,0,966,7,22,0,161,0,0,1293
44013,M,60-69,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,620,2,225,0,380,2,9,0,6,0,0,640
24008,V,40-49,1,0,Bekkevoort,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,400,2,63,0,277,2,9,0,51,0,0,412
36019,M,60-69,1,1,Staden,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,278,0,40,0,238,0,0,0,0,0,0,293
11044,V,40-49,1,0,Stabroek,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1165,6,317,0,242,1,578,5,28,0,0,1237
23098,V,18-29,1,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,306,12,5,0,276,12,4,0,21,0,0,435
11055,M,70-79,1,1,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1184,4,298,2,874,2,4,0,8,0,0,1215
44021,V,0-11,0,0,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,679,57,0,0,621,57,57,0,1,0,0,16754
73107,V,70-79,1,1,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,1595,3,713,2,864,1,7,0,10,1,0,1671
46013,V,70-79,1,1,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,742,5,243,1,493,4,2,0,4,0,0,780
45062,V,50-59,1,0,Sint-Maria-Horebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,140,0,35,0,95,0,2,0,8,0,0,147
11054,M,12-17,0,0,Zandhoven,ANTWERPEN,VLAAMS GEWEST,Voorkempen,369,6,0,0,355,6,1,0,13,0,0,416
12002,V,90-100+,1,1,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,102,1,29,0,73,0,0,1,0,0,0,105
36015,M,70-79,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,2456,14,790,5,1647,9,2,0,17,0,0,2541
23025,M,60-69,1,1,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,853,5,154,1,687,4,4,0,8,0,0,904
35014,V,40-49,1,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,535,1,78,0,338,1,13,0,106,0,0,565
44034,V,70-79,1,1,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1063,3,357,0,692,3,6,0,8,0,0,1067
37012,M,60-69,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,181,1,38,0,137,1,3,0,3,0,0,189
13044,M,70-79,1,1,Vorselaar,ANTWERPEN,VLAAMS GEWEST,Middenkempen,335,2,122,2,211,0,0,0,2,0,0,346
24043,V,18-29,1,0,Holsbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,611,5,50,1,451,4,12,0,98,0,0,654
44048,M,40-49,1,0,Nazareth,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,715,2,67,0,473,2,2,0,173,0,0,747
13016,M,70-79,1,1,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,429,1,95,1,326,0,2,0,6,0,0,448
12041,M,30-39,1,0,Puurs,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1526,10,80,0,1426,10,11,0,9,0,0,1640
71004,V,60-69,1,1,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,1268,2,113,0,1141,2,2,0,12,0,0,1329
71017,M,40-49,1,0,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,568,4,173,1,279,3,0,0,116,0,0,620
33016,M,70-79,1,1,Mesen,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,34,0,6,0,28,0,0,0,0,0,0,35
24007,V,80-89,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,278,4,52,1,215,3,0,0,11,0,0,284
41002,V,60-69,1,1,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,2391,9,480,1,1861,8,16,0,34,0,0,2490
12002,V,50-59,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,880,3,327,2,480,1,17,0,56,0,0,908
72003,M,80-89,1,1,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,284,2,94,1,188,1,0,0,2,0,0,291
23101,M,30-39,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,652,15,16,0,606,14,8,1,22,0,0,816
31004,V,70-79,1,1,Blankenberge,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,1528,9,205,5,1304,4,4,0,15,0,0,1592
13023,M,60-69,1,1,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,293,0,39,0,249,0,2,0,3,0,0,302
73022,V,60-69,1,1,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,230,0,35,0,193,0,0,0,2,0,0,236
23103,V,12-17,0,0,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,445,25,0,0,440,24,2,1,3,0,0,584
46003,M,12-17,0,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1498,28,0,0,1450,28,1,0,47,0,0,1645
23094,M,70-79,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,938,16,77,2,847,14,4,0,10,0,0,1002
71022,M,50-59,1,0,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,4991,33,614,6,1201,21,2804,6,370,2,0,5314
41027,M,70-79,1,1,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,717,2,118,0,586,2,3,0,10,0,0,737
44081,V,60-69,1,0,Zulte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,510,1,49,1,451,0,6,0,4,0,0,531
23105,V,40-49,1,0,Affligem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,851,12,163,4,574,8,13,0,101,0,0,942
73006,M,30-39,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1813,29,76,0,1698,28,25,1,14,0,0,2040
33037,M,50-59,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,967,1,294,1,537,0,11,0,125,0,0,987
73006,M,12-17,0,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,924,16,0,0,910,16,0,0,14,0,0,1033
11016,V,70-79,1,1,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,821,8,266,0,539,7,0,1,16,0,0,854
71070,V,60-69,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,1129,3,122,1,980,2,14,0,11,2,0,1200
13001,V,70-79,1,1,Arendonk,ANTWERPEN,VLAAMS GEWEST,Kempenland,607,3,162,2,423,1,3,0,19,0,0,630
11024,M,50-59,1,0,Kontich,ANTWERPEN,VLAAMS GEWEST,ZORA,1513,8,496,3,988,5,15,0,14,0,0,1577
24109,M,40-49,1,0,Tremelo,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,917,4,69,1,621,3,3,0,224,0,0,951
72043,V,40-49,1,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1833,17,297,2,1162,15,27,0,346,1,0,1979
13021,M,50-59,1,0,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,764,2,203,0,534,2,7,0,20,0,0,802
44083,V,70-79,1,1,Deinze,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,2043,6,609,1,1410,5,5,0,19,0,0,2082
11035,V,80-89,1,1,Ranst,ANTWERPEN,VLAAMS GEWEST,Pallieterland,505,7,45,2,452,5,4,0,4,0,0,530
44019,M,90-100+,1,1,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,114,2,70,1,43,1,0,0,1,0,0,127
35002,V,30-39,1,0,Bredene,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,960,8,116,0,816,8,15,0,13,0,0,1048
45062,V,18-29,1,0,Sint-Maria-Horebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,117,1,12,0,96,1,5,0,4,0,0,119
32011,M,90-100+,1,1,Kortemark,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,57,4,32,0,25,4,0,0,0,0,0,64
11053,M,70-79,1,1,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,841,3,288,0,536,3,1,0,16,0,0,862
13011,V,50-59,1,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,2109,9,589,4,1358,5,28,0,134,0,0,2223
41034,V,30-39,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1084,8,117,1,932,7,20,0,15,0,0,1155
72042,V,70-79,1,1,Opglabbeek,LIMBURG,VLAAMS GEWEST,Kemp en Duin,1004,1,48,0,945,1,4,0,7,0,0,1028
32030,V,50-59,1,0,Noordschote,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,224,1,31,1,190,0,1,0,2,0,0,234
24062,V,18-29,1,0,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,9755,200,787,5,4639,116,3438,78,818,73,1,10580
44020,M,90-100+,1,1,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,27,3,16,3,11,0,0,0,0,0,0,33
46024,V,40-49,1,0,Stekene,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1121,9,191,1,778,8,19,0,133,0,0,1200
31012,V,60-69,1,0,Jabbeke,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,503,1,46,0,437,1,6,0,14,0,0,518
12005,M,30-39,1,0,Bonheiden,ANTWERPEN,VLAAMS GEWEST,Bonstato,691,8,20,0,656,8,8,0,7,0,0,729
24054,V,90-100+,1,1,Kortenaken,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,67,0,25,0,34,0,0,0,8,0,0,73
23102,M,40-49,1,0,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,888,22,59,2,690,19,11,1,128,0,0,1126
12040,V,90-100+,1,1,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,175,1,73,0,94,1,1,0,7,0,0,184
13035,M,30-39,1,0,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,724,9,21,0,679,9,3,0,20,1,0,881
36011,M,50-59,1,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,668,2,190,1,448,1,2,0,28,0,0,691
24055,V,70-79,1,1,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,874,7,76,1,788,6,3,0,7,0,0,900
23009,M,50-59,1,0,Bever,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,176,0,76,0,85,0,1,0,14,0,0,185
37012,V,90-100+,1,1,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,65,0,23,0,41,0,0,0,1,0,0,69
73040,V,60-69,1,0,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,305,0,23,0,275,0,4,0,3,0,0,314
73066,M,80-89,1,1,Riemst,LIMBURG,VLAAMS GEWEST,ZOLim,356,6,114,2,234,4,2,0,6,0,0,377
34003,M,60-69,1,1,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,292,0,58,0,232,0,0,0,2,0,0,306
24135,V,40-49,1,0,Sint-Joris-Winge,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,725,1,102,0,531,1,9,0,83,0,0,761
72004,M,80-89,1,1,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,373,5,106,1,259,3,1,1,7,0,0,383
23032,V,30-39,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,348,5,25,0,305,5,15,0,3,0,0,383
71034,V,50-59,1,0,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,1048,18,271,2,732,16,9,0,36,0,0,1123
34043,M,70-79,1,1,Helkijn,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,62,3,3,1,58,2,0,0,1,0,0,68
73066,V,40-49,1,0,Riemst,LIMBURG,VLAAMS GEWEST,ZOLim,982,11,185,0,677,11,14,0,106,0,0,1104
