NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
13011,V,18-29,1,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1656,10,168,0,1360,8,32,2,95,1,0,1410,1766
38008,M,50-59,1,0,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,778,12,229,2,484,6,5,4,60,0,0,732,838
12014,V,40-49,1,0,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,2545,7,575,0,1612,6,53,0,304,1,1,2414,2681
24011,M,60-69,1,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,353,0,78,0,253,0,8,0,14,0,0,349,366
23045,M,40-49,1,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1138,5,50,0,829,2,5,3,254,0,0,1042,1216
41034,V,5-11,0,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,273,69,0,0,2,0,0,0,0,271,69,0,660
73006,M,50-59,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,2273,4,1159,2,983,2,31,0,100,0,0,2170,2381
13049,V,30-39,1,0,Westerlo,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,1377,8,127,0,1191,7,36,1,23,0,0,1209,1493
11056,V,70-79,1,1,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,890,1,275,0,604,1,7,0,4,0,0,861,917
13031,V,70-79,1,1,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,767,3,267,1,497,2,3,0,0,0,0,750,792
24041,M,18-29,1,0,Hoegaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,419,1,9,0,359,1,4,0,47,0,0,359,465
73006,V,30-39,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,1862,10,203,1,1589,9,50,0,20,0,0,1536,2020
31005,V,30-39,1,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,6298,50,623,1,5417,39,164,9,92,2,1,5468,6846
12026,V,80-89,1,1,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,650,7,38,0,595,7,4,0,13,0,0,623,675
73042,V,50-59,1,0,Lanaken,LIMBURG,VLAAMS GEWEST,Maasland,1802,12,542,3,1098,6,46,2,116,0,1,1662,2008
45035,V,40-49,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1930,7,266,0,1364,5,22,1,278,0,1,1821,2040
13014,V,40-49,1,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,1131,9,92,0,914,8,8,1,116,1,0,992,1290
44020,M,40-49,1,0,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,866,5,70,0,640,4,9,1,147,0,0,815,904
11002,V,70-79,1,1,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,18823,123,8235,47,6974,42,3045,34,541,28,0,17604,20287
12002,M,40-49,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,634,6,129,3,428,3,7,0,70,0,0,572,699
24062,V,90-100+,1,1,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,980,24,479,13,471,10,2,1,28,0,0,861,1060
36015,V,60-69,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,1732,1,491,0,1224,1,4,0,13,0,0,1675,1789
34013,V,80-89,1,1,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,849,3,231,0,572,2,40,1,6,0,0,823,900
42006,V,18-29,1,0,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,2858,19,242,2,2384,14,48,3,184,0,0,2409,3004
33029,M,70-79,1,1,Wervik,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,859,3,329,1,522,2,6,0,2,0,0,836,895
23003,V,90-100+,1,1,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,198,5,86,2,102,3,0,0,10,0,0,171,221
71011,V,18-29,1,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,1121,6,84,0,502,3,366,3,168,1,0,898,1233
13017,V,18-29,1,0,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1063,4,118,0,819,3,21,1,105,0,0,972,1146
31040,M,60-69,1,1,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,679,2,157,2,511,0,1,0,10,0,0,671,694
43002,V,18-29,1,0,Assenede,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,854,4,77,0,719,4,16,0,42,0,0,725,913
73098,V,30-39,1,0,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,416,1,41,0,365,1,5,0,5,0,0,377,418
35013,V,90-100+,1,1,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,1035,21,106,2,898,19,3,0,28,0,0,896,1116
71066,M,50-59,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1516,4,204,1,342,1,840,2,130,0,0,1401,1614
13017,M,50-59,1,0,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1468,3,504,1,806,2,17,0,141,0,0,1407,1515
73009,M,30-39,1,0,Borgloon,LIMBURG,VLAAMS GEWEST,Haspengouw,595,5,22,0,557,5,6,0,10,0,0,522,632
46020,M,40-49,1,0,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1192,1,125,0,863,1,7,0,197,0,0,1071,1268
71016,M,30-39,1,0,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,3328,78,79,0,3122,73,51,5,75,1,0,2420,4074
42006,V,70-79,1,1,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,2269,9,921,2,1318,7,6,0,23,1,0,2225,2337
12041,V,60-69,1,0,Puurs-Sint-Amands,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,851,1,166,0,582,0,13,1,90,0,0,828,871
23023,V,30-39,1,0,Galmaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,492,2,34,0,429,1,16,1,12,1,0,452,513
23086,M,12-17,0,0,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,523,5,0,0,523,5,0,0,0,0,0,127,637
44043,M,80-89,1,1,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,536,5,160,2,366,3,1,0,9,0,0,507,556
42008,M,80-89,1,1,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,452,5,102,0,336,5,1,0,13,0,0,430,476
46021,V,30-39,1,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,4617,65,430,0,4031,55,119,10,36,1,0,3625,5176
36015,V,5-11,0,0,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,877,280,0,0,9,12,0,0,0,868,268,0,2413
12002,V,18-29,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,666,2,51,0,551,2,18,0,46,0,0,569,711
71017,V,18-29,1,0,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,432,4,15,0,394,2,5,2,18,0,0,376,484
23096,M,30-39,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1215,3,46,0,1125,2,12,1,31,1,0,1072,1270
23060,V,5-11,0,0,Opwijk,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,220,40,0,0,0,0,0,0,0,220,40,0,632
23099,M,60-69,1,1,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,326,5,64,0,251,5,3,0,8,0,0,304,359
44013,M,12-17,0,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,579,4,0,0,579,4,0,0,0,0,0,121,632
46021,M,50-59,1,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,4975,39,1354,8,3133,28,79,3,409,0,0,4589,5209
33037,M,18-29,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,774,2,15,0,671,1,7,1,81,0,0,647,843
41027,M,30-39,1,0,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,1020,8,50,0,938,6,11,2,21,0,0,902,1098
32006,M,60-69,1,0,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,297,1,41,0,247,1,0,0,9,0,0,286,309
24045,V,18-29,1,0,Huldenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,517,7,22,0,450,4,7,3,38,0,0,438,600
13006,M,40-49,1,0,Dessel,ANTWERPEN,VLAAMS GEWEST,Baldemore,609,1,23,0,565,1,2,0,19,0,0,569,653
13010,V,50-59,1,0,Grobbendonk,ANTWERPEN,VLAAMS GEWEST,Middenkempen,889,3,226,0,574,2,8,1,81,0,0,850,932
11002,V,40-49,1,0,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,27951,300,4560,22,7126,131,15300,141,952,13,6,20367,33120
11052,M,30-39,1,0,Wommelgem,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,654,5,14,0,296,2,334,2,10,0,1,511,731
23025,M,60-69,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1109,11,143,1,859,10,21,0,85,1,0,1051,1173
34027,M,40-49,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1854,21,397,1,1125,14,26,6,306,0,0,1552,2098
23077,V,50-59,1,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2121,38,550,5,1357,23,39,10,174,1,0,1851,2367
34003,M,50-59,1,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,722,6,172,2,389,2,2,2,159,0,0,696,756
23094,M,40-49,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,2092,74,420,4,1348,38,38,32,285,1,0,1530,2477
73083,V,50-59,1,0,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,2183,14,559,2,1562,8,40,4,22,0,0,2077,2256
23102,M,30-39,1,0,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,681,34,22,0,608,25,13,9,38,0,0,407,1025
11002,M,18-29,1,0,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,32364,1405,621,2,13719,1068,15557,325,2434,33,10,19956,41662
73107,M,40-49,1,0,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,2238,30,413,4,1584,20,16,5,225,0,1,1821,2566
13037,M,12-17,0,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,426,1,0,0,425,1,0,0,1,0,0,88,451
45064,V,60-69,1,1,Maarkedal,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,178,1,38,0,139,1,0,0,1,0,0,173,182
11054,V,50-59,1,0,Zandhoven,ANTWERPEN,VLAAMS GEWEST,Voorkempen,978,1,281,0,595,1,16,0,86,0,0,950,1021
12009,M,70-79,1,1,Duffel,ANTWERPEN,VLAAMS GEWEST,Pallieterland,743,3,356,2,380,1,6,0,1,0,0,729,763
73098,M,60-69,1,0,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,304,1,14,1,283,0,0,0,7,0,0,301,311
37017,V,80-89,1,1,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,248,3,39,0,204,3,0,0,5,0,0,238,267
35006,M,18-29,1,0,Ichtegem,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,856,2,23,0,727,2,3,0,103,0,0,719,900
36019,V,18-29,1,0,Staden,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,708,2,46,0,615,2,14,0,33,0,0,615,759
71070,V,40-49,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,2137,8,370,1,1452,6,29,1,286,0,0,1834,2309
44021,V,60-69,1,0,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,6533,23,991,1,3102,16,2340,6,85,15,0,6081,7049
24054,M,40-49,1,0,Kortenaken,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,464,1,61,0,351,1,4,0,48,0,0,437,492
36008,M,18-29,1,0,Izegem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1837,22,40,0,1600,19,13,3,184,0,0,1568,2011
23052,M,50-59,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1155,5,246,1,888,2,9,2,12,0,0,1084,1205
35013,V,18-29,1,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,3625,69,233,2,3239,53,68,14,82,3,0,2830,3998
12029,M,18-29,1,0,Putte,ANTWERPEN,VLAAMS GEWEST,Bonstato,1090,7,26,0,973,7,9,0,82,0,0,950,1154
23088,V,18-29,1,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,2576,91,122,0,2270,76,39,15,144,1,0,1462,3457
42008,V,60-69,1,1,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,681,2,235,1,440,1,2,0,3,1,0,664,707
13021,M,18-29,1,0,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,544,4,9,0,497,4,3,0,35,0,0,462,607
42028,M,50-59,1,0,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1452,8,612,5,812,2,7,1,21,0,0,1352,1523
73042,M,12-17,0,0,Lanaken,LIMBURG,VLAAMS GEWEST,Maasland,633,30,0,0,627,26,0,0,6,0,4,81,736
13037,M,50-59,1,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,877,3,202,0,587,3,4,0,84,0,0,841,911
33011,V,40-49,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1871,11,546,2,1176,7,55,2,93,1,0,1737,1966
13019,M,30-39,1,0,Lille,ANTWERPEN,VLAAMS GEWEST,Middenkempen,882,2,20,0,829,2,8,0,24,1,0,788,958
23052,V,5-11,0,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,163,48,0,0,1,2,0,0,0,162,46,0,626
24014,M,5-11,0,0,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,180,65,0,0,2,0,0,0,0,178,65,0,504
43007,M,40-49,1,0,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,401,1,38,0,249,1,5,0,109,0,0,376,420
23027,M,18-29,1,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2488,56,55,0,1950,41,37,15,444,2,0,1939,2859
31033,M,60-69,1,0,Torhout,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,749,0,83,0,551,0,3,0,112,0,0,730,763
11039,M,50-59,1,0,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1416,6,371,1,866,4,23,1,156,0,0,1338,1463
11008,M,50-59,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,2482,12,602,2,1288,9,56,1,534,2,0,2369,2639
46020,M,50-59,1,0,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1512,3,82,0,1155,3,15,0,260,0,0,1433,1552
31012,M,18-29,1,0,Jabbeke,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,934,1,31,0,674,1,8,0,221,0,0,834,967
71053,M,30-39,1,0,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,2258,30,71,0,2109,22,38,8,40,0,0,1939,2386
13025,M,18-29,1,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,2187,51,50,1,1813,48,20,2,303,1,0,1847,2368
11001,V,60-69,1,1,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,477,0,133,0,338,0,3,0,3,0,0,466,500
72043,V,40-49,1,0,Pelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1855,7,303,2,1271,4,29,1,251,1,0,1699,1981
12025,V,18-29,1,0,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,5847,79,466,2,4802,61,104,16,463,12,0,4478,6465
44084,V,18-29,1,0,Aalter,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1746,7,156,0,1464,4,36,3,90,0,0,1571,1866
12025,M,60-69,1,1,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,2006,7,488,1,1469,5,12,1,35,2,0,1909,2110
24016,M,50-59,1,0,Boutersem,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,623,4,281,0,284,2,10,1,48,0,1,606,635
13014,M,60-69,1,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,708,2,132,1,440,1,3,0,133,0,0,679,767
11022,V,70-79,1,1,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,979,4,290,0,673,4,2,0,14,0,0,952,1011
71017,V,12-17,0,0,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,274,0,0,0,273,0,1,0,0,0,0,89,303
71016,V,90-100+,1,1,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,494,12,215,3,254,8,1,1,24,0,0,433,549
71016,M,90-100+,1,1,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,225,9,146,4,62,5,2,0,15,0,0,198,252
23016,M,40-49,1,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,2271,57,225,3,1557,28,24,24,465,0,2,1886,2724
23038,V,18-29,1,0,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,750,3,52,1,602,1,14,1,82,0,0,645,781
11001,M,5-11,0,0,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,206,34,0,0,1,0,0,0,0,205,34,0,552
24094,V,40-49,1,0,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,1109,2,141,0,783,2,18,0,167,0,0,1065,1155
73009,M,80-89,1,1,Borgloon,LIMBURG,VLAAMS GEWEST,Haspengouw,239,2,70,2,168,0,1,0,0,0,0,232,249
38014,M,50-59,1,0,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,1469,14,419,1,932,9,29,4,88,1,0,1388,1516
35011,M,60-69,1,0,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,920,9,129,1,749,5,11,3,31,0,0,878,929
12029,V,70-79,1,1,Putte,ANTWERPEN,VLAAMS GEWEST,Bonstato,915,7,293,3,611,4,3,0,8,0,0,895,936
45068,M,70-79,1,1,Kruisem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,629,2,285,1,341,0,0,1,3,0,0,619,650
42003,M,18-29,1,0,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,886,5,19,0,724,4,15,1,128,0,0,741,944
12002,V,60-69,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,432,0,91,0,333,0,5,0,3,0,0,420,458
44019,V,18-29,1,0,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,2150,15,176,1,1814,13,63,1,97,0,0,1795,2274
41024,V,30-39,1,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1075,15,116,0,925,9,20,6,14,0,0,949,1162
12041,M,30-39,1,0,Puurs-Sint-Amands,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1515,13,74,0,1423,12,9,1,9,0,0,1328,1612
13016,V,30-39,1,0,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,577,2,52,0,497,1,20,1,8,0,0,512,616
12025,V,80-89,1,1,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,2261,10,136,0,2064,10,9,0,52,0,0,2130,2385
23105,M,40-49,1,0,Affligem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,892,4,123,0,622,3,4,1,143,0,0,811,956
11016,M,60-69,1,0,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,685,2,93,1,569,1,4,0,19,0,0,666,739
23094,V,40-49,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,2244,47,393,2,1549,24,43,21,259,0,0,1646,2611
37017,M,60-69,1,1,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,251,0,103,0,145,0,1,0,2,0,0,243,260
45060,V,70-79,1,1,Kluisbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,306,0,55,0,250,0,0,0,1,0,0,301,309
12035,M,80-89,1,1,Sint-Katelijne-Waver,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,513,2,29,1,476,1,1,0,7,0,0,481,538
38002,V,60-69,1,1,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,110,0,20,0,89,0,0,0,1,0,0,106,113
71066,V,30-39,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1200,10,126,0,493,7,541,3,40,0,0,976,1281
42025,V,90-100+,1,1,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,245,9,106,5,130,4,0,0,9,0,0,222,266
42006,M,80-89,1,1,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,905,6,146,0,733,6,4,0,22,0,0,840,952
12005,M,12-17,0,0,Bonheiden,ANTWERPEN,VLAAMS GEWEST,Bonstato,498,1,0,0,496,1,0,0,1,1,0,174,526
42006,M,30-39,1,0,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,2587,13,104,0,2433,10,13,3,37,0,0,2230,2791
73032,M,60-69,1,1,Hoeselt,LIMBURG,VLAAMS GEWEST,ZOLim,320,0,115,0,201,0,2,0,2,0,0,308,333
23099,M,50-59,1,0,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,859,21,255,1,516,10,15,10,72,1,0,727,950
45063,V,40-49,1,0,Lierde,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,439,0,53,0,296,0,5,0,85,0,0,418,461
33040,M,12-17,0,0,Langemark-Poelkapelle,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,323,11,0,0,323,10,0,1,0,0,0,128,281
41002,V,5-11,0,0,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1208,240,0,0,12,6,0,0,0,1196,234,0,3491
24054,M,50-59,1,0,Kortenaken,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,613,3,230,0,326,3,9,0,48,0,0,599,631
12007,M,80-89,1,1,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,490,6,30,1,458,5,1,0,1,0,0,464,517
11018,V,60-69,1,0,Hemiksem,ANTWERPEN,VLAAMS GEWEST,RupeLaar,332,1,48,0,274,1,7,0,3,0,0,328,336
23088,M,5-11,0,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,248,81,0,0,0,1,0,0,0,248,80,0,2423
72018,M,5-11,0,0,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,91,37,0,0,0,0,0,0,0,91,37,0,421
45068,M,90-100+,1,1,Kruisem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,61,2,35,1,24,1,0,0,2,0,0,49,71
11023,V,60-69,1,1,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,829,1,254,1,563,0,4,0,8,0,0,811,858
12002,M,50-59,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,891,1,307,0,496,1,7,0,81,0,0,844,922
73107,V,12-17,0,0,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,999,19,0,0,998,17,0,0,0,1,2,154,1285
24062,M,5-11,0,0,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,1346,396,0,0,7,8,0,0,0,1339,388,0,3501
12041,V,12-17,0,0,Puurs-Sint-Amands,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,835,7,0,0,832,7,0,0,0,3,0,149,922
13040,M,60-69,1,1,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,1246,3,145,0,1071,3,9,0,20,1,0,1201,1283
11035,M,60-69,1,0,Ranst,ANTWERPEN,VLAAMS GEWEST,Pallieterland,729,1,130,1,578,0,10,0,11,0,0,699,758
35002,M,60-69,1,0,Bredene,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,730,4,164,0,540,3,12,1,14,0,0,705,736
