NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
13011,V,80-89,1,1,952,4,143,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
37015,M,10-19,0,0,901,0,2,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
11029,M,0-9,0,0,1495,0,0,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
44048,M,10-19,0,0,501,0,0,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
46021,M,10-19,0,0,3777,0,1,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
32011,M,20-29,1,0,749,14,9,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
71053,M,20-29,1,0,2202,31,28,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
23096,M,50-59,1,0,1839,38,29,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
44064,M,60-69,1,0,347,16,11,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44073,M,60-69,1,0,231,3,3,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11039,M,0-9,0,0,915,0,0,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
11030,M,0-9,0,0,701,0,0,Niel,Antwerpen,Vlaams Gewest,RupeLaar
34013,M,60-69,1,0,963,9,20,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
11053,V,90-100+,1,1,100,1,66,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
37010,V,10-19,1,0,87,0,2,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
46021,M,60-69,1,1,1932,11,43,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
42028,V,70-79,1,1,941,1,31,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
12021,M,80-89,1,1,768,21,54,Lier,Antwerpen,Vlaams Gewest,Pallieterland
23100,M,60-69,1,0,172,2,4,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
13014,V,30-39,1,0,1283,32,44,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
44084,V,90-100+,1,1,264,2,169,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
32006,V,10-19,0,0,436,0,4,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
32006,M,70-79,1,1,343,4,12,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
36011,M,0-9,0,0,510,0,0,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL
13004,V,0-9,0,0,907,0,0,Beerse,Antwerpen,Vlaams Gewest,Kempenland
73032,V,10-19,0,0,399,0,3,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg
43018,M,60-69,1,0,426,8,4,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
11007,M,30-39,1,0,760,13,7,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
36015,M,30-39,1,0,4405,75,57,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
45062,V,20-29,1,0,89,5,3,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
43010,M,80-89,1,1,579,5,39,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
12035,M,60-69,1,1,610,5,8,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
24041,V,20-29,1,0,367,24,21,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34023,M,40-49,1,0,829,9,8,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
23038,V,30-39,1,0,756,49,25,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO
24016,M,40-49,1,0,546,21,7,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24107,V,60-69,1,0,1182,83,62,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
37007,V,80-89,1,1,359,1,44,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
31022,V,30-39,1,0,1435,134,81,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40
42004,V,50-59,1,0,1114,56,61,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
23062,V,60-69,1,1,704,8,15,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
46013,M,30-39,1,0,971,20,12,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
11022,V,80-89,1,1,602,14,80,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen
41018,M,10-19,1,0,397,1,2,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
44040,M,80-89,1,1,228,3,20,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
42004,V,60-69,1,0,475,13,21,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
44019,V,80-89,1,1,1181,37,219,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
13053,M,40-49,1,0,1117,17,7,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
24059,V,90-100+,1,1,128,8,51,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
71070,V,90-100+,1,1,192,6,132,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
42004,M,10-19,1,0,168,2,1,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
33021,M,10-19,1,0,239,1,7,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
34043,M,70-79,1,1,68,2,0,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
36007,V,80-89,1,1,391,1,51,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS
24104,M,0-9,0,0,1424,0,0,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
38008,V,20-29,1,0,483,28,17,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
44083,M,0-9,0,0,2334,0,0,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
45063,M,0-9,0,0,331,0,0,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea
24014,V,10-19,1,0,136,0,3,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24133,M,60-69,1,1,197,1,6,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
71070,M,40-49,1,0,2308,38,25,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
44012,M,60-69,1,1,331,3,4,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
13001,M,10-19,0,0,618,0,0,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
23044,M,20-29,1,0,708,17,8,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
23099,M,90-100+,1,1,49,0,11,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
12041,V,50-59,1,0,1892,149,146,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
41082,V,20-29,1,0,1021,57,54,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
24062,M,10-19,0,0,3888,2,0,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven
23094,V,60-69,1,0,1027,34,45,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
11035,M,30-39,1,0,1131,22,14,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
37020,V,90-100+,1,1,100,2,41,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
23003,V,10-19,0,0,1317,1,1,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24054,V,40-49,1,0,478,37,32,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
44034,V,30-39,1,0,1258,86,50,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
41048,M,80-89,1,1,769,2,60,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
44064,M,20-29,1,0,404,7,2,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
71020,M,60-69,1,1,246,2,2,Halen,Limburg,Vlaams Gewest,MidWestLim
72041,V,40-49,1,0,1444,112,63,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
42023,M,50-59,1,0,828,18,14,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
23032,M,30-39,1,0,338,11,5,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24094,M,50-59,1,0,1324,36,21,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23002,V,60-69,1,0,974,43,51,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
73042,V,60-69,1,0,946,16,25,Lanaken,Limburg,Vlaams Gewest,Maasland
46020,M,30-39,1,0,1099,28,5,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
44021,V,70-79,1,1,9679,43,372,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
13011,M,90-100+,1,1,86,3,33,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
23009,M,40-49,1,0,166,3,1,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
11005,V,50-59,1,0,1277,60,83,Boom,Antwerpen,Vlaams Gewest,RupeLaar
11025,M,70-79,1,1,338,1,6,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11050,M,70-79,1,1,386,2,13,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
23081,V,70-79,1,1,540,10,13,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
43005,M,60-69,1,0,695,9,17,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
23088,V,90-100+,1,1,256,27,103,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
31006,V,30-39,1,0,641,69,34,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
11016,V,20-29,1,0,1131,40,50,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
71066,M,70-79,1,1,865,1,14,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
41034,V,10-19,1,0,192,1,3,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
73042,M,80-89,1,1,592,2,55,Lanaken,Limburg,Vlaams Gewest,Maasland
38008,M,70-79,1,1,776,1,12,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
34023,M,60-69,1,0,436,1,14,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
11035,M,10-19,1,0,223,2,0,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
11035,V,0-9,0,0,914,0,0,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
23102,M,0-9,0,0,1009,0,0,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
45059,M,0-9,0,0,740,0,0,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
44083,V,0-9,0,0,2178,0,0,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
34025,M,60-69,1,1,165,0,1,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
42006,V,20-29,1,0,2612,123,150,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
72039,M,20-29,1,0,1781,26,17,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
37010,M,10-19,1,0,105,0,0,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
43002,M,10-19,0,0,595,0,0,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
73028,M,20-29,1,0,5,0,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
12009,V,10-19,0,0,766,0,1,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
36010,M,0-9,0,0,538,0,0,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
32030,V,90-100+,1,1,40,0,23,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
36012,V,0-9,0,0,618,0,0,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
13037,M,80-89,1,1,235,0,48,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
34043,M,50-59,1,0,165,1,3,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
41027,M,90-100+,1,1,48,0,13,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
35013,M,0-9,0,0,3104,0,0,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
11039,M,70-79,1,1,1014,4,16,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
34013,M,80-89,1,1,612,4,45,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
73032,V,50-59,1,0,739,39,41,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg
32011,V,60-69,1,0,400,8,18,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
71053,M,70-79,1,1,1906,25,72,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
23104,M,60-69,1,0,335,6,6,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
33021,V,50-59,1,0,1359,132,89,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
24045,V,80-89,1,1,296,4,51,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
72039,M,60-69,1,0,1131,5,15,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
24135,M,30-39,1,0,636,10,7,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
42028,M,10-19,1,0,240,1,1,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
12035,M,30-39,1,0,1240,33,9,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
23103,M,50-59,1,0,887,22,18,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
71069,V,40-49,1,0,778,58,28,Ham,Limburg,Vlaams Gewest,West-Limburg
35029,M,60-69,1,1,593,2,17,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
37015,M,40-49,1,0,1346,17,13,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
46020,V,30-39,1,0,1090,74,54,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
13017,M,30-39,1,0,1025,16,4,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen
34040,V,50-59,1,0,2853,246,122,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
33011,M,30-39,1,0,2093,44,30,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek
45060,M,70-79,1,1,264,2,17,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
24054,M,50-59,1,0,637,12,7,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
36011,M,40-49,1,0,595,16,8,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL
72037,V,90-100+,1,1,99,6,59,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
71020,M,60-69,1,0,330,1,5,Halen,Limburg,Vlaams Gewest,MidWestLim
24055,V,90-100+,1,1,166,1,103,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
34002,M,20-29,1,0,858,18,8,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
24014,V,30-39,1,0,790,45,36,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
44073,M,40-49,1,0,510,7,8,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
13019,M,70-79,1,1,718,2,14,Lille,Antwerpen,Vlaams Gewest,Middenkempen
24028,V,80-89,1,1,200,2,32,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
33029,V,70-79,1,1,924,5,57,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen
31042,V,50-59,1,0,219,23,10,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
12040,V,10-19,1,0,272,1,8,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
37011,V,10-19,0,0,266,1,2,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
41002,V,10-19,0,0,3781,0,3,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
23050,M,0-9,0,0,1103,0,0,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
71017,M,90-100+,1,1,16,0,8,Gingelom,Limburg,Vlaams Gewest,Haspengouw
44048,M,10-19,1,0,137,0,1,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44013,M,90-100+,1,1,66,0,18,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
36019,M,0-9,0,0,673,0,0,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
13023,V,0-9,0,0,425,0,0,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
11002,V,30-39,1,0,39368,1803,842,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
41034,M,90-100+,1,1,52,1,11,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
23105,V,30-39,1,0,888,53,29,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
11005,V,30-39,1,0,1232,37,55,Boom,Antwerpen,Vlaams Gewest,RupeLaar
23098,V,60-69,1,0,151,2,5,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23104,M,80-89,1,1,212,2,9,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
44020,V,90-100+,1,1,89,0,40,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
36010,M,10-19,1,0,101,0,3,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
73098,V,70-79,1,1,341,0,6,Wellen,Limburg,Vlaams Gewest,Haspengouw
13025,V,30-39,1,0,2371,155,103,Mol,Antwerpen,Vlaams Gewest,Baldemore
11022,M,10-19,0,0,843,0,0,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen
34003,M,20-29,1,0,593,8,6,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
11035,V,70-79,1,1,932,1,42,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
73022,V,40-49,1,0,512,48,18,Heers,Limburg,Vlaams Gewest,Haspengouw
44021,V,50-59,1,0,14869,766,588,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
33041,V,30-39,1,0,222,19,18,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek
13021,M,50-59,1,0,809,7,5,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
24041,M,60-69,1,0,227,3,6,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31040,V,50-59,1,0,1740,209,95,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
24137,V,30-39,1,0,289,27,16,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
37010,M,60-69,1,0,221,1,2,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
72038,M,10-19,1,0,130,1,0,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
24135,M,40-49,1,0,743,18,13,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
73006,V,60-69,1,1,956,7,23,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
32006,M,10-19,1,0,110,0,1,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
24107,V,10-19,0,0,1566,1,5,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11005,M,30-39,1,0,1176,26,10,Boom,Antwerpen,Vlaams Gewest,RupeLaar
46025,M,90-100+,1,1,71,2,15,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
24033,M,60-69,1,1,451,7,7,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23050,M,90-100+,1,1,59,2,36,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
24009,V,40-49,1,0,682,46,36,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
34022,V,90-100+,1,1,814,51,443,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
11053,M,80-89,1,1,372,1,25,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
11053,V,40-49,1,0,1317,63,74,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
73083,V,70-79,1,1,1533,7,46,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
11029,V,80-89,1,1,923,5,113,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11004,V,10-19,1,0,151,1,2,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
42004,V,10-19,1,0,137,4,4,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
13011,V,90-100+,1,1,212,2,108,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
72038,M,60-69,1,0,469,3,6,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
46025,M,80-89,1,1,567,1,37,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
11044,V,10-19,0,0,819,0,1,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
24086,M,0-9,0,0,576,0,0,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
38016,M,70-79,1,1,934,0,23,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
11016,M,10-19,0,0,892,0,0,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
13021,M,80-89,1,1,244,0,18,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
24007,M,0-9,0,0,478,0,0,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland
45041,V,10-19,0,0,1379,0,0,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
34002,V,70-79,1,1,671,3,20,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
32011,V,60-69,1,1,350,2,7,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
12041,M,70-79,1,1,1047,8,26,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
36019,M,70-79,1,1,447,2,15,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
32006,M,0-9,0,0,643,0,0,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
45068,M,60-69,1,1,444,0,14,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71069,V,60-69,1,1,316,0,6,Ham,Limburg,Vlaams Gewest,West-Limburg
24008,M,0-9,0,0,330,0,0,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
23039,V,0-9,0,0,457,0,0,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
24104,M,10-19,1,0,342,0,0,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
13013,M,60-69,1,1,499,0,5,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
33039,V,80-89,1,1,232,0,19,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
72043,V,20-29,1,0,1881,147,97,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
31004,M,40-49,1,0,1115,34,10,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
11055,M,20-29,1,0,1176,14,20,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
23033,M,60-69,1,0,325,2,8,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
42006,V,90-100+,1,1,345,23,155,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
11052,V,60-69,1,1,373,1,8,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11029,V,70-79,1,1,1141,7,22,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
71011,V,60-69,1,1,626,7,4,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
45065,M,40-49,1,0,574,13,6,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11050,V,60-69,1,0,364,4,20,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
46021,M,30-39,1,0,4944,93,59,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
44020,V,50-59,1,0,990,74,52,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71034,V,20-29,1,0,907,32,48,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
44043,M,20-29,1,0,1428,30,9,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71045,V,30-39,1,0,425,32,32,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
24038,V,60-69,1,1,601,18,14,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
