NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
31040,M,60-69,1,0,763,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,43,33,0,17,39,12,4,4,0
71004,M,60-69,1,0,1522,Beringen,Limburg,Vlaams Gewest,West-Limburg,39,39,0,18,36,20,3,1,0
73032,M,10-19,1,0,93,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1,2,0,0,1,2,0,0,0
71020,M,50-59,1,0,754,Halen,Limburg,Vlaams Gewest,MidWestLim,16,18,0,8,16,9,0,1,0
24007,M,30-39,1,0,565,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland,20,16,0,7,18,6,1,3,1
35011,M,30-39,1,0,871,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,27,35,0,28,25,4,2,3,0
71020,M,20-29,1,0,498,Halen,Limburg,Vlaams Gewest,MidWestLim,10,9,0,7,9,1,1,1,0
23104,V,0-9,0,0,427,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,0,0,0,0,0,0,0,0,0
24137,V,20-29,1,0,279,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,27,37,0,30,25,7,2,0,0
24109,V,70-79,1,1,727,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,50,698,0,94,50,604,0,0,0
44073,M,20-29,1,0,418,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,6,9,0,5,5,4,1,0,0
23023,V,40-49,1,0,646,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,66,73,0,52,60,20,6,1,0
42006,M,60-69,1,1,1347,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,53,592,0,87,51,503,2,2,0
24133,M,10-19,1,0,79,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,2,0,0,0,2,0,0,0,0
13001,M,10-19,1,0,162,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,3,2,0,0,3,1,0,1,0
13031,M,60-69,1,1,467,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,18,131,0,24,18,105,0,2,0
23045,V,0-9,0,0,970,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,0,0,0,0,0,0,0,0,0
33039,V,60-69,1,1,215,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,12,50,0,7,12,42,0,1,0
73032,M,0-9,0,0,460,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,0,0,0,0,0,0,0,0
73107,V,50-59,1,0,2800,Maasmechelen,Limburg,Vlaams Gewest,Maasland,187,237,0,155,177,78,10,4,0
73022,V,10-19,1,0,59,Heers,Limburg,Vlaams Gewest,Haspengouw,2,1,0,0,2,1,0,0,0
13019,M,60-69,1,0,676,Lille,Antwerpen,Vlaams Gewest,Middenkempen,33,35,0,9,31,24,2,2,0
11037,V,0-9,0,0,739,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,0,0,0,0,0,0,0,0,0
23062,M,90-100+,1,1,103,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,37,81,0,78,37,3,0,0,0
12041,M,80-89,1,1,561,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,183,391,0,22,183,368,0,1,0
23045,V,10-19,0,0,843,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,2,0,0,0,2,0,0,0,0
37018,M,50-59,1,0,1096,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,28,46,0,32,24,11,4,3,0
38014,M,80-89,1,1,836,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,162,684,0,183,159,499,3,2,0
24033,V,80-89,1,1,450,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,95,390,0,112,95,275,0,3,0
37012,V,10-19,1,0,45,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,5,2,0,2,5,0,0,0,0
38014,V,10-19,0,0,543,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,1,1,0,0,1,0,0,1,0
45035,V,10-19,0,0,1316,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1,0,0,0,1,0,0,0,0
23104,V,80-89,1,1,329,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,103,202,0,43,103,158,0,1,0
23105,M,50-59,1,0,957,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,42,74,0,53,39,19,3,2,0
34041,V,60-69,1,1,931,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,62,551,0,162,60,386,2,3,0
37020,V,10-19,0,0,366,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,3,0,0,0,3,0,0,0,0
43014,V,70-79,1,1,283,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,16,273,0,75,16,197,0,1,0
45035,M,20-29,1,0,1903,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,44,63,0,42,40,20,4,1,0
41082,M,90-100+,1,1,75,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,46,44,0,31,46,12,0,1,0
46014,V,20-29,1,0,2474,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,197,255,0,207,184,41,13,7,0
11023,M,60-69,1,1,796,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,37,344,0,133,35,210,2,1,0
13031,M,70-79,1,1,706,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,27,695,0,221,27,474,0,0,0
23100,V,30-39,1,0,251,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei,17,12,0,8,15,4,2,0,0
24054,M,10-19,1,0,88,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,0,0,0,0,0,0,0,0,0
35013,M,50-59,1,0,5052,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,206,254,0,141,192,86,14,27,0
45060,V,30-39,1,0,418,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,57,66,0,52,47,10,10,4,0
23088,V,30-39,1,0,3262,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,148,159,0,114,131,40,17,5,0
37017,V,30-39,1,0,653,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,81,71,0,55,73,15,8,1,0
13036,V,50-59,1,0,865,Retie,Antwerpen,Vlaams Gewest,Baldemore,100,69,0,48,92,19,8,2,0
34023,V,70-79,1,1,703,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,56,619,0,218,56,100,0,301,0
42008,V,0-9,0,0,1279,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,0,0,0,0,0,0,0,0,0
13004,M,30-39,1,0,1116,Beerse,Antwerpen,Vlaams Gewest,Kempenland,21,36,0,31,20,3,1,2,0
23104,M,20-29,1,0,546,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,11,28,0,12,11,13,0,3,0
45041,V,50-59,1,0,1619,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,170,140,0,100,153,34,17,6,0
23081,V,90-100+,1,1,99,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO,57,51,0,50,57,1,0,0,0
42010,M,10-19,1,0,120,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,0,0,0,0,0,0,0,0,0
42023,M,30-39,1,0,656,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,16,32,0,15,14,14,2,3,0
46021,M,10-19,1,0,864,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,9,4,0,1,9,2,0,1,0
24008,M,40-49,1,0,452,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,18,9,0,7,16,1,2,1,0
41082,V,20-29,1,0,1021,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,112,124,0,82,103,39,9,3,0
45035,M,50-59,1,0,2377,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,107,111,0,73,96,32,11,6,0
73001,V,80-89,1,1,353,Alken,Limburg,Vlaams Gewest,Herkenrode,79,259,0,145,78,111,1,3,0
13040,V,10-19,0,0,1852,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,1,0,0,0,1,0,0,0,0
72004,M,60-69,1,0,559,Bree,Limburg,Vlaams Gewest,Kemp en Duin,17,12,0,6,16,4,1,2,0
11004,V,40-49,1,0,881,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,102,70,0,55,92,13,10,2,0
12041,V,50-59,1,0,1892,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,283,194,0,119,253,73,29,2,1
24008,M,30-39,1,0,392,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,17,19,0,14,14,3,3,2,0
13006,V,50-59,1,0,749,Dessel,Antwerpen,Vlaams Gewest,Baldemore,78,71,0,61,72,9,4,1,2
13049,V,50-59,1,0,1869,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,203,123,0,104,188,15,15,4,0
35013,M,40-49,1,0,4156,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,176,159,0,115,171,26,5,18,0
24066,M,30-39,1,0,731,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,28,52,0,43,25,8,3,1,0
44019,M,30-39,1,0,2126,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,83,66,0,45,70,12,13,9,0
24130,M,50-59,1,0,682,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,31,20,0,12,28,7,3,1,0
41027,M,10-19,0,0,785,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,0,0,0,0,0,0,0,0,0
24048,M,20-29,1,0,688,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,17,26,0,18,15,4,2,4,0
23045,M,40-49,1,0,1232,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,41,45,0,35,38,9,2,1,1
36012,V,10-19,1,0,132,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,12,3,0,0,12,3,0,0,0
44045,V,60-69,1,0,215,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,12,7,0,3,10,4,2,0,0
45065,V,10-19,0,0,360,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,2,0,0,0,2,0,0,0,0
71022,M,0-9,0,0,3697,Hasselt,Limburg,Vlaams Gewest,Herkenrode,0,0,0,0,0,0,0,0,0
44040,M,80-89,1,1,228,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,46,179,0,63,45,114,1,2,0
72018,M,70-79,1,1,519,Kinrooi,Limburg,Vlaams Gewest,Maasland,12,526,0,257,11,269,1,0,0
72043,M,20-29,1,0,1923,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,52,73,0,55,51,14,1,4,0
73042,V,10-19,0,0,939,Lanaken,Limburg,Vlaams Gewest,Maasland,1,0,0,0,1,0,0,0,0
24109,M,60-69,1,0,599,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,38,25,0,8,37,14,1,3,0
73098,M,70-79,1,1,355,Wellen,Limburg,Vlaams Gewest,Haspengouw,13,349,0,79,13,270,0,0,0
23039,M,10-19,1,0,100,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,1,0,0,0,1,0,0,0,0
23038,M,20-29,1,0,660,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,17,22,0,15,15,6,2,1,0
23094,V,20-29,1,0,2083,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,109,130,0,76,95,51,14,3,0
24008,V,0-9,0,0,300,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,0,0,0,0,0,0,0,0,0
24014,M,40-49,1,0,850,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,27,26,0,16,25,8,2,2,0
34040,M,0-9,0,0,1914,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,0,0,0,0,0,0,0,0,0
41027,V,20-29,1,0,995,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,94,127,0,75,82,45,12,7,0
45061,M,90-100+,1,1,15,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,7,8,0,8,7,0,0,0,0
24104,M,20-29,1,0,1134,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,35,29,0,17,34,10,1,2,0
34027,M,90-100+,1,1,112,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,41,89,0,80,41,9,0,0,0
35011,V,40-49,1,0,964,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,106,94,0,78,101,9,5,7,0
44081,M,50-59,1,0,1267,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,27,20,0,11,23,8,4,1,0
43018,M,20-29,1,0,736,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,14,33,0,13,12,7,2,13,0
43007,M,80-89,1,1,150,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,34,131,0,42,33,89,1,0,0
23060,V,60-69,1,0,481,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,70,42,0,23,68,19,2,0,0
24008,V,80-89,1,1,200,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,56,129,0,36,56,92,0,1,0
24011,V,0-9,0,0,512,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,0,0,0,0,0,0,0,0,0
73032,V,60-69,1,1,310,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,10,140,0,39,10,101,0,0,0
71004,M,30-39,1,0,3138,Beringen,Limburg,Vlaams Gewest,West-Limburg,65,78,0,56,59,19,6,3,0
11013,M,70-79,1,1,1008,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,53,931,0,338,51,591,2,2,0
23025,M,20-29,1,0,2099,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,43,60,0,49,37,9,6,2,0
13008,V,30-39,1,0,2665,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,258,312,0,237,209,63,49,12,0
23038,M,60-69,1,1,330,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,9,97,0,26,8,71,1,0,0
11021,M,0-9,0,0,404,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,0,0,0,0,0,0,0,0,0
11023,M,10-19,0,0,1205,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,0,0,0,0,0,0,0,0,0
45062,V,80-89,1,1,96,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,44,40,0,11,43,29,1,0,0
13046,M,30-39,1,0,717,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,25,26,0,15,23,7,2,4,0
45063,V,0-9,0,0,302,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,0,0,0,0,0,0,0,0,0
34027,V,10-19,0,0,1491,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,5,0,0,0,5,0,0,0,0
73032,V,90-100+,1,1,75,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,44,26,0,24,44,2,0,0,0
31003,V,50-59,1,0,1095,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,195,117,0,98,175,16,20,3,0
33021,M,10-19,0,0,931,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,0,0,0,0,0,0,0,0,0
23003,V,40-49,1,0,1817,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,175,132,0,91,161,37,14,4,0
36015,V,90-100+,1,1,548,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,288,305,0,280,288,25,0,0,0
41034,M,10-19,0,0,910,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1,0,0,0,1,0,0,0,0
13006,V,70-79,1,1,400,Dessel,Antwerpen,Vlaams Gewest,Baldemore,22,402,0,114,21,287,1,1,0
35006,M,10-19,1,0,145,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,3,1,0,0,3,1,0,0,0
35029,V,40-49,1,0,660,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,61,61,0,41,57,16,4,4,0
12029,M,30-39,1,0,1061,Putte,Antwerpen,Vlaams Gewest,Bonstato,36,37,0,30,33,6,3,1,0
24137,M,20-29,1,0,262,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,8,6,0,5,8,1,0,0,0
37011,V,30-39,1,0,401,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,43,44,0,34,42,6,1,4,0
44034,M,10-19,1,0,315,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,5,4,0,1,5,3,0,0,0
44048,V,80-89,1,1,396,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,114,268,0,18,114,249,0,1,0
42025,M,50-59,1,0,1944,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,79,139,0,86,76,47,3,6,0
43007,M,50-59,1,0,483,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,20,19,0,10,16,8,4,1,0
72041,V,70-79,1,1,823,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,43,748,0,352,43,396,0,0,0
23102,V,10-19,1,0,190,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,1,5,0,3,1,2,0,0,0
24094,M,80-89,1,1,329,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,112,210,0,31,112,179,0,0,0
11007,M,20-29,1,0,610,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,12,25,0,10,12,7,0,8,0
11009,V,70-79,1,1,1312,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,58,1253,0,365,56,888,1,0,1
23104,M,10-19,0,0,377,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,0,0,0,0,0,0,0,0,0
35029,M,30-39,1,0,476,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,20,29,0,20,19,8,1,1,0
44083,V,10-19,0,0,1803,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,7,1,0,0,7,1,0,0,0
44064,M,70-79,1,1,444,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,19,424,0,20,18,403,1,1,0
35029,V,20-29,1,0,511,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,39,48,0,32,36,14,3,2,0
44043,M,0-9,0,0,1368,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,0,0,0,0,0,0,0,0,0
45068,M,60-69,1,0,496,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,22,33,0,7,21,24,1,2,0
46014,V,10-19,1,0,476,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,13,5,0,2,13,2,0,1,0
44012,V,30-39,1,0,615,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,69,62,0,49,60,11,9,2,0
72043,V,90-100+,1,1,194,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,130,136,0,122,130,13,0,1,0
41011,M,60-69,1,0,624,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,25,30,0,10,22,19,3,1,0
36006,V,0-9,0,0,495,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,0,0,0,0,0,0,0,0,0
44064,V,60-69,1,1,266,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,26,109,0,16,24,92,2,1,0
11005,V,20-29,1,0,1136,Boom,Antwerpen,Vlaams Gewest,RupeLaar,103,93,0,66,95,27,8,0,0
23023,V,10-19,0,0,450,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,0,0,0,0,0,0,0,0,0
31043,M,80-89,1,1,1238,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,116,1108,0,210,108,897,8,1,0
42004,V,20-29,1,0,778,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,84,110,0,80,81,27,3,3,0
13019,M,20-29,1,0,920,Lille,Antwerpen,Vlaams Gewest,Middenkempen,25,35,1,33,20,1,4,1,0
37020,V,30-39,1,0,550,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,82,72,0,56,79,10,3,6,0
11029,M,80-89,1,1,602,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,119,428,0,81,119,347,0,0,0
31012,V,60-69,1,0,520,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,65,48,0,30,64,15,1,3,0
33040,V,30-39,1,0,470,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek,73,47,0,43,65,3,8,1,0
23024,V,60-69,1,0,329,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,46,41,0,20,45,21,1,0,0
23027,V,60-69,1,1,1082,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,56,501,0,71,50,428,6,2,0
24033,M,50-59,1,0,1130,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,50,42,0,30,45,9,5,3,0
33041,M,90-100+,1,1,17,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,3,9,0,9,3,0,0,0,0
34043,M,0-9,0,0,111,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,0,0,0,0,0,0,0,0,0
35005,V,50-59,1,0,919,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,131,96,0,81,123,10,8,5,0
42008,M,10-19,1,0,270,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,5,0,0,0,5,0,0,0,0
44064,V,30-39,1,0,387,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,33,37,0,32,29,5,4,0,0
32006,M,50-59,1,0,753,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,20,10,0,5,19,5,1,0,0
71057,M,30-39,1,0,1052,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,12,22,0,12,12,8,0,2,0
71057,M,80-89,1,1,424,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,20,397,0,205,20,192,0,0,0
72039,M,0-9,0,0,1652,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,0,0,0,0,0,0,0,0,0
72039,V,20-29,1,0,1707,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,149,124,1,97,139,25,9,2,0
11021,V,80-89,1,1,296,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,93,191,0,33,93,158,0,0,0
24055,V,70-79,1,1,885,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,58,821,0,70,56,749,2,2,0
46025,M,30-39,1,0,1890,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,57,61,0,44,52,12,5,5,0
23002,V,80-89,1,1,933,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,238,652,0,348,238,304,0,0,0
34025,M,40-49,1,0,389,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,9,8,0,6,9,2,0,0,0
37020,M,0-9,0,0,461,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,0,0,0,0,0,0,0,0,0
44084,V,90-100+,1,1,264,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,179,131,0,126,179,5,0,0,0
44040,V,20-29,1,0,711,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,71,74,0,56,65,13,6,5,0
23101,V,80-89,1,1,466,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei,87,336,0,154,87,182,0,0,0
23027,M,60-69,1,0,1105,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,63,117,0,46,55,63,8,8,0
34003,V,90-100+,1,1,99,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,60,60,0,53,60,7,0,0,0
73001,V,60-69,1,0,396,Alken,Limburg,Vlaams Gewest,Herkenrode,43,55,0,26,42,7,1,22,0
