NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
45064,V,40-49,1,0,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,376,6,61,1,231,5,9,0,75,0,0,407
13013,V,60-69,1,1,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,467,0,142,0,318,0,0,0,7,0,0,485
13035,M,30-39,1,0,Ravels,Antwerpen,Vlaams Gewest,Kempenland,699,10,21,0,663,10,3,0,11,1,0,881
31005,V,60-69,1,1,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,3720,24,809,12,2843,12,37,0,31,0,0,3905
46013,V,30-39,1,0,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,883,20,89,0,763,20,17,0,14,0,0,980
36010,M,30-39,1,0,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,560,13,16,0,533,13,2,0,9,0,0,636
24045,M,90-100+,1,1,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,33,3,13,2,19,1,0,0,1,0,0,38
36011,V,60-69,1,0,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,269,0,96,0,171,0,1,0,1,0,0,277
24130,V,90-100+,1,1,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,69,4,25,1,37,3,0,0,7,0,0,76
13016,M,50-59,1,0,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,833,0,181,0,624,0,4,0,24,0,0,873
45041,V,90-100+,1,1,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,188,13,87,6,90,7,1,0,10,0,0,221
73032,V,30-39,1,0,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,514,13,60,0,444,13,8,0,2,0,0,586
42004,V,18-29,1,0,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,833,22,85,0,677,22,9,0,62,0,0,913
11040,M,40-49,1,0,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1763,33,423,7,306,6,977,20,57,0,0,1962
42010,M,0-11,0,0,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,16,16,0,0,16,16,0,0,0,0,0,760
73083,V,60-69,1,1,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1057,5,428,4,622,1,1,0,5,1,0,1102
11004,V,30-39,1,0,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,658,13,76,0,561,13,16,0,5,0,0,747
24038,V,60-69,1,0,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,700,3,123,1,568,2,7,0,2,0,0,732
71045,M,50-59,1,0,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,532,4,175,1,355,3,0,0,2,0,0,557
13003,V,60-69,1,0,Balen,Antwerpen,Vlaams Gewest,Baldemore,740,6,173,1,559,5,5,0,3,0,0,765
11002,M,60-69,1,1,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,10042,92,2764,37,4802,28,2312,27,163,1,0,11166
12026,V,50-59,1,0,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,1654,9,594,2,922,7,40,0,98,0,0,1766
11044,M,18-29,1,0,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1000,44,18,0,400,16,515,28,67,0,0,1207
11054,M,12-17,0,0,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,339,22,0,0,325,22,1,0,13,0,0,416
72030,V,70-79,1,1,Peer,Limburg,Vlaams Gewest,Noord-Limburg,634,4,191,0,433,4,7,0,3,0,0,653
34027,V,18-29,1,0,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,1733,59,119,1,1520,56,31,2,63,0,0,2138
37007,M,50-59,1,0,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,815,6,260,5,515,1,5,0,35,0,0,867
24055,V,80-89,1,1,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,558,11,116,2,439,9,1,0,2,0,0,593
35014,V,30-39,1,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,560,5,63,0,482,5,9,0,6,0,0,598
43007,V,12-17,0,0,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,180,31,0,0,175,31,0,0,5,0,0,234
44012,M,30-39,1,0,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,569,10,15,1,531,9,5,0,18,0,0,599
24033,V,0-11,0,0,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,25,19,0,0,25,19,0,0,0,0,0,900
45035,M,18-29,1,0,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1883,77,52,1,1620,75,18,1,193,0,0,2217
42004,V,60-69,1,1,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,431,2,132,0,294,2,0,0,5,0,0,442
32030,M,60-69,1,0,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,96,1,35,1,61,0,0,0,0,0,0,100
44020,V,12-17,0,0,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,327,45,0,0,319,45,0,0,8,0,0,407
41034,V,60-69,1,0,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,629,3,152,0,459,3,12,0,6,0,0,656
44040,V,12-17,0,0,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,269,71,1,0,263,71,0,0,5,0,0,388
71067,V,50-59,1,0,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,513,5,197,1,297,3,16,1,3,0,0,544
24041,M,30-39,1,0,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,393,3,16,0,364,3,8,0,5,0,0,420
34042,V,60-69,1,1,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,666,6,136,2,525,3,2,1,3,0,0,697
24020,V,60-69,1,1,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,743,2,136,1,594,1,8,0,5,0,0,776
37002,M,12-17,0,0,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS,227,51,0,0,221,51,0,0,6,0,0,318
13036,M,80-89,1,1,Retie,Antwerpen,Vlaams Gewest,Baldemore,238,1,25,0,209,1,0,0,4,0,0,248
12007,V,90-100+,1,1,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,150,4,80,1,68,3,0,0,2,0,0,160
34025,M,30-39,1,0,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,325,7,9,0,315,7,0,0,1,0,0,361
72039,V,50-59,1,0,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,2019,25,592,14,1367,9,19,1,41,0,1,2199
31042,V,30-39,1,0,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,124,2,16,0,104,2,0,0,4,0,0,136
41081,V,90-100+,1,1,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,224,4,73,2,137,2,0,0,14,0,0,245
13003,V,70-79,1,1,Balen,Antwerpen,Vlaams Gewest,Baldemore,954,11,276,4,661,7,4,0,13,0,0,998
73028,M,30-39,1,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,3,0,1,0,2,0,0,0,0,0,0,4
41027,M,60-69,1,1,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,498,2,120,1,374,1,1,0,3,0,0,524
11056,V,60-69,1,0,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,705,1,111,1,588,0,4,0,2,0,0,734
71020,V,90-100+,1,1,Halen,Limburg,Vlaams Gewest,MidWestLim,71,1,34,1,31,0,1,0,5,0,0,79
11038,V,80-89,1,1,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,238,1,39,0,196,1,0,0,3,0,0,248
46003,M,90-100+,1,1,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,107,8,58,3,45,5,0,0,4,0,0,132
24041,V,50-59,1,0,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,505,2,145,1,329,1,12,0,19,0,0,527
72037,V,18-29,1,0,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,733,32,63,1,659,31,4,0,7,0,0,890
41011,M,60-69,1,1,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,537,4,110,1,417,3,2,0,8,0,0,567
34022,V,18-29,1,0,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,4650,169,392,1,2158,130,1986,37,114,0,1,5614
11021,M,12-17,0,0,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,173,86,1,0,164,86,0,0,8,0,0,299
24135,V,60-69,1,0,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,397,2,53,0,339,2,3,0,2,0,0,412
46024,V,30-39,1,0,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1088,14,108,1,950,13,22,0,8,0,0,1190
34013,V,12-17,0,0,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,592,120,1,0,539,120,36,0,16,0,0,835
24011,M,12-17,0,0,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,314,53,1,0,298,53,1,0,14,0,0,399
46021,V,30-39,1,0,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,4197,221,420,2,3635,219,109,0,33,0,0,5152
24066,V,50-59,1,0,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,1051,7,226,2,679,4,11,1,135,0,0,1097
36019,M,80-89,1,1,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,252,7,74,3,177,4,0,0,1,0,0,273
73042,M,30-39,1,0,Lanaken,Limburg,Vlaams Gewest,Maasland,1257,43,44,0,1149,43,39,0,25,0,0,1573
43014,V,18-29,1,0,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,391,13,37,0,327,13,15,0,12,0,0,439
11056,V,18-29,1,0,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,941,41,77,0,780,40,33,1,51,0,0,1190
72003,M,50-59,1,0,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,953,7,232,6,644,1,4,0,73,0,0,1017
11025,V,12-17,0,0,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,178,66,0,0,174,66,1,0,3,0,0,294
46020,M,80-89,1,1,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,399,1,60,1,336,0,1,0,2,0,0,419
38008,V,60-69,1,1,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,480,5,49,2,426,3,1,0,4,0,0,518
23077,M,70-79,1,1,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1188,14,396,5,758,9,4,0,30,0,0,1294
71024,V,0-11,0,0,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,32,12,0,0,32,12,0,0,0,0,0,741
43014,V,12-17,0,0,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,167,16,1,0,165,16,0,0,1,0,0,203
38008,V,70-79,1,1,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,809,4,315,3,464,1,5,0,25,0,0,883
11009,M,60-69,1,1,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,891,4,174,2,707,2,3,0,7,0,0,921
44043,M,70-79,1,1,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,1031,4,343,2,672,2,6,0,10,0,0,1068
13036,V,50-59,1,0,Retie,Antwerpen,Vlaams Gewest,Baldemore,816,9,258,6,418,3,13,0,127,0,0,858
23033,V,60-69,1,0,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,322,5,84,1,235,4,0,0,3,0,0,350
72004,V,70-79,1,1,Bree,Limburg,Vlaams Gewest,Kemp en Duin,702,5,36,1,662,4,1,0,3,0,0,722
72018,V,70-79,1,1,Kinrooi,Limburg,Vlaams Gewest,Maasland,483,4,214,3,262,1,4,0,3,0,0,513
42023,M,60-69,1,1,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,307,2,38,0,266,2,2,0,1,0,0,318
44021,M,50-59,1,0,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,13722,250,2728,41,4906,55,5892,154,192,4,0,15480
71066,M,60-69,1,0,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,755,0,205,0,212,0,322,0,16,0,0,774
36010,M,70-79,1,1,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,399,2,123,2,273,0,0,0,3,0,0,415
11055,V,90-100+,1,1,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,127,2,34,0,87,2,0,0,6,0,0,135
11038,M,40-49,1,0,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,478,11,74,3,359,8,4,0,41,0,0,510
23104,M,30-39,1,0,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,353,8,8,0,328,8,6,0,11,0,0,447
37015,M,80-89,1,1,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,459,11,73,8,376,3,6,0,4,0,0,494
23097,V,30-39,1,0,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,587,7,48,0,519,7,9,0,11,0,0,664
31042,V,0-11,0,0,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,0,7,0,0,0,7,0,0,0,0,0,135
23103,V,90-100+,1,1,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,123,3,40,1,71,2,0,0,12,0,0,135
23097,V,50-59,1,0,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,845,8,320,4,487,3,8,1,30,0,0,911
23002,V,12-17,0,0,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,596,156,2,0,579,156,2,0,13,0,0,1219
35013,V,30-39,1,0,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,3093,114,253,3,2748,110,43,1,49,0,0,3665
24086,V,60-69,1,0,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,376,1,44,0,313,1,4,0,15,0,0,390
11030,M,30-39,1,0,Niel,Antwerpen,Vlaams Gewest,RupeLaar,652,31,22,0,618,31,11,0,1,0,0,746
11022,M,30-39,1,0,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,909,17,19,0,863,16,9,1,18,0,0,1049
13017,M,30-39,1,0,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,932,23,32,0,855,22,5,1,40,0,0,1064
13002,M,80-89,1,1,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,56,1,13,0,42,1,0,0,1,0,0,63
24137,V,60-69,1,1,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,162,0,12,0,150,0,0,0,0,0,0,166
71020,M,60-69,1,1,Halen,Limburg,Vlaams Gewest,MidWestLim,262,0,46,0,215,0,1,0,0,0,0,270
41034,V,70-79,1,1,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,879,4,236,3,628,1,5,0,10,0,0,916
38025,V,40-49,1,0,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,637,8,157,3,395,5,25,0,60,0,0,678
31012,M,80-89,1,1,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,326,7,71,4,252,3,0,0,3,0,0,345
44052,V,60-69,1,1,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,353,2,36,1,315,1,1,0,1,0,0,366
71016,M,60-69,1,0,Genk,Limburg,Vlaams Gewest,Kemp en Duin,2144,36,535,18,1573,18,19,0,16,1,0,2344
45059,V,18-29,1,0,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,816,9,83,1,680,8,19,0,34,0,0,889
72041,V,60-69,1,1,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,638,3,194,1,440,2,1,0,3,0,0,673
33021,V,60-69,1,1,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,566,1,152,0,408,1,2,0,4,0,0,593
42006,V,40-49,1,0,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,2651,46,518,2,1751,44,21,0,361,0,0,2891
24009,M,60-69,1,1,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,278,1,31,0,244,1,0,0,3,0,0,290
13019,V,70-79,1,1,Lille,Antwerpen,Vlaams Gewest,Middenkempen,671,2,202,0,462,2,2,0,5,0,0,690
42026,M,60-69,1,0,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,388,3,88,1,296,2,1,0,3,0,0,407
24066,V,60-69,1,0,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,518,2,63,0,431,2,6,0,18,0,0,537
13016,V,80-89,1,1,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,275,5,26,0,240,4,0,1,9,0,0,288
45063,V,70-79,1,1,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,295,1,38,0,249,1,3,0,5,0,0,300
24020,V,30-39,1,0,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,1335,40,118,1,1179,39,26,0,12,0,0,1510
35029,M,30-39,1,0,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,395,12,19,1,366,11,3,0,7,0,0,479
72021,M,12-17,0,0,Maaseik,Limburg,Vlaams Gewest,Maasland,573,85,0,0,572,85,0,0,1,0,0,816
72020,V,80-89,1,1,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,916,14,362,9,543,5,3,0,8,0,0,955
13012,M,40-49,1,0,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,527,10,78,0,397,10,5,0,47,0,0,558
35006,M,18-29,1,0,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,840,15,24,0,727,15,4,0,85,0,0,923
23052,M,40-49,1,0,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,930,22,174,3,736,19,5,0,15,0,0,1060
44081,M,18-29,1,0,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,933,21,22,0,807,21,9,0,95,0,0,1066
38016,M,50-59,1,0,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,825,11,190,2,594,9,10,0,31,0,0,903
73098,M,80-89,1,1,Wellen,Limburg,Vlaams Gewest,Haspengouw,155,3,52,1,102,2,0,0,1,0,0,165
36019,M,50-59,1,0,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,830,2,233,0,570,2,4,0,23,0,0,873
35013,M,0-11,0,0,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,107,48,0,0,106,48,1,0,0,0,0,3795
41081,M,50-59,1,0,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,1897,14,951,6,875,6,20,2,51,0,0,2012
12021,V,0-11,0,0,Lier,Antwerpen,Vlaams Gewest,Pallieterland,50,32,0,0,50,32,0,0,0,0,0,2138
44020,V,60-69,1,0,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,421,1,39,1,377,0,4,0,1,0,0,436
72004,M,60-69,1,1,Bree,Limburg,Vlaams Gewest,Kemp en Duin,522,2,33,0,487,2,0,0,2,0,0,545
24094,V,90-100+,1,1,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,137,3,41,2,90,1,0,0,6,0,0,149
44019,V,70-79,1,1,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1629,11,525,4,1088,6,7,1,9,0,0,1672
36012,V,80-89,1,1,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,375,4,80,2,288,2,0,0,7,0,0,393
46020,V,90-100+,1,1,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,141,1,49,1,90,0,0,0,2,0,0,147
11007,V,80-89,1,1,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,298,4,90,2,159,2,31,0,18,0,0,316
73109,M,50-59,1,0,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,288,5,93,1,139,4,3,0,53,0,0,336
34027,V,60-69,1,1,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,908,5,309,1,588,4,8,0,3,0,0,972
43018,V,70-79,1,1,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,599,3,206,1,373,2,5,0,15,0,0,622
41011,V,30-39,1,0,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1051,37,80,1,937,36,17,0,17,0,0,1305
42010,V,40-49,1,0,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,775,10,140,2,547,8,14,0,74,0,0,821
41034,M,60-69,1,1,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,601,2,114,1,479,1,2,0,6,0,0,615
11002,M,40-49,1,0,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,28146,1110,5624,162,5151,311,16441,637,927,3,0,35965
34003,V,50-59,1,0,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,694,1,176,0,387,1,6,0,125,0,0,724
12005,M,12-17,0,0,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,414,28,1,0,405,28,1,0,7,0,0,514
37018,V,60-69,1,1,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,323,1,112,1,202,0,4,0,5,0,0,329
44083,M,90-100+,1,1,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,128,4,85,3,39,1,0,0,4,0,0,139
23027,V,30-39,1,0,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,2238,85,153,7,2016,77,50,1,19,0,0,2760
46003,V,70-79,1,1,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,2339,25,833,5,1492,20,5,0,8,1,0,2429
43010,V,50-59,1,0,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,1684,13,352,3,1179,10,40,0,113,0,0,1758
41034,M,30-39,1,0,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1034,16,39,1,972,15,14,0,9,0,0,1154
42003,V,70-79,1,1,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,680,6,273,3,390,3,1,0,16,0,0,705
32003,V,12-17,0,0,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,452,28,0,0,438,28,0,0,14,0,0,520
72041,M,50-59,1,0,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,1489,14,290,1,1070,12,5,1,124,0,0,1628
37007,V,60-69,1,0,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,352,0,100,0,242,0,4,0,6,0,0,363
