NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
42006,M,40-49,1,0,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,2739,9,435,0,1786,7,17,2,500,1,0,2449,2905
35029,M,30-39,1,0,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,427,5,20,1,390,3,4,1,13,0,0,354,479
44048,V,0-4,0,0,Nazareth,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,1,10,0,0,0,0,0,0,0,1,10,0,266
23102,V,5-11,0,0,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,102,38,0,0,52,2,1,0,1,48,36,0,756
24062,M,40-49,1,0,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,5864,57,620,4,897,25,3170,28,1170,7,0,5182,6343
24137,M,12-17,0,0,Glabbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,195,2,0,0,190,2,0,0,5,0,0,30,204
24045,M,80-89,1,1,Huldenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,184,4,44,0,137,4,1,0,2,0,0,172,185
13004,M,18-29,1,0,Beerse,ANTWERPEN,VLAAMS GEWEST,Kempenland,1123,7,25,0,886,6,6,1,206,0,0,912,1235
37002,V,90-100+,1,1,Dentergem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,86,2,27,0,56,2,0,0,3,0,0,76,97
45062,M,12-17,0,0,Sint-Kornelis-Horebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,64,2,0,0,64,2,0,0,0,0,0,6,66
23099,M,70-79,1,1,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,444,4,23,1,409,3,4,0,8,0,0,416,482
24109,M,18-29,1,0,Tremelo,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,833,5,20,0,583,3,11,2,219,0,0,746,868
71045,M,40-49,1,0,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,456,2,162,0,204,1,1,1,89,0,0,424,490
36015,M,60-69,1,0,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,1933,8,650,1,1262,7,5,0,16,0,0,1867,1989
33011,M,80-89,1,1,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,781,7,242,3,524,4,3,0,12,0,0,742,813
44019,V,50-59,1,0,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,2647,10,765,4,1778,6,70,0,32,2,0,2541,2742
12025,M,5-11,0,0,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,1007,586,0,0,404,21,0,0,1,602,565,0,3956
13010,M,80-89,1,1,Grobbendonk,ANTWERPEN,VLAAMS GEWEST,Middenkempen,221,3,41,1,175,2,2,0,3,0,0,212,228
31006,V,40-49,1,0,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,600,3,133,0,340,3,9,0,118,0,0,543,616
23027,V,12-17,0,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1208,14,1,0,1178,14,5,0,24,0,0,162,1437
44083,M,60-69,1,0,Deinze,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,1428,6,96,1,1299,5,17,0,16,0,0,1375,1457
23009,V,70-79,1,1,Bever,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,75,3,30,1,45,2,0,0,0,0,0,75,83
45059,V,12-17,0,0,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,448,2,0,0,445,2,1,0,2,0,0,64,482
43005,M,50-59,1,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,1482,13,380,5,991,8,32,0,79,0,0,1388,1559
45068,V,18-29,1,0,Huise,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1021,2,89,0,871,2,19,0,42,0,0,863,1041
24104,M,18-29,1,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1192,36,19,0,1030,25,20,10,122,1,1,741,1516
31006,M,30-39,1,0,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,632,7,14,0,608,5,2,2,8,0,0,496,630
73006,M,50-59,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,2321,4,1145,2,1054,2,29,0,93,0,0,2214,2432
34022,M,30-39,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,4395,57,105,2,2531,27,1612,27,130,17,1,3359,4935
73006,V,60-69,1,1,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,924,1,221,0,696,1,4,0,3,0,0,910,947
35029,V,40-49,1,0,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,620,4,114,1,390,3,10,0,106,0,0,565,661
13040,M,90-100+,1,1,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,126,3,63,2,57,1,0,0,6,0,0,102,142
34040,V,70-79,1,1,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1865,8,634,4,1212,4,3,0,16,0,0,1806,1911
41011,M,18-29,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1094,24,33,0,942,20,11,4,108,0,0,781,1383
34027,V,18-29,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1888,31,117,0,1660,20,34,11,76,1,0,1314,2138
11056,M,60-69,1,1,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,558,2,62,0,484,2,4,0,7,1,0,532,577
71034,M,60-69,1,0,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,554,0,230,0,316,0,0,0,8,0,0,530,572
46014,V,18-29,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,2615,33,258,2,2247,28,50,3,60,0,0,1787,2911
23050,M,18-29,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1117,29,28,1,1000,24,9,4,80,0,0,796,1371
32030,M,30-39,1,0,Pollinkhove,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,166,2,1,0,163,2,1,0,1,0,0,142,182
44043,M,50-59,1,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1746,9,665,3,862,4,24,2,195,0,0,1668,1821
23062,V,40-49,1,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1667,29,172,0,1239,14,19,15,236,1,0,1342,1874
31022,M,60-69,1,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,757,1,279,0,386,1,9,0,83,0,0,741,779
13053,M,80-89,1,1,Eindhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,311,7,75,2,225,5,1,0,10,0,0,289,326
13029,M,12-17,0,0,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,445,6,0,0,439,6,0,0,6,0,0,54,469
11013,M,40-49,1,0,Edegem,ANTWERPEN,VLAAMS GEWEST,ZORA,1140,5,354,0,524,4,26,1,236,0,0,1021,1229
23062,M,60-69,1,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,745,6,226,0,508,6,2,0,8,1,0,715,797
43005,V,30-39,1,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,1152,4,84,1,1012,3,44,0,12,0,0,881,1254
33039,V,60-69,1,1,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,205,1,69,0,133,1,0,0,3,0,0,199,217
23038,M,5-11,0,0,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,75,180,0,0,52,3,0,0,0,23,177,0,486
13025,V,5-11,0,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,177,389,0,0,155,20,0,1,0,22,368,0,1383
37017,M,60-69,1,0,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,288,3,55,0,225,3,3,0,5,0,0,278,299
41011,M,5-11,0,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,107,291,0,0,106,10,0,0,0,1,281,0,1024
11004,V,5-11,0,0,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,175,89,0,0,79,4,0,0,0,96,85,0,488
31022,V,60-69,1,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,698,0,249,0,380,0,8,0,61,0,0,678,712
24038,V,18-29,1,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,1563,15,137,0,1352,11,50,4,23,1,0,1343,1592
35002,V,70-79,1,1,Bredene,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,920,3,167,0,743,3,1,0,8,1,0,887,958
46003,M,70-79,1,1,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2175,10,838,3,1325,7,8,0,4,0,0,2114,2233
34003,M,40-49,1,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,603,1,77,0,446,1,4,0,76,0,0,545,641
32003,V,60-69,1,1,Diksmuide,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,478,2,92,0,380,2,1,0,5,0,0,462,488
34027,M,18-29,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,2015,28,45,0,1853,21,25,7,92,0,0,1363,2380
23032,V,80-89,1,1,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,197,1,34,1,156,0,2,0,5,0,0,183,210
44034,V,40-49,1,0,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1538,5,274,0,1055,4,32,1,177,0,0,1439,1607
24007,V,60-69,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,320,1,102,1,214,0,2,0,2,0,0,315,327
71069,V,12-17,0,0,Kwaadmechelen,LIMBURG,VLAAMS GEWEST,West-Limburg,299,2,0,0,294,2,0,0,5,0,0,31,342
31040,M,60-69,1,0,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,757,0,73,0,666,0,3,0,15,0,0,742,774
11005,V,12-17,0,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,561,11,1,0,555,11,1,0,4,0,0,38,734
42026,V,30-39,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,736,2,69,0,646,2,17,0,4,0,0,665,750
44084,M,40-49,1,0,Aalter,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1843,10,434,5,933,4,12,1,463,1,0,1730,1926
46025,M,18-29,1,0,Temse,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1774,23,33,0,1669,22,17,1,55,0,0,1264,2057
34009,V,18-29,1,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,821,5,75,0,656,4,11,1,79,0,0,684,831
11040,V,60-69,1,1,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1038,2,290,1,486,0,256,1,6,0,0,1001,1099
35005,M,80-89,1,1,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,223,3,60,2,158,1,0,0,5,0,0,213,234
23088,V,60-69,1,1,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,873,11,24,1,840,8,2,2,7,0,0,791,961
24033,V,50-59,1,0,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,1113,5,316,0,682,4,19,1,96,0,0,1069,1159
34023,V,18-29,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,915,13,78,0,464,6,348,7,25,0,0,702,951
45061,M,12-17,0,0,Moregem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,211,0,0,0,207,0,0,0,4,0,0,25,215
36007,M,80-89,1,1,Ingelmunster,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,265,2,66,2,192,0,1,0,6,0,0,251,285
41034,V,60-69,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,636,4,152,0,464,3,14,1,6,0,0,625,656
73098,V,50-59,1,0,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,553,1,175,0,272,1,3,0,103,0,0,535,577
34013,M,12-17,0,0,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,793,13,0,0,720,8,60,5,13,0,0,89,877
23050,M,5-11,0,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,178,101,0,0,73,2,0,0,1,104,99,1,808
36008,M,12-17,0,0,Izegem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,819,7,0,0,805,7,1,0,13,0,0,124,883
46013,M,30-39,1,0,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,902,4,26,0,845,3,15,1,16,0,0,690,967
12040,M,80-89,1,1,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,478,4,21,1,453,3,0,0,4,0,0,446,505
13040,M,30-39,1,0,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,2549,35,68,0,2341,34,22,1,117,1,0,1866,3129
23025,V,40-49,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,2219,42,177,0,1698,25,27,17,317,0,0,1743,2601
42004,V,18-29,1,0,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,863,0,82,0,713,0,10,0,58,0,0,724,913
11052,V,80-89,1,1,Wommelgem,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,386,4,101,0,211,0,66,4,8,0,0,357,395
23094,V,90-100+,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,218,4,82,0,131,4,0,0,5,0,0,193,235
13029,V,60-69,1,0,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,446,2,86,0,350,1,3,1,7,0,0,431,462
73022,M,12-17,0,0,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,215,5,0,0,213,5,0,0,2,0,0,24,241
36011,M,80-89,1,1,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,181,3,50,2,130,1,0,0,1,0,0,171,196
23099,V,50-59,1,0,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,860,18,210,3,601,13,7,2,41,1,0,705,995
24014,M,80-89,1,1,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,255,8,103,3,148,4,0,1,4,0,0,245,271
71069,V,18-29,1,0,Kwaadmechelen,LIMBURG,VLAAMS GEWEST,West-Limburg,648,2,47,0,535,2,7,0,59,0,0,510,694
12040,M,40-49,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1651,14,74,2,1216,11,12,1,349,0,0,1285,1788
71053,M,80-89,1,1,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,836,12,213,6,589,6,13,0,21,0,0,790,867
23062,M,60-69,1,1,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,623,7,104,0,500,7,9,0,10,0,0,599,658
31040,M,80-89,1,1,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,499,6,100,2,395,4,1,0,3,0,0,476,525
36006,V,12-17,0,0,Hooglede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,335,3,1,0,332,2,0,1,2,0,0,45,345
11021,M,30-39,1,0,Hove,ANTWERPEN,VLAAMS GEWEST,ZORA,373,2,16,0,342,2,10,0,5,0,0,338,383
24014,V,60-69,1,1,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,354,0,41,0,311,0,1,0,1,0,0,347,365
71066,V,18-29,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1194,14,101,0,514,9,420,5,158,1,0,911,1350
11023,M,18-29,1,0,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1629,42,31,1,1383,40,41,1,174,0,0,1233,1702
13011,M,60-69,1,1,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,840,3,165,0,663,3,5,0,7,0,0,814,862
23045,M,50-59,1,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1371,3,97,0,1156,3,5,0,113,0,0,1296,1433
71037,M,18-29,1,0,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,857,3,27,0,779,3,8,0,43,0,0,672,922
12035,V,50-59,1,0,Sint-Katelijne-Waver,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,1452,1,356,0,1061,1,18,0,17,0,0,1384,1508
44045,M,70-79,1,1,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,273,1,46,0,219,1,2,0,6,0,0,268,276
24038,M,5-11,0,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,146,326,0,0,113,8,0,0,0,33,318,1,911
12041,M,30-39,1,0,Breendonk,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1547,9,80,0,1447,8,11,1,9,0,0,1323,1640
73098,V,80-89,1,1,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,201,4,71,1,126,3,0,0,4,0,0,186,205
11040,V,60-69,1,0,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1171,3,134,0,320,0,699,3,17,1,0,1125,1217
13002,V,50-59,1,0,Baarle-Hertog,ANTWERPEN,VLAAMS GEWEST,Kempenland,195,0,50,0,120,0,4,0,21,0,0,177,208
73022,V,40-49,1,0,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,488,3,136,0,289,2,2,1,61,0,0,446,511
23050,M,40-49,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1045,11,78,0,783,3,8,8,176,0,0,890,1166
34043,M,12-17,0,0,Helkijn,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,70,1,0,0,69,1,0,0,1,0,0,11,79
42010,M,5-11,0,0,Laarne,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,186,121,0,0,62,2,0,0,0,124,119,0,469
24008,M,5-11,0,0,Bekkevoort,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,29,86,0,0,29,3,0,0,0,0,83,0,221
72037,V,30-39,1,0,Hamont,LIMBURG,VLAAMS GEWEST,Noord-Limburg,661,5,53,0,570,5,12,0,26,0,0,504,776
44043,M,60-69,1,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,785,3,208,2,565,1,6,0,6,0,0,765,813
71034,M,90-100+,1,1,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,52,1,23,1,27,0,0,0,2,0,0,45,56
11056,M,70-79,1,1,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,816,6,310,3,500,2,5,1,1,0,0,796,859
37020,M,12-17,0,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,272,1,0,0,269,1,0,0,3,0,0,28,288
72030,M,5-11,0,0,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,69,123,0,0,69,6,0,0,0,0,117,0,660
23025,V,90-100+,1,1,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,281,11,116,2,152,9,1,0,12,0,0,237,308
23094,V,30-39,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1931,79,78,4,1750,37,36,38,64,3,0,1131,2357
44021,M,60-69,1,1,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,5139,27,779,7,1955,17,2291,3,95,19,0,4842,5525
43005,M,70-79,1,1,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,918,2,287,2,613,0,5,0,13,0,0,885,948
38014,M,30-39,1,0,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,644,16,34,0,588,13,17,2,4,1,1,504,704
72041,V,18-29,1,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,1169,9,121,1,1002,8,21,0,25,0,0,855,1342
33011,M,50-59,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,2483,11,652,1,1467,6,62,4,301,1,0,2385,2576
71016,V,60-69,1,1,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,1879,8,552,2,1297,6,5,0,24,1,0,1754,1983
42028,M,12-17,0,0,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,700,8,0,0,684,8,0,0,16,0,0,75,762
71069,V,30-39,1,0,Kwaadmechelen,LIMBURG,VLAAMS GEWEST,West-Limburg,687,4,73,0,591,4,13,0,10,0,0,573,762
41011,V,30-39,1,0,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1138,16,75,0,1009,12,19,4,35,0,0,881,1305
23094,V,60-69,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,758,11,125,3,613,8,7,0,13,0,0,695,833
71070,M,5-11,0,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,135,257,0,0,134,12,0,0,0,1,245,0,1370
38025,M,60-69,1,1,Veurne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,366,1,43,0,321,1,0,0,2,0,0,356,376
11039,V,90-100+,1,1,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,149,4,51,2,92,2,0,0,6,0,0,134,160
13011,V,60-69,1,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1092,3,220,1,860,2,6,0,6,0,0,1052,1126
42026,V,18-29,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,714,2,75,0,583,2,16,0,40,0,0,609,729
34027,V,80-89,1,1,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1028,15,256,3,761,12,2,0,9,0,0,950,1076
41048,V,50-59,1,0,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,2686,13,822,2,1795,10,32,1,36,1,0,2508,2830
35011,M,30-39,1,0,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,766,14,23,0,715,12,10,2,18,0,0,615,850
11008,M,40-49,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,2005,11,136,2,1780,8,37,1,52,0,0,1759,2169
11054,V,60-69,1,1,Zandhoven,ANTWERPEN,VLAAMS GEWEST,Voorkempen,472,4,113,1,358,3,1,0,0,0,0,457,480
37002,V,50-59,1,0,Dentergem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,543,1,173,0,347,1,10,0,13,0,0,512,563
