NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
13053,M,0-9,0,0,844,0,0,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
32011,V,40-49,1,0,765,84,107,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
33039,V,60-69,1,1,215,14,8,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
33040,V,80-89,1,1,266,179,32,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek
38025,V,40-49,1,0,701,84,114,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
44048,V,30-39,1,0,721,80,87,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44085,M,70-79,1,1,1220,101,48,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
71067,M,30-39,1,0,440,15,19,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin
72039,V,90-100+,1,1,136,103,61,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
71045,M,50-59,1,0,542,12,23,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
42008,M,30-39,1,0,1519,37,44,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
46020,M,80-89,1,1,423,277,59,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
35005,M,30-39,1,0,706,53,28,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
13029,V,40-49,1,0,825,57,100,Olen,Antwerpen,Vlaams Gewest,Middenkempen
73022,M,70-79,1,1,314,8,8,Heers,Limburg,Vlaams Gewest,Haspengouw
44045,M,80-89,1,1,120,64,6,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
72041,M,10-19,0,0,949,0,0,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
71020,M,20-29,1,0,498,8,9,Halen,Limburg,Vlaams Gewest,MidWestLim
24137,M,10-19,0,0,262,0,1,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
72037,M,50-59,1,0,1184,16,25,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
34025,V,60-69,1,1,159,8,10,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
11005,V,20-29,1,0,1136,75,100,Boom,Antwerpen,Vlaams Gewest,RupeLaar
13008,M,20-29,1,0,2414,64,74,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
13016,V,50-59,1,0,842,53,79,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
12009,V,60-69,1,0,588,50,110,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
12041,M,30-39,1,0,1645,85,87,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
33041,V,60-69,1,0,99,7,10,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek
11004,V,60-69,1,1,401,19,27,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11035,V,60-69,1,0,754,45,88,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
11016,V,60-69,1,0,622,26,53,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
11021,V,0-9,0,0,421,0,0,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
13019,V,30-39,1,0,973,94,107,Lille,Antwerpen,Vlaams Gewest,Middenkempen
12041,V,30-39,1,0,1645,154,177,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
11021,M,20-29,1,0,460,19,10,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
12035,V,80-89,1,1,722,337,160,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
13011,M,50-59,1,0,2268,28,59,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
23052,M,60-69,1,1,417,10,14,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
31004,V,30-39,1,0,917,73,75,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
35002,V,90-100+,1,1,111,69,72,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
35014,V,80-89,1,1,317,197,35,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
11039,M,60-69,1,0,794,20,39,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
24135,V,40-49,1,0,761,65,94,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
11038,M,10-19,0,0,410,1,1,Schelle,Antwerpen,Vlaams Gewest,RupeLaar
23039,M,40-49,1,0,604,16,16,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
11009,V,70-79,1,1,1312,80,52,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
11055,M,60-69,1,1,750,24,39,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
13003,V,10-19,1,0,216,1,12,Balen,Antwerpen,Vlaams Gewest,Baldemore
24134,M,30-39,1,0,1322,44,42,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
13021,V,0-9,0,0,532,0,0,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
23052,M,60-69,1,0,542,18,24,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
23062,V,50-59,1,0,1834,99,133,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23098,M,50-59,1,0,356,19,12,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24038,M,60-69,1,1,564,28,31,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
12025,M,10-19,0,0,4116,0,1,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
35014,V,0-9,0,0,455,0,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
42026,V,80-89,1,1,366,223,63,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
42025,M,50-59,1,0,1944,75,74,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
73066,M,30-39,1,0,996,25,19,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg
31042,M,0-9,0,0,98,0,0,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
33011,V,40-49,1,0,2030,222,243,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek
37015,V,40-49,1,0,1221,116,148,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
44040,V,20-29,1,0,711,60,67,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
45059,M,20-29,1,0,763,26,22,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
44043,M,0-9,0,0,1368,0,0,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71004,V,90-100+,1,1,233,148,157,Beringen,Limburg,Vlaams Gewest,West-Limburg
72038,M,20-29,1,0,713,24,14,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
46013,M,10-19,0,0,844,0,0,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
71022,M,70-79,1,1,3373,831,137,Hasselt,Limburg,Vlaams Gewest,Herkenrode
46003,M,70-79,1,1,2161,49,65,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
13046,V,10-19,0,0,484,0,2,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland
23009,M,50-59,1,0,186,10,3,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24033,V,20-29,1,0,773,80,64,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
45063,V,10-19,1,0,69,0,0,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea
23052,V,90-100+,1,1,134,64,94,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
35006,V,90-100+,1,1,106,59,62,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
45061,V,80-89,1,1,171,98,27,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45064,M,20-29,1,0,357,17,6,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45068,M,80-89,1,1,334,232,26,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45063,M,70-79,1,1,247,6,5,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea
72030,M,30-39,1,0,1033,33,12,Peer,Limburg,Vlaams Gewest,Noord-Limburg
34022,M,50-59,1,0,5243,128,226,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
42026,M,20-29,1,0,631,28,19,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
31043,M,50-59,1,0,2641,182,82,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust
34027,M,60-69,1,0,1023,34,50,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
46014,V,10-19,1,0,476,5,13,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
72003,M,30-39,1,0,842,29,12,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
24137,M,40-49,1,0,368,12,17,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31006,M,60-69,1,1,385,18,16,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
32003,V,60-69,1,1,486,20,26,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
32006,M,10-19,0,0,432,0,1,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
34040,V,10-19,1,0,366,6,15,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
34041,M,60-69,1,0,1042,29,44,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
44040,V,10-19,1,0,134,2,3,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
46003,M,10-19,1,0,551,2,8,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
23077,M,70-79,1,1,1252,42,31,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
34009,V,40-49,1,0,734,69,90,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem
46003,M,20-29,1,0,2787,66,67,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
72003,V,80-89,1,1,374,229,90,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
72038,V,90-100+,1,1,68,36,27,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
13014,V,80-89,1,1,502,365,72,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
23033,M,20-29,1,0,589,14,10,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23032,V,40-49,1,0,441,39,49,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
13040,V,50-59,1,0,3032,185,307,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
34025,V,70-79,1,1,309,8,13,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
46025,M,70-79,1,1,1227,89,37,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
46025,V,60-69,1,1,798,22,26,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
71022,V,0-9,0,0,3612,0,0,Hasselt,Limburg,Vlaams Gewest,Herkenrode
71034,M,10-19,0,0,673,0,0,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
72003,V,10-19,1,0,130,1,3,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
24038,V,20-29,1,0,1346,138,113,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
31043,V,60-69,1,0,1532,114,122,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust
35029,V,40-49,1,0,660,51,59,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
41034,M,10-19,1,0,185,0,3,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
44034,V,70-79,1,1,1042,53,35,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44064,M,70-79,1,1,444,40,12,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
71004,V,30-39,1,0,3214,234,229,Beringen,Limburg,Vlaams Gewest,West-Limburg
45059,V,40-49,1,0,1002,113,107,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
38002,M,70-79,1,1,193,15,8,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
71045,M,90-100+,1,1,17,13,6,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
73107,V,90-100+,1,1,198,123,70,Maasmechelen,Limburg,Vlaams Gewest,Maasland
44040,V,90-100+,1,1,88,34,63,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71017,V,70-79,1,1,338,8,7,Gingelom,Limburg,Vlaams Gewest,Haspengouw
24048,V,10-19,1,0,161,3,6,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
31004,M,90-100+,1,1,75,52,33,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
44052,M,40-49,1,0,930,37,39,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
45059,V,20-29,1,0,756,90,43,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
73042,M,70-79,1,1,1255,108,72,Lanaken,Limburg,Vlaams Gewest,Maasland
23102,M,70-79,1,1,564,64,19,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
31005,V,10-19,1,0,1208,16,34,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
13017,V,40-49,1,0,1161,114,126,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen
11013,M,50-59,1,0,1389,62,47,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11039,M,50-59,1,0,1532,38,50,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
11054,V,70-79,1,1,624,32,30,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
13036,V,30-39,1,0,712,83,65,Retie,Antwerpen,Vlaams Gewest,Baldemore
23060,M,80-89,1,1,268,133,36,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO
11055,V,60-69,1,0,908,32,142,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
23060,V,30-39,1,0,927,39,88,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO
11023,M,90-100+,1,1,116,68,59,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
11009,V,0-9,0,0,1458,0,0,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
11044,V,60-69,1,0,663,25,54,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11055,V,10-19,1,0,222,6,6,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
13049,M,20-29,1,0,1269,31,33,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
23045,M,60-69,1,1,486,9,21,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
13040,V,30-39,1,0,2910,240,184,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
11054,M,40-49,1,0,757,18,26,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
11013,V,0-9,0,0,1213,0,0,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11056,V,60-69,1,0,715,30,66,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland
13012,V,80-89,1,1,297,180,62,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen
11044,M,10-19,1,0,218,3,1,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
23024,V,60-69,1,1,268,14,17,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23033,V,70-79,1,1,494,33,18,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
32030,M,60-69,1,1,83,4,6,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
13023,M,10-19,0,0,419,0,2,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
13053,V,60-69,1,0,620,38,27,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
23081,V,40-49,1,0,847,51,51,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
24054,M,70-79,1,1,356,10,9,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34023,V,20-29,1,0,798,84,98,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
24033,V,0-9,0,0,718,0,0,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
36019,V,40-49,1,0,673,66,88,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
11052,M,60-69,1,0,452,8,17,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
23009,V,90-100+,1,1,13,9,0,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23094,M,30-39,1,0,2252,58,52,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
13014,V,60-69,1,0,674,26,68,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
13036,M,50-59,1,0,936,27,22,Retie,Antwerpen,Vlaams Gewest,Baldemore
23032,M,10-19,0,0,308,0,0,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
46020,M,20-29,1,0,1148,25,34,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
11053,M,90-100+,1,1,44,50,21,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
13002,M,20-29,1,0,174,3,2,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
13031,M,80-89,1,1,323,202,40,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
23086,V,30-39,1,0,948,83,84,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland
12026,M,60-69,1,1,649,8,13,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
23025,V,0-9,0,0,2191,0,0,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23098,M,80-89,1,1,91,55,4,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
13011,V,10-19,1,0,275,8,11,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
24109,M,10-19,1,0,134,4,2,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
31043,V,50-59,1,0,2683,259,217,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust
37007,V,30-39,1,0,645,57,66,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
42026,M,10-19,0,0,529,0,1,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44013,M,60-69,1,1,571,20,17,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44040,V,0-9,0,0,652,0,0,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
72030,V,80-89,1,1,453,319,80,Peer,Limburg,Vlaams Gewest,Noord-Limburg
34009,M,10-19,0,0,515,0,0,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem
36007,M,90-100+,1,1,41,32,17,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS
37017,M,40-49,1,0,687,14,7,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
37020,M,90-100+,1,1,44,26,16,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
35002,M,30-39,1,0,1050,42,35,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
44085,M,10-19,0,0,1128,0,0,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
73098,V,50-59,1,0,577,53,59,Wellen,Limburg,Vlaams Gewest,Haspengouw
23105,V,90-100+,1,1,57,37,29,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
23016,M,50-59,1,0,3007,140,131,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
35013,M,70-79,1,1,3957,295,138,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
37002,M,60-69,1,0,283,3,11,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
33011,M,50-59,1,0,2604,80,120,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek
38025,V,90-100+,1,1,141,92,81,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
41024,V,70-79,1,1,838,71,34,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
45041,M,0-9,0,0,1674,0,0,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45064,M,60-69,1,0,202,8,11,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71011,V,20-29,1,0,1105,94,96,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
71070,V,60-69,1,0,1186,48,99,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
41081,V,20-29,1,0,1452,169,125,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
73009,M,20-29,1,0,565,18,16,Borgloon,Limburg,Vlaams Gewest,Haspengouw
44083,V,60-69,1,1,1211,74,61,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
23033,V,40-49,1,0,830,49,43,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24054,M,60-69,1,1,255,4,7,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13040,V,10-19,1,0,444,4,13,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
36006,V,60-69,1,0,325,20,52,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
32006,V,70-79,1,1,400,14,34,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
36019,M,80-89,1,1,284,182,29,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
71020,V,60-69,1,1,273,20,4,Halen,Limburg,Vlaams Gewest,MidWestLim
24007,M,80-89,1,1,243,127,11,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland
24054,V,60-69,1,0,266,19,35,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
23101,M,0-9,0,0,1045,0,0,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
34040,M,60-69,1,1,1091,47,37,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
72039,M,40-49,1,0,1996,40,35,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
32010,V,50-59,1,0,621,62,61,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
12005,V,90-100+,1,1,154,77,101,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
13008,M,70-79,1,1,1660,94,52,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
23045,V,60-69,1,1,533,19,19,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
32010,M,60-69,1,1,257,6,8,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
36006,V,90-100+,1,1,92,33,49,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
45059,V,80-89,1,1,584,331,104,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
37010,V,70-79,1,1,352,12,15,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
72042,V,50-59,1,0,1842,145,204,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
73022,M,10-19,1,0,76,0,0,Heers,Limburg,Vlaams Gewest,Haspengouw
24038,V,80-89,1,1,689,465,90,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
32011,V,0-9,0,0,709,0,0,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
41063,M,70-79,1,1,395,9,10,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea
42006,M,10-19,1,0,497,2,14,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
72042,V,0-9,0,0,1116,0,0,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
73022,V,60-69,1,0,251,11,24,Heers,Limburg,Vlaams Gewest,Haspengouw
73040,M,40-49,1,0,564,17,18,Kortessem,Limburg,Vlaams Gewest,Haspengouw
31012,V,60-69,1,1,426,27,26,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40
37012,V,70-79,1,1,200,5,17,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS
37011,M,10-19,0,0,333,0,0,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
42025,M,40-49,1,0,1719,63,34,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
45035,V,10-19,1,0,307,2,3,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71045,M,30-39,1,0,395,9,8,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
42010,V,10-19,1,0,116,1,2,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
32030,V,70-79,1,1,122,5,12,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
24133,M,80-89,1,1,159,110,12,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
72021,V,80-89,1,1,770,440,93,Maaseik,Limburg,Vlaams Gewest,Maasland
46024,M,20-29,1,0,973,25,24,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
11002,V,90-100+,1,1,3826,1796,1711,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11007,V,60-69,1,0,381,14,56,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11044,M,90-100+,1,1,38,26,22,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11018,V,20-29,1,0,627,62,54,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
12041,V,80-89,1,1,844,450,196,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
45035,M,50-59,1,0,2377,107,82,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
13013,M,90-100+,1,1,62,45,29,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
11040,M,40-49,1,0,1931,53,51,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
12026,V,60-69,1,0,767,50,84,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
23039,V,70-79,1,1,444,25,16,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
12029,V,70-79,1,1,889,11,30,Putte,Antwerpen,Vlaams Gewest,Bonstato
12021,M,50-59,1,0,2639,89,80,Lier,Antwerpen,Vlaams Gewest,Pallieterland
13021,M,80-89,1,1,244,164,18,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
13019,M,60-69,1,1,507,6,15,Lille,Antwerpen,Vlaams Gewest,Middenkempen
34022,V,60-69,1,1,2044,97,132,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
12009,V,10-19,0,0,766,0,1,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
31004,M,0-9,0,0,794,0,0,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
13002,M,80-89,1,1,59,49,1,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
23047,V,10-19,1,0,232,0,4,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
