NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
43007,V,60-69,1,1,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,172,1,49,0,121,1,0,0,2,0,0,180
36015,V,60-69,1,0,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,1871,8,641,4,1198,4,7,0,25,0,0,1951
32003,V,60-69,1,0,Diksmuide,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,507,2,61,0,440,2,2,0,4,0,0,534
12026,M,40-49,1,0,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1450,8,236,2,1036,6,14,0,164,0,0,1549
23094,M,90-100+,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,90,5,50,4,33,1,1,0,6,0,0,107
37015,V,60-69,1,0,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,670,0,177,0,468,0,18,0,7,0,0,699
34009,M,18-29,1,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,763,4,22,0,599,4,12,0,130,0,0,831
24107,V,12-17,0,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,1007,81,0,0,986,81,5,0,16,0,0,1206
44043,M,40-49,1,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1543,8,243,2,1142,6,20,0,137,1,0,1612
24059,M,90-100+,1,1,Landen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,36,0,27,0,8,0,0,0,1,0,0,41
46003,M,30-39,1,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2598,35,72,0,2460,34,12,1,54,0,0,2954
11002,M,40-49,1,0,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,29350,408,5718,72,5584,171,16920,165,1121,7,0,35965
44043,M,18-29,1,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1510,30,39,0,1330,30,26,0,115,0,0,1641
45068,M,70-79,1,1,Huise,OOST-VLAANDEREN,VLAAMS GEWEST,,576,2,254,1,321,1,0,0,1,0,0,603
33021,V,80-89,1,1,Poperinge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,638,6,119,2,514,4,1,0,4,0,0,674
12035,M,60-69,1,0,Sint-Katelijne-Waver,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,678,0,74,0,590,0,6,0,8,0,0,696
23050,M,50-59,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1329,10,369,8,873,2,7,0,80,0,0,1420
71069,M,18-29,1,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,595,5,11,0,506,5,2,0,76,0,0,673
44085,M,40-49,1,0,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1503,11,378,6,889,5,15,0,221,0,0,1582
34003,V,80-89,1,1,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,319,3,68,1,248,2,0,0,3,0,0,337
12014,M,60-69,1,1,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,1333,5,401,5,915,0,7,0,10,0,0,1367
71037,V,12-17,0,0,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,367,11,0,0,366,11,0,0,1,0,0,408
24011,M,70-79,1,1,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,468,2,122,1,336,1,2,0,7,1,0,485
71011,V,50-59,1,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,1352,6,226,0,367,3,675,3,84,0,0,1414
11056,V,0-11,0,0,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,61,7,0,0,61,7,0,0,0,0,0,1273
43010,V,60-69,1,0,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,759,2,107,1,641,1,5,0,6,0,0,786
35005,M,30-39,1,0,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,642,9,45,1,575,7,8,1,14,0,0,718
72003,M,60-69,1,0,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,465,1,149,1,311,0,0,0,5,0,0,477
37012,V,50-59,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,367,3,96,1,246,2,5,0,20,0,0,388
42003,V,18-29,1,0,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,874,14,82,1,696,13,14,0,82,0,0,945
12040,M,90-100+,1,1,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,72,1,40,1,31,0,0,0,1,0,0,79
42023,V,90-100+,1,1,Waasmunster,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,50,3,23,0,24,3,0,0,3,0,0,62
23039,V,18-29,1,0,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,554,6,30,0,493,6,12,0,19,0,0,614
43010,V,80-89,1,1,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,745,10,202,6,526,4,5,0,12,0,0,779
12007,V,40-49,1,0,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1349,12,318,2,946,10,31,0,54,0,0,1410
34003,M,30-39,1,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,585,6,16,0,551,6,2,0,16,0,0,660
31043,M,30-39,1,0,Knokke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,952,15,35,0,871,15,19,0,27,0,0,1201
42028,M,60-69,1,1,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,560,4,151,3,405,1,0,0,4,0,0,593
11007,V,90-100+,1,1,Borsbeek,ANTWERPEN,VLAAMS GEWEST,ZORA,65,0,18,0,31,0,8,0,8,0,0,71
71067,M,60-69,1,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,265,1,81,1,180,0,3,0,1,0,0,277
23023,V,60-69,1,1,Galmaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,264,0,80,0,182,0,1,0,1,0,0,269
13035,V,18-29,1,0,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,825,8,77,1,686,7,12,0,50,0,0,1003
23025,M,80-89,1,1,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,700,10,131,1,555,9,3,0,11,0,0,759
24048,V,70-79,1,1,Keerbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,713,4,244,1,459,3,1,0,9,0,0,743
44012,V,30-39,1,0,De Pinte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,576,4,47,1,505,3,14,0,10,0,0,609
23098,V,40-49,1,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,326,18,44,3,230,15,10,0,41,1,0,436
38002,M,30-39,1,0,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,293,0,10,0,280,0,1,0,2,0,0,323
35029,V,70-79,1,1,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,1035,8,169,1,853,7,5,0,8,0,0,1090
41081,V,12-17,0,0,Zottegem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,767,7,1,0,765,7,0,0,1,0,0,819
23097,M,0-11,0,0,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,41,3,0,0,41,3,0,0,0,0,0,772
23027,V,60-69,1,1,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1018,5,111,1,883,4,8,0,16,0,0,1087
33040,V,60-69,1,0,Langemark,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,237,0,31,0,199,0,4,0,3,0,0,239
11023,M,50-59,1,0,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1992,5,513,1,1025,3,18,1,436,0,0,2083
42026,V,60-69,1,1,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,326,2,38,0,286,2,1,0,1,0,0,335
44021,M,40-49,1,0,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,15449,212,1838,18,3901,123,9345,71,365,0,0,17919
44013,M,60-69,1,1,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,558,3,15,0,534,3,6,0,3,0,0,573
41024,V,60-69,1,1,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,528,1,93,0,431,1,1,0,3,0,0,540
23002,V,60-69,1,1,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,790,4,154,1,632,3,2,0,2,0,0,842
11009,V,60-69,1,0,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1104,3,235,1,836,2,22,0,11,0,0,1143
71024,V,30-39,1,0,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,701,9,88,1,244,7,355,1,14,0,0,758
44020,V,50-59,1,0,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,980,0,300,0,626,0,14,0,40,0,0,1007
11056,M,12-17,0,0,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,546,21,0,0,532,20,2,1,12,0,0,688
13031,M,18-29,1,0,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,694,6,22,0,551,6,7,0,114,0,0,838
23052,V,18-29,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,991,33,83,1,853,32,11,0,44,0,0,1187
31022,M,90-100+,1,1,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,66,2,36,2,30,0,0,0,0,0,0,71
43018,M,90-100+,1,1,Zelzate,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,41,0,21,0,18,0,0,0,2,0,0,46
71011,V,60-69,1,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,683,2,175,1,215,1,277,0,16,0,0,703
13031,M,90-100+,1,1,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,29,3,17,2,9,1,0,0,3,0,0,36
12040,V,30-39,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1584,31,99,1,1444,30,8,0,33,0,0,1851
45041,M,18-29,1,0,Ronse,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1272,78,31,0,1181,77,12,1,48,0,0,1789
35013,V,50-59,1,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,4464,29,1228,8,2869,21,78,0,289,0,0,4868
11029,V,30-39,1,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1525,24,130,2,1359,20,26,2,10,0,0,1770
37012,M,12-17,0,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,139,8,0,0,136,8,0,0,3,0,0,166
73109,V,18-29,1,0,Sint-Martens-Voeren,LIMBURG,VLAAMS GEWEST,ZOLim,175,10,13,1,155,9,5,0,2,0,0,262
42010,V,12-17,0,0,Laarne,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,359,2,0,0,358,2,0,0,1,0,0,390
36015,M,50-59,1,0,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,4129,16,1149,5,2815,11,18,0,147,0,0,4382
41048,V,90-100+,1,1,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,275,6,92,2,150,3,1,1,32,0,0,295
43010,V,90-100+,1,1,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,162,13,63,7,98,6,1,0,0,0,0,184
11038,M,60-69,1,0,Schelle,ANTWERPEN,VLAAMS GEWEST,RupeLaar,273,1,37,0,232,1,2,0,2,0,0,275
11038,M,60-69,1,1,Schelle,ANTWERPEN,VLAAMS GEWEST,RupeLaar,253,1,88,0,163,1,0,0,2,0,0,257
13053,V,30-39,1,0,Eindhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,954,9,89,0,833,9,21,0,11,0,0,1031
13010,M,60-69,1,0,Grobbendonk,ANTWERPEN,VLAAMS GEWEST,Middenkempen,441,3,74,0,359,3,7,0,1,0,0,468
34042,V,90-100+,1,1,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,178,2,68,0,103,2,0,0,7,0,0,186
73098,M,60-69,1,0,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,299,1,22,1,269,0,0,0,8,0,0,305
41024,M,80-89,1,1,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,366,5,163,3,187,2,2,0,14,0,0,389
44084,M,70-79,1,1,Aalter,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1333,4,168,2,1150,2,7,0,8,0,0,1365
24094,V,80-89,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,459,3,66,0,382,3,0,0,11,0,0,472
23027,M,60-69,1,1,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,909,2,126,1,767,1,3,0,13,0,0,948
23062,V,60-69,1,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,722,12,171,2,535,10,9,0,6,1,0,799
13036,M,0-11,0,0,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,27,9,0,0,27,9,0,0,0,0,0,767
34009,M,90-100+,1,1,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,26,2,15,2,9,0,0,0,2,0,0,29
43005,M,0-11,0,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,60,4,0,0,60,4,0,0,0,0,0,1275
13035,V,90-100+,1,1,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,75,1,44,0,28,1,0,0,3,0,0,82
71067,M,50-59,1,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,542,4,191,3,340,1,6,0,5,0,0,576
35011,M,70-79,1,1,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,1419,16,610,6,781,9,4,1,24,0,0,1500
11009,V,40-49,1,0,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1720,3,278,0,1257,3,47,0,137,1,0,1840
43005,V,50-59,1,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,1447,9,372,3,952,6,54,0,69,0,0,1510
24104,M,12-17,0,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,727,75,0,0,711,75,2,0,14,0,0,989
23064,M,30-39,1,0,Pepingen,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,228,3,8,0,215,3,2,0,3,0,0,244
72018,V,70-79,1,1,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,483,5,214,3,262,2,4,0,3,0,0,513
31043,V,0-11,0,0,Knokke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,53,10,0,0,53,10,0,0,0,0,0,1026
13017,V,40-49,1,0,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1091,8,255,2,613,6,15,0,208,0,0,1155
12040,V,18-29,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1458,40,110,0,1287,40,18,0,43,0,0,1813
24016,V,18-29,1,0,Boutersem,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,473,7,39,1,405,6,10,0,19,0,0,508
11055,M,12-17,0,0,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,693,14,0,0,678,14,1,0,14,0,0,761
23039,V,60-69,1,1,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,280,0,33,0,246,0,0,0,1,0,0,292
43007,V,40-49,1,0,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,387,4,79,1,218,3,9,0,81,0,0,417
73107,M,80-89,1,1,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,613,14,216,10,381,3,4,0,12,0,1,678
71002,V,70-79,1,1,As,LIMBURG,VLAAMS GEWEST,Kemp en Duin,334,3,139,1,193,2,0,0,2,0,0,351
23052,V,40-49,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,980,21,201,2,757,19,8,0,14,0,0,1084
31005,V,50-59,1,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,7990,49,1833,10,5468,39,118,0,571,0,0,8557
37007,V,18-29,1,0,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,617,26,41,0,528,26,6,0,42,0,0,707
13011,V,40-49,1,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1631,10,234,0,1254,10,28,0,115,0,0,1721
24045,V,60-69,1,0,Huldenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,324,0,40,0,269,0,5,0,10,0,0,333
32010,V,90-100+,1,1,Koekelare,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,68,5,35,3,31,2,0,0,2,0,0,80
13031,M,0-11,0,0,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,35,3,0,0,35,3,0,0,0,0,0,930
31004,M,18-29,1,0,Blankenberge,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,945,29,28,1,759,28,11,0,147,0,0,1084
13029,V,18-29,1,0,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,685,8,82,0,535,7,12,0,56,0,1,750
36006,M,40-49,1,0,Hooglede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,624,3,83,0,433,3,2,0,106,0,0,670
23060,M,50-59,1,0,Opwijk,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1004,8,232,1,762,7,4,0,6,0,0,1061
12009,M,70-79,1,1,Duffel,ANTWERPEN,VLAAMS GEWEST,Pallieterland,708,3,313,2,388,1,6,0,1,0,0,733
42003,V,90-100+,1,1,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,90,1,33,0,51,1,0,0,6,0,0,96
23094,M,80-89,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,539,6,129,3,400,3,3,0,7,0,0,577
24008,V,60-69,1,1,Bekkevoort,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,159,1,28,1,130,0,1,0,0,0,0,168
36010,M,90-100+,1,1,Ledegem,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,36,1,12,0,22,1,0,0,2,0,0,37
24011,M,0-11,0,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,35,5,0,0,35,5,0,0,0,0,0,615
37002,M,90-100+,1,1,Dentergem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,30,1,13,0,15,0,0,1,2,0,0,33
24135,V,50-59,1,0,Tielt,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,739,2,214,1,479,1,12,0,34,0,0,779
13049,M,60-69,1,0,Westerlo,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,854,2,320,2,495,0,3,0,36,0,0,873
12007,V,80-89,1,1,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,663,7,60,2,599,5,1,0,3,0,0,696
72021,M,60-69,1,0,Maaseik,LIMBURG,VLAAMS GEWEST,Maasland,959,4,384,2,566,2,1,0,8,0,0,1008
11023,V,90-100+,1,1,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,219,0,46,0,168,0,0,0,5,0,0,234
