NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
11022,M,60-69,1,1,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,571,2,164,1,400,1,1,0,6,0,0,554,591
73006,V,80-89,1,1,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,938,6,218,1,701,5,2,0,17,0,0,890,966
42028,V,30-39,1,0,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1209,13,102,0,1075,13,14,0,18,0,0,347,1338
23052,V,60-69,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,532,3,132,0,393,2,3,1,4,0,0,452,544
37018,M,70-79,1,1,Wingene,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,567,2,185,1,378,1,1,0,3,0,0,552,578
73066,M,18-29,1,0,Riemst,LIMBURG,VLAAMS GEWEST,ZOLim,883,9,20,0,823,9,6,0,34,0,0,109,1054
44085,M,30-39,1,0,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1479,4,40,0,1409,4,18,0,11,1,0,1059,1547
11023,V,5-11,0,0,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,118,202,0,0,118,6,0,0,0,0,196,0,968
42008,M,30-39,1,0,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1415,17,34,0,1361,17,6,0,12,2,0,201,1548
73083,V,70-79,1,1,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,1542,9,34,0,1496,8,3,1,9,0,0,1472,1593
24137,V,30-39,1,0,Glabbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,290,1,20,0,261,1,8,0,1,0,0,134,308
44081,V,70-79,1,1,Zulte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,626,0,200,0,418,0,2,0,6,0,0,595,639
34002,M,12-17,0,0,Anzegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,519,2,0,0,502,2,0,0,17,0,0,23,556
44064,V,50-59,1,0,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,594,2,67,0,497,1,12,1,18,0,0,431,619
45041,M,90-100+,1,1,Ronse,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,65,1,35,1,26,0,1,0,3,0,0,53,77
23100,M,50-59,1,0,Linkebeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,325,5,54,0,252,4,5,1,14,0,0,251,366
11053,V,18-29,1,0,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1364,7,116,0,1105,7,30,0,113,0,0,750,1527
73098,M,50-59,1,0,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,585,3,181,3,277,0,1,0,126,0,0,552,610
24107,V,70-79,1,1,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,1810,3,21,1,1756,2,4,0,29,0,0,1751,1843
11037,M,12-17,0,0,Rumst,ANTWERPEN,VLAAMS GEWEST,RupeLaar,504,7,1,0,496,6,1,1,6,0,0,15,540
11007,V,18-29,1,0,Borsbeek,ANTWERPEN,VLAAMS GEWEST,ZORA,614,11,49,0,264,7,279,4,22,0,0,354,781
42004,M,60-69,1,0,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,492,1,95,0,390,1,3,0,4,0,0,471,504
38002,V,60-69,1,0,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,159,0,23,0,105,0,1,0,30,0,0,149,164
24055,M,18-29,1,0,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,1131,17,21,0,1054,16,16,1,40,0,0,388,1333
46020,V,70-79,1,1,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,901,2,105,0,788,2,4,0,4,0,0,874,917
35014,M,60-69,1,1,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,265,1,20,1,241,0,1,0,3,0,0,254,267
35002,M,18-29,1,0,Bredene,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,939,12,27,0,837,11,18,1,57,0,0,220,1067
23023,V,30-39,1,0,Galmaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,495,7,37,0,435,5,12,2,11,0,0,379,533
35014,V,30-39,1,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,571,2,63,0,491,2,8,0,9,0,0,214,598
11054,M,18-29,1,0,Zandhoven,ANTWERPEN,VLAAMS GEWEST,Voorkempen,764,3,17,0,632,3,17,0,98,0,0,567,837
33037,V,60-69,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,359,1,52,0,302,1,3,0,2,0,0,336,372
23032,M,60-69,1,1,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,203,2,56,0,144,2,1,0,2,0,0,189,215
24011,M,60-69,1,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,352,1,48,0,282,1,10,0,12,0,0,336,359
23045,M,12-17,0,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,609,9,0,0,607,7,0,2,2,0,0,15,673
23088,V,12-17,0,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1317,32,0,0,1297,31,7,1,13,0,0,37,1978
37015,M,12-17,0,0,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,605,7,0,0,591,7,0,0,14,0,0,21,664
37002,M,5-11,0,0,Dentergem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,45,1,0,0,45,1,0,0,0,0,0,0,356
44045,M,5-11,0,0,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,37,0,0,0,37,0,0,0,0,0,0,0,273
71020,V,30-39,1,0,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,505,3,62,0,427,3,10,0,6,0,0,212,532
13010,M,30-39,1,0,Grobbendonk,ANTWERPEN,VLAAMS GEWEST,Middenkempen,580,3,17,0,551,2,7,1,5,0,0,224,607
37012,V,80-89,1,1,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,186,0,23,0,158,0,2,0,3,0,0,174,184
24038,M,60-69,1,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,670,1,109,0,544,1,5,0,11,1,0,643,688
13003,V,30-39,1,0,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,1428,10,141,1,1238,9,33,0,16,0,0,669,1555
42026,V,80-89,1,1,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,334,9,122,3,205,6,1,0,6,0,0,315,351
23032,V,12-17,0,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,206,4,0,0,206,4,0,0,0,0,0,21,228
24033,V,18-29,1,0,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,848,3,76,0,663,3,14,0,95,0,0,452,911
12014,M,0-4,0,0,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,0,21,0,0,0,0,0,0,0,0,21,0,987
11057,V,50-59,1,0,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1153,1,317,0,696,1,30,0,110,0,0,1094,1201
44083,V,30-39,1,0,Deinze,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,2577,16,256,0,2257,12,45,4,19,0,0,849,2724
42023,M,60-69,1,0,Waasmunster,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,378,1,167,1,190,0,7,0,14,0,0,285,385
34023,M,50-59,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,945,2,132,0,301,1,428,1,84,0,0,837,994
41082,M,30-39,1,0,Aaigem,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1198,8,34,0,1131,8,8,0,25,0,0,545,1280
23039,M,60-69,1,1,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,277,0,21,0,256,0,0,0,0,0,0,267,285
34042,V,70-79,1,1,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1127,4,77,0,1042,3,2,1,6,0,0,1094,1152
37017,M,18-29,1,0,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,628,7,12,0,512,7,5,0,99,0,0,207,702
44034,V,60-69,1,1,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,612,0,23,0,577,0,3,0,9,0,0,596,623
13031,V,50-59,1,0,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,985,5,335,0,537,5,16,0,97,0,0,913,1036
13002,V,40-49,1,0,Baarle-Hertog,ANTWERPEN,VLAAMS GEWEST,Kempenland,153,1,15,0,115,1,3,0,20,0,0,118,173
23052,M,50-59,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1194,4,290,1,884,2,8,1,12,0,0,1002,1238
24041,V,80-89,1,1,Hoegaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,179,3,57,1,113,2,0,0,9,0,0,170,184
31012,V,40-49,1,0,Jabbeke,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,858,2,195,0,487,1,16,1,160,0,0,624,875
34023,M,40-49,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,812,0,47,0,206,0,452,0,107,0,0,385,836
34027,V,60-69,1,1,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,915,2,310,0,594,2,8,0,3,0,0,877,972
24135,V,60-69,1,0,Houwaart,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,403,0,53,0,344,0,3,0,3,0,0,389,412
42026,M,80-89,1,1,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,183,5,68,2,110,3,0,0,5,0,0,173,199
31022,V,18-29,1,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1482,6,157,0,1198,5,54,1,73,0,0,687,1527
11052,M,50-59,1,0,Wommelgem,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,928,5,188,2,362,1,366,2,12,0,0,806,972
23024,V,50-59,1,0,Gooik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,677,5,263,2,377,2,7,1,30,0,0,641,695
43014,V,30-39,1,0,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,349,1,34,0,305,1,7,0,3,0,0,115,362
72003,M,90-100+,1,1,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,43,3,15,0,24,3,0,0,4,0,0,40,47
71037,M,80-89,1,1,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,355,2,137,1,215,1,0,0,3,0,0,339,368
31040,M,0-4,0,0,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,0,3,0,0,0,0,0,0,0,0,3,0,581
13037,M,18-29,1,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,840,5,12,0,731,5,2,0,95,0,0,538,926
36019,V,80-89,1,1,Staden,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,368,5,110,3,255,2,0,0,3,0,0,350,382
41034,V,18-29,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1139,10,91,0,956,9,29,1,63,0,0,532,1178
23060,M,70-79,1,1,Opwijk,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,544,2,88,0,452,1,2,1,2,0,0,520,567
23047,M,5-11,0,0,Machelen,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,48,8,0,0,48,8,0,0,0,0,0,0,828
31012,M,90-100+,1,1,Jabbeke,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,52,2,41,1,10,1,0,0,1,0,0,43,55
31033,M,60-69,1,0,Torhout,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,732,0,71,0,595,0,1,0,65,0,0,692,753
43014,M,12-17,0,0,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,227,3,0,0,227,3,0,0,0,0,0,4,252
11029,V,5-11,0,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,95,131,0,0,95,13,0,0,0,0,118,0,995
34042,V,50-59,1,0,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1682,5,389,1,976,4,10,0,307,0,0,1580,1761
23039,M,30-39,1,0,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,532,2,19,0,502,1,4,1,7,0,0,135,576
23025,V,18-29,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1922,54,116,0,1705,47,19,7,80,2,0,535,2612
13006,V,30-39,1,0,Dessel,ANTWERPEN,VLAAMS GEWEST,Baldemore,569,1,71,0,479,1,10,0,9,0,0,259,614
23023,M,90-100+,1,1,Galmaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,19,1,10,0,7,0,0,1,2,0,0,14,27
24008,V,90-100+,1,1,Bekkevoort,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,38,1,24,1,13,0,0,0,1,0,0,33,43
41024,V,30-39,1,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1092,12,120,1,937,10,21,1,14,0,0,603,1178
13031,M,0-4,0,0,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,0,3,0,0,0,0,0,0,0,0,3,0,364
11008,V,60-69,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1346,3,258,0,1043,3,22,0,22,1,0,1220,1434
23045,V,30-39,1,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1054,7,74,0,956,6,14,1,10,0,0,396,1158
11023,V,18-29,1,0,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1482,14,93,1,1257,12,49,1,83,0,0,716,1645
72038,M,60-69,1,1,Hechtel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,390,0,123,0,251,0,3,0,13,0,0,376,400
71004,V,70-79,1,1,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,1803,8,511,1,1260,7,6,0,23,3,0,1711,1865
44084,V,12-17,0,0,Aalter,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,871,6,0,0,854,6,1,0,16,0,0,36,898
12005,M,60-69,1,0,Bonheiden,ANTWERPEN,VLAAMS GEWEST,Bonstato,536,2,77,1,440,1,9,0,10,0,0,518,549
13004,M,60-69,1,1,Beerse,ANTWERPEN,VLAAMS GEWEST,Kempenland,496,0,29,0,464,0,0,0,3,0,0,474,508
12002,V,18-29,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,644,6,55,0,535,4,16,2,38,0,0,303,702
11050,M,30-39,1,0,Wijnegem,ANTWERPEN,VLAAMS GEWEST,Voorkempen,506,5,13,0,452,5,15,0,26,0,0,384,549
13012,M,18-29,1,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,526,6,13,0,465,6,6,0,42,0,0,144,568
33037,M,80-89,1,1,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,256,3,79,1,170,2,2,0,5,0,0,235,269
33016,M,60-69,1,1,Mesen,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,24,0,4,0,20,0,0,0,0,0,0,23,26
35029,M,70-79,1,1,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,941,8,182,3,746,5,5,0,8,0,0,890,965
38016,M,30-39,1,0,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,422,7,15,0,398,7,4,0,5,0,0,147,487
34002,V,12-17,0,0,Anzegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,480,6,0,0,466,6,1,0,13,0,0,25,507
46013,M,70-79,1,1,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,722,3,249,1,465,2,7,0,1,0,0,690,749
46020,V,18-29,1,0,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1267,8,131,0,1034,7,30,1,72,0,0,437,1360
41048,M,70-79,1,1,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,1621,6,322,0,1279,6,4,0,16,0,0,1558,1671
24062,V,50-59,1,0,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,5154,20,1018,4,2491,6,1561,10,84,0,0,4628,5507
73009,V,50-59,1,0,Borgloon,LIMBURG,VLAAMS GEWEST,Haspengouw,820,7,263,2,423,3,7,2,127,0,0,770,854
24001,M,50-59,1,0,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,2238,7,721,1,1351,5,15,1,151,0,0,2000,2312
11024,V,30-39,1,0,Kontich,ANTWERPEN,VLAAMS GEWEST,ZORA,1201,16,110,0,1045,15,39,1,7,0,0,921,1254
11044,M,18-29,1,0,Stabroek,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1067,9,17,0,431,7,545,2,74,0,0,693,1207
11001,M,30-39,1,0,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,721,14,25,0,672,14,14,0,10,0,0,209,783
72043,M,40-49,1,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1802,5,223,1,1217,4,11,0,351,0,0,1400,1978
23045,M,60-69,1,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,614,1,42,0,567,1,3,0,2,0,0,576,625
73109,M,40-49,1,0,Moelingen,LIMBURG,VLAAMS GEWEST,ZOLim,184,1,20,0,107,1,1,0,56,0,0,69,222
44040,M,5-11,0,0,Melle,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,62,78,0,0,62,5,0,0,0,0,73,0,455
13016,V,60-69,1,1,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,298,1,81,1,211,0,1,0,5,0,0,282,309
13014,M,90-100+,1,1,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,56,2,38,0,14,2,0,0,4,0,0,46,62
11016,V,40-49,1,0,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1035,5,132,0,860,5,20,0,22,1,0,676,1162
11002,O,60-69,1,0,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1,1,0,0,1,0,0,1,0,0,0,0,0
42004,M,90-100+,1,1,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,37,1,17,0,16,1,0,0,4,0,0,29,43
23047,M,40-49,1,0,Machelen,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,832,26,123,1,590,16,8,9,111,0,0,540,1034
71066,V,50-59,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1510,4,204,2,418,1,783,1,105,0,0,1171,1577
71022,M,60-69,1,0,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,2699,8,659,2,786,4,1185,2,67,2,0,2339,2801
24055,M,70-79,1,1,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,742,7,84,2,649,5,6,0,3,0,0,705,767
37017,V,30-39,1,0,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,603,3,55,0,519,2,13,1,16,0,0,349,672
41034,M,90-100+,1,1,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,47,0,24,0,21,0,0,0,1,1,0,39,55
11052,V,90-100+,1,1,Wommelgem,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,120,0,24,0,74,0,18,0,4,0,0,106,122
24086,V,60-69,1,0,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,377,1,44,0,312,1,4,0,17,0,0,351,390
72043,V,70-79,1,1,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1418,7,328,1,1070,5,8,1,12,0,0,1369,1458
11056,V,18-29,1,0,Zwijndrecht,ANTWERPEN,VLAAMS GEWEST,N-O-Waasland,1012,13,71,0,855,13,36,0,50,0,0,270,1190
23003,M,30-39,1,0,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1214,41,40,0,1113,38,14,2,47,0,1,222,1452
31043,V,12-17,0,0,Westkapelle,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,591,0,1,0,586,0,0,0,4,0,0,28,659
43002,M,40-49,1,0,Assenede,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,852,4,115,1,524,3,6,0,206,1,0,338,917
13031,V,30-39,1,0,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,783,3,86,0,661,3,14,0,21,1,0,589,857
35029,M,12-17,0,0,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,271,2,0,0,266,2,0,0,5,0,0,14,302
72043,M,30-39,1,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1886,14,45,0,1808,12,7,2,26,0,0,277,2093
11055,V,12-17,0,0,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,694,2,3,0,670,2,2,0,19,0,0,70,730
72021,M,30-39,1,0,Maaseik,LIMBURG,VLAAMS GEWEST,Maasland,1289,7,48,0,1207,7,17,0,17,0,0,308,1495
12025,M,70-79,1,1,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,2772,15,673,5,2032,10,17,0,49,1,0,2598,2906
41048,M,18-29,1,0,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,2144,16,45,0,1853,15,20,1,226,0,0,570,2473
36015,V,50-59,1,0,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,4162,18,1061,5,2958,12,23,1,119,1,0,3804,4362
36007,V,50-59,1,0,Ingelmunster,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,744,3,228,1,411,1,15,1,90,0,0,703,781
44021,M,50-59,1,0,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,14109,87,2745,7,5128,50,5959,29,268,9,1,11585,15480
71066,V,40-49,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1348,8,242,0,440,5,566,3,100,0,0,660,1474
13010,M,90-100+,1,1,Grobbendonk,ANTWERPEN,VLAAMS GEWEST,Middenkempen,22,2,11,2,10,0,0,0,1,0,0,18,34
31006,M,40-49,1,0,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,621,2,156,0,324,2,4,0,137,0,0,321,631
37007,M,12-17,0,0,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,338,5,0,0,329,5,0,0,9,0,0,16,370
11023,V,50-59,1,0,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1968,7,514,0,1031,7,52,0,371,0,0,1714,2069
34013,M,60-69,1,0,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,957,4,424,2,282,2,199,0,52,0,0,894,987
36008,V,50-59,1,0,Izegem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1879,6,545,2,1099,3,40,1,195,0,0,1742,1944
44045,M,18-29,1,0,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,366,6,7,0,347,6,2,0,10,0,0,38,425
45041,V,50-59,1,0,Ronse,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1501,17,162,0,1260,16,24,0,54,1,1,1276,1613
32011,V,40-49,1,0,Kortemark,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,704,3,171,2,450,1,5,0,78,0,0,430,746
71016,M,70-79,1,1,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,2373,15,1048,8,1282,7,18,0,19,6,0,2219,2491
24130,M,18-29,1,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,467,10,9,0,406,10,4,0,48,0,0,117,477
24066,V,40-49,1,0,Lubbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,871,2,157,1,600,1,27,0,87,0,0,573,917
44064,M,40-49,1,0,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,459,4,63,1,298,2,5,1,93,0,0,201,489
32006,V,40-49,1,0,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,614,2,168,1,409,1,5,0,32,0,0,536,642
