NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
11016,V,60-69,1,0,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,566,1,89,0,458,1,6,0,13,0,0,609
11054,M,70-79,1,1,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,642,3,170,2,466,1,1,0,5,0,0,664
42003,V,60-69,1,1,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,471,1,99,1,365,0,5,0,2,0,0,481
23097,M,40-49,1,0,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,706,3,79,0,459,3,4,0,164,0,0,778
24062,M,18-29,1,0,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,9441,318,292,4,4092,182,3901,131,1154,2,1,11424
13019,M,50-59,1,0,Lille,Antwerpen,Vlaams Gewest,Middenkempen,1305,6,399,3,787,3,10,0,109,0,0,1371
42011,M,80-89,1,1,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,380,8,55,3,317,5,1,0,7,0,0,403
11007,V,70-79,1,1,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,508,4,232,2,186,1,77,1,13,0,0,535
12025,M,70-79,1,1,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,2741,25,663,9,2020,16,16,0,42,0,0,2906
31040,M,40-49,1,0,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,1354,16,249,12,756,4,10,0,339,0,0,1450
23024,V,30-39,1,0,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,483,14,41,1,420,13,12,0,10,0,0,533
41063,M,12-17,0,0,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,334,29,0,0,330,29,0,0,4,0,0,384
24043,V,50-59,1,0,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,745,4,187,1,515,3,7,0,36,0,0,790
24107,M,60-69,1,1,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,1000,2,79,0,907,1,5,1,9,0,0,1028
13031,M,60-69,1,1,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,451,2,32,0,416,2,2,0,1,0,0,467
24107,M,40-49,1,0,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,2151,27,371,3,1502,22,25,2,253,0,0,2358
42025,M,70-79,1,1,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,983,5,356,1,615,4,3,0,9,0,0,1024
32010,V,60-69,1,1,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,278,1,40,0,236,1,0,0,2,0,0,286
44083,M,60-69,1,0,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,1412,9,95,1,1290,8,14,0,13,0,0,1457
44021,M,80-89,1,1,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,4006,67,2061,21,755,41,967,5,223,0,0,4340
13011,V,80-89,1,1,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,892,6,231,0,645,6,0,0,16,0,0,931
36006,V,70-79,1,1,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,446,4,135,2,311,2,0,0,0,0,0,467
44021,V,50-59,1,0,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,13058,237,2894,55,4991,74,5016,108,154,3,0,14710
23077,V,60-69,1,1,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,793,5,100,0,679,5,6,0,8,0,0,867
38002,V,80-89,1,1,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,139,2,15,0,119,2,0,0,5,0,0,148
12014,M,50-59,1,0,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,3268,8,965,3,2216,4,32,1,55,0,0,3429
12026,V,40-49,1,0,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,1470,15,281,0,1043,15,21,0,125,0,0,1604
71024,V,40-49,1,0,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,803,8,149,1,260,5,319,2,75,0,0,868
42010,M,50-59,1,0,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,870,6,303,2,488,4,5,0,74,0,0,908
41011,V,70-79,1,1,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,794,10,196,2,590,8,1,0,7,0,0,826
23086,V,70-79,1,1,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,669,6,252,3,410,3,1,0,6,0,0,693
45041,V,60-69,1,0,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,753,10,97,2,636,8,8,0,12,0,0,834
11007,V,12-17,0,0,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,189,49,0,0,182,45,7,4,0,0,0,335
72041,M,12-17,0,0,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,541,44,0,0,536,44,1,0,4,0,0,724
44081,V,90-100+,1,1,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,81,6,46,3,32,2,0,1,3,0,0,97
44083,M,80-89,1,1,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,903,21,288,9,599,12,8,0,8,0,0,965
42004,V,50-59,1,0,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,1067,5,389,4,657,1,12,0,9,0,0,1120
34022,M,0-11,0,0,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,35,163,0,0,35,163,0,0,0,0,0,5195
34025,V,60-69,1,0,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,200,0,23,0,174,0,2,0,1,0,0,203
44043,V,30-39,1,0,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,1467,33,154,0,1259,32,40,1,14,0,0,1592
12026,V,90-100+,1,1,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,113,8,54,2,54,6,0,0,5,0,0,126
71011,V,30-39,1,0,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,1065,25,114,2,414,9,516,14,21,0,0,1196
23027,M,80-89,1,1,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,715,16,349,6,339,10,2,0,25,0,0,770
36012,V,40-49,1,0,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,636,3,109,0,433,3,8,0,86,0,0,677
13002,M,18-29,1,0,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,146,6,4,0,130,6,0,0,12,0,0,200
11008,M,30-39,1,0,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,1710,50,63,0,1600,50,24,0,23,0,0,1959
24038,V,80-89,1,1,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,651,17,119,6,532,11,0,0,0,0,0,685
23102,M,60-69,1,0,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,402,4,67,1,302,3,3,0,30,0,0,452
34003,V,90-100+,1,1,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,89,5,39,1,50,4,0,0,0,0,0,95
23077,M,60-69,1,1,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,753,4,94,1,639,3,10,0,10,0,0,826
72030,V,0-11,0,0,Peer,Limburg,Vlaams Gewest,Noord-Limburg,45,9,0,0,45,9,0,0,0,0,0,953
23099,V,70-79,1,1,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,501,5,24,1,467,3,2,1,8,0,0,572
23098,V,40-49,1,0,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,317,15,43,4,225,11,11,0,37,1,0,436
12002,M,18-29,1,0,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland,663,13,20,0,573,13,4,0,66,0,0,783
13002,M,0-11,0,0,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,1,7,0,0,1,7,0,0,0,0,0,230
73028,M,60-69,1,1,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,6,0,0,0,6,0,0,0,0,0,0,7
71070,V,30-39,1,0,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,1767,116,139,1,1589,114,27,1,12,0,0,2261
32011,V,40-49,1,0,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,696,5,171,2,444,3,5,0,76,0,0,746
73109,V,18-29,1,0,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,167,9,13,1,148,8,5,0,1,0,0,262
43018,M,50-59,1,0,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,891,22,278,6,572,16,28,0,13,0,0,980
23105,M,18-29,1,0,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,652,33,32,0,504,33,7,0,109,0,0,804
38016,M,40-49,1,0,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,458,22,109,6,273,16,2,0,74,0,0,563
42003,V,40-49,1,0,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,972,13,194,3,599,10,10,0,169,0,0,1050
24109,M,30-39,1,0,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,728,11,17,0,664,11,9,0,38,0,0,777
13008,V,80-89,1,1,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,1062,12,269,3,766,9,5,0,22,0,0,1099
13019,M,30-39,1,0,Lille,Antwerpen,Vlaams Gewest,Middenkempen,844,13,18,0,799,13,5,0,22,0,0,955
38016,V,50-59,1,0,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,835,6,200,4,595,2,10,0,30,0,0,910
34027,V,12-17,0,0,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,567,292,2,0,561,292,1,0,3,0,0,1131
11023,M,18-29,1,0,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,1495,75,26,0,1283,75,14,0,172,0,0,1702
24033,V,18-29,1,0,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,850,14,75,0,668,14,11,0,96,0,0,911
23077,M,60-69,1,0,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1004,11,121,5,838,6,13,0,32,0,0,1087
44019,M,12-17,0,0,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,884,208,0,0,860,207,6,1,18,0,0,1220
41082,M,40-49,1,0,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1229,12,188,5,760,7,7,0,274,0,0,1320
13046,V,80-89,1,1,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,282,1,60,0,210,1,0,0,12,0,0,293
44034,V,60-69,1,0,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,709,4,283,1,410,3,10,0,6,0,0,734
12041,M,60-69,1,0,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,876,6,105,2,690,4,4,0,77,0,0,894
44021,V,0-11,0,0,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,203,319,0,0,198,274,5,45,0,0,0,16754
44085,M,90-100+,1,1,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,86,7,21,3,64,4,0,0,1,0,0,104
12009,M,50-59,1,0,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,1184,7,440,3,636,4,15,0,93,0,0,1257
13044,V,80-89,1,1,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,245,0,72,0,169,0,2,0,2,0,0,248
24054,M,50-59,1,0,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,612,3,216,0,350,3,9,0,37,0,0,626
11052,V,40-49,1,0,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,740,4,201,0,147,0,380,4,12,0,0,824
11013,M,12-17,0,0,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,400,155,1,0,387,155,0,0,12,0,0,712
11035,M,60-69,1,1,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,608,2,217,1,387,1,1,0,3,0,0,633
23096,V,30-39,1,0,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,1333,24,112,1,1177,23,23,0,21,0,0,1434
23009,M,50-59,1,0,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,170,3,73,3,84,0,1,0,12,0,0,185
44013,M,30-39,1,0,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,993,26,33,0,928,26,9,0,23,0,0,1120
12040,V,90-100+,1,1,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,173,3,72,2,93,1,1,0,7,0,0,184
34040,M,30-39,1,0,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,2001,39,39,0,1864,39,12,0,86,0,0,2304
24104,M,40-49,1,0,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1363,25,147,7,987,18,14,0,213,2,0,1580
71022,M,90-100+,1,1,Hasselt,Limburg,Vlaams Gewest,Herkenrode,299,8,172,6,103,2,1,0,23,0,0,328
71037,V,18-29,1,0,Lummen,Limburg,Vlaams Gewest,MidWestLim,784,24,70,0,673,23,13,1,28,0,0,854
46021,M,40-49,1,0,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,4396,164,347,9,3525,155,73,0,451,0,0,5037
35005,M,50-59,1,0,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,866,0,156,0,677,0,11,0,22,0,0,924
44073,V,80-89,1,1,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,229,5,49,1,177,4,0,0,3,0,0,235
41011,V,12-17,0,0,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,430,120,2,0,420,120,0,0,8,0,0,789
45061,V,60-69,1,0,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,208,0,19,0,184,0,5,0,0,0,0,212
24009,M,12-17,0,0,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,300,42,1,0,295,42,0,0,4,0,0,404
43018,M,30-39,1,0,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,718,50,10,1,670,48,33,1,5,0,0,920
11022,M,90-100+,1,1,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,67,1,18,1,42,0,0,0,7,0,0,71
72003,V,18-29,1,0,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,758,31,89,0,649,31,15,0,5,0,0,880
44043,M,80-89,1,1,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,493,5,175,3,310,2,0,0,8,0,0,519
72018,V,0-11,0,0,Kinrooi,Limburg,Vlaams Gewest,Maasland,18,8,0,0,18,8,0,0,0,0,0,662
41063,M,60-69,1,0,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,330,2,25,0,290,1,5,1,10,0,0,343
33029,V,12-17,0,0,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,365,167,1,0,362,167,0,0,2,0,0,640
72018,M,60-69,1,0,Kinrooi,Limburg,Vlaams Gewest,Maasland,504,5,184,3,313,2,1,0,6,0,0,548
11038,V,60-69,1,1,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,260,1,103,1,155,0,1,0,1,0,0,265
71020,M,90-100+,1,1,Halen,Limburg,Vlaams Gewest,MidWestLim,36,0,28,0,7,0,0,0,1,0,0,34
32030,M,30-39,1,0,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,162,4,1,0,159,4,1,0,1,0,0,182
44064,V,60-69,1,1,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,271,2,29,0,239,2,2,0,1,0,0,280
42026,M,60-69,1,1,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,348,4,46,0,299,4,2,0,1,0,0,361
12009,M,80-89,1,1,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,374,5,46,2,324,2,0,1,4,0,0,401
71069,V,80-89,1,1,Ham,Limburg,Vlaams Gewest,West-Limburg,294,2,78,1,211,1,0,0,5,0,0,304
72043,M,60-69,1,1,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,1069,2,204,0,849,1,7,1,9,0,0,1096
23099,V,12-17,0,0,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,196,103,0,0,194,102,0,1,2,0,0,559
11029,M,90-100+,1,1,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,120,9,67,6,44,3,0,0,9,0,0,135
11056,V,12-17,0,0,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,447,73,0,0,435,72,0,1,12,0,0,631
23062,V,70-79,1,1,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1105,16,333,4,759,12,2,0,11,0,0,1193
41024,M,60-69,1,0,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,673,5,124,4,539,1,7,0,3,0,0,689
36019,V,50-59,1,0,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,774,4,191,2,559,2,3,0,21,0,0,823
41081,M,30-39,1,0,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,1400,27,51,1,1321,25,20,1,8,0,0,1540
46003,V,40-49,1,0,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,2944,42,677,3,1856,39,43,0,368,0,0,3126
31040,V,18-29,1,0,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,1406,26,138,1,1072,25,27,0,169,0,0,1506
11022,V,40-49,1,0,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,1087,6,149,0,901,6,22,0,15,0,0,1168
11040,M,50-59,1,0,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,2326,20,496,2,816,9,991,9,23,0,0,2497
72003,M,18-29,1,0,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,774,33,21,0,743,33,4,0,5,1,0,908
24133,M,50-59,1,0,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,580,2,138,1,432,1,3,0,7,0,0,595
41063,V,80-89,1,1,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,336,5,94,3,231,2,1,0,10,0,0,355
73083,V,40-49,1,0,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1835,37,290,3,1128,33,26,1,391,0,0,2036
13046,V,50-59,1,0,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,841,4,277,2,473,2,17,0,74,0,0,886
11056,M,60-69,1,1,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,554,2,62,0,483,1,3,1,6,0,0,577
42010,M,70-79,1,1,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,593,2,198,0,387,2,1,0,7,0,0,612
41082,V,60-69,1,1,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,588,1,115,0,468,1,1,0,4,0,0,609
11016,V,12-17,0,0,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,488,46,0,0,474,46,0,0,14,0,0,639
23045,V,80-89,1,1,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,561,7,97,4,460,3,0,0,4,0,0,584
11038,V,18-29,1,0,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,480,21,29,0,427,21,8,0,16,0,0,560
11052,M,90-100+,1,1,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,36,0,9,0,19,0,5,0,3,0,0,45
44019,M,30-39,1,0,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1929,67,47,1,1842,66,31,0,9,0,0,2170
24104,V,60-69,1,0,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,592,6,182,2,406,4,2,0,2,0,0,648
32003,M,80-89,1,1,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,392,5,108,4,282,1,0,0,2,0,0,412
32003,M,30-39,1,0,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,949,9,31,0,899,9,12,0,7,0,0,1073
71011,M,60-69,1,1,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,593,4,202,3,238,1,148,0,5,0,0,613
71002,V,60-69,1,0,As,Limburg,Vlaams Gewest,Kemp en Duin,272,4,79,0,184,4,6,0,3,0,0,288
71037,M,80-89,1,1,Lummen,Limburg,Vlaams Gewest,MidWestLim,350,2,137,1,210,1,0,0,3,0,0,368
42023,M,60-69,1,0,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,373,3,166,3,188,0,6,0,13,0,0,385
24137,M,40-49,1,0,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,337,1,56,0,246,1,1,0,34,0,0,363
31033,M,60-69,1,1,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,585,3,98,0,483,3,1,0,3,0,0,602
73107,M,60-69,1,1,Maasmechelen,Limburg,Vlaams Gewest,Maasland,1070,13,213,2,850,10,4,1,3,0,0,1171
71002,V,12-17,0,0,As,Limburg,Vlaams Gewest,Kemp en Duin,184,20,0,0,181,20,0,0,3,0,0,255
13010,V,30-39,1,0,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,582,11,54,0,514,11,9,0,5,0,0,628
