NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT
13031,M,60-69,1,1,467,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,443,10,32,0,408,10,2,0,1,0,0
11025,V,18-29,1,0,564,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,444,70,59,0,354,70,8,0,23,0,0
71037,V,12-17,0,0,408,Lummen,Limburg,Vlaams Gewest,MidWestLim,64,109,0,0,63,109,0,0,1,0,0
34025,V,60-69,1,0,203,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,200,0,23,0,174,0,2,0,1,0,0
42003,V,40-49,1,0,1050,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,916,62,147,51,592,11,10,0,167,0,0
72030,V,0-11,0,0,953,Peer,Limburg,Vlaams Gewest,Noord-Limburg,0,48,0,0,0,48,0,0,0,0,0
73028,M,60-69,1,1,7,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,6,0,0,0,6,0,0,0,0,0,0
13002,M,0-11,0,0,230,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,0,1,0,0,0,1,0,0,0,0,0
38016,M,40-49,1,0,563,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,398,67,58,57,265,10,2,0,73,0,0
44019,M,12-17,0,0,1220,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,86,842,0,0,62,841,6,1,18,0,0
34040,M,30-39,1,0,2304,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,1931,72,39,0,1802,71,11,1,79,0,0
13019,M,30-39,1,0,955,Lille,Antwerpen,Vlaams Gewest,Middenkempen,814,35,18,0,770,35,5,0,21,0,0
11035,M,60-69,1,1,633,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,604,1,217,1,385,0,0,0,2,0,0
11052,M,90-100+,1,1,45,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,36,0,9,0,19,0,5,0,3,0,0
71069,V,80-89,1,1,304,Ham,Limburg,Vlaams Gewest,West-Limburg,293,3,77,2,211,1,0,0,5,0,0
11029,M,90-100+,1,1,135,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,119,10,66,7,44,3,0,0,9,0,0
13046,V,50-59,1,0,886,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,766,79,205,75,471,4,17,0,73,0,0
45041,V,0-11,0,0,2038,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,3,21,0,0,3,21,0,0,0,0,0
11001,M,60-69,1,1,422,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,404,9,157,2,240,7,5,0,2,0,0
41048,M,12-17,0,0,1465,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,94,846,0,0,81,846,0,0,13,0,0
37010,M,80-89,1,1,154,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS,141,3,30,2,111,0,0,1,0,0,0
42003,M,0-11,0,0,907,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,0,14,0,0,0,14,0,0,0,0,0
11005,M,90-100+,1,1,70,Boom,Antwerpen,Vlaams Gewest,RupeLaar,64,2,34,2,24,0,0,0,6,0,0
37020,V,18-29,1,0,562,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,465,40,49,0,392,40,3,0,21,0,0
31043,M,80-89,1,1,1223,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,1128,30,197,15,915,15,7,0,9,0,0
34041,V,18-29,1,0,2096,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,1375,516,156,2,1024,514,21,0,174,0,0
42023,V,60-69,1,1,319,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,307,3,44,1,260,2,3,0,0,0,0
11007,V,0-11,0,0,810,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,0,20,0,0,0,20,0,0,0,0,0
73066,M,0-11,0,0,1041,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,0,33,0,0,0,33,0,0,0,0,0
43018,V,12-17,0,0,434,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,26,259,0,0,24,258,0,1,2,0,0
71045,M,80-89,1,1,139,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,131,0,30,0,101,0,0,0,0,0,0
42004,M,0-11,0,0,896,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,0,44,0,0,0,44,0,0,0,0,0
71069,M,0-11,0,0,713,Ham,Limburg,Vlaams Gewest,West-Limburg,0,6,0,0,0,6,0,0,0,0,0
43007,V,60-69,1,1,180,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,171,2,49,0,120,2,0,0,2,0,0
72018,M,0-11,0,0,701,Kinrooi,Limburg,Vlaams Gewest,Maasland,1,16,0,0,1,16,0,0,0,0,0
11025,V,0-11,0,0,521,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,0,9,0,0,0,9,0,0,0,0,0
12041,V,0-11,0,0,1575,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,1,47,0,0,1,47,0,0,0,0,0
24048,V,12-17,0,0,440,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,46,298,0,0,34,298,0,0,12,0,0
71037,V,0-11,0,0,850,Lummen,Limburg,Vlaams Gewest,MidWestLim,0,3,0,0,0,3,0,0,0,0,0
36019,V,0-11,0,0,767,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,0,30,0,0,0,30,0,0,0,0,0
45060,V,0-11,0,0,409,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,0,9,0,0,0,9,0,0,0,0,0
31004,V,18-29,1,0,990,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,622,253,74,1,449,252,19,0,80,0,0
23024,V,0-11,0,0,501,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,1,14,0,0,1,14,0,0,0,0,0
24135,V,60-69,1,1,322,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,309,2,92,0,217,2,0,0,0,0,0
71020,V,0-11,0,0,519,Halen,Limburg,Vlaams Gewest,MidWestLim,0,17,0,0,0,17,0,0,0,0,0
45059,V,0-11,0,0,782,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,0,11,0,0,0,11,0,0,0,0,0
44020,M,0-11,0,0,771,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,3,22,0,0,3,22,0,0,0,0,0
38014,V,0-11,0,0,628,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,0,4,0,0,0,4,0,0,0,0,0
41063,V,0-11,0,0,648,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,0,26,0,0,0,26,0,0,0,0,0
72004,M,18-29,1,0,1047,Bree,Limburg,Vlaams Gewest,Kemp en Duin,746,152,29,0,660,152,8,0,49,0,0
33040,M,0-11,0,0,530,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek,0,19,0,0,0,19,0,0,0,0,0
11050,V,0-11,0,0,594,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,0,15,0,0,0,15,0,0,0,0,0
23002,V,0-11,0,0,2482,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,0,42,0,0,0,42,0,0,0,0,0
34041,V,0-11,0,0,2031,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,0,19,0,0,0,19,0,0,0,0,0
38016,M,0-11,0,0,426,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,0,5,0,0,0,5,0,0,0,0,0
42026,M,0-11,0,0,670,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,0,17,0,0,0,17,0,0,0,0,0
44040,V,0-11,0,0,759,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,0,26,0,0,0,26,0,0,0,0,0
24011,M,0-11,0,0,615,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,0,14,0,0,0,14,0,0,0,0,0
24008,M,0-11,0,0,385,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,0,16,0,0,0,16,0,0,0,0,0
35005,V,0-11,0,0,697,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,0,17,0,0,0,17,0,0,0,0,0
11052,M,0-11,0,0,846,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,0,27,0,0,0,26,0,1,0,0,0
34043,V,0-11,0,0,140,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,0,1,0,0,0,1,0,0,0,0,0
11004,M,70-79,1,1,584,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,564,7,169,3,387,3,0,1,8,0,0
73042,M,12-17,0,0,740,Lanaken,Limburg,Vlaams Gewest,Maasland,128,386,0,0,115,386,1,0,12,0,0
73032,V,30-39,1,0,586,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,505,17,60,0,435,17,8,0,2,0,0
73083,V,18-29,1,0,1876,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1296,362,123,0,1119,360,31,2,23,0,0
13003,V,60-69,1,0,765,Balen,Antwerpen,Vlaams Gewest,Baldemore,680,63,118,56,554,7,5,0,3,0,0
24133,V,50-59,1,0,586,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,535,30,87,28,435,2,9,0,4,0,0
44021,V,30-39,1,0,20386,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,15369,1189,1374,13,7116,593,6727,583,149,3,0
13031,V,50-59,1,0,1036,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,844,128,221,117,521,11,13,0,89,0,0
13046,V,70-79,1,1,520,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,506,6,175,1,327,5,1,0,3,0,0
24038,V,60-69,1,0,732,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,696,6,121,3,567,3,7,0,1,0,0
13013,V,12-17,0,0,454,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,69,330,0,0,58,330,3,0,8,0,0
42010,V,18-29,1,0,761,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,540,153,64,4,405,149,17,0,54,0,0
13040,V,70-79,1,1,2024,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,1916,25,614,12,1284,13,9,0,9,0,0
37020,M,60-69,1,0,322,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,306,8,109,4,195,4,1,0,1,0,0
23086,V,60-69,1,0,550,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,517,4,61,2,431,2,4,0,21,0,0
71037,V,30-39,1,0,983,Lummen,Limburg,Vlaams Gewest,MidWestLim,878,23,79,0,773,23,15,0,11,0,0
12035,M,70-79,1,1,833,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,815,3,187,2,611,1,5,0,11,1,0
42004,V,18-29,1,0,913,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,673,165,85,0,519,165,9,0,60,0,0
12009,M,18-29,1,0,1193,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,840,150,33,0,708,149,14,1,85,0,0
46025,M,30-39,1,0,1907,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1489,127,41,0,1420,126,12,1,16,0,0
72003,M,30-39,1,0,867,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,727,41,19,0,682,41,3,0,23,0,0
13021,M,18-29,1,0,625,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,486,47,9,0,451,47,2,0,24,0,0
23032,M,30-39,1,0,348,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,299,10,14,2,271,8,5,0,9,0,0
44021,V,60-69,1,1,6123,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,5515,70,808,16,2149,20,2484,34,74,0,0
44048,V,70-79,1,1,586,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,570,4,19,0,546,4,2,0,3,0,0
72030,M,90-100+,1,1,35,Peer,Limburg,Vlaams Gewest,Noord-Limburg,35,0,17,0,18,0,0,0,0,0,0
23023,M,40-49,1,0,626,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,561,35,39,32,403,3,5,0,114,0,0
42008,M,18-29,1,0,1771,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,1087,396,29,0,869,396,5,0,184,0,0
45064,M,70-79,1,1,276,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,266,4,68,1,195,3,1,0,2,0,0
13013,M,50-59,1,0,1138,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,1021,69,160,64,817,5,6,0,38,0,0
11037,M,30-39,1,0,897,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,765,23,30,1,722,22,6,0,7,0,0
13021,V,50-59,1,0,779,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,707,30,159,27,524,3,10,0,14,0,0
31042,V,30-39,1,0,136,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust,120,4,16,0,100,4,0,0,4,0,0
43010,V,0-11,0,0,1359,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,0,17,0,0,0,17,0,0,0,0,0
72021,M,18-29,1,0,1669,Maaseik,Limburg,Vlaams Gewest,Maasland,874,430,38,0,800,430,13,0,23,0,0
23044,V,70-79,1,1,663,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,641,7,131,2,505,5,1,0,4,0,0
33037,M,12-17,0,0,464,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek,25,357,3,0,17,357,0,0,5,0,0
11052,V,80-89,1,1,395,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,377,1,100,0,208,0,61,1,8,0,0
11007,V,40-49,1,0,659,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,514,29,124,7,130,7,248,15,12,0,0
32006,V,70-79,1,1,400,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,376,10,69,4,301,6,0,0,6,0,0
44012,M,30-39,1,0,599,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,552,22,15,0,515,22,5,0,17,0,0
45041,V,90-100+,1,1,221,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,184,12,86,7,88,5,1,0,9,0,0
33021,V,30-39,1,0,1081,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,964,16,106,1,829,15,26,0,3,0,0
24134,M,18-29,1,0,1345,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland,969,264,38,0,796,264,15,0,120,0,0
44020,V,90-100+,1,1,100,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,91,3,42,3,47,0,0,0,2,0,0
11040,M,40-49,1,0,1962,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1719,59,408,22,300,8,959,29,52,0,0
34042,M,60-69,1,1,685,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,661,4,130,3,523,1,6,0,2,0,0
71045,M,50-59,1,0,557,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,474,63,122,55,350,8,0,0,2,0,0
41024,V,18-29,1,0,1169,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,956,117,81,0,808,117,25,0,42,0,0
37007,M,50-59,1,0,867,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,760,60,206,58,514,2,5,0,35,0,0
13046,M,60-69,1,1,369,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,354,9,22,1,331,8,0,0,1,0,0
11002,M,60-69,1,1,11166,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,9933,164,2753,47,4788,33,2244,84,147,1,0
72018,M,60-69,1,1,430,Kinrooi,Limburg,Vlaams Gewest,Maasland,402,3,119,1,280,1,2,1,1,0,0
11054,M,12-17,0,0,416,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,95,249,0,0,81,249,1,0,13,0,0
71037,M,60-69,1,0,555,Lummen,Limburg,Vlaams Gewest,MidWestLim,530,4,47,1,475,3,1,0,7,0,0
24009,V,40-49,1,0,660,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,603,31,72,21,422,10,8,0,101,0,0
23016,M,80-89,1,1,1006,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,930,19,255,8,667,11,5,0,3,0,0
37007,M,12-17,0,0,370,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS,49,196,0,0,41,196,0,0,8,0,0
73098,V,50-59,1,0,577,Wellen,Limburg,Vlaams Gewest,Haspengouw,485,67,116,60,266,7,3,0,100,0,0
31005,V,60-69,1,1,3905,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,3699,35,808,14,2831,21,37,0,23,0,0
73028,M,30-39,1,0,4,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg,3,0,1,0,2,0,0,0,0,0,0
45062,M,60-69,1,1,60,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,58,1,12,1,45,0,1,0,0,0,0
41027,M,60-69,1,1,524,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,495,4,119,2,372,2,1,0,3,0,0
33021,M,60-69,1,1,615,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,588,11,158,11,421,0,4,0,5,0,0
34027,V,18-29,1,0,2138,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,1596,164,119,1,1384,161,31,2,62,0,0
24045,M,90-100+,1,1,38,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,32,3,13,2,19,1,0,0,0,0,0
32030,M,60-69,1,0,100,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,94,2,35,1,59,1,0,0,0,0,0
45035,M,18-29,1,0,2217,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,1526,381,52,1,1271,380,18,0,185,0,0
72037,V,18-29,1,0,890,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,497,247,63,2,429,244,3,1,2,0,0
11054,V,12-17,0,0,369,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,102,215,0,0,96,215,0,0,6,0,0
24016,V,30-39,1,0,494,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,460,13,31,0,414,13,10,0,5,0,0
73022,M,60-69,1,0,265,Heers,Limburg,Vlaams Gewest,Haspengouw,258,3,14,0,238,3,1,0,5,0,0
72018,V,70-79,1,1,513,Kinrooi,Limburg,Vlaams Gewest,Maasland,478,9,213,4,259,4,4,1,2,0,0
44021,M,50-59,1,0,15480,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,13375,433,2588,180,4871,56,5748,197,164,4,0
41034,V,70-79,1,1,916,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,876,7,235,4,627,3,5,0,9,0,0
23002,V,12-17,0,0,1219,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,84,607,2,0,68,606,1,1,13,0,0
71070,V,80-89,1,1,917,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,864,12,244,4,609,8,0,0,11,0,0
45064,V,12-17,0,0,241,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,97,104,0,0,96,104,0,0,1,0,0
13036,V,50-59,1,0,858,Retie,Antwerpen,Vlaams Gewest,Baldemore,715,108,159,105,416,3,13,0,127,0,0
23064,V,40-49,1,0,286,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,253,13,39,10,163,3,11,0,40,0,0
72018,V,50-59,1,0,1024,Kinrooi,Limburg,Vlaams Gewest,Maasland,889,41,204,34,615,7,11,0,59,0,0
11030,M,30-39,1,0,746,Niel,Antwerpen,Vlaams Gewest,RupeLaar,625,38,22,0,591,38,11,0,1,0,0
24066,V,50-59,1,0,1097,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,1043,12,221,7,678,4,10,1,134,0,0
34009,M,60-69,1,0,371,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem,351,8,88,6,258,2,2,0,3,0,0
13014,V,70-79,1,1,972,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,930,8,235,2,685,6,3,0,7,0,0
73006,M,80-89,1,1,661,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,614,11,178,7,422,3,1,1,13,0,0
36019,V,12-17,0,0,377,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,59,258,0,0,56,258,0,0,3,0,0
24086,V,60-69,1,0,390,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,376,1,44,0,313,1,4,0,15,0,0
11022,M,30-39,1,0,1049,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,878,38,19,0,832,37,9,1,18,0,0
23032,V,90-100+,1,1,61,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,53,1,21,0,28,1,0,0,4,0,0
24011,M,12-17,0,0,399,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,79,223,1,0,63,223,1,0,14,0,0
46021,V,30-39,1,0,5152,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,4007,251,419,4,3449,247,109,0,30,0,0
73107,V,70-79,1,1,1671,Maasmechelen,Limburg,Vlaams Gewest,Maasland,1559,19,702,12,842,7,7,0,8,0,0
31012,M,80-89,1,1,345,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,325,8,71,4,251,4,0,0,3,0,0
46020,M,80-89,1,1,419,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,396,3,59,2,334,1,1,0,2,0,0
23077,M,70-79,1,1,1294,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,1183,14,394,7,757,7,4,0,28,0,0
23002,V,40-49,1,0,2228,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,1588,169,236,121,1311,46,15,2,26,0,0
34013,V,12-17,0,0,835,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,81,505,1,0,58,475,6,30,16,0,0
37015,M,80-89,1,1,494,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,459,11,73,8,376,3,6,0,4,0,0
23097,V,70-79,1,1,522,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,492,3,135,2,348,1,7,0,2,0,0
11025,V,12-17,0,0,294,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,52,151,0,0,48,151,1,0,3,0,0
71057,V,60-69,1,1,611,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,592,3,52,1,532,2,2,0,6,0,0
71066,M,60-69,1,0,774,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,751,4,205,0,209,3,321,1,16,0,0
23033,V,60-69,1,0,350,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,321,3,84,1,234,2,0,0,3,0,0
24137,V,60-69,1,1,166,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,162,0,12,0,150,0,0,0,0,0,0
11002,M,40-49,1,0,35965,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,26513,2203,5137,646,4888,363,15650,1194,837,1,0
23032,M,12-17,0,0,234,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,26,150,0,0,21,150,0,0,5,0,0
43002,M,80-89,1,1,310,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,285,3,82,3,202,0,0,0,1,0,0
35013,V,30-39,1,0,3665,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,3000,121,253,4,2668,116,43,1,36,0,0
24109,M,60-69,1,0,589,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,577,3,65,3,464,0,4,0,44,0,0
33040,M,18-29,1,0,571,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek,411,151,11,0,284,151,3,0,113,0,0
38008,V,70-79,1,1,883,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,805,6,314,4,462,2,5,0,24,0,0
11038,M,40-49,1,0,510,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,449,36,55,22,349,14,4,0,41,0,0
11009,M,60-69,1,1,921,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,885,9,170,6,706,3,3,0,6,0,0
38008,V,60-69,1,1,518,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,477,7,49,2,425,4,0,1,3,0,0
11055,V,30-39,1,0,1196,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,1062,31,100,0,915,31,26,0,21,0,0
12041,M,70-79,1,1,1098,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,1055,5,392,4,661,1,2,0,0,0,0
13023,M,12-17,0,0,341,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,87,194,0,0,77,194,0,0,10,0,0
24009,V,70-79,1,1,433,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,412,3,39,0,372,3,0,0,1,0,0
12025,M,18-29,1,0,6630,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,4217,1033,139,0,3448,1033,42,0,588,0,0
72021,M,12-17,0,0,816,Maaseik,Limburg,Vlaams Gewest,Maasland,113,390,0,0,112,390,0,0,1,0,0
23016,V,12-17,0,0,1519,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,185,613,0,0,173,613,0,0,12,0,0
12029,M,18-29,1,0,1189,Putte,Antwerpen,Vlaams Gewest,Bonstato,729,319,31,0,624,319,9,0,65,0,0
36019,M,50-59,1,0,873,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,762,69,170,62,565,7,4,0,23,0,0
72020,V,80-89,1,1,955,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,914,16,360,11,543,5,3,0,8,0,0
34022,V,40-49,1,0,4397,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,3790,158,332,102,1173,27,1849,29,436,0,0
34003,V,50-59,1,0,724,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,639,55,121,55,387,0,6,0,125,0,0
41034,M,60-69,1,1,615,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,597,5,113,2,477,3,2,0,5,0,0
13019,V,70-79,1,1,690,Lille,Antwerpen,Vlaams Gewest,Middenkempen,670,2,201,1,462,1,2,0,5,0,0
