NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
13008,M,10-19,0,0,1751,0,0,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
12026,V,0-9,0,0,1140,0,0,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
24043,V,0-9,0,0,508,0,0,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
31043,V,10-19,1,0,262,0,1,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust
43007,M,10-19,1,0,82,0,1,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
23044,V,0-9,0,0,784,0,0,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
23002,M,60-69,1,1,748,3,11,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
34009,M,10-19,1,0,127,1,2,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem
34022,M,30-39,1,0,4911,79,57,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
34023,M,20-29,1,0,784,11,6,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
13002,M,10-19,1,0,22,0,0,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
34025,M,10-19,1,0,54,0,1,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
31006,V,10-19,1,0,112,0,2,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
71011,M,0-9,0,0,908,0,0,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
31003,V,50-59,1,0,1095,58,69,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
45059,M,90-100+,1,1,45,2,7,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
71053,V,10-19,1,0,383,4,10,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
33016,V,40-49,1,0,61,1,4,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
42023,M,20-29,1,0,583,8,4,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
13053,M,60-69,1,0,544,2,5,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
43010,M,20-29,1,0,1450,20,7,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
43014,V,60-69,1,1,205,1,3,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
23045,V,20-29,1,0,1049,22,33,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
73006,M,10-19,1,0,317,1,1,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
24130,V,50-59,1,0,651,38,50,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
73098,M,50-59,1,0,611,5,2,Wellen,Limburg,Vlaams Gewest,Haspengouw
24086,M,60-69,1,0,423,9,14,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
36019,M,60-69,1,1,297,1,8,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
73006,V,0-9,0,0,1673,0,0,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
43018,V,30-39,1,0,778,18,47,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
13036,M,70-79,1,1,489,3,12,Retie,Antwerpen,Vlaams Gewest,Baldemore
11037,V,20-29,1,0,759,32,34,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
46021,V,10-19,1,0,844,9,28,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
32030,V,40-49,1,0,195,15,12,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
24001,V,70-79,1,1,1518,5,38,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
44083,V,50-59,1,0,3135,172,141,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
11052,V,60-69,1,0,463,12,17,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
23096,M,60-69,1,0,845,7,12,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
13040,M,60-69,1,0,1425,10,14,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
45064,M,70-79,1,1,258,2,10,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23081,M,10-19,1,0,158,0,0,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
13023,M,90-100+,1,1,22,0,7,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
11029,V,10-19,1,0,262,0,6,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
71011,M,10-19,0,0,829,0,1,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
72030,M,90-100+,1,1,35,0,16,Peer,Limburg,Vlaams Gewest,Noord-Limburg
45064,M,0-9,0,0,280,0,0,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
24033,M,10-19,0,0,722,0,0,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
13037,M,60-69,1,1,317,0,4,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
23081,M,70-79,1,1,508,0,8,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
35005,M,10-19,0,0,603,0,1,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
45041,V,0-9,0,0,1693,0,0,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23027,V,50-59,1,0,2620,109,96,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24043,V,60-69,1,0,329,19,19,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24014,V,90-100+,1,1,73,3,37,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24045,V,40-49,1,0,700,29,27,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
71017,M,70-79,1,1,338,0,3,Gingelom,Limburg,Vlaams Gewest,Haspengouw
72021,V,60-69,1,1,774,0,7,Maaseik,Limburg,Vlaams Gewest,Maasland
13017,M,0-9,0,0,941,0,0,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen
11005,M,10-19,1,0,225,0,2,Boom,Antwerpen,Vlaams Gewest,RupeLaar
72004,M,60-69,1,0,559,0,6,Bree,Limburg,Vlaams Gewest,Kemp en Duin
24016,M,10-19,0,0,398,0,0,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
71017,V,60-69,1,0,263,4,11,Gingelom,Limburg,Vlaams Gewest,Haspengouw
24104,M,40-49,1,0,1598,14,14,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
46013,V,50-59,1,0,1148,49,48,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
45060,V,20-29,1,0,376,10,20,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
38025,V,20-29,1,0,713,41,38,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
44013,V,30-39,1,0,1127,49,34,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11057,V,70-79,1,1,670,4,31,Malle,Antwerpen,Vlaams Gewest,Voorkempen
71057,M,20-29,1,0,979,6,9,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
24028,M,40-49,1,0,409,1,5,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13014,M,90-100+,1,1,59,2,15,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
46014,M,60-69,1,0,1299,15,11,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
44064,M,30-39,1,0,346,11,4,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
34013,M,30-39,1,0,1887,10,18,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
33037,V,20-29,1,0,748,45,33,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek
41027,V,60-69,1,0,555,9,24,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
36012,M,60-69,1,1,304,3,11,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
37007,M,30-39,1,0,683,4,4,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
11038,M,30-39,1,0,503,3,7,Schelle,Antwerpen,Vlaams Gewest,RupeLaar
23025,M,30-39,1,0,2298,16,20,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
12014,M,10-19,1,0,409,1,2,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
71070,V,70-79,1,1,1340,2,50,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
45041,M,50-59,1,0,1782,9,13,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
13006,V,20-29,1,0,517,8,20,Dessel,Antwerpen,Vlaams Gewest,Baldemore
37015,M,70-79,1,1,904,7,22,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
31005,V,60-69,1,0,4202,134,136,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
13006,M,40-49,1,0,619,6,2,Dessel,Antwerpen,Vlaams Gewest,Baldemore
11021,M,70-79,1,1,383,4,10,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
73028,M,40-49,1,0,4,0,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
24134,M,80-89,1,1,610,4,53,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
44073,V,50-59,1,0,561,20,42,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44064,V,80-89,1,1,334,7,20,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
72039,M,60-69,1,1,917,4,11,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
35006,M,10-19,0,0,636,1,0,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
35002,V,20-29,1,0,908,52,34,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
13002,V,80-89,1,1,64,1,3,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
42028,V,80-89,1,1,586,10,89,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
41018,M,90-100+,1,1,78,1,25,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
24137,V,90-100+,1,1,52,2,31,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34027,V,90-100+,1,1,326,39,167,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
34040,M,70-79,1,1,1667,11,29,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
11044,V,60-69,1,1,655,4,15,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
44045,M,30-39,1,0,422,4,3,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
13044,M,70-79,1,1,318,0,6,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
33041,V,10-19,1,0,28,0,5,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek
72042,M,10-19,0,0,1076,0,0,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
13044,V,0-9,0,0,357,0,0,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
12035,M,10-19,1,0,231,1,1,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
23098,V,40-49,1,0,418,15,12,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
11056,M,80-89,1,1,368,0,14,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland
11024,M,90-100+,1,1,67,0,14,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11037,V,10-19,0,0,685,0,0,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
36006,M,90-100+,1,1,37,0,14,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
71016,M,10-19,0,0,3177,0,1,Genk,Limburg,Vlaams Gewest,Kemp en Duin
23038,M,40-49,1,0,813,7,9,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO
23064,V,30-39,1,0,240,7,7,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei
13029,M,20-29,1,0,653,2,7,Olen,Antwerpen,Vlaams Gewest,Middenkempen
45062,V,60-69,1,0,58,2,0,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
24011,M,30-39,1,0,557,20,5,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
13046,M,20-29,1,0,656,12,2,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland
34041,M,10-19,0,0,1367,1,0,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
23104,M,70-79,1,1,376,1,4,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23033,V,20-29,1,0,550,14,16,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
72043,V,10-19,1,0,320,2,8,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
37002,M,50-59,1,0,643,10,11,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
24133,V,90-100+,1,1,58,1,30,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
12035,V,90-100+,1,1,242,11,124,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
73009,V,40-49,1,0,745,45,27,Borgloon,Limburg,Vlaams Gewest,Haspengouw
44013,V,70-79,1,1,903,15,7,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11023,V,70-79,1,1,1485,14,38,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
23088,M,60-69,1,1,838,8,15,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
24014,M,70-79,1,1,509,4,7,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
11055,V,20-29,1,0,1106,30,36,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
35014,V,20-29,1,0,548,29,23,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
43010,V,60-69,1,1,744,8,10,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
13012,M,60-69,1,0,360,3,3,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen
72042,V,80-89,1,1,640,2,96,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
44040,V,70-79,1,1,522,1,15,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
45035,M,50-59,1,0,2377,56,24,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
41027,M,40-49,1,0,1335,21,13,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
24043,M,80-89,1,1,192,1,25,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
35014,M,0-9,0,0,494,0,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
13008,M,10-19,1,0,482,0,3,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
11053,V,10-19,1,0,256,0,5,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
31042,M,10-19,0,0,115,0,0,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
12035,M,0-9,0,0,1061,0,0,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
34043,V,60-69,1,0,69,0,2,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
37018,V,10-19,0,0,633,0,3,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
37011,M,40-49,1,0,456,4,5,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
11004,M,70-79,1,1,563,1,15,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
41002,V,30-39,1,0,5726,123,204,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
31033,V,50-59,1,0,1455,100,79,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
13010,V,80-89,1,1,303,3,34,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen
13012,V,90-100+,1,1,48,0,39,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen
11057,M,0-9,0,0,780,0,0,Malle,Antwerpen,Vlaams Gewest,Voorkempen
23081,M,10-19,0,0,669,0,0,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
11025,M,10-19,1,0,96,0,1,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
23103,M,0-9,0,0,869,0,0,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24009,M,0-9,0,0,586,0,0,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24130,M,60-69,1,1,272,0,7,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24020,V,30-39,1,0,1506,45,59,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
11054,M,10-19,0,0,555,0,0,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
12040,M,50-59,1,0,1846,73,28,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
12007,V,80-89,1,1,695,4,77,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
71004,M,50-59,1,0,3303,26,26,Beringen,Limburg,Vlaams Gewest,West-Limburg
24016,M,50-59,1,0,643,9,6,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
42004,V,30-39,1,0,860,41,43,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
44012,V,90-100+,1,1,71,2,30,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
12040,V,60-69,1,1,656,3,14,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
23097,M,30-39,1,0,647,9,7,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
11025,V,80-89,1,1,202,2,32,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
36015,M,10-19,1,0,716,1,7,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
32011,V,50-59,1,0,849,47,52,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
24041,V,30-39,1,0,415,25,20,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
37012,V,10-19,0,0,227,0,3,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS
44012,V,50-59,1,0,808,46,28,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
35005,V,10-19,0,0,507,1,0,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
24028,V,30-39,1,0,403,18,21,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
12014,V,80-89,1,1,1350,3,175,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
44020,M,40-49,1,0,894,22,9,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11053,M,30-39,1,0,1302,4,3,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
35005,M,60-69,1,0,390,11,4,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
36008,V,10-19,1,0,288,4,7,Izegem,West-Vlaanderen,Vlaams Gewest,RITS
23098,M,60-69,1,1,112,1,2,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23096,V,80-89,1,1,624,8,110,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
12029,M,40-49,1,0,1134,11,8,Putte,Antwerpen,Vlaams Gewest,Bonstato
36006,V,20-29,1,0,512,31,28,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
13023,M,60-69,1,0,326,14,1,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
71067,M,40-49,1,0,450,3,3,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin
11009,V,10-19,1,0,330,1,14,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
23097,V,90-100+,1,1,80,1,39,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23097,V,0-9,0,0,589,0,0,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
13013,M,10-19,1,0,143,0,0,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
72030,M,10-19,1,0,190,0,1,Peer,Limburg,Vlaams Gewest,Noord-Limburg
11040,M,0-9,0,0,1813,0,0,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
23038,V,0-9,0,0,660,0,0,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO
24104,M,10-19,0,0,1279,0,0,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
44013,V,10-19,1,0,178,0,0,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
23025,V,10-19,0,0,1750,0,1,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
44012,V,30-39,1,0,615,31,23,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
71034,M,10-19,1,0,170,0,3,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
41027,V,10-19,0,0,794,0,0,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
23009,M,80-89,1,1,26,0,0,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
11018,M,20-29,1,0,627,1,2,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
13019,M,10-19,0,0,746,0,0,Lille,Antwerpen,Vlaams Gewest,Middenkempen
23098,V,80-89,1,1,168,1,30,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
37007,V,20-29,1,0,631,21,38,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
23024,M,60-69,1,0,334,1,9,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
44034,M,30-39,1,0,1175,9,16,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
42028,M,60-69,1,0,621,3,15,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender
24028,M,60-69,1,0,213,1,2,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11050,V,80-89,1,1,395,2,53,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen
11018,V,90-100+,1,1,58,2,27,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
44043,M,50-59,1,0,1814,64,36,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71069,V,50-59,1,0,752,19,28,Ham,Limburg,Vlaams Gewest,West-Limburg
12005,M,30-39,1,0,721,5,15,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato
46025,V,10-19,1,0,305,4,9,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
11037,M,40-49,1,0,1003,13,15,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
34042,V,80-89,1,1,794,8,124,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
13016,V,60-69,1,0,358,4,20,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
23062,V,20-29,1,0,1316,29,29,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
33029,V,60-69,1,0,558,14,50,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen
23100,V,60-69,1,1,119,2,3,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
45065,M,70-79,1,1,315,1,9,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
13008,V,10-19,1,0,381,2,12,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
37002,V,40-49,1,0,610,30,40,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
34002,V,80-89,1,1,463,7,58,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
37020,M,20-29,1,0,499,5,4,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
13049,M,80-89,1,1,499,7,48,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
12021,M,60-69,1,1,981,8,15,Lier,Antwerpen,Vlaams Gewest,Pallieterland
42025,M,80-89,1,1,509,3,49,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
34013,V,10-19,0,0,1110,2,1,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
41081,M,60-69,1,1,762,5,12,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
34025,M,40-49,1,0,389,3,3,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
72018,V,40-49,1,0,771,18,28,Kinrooi,Limburg,Vlaams Gewest,Maasland
73009,V,50-59,1,0,861,35,39,Borgloon,Limburg,Vlaams Gewest,Haspengouw
23088,M,40-49,1,0,3019,23,21,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
23050,V,80-89,1,1,625,11,124,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
11057,M,70-79,1,1,611,12,15,Malle,Antwerpen,Vlaams Gewest,Voorkempen
31006,M,30-39,1,0,629,4,9,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
13004,V,30-39,1,0,1107,37,50,Beerse,Antwerpen,Vlaams Gewest,Kempenland
73022,M,90-100+,1,1,8,1,1,Heers,Limburg,Vlaams Gewest,Haspengouw
23098,M,30-39,1,0,368,4,4,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
46024,M,80-89,1,1,367,3,29,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
13004,M,40-49,1,0,1263,7,8,Beerse,Antwerpen,Vlaams Gewest,Kempenland
23098,M,10-19,1,0,72,0,0,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23024,V,0-9,0,0,423,0,0,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
33016,V,60-69,1,1,34,0,1,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
12014,M,0-9,0,0,2041,0,0,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
36012,M,10-19,0,0,517,0,0,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
43010,V,90-100+,1,1,185,15,83,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
41011,M,60-69,1,1,526,2,13,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
71017,M,50-59,1,0,651,7,4,Gingelom,Limburg,Vlaams Gewest,Haspengouw
23033,M,60-69,1,1,281,3,6,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
13010,V,10-19,1,0,120,0,2,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen
73109,V,60-69,1,1,124,0,2,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
37018,M,70-79,1,1,567,0,22,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
43014,V,20-29,1,0,364,15,18,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
71053,M,60-69,1,0,1557,30,19,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
32003,M,50-59,1,0,1303,55,10,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
24133,V,10-19,1,0,70,1,1,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
