NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
36019,M,80-89,1,1,284,2,25,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
12009,V,60-69,1,0,588,33,47,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
11022,V,30-39,1,0,1098,39,42,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen
11013,V,10-19,1,0,198,1,3,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
42010,V,70-79,1,1,601,8,11,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
73028,V,60-69,1,0,3,0,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
72039,V,10-19,1,0,325,2,5,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
46024,M,20-29,1,0,973,12,16,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
13035,M,80-89,1,1,273,2,11,Ravels,Antwerpen,Vlaams Gewest,Kempenland
24045,V,20-29,1,0,472,28,23,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
11040,M,60-69,1,1,957,3,14,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
44085,M,70-79,1,1,1220,2,35,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
44064,M,90-100+,1,1,39,4,7,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
32010,M,70-79,1,1,352,0,3,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
72043,M,0-9,0,0,1797,0,0,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
31004,M,10-19,0,0,630,0,0,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
11057,M,80-89,1,1,284,0,33,Malle,Antwerpen,Vlaams Gewest,Voorkempen
13029,V,50-59,1,0,912,38,54,Olen,Antwerpen,Vlaams Gewest,Middenkempen
23032,M,10-19,0,0,308,0,0,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
71045,M,90-100+,1,1,17,0,6,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
11052,V,50-59,1,0,968,50,49,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
24008,V,20-29,1,0,330,13,16,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
13040,V,10-19,1,0,444,2,9,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
45041,M,0-9,0,0,1674,0,0,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
46014,M,60-69,1,1,1036,3,17,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
45064,V,10-19,0,0,306,0,0,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
24134,M,30-39,1,0,1322,13,24,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
71017,V,70-79,1,1,338,2,4,Gingelom,Limburg,Vlaams Gewest,Haspengouw
44043,V,60-69,1,1,670,10,18,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44048,M,20-29,1,0,636,12,7,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
71004,V,90-100+,1,1,233,5,152,Beringen,Limburg,Vlaams Gewest,West-Limburg
73042,V,50-59,1,0,2037,71,74,Lanaken,Limburg,Vlaams Gewest,Maasland
44081,M,20-29,1,0,908,10,7,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24014,V,70-79,1,1,566,1,12,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
31006,M,10-19,1,0,104,1,2,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
72018,M,90-100+,1,1,34,1,14,Kinrooi,Limburg,Vlaams Gewest,Maasland
23096,V,90-100+,1,1,177,14,99,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
45035,M,90-100+,1,1,92,4,22,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45064,M,20-29,1,0,357,9,3,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23024,V,10-19,1,0,111,1,6,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23052,V,40-49,1,0,1094,54,53,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
11016,M,50-59,1,0,1512,17,9,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
13036,V,90-100+,1,1,59,0,19,Retie,Antwerpen,Vlaams Gewest,Baldemore
24016,V,0-9,0,0,481,0,0,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
23062,M,10-19,0,0,1382,0,0,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
11055,V,60-69,1,0,908,51,51,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
34002,V,50-59,1,0,1026,50,68,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
41081,V,0-9,0,0,1249,0,0,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
34025,V,50-59,1,0,370,24,16,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
11044,V,60-69,1,0,663,9,25,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
46021,M,40-49,1,0,5021,76,44,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
72038,V,10-19,0,0,519,0,1,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
45035,V,60-69,1,0,1061,47,40,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23032,V,40-49,1,0,441,22,22,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
13019,V,40-49,1,0,1076,71,55,Lille,Antwerpen,Vlaams Gewest,Middenkempen
44045,V,10-19,0,0,317,1,2,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
23039,M,40-49,1,0,604,5,9,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
72038,V,90-100+,1,1,68,3,27,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
46003,V,60-69,1,1,1544,7,39,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
71045,M,60-69,1,0,239,2,4,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
11018,V,30-39,1,0,828,27,33,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
24038,V,70-79,1,1,958,7,43,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
11023,V,60-69,1,0,940,22,31,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
23096,V,30-39,1,0,1453,58,52,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
11001,M,30-39,1,0,772,11,14,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
46025,V,60-69,1,1,798,11,8,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
31004,M,90-100+,1,1,75,1,31,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
43018,M,90-100+,1,1,44,2,16,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
43014,M,90-100+,1,1,25,0,8,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
41027,V,20-29,1,0,995,47,44,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
35013,M,70-79,1,1,3957,17,86,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
73040,M,40-49,1,0,564,4,7,Kortessem,Limburg,Vlaams Gewest,Haspengouw
37020,V,40-49,1,0,518,28,45,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
11024,V,80-89,1,1,693,3,70,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
23105,M,40-49,1,0,934,29,11,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
24009,M,50-59,1,0,709,18,15,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
44021,M,90-100+,1,1,757,14,274,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
11022,M,40-49,1,0,1117,15,12,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen
72041,M,40-49,1,0,1379,27,4,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
72030,V,90-100+,1,1,78,2,39,Peer,Limburg,Vlaams Gewest,Noord-Limburg
23062,M,90-100+,1,1,103,0,25,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23032,M,0-9,0,0,339,0,0,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
37007,M,10-19,0,0,482,0,0,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
37011,M,80-89,1,1,139,0,12,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
33039,V,60-69,1,1,215,2,4,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
46025,V,10-19,0,0,1382,1,0,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
13037,V,10-19,0,0,497,0,0,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
45059,V,60-69,1,0,513,11,25,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
34042,V,50-59,1,0,1743,73,159,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
24011,V,40-49,1,0,708,58,25,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
13003,V,20-29,1,0,1181,60,68,Balen,Antwerpen,Vlaams Gewest,Baldemore
44040,V,10-19,1,0,134,1,2,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
23033,V,10-19,1,0,163,2,2,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24011,M,80-89,1,1,211,2,9,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
72003,M,30-39,1,0,842,7,6,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
33016,M,60-69,1,1,24,1,0,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
72042,M,40-49,1,0,1564,22,8,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
13021,V,90-100+,1,1,56,5,22,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
73098,V,50-59,1,0,577,30,23,Wellen,Limburg,Vlaams Gewest,Haspengouw
24007,M,20-29,1,0,485,6,9,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland
31004,M,70-79,1,1,1366,4,24,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
72003,V,10-19,1,0,130,1,1,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
11009,V,40-49,1,0,1853,72,97,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
34025,V,60-69,1,0,192,2,13,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
73028,M,30-39,1,0,5,0,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
11013,V,0-9,0,0,1213,0,0,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
36007,M,10-19,1,0,107,0,2,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS
42006,V,10-19,0,0,1910,1,7,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
13021,V,0-9,0,0,532,0,0,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
71004,M,10-19,0,0,2193,0,0,Beringen,Limburg,Vlaams Gewest,West-Limburg
12029,M,10-19,0,0,783,0,0,Putte,Antwerpen,Vlaams Gewest,Bonstato
41027,M,10-19,0,0,785,0,0,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
35011,M,50-59,1,0,1580,24,13,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
34042,V,60-69,1,0,826,17,57,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
11030,M,80-89,1,1,185,1,15,Niel,Antwerpen,Vlaams Gewest,RupeLaar
42026,V,80-89,1,1,366,6,62,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
13049,V,50-59,1,0,1869,70,117,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
23100,M,60-69,1,1,119,4,3,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
71037,M,80-89,1,1,358,2,29,Lummen,Limburg,Vlaams Gewest,MidWestLim
36019,V,40-49,1,0,673,41,51,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL
13004,M,70-79,1,1,746,3,22,Beerse,Antwerpen,Vlaams Gewest,Kempenland
13053,M,10-19,1,0,142,2,0,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
43018,V,80-89,1,1,425,9,53,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
36006,V,90-100+,1,1,92,1,40,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
46020,V,50-59,1,0,1435,83,108,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
23023,V,50-59,1,0,643,33,19,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland
31004,M,60-69,1,0,936,6,7,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
24133,V,40-49,1,0,509,41,37,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
23098,M,80-89,1,1,91,0,4,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
13006,M,10-19,1,0,93,1,1,Dessel,Antwerpen,Vlaams Gewest,Baldemore
24048,V,10-19,1,0,161,1,6,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
73022,M,70-79,1,1,314,5,1,Heers,Limburg,Vlaams Gewest,Haspengouw
32006,V,70-79,1,1,400,8,16,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
24038,V,90-100+,1,1,172,11,80,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
13049,V,40-49,1,0,1711,68,75,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
38025,M,50-59,1,0,884,29,12,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
23016,V,60-69,1,0,1404,41,68,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24038,V,80-89,1,1,689,14,74,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
23104,M,50-59,1,0,764,19,15,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
11005,V,20-29,1,0,1136,30,55,Boom,Antwerpen,Vlaams Gewest,RupeLaar
23081,V,10-19,0,0,565,0,0,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
41082,M,70-79,1,1,835,4,30,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
34009,M,30-39,1,0,796,13,9,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem
23086,V,30-39,1,0,948,33,41,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland
42006,M,90-100+,1,1,121,3,34,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
35005,M,30-39,1,0,706,10,8,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
45062,M,30-39,1,0,83,1,0,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23088,V,70-79,1,1,1442,9,42,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
34003,M,40-49,1,0,648,8,2,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
37011,V,70-79,1,1,292,1,13,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
13040,V,50-59,1,0,3032,178,114,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
11052,M,60-69,1,0,452,3,7,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
36011,V,80-89,1,1,264,1,28,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL
44048,V,30-39,1,0,721,52,37,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
11004,V,60-69,1,1,401,7,14,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
41002,V,90-100+,1,1,675,31,343,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
13049,M,20-29,1,0,1269,11,15,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
23016,M,90-100+,1,1,154,8,53,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
36006,M,60-69,1,0,343,12,9,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
44083,M,60-69,1,1,1142,24,23,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
12014,V,60-69,1,1,1308,5,35,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
73032,V,90-100+,1,1,75,1,33,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg
71037,V,60-69,1,1,454,0,8,Lummen,Limburg,Vlaams Gewest,MidWestLim
33016,M,0-9,0,0,62,0,0,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
24054,V,10-19,0,0,322,0,3,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
11038,M,10-19,0,0,410,0,1,Schelle,Antwerpen,Vlaams Gewest,RupeLaar
41034,M,10-19,1,0,185,0,3,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
11018,M,10-19,0,0,636,0,1,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
71016,V,10-19,0,0,3049,0,3,Genk,Limburg,Vlaams Gewest,Kemp en Duin
34027,M,60-69,1,0,1023,16,26,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
37015,V,40-49,1,0,1221,81,70,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
23032,V,20-29,1,0,316,16,11,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
11039,M,60-69,1,0,794,10,14,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
73042,V,20-29,1,0,1355,38,57,Lanaken,Limburg,Vlaams Gewest,Maasland
13011,M,50-59,1,0,2268,20,31,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
12035,M,70-79,1,1,833,1,20,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
13011,V,50-59,1,0,2282,97,104,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
11037,V,40-49,1,0,982,40,51,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
11007,V,60-69,1,1,323,1,6,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
46024,M,90-100+,1,1,48,2,18,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
34025,V,70-79,1,1,309,1,10,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
73042,M,10-19,1,0,313,0,1,Lanaken,Limburg,Vlaams Gewest,Maasland
11001,V,90-100+,1,1,123,2,103,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
73098,M,20-29,1,0,351,6,3,Wellen,Limburg,Vlaams Gewest,Haspengouw
13053,V,60-69,1,0,620,5,15,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
23088,V,60-69,1,0,1169,29,32,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
24001,V,60-69,1,0,1061,57,44,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
44048,V,60-69,1,0,377,21,25,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24033,V,20-29,1,0,773,30,36,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
12040,M,10-19,0,0,1399,0,0,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
23009,V,90-100+,1,1,13,0,0,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
41082,M,0-9,0,0,1054,0,0,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
12007,M,10-19,1,0,249,0,4,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
13044,V,10-19,0,0,326,0,1,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
11052,M,10-19,0,0,551,0,1,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
71067,M,30-39,1,0,440,13,7,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin
33016,V,90-100+,1,1,1,0,0,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
23105,V,90-100+,1,1,57,0,29,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
11008,M,60-69,1,0,1345,22,25,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
31042,M,90-100+,1,1,9,0,0,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
36008,M,50-59,1,0,1988,27,21,Izegem,West-Vlaanderen,Vlaams Gewest,RITS
41011,V,20-29,1,0,1168,31,42,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
31005,M,60-69,1,1,3429,43,48,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
12002,M,30-39,1,0,655,14,7,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
34009,M,40-49,1,0,788,9,3,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem
45062,V,40-49,1,0,123,13,4,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11004,M,30-39,1,0,712,11,8,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11054,M,40-49,1,0,757,11,12,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
71070,V,60-69,1,0,1186,17,28,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
38016,V,40-49,1,0,536,17,20,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
24137,V,20-29,1,0,279,17,8,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
35014,M,60-69,1,0,344,3,6,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
11001,V,20-29,1,0,679,30,24,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
24134,V,20-29,1,0,1155,54,69,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
46025,M,40-49,1,0,1917,21,31,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
41027,V,90-100+,1,1,138,2,56,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
23024,V,60-69,1,1,268,2,6,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
72021,M,40-49,1,0,1593,25,18,Maaseik,Limburg,Vlaams Gewest,Maasland
72021,M,50-59,1,0,2042,15,14,Maaseik,Limburg,Vlaams Gewest,Maasland
23044,V,10-19,0,0,597,0,0,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
34041,M,0-9,0,0,1775,0,0,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
13006,V,0-9,0,0,465,0,0,Dessel,Antwerpen,Vlaams Gewest,Baldemore
43018,M,50-59,1,0,974,38,5,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
13001,M,80-89,1,1,263,0,21,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
23105,V,20-29,1,0,663,30,25,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
13011,V,10-19,1,0,275,2,10,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
45035,V,10-19,0,0,1316,1,0,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71034,M,20-29,1,0,885,3,7,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
44020,V,40-49,1,0,876,81,34,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
23101,V,30-39,1,0,983,20,25,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24104,V,10-19,1,0,324,1,3,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
11054,M,20-29,1,0,741,7,7,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
45059,M,60-69,1,0,522,6,7,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
33029,V,80-89,1,1,618,4,118,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen
23096,V,40-49,1,0,1519,57,69,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
44021,V,30-39,1,0,20550,733,440,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
11004,M,50-59,1,0,1033,26,12,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
34043,V,80-89,1,1,47,1,2,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
23099,M,10-19,1,0,204,0,0,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23047,M,10-19,1,0,187,0,1,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
23088,M,20-29,1,0,2775,28,9,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
23047,V,20-29,1,0,980,25,21,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
23032,V,80-89,1,1,211,1,22,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
46024,V,90-100+,1,1,117,2,58,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
24094,V,50-59,1,0,1313,114,76,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23016,V,50-59,1,0,3215,117,130,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
35014,V,0-9,0,0,455,0,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
11018,M,40-49,1,0,803,4,10,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
43010,V,0-9,0,0,1114,0,0,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
38025,V,90-100+,1,1,141,0,54,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
73022,M,10-19,1,0,76,0,0,Heers,Limburg,Vlaams Gewest,Haspengouw
34023,V,10-19,0,0,563,0,1,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
37010,V,70-79,1,1,352,0,11,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
37007,V,30-39,1,0,645,33,33,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
24055,V,40-49,1,0,1416,38,56,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
34042,M,60-69,1,0,818,3,21,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
11035,M,20-29,1,0,1074,8,17,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
45059,V,40-49,1,0,1002,55,49,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
11057,V,60-69,1,1,477,5,14,Malle,Antwerpen,Vlaams Gewest,Voorkempen
73040,M,20-29,1,0,457,7,5,Kortessem,Limburg,Vlaams Gewest,Haspengouw
24054,V,60-69,1,0,266,12,10,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
