NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT
24104,V,90-100+,1,1,158,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,137,2,73,1,57,1,0,0,7,0,0
13011,M,20-29,1,0,1621,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,290,1060,48,1,132,1059,13,0,97,0,0
42011,V,20-29,1,0,1057,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,429,517,112,3,268,512,17,2,32,0,0
45068,M,90-100+,1,1,51,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,41,3,23,2,17,1,0,0,1,0,0
34042,V,10-19,0,0,1107,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,36,125,2,0,15,125,0,0,19,0,0
37012,V,60-69,1,1,153,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,127,19,30,18,94,1,3,0,0,0,0
24028,M,20-29,1,0,332,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,66,212,9,0,42,212,2,0,13,0,0
13037,M,20-29,1,0,783,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,107,541,13,0,71,541,3,0,20,0,0
34023,V,70-79,1,1,722,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,686,7,234,4,195,1,252,2,5,0,0
11030,M,60-69,1,0,300,Niel,Antwerpen,Vlaams Gewest,RupeLaar,280,10,31,6,245,4,3,0,1,0,0
34042,V,10-19,1,0,275,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,105,136,5,0,57,136,2,0,41,0,0
41024,M,10-19,0,0,837,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,15,165,0,0,4,165,1,0,10,0,0
13002,V,80-89,1,1,74,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,69,0,10,0,57,0,0,0,2,0,0
44081,V,90-100+,1,1,97,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,81,6,46,3,32,2,0,1,3,0,0
35011,M,10-19,1,0,162,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,20,113,1,0,10,113,1,0,8,0,0
23062,V,70-79,1,1,1193,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1083,29,321,15,752,14,1,0,9,0,0
42026,M,70-79,1,1,490,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,473,3,185,0,284,3,2,0,2,0,0
11039,V,80-89,1,1,681,Schilde,Antwerpen,Vlaams Gewest,Voorkempen,631,8,141,4,481,4,0,0,9,0,0
42003,V,80-89,1,1,427,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,411,1,67,1,333,0,1,0,10,0,0
11005,M,10-19,1,0,224,Boom,Antwerpen,Vlaams Gewest,RupeLaar,39,97,1,0,14,96,0,1,24,0,0
33029,V,10-19,1,0,205,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,54,118,6,0,35,117,2,1,11,0,0
46003,V,90-100+,1,1,321,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,280,16,112,6,159,10,1,0,8,0,0
71070,M,30-39,1,0,2211,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,462,1198,40,1,392,1195,18,2,12,0,0
71069,M,70-79,1,1,456,Ham,Limburg,Vlaams Gewest,West-Limburg,446,2,22,0,422,2,1,0,1,0,0
34002,V,0-9,0,0,711,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,0,0,0,0,0,0,0,0,0,0,0
33029,V,0-9,0,0,1001,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,0,0,0,0,0,0,0,0,0,0,0
45041,M,0-9,0,0,1633,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,0,0,0,0,0,0,0,0,0,0,0
44034,V,0-9,0,0,1027,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,0,0,0,0,0,0,0,0,0,0,0
24043,V,0-9,0,0,503,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,0,0,0,0,0,0,0,0,0,0,0
11024,V,0-9,0,0,1042,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,0,0,0,0,0,0,0,0,0,0,0
46003,V,30-39,1,0,2928,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1108,1541,223,2,816,1539,41,0,28,0,0
24045,M,40-49,1,0,631,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,420,139,31,54,323,85,5,0,61,0,0
32011,M,60-69,1,1,377,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,350,14,32,14,314,0,0,0,4,0,0
11053,M,10-19,0,0,931,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,21,209,0,0,5,209,1,0,15,0,0
23064,V,60-69,1,1,136,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,124,1,15,0,108,1,1,0,0,0,0
71057,M,10-19,0,0,864,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,15,202,0,0,5,202,0,0,10,0,0
73006,V,10-19,1,0,302,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,64,204,10,0,38,204,1,0,15,0,0
73042,V,70-79,1,1,1316,Lanaken,Limburg,Vlaams Gewest,Maasland,1241,21,519,18,711,3,5,0,6,0,0
23025,M,10-19,1,0,421,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,53,214,4,0,25,214,0,0,24,0,0
12007,V,10-19,0,0,867,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,32,259,0,0,20,259,0,0,12,0,0
36006,V,70-79,1,1,467,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,443,6,134,3,309,3,0,0,0,0,0
24086,M,30-39,1,0,641,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,182,413,30,1,140,411,10,1,2,0,0
71022,V,30-39,1,0,5108,Hasselt,Limburg,Vlaams Gewest,Herkenrode,2676,1590,398,4,635,916,1544,670,99,0,0
11008,V,90-100+,1,1,297,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,272,5,70,4,185,1,0,0,17,0,0
42025,M,10-19,0,0,1228,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,19,79,0,0,6,79,0,0,13,0,0
37015,M,10-19,0,0,897,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,16,180,0,0,2,180,0,0,14,0,0
24016,M,40-49,1,0,560,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,379,146,24,62,284,84,6,0,65,0,0
37011,M,30-39,1,0,416,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,65,311,4,0,51,311,7,0,3,0,0
44083,M,50-59,1,0,3231,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,2452,626,533,587,1541,39,22,0,356,0,0
23102,M,60-69,1,0,452,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,365,34,39,28,293,6,3,0,30,0,0
37018,M,60-69,1,1,359,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,288,59,83,56,196,3,5,0,4,0,0
33011,M,10-19,0,0,1462,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,19,308,2,0,4,308,0,0,13,0,0
23016,M,10-19,0,0,2187,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,27,370,0,0,10,370,0,0,17,0,0
23077,V,60-69,1,1,867,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,766,27,82,19,672,8,6,0,6,0,0
13010,V,20-29,1,0,627,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,200,348,50,1,112,347,10,0,28,0,0
12026,V,90-100+,1,1,126,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,112,9,53,3,54,6,0,0,5,0,0
23077,M,60-69,1,1,826,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,726,26,79,16,631,10,10,0,6,0,0
34009,M,20-29,1,0,706,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem,187,443,22,0,72,443,9,0,84,0,0
11035,M,90-100+,1,1,71,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,64,1,26,0,35,1,0,0,3,0,0
12021,M,70-79,1,1,1598,Lier,Antwerpen,Vlaams Gewest,Pallieterland,1505,31,635,24,852,7,9,0,9,0,0
24107,V,10-19,0,0,1583,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,32,464,0,0,15,464,4,0,13,0,0
44083,V,60-69,1,0,1458,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,1375,38,94,31,1251,7,12,0,18,0,0
42004,M,40-49,1,0,970,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,466,441,37,79,323,362,5,0,101,0,0
72018,M,60-69,1,0,548,Kinrooi,Limburg,Vlaams Gewest,Maasland,432,73,118,69,308,4,1,0,5,0,0
44073,V,80-89,1,1,235,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,224,8,46,4,177,4,0,0,1,0,0
44064,V,60-69,1,1,280,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,267,5,29,0,235,5,2,0,1,0,0
23096,V,30-39,1,0,1434,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,520,811,112,1,365,810,23,0,20,0,0
46003,V,40-49,1,0,3126,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,1872,1070,337,346,1128,721,40,3,367,0,0
37017,M,10-19,0,0,485,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem,13,62,0,0,2,62,0,0,11,0,0
71020,V,20-29,1,0,489,Halen,Limburg,Vlaams Gewest,MidWestLim,185,271,47,0,116,270,6,1,16,0,0
11022,M,60-69,1,0,638,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,554,56,72,49,471,7,3,0,8,0,0
35002,V,10-19,0,0,755,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,13,101,0,0,7,101,0,0,6,0,0
11040,M,50-59,1,0,2497,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1986,339,232,269,772,48,965,22,17,0,0
24086,V,50-59,1,0,814,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,720,38,130,29,499,9,10,0,81,0,0
24014,V,10-19,0,0,569,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,16,87,0,0,6,87,0,0,10,0,0
44064,M,40-49,1,0,489,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,302,153,23,42,178,111,4,0,97,0,0
41081,M,30-39,1,0,1540,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,365,1031,51,1,290,1029,20,1,4,0,0
23052,V,40-49,1,0,1084,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,594,372,115,89,460,283,8,0,11,0,0
13014,M,90-100+,1,1,62,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,56,2,38,0,14,2,0,0,4,0,0
44043,M,10-19,0,0,1079,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,19,78,0,0,6,78,1,0,12,0,0
33041,V,70-79,1,1,162,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,156,0,5,0,149,0,1,0,1,0,0
42025,M,80-89,1,1,500,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,452,14,126,8,319,6,2,0,5,0,0
41018,V,70-79,1,1,1617,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,1563,2,8,0,1533,2,2,0,20,0,0
72003,V,10-19,0,0,536,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,2,141,0,0,1,141,1,0,0,0,0
38002,V,30-39,1,0,306,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,144,134,40,0,90,134,11,0,3,0,0
11016,M,10-19,0,0,913,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,10,205,0,0,4,205,0,0,6,0,0
72021,V,70-79,1,1,1220,Maaseik,Limburg,Vlaams Gewest,Maasland,1137,31,486,25,638,6,1,0,12,0,0
35011,V,50-59,1,0,1543,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,1237,220,185,202,931,18,24,0,97,0,0
33011,V,50-59,1,0,2465,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,2078,249,404,231,1342,18,77,0,255,0,0
12005,V,60-69,1,1,430,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,359,55,106,54,250,1,0,0,3,0,0
23038,V,60-69,1,1,353,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,323,10,23,8,297,2,2,0,1,0,0
24054,V,80-89,1,1,252,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,240,7,64,0,166,7,0,0,10,0,0
33040,V,60-69,1,1,202,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek,199,0,22,0,176,0,1,0,0,0,0
33016,V,20-29,1,0,54,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek,19,22,4,1,15,20,0,1,0,0,0
71069,M,30-39,1,0,738,Ham,Limburg,Vlaams Gewest,West-Limburg,267,355,18,0,237,355,5,0,7,0,0
71004,M,20-29,1,0,2615,Beringen,Limburg,Vlaams Gewest,West-Limburg,377,1521,46,0,177,1521,9,0,145,0,0
34003,M,60-69,1,1,306,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,286,4,56,3,229,1,0,0,1,0,0
31003,M,90-100+,1,1,75,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,66,1,32,0,32,1,1,0,1,0,0
11023,V,10-19,0,0,1175,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,18,271,1,0,7,271,0,0,10,0,0
24048,M,80-89,1,1,304,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,291,6,102,2,183,4,2,0,4,0,0
13014,M,60-69,1,1,660,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,618,22,57,17,555,5,2,0,4,0,0
23081,V,80-89,1,1,359,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO,336,7,83,1,250,6,1,0,2,0,0
11009,V,90-100+,1,1,167,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,152,5,40,0,105,5,1,0,6,0,0
13008,M,90-100+,1,1,109,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,103,2,68,1,32,1,0,0,3,0,0
71016,M,90-100+,1,1,201,Genk,Limburg,Vlaams Gewest,Kemp en Duin,173,9,107,5,54,4,1,0,11,0,0
36010,V,30-39,1,0,614,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,247,318,50,0,183,318,6,0,8,0,0
42008,V,50-59,1,0,1665,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,1147,425,184,415,923,10,27,0,13,0,0
34040,M,60-69,1,0,1265,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,1113,102,174,95,923,7,7,0,9,0,0
34025,M,60-69,1,0,204,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,192,5,19,5,170,0,1,0,2,0,0
72043,V,10-19,1,0,350,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,47,243,6,0,37,243,1,0,3,0,0
43010,V,90-100+,1,1,184,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,162,13,63,7,98,6,1,0,0,0,0
12021,V,70-79,1,1,1826,Lier,Antwerpen,Vlaams Gewest,Pallieterland,1721,43,728,33,966,10,9,0,18,0,0
11050,V,50-59,1,0,765,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,632,83,129,78,425,5,14,0,64,0,0
71067,M,10-19,1,0,90,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,36,32,1,0,10,32,2,0,23,0,0
24016,M,60-69,1,0,262,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,240,19,44,18,195,1,0,0,1,0,0
11044,M,90-100+,1,1,47,Stabroek,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,43,0,14,0,18,0,8,0,3,0,0
71017,V,10-19,0,0,404,Gingelom,Limburg,Vlaams Gewest,Haspengouw,9,111,0,0,4,111,0,0,5,0,0
24130,M,90-100+,1,1,24,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,22,2,14,0,6,2,0,0,2,0,0
36007,V,10-19,0,0,475,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,11,82,0,0,6,82,0,0,5,0,0
71070,M,60-69,1,0,1160,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,1056,28,94,18,953,10,4,0,4,1,0
71011,M,10-19,1,0,198,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,83,73,2,0,8,58,10,15,63,0,0
44083,V,10-19,0,0,1905,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,54,339,0,0,24,339,1,0,29,0,0
34027,V,40-49,1,0,2114,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,1524,292,345,146,920,146,29,0,230,0,0
34027,M,10-19,0,0,1658,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,19,196,0,0,7,196,0,0,12,0,0
44012,M,70-79,1,1,503,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,491,4,15,0,473,3,3,1,0,0,0
24133,V,60-69,1,1,201,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,187,7,62,7,123,0,1,0,1,0,0
43018,V,30-39,1,0,807,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,297,377,44,2,232,374,19,1,2,0,0
23060,V,80-89,1,1,415,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,378,10,153,5,217,5,3,0,5,0,0
13004,V,50-59,1,0,1342,Beerse,Antwerpen,Vlaams Gewest,Kempenland,989,280,206,244,639,36,25,0,119,0,0
13011,V,60-69,1,0,1126,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,955,123,109,109,836,14,5,0,5,0,0
43010,M,10-19,0,0,1049,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,9,92,0,0,2,92,1,0,6,0,0
23100,M,60-69,1,1,125,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei,112,6,8,3,98,3,4,0,2,0,0
23039,M,20-29,1,0,509,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,91,339,11,0,54,339,3,0,23,0,0
24054,V,60-69,1,1,251,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,238,2,17,2,218,0,0,0,3,0,0
32030,V,10-19,1,0,43,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,11,28,1,0,8,28,0,0,2,0,0
23104,M,10-19,1,0,118,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,39,60,0,0,11,60,0,0,28,0,0
24109,M,10-19,0,0,690,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,17,186,3,0,0,186,0,0,14,0,0
73022,V,10-19,0,0,306,Heers,Limburg,Vlaams Gewest,Haspengouw,3,117,0,0,1,116,0,1,2,0,0
11013,M,10-19,0,0,994,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,18,128,1,0,5,128,0,0,12,0,0
34027,V,10-19,1,0,337,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,88,177,13,0,58,177,4,0,13,0,0
24011,M,70-79,1,1,485,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,458,9,117,6,334,3,2,0,5,0,0
24045,M,0-9,0,0,554,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,0,0,0,0,0,0,0,0,0,0,0
24016,M,0-9,0,0,442,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,0,0,0,0,0,0,0,0,0,0,0
11018,V,0-9,0,0,675,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,0,0,0,0,0,0,0,0,0,0,0
72043,V,0-9,0,0,1713,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,0,0,0,0,0,0,0,0,0,0,0
24041,V,0-9,0,0,332,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,0,0,0,0,0,0,0,0,0,0,0
23060,V,0-9,0,0,836,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,0,0,0,0,0,0,0,0,0,0,0
41082,M,0-9,0,0,1059,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,0,0,0,0,0,0,0,0,0,0,0
13017,V,0-9,0,0,884,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,0,0,0,0,0,0,0,0,0,0,0
31006,V,0-9,0,0,533,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust,0,0,0,0,0,0,0,0,0,0,0
45065,V,0-9,0,0,400,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,0,0,0,0,0,0,0,0,0,0,0
44034,M,0-9,0,0,1087,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,0,0,0,0,0,0,0,0,0,0,0
44045,V,10-19,0,0,317,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,13,77,1,0,9,77,0,0,3,0,0
35005,V,80-89,1,1,428,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,406,5,101,1,292,4,1,0,12,0,0
71057,M,10-19,1,0,188,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,56,109,3,0,12,109,1,0,40,0,0
23024,V,30-39,1,0,533,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,242,241,41,1,181,240,12,0,8,0,0
11016,V,60-69,1,0,609,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,530,34,63,27,452,7,6,0,9,0,0
71037,V,10-19,0,0,570,Lummen,Limburg,Vlaams Gewest,MidWestLim,7,102,0,0,6,102,0,0,1,0,0
73098,M,90-100+,1,1,17,Wellen,Limburg,Vlaams Gewest,Haspengouw,13,1,8,1,5,0,0,0,0,0,0
71034,M,10-19,0,0,723,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,14,88,0,0,5,88,0,0,9,0,0
32011,V,20-29,1,0,723,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,304,340,74,0,206,340,11,0,13,0,0
12009,M,50-59,1,0,1257,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,893,278,207,235,582,43,15,0,89,0,0
71045,M,80-89,1,1,139,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,131,0,30,0,101,0,0,0,0,0,0
23009,V,10-19,1,0,26,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,8,11,0,0,4,11,0,0,4,0,0
23062,V,0-9,0,0,1395,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1,0,0,0,1,0,0,0,0,0,0
12029,M,80-89,1,1,404,Putte,Antwerpen,Vlaams Gewest,Bonstato,389,1,52,1,330,0,0,0,7,0,0
44043,M,80-89,1,1,519,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,486,10,170,8,310,2,0,0,6,0,0
24104,V,60-69,1,0,648,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,510,83,110,73,396,10,2,0,2,0,0
34040,M,30-39,1,0,2304,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,403,1588,38,1,276,1586,11,1,78,0,0
13013,M,60-69,1,0,578,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,449,103,138,101,296,2,0,0,15,0,0
24016,V,40-49,1,0,579,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,413,137,56,49,284,88,13,0,60,0,0
13008,V,80-89,1,1,1099,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,1059,14,268,4,764,10,5,0,22,0,0
13019,M,30-39,1,0,955,Lille,Antwerpen,Vlaams Gewest,Middenkempen,245,604,18,0,203,604,4,0,20,0,0
71020,M,90-100+,1,1,34,Halen,Limburg,Vlaams Gewest,MidWestLim,36,0,28,0,7,0,0,0,1,0,0
44073,V,20-29,1,0,425,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,175,200,34,0,108,200,8,0,25,0,0
23009,M,50-59,1,0,185,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,138,32,46,30,82,2,1,0,9,0,0
33041,V,30-39,1,0,216,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,89,107,21,0,54,107,14,0,0,0,0
11029,M,90-100+,1,1,135,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,117,10,66,7,44,3,0,0,7,0,0
45065,V,10-19,1,0,103,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,36,55,5,0,14,55,0,0,17,0,0
24059,M,10-19,1,0,155,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,25,99,0,0,10,99,0,0,15,0,0
11022,V,10-19,1,0,210,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,73,103,4,0,22,103,1,0,46,0,0
23032,M,90-100+,1,1,19,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,16,2,8,1,5,1,0,0,3,0,0
24054,M,90-100+,1,1,33,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,31,1,23,0,5,1,0,0,3,0,0
24086,V,10-19,1,0,125,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,56,50,5,0,21,50,3,0,27,0,0
33039,V,70-79,1,1,337,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,320,1,1,0,316,1,1,0,2,0,0
44083,M,30-39,1,0,2680,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,491,1944,80,1,382,1942,17,1,12,0,0
44073,V,70-79,1,1,401,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,385,1,110,0,270,1,0,0,5,0,0
73032,M,60-69,1,0,353,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,275,52,62,51,211,1,0,0,2,0,0
71017,M,20-29,1,0,409,Gingelom,Limburg,Vlaams Gewest,Haspengouw,54,282,13,0,35,282,1,0,5,0,0
45061,V,30-39,1,0,400,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,202,169,41,0,153,169,7,0,1,0,0
11013,V,60-69,1,0,845,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,698,92,123,89,549,3,18,0,8,0,0
