NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
13017,V,10-19,0,0,744,0,2,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen
23088,V,30-39,1,0,3262,152,91,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
33021,M,60-69,1,1,590,9,28,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
45041,V,10-19,1,0,328,0,3,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11021,M,10-19,0,0,394,0,0,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
13031,M,70-79,1,1,706,14,14,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
13002,M,50-59,1,0,197,1,1,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
11023,M,60-69,1,1,796,27,18,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
23045,V,10-19,0,0,843,0,2,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
13001,V,90-100+,1,1,89,3,52,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
13003,M,0-9,0,0,1208,0,0,Balen,Antwerpen,Vlaams Gewest,Baldemore
13021,V,50-59,1,0,785,66,48,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen
32006,V,40-49,1,0,648,66,72,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
11057,V,20-29,1,0,878,95,60,Malle,Antwerpen,Vlaams Gewest,Voorkempen
13031,M,60-69,1,1,467,13,7,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
24043,V,10-19,0,0,470,1,1,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23023,V,40-49,1,0,646,84,33,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23100,M,90-100+,1,1,17,0,4,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23100,V,30-39,1,0,251,15,6,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24043,M,60-69,1,0,349,15,11,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23044,V,10-19,1,0,145,1,2,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
23077,V,10-19,1,0,450,3,2,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23081,M,40-49,1,0,825,36,6,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
35002,M,60-69,1,1,689,7,11,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
37018,M,90-100+,1,1,58,0,32,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
38002,V,60-69,1,1,104,3,3,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
32011,V,10-19,1,0,104,4,8,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
44084,V,0-9,0,0,1378,0,0,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
46013,V,10-19,1,0,175,3,9,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
71024,M,60-69,1,0,439,9,14,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode
71070,V,60-69,1,1,1004,18,23,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
41002,M,30-39,1,0,5685,202,87,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
44040,M,60-69,1,1,312,7,7,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
45068,M,50-59,1,0,1253,46,25,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
42003,V,90-100+,1,1,90,4,52,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
71004,V,10-19,1,0,475,2,12,Beringen,Limburg,Vlaams Gewest,West-Limburg
23088,M,10-19,1,0,559,4,1,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
24043,V,70-79,1,1,428,4,20,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24133,V,80-89,1,1,229,2,23,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
44084,V,60-69,1,0,896,66,49,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
46014,V,40-49,1,0,2808,366,168,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
24033,M,70-79,1,1,603,2,16,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
31003,M,30-39,1,0,981,62,24,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
35002,V,60-69,1,0,746,19,46,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
41018,V,90-100+,1,1,258,36,116,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
44084,V,50-59,1,0,2104,249,173,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
71045,V,50-59,1,0,532,55,39,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
33021,V,10-19,0,0,883,0,5,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
44034,V,60-69,1,0,694,40,46,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11013,V,60-69,1,1,717,22,13,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
24001,V,60-69,1,1,906,24,20,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
35006,M,60-69,1,0,504,7,13,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
13019,M,30-39,1,0,966,28,6,Lille,Antwerpen,Vlaams Gewest,Middenkempen
13035,V,20-29,1,0,821,66,36,Ravels,Antwerpen,Vlaams Gewest,Kempenland
13035,V,50-59,1,0,1228,112,46,Ravels,Antwerpen,Vlaams Gewest,Kempenland
24038,M,30-39,1,0,1426,54,48,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
31005,M,50-59,1,0,8331,334,252,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
32030,M,30-39,1,0,181,5,0,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
34023,V,70-79,1,1,703,19,34,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
37020,V,10-19,0,0,366,1,2,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
41024,V,90-100+,1,1,149,11,91,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
13023,V,90-100+,1,1,41,4,11,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
31006,M,90-100+,1,1,53,4,12,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
33011,M,20-29,1,0,2104,80,35,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek
37011,M,50-59,1,0,498,17,8,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
42010,V,30-39,1,0,746,71,58,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
37012,M,20-29,1,0,317,7,3,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS
41027,M,30-39,1,0,1098,50,13,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
71070,M,80-89,1,1,630,25,69,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
24028,V,60-69,1,0,191,12,11,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24130,V,60-69,1,0,307,13,14,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
44048,M,90-100+,1,1,49,0,21,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
72037,V,60-69,1,0,528,31,21,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
13044,M,10-19,1,0,83,4,1,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
23023,M,60-69,1,1,246,8,4,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland
38002,V,10-19,0,0,225,0,0,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
38008,M,50-59,1,0,835,20,13,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
41027,M,10-19,1,0,190,1,1,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
71024,M,40-49,1,0,877,30,17,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode
71066,V,40-49,1,0,1466,178,70,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
72042,V,30-39,1,0,1471,227,83,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
73032,M,60-69,1,1,306,4,3,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg
41048,M,60-69,1,0,1264,35,27,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
38014,V,70-79,1,1,2146,59,41,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
45035,M,60-69,1,0,1086,21,42,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
42011,V,40-49,1,0,1350,142,93,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender
72041,V,50-59,1,0,1591,165,78,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
73066,M,50-59,1,0,1291,36,14,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg
71002,M,80-89,1,1,149,2,3,As,Limburg,Vlaams Gewest,Kemp en Duin
23096,V,60-69,1,1,672,14,16,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
35014,V,10-19,1,0,94,3,5,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
42010,V,0-9,0,0,577,0,0,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11001,V,0-9,0,0,634,0,0,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11007,M,0-9,0,0,746,0,0,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11024,M,0-9,0,0,1068,0,0,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
12021,V,10-19,0,0,1483,0,1,Lier,Antwerpen,Vlaams Gewest,Pallieterland
11016,M,30-39,1,0,1148,31,11,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
12026,M,10-19,0,0,1025,3,1,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
13010,V,90-100+,1,1,54,1,27,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen
11002,V,0-9,0,0,34657,0,0,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11054,M,90-100+,1,1,42,6,13,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
12014,V,40-49,1,0,2783,287,169,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
11055,M,0-9,0,0,999,0,0,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
12014,M,70-79,1,1,1865,18,40,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
13017,V,20-29,1,0,1013,133,50,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen
13037,M,10-19,1,0,148,1,2,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
23064,V,60-69,1,1,122,6,3,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24059,M,60-69,1,1,497,9,16,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31022,V,50-59,1,0,1641,223,132,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40
12040,V,90-100+,1,1,183,11,99,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
11007,M,60-69,1,1,310,7,8,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
23104,V,70-79,1,1,445,43,7,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24009,V,0-9,0,0,522,0,0,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
32003,M,20-29,1,0,1032,34,13,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
72003,V,70-79,1,1,565,7,17,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
13008,V,60-69,1,1,1168,48,31,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
24086,M,10-19,1,0,124,0,0,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
72004,V,80-89,1,1,521,3,55,Bree,Limburg,Vlaams Gewest,Kemp en Duin
11009,M,0-9,0,0,1474,0,0,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
13011,V,10-19,0,0,1011,0,4,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
23097,M,80-89,1,1,233,18,10,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
31033,M,10-19,0,0,865,0,0,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
44012,M,20-29,1,0,534,24,15,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
45059,M,40-49,1,0,1003,19,17,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
45065,M,80-89,1,1,156,2,12,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
72038,M,60-69,1,1,376,11,3,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
24133,V,10-19,0,0,297,0,1,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34003,M,60-69,1,0,345,13,13,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
37018,M,60-69,1,1,351,9,8,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
42006,M,80-89,1,1,912,42,68,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
34003,M,60-69,1,1,285,18,8,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
42026,M,60-69,1,0,406,6,16,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44081,V,10-19,1,0,177,4,1,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
36010,M,70-79,1,1,401,4,23,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
23100,V,40-49,1,0,301,24,18,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
37012,M,10-19,1,0,50,0,2,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS
45060,M,20-29,1,0,362,12,5,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
72004,V,10-19,0,0,644,0,0,Bree,Limburg,Vlaams Gewest,Kemp en Duin
12009,V,40-49,1,0,1121,150,93,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
31012,V,10-19,0,0,536,0,0,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40
37010,M,20-29,1,0,468,6,10,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
31040,M,70-79,1,1,1031,23,19,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
41018,M,0-9,0,0,1706,0,0,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
44021,M,10-19,1,0,2765,16,10,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
73028,V,30-39,1,0,4,1,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
46025,V,70-79,1,1,1363,19,43,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
12009,M,20-29,1,0,1027,28,16,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
13025,V,90-100+,1,1,238,7,121,Mol,Antwerpen,Vlaams Gewest,Baldemore
12041,V,0-9,0,0,1307,0,0,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
24104,M,50-59,1,0,1616,59,21,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
38008,M,60-69,1,1,499,4,6,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
23047,M,50-59,1,0,1014,32,11,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
12026,M,60-69,1,0,752,15,15,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
24008,M,90-100+,1,1,24,1,6,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
24054,V,60-69,1,1,230,3,6,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
72020,M,80-89,1,1,741,35,64,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
73006,M,0-9,0,0,1653,0,0,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
72020,V,50-59,1,0,2745,217,147,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
24066,V,10-19,0,0,681,0,2,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
36008,M,10-19,0,0,1183,0,0,Izegem,West-Vlaanderen,Vlaams Gewest,RITS
37002,M,20-29,1,0,527,8,10,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
37018,V,80-89,1,1,467,6,90,Wingene,West-Vlaanderen,Vlaams Gewest,RITS
31033,V,10-19,1,0,221,3,5,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
32010,V,10-19,0,0,326,0,0,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
41018,M,60-69,1,0,1126,22,28,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
44048,V,0-9,0,0,563,0,0,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44052,M,80-89,1,1,287,12,16,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
45062,M,20-29,1,0,106,2,1,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71016,M,10-19,1,0,776,4,3,Genk,Limburg,Vlaams Gewest,Kemp en Duin
33029,V,20-29,1,0,1011,74,92,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen
35029,V,0-9,0,0,357,0,0,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
11030,V,60-69,1,1,213,3,2,Niel,Antwerpen,Vlaams Gewest,RupeLaar
23100,V,20-29,1,0,282,15,1,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
35014,V,40-49,1,0,573,76,54,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
45068,V,20-29,1,0,868,98,61,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
46003,V,40-49,1,0,3179,315,182,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
71053,V,50-59,1,0,3154,296,235,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
72038,M,90-100+,1,1,36,26,13,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg
31005,V,60-69,1,1,3849,80,82,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
34013,V,80-89,1,1,887,11,110,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
33039,V,10-19,0,0,322,1,4,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
43005,M,0-9,0,0,1039,0,0,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
23023,V,30-39,1,0,544,56,30,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24054,V,70-79,1,1,369,3,6,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
31033,V,60-69,1,1,603,25,16,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
34040,V,60-69,1,0,1274,79,83,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
31004,V,80-89,1,1,859,28,98,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
36011,M,90-100+,1,1,31,10,9,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL
34022,M,40-49,1,0,4712,152,86,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
37007,M,0-9,0,0,519,0,0,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
46013,V,40-49,1,0,1155,149,74,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
71002,M,60-69,1,1,235,4,3,As,Limburg,Vlaams Gewest,Kemp en Duin
44073,M,60-69,1,1,221,5,9,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
35014,V,10-19,0,0,383,0,0,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
44013,V,50-59,1,0,1389,144,105,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
37010,V,30-39,1,0,499,51,50,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
34022,M,10-19,1,0,856,5,7,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
72003,M,90-100+,1,1,45,26,22,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg
31040,V,70-79,1,1,1064,10,34,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
73109,M,0-9,0,0,201,0,0,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
33016,V,60-69,1,0,28,0,1,Mesen,West-Vlaanderen,Vlaams Gewest,Westhoek
45059,M,50-59,1,0,1144,35,25,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
71017,V,20-29,1,0,410,21,30,Gingelom,Limburg,Vlaams Gewest,Haspengouw
71045,V,60-69,1,0,237,12,19,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
72041,V,10-19,1,0,209,6,3,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
42026,M,0-9,0,0,545,0,0,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
31033,M,30-39,1,0,1269,53,22,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
31012,M,0-9,0,0,642,0,0,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40
44081,V,60-69,1,1,414,18,11,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
71002,M,30-39,1,0,507,19,6,As,Limburg,Vlaams Gewest,Kemp en Duin
11018,V,10-19,1,0,115,3,6,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar
11023,M,10-19,0,0,1205,0,0,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
12021,V,20-29,1,0,2355,141,107,Lier,Antwerpen,Vlaams Gewest,Pallieterland
12002,M,10-19,1,0,133,1,0,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
23009,M,0-9,0,0,133,0,0,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
11039,V,60-69,1,1,634,19,15,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
12029,V,50-59,1,0,1367,156,103,Putte,Antwerpen,Vlaams Gewest,Bonstato
44043,M,70-79,1,1,1036,19,34,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
13008,V,30-39,1,0,2665,315,142,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
13013,V,90-100+,1,1,117,5,77,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
11007,M,40-49,1,0,646,17,5,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11037,M,90-100+,1,1,58,4,31,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
12040,M,20-29,1,0,1491,29,28,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
11055,V,0-9,0,0,968,0,0,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen
11016,V,80-89,1,1,431,23,62,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
11037,V,50-59,1,0,1106,90,88,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
23044,M,10-19,0,0,631,0,0,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
23044,M,60-69,1,0,397,8,7,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
12040,V,50-59,1,0,1757,166,131,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
11023,V,60-69,1,1,808,34,25,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen
11056,M,60-69,1,1,563,18,12,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland
23097,V,30-39,1,0,673,72,40,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
31033,V,60-69,1,0,685,48,54,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
34042,V,70-79,1,1,1125,10,50,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
13002,M,60-69,1,1,75,4,0,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
13016,M,20-29,1,0,587,7,7,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
24033,V,90-100+,1,1,93,3,40,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23003,V,60-69,1,0,800,44,49,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24008,M,50-59,1,0,519,12,15,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
24130,V,30-39,1,0,525,57,31,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24045,V,10-19,1,0,117,0,7,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
23045,M,60-69,1,0,618,21,14,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
24059,V,60-69,1,1,533,6,8,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24137,V,70-79,1,1,231,5,8,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
23050,V,0-9,0,0,1015,0,0,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
12021,M,60-69,1,0,1190,38,25,Lier,Antwerpen,Vlaams Gewest,Pallieterland
23077,M,10-19,1,0,446,0,2,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23088,V,0-9,0,0,3149,0,0,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO
36006,V,80-89,1,1,313,38,42,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
73109,V,80-89,1,1,120,5,11,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
12040,M,90-100+,1,1,80,7,29,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
13013,V,20-29,1,0,683,45,49,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
23002,M,70-79,1,1,1189,20,41,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
11021,V,60-69,1,1,289,12,7,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
13046,M,0-9,0,0,628,0,0,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland
23009,V,60-69,1,0,81,6,8,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23101,V,60-69,1,0,617,31,38,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24016,M,0-9,0,0,473,0,0,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13049,M,90-100+,1,1,67,9,25,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen
24107,M,20-29,1,0,1824,38,39,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24133,M,50-59,1,0,587,20,10,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
