NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
71053,V,70-79,1,1,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,2180,8,1027,3,1100,5,13,0,38,2,0,2122,2222
72037,M,30-39,1,0,Achel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,643,9,11,0,592,8,4,1,36,0,0,521,767
32006,M,90-100+,1,1,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,43,1,21,0,17,1,0,0,5,0,0,38,51
23081,V,60-69,1,1,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,323,3,36,0,284,2,2,1,1,0,0,316,334
12029,V,0-4,0,0,Putte,ANTWERPEN,VLAAMS GEWEST,Bonstato,14,7,0,0,0,0,0,0,0,14,7,0,362
34042,V,0-4,0,0,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,15,16,0,0,0,0,0,0,0,15,16,0,617
13031,M,60-69,1,0,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,510,2,94,0,407,1,5,1,4,0,0,494,528
45060,V,40-49,1,0,Ruien,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,394,4,85,0,213,3,1,1,95,0,0,375,415
73032,M,5-11,0,0,Hoeselt,LIMBURG,VLAAMS GEWEST,ZOLim,66,107,0,0,57,7,0,0,0,9,100,2,372
11013,M,90-100+,1,1,Edegem,ANTWERPEN,VLAAMS GEWEST,ZORA,107,3,66,2,39,1,0,0,2,0,0,90,118
73022,M,60-69,1,0,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,263,2,15,0,241,2,1,0,6,0,0,256,265
11025,V,30-39,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,472,3,55,0,395,3,17,0,5,0,0,411,473
42003,V,30-39,1,0,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,871,6,93,0,754,6,13,0,11,0,0,720,915
12041,V,18-29,1,0,Ruisbroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1561,11,122,0,1320,9,31,2,88,0,0,1347,1617
24134,V,30-39,1,0,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1295,11,118,0,1146,10,20,1,11,0,0,1093,1344
24001,V,12-17,0,0,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,784,2,1,0,761,2,1,0,21,0,0,286,835
23025,M,40-49,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,2040,37,100,2,1560,18,21,17,359,0,0,1620,2399
37010,V,18-29,1,0,Oostrozebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,517,3,44,0,425,2,14,1,34,0,0,440,566
72039,M,90-100+,1,1,Houthalen,LIMBURG,VLAAMS GEWEST,MidWestLim,66,0,43,0,21,0,0,0,2,0,0,59,76
23086,M,60-69,1,1,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,412,1,59,0,350,1,3,0,0,0,0,399,429
72041,M,18-29,1,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,1129,24,30,0,1051,24,10,0,38,0,0,843,1384
12014,V,60-69,1,1,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,1306,5,414,1,872,4,4,0,15,1,0,1280,1335
44052,M,60-69,1,1,Oosterzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,401,0,38,0,357,0,3,0,3,0,0,389,412
33021,V,90-100+,1,1,Poperinge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,198,5,89,0,107,5,0,0,2,0,0,168,214
13046,M,50-59,1,0,Vosselaar,ANTWERPEN,VLAAMS GEWEST,Kempenland,847,0,313,0,430,0,11,0,93,0,0,814,889
35005,M,40-49,1,0,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,735,2,76,0,448,2,3,0,208,0,0,658,779
23104,V,60-69,1,1,Gaasbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,279,0,74,0,202,0,3,0,0,0,0,270,287
13004,V,12-17,0,0,Beerse,ANTWERPEN,VLAAMS GEWEST,Kempenland,580,2,0,0,557,1,3,1,20,0,0,128,621
13025,V,40-49,1,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,2233,22,203,0,1926,17,54,5,49,1,0,2060,2386
72018,V,90-100+,1,1,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,53,1,24,0,28,1,0,0,1,0,0,45,56
23077,M,60-69,1,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1029,10,125,3,851,7,14,0,39,0,0,965,1087
11016,M,40-49,1,0,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1023,3,55,0,936,2,8,1,24,0,0,889,1176
71020,V,40-49,1,0,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,600,1,90,1,411,0,7,0,91,1,0,548,624
13012,M,40-49,1,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,547,4,80,0,408,4,6,0,53,0,0,505,558
13012,V,12-17,0,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,235,2,2,0,232,2,0,0,1,0,0,92,248
13001,M,12-17,0,0,Arendonk,ANTWERPEN,VLAAMS GEWEST,Kempenland,452,18,0,0,444,18,0,0,8,0,0,88,456
13036,V,30-39,1,0,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,667,1,77,0,569,1,12,0,8,1,0,584,714
73040,V,12-17,0,0,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,245,1,0,0,245,1,0,0,0,0,0,69,260
42011,V,0-4,0,0,Lebbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,2,29,0,0,0,0,0,0,0,2,29,0,481
12014,V,90-100+,1,1,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,284,4,125,1,138,2,1,1,20,0,0,239,307
24094,M,5-11,0,0,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,294,207,0,0,102,5,0,0,0,192,202,20,733
12040,V,5-11,0,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,246,220,0,0,125,8,0,0,0,121,212,4,1262
72004,M,70-79,1,1,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,668,0,39,0,626,0,1,0,2,0,0,654,687
23081,V,60-69,1,0,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,377,2,57,0,311,1,7,1,2,0,0,359,394
23101,M,50-59,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1182,29,219,4,890,17,21,8,51,1,0,1019,1303
44013,V,50-59,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1308,3,393,1,796,2,19,0,99,1,0,1255,1365
33040,V,90-100+,1,1,Bikschote,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,53,2,27,1,25,1,0,0,1,0,0,47,58
13003,V,50-59,1,0,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,1602,4,615,1,756,3,26,0,205,0,0,1547,1676
32006,M,18-29,1,0,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,630,5,7,0,547,4,10,1,66,0,0,470,676
33011,V,70-79,1,1,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1782,4,443,0,1318,4,12,0,9,0,0,1742,1816
71070,V,30-39,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,1966,26,142,0,1768,25,32,1,24,0,0,1470,2261
11004,M,80-89,1,1,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,301,1,40,1,255,0,1,0,5,0,0,290,311
23096,M,40-49,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1437,6,90,0,1156,4,9,2,182,0,0,1317,1509
24028,V,80-89,1,1,Geetbets,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,197,1,34,0,154,1,2,0,7,0,0,186,204
71067,V,40-49,1,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,414,1,142,1,193,0,6,0,73,0,0,375,464
13049,M,40-49,1,0,Westerlo,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,1642,3,426,0,977,2,12,1,225,2,0,1474,1731
11025,V,18-29,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,535,3,61,0,434,3,12,0,28,0,0,450,564
35014,V,60-69,1,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,318,0,26,0,230,0,8,0,54,0,0,310,333
23052,M,18-29,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1070,15,36,1,966,12,10,2,58,0,0,809,1233
23099,M,40-49,1,0,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,852,39,183,2,525,17,13,20,130,1,0,646,954
33011,M,30-39,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1895,19,49,1,1764,17,42,1,40,0,0,1559,2089
23100,V,30-39,1,0,Linkebeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,234,11,8,0,214,8,5,3,7,0,0,147,284
23032,M,50-59,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,507,4,211,2,264,2,8,0,24,0,0,483,526
24107,M,50-59,1,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,2396,14,893,4,1325,8,41,2,137,0,0,2270,2487
12025,M,50-59,1,0,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,5053,31,1191,5,3710,19,31,7,120,1,0,4446,5405
37015,M,50-59,1,0,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1396,2,444,0,872,2,12,0,68,0,0,1332,1459
23033,M,40-49,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,728,11,55,1,565,6,5,4,102,1,0,606,811
73006,V,50-59,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,2318,5,1100,3,1095,2,50,0,73,0,0,2193,2428
11001,M,18-29,1,0,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,830,8,15,0,745,5,17,3,53,0,0,634,912
24045,M,18-29,1,0,Huldenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,560,13,15,0,489,6,7,7,49,0,0,466,653
23064,V,30-39,1,0,Pepingen,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,224,4,28,0,190,3,3,1,3,0,0,193,240
11008,V,40-49,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,2189,8,224,0,1841,8,62,0,62,0,0,1916,2360
73083,M,18-29,1,0,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,1745,33,43,0,1628,24,23,9,51,0,0,1366,1910
12007,V,50-59,1,0,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1680,2,339,0,1129,1,49,1,163,0,0,1609,1721
46025,V,18-29,1,0,Temse,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1829,18,156,0,1586,17,43,1,44,0,0,1398,2123
73109,V,5-11,0,0,Moelingen,LIMBURG,VLAAMS GEWEST,ZOLim,15,25,0,0,15,1,0,0,0,0,24,0,148
23052,V,12-17,0,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,458,1,0,0,453,1,0,0,5,0,0,112,525
23002,M,5-11,0,0,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,258,167,0,0,121,7,0,0,0,137,160,6,1551
71069,V,90-100+,1,1,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,63,0,22,0,36,0,0,0,5,0,0,55,65
11004,M,90-100+,1,1,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,62,0,33,0,27,0,1,0,1,0,0,52,59
23003,V,80-89,1,1,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,648,13,232,4,394,9,4,0,18,0,0,598,707
11018,M,30-39,1,0,Hemiksem,ANTWERPEN,VLAAMS GEWEST,RupeLaar,685,3,14,0,653,3,15,0,3,0,0,507,755
44073,M,40-49,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,454,1,59,0,328,0,3,1,64,0,0,412,481
42004,M,70-79,1,1,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,634,2,170,1,455,0,2,1,7,0,0,621,662
23039,V,70-79,1,1,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,447,1,28,0,416,1,2,0,1,0,0,439,455
23032,M,18-29,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,416,5,9,0,337,4,2,1,68,0,0,347,469
12002,M,40-49,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,656,6,128,3,456,2,5,1,67,0,0,592,723
35011,V,30-39,1,0,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,744,6,76,1,643,3,10,2,14,1,0,631,790
44043,V,12-17,0,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,736,8,0,0,723,8,2,0,11,0,0,103,782
71069,V,18-29,1,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,651,2,47,0,538,2,7,0,59,0,0,521,694
23016,M,12-17,0,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,1207,16,0,0,1182,16,2,0,23,0,0,223,1638
11001,V,50-59,1,0,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,994,2,214,0,659,1,25,1,96,0,0,931,1058
11039,V,40-49,1,0,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1172,3,184,0,862,2,24,1,102,0,0,1040,1237
11029,V,70-79,1,1,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1068,5,307,2,733,2,7,0,21,0,1,1032,1132
71020,M,40-49,1,0,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,619,1,64,0,434,1,9,0,111,1,0,563,653
13025,M,90-100+,1,1,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,90,0,0,0,86,0,0,0,4,0,0,76,101
23025,M,50-59,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,2377,30,709,5,1488,16,29,9,151,0,0,2156,2605
24033,M,60-69,1,1,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,473,2,53,0,412,2,3,0,5,0,0,467,479
24086,M,60-69,1,0,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,413,0,47,0,351,0,1,0,14,0,0,394,423
13004,M,12-17,0,0,Beerse,ANTWERPEN,VLAAMS GEWEST,Kempenland,571,0,1,0,551,0,1,0,18,0,0,137,623
34003,M,5-11,0,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,145,65,0,0,51,2,0,0,0,94,63,5,423
12005,M,50-59,1,0,Bonheiden,ANTWERPEN,VLAAMS GEWEST,Bonstato,1190,4,321,1,837,1,15,2,17,0,0,1153,1228
24086,M,40-49,1,0,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,668,1,121,0,436,1,12,0,99,0,0,625,683
46021,M,30-39,1,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,4527,62,128,0,4265,46,84,16,49,1,0,3520,5051
42025,V,5-11,0,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,393,197,0,0,119,5,0,0,0,274,192,1,940
72037,O,18-29,1,0,Achel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1,0,0,0,0,0,1,0,0,0,0,0,0
73083,M,50-59,1,0,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,2290,15,561,1,1677,11,23,3,29,0,0,2189,2363
37011,V,60-69,1,1,Pittem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,177,0,57,0,113,0,3,0,4,0,0,171,176
13013,V,60-69,1,0,Herselt,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,557,1,209,0,330,1,4,0,14,0,0,533,579
32006,V,5-11,0,0,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,133,63,0,0,52,2,0,0,0,81,61,3,400
42025,V,18-29,1,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1644,22,96,0,1433,19,38,3,75,2,0,1298,1764
12021,M,0-4,0,0,Lier,ANTWERPEN,VLAAMS GEWEST,Pallieterland,6,26,0,0,0,0,0,0,0,6,26,0,843
46003,M,18-29,1,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,3074,34,68,0,2592,31,33,3,380,1,0,2293,3291
23102,V,60-69,1,1,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,389,5,80,0,301,5,3,0,5,0,0,361,418
11039,M,70-79,1,1,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1003,2,229,0,758,2,8,0,8,0,0,976,1031
72043,V,50-59,1,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,2339,6,915,2,1269,3,26,1,129,0,0,2218,2467
13002,M,60-69,1,0,Baarle-Hertog,ANTWERPEN,VLAAMS GEWEST,Kempenland,80,0,9,0,60,0,1,0,10,0,0,79,87
46021,V,50-59,1,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,4820,19,1343,4,3073,12,119,3,284,1,0,4486,5090
71069,M,50-59,1,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,792,1,184,0,572,1,5,0,31,0,0,761,827
24038,M,70-79,1,1,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,844,3,72,1,759,2,5,0,8,0,0,825,858
11057,V,40-49,1,0,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,907,0,165,0,640,0,26,0,76,0,0,849,955
44085,V,50-59,1,0,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1927,6,229,1,1501,4,47,1,149,1,0,1865,1969
24007,M,80-89,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,235,6,45,1,182,4,1,1,7,0,0,223,241
24094,V,70-79,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,714,2,107,0,596,2,2,0,9,0,0,700,734
42004,V,60-69,1,1,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,432,1,132,0,295,1,0,0,5,0,0,428,442
36015,V,60-69,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,1668,1,330,1,1325,0,2,0,11,0,0,1615,1724
24007,V,70-79,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,495,2,63,1,426,1,1,0,5,0,0,482,501
24134,M,90-100+,1,1,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,92,3,60,2,31,1,1,0,0,0,0,84,96
33039,V,70-79,1,1,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,320,0,1,0,314,0,1,0,4,0,0,313,337
13002,M,80-89,1,1,Baarle-Hertog,ANTWERPEN,VLAAMS GEWEST,Kempenland,57,1,13,0,42,1,0,0,2,0,0,54,63
44064,V,70-79,1,1,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,502,4,22,1,477,2,0,1,3,0,0,487,532
24009,V,40-49,1,0,Bertem,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,635,7,93,0,431,5,9,2,102,0,0,604,660
33029,M,5-11,0,0,Wervik,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,243,175,0,0,109,4,0,0,0,134,171,3,857
72030,M,70-79,1,1,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,630,0,196,0,428,0,3,0,3,0,0,617,639
34023,V,40-49,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,747,3,88,0,226,0,354,3,79,0,0,683,789
38008,M,80-89,1,1,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,290,4,43,2,243,2,1,0,3,0,0,278,311
46014,V,60-69,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1228,4,412,1,772,3,20,0,24,0,0,1161,1270
71024,M,30-39,1,0,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,679,3,29,0,251,2,370,1,29,0,0,556,711
41081,M,60-69,1,0,Zottegem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,901,3,233,2,650,1,10,0,8,0,0,872,928
23044,V,12-17,0,0,Liedekerke,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,370,9,0,0,358,8,1,1,11,0,0,63,438
45035,M,90-100+,1,1,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,88,6,63,4,23,2,1,0,1,0,0,81,103
24011,M,50-59,1,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,694,0,154,0,437,0,9,0,94,0,0,671,716
24104,M,5-11,0,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,123,259,0,0,122,13,0,0,0,1,246,15,1084
37010,V,90-100+,1,1,Oostrozebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,45,0,15,0,26,0,0,0,4,0,0,39,47
46013,V,12-17,0,0,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,542,4,0,0,535,4,0,0,7,0,0,99,595
44045,M,40-49,1,0,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,446,2,69,0,264,1,4,1,109,0,0,409,475
23103,V,60-69,1,1,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,378,6,48,1,323,3,1,2,6,0,0,354,417
