NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
46025,M,50-59,1,0,Temse,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,2142,13,599,0,1365,13,21,0,157,0,0,180,2243
13037,V,60-69,1,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,345,3,35,0,256,3,3,0,51,0,0,111,358
24008,M,12-17,0,0,Bekkevoort,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,196,3,0,0,187,3,1,0,8,0,0,0,207
34040,M,18-29,1,0,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,2417,44,51,0,1889,39,28,5,449,0,0,224,2757
36015,M,70-79,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,2459,13,791,5,1649,8,2,0,17,0,0,2182,2541
34009,M,60-69,1,1,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,283,4,109,1,172,3,0,0,2,0,0,158,295
11008,V,80-89,1,1,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1361,13,269,4,1048,9,4,0,40,0,0,1249,1430
11038,V,12-17,0,0,Schelle,ANTWERPEN,VLAAMS GEWEST,RupeLaar,291,5,0,0,288,5,0,0,3,0,0,3,322
31022,V,50-59,1,0,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1610,2,328,0,1135,2,23,0,124,0,0,410,1664
72003,M,80-89,1,1,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,284,2,94,1,188,1,0,0,2,0,0,260,291
36019,M,60-69,1,1,Staden,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,278,0,40,0,238,0,0,0,0,0,0,96,293
13011,V,50-59,1,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,2114,8,588,4,1361,4,29,0,136,0,0,407,2223
41034,V,40-49,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1256,7,236,1,748,6,18,0,254,0,0,219,1313
24135,V,12-17,0,0,Houwaart,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,350,4,0,0,340,4,0,0,10,0,0,0,360
44019,M,50-59,1,0,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,2631,10,744,3,1840,7,16,0,28,3,0,245,2725
13013,V,0-11,0,0,Herselt,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,40,13,0,0,40,13,0,0,0,0,0,0,788
72003,V,40-49,1,0,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,762,3,144,0,491,3,7,0,120,0,0,102,803
34027,V,50-59,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,2130,11,466,0,1530,10,55,1,79,0,0,468,2269
31004,V,70-79,1,1,Blankenberge,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,1528,9,205,5,1303,4,4,0,16,0,0,1360,1592
72021,M,12-17,0,0,Maaseik,LIMBURG,VLAAMS GEWEST,Maasland,689,20,0,0,687,20,0,0,2,0,0,6,816
34003,V,40-49,1,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,598,5,116,1,420,4,2,0,60,0,0,103,644
71017,V,12-17,0,0,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,271,3,0,0,266,2,0,1,5,0,0,4,297
34043,M,70-79,1,1,Helkijn,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,62,3,3,1,58,2,0,0,1,0,0,26,68
73022,V,60-69,1,1,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,230,1,35,0,193,1,0,0,2,0,0,99,236
23047,V,80-89,1,1,Machelen,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,345,8,110,2,228,6,1,0,6,0,0,310,374
44020,M,60-69,1,1,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,389,2,81,0,301,2,2,0,5,0,0,158,404
72037,M,18-29,1,0,Hamont,LIMBURG,VLAAMS GEWEST,Noord-Limburg,798,22,17,0,770,22,3,0,8,0,0,17,962
41034,V,30-39,1,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1089,9,118,1,935,8,20,0,16,0,0,193,1155
13037,M,80-89,1,1,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,225,5,33,3,189,2,0,0,3,0,0,210,235
72042,V,70-79,1,1,Opglabbeek,LIMBURG,VLAAMS GEWEST,Kemp en Duin,1002,1,48,0,943,1,4,0,7,0,0,905,1028
35002,V,30-39,1,0,Bredene,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,960,6,116,0,816,6,15,0,13,0,0,177,1048
71067,M,18-29,1,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,419,5,10,0,331,5,9,0,69,0,0,29,479
23098,V,18-29,1,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,306,13,5,0,276,13,4,0,21,0,0,11,435
71053,V,40-49,1,0,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,2414,20,729,3,1244,17,11,0,430,0,0,408,2575
23102,M,40-49,1,0,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,891,24,59,2,692,21,11,1,129,0,0,36,1126
42028,M,18-29,1,0,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1360,30,19,0,1134,29,8,1,199,0,0,43,1561
24054,M,30-39,1,0,Kortenaken,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,442,1,13,0,416,1,6,0,7,0,0,18,473
36010,V,30-39,1,0,Ledegem,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,579,2,50,0,512,2,6,0,11,0,0,101,614
45064,V,50-59,1,0,Maarke-Kerkem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,490,1,68,0,406,1,8,0,8,0,0,159,510
23094,V,18-29,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1801,86,85,2,1614,81,30,2,70,2,1,104,2546
32030,V,50-59,1,0,Noordschote,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,224,1,31,1,190,0,1,0,2,0,0,47,234
24135,M,60-69,1,1,Houwaart,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,342,2,87,1,250,1,0,0,5,0,0,55,360
24062,V,80-89,1,1,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,2551,25,855,6,1585,16,53,3,58,0,0,2345,2659
46025,V,60-69,1,1,Temse,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,798,1,71,0,717,1,6,0,3,1,0,150,830
24043,V,40-49,1,0,Holsbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,632,3,78,0,431,3,11,0,112,0,0,209,666
43014,M,0-11,0,0,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,28,0,0,0,28,0,0,0,0,0,0,0,412
71004,V,60-69,1,1,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,1269,1,113,0,1142,1,2,0,12,0,0,287,1329
11004,M,18-29,1,0,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,868,12,27,1,750,10,15,1,76,0,0,29,969
24055,V,80-89,1,1,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,567,7,120,0,444,7,1,0,2,0,0,519,593
37012,V,90-100+,1,1,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,65,0,23,0,41,0,0,0,1,0,0,58,69
13053,M,80-89,1,1,Vorst,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,312,6,75,2,226,4,1,0,10,0,0,234,326
38002,V,60-69,1,1,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,95,0,10,0,84,0,0,0,1,0,0,28,100
12005,M,12-17,0,0,Bonheiden,ANTWERPEN,VLAAMS GEWEST,Bonstato,488,1,1,0,478,1,1,0,8,0,0,8,514
11029,V,80-89,1,1,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,869,11,145,3,705,8,1,0,18,0,0,801,904
73109,M,80-89,1,1,Moelingen,LIMBURG,VLAAMS GEWEST,ZOLim,80,3,69,0,9,3,0,0,2,0,0,66,88
73032,M,80-89,1,1,Hoeselt,LIMBURG,VLAAMS GEWEST,ZOLim,194,2,57,2,135,0,0,0,2,0,0,163,199
71022,M,70-79,1,1,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,3422,18,1135,7,810,5,1443,6,33,1,0,2089,3547
34042,M,40-49,1,0,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1509,6,211,1,1108,4,2,1,188,0,0,98,1621
71066,V,30-39,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,1236,6,137,0,467,4,596,2,36,0,0,162,1331
41024,V,0-11,0,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,68,11,0,0,68,11,0,0,0,0,0,0,1163
31042,M,40-49,1,0,Zuienkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,147,1,47,0,84,1,1,0,15,0,0,16,157
34041,V,80-89,1,1,Wevelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1016,14,226,5,785,9,1,0,4,0,0,930,1057
46014,M,50-59,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,2799,22,1007,5,1740,17,17,0,34,1,0,221,2918
13014,M,30-39,1,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,1126,21,20,0,1068,20,5,1,33,0,0,22,1418
13021,M,50-59,1,0,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,763,3,202,0,534,3,7,0,20,0,0,50,802
44034,V,12-17,0,0,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,788,16,0,0,772,16,1,0,15,0,0,7,829
44083,V,70-79,1,1,Deinze,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,2043,7,609,1,1410,6,5,0,19,0,0,745,2082
23002,M,60-69,1,0,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,952,7,256,0,674,7,11,0,10,1,0,111,1011
42028,M,70-79,1,1,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,773,9,232,3,525,6,5,0,11,0,0,482,822
44013,M,18-29,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1036,16,31,0,812,16,23,0,170,0,0,83,1123
41024,M,18-29,1,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1068,8,35,0,950,8,5,0,78,0,0,47,1159
72041,V,90-100+,1,1,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,96,2,55,2,38,0,0,0,3,0,0,83,104
23094,M,70-79,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,937,16,77,2,846,14,4,0,10,0,0,651,1002
71024,M,60-69,1,1,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,398,2,112,0,185,1,97,1,4,0,0,110,410
24014,V,50-59,1,0,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,857,3,266,0,515,2,9,1,67,0,0,159,896
37012,M,60-69,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,181,1,38,0,137,1,3,0,3,0,0,23,189
32011,M,90-100+,1,1,Kortemark,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,57,4,32,0,25,4,0,0,0,0,0,51,64
34025,V,40-49,1,0,Lendelede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,349,3,49,1,282,2,2,0,16,0,0,60,364
11008,M,80-89,1,1,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,980,14,215,1,738,13,5,0,22,0,0,901,1016
42025,M,0-11,0,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,89,22,0,0,89,22,0,0,0,0,0,0,1733
12041,M,30-39,1,0,Liezele,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1528,9,80,0,1428,9,11,0,9,0,0,115,1640
34002,V,18-29,1,0,Anzegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,923,3,95,0,726,3,14,0,88,0,0,180,960
12002,V,50-59,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,879,3,327,2,479,1,17,0,56,0,0,233,908
44034,V,0-11,0,0,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,74,10,0,0,74,10,0,0,0,0,0,0,1270
24094,M,60-69,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,499,0,58,0,433,0,2,0,6,0,0,293,513
37015,V,30-39,1,0,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1057,9,104,1,916,8,21,0,16,0,0,182,1172
31003,M,50-59,1,0,Beernem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1234,0,169,0,889,0,37,0,139,0,0,158,1268
13004,V,40-49,1,0,Beerse,ANTWERPEN,VLAAMS GEWEST,Kempenland,1158,7,195,1,818,6,12,0,133,0,0,257,1215
46020,V,60-69,1,1,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,491,1,63,0,423,1,1,0,4,0,0,72,505
36015,M,90-100+,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,181,7,100,1,78,6,0,0,3,0,0,149,204
33029,V,90-100+,1,1,Wervik,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,182,1,67,1,115,0,0,0,0,0,0,160,189
38025,V,80-89,1,1,Veurne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,453,3,66,0,380,3,2,0,5,0,0,411,472
71070,M,40-49,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,2103,23,404,2,1277,21,14,0,408,0,0,208,2303
37018,M,12-17,0,0,Wingene,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,526,7,1,0,518,7,0,0,7,0,0,3,539
38016,M,18-29,1,0,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,528,16,18,0,484,16,2,0,24,0,0,14,615
11053,V,50-59,1,0,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1544,9,392,5,828,4,31,0,293,0,0,325,1619
11055,V,90-100+,1,1,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,130,3,33,0,88,3,2,0,7,0,0,107,135
41081,V,90-100+,1,1,Zottegem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,228,4,74,1,139,3,0,0,15,0,0,201,245
42003,V,70-79,1,1,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,688,3,275,1,391,2,2,0,20,0,0,492,705
71045,M,60-69,1,1,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,223,0,74,0,149,0,0,0,0,0,0,49,226
44034,M,0-11,0,0,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,96,17,0,0,96,17,0,0,0,0,0,0,1387
11039,M,30-39,1,0,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,885,4,18,0,812,4,14,0,41,0,0,58,942
71066,M,60-69,1,0,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,758,2,205,0,213,2,322,0,18,0,0,116,774
44085,M,90-100+,1,1,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,90,6,22,3,67,3,0,0,1,0,0,74,104
43014,V,60-69,1,1,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,217,0,14,0,201,0,0,0,2,0,0,40,223
41024,V,50-59,1,0,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1357,6,426,2,892,4,28,0,11,0,0,206,1390
73042,V,40-49,1,0,Lanaken,LIMBURG,VLAAMS GEWEST,Maasland,1334,14,326,1,856,13,23,0,129,0,0,270,1556
35013,V,60-69,1,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,2596,15,551,4,1946,11,43,0,55,1,0,527,2762
73098,V,18-29,1,0,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,398,6,38,0,317,6,8,0,35,0,0,66,414
11029,M,18-29,1,0,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1632,31,49,0,1450,31,30,0,103,0,0,67,1854
24028,M,90-100+,1,1,Geetbets,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,14,3,11,3,2,0,0,0,1,0,0,12,21
23060,M,60-69,1,0,Opwijk,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,440,3,131,1,306,2,1,0,2,0,0,50,467
23100,M,12-17,0,0,Linkebeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,114,9,0,0,110,9,0,0,4,0,0,0,159
42004,V,60-69,1,0,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,468,1,89,0,369,1,6,0,4,0,0,62,483
72042,V,12-17,0,0,Opglabbeek,LIMBURG,VLAAMS GEWEST,Kemp en Duin,654,17,0,0,644,17,1,0,9,0,0,5,736
41002,V,80-89,1,1,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,2635,42,1083,17,1458,25,4,0,90,0,0,2356,2804
45035,M,50-59,1,0,Oudenaarde,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,2266,8,749,3,1347,5,23,0,147,0,0,394,2391
13035,M,30-39,1,0,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,725,10,21,0,680,10,3,0,20,1,0,34,881
31005,M,80-89,1,1,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,2908,35,832,10,2017,25,11,0,48,0,0,2608,3074
46024,V,40-49,1,0,Stekene,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1122,11,192,1,778,10,19,0,133,0,0,140,1200
23038,V,60-69,1,0,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,377,1,58,0,308,1,6,0,5,0,0,53,384
72030,V,60-69,1,0,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,603,0,194,0,395,0,5,0,9,0,0,89,626
11037,V,50-59,1,0,Rumst,ANTWERPEN,VLAAMS GEWEST,RupeLaar,1095,2,224,0,746,2,25,0,100,0,0,218,1123
23002,M,70-79,1,1,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1118,8,174,2,931,6,4,0,9,0,0,285,1186
13012,V,18-29,1,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,544,3,41,0,457,3,9,0,37,0,0,70,582
23023,V,60-69,1,0,Galmaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,287,2,38,1,242,1,5,0,2,0,0,63,301
34023,V,30-39,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,771,8,68,0,445,5,246,3,12,0,0,71,825
71016,V,40-49,1,0,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,3820,61,1138,4,1866,56,55,1,757,4,0,692,4328
11055,M,70-79,1,1,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1183,4,298,2,873,2,4,0,8,0,0,1099,1215
36011,M,50-59,1,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,668,3,190,1,448,2,2,0,28,0,0,73,691
43014,V,40-49,1,0,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,421,3,84,0,241,3,7,0,88,1,0,76,450
31043,V,30-39,1,0,Westkapelle,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,989,15,74,0,865,14,29,1,21,0,0,177,1186
44048,M,50-59,1,0,Nazareth,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,850,2,56,0,772,2,1,0,21,0,0,56,866
36012,V,80-89,1,1,Moorslede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,378,4,80,1,291,3,0,0,7,0,0,352,393
11055,M,90-100+,1,1,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,71,0,31,0,37,0,0,0,3,0,0,56,74
12005,M,30-39,1,0,Bonheiden,ANTWERPEN,VLAAMS GEWEST,Bonstato,690,10,20,0,655,10,8,0,7,0,0,55,729
23045,V,18-29,1,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1099,12,83,0,941,11,14,1,61,0,0,150,1238
44073,M,60-69,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,243,0,104,0,135,0,3,0,1,0,0,38,249
46003,V,70-79,1,1,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,2365,12,834,5,1516,7,5,0,9,1,0,1798,2429
31005,M,50-59,1,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,7834,43,1767,7,5313,36,88,0,666,0,0,1285,8295
11040,V,80-89,1,1,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1123,17,324,1,626,10,159,6,14,0,0,905,1205
44020,M,90-100+,1,1,Gavere,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,27,3,16,3,11,0,0,0,0,0,0,22,33
44019,M,90-100+,1,1,Evergem,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,115,2,70,1,43,1,0,0,2,0,0,100,127
13016,M,70-79,1,1,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,429,1,95,1,326,0,2,0,6,0,0,347,448
34022,V,30-39,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,4361,60,387,3,2472,17,1408,40,82,12,0,463,4891
41048,V,80-89,1,1,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,1121,9,153,2,930,7,2,0,36,0,0,1023,1173
12026,V,50-59,1,0,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1669,3,597,0,932,3,40,0,99,1,0,452,1766
33037,V,40-49,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,772,2,254,0,436,2,20,0,62,0,0,144,815
