NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
34042,M,60-69,1,1,685,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,527,135,7,125,513,10,6,0,1
45062,V,80-89,1,1,86,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,64,14,0,12,63,2,1,0,0
44021,M,10-19,0,0,11077,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,23,21,1,0,17,8,3,13,2
44012,M,30-39,1,0,599,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,52,44,12,3,30,40,2,1,8
44043,V,20-29,1,0,1348,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,368,160,129,18,207,138,29,4,3
24020,V,60-69,1,1,776,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,529,208,10,125,515,78,3,5,1
11002,M,60-69,1,1,11166,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,6516,3268,134,2634,4313,430,1985,204,84
41081,V,90-100+,1,1,245,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,178,45,32,42,134,3,0,0,12
24041,V,50-59,1,0,527,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,130,312,22,123,98,186,9,3,1
23016,M,80-89,1,1,1006,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,665,276,10,253,650,22,4,1,1
71037,M,60-69,1,0,555,Lummen,Limburg,Vlaams Gewest,MidWestLim,107,417,0,47,103,370,1,0,3
36012,M,80-89,1,1,270,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,198,62,4,56,190,6,1,0,3
73098,V,50-59,1,0,577,Wellen,Limburg,Vlaams Gewest,Haspengouw,105,267,24,141,76,125,2,1,3
23086,V,20-29,1,0,856,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,166,59,46,16,114,43,4,0,2
72030,V,70-79,1,1,653,Peer,Limburg,Vlaams Gewest,Noord-Limburg,443,170,6,164,430,6,7,0,0
24062,M,20-29,1,0,10408,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,859,389,216,56,500,236,117,97,26
35014,V,30-39,1,0,598,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,167,54,57,5,101,49,9,0,0
23077,V,20-29,1,0,2019,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,222,96,67,21,135,73,19,2,1
13046,M,60-69,1,1,369,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,220,137,0,23,219,114,0,0,1
12026,V,50-59,1,0,1766,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,388,1058,82,512,231,546,40,0,35
46003,M,90-100+,1,1,132,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,88,24,41,19,43,5,0,0,4
24041,M,30-39,1,0,420,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,42,38,11,4,23,34,8,0,0
24045,M,90-100+,1,1,38,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,18,16,0,14,18,2,0,0,0
32030,M,60-69,1,0,100,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,22,73,0,36,22,37,0,0,0
11056,V,60-69,1,0,734,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,217,484,25,88,186,396,4,0,2
13013,V,60-69,1,1,485,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,296,165,5,137,288,28,0,0,3
31033,V,10-19,1,0,195,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,23,15,2,3,17,12,4,0,0
23103,M,10-19,1,0,179,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,5,5,0,0,4,5,0,0,1
23002,M,20-29,1,0,2032,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,134,55,34,11,84,41,7,3,9
38008,V,60-69,1,1,518,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,311,160,2,46,308,114,0,0,1
23097,V,70-79,1,1,522,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,343,151,4,135,333,14,5,2,1
44021,M,50-59,1,0,15480,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,1987,10661,274,2479,850,3579,795,4603,68
24137,V,60-69,1,1,166,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,121,41,0,12,121,29,0,0,0
36010,M,70-79,1,1,415,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,270,129,1,125,268,4,0,0,1
46021,V,30-39,1,0,5152,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,930,717,373,47,473,636,76,34,8
46020,M,80-89,1,1,419,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,320,77,0,60,317,17,1,0,2
43002,M,80-89,1,1,310,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,201,87,1,84,199,3,0,0,1
72018,V,50-59,1,0,1024,Kinrooi,Limburg,Vlaams Gewest,Maasland,236,342,61,172,112,170,10,0,53
73042,M,30-39,1,0,1573,Lanaken,Limburg,Vlaams Gewest,Maasland,137,133,37,2,54,127,30,4,16
73006,M,80-89,1,1,661,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,436,189,1,184,421,4,1,1,13
23097,V,30-39,1,0,664,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,151,92,43,5,100,85,7,2,1
24135,V,60-69,1,0,412,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,114,280,3,50,107,230,3,0,1
35013,V,30-39,1,0,3665,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,656,398,189,66,418,331,40,1,9
38025,V,40-49,1,0,678,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,205,148,61,54,112,89,20,5,12
13017,M,30-39,1,0,1064,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,92,70,25,6,29,62,4,2,34
13002,M,80-89,1,1,63,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,42,16,0,14,41,2,0,0,1
24109,M,60-69,1,0,589,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,197,380,6,62,143,318,4,0,44
23044,M,40-49,1,0,861,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,72,216,11,69,41,147,6,0,14
31040,V,60-69,1,0,735,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,172,536,5,67,153,469,8,0,6
23033,V,60-69,1,0,350,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,125,192,11,72,114,120,0,0,0
71057,V,60-69,1,1,611,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,426,161,1,52,423,109,2,0,0
31012,M,80-89,1,1,345,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,251,81,1,73,247,8,0,0,3
11038,M,40-49,1,0,510,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,42,94,6,5,26,89,4,0,6
73107,V,70-79,1,1,1671,Maasmechelen,Limburg,Vlaams Gewest,Maasland,859,701,30,680,817,21,7,0,5
11055,V,90-100+,1,1,135,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,96,30,5,28,87,2,0,0,4
23064,V,40-49,1,0,286,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,52,66,8,36,35,28,8,2,1
37020,V,20-29,1,0,477,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,122,43,37,8,78,35,3,0,4
12041,V,70-79,1,1,1163,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,708,415,4,409,698,6,2,0,4
31003,V,20-29,1,0,891,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,214,120,60,52,138,67,16,1,0
73001,M,20-29,1,0,679,Alken,Limburg,Vlaams Gewest,Herkenrode,53,25,18,1,25,6,4,18,6
71066,M,60-69,1,0,774,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,336,407,7,197,82,123,232,87,15
36019,M,80-89,1,1,273,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,185,70,10,66,175,4,0,0,0
38008,V,70-79,1,1,883,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,459,323,4,314,445,9,5,0,5
34003,V,10-19,1,0,110,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,27,4,0,0,27,4,0,0,0
31003,M,10-19,1,0,150,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,3,9,0,1,2,8,0,0,1
41034,V,70-79,1,1,916,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,620,261,2,238,605,22,4,1,9
23097,V,50-59,1,0,911,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,233,594,38,285,167,307,7,2,21
13010,M,90-100+,1,1,34,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,10,13,0,12,10,1,0,0,0
42028,M,10-19,1,0,260,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,8,7,1,0,7,7,0,0,0
41002,M,40-49,1,0,5727,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,422,1375,132,434,232,939,39,2,19
11055,V,30-39,1,0,1196,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,288,118,88,12,160,104,23,2,17
31040,M,30-39,1,0,1394,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,123,178,41,16,75,161,6,1,1
41002,V,70-79,1,1,3910,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,2690,1037,11,965,2646,72,17,0,16
41011,V,30-39,1,0,1305,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,213,148,74,7,121,141,16,0,2
36019,M,50-59,1,0,873,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,88,627,7,226,54,401,4,0,23
73083,M,70-79,1,1,1518,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1408,53,4,34,1397,18,2,1,5
41081,V,80-89,1,1,1017,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,712,260,6,250,679,9,5,1,22
33021,V,60-69,1,1,593,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,404,157,8,144,391,13,2,0,3
34003,V,50-59,1,0,724,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,191,398,28,146,104,252,6,0,53
24033,V,30-39,1,0,953,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,217,125,74,6,128,118,13,1,2
45063,V,70-79,1,1,300,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,254,40,0,38,247,2,3,0,4
13021,M,60-69,1,0,383,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,105,239,2,114,99,125,1,0,3
71017,V,20-29,1,0,415,Gingelom,Limburg,Vlaams Gewest,Haspengouw,78,38,13,8,61,30,4,0,0
72030,M,30-39,1,0,1035,Peer,Limburg,Vlaams Gewest,Noord-Limburg,75,51,24,1,24,50,4,0,23
44020,V,30-39,1,0,798,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,198,108,69,16,116,89,8,3,5
23104,M,30-39,1,0,447,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,52,57,8,0,40,56,4,1,0
23052,M,70-79,1,1,670,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,559,99,0,85,554,14,1,0,4
71022,V,20-29,1,0,4608,Hasselt,Limburg,Vlaams Gewest,Herkenrode,861,292,314,36,507,76,33,180,7
24020,V,30-39,1,0,1510,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,283,202,103,15,161,183,19,4,0
13012,M,40-49,1,0,558,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,56,127,17,27,18,99,4,1,17
24014,V,20-29,1,0,673,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,151,57,51,22,92,35,7,0,1
24041,M,60-69,1,0,241,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,42,188,1,43,38,145,2,0,1
11013,V,40-49,1,0,1264,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,394,196,103,129,139,63,21,4,131
12029,M,50-59,1,0,1425,Putte,Antwerpen,Vlaams Gewest,Bonstato,117,929,28,364,66,565,12,0,11
72038,V,90-100+,1,1,73,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,59,10,22,6,31,4,0,0,6
36012,V,80-89,1,1,393,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,298,81,7,76,284,5,0,0,7
41081,M,50-59,1,0,2012,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,217,1349,29,623,128,723,18,3,42
44052,M,70-79,1,1,531,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,379,140,4,137,372,3,0,0,3
43014,V,70-79,1,1,279,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,188,84,0,74,186,10,1,0,1
42010,V,40-49,1,0,821,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,166,197,60,29,93,167,11,1,2
73098,M,80-89,1,1,165,Wellen,Limburg,Vlaams Gewest,Haspengouw,101,57,1,54,99,3,0,0,1
45060,M,40-49,1,0,488,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,91,82,4,29,28,53,3,0,56
43018,V,70-79,1,1,622,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,379,213,0,205,365,8,5,0,9
71011,V,80-89,1,1,519,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,279,189,9,189,254,0,1,0,15
37018,V,60-69,1,1,329,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,207,114,2,109,197,5,4,0,4
38016,M,50-59,1,0,903,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,65,586,11,176,33,408,8,2,13
44019,V,70-79,1,1,1672,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1087,540,6,521,1070,18,7,1,4
42006,V,10-19,1,0,426,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,69,22,11,8,54,13,3,1,1
34022,V,40-49,1,0,4397,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,958,1054,289,44,483,231,61,779,125
12029,V,80-89,1,1,541,Putte,Antwerpen,Vlaams Gewest,Bonstato,439,73,6,67,426,4,3,2,4
34002,M,70-79,1,1,631,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,380,233,7,226,367,7,1,0,5
24094,V,90-100+,1,1,149,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,116,20,22,19,89,1,0,0,5
23027,V,30-39,1,0,2760,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,405,326,116,43,250,273,34,10,5
31033,M,60-69,1,0,753,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,232,487,2,68,172,419,1,0,57
31033,V,20-29,1,0,1095,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,240,155,47,60,182,95,11,0,0
33011,V,70-79,1,1,1816,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,1197,567,25,414,1152,153,12,0,8
11056,V,60-69,1,1,591,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,428,126,3,56,421,69,3,1,1
43010,V,50-59,1,0,1758,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,407,679,49,307,284,371,39,1,35
24048,V,50-59,1,0,1085,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,188,544,43,268,129,276,9,0,7
13006,M,50-59,1,0,743,Dessel,Antwerpen,Vlaams Gewest,Baldemore,66,318,14,263,34,55,5,0,13
72042,V,40-49,1,0,1504,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,341,363,134,39,170,324,20,0,17
42011,V,90-100+,1,1,134,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,79,45,1,44,68,1,0,0,10
72038,V,20-29,1,0,685,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,147,50,44,3,89,46,14,1,0
11009,M,50-59,1,0,2450,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,437,1607,43,586,129,1018,22,3,243
45063,V,30-39,1,0,390,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,96,44,29,7,61,37,6,0,0
11016,V,30-39,1,0,1159,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,217,99,88,14,116,84,11,1,2
46014,V,30-39,1,0,2741,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,500,448,181,67,294,377,22,4,3
45063,M,60-69,1,0,247,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,58,182,2,14,47,168,0,0,9
73001,V,70-79,1,1,592,Alken,Limburg,Vlaams Gewest,Herkenrode,390,181,8,180,131,1,238,0,13
35005,V,70-79,1,1,538,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,403,111,6,104,393,7,2,0,2
11001,M,30-39,1,0,783,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,71,61,18,5,46,51,4,5,3
23086,V,50-59,1,0,1185,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,350,708,65,242,187,466,11,0,87
11050,M,80-89,1,1,246,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,173,62,1,60,168,1,0,1,4
37020,M,90-100+,1,1,44,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL,17,20,4,19,13,1,0,0,0
23103,M,70-79,1,1,495,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,430,33,5,25,424,8,0,0,1
73040,M,80-89,1,1,155,Kortessem,Limburg,Vlaams Gewest,Haspengouw,87,62,0,60,82,2,0,0,5
11038,V,30-39,1,0,526,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,119,58,28,11,81,47,9,0,1
42003,V,70-79,1,1,705,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,396,282,0,277,384,5,1,0,11
71066,M,80-89,1,1,399,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,229,148,3,142,215,6,1,0,10
13040,V,20-29,1,0,2873,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,359,244,94,91,234,149,24,4,7
72030,V,40-49,1,0,1083,Peer,Limburg,Vlaams Gewest,Noord-Limburg,301,159,89,73,189,86,9,0,14
11013,M,70-79,1,1,1020,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,635,335,14,317,614,18,3,0,4
23104,V,30-39,1,0,462,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,98,59,30,4,64,54,4,1,0
73022,M,30-39,1,0,433,Heers,Limburg,Vlaams Gewest,Haspengouw,30,28,6,3,22,25,1,0,1
11023,V,80-89,1,1,938,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,727,160,4,133,707,27,2,0,14
37012,V,70-79,1,1,203,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,133,64,1,62,129,2,1,0,2
23002,V,20-29,1,0,1949,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,274,124,84,26,168,95,19,3,3
41063,V,60-69,1,1,241,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,170,63,0,48,168,15,0,0,2
12035,M,20-29,1,0,1195,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,86,64,27,8,53,56,6,0,0
24016,V,50-59,1,0,610,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,159,355,22,167,126,185,9,3,2
41027,V,50-59,1,0,1394,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,325,934,70,258,223,676,22,0,10
73009,V,40-49,1,0,731,Borgloon,Limburg,Vlaams Gewest,Haspengouw,159,132,50,53,101,79,3,0,5
44013,V,70-79,1,1,949,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,607,311,2,299,594,12,3,0,8
41002,M,30-39,1,0,5675,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,380,473,125,50,188,418,56,5,11
42010,M,40-49,1,0,823,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,64,198,11,12,47,186,2,0,4
