NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
11013,V,80-89,1,1,Edegem,ANTWERPEN,VLAAMS GEWEST,ZORA,822,7,143,0,661,7,2,0,16,0,0,764,867
42026,V,40-49,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,776,0,139,0,555,0,11,0,70,1,0,724,792
23025,M,40-49,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,2037,37,100,2,1557,20,21,15,359,0,0,1565,2399
32006,M,90-100+,1,1,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,43,1,21,0,17,1,0,0,5,0,0,38,51
11052,M,40-49,1,0,Wommelgem,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,704,3,155,0,125,1,404,2,20,0,0,603,760
11044,V,60-69,1,0,Stabroek,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,609,1,60,0,185,0,358,1,6,0,0,586,629
24001,V,12-17,0,0,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,785,3,1,0,762,3,1,0,21,0,0,89,835
71037,V,30-39,1,0,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,926,5,82,0,811,5,18,0,15,0,0,806,983
13002,M,30-39,1,0,Baarle-Hertog,ANTWERPEN,VLAAMS GEWEST,Kempenland,125,0,3,0,113,0,2,0,7,0,0,86,167
23039,V,30-39,1,0,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,531,2,40,0,480,1,5,1,6,0,0,430,577
13035,V,30-39,1,0,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,758,7,76,0,662,6,7,1,13,0,0,626,879
24020,M,18-29,1,0,Diest,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1359,11,28,0,1149,11,21,0,161,0,0,989,1527
37010,V,18-29,1,0,Oostrozebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,516,4,44,0,425,2,13,2,34,0,0,428,566
23045,M,0-4,0,0,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,0,26,0,0,0,0,0,0,0,0,26,0,493
13031,M,60-69,1,0,Oud-Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,510,2,94,0,407,1,5,1,4,0,0,493,528
73107,V,5-11,0,0,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,149,177,0,0,146,15,0,1,0,3,161,0,1505
72037,M,30-39,1,0,Hamont,LIMBURG,VLAAMS GEWEST,Noord-Limburg,642,9,11,0,592,8,3,1,36,0,0,479,767
11013,M,90-100+,1,1,Edegem,ANTWERPEN,VLAAMS GEWEST,ZORA,107,3,66,2,39,1,0,0,2,0,0,85,118
72030,V,0-4,0,0,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,0,11,0,0,0,0,0,0,0,0,11,0,329
12029,V,0-4,0,0,Putte,ANTWERPEN,VLAAMS GEWEST,Bonstato,7,13,0,0,0,0,0,0,0,7,13,0,362
24135,M,60-69,1,1,Tielt,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,346,2,88,1,253,1,0,0,5,0,0,340,360
42003,V,30-39,1,0,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,872,6,93,0,755,6,13,0,11,0,0,692,915
41082,V,30-39,1,0,Vlekkem,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1239,5,110,1,1071,3,39,1,19,0,0,1039,1275
11025,V,30-39,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,471,2,55,0,394,2,17,0,5,0,0,406,473
44013,V,50-59,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1308,3,393,1,796,2,19,0,99,1,0,1242,1365
71020,V,40-49,1,0,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,600,1,90,1,411,0,7,0,91,1,0,547,624
44052,M,60-69,1,1,Oosterzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,401,0,38,0,357,0,3,0,3,0,0,388,412
12014,V,90-100+,1,1,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,284,4,125,1,138,2,1,1,20,0,0,239,307
71070,V,30-39,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,1967,25,142,0,1769,24,32,1,24,0,0,1440,2261
72018,V,90-100+,1,1,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,53,1,24,0,28,1,0,0,1,0,0,45,56
23081,V,60-69,1,1,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,323,3,36,0,284,2,2,1,1,0,0,316,334
32030,M,18-29,1,0,Pollinkhove,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,213,1,6,0,198,1,1,0,8,0,0,143,245
42026,M,40-49,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,811,2,134,1,577,1,8,0,92,0,0,746,838
73032,M,5-11,0,0,Hoeselt,LIMBURG,VLAAMS GEWEST,ZOLim,55,97,0,0,55,8,0,0,0,0,89,0,372
13049,M,40-49,1,0,Westerlo,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,1640,4,426,0,975,3,12,1,225,2,0,1472,1731
13046,M,50-59,1,0,Vosselaar,ANTWERPEN,VLAAMS GEWEST,Kempenland,846,1,313,0,429,1,11,0,93,0,0,813,889
24134,V,30-39,1,0,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1294,12,118,0,1146,10,19,2,11,0,0,1089,1344
23052,V,12-17,0,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,459,1,0,0,454,1,0,0,5,0,0,64,525
45060,M,40-49,1,0,Zulzeke,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,461,3,68,0,259,2,3,1,131,0,0,440,488
23099,M,40-49,1,0,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,850,39,183,2,523,17,13,20,130,1,0,632,954
35005,M,40-49,1,0,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,736,2,77,0,448,2,3,0,208,0,0,642,779
37010,M,80-89,1,1,Oostrozebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,145,0,34,0,110,0,1,0,0,0,0,133,154
23052,M,18-29,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1069,18,36,1,966,14,9,3,58,0,0,767,1233
12014,V,60-69,1,1,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,1306,5,414,1,872,4,4,0,15,1,0,1279,1335
13012,V,12-17,0,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,235,2,2,0,232,2,0,0,1,0,0,33,248
13012,M,40-49,1,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,547,4,80,0,408,4,6,0,53,0,0,495,558
71067,V,40-49,1,0,Zutendaal,LIMBURG,VLAAMS GEWEST,Kemp en Duin,414,1,142,1,193,0,6,0,73,0,0,374,464
13003,V,50-59,1,0,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,1602,4,615,1,756,3,26,0,205,0,0,1545,1676
33021,V,90-100+,1,1,Poperinge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,198,5,89,0,107,5,0,0,2,0,0,168,214
13036,V,30-39,1,0,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,667,2,77,0,569,2,12,0,8,1,0,567,714
42011,V,0-4,0,0,Lebbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,0,29,0,0,0,0,0,0,0,0,29,0,481
12002,V,12-17,0,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,375,1,0,0,365,1,0,0,10,0,0,25,392
23077,M,60-69,1,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1029,10,125,3,851,7,14,0,39,0,0,964,1087
23081,V,60-69,1,0,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,377,2,57,0,311,1,7,1,2,0,0,357,394
13001,M,12-17,0,0,Arendonk,ANTWERPEN,VLAAMS GEWEST,Kempenland,449,17,0,0,441,17,0,0,8,0,0,52,456
41063,V,80-89,1,1,Sint-Lievens-Houtem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,338,3,95,2,231,1,1,0,11,0,0,316,355
23100,V,30-39,1,0,Linkebeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,233,12,8,0,213,9,5,3,7,0,0,139,284
32006,M,18-29,1,0,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,623,6,7,0,542,5,9,1,65,0,0,403,676
43002,V,80-89,1,1,Assenede,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,496,6,148,3,343,3,2,0,3,0,0,473,514
34041,M,90-100+,1,1,Wevelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,94,3,50,0,43,3,0,0,1,0,0,84,105
73040,V,12-17,0,0,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,246,0,0,0,246,0,0,0,0,0,0,25,260
23101,M,50-59,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1181,30,219,4,889,18,21,8,51,1,0,1009,1303
33011,V,70-79,1,1,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1782,4,443,0,1318,4,12,0,9,0,0,1738,1816
23096,M,40-49,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1437,6,90,0,1156,4,9,2,182,0,0,1308,1509
11025,V,18-29,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,533,2,61,0,432,2,12,0,28,0,0,440,564
13025,V,40-49,1,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,2232,23,203,0,1925,18,54,5,49,1,0,2021,2386
35014,V,60-69,1,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,318,0,26,0,230,0,8,0,54,0,0,310,333
33011,M,30-39,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1893,20,49,1,1762,18,42,1,40,0,0,1506,2089
72004,M,70-79,1,1,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,668,0,39,0,626,0,1,0,2,0,0,654,687
23039,V,80-89,1,1,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,288,5,56,1,228,4,1,0,3,0,0,271,300
12025,M,50-59,1,0,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,5051,31,1191,5,3709,19,31,7,119,1,0,4379,5405
11001,V,50-59,1,0,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,994,1,214,0,659,1,25,0,96,0,0,922,1058
46025,V,18-29,1,0,Temse,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1832,17,156,0,1589,16,43,1,44,0,0,1313,2123
11008,V,40-49,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,2187,8,223,0,1841,8,61,0,62,0,0,1857,2360
11001,M,18-29,1,0,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,827,6,15,0,743,5,16,1,53,0,0,486,912
23097,V,80-89,1,1,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,317,2,56,0,248,2,0,0,13,0,0,301,329
12002,M,40-49,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,655,6,128,3,455,2,5,1,67,0,0,587,723
23032,M,18-29,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,416,5,9,0,337,4,2,1,68,0,0,339,469
24107,M,50-59,1,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,2396,14,893,4,1325,8,41,2,137,0,0,2267,2487
23025,M,50-59,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,2376,30,709,5,1488,17,29,8,150,0,0,2098,2605
13013,V,60-69,1,0,Herselt,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,556,2,209,0,329,2,4,0,14,0,0,532,579
72043,M,12-17,0,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,916,18,0,0,910,18,0,0,6,0,0,118,1008
23039,V,70-79,1,1,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,447,1,28,0,416,1,2,0,1,0,0,435,455
73006,V,50-59,1,0,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,2318,5,1100,3,1095,2,50,0,73,0,0,2188,2428
12007,V,50-59,1,0,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1681,2,339,0,1130,1,49,1,163,0,0,1599,1721
13025,M,90-100+,1,1,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,90,0,0,0,86,0,0,0,4,0,0,76,101
73083,M,50-59,1,0,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,2290,15,561,1,1677,11,23,3,29,0,0,2178,2363
23102,V,60-69,1,1,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,388,5,80,0,300,5,3,0,5,0,0,356,418
23064,V,30-39,1,0,Pepingen,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,223,4,28,0,190,3,2,1,3,0,0,191,240
35011,V,30-39,1,0,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,740,6,76,1,639,5,10,0,14,1,0,593,790
45068,V,5-11,0,0,Ouwegem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,103,165,0,0,89,4,0,0,0,14,161,1,632
34003,M,5-11,0,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,50,151,0,0,50,3,0,0,0,0,148,0,423
13004,M,12-17,0,0,Beerse,ANTWERPEN,VLAAMS GEWEST,Kempenland,568,1,1,0,548,1,1,0,18,0,0,86,623
23032,M,50-59,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,507,3,211,2,264,1,8,0,24,0,0,482,526
71020,M,40-49,1,0,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,619,1,64,0,434,1,9,0,111,1,0,562,653
24045,M,18-29,1,0,Huldenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,560,13,15,0,490,6,6,7,49,0,0,429,653
11004,M,90-100+,1,1,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,62,0,33,0,27,0,1,0,1,0,0,52,59
23003,V,80-89,1,1,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,648,13,232,4,394,9,4,0,18,0,0,596,707
11018,M,30-39,1,0,Hemiksem,ANTWERPEN,VLAAMS GEWEST,RupeLaar,685,3,14,0,653,3,15,0,3,0,0,470,755
44073,M,40-49,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,454,1,59,0,328,0,3,1,64,0,0,411,481
44043,V,12-17,0,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,737,8,0,0,724,8,2,0,11,0,0,94,782
45065,V,50-59,1,0,Roborst,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,635,1,205,0,382,1,15,0,33,0,0,605,655
23033,M,40-49,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,728,11,55,1,565,6,5,4,102,1,0,599,811
42004,M,70-79,1,1,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,634,2,170,1,455,0,2,1,7,0,0,621,662
42025,V,18-29,1,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1643,22,96,0,1432,19,38,3,75,2,0,1234,1764
24086,M,60-69,1,0,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,413,0,47,0,351,0,1,0,14,0,0,392,423
13053,M,0-4,0,0,Vorst,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,2,15,0,0,0,0,0,0,0,2,15,0,356
24086,M,40-49,1,0,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,669,1,122,0,436,1,12,0,99,0,0,612,683
43010,M,70-79,1,1,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1050,3,346,3,686,0,6,0,12,0,0,1021,1062
38025,V,40-49,1,0,Veurne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,652,3,162,0,406,1,23,2,61,0,0,596,678
73083,M,18-29,1,0,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,1743,34,43,0,1627,25,22,9,51,0,0,1287,1910
42025,V,5-11,0,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,184,393,0,0,119,5,0,0,0,65,388,0,940
24134,M,80-89,1,1,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,561,7,128,2,425,4,5,1,3,0,0,522,594
33040,V,50-59,1,0,Poelkapelle,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,540,2,161,1,321,0,6,1,52,0,0,522,564
42008,V,90-100+,1,1,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,146,2,58,1,78,1,0,0,10,0,0,128,154
73109,V,5-11,0,0,Moelingen,LIMBURG,VLAAMS GEWEST,ZOLim,15,25,0,0,15,1,0,0,0,0,24,0,148
32006,V,5-11,0,0,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,52,121,0,0,50,4,0,0,0,2,117,0,400
23016,M,12-17,0,0,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,1203,18,0,0,1179,18,2,0,22,0,0,156,1638
46003,M,18-29,1,0,Beveren-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,3054,34,68,0,2575,32,31,2,379,1,0,1686,3291
72043,V,50-59,1,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,2339,6,915,2,1269,3,26,1,129,0,0,2212,2467
12021,M,0-4,0,0,Lier,ANTWERPEN,VLAAMS GEWEST,Pallieterland,0,30,0,0,0,0,0,0,0,0,30,0,843
11039,V,40-49,1,0,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1172,2,184,0,862,2,24,0,102,0,0,1034,1237
24038,M,70-79,1,1,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,844,3,72,1,759,2,5,0,8,0,0,824,858
11057,V,40-49,1,0,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,907,0,165,0,640,0,26,0,76,0,0,846,955
46021,V,50-59,1,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,4819,18,1343,4,3072,12,119,2,284,1,0,4463,5090
24062,O,60-69,1,1,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,1,0,0,0,1,0,0,0,0,0,0,0,0
33039,V,70-79,1,1,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,320,0,1,0,314,0,1,0,4,0,0,311,337
23044,V,12-17,0,0,Liedekerke,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,370,8,0,0,358,7,1,1,11,0,0,33,438
44064,V,70-79,1,1,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,502,4,22,1,477,2,0,1,3,0,0,486,532
36015,V,60-69,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,1667,2,330,1,1325,0,1,1,11,0,0,1611,1724
33040,V,18-29,1,0,Poelkapelle,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,533,2,44,0,424,2,7,0,56,2,0,406,537
34003,V,12-17,0,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,285,4,0,0,279,4,0,0,6,0,0,34,311
24094,V,70-79,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,714,2,107,0,596,2,2,0,9,0,0,700,734
72030,M,70-79,1,1,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,630,0,196,0,428,0,3,0,3,0,0,617,639
44045,M,40-49,1,0,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,446,2,69,0,264,1,4,1,109,0,0,407,475
24011,M,50-59,1,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,694,0,154,0,437,0,9,0,94,0,0,669,716
24007,V,70-79,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,495,2,63,1,426,1,1,0,5,0,0,482,501
24134,M,90-100+,1,1,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,92,3,60,2,31,1,1,0,0,0,0,84,96
33029,M,5-11,0,0,Wervik,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,106,251,0,0,106,5,0,0,0,0,246,0,857
33040,M,80-89,1,1,Poelkapelle,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,157,2,46,0,109,2,1,0,1,0,0,150,163
24007,M,80-89,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,235,6,45,1,182,4,1,1,7,0,0,223,241
13053,V,5-11,0,0,Vorst,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,110,179,0,0,82,2,0,1,0,28,176,0,589
71024,M,30-39,1,0,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,679,3,29,0,251,2,370,1,29,0,0,537,711
38008,M,80-89,1,1,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,290,4,43,2,243,2,1,0,3,0,0,277,311
33040,M,12-17,0,0,Poelkapelle,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,336,12,0,0,327,12,0,0,9,0,0,56,276
24009,V,40-49,1,0,Bertem,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,635,6,93,0,431,4,9,2,102,0,0,593,660
72018,V,80-89,1,1,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,297,4,47,3,239,0,3,1,8,0,0,280,316
41024,V,90-100+,1,1,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,139,4,39,1,94,3,0,0,6,0,0,122,155
45041,V,18-29,1,0,Ronse,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1470,40,104,0,1290,34,29,6,46,1,0,971,1823
23103,V,60-69,1,1,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,378,6,48,1,323,3,1,2,6,0,0,351,417
23033,V,18-29,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,568,21,32,0,502,14,9,7,25,0,0,356,720
35013,M,70-79,1,1,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,3787,32,1538,11,2164,20,17,1,67,1,0,3648,3996
34023,V,40-49,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,747,3,88,0,226,0,354,3,79,0,0,676,789
44085,V,50-59,1,0,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1928,6,229,1,1502,4,47,1,149,1,0,1849,1969
37010,V,90-100+,1,1,Oostrozebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,45,0,15,0,26,0,0,0,4,0,0,39,47
11016,M,0-4,0,0,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,4,16,0,0,0,0,0,0,0,4,16,0,500
12026,V,40-49,1,0,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1509,2,288,0,1070,0,21,2,130,0,0,1362,1604
46013,V,12-17,0,0,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,540,4,0,0,533,4,0,0,7,0,0,32,595
37017,V,50-59,1,0,Wielsbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,618,1,167,1,415,0,9,0,27,0,0,582,641
24104,M,5-11,0,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,123,201,0,0,122,13,0,0,0,1,188,2,1084
46014,V,60-69,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1226,4,412,1,770,3,20,0,24,0,0,1154,1270
44043,V,18-29,1,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1552,12,161,0,1270,11,73,1,48,0,0,1216,1603
