NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
24055,V,60-69,1,0,649,40,66,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
31040,M,10-19,1,0,221,0,3,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
34013,V,90-100+,1,1,171,101,76,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
41081,M,10-19,1,0,269,3,1,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
45041,V,60-69,1,1,718,25,10,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
44048,M,40-49,1,0,742,24,26,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
71066,V,10-19,0,0,914,0,1,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
24001,M,30-39,1,0,1920,74,68,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
24043,V,20-29,1,0,518,54,55,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
32006,V,60-69,1,0,298,11,34,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
37017,V,60-69,1,0,281,18,36,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
38008,V,0-9,0,0,388,0,0,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
71011,M,90-100+,1,1,32,37,8,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
23002,M,50-59,1,0,2289,85,97,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
31040,V,60-69,1,0,706,64,83,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
38016,M,50-59,1,0,904,30,11,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
46024,V,20-29,1,0,1003,107,74,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
24020,V,70-79,1,1,1265,35,33,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland
24109,M,20-29,1,0,739,18,25,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24135,M,50-59,1,0,857,20,49,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
34041,V,10-19,0,0,1317,0,7,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
34043,M,20-29,1,0,125,2,2,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
36012,V,40-49,1,0,697,58,99,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
72039,V,80-89,1,1,756,191,102,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim
32010,V,60-69,1,1,262,16,9,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
43007,M,30-39,1,0,366,11,8,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
44012,V,20-29,1,0,577,56,36,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44013,V,10-19,0,0,795,0,1,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
42008,V,10-19,1,0,261,0,14,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
23077,M,90-100+,1,1,122,76,19,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24134,V,30-39,1,0,1366,158,117,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
12025,V,70-79,1,1,3338,199,112,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
13025,V,0-9,0,0,1845,0,0,Mol,Antwerpen,Vlaams Gewest,Baldemore
23039,M,30-39,1,0,571,21,19,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
13031,V,10-19,0,0,590,0,1,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
34025,M,0-9,0,0,310,0,0,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
36012,M,10-19,1,0,114,0,0,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
36015,V,80-89,1,1,2160,564,307,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL
72037,V,0-9,0,0,671,0,0,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
23097,V,10-19,0,0,548,0,0,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
35013,M,20-29,1,0,4019,105,89,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
72021,M,90-100+,1,1,45,43,16,Maaseik,Limburg,Vlaams Gewest,Maasland
23033,V,30-39,1,0,737,49,35,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24014,M,60-69,1,0,437,15,11,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23052,M,10-19,1,0,191,3,3,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
24045,M,40-49,1,0,649,26,18,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
34027,V,50-59,1,0,2234,188,280,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen
73083,M,90-100+,1,1,75,67,25,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
23103,V,90-100+,1,1,125,51,72,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
35011,V,60-69,1,1,893,18,19,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
37020,V,70-79,1,1,428,19,22,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
38016,V,10-19,0,0,310,0,0,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
43007,V,0-9,0,0,306,0,0,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
43018,M,80-89,1,1,283,69,41,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
24135,V,0-9,0,0,540,0,0,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland
71024,V,10-19,1,0,143,0,9,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode
71069,M,70-79,1,1,445,14,11,Ham,Limburg,Vlaams Gewest,West-Limburg
72020,M,90-100+,1,1,101,80,30,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
72042,V,10-19,0,0,982,0,0,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
73109,M,30-39,1,0,242,5,4,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
71017,V,10-19,0,0,375,0,0,Gingelom,Limburg,Vlaams Gewest,Haspengouw
37010,M,50-59,1,0,632,17,6,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
44013,V,60-69,1,0,623,51,65,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71037,M,70-79,1,1,650,62,21,Lummen,Limburg,Vlaams Gewest,MidWestLim
24033,V,60-69,1,0,498,28,52,Haacht,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
35006,M,40-49,1,0,941,28,30,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
34002,V,10-19,1,0,150,2,9,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
71045,V,40-49,1,0,499,41,49,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw
42004,V,40-49,1,0,951,87,98,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender
33041,V,20-29,1,0,190,17,26,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek
42010,V,80-89,1,1,381,71,63,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11001,M,60-69,1,0,470,10,29,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11002,M,60-69,1,1,11030,383,307,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11004,M,0-9,0,0,618,0,0,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11008,V,40-49,1,0,2386,172,195,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
11009,V,30-39,1,0,1772,205,156,Brecht,Antwerpen,Vlaams Gewest,Voorkempen
11039,M,10-19,0,0,889,0,1,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
12009,M,90-100+,1,1,50,34,19,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
12007,V,50-59,1,0,1697,169,171,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
23002,V,0-9,0,0,2078,0,0,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
13003,M,70-79,1,1,948,18,23,Balen,Antwerpen,Vlaams Gewest,Baldemore
11029,M,70-79,1,1,900,45,28,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
12007,V,10-19,1,0,229,7,14,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
24059,V,10-19,0,0,720,0,2,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
23102,M,30-39,1,0,1026,31,28,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23044,V,30-39,1,0,816,50,68,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
11025,M,0-9,0,0,469,0,0,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11038,M,90-100+,1,1,28,18,15,Schelle,Antwerpen,Vlaams Gewest,RupeLaar
12007,M,40-49,1,0,1326,45,69,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
23094,V,10-19,0,0,1758,0,1,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23099,M,50-59,1,0,944,65,27,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24048,V,0-9,0,0,536,0,0,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
13008,V,0-9,0,0,2007,0,0,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
23032,M,60-69,1,1,213,12,4,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
12041,M,50-59,1,0,1947,78,92,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
31006,M,10-19,0,0,476,0,0,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
44064,M,40-49,1,0,496,25,24,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
32030,V,10-19,1,0,46,0,2,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
11035,M,60-69,1,1,640,11,15,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
23003,V,0-9,0,0,1429,0,0,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei
13004,M,30-39,1,0,1116,35,17,Beerse,Antwerpen,Vlaams Gewest,Kempenland
13035,M,50-59,1,0,1281,31,9,Ravels,Antwerpen,Vlaams Gewest,Kempenland
23025,V,70-79,1,1,1666,53,58,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
33021,M,60-69,1,0,643,5,63,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek
41027,M,60-69,1,1,495,18,14,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
42010,M,30-39,1,0,692,13,27,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
42010,V,60-69,1,0,433,27,33,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
43014,M,30-39,1,0,409,5,5,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
13001,V,20-29,1,0,744,75,67,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
34042,M,70-79,1,1,1002,55,35,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
11040,V,60-69,1,1,1051,31,27,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
13044,M,30-39,1,0,505,13,10,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen
24055,M,70-79,1,1,769,32,17,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
23098,M,10-19,0,0,287,0,0,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
34025,M,20-29,1,0,312,6,13,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
34041,M,60-69,1,1,861,19,23,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen
38016,V,20-29,1,0,436,45,37,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
42023,M,30-39,1,0,656,18,13,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
46013,V,80-89,1,1,475,142,54,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
32010,M,20-29,1,0,482,11,12,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
34003,V,60-69,1,1,282,20,7,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
36012,V,10-19,1,0,132,0,12,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
41018,V,60-69,1,1,959,25,30,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
45060,M,30-39,1,0,446,16,12,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45063,M,60-69,1,0,249,3,12,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea
71066,V,50-59,1,0,1605,138,148,Zonhoven,Limburg,Vlaams Gewest,Herkenrode
72030,M,70-79,1,1,620,17,24,Peer,Limburg,Vlaams Gewest,Noord-Limburg
13053,M,90-100+,1,1,36,32,14,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
23009,V,0-9,0,0,98,0,0,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23033,V,80-89,1,1,296,51,38,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23101,M,50-59,1,0,1286,116,44,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
24130,M,50-59,1,0,682,19,23,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
34043,M,40-49,1,0,139,4,1,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem
41081,V,60-69,1,0,923,55,88,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
71004,M,30-39,1,0,3138,75,48,Beringen,Limburg,Vlaams Gewest,West-Limburg
72037,M,40-49,1,0,835,16,14,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg
11039,M,30-39,1,0,901,18,17,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
42003,M,60-69,1,0,549,14,14,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
44040,V,40-49,1,0,804,78,90,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44081,V,0-9,0,0,824,0,0,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
43018,V,50-59,1,0,838,51,97,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
73042,V,10-19,0,0,939,0,1,Lanaken,Limburg,Vlaams Gewest,Maasland
13040,M,90-100+,1,1,139,114,47,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
23103,M,10-19,1,0,216,0,0,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
31003,M,50-59,1,0,1276,45,69,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
31006,M,80-89,1,1,267,124,22,Damme,West-Vlaanderen,Vlaams Gewest,Oostkust
31040,V,20-29,1,0,1340,144,121,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
32030,M,20-29,1,0,205,4,1,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
32030,V,80-89,1,1,112,13,26,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
42025,V,20-29,1,0,1598,113,116,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
43014,V,90-100+,1,1,82,51,36,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
45060,V,10-19,0,0,304,0,1,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
42003,V,60-69,1,1,472,20,7,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
72043,M,20-29,1,0,1923,59,45,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
44085,V,60-69,1,1,827,51,33,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
45060,M,50-59,1,0,464,18,17,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
38014,M,50-59,1,0,1595,74,63,Koksijde,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
44083,V,70-79,1,1,2036,53,83,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
73022,M,60-69,1,1,250,2,2,Heers,Limburg,Vlaams Gewest,Haspengouw
23052,V,70-79,1,1,735,9,33,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
44052,M,70-79,1,1,515,12,15,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea
42006,M,30-39,1,0,2805,133,81,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
73083,M,30-39,1,0,1793,70,35,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
23047,M,60-69,1,0,403,12,17,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO
34042,M,0-9,0,0,1314,0,0,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
41063,V,30-39,1,0,679,81,52,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea
42010,V,20-29,1,0,630,74,67,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
44019,M,20-29,1,0,1943,51,43,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
44081,V,70-79,1,1,622,27,15,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
37017,V,0-9,0,0,540,0,0,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
41002,V,70-79,1,1,3820,121,115,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
45062,M,40-49,1,0,138,5,6,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
45065,V,50-59,1,0,646,78,81,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
72004,M,40-49,1,0,1044,43,19,Bree,Limburg,Vlaams Gewest,Kemp en Duin
73032,V,70-79,1,1,442,50,9,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg
73098,V,30-39,1,0,437,43,43,Wellen,Limburg,Vlaams Gewest,Haspengouw
73107,M,20-29,1,0,2194,36,21,Maasmechelen,Limburg,Vlaams Gewest,Maasland
37015,M,0-9,0,0,1065,0,0,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
73098,V,10-19,0,0,287,0,1,Wellen,Limburg,Vlaams Gewest,Haspengouw
24001,M,80-89,1,1,719,151,70,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
24130,M,80-89,1,1,164,40,19,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
46013,M,0-9,0,0,891,0,0,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
72021,V,10-19,1,0,244,4,2,Maaseik,Limburg,Vlaams Gewest,Maasland
13013,V,70-79,1,1,648,16,30,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
72041,V,0-9,0,0,1026,0,0,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
35011,V,40-49,1,0,964,89,89,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
72004,M,30-39,1,0,1018,42,15,Bree,Limburg,Vlaams Gewest,Kemp en Duin
41002,M,60-69,1,1,2280,48,61,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
73001,M,60-69,1,0,440,11,15,Alken,Limburg,Vlaams Gewest,Herkenrode
36012,V,90-100+,1,1,111,49,63,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL
41011,V,60-69,1,1,539,9,15,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
44043,M,30-39,1,0,1525,59,88,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11001,M,10-19,1,0,155,0,3,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar
11002,V,20-29,1,0,37210,1955,1455,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
11004,M,40-49,1,0,762,38,29,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11008,V,30-39,1,0,2155,195,153,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen
11054,M,0-9,0,0,635,0,0,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
13002,V,70-79,1,1,150,1,0,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland
13023,V,70-79,1,1,347,6,15,Merksplas,Antwerpen,Vlaams Gewest,Kempenland
23064,V,90-100+,1,1,59,10,35,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23002,M,60-69,1,0,980,36,41,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
11053,M,0-9,0,0,1160,0,0,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
24007,V,30-39,1,0,563,62,76,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland
11035,V,80-89,1,1,519,74,104,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
11037,V,80-89,1,1,488,92,140,Rumst,Antwerpen,Vlaams Gewest,RupeLaar
13025,M,90-100+,1,1,101,82,20,Mol,Antwerpen,Vlaams Gewest,Baldemore
23045,M,20-29,1,0,1086,30,35,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
13012,M,40-49,1,0,538,18,11,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen
31012,V,80-89,1,1,433,27,69,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40
24059,M,60-69,1,0,599,20,17,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
12029,V,10-19,1,0,167,5,13,Putte,Antwerpen,Vlaams Gewest,Bonstato
23045,M,50-59,1,0,1417,74,33,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23086,V,10-19,0,0,740,0,1,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23100,M,20-29,1,0,268,6,5,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
12002,V,60-69,1,1,349,16,18,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
24043,M,20-29,1,0,518,18,15,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24137,M,0-9,0,0,241,0,0,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
35002,M,40-49,1,0,1088,47,35,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
73066,V,0-9,0,0,852,0,0,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg
13037,M,40-49,1,0,757,28,12,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
12002,M,20-29,1,0,632,20,12,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
11029,V,0-9,0,0,1445,0,0,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
13001,V,10-19,0,0,578,1,0,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
24014,M,90-100+,1,1,35,29,14,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23039,V,10-19,1,0,101,0,3,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
23103,V,70-79,1,1,573,51,22,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23027,M,30-39,1,0,2670,83,74,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei
12035,V,30-39,1,0,1242,144,82,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
31004,V,60-69,1,0,983,42,52,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust
13008,M,40-49,1,0,2722,113,60,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen
13019,V,0-9,0,0,780,0,0,Lille,Antwerpen,Vlaams Gewest,Middenkempen
23016,V,0-9,0,0,2508,0,0,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland
23044,V,60-69,1,0,390,12,29,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO
32011,M,90-100+,1,1,59,40,22,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
36010,V,20-29,1,0,544,58,59,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL
12002,M,60-69,1,1,360,8,8,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland
24041,M,10-19,1,0,95,0,1,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
24062,V,60-69,1,1,2365,128,142,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven
24066,V,50-59,1,0,1090,107,184,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24104,M,30-39,1,0,1148,38,24,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
32006,M,30-39,1,0,749,7,18,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek
33029,V,50-59,1,0,1199,105,147,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen
33039,M,50-59,1,0,640,13,14,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek
34023,V,60-69,1,1,365,24,14,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
36006,M,50-59,1,0,815,27,44,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL
41048,M,0-9,0,0,2178,0,0,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
45035,V,20-29,1,0,1768,182,143,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71053,V,60-69,1,1,1352,36,49,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
73107,V,30-39,1,0,2520,196,119,Maasmechelen,Limburg,Vlaams Gewest,Maasland
31005,M,0-9,0,0,5297,0,0,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
33029,M,20-29,1,0,1097,32,31,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen
42006,M,50-59,1,0,3330,109,88,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
45060,V,80-89,1,1,210,66,36,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
71016,M,0-9,0,0,3517,0,0,Genk,Limburg,Vlaams Gewest,Kemp en Duin
72020,M,60-69,1,0,1253,36,20,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
37010,V,60-69,1,1,211,13,7,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
44045,M,60-69,1,0,214,4,1,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
12029,V,0-9,0,0,867,0,0,Putte,Antwerpen,Vlaams Gewest,Bonstato
23096,M,70-79,1,1,844,26,16,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO
