NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT
11038,V,60-69,1,1,265,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,257,4,102,2,153,2,1,0,1,0,0
11052,V,40-49,1,0,824,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,732,12,197,4,145,2,378,6,12,0,0
11024,V,12-17,0,0,680,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,246,308,0,0,238,308,0,0,8,0,0
23096,V,30-39,1,0,1434,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,1322,30,112,1,1167,29,23,0,20,0,0
44083,V,60-69,1,0,1458,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,1409,6,124,2,1255,4,12,0,18,0,0
13046,V,80-89,1,1,293,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,281,2,59,1,210,1,0,0,12,0,0
33029,V,12-17,0,0,640,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,243,277,1,0,240,277,0,0,2,0,0
31012,M,40-49,1,0,841,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,771,24,139,20,464,4,6,0,162,0,0
11029,M,18-29,1,0,1854,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,1496,69,54,0,1318,69,28,0,96,0,0
13008,V,80-89,1,1,1099,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,1061,13,269,3,765,10,5,0,22,0,0
11022,M,90-100+,1,1,71,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,67,1,18,1,42,0,0,0,7,0,0
38025,M,80-89,1,1,318,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,296,6,47,1,246,5,1,0,2,0,0
32030,M,30-39,1,0,182,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek,161,5,1,0,158,5,1,0,1,0,0
33041,V,30-39,1,0,216,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,192,6,21,0,157,6,14,0,0,0,0
41011,V,12-17,0,0,789,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,278,256,2,0,268,256,0,0,8,0,0
24055,V,60-69,1,1,527,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,493,4,50,3,435,1,5,0,3,0,0
42026,M,50-59,1,0,879,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,836,16,305,6,420,10,8,0,103,0,0
42026,M,60-69,1,1,361,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,348,4,46,0,299,4,2,0,1,0,0
72018,V,0-11,0,0,662,Kinrooi,Limburg,Vlaams Gewest,Maasland,4,16,0,0,4,16,0,0,0,0,0
34027,M,70-79,1,1,1352,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,1267,17,392,5,861,11,7,1,7,0,0
24011,M,90-100+,1,1,43,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,40,0,16,0,21,0,0,0,3,0,0
11023,M,18-29,1,0,1702,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,1419,109,26,1,1213,107,12,1,168,0,0
72003,V,18-29,1,0,880,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,739,41,89,0,631,41,15,0,4,0,0
72043,M,60-69,1,1,1096,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,1068,3,204,0,848,2,7,1,9,0,0
13010,M,70-79,1,1,588,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,560,5,169,2,388,3,2,0,1,0,0
24104,M,40-49,1,0,1580,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,1351,31,144,10,979,21,14,0,212,2,0
23002,V,60-69,1,1,842,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,778,12,153,2,622,10,2,0,1,0,0
45060,V,60-69,1,1,164,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,160,0,35,0,121,0,2,0,2,0,0
23086,M,60-69,1,1,429,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,407,2,57,1,348,0,2,1,0,0,0
72018,M,40-49,1,0,703,Kinrooi,Limburg,Vlaams Gewest,Maasland,594,11,52,1,336,10,3,0,203,0,0
71022,M,90-100+,1,1,328,Hasselt,Limburg,Vlaams Gewest,Herkenrode,299,8,172,6,103,2,1,0,23,0,0
73001,M,30-39,1,0,647,Alken,Limburg,Vlaams Gewest,Herkenrode,546,19,21,0,194,10,302,9,29,0,0
24016,V,40-49,1,0,579,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,548,3,104,1,370,2,13,0,61,0,0
12040,V,90-100+,1,1,184,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,173,3,72,2,93,1,1,0,7,0,0
23045,V,80-89,1,1,584,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,561,7,97,4,460,3,0,0,4,0,0
11040,M,50-59,1,0,2497,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,2315,25,496,2,814,8,985,15,20,0,0
71002,M,30-39,1,0,518,As,Limburg,Vlaams Gewest,Kemp en Duin,436,17,9,0,417,17,6,0,4,0,0
46003,V,12-17,0,0,1600,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,720,699,2,0,685,698,1,1,32,0,0
24133,M,50-59,1,0,595,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,578,3,138,1,431,2,3,0,6,0,0
11022,M,60-69,1,0,638,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,609,6,120,2,475,4,3,0,11,0,0
11022,V,40-49,1,0,1168,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,1079,10,148,1,897,9,22,0,12,0,0
24137,M,40-49,1,0,363,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,335,2,55,1,246,1,1,0,33,0,0
38008,M,80-89,1,1,311,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,284,6,41,3,238,3,2,0,3,0,0
44012,M,50-59,1,0,787,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,753,5,49,1,675,4,4,0,25,0,0
73083,V,40-49,1,0,2036,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,1818,47,287,6,1116,39,25,1,390,0,1
13008,V,40-49,1,0,2642,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,2409,17,420,2,1539,15,79,0,371,0,0
45061,M,50-59,1,0,520,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,493,2,167,1,292,1,3,0,31,0,0
44013,M,30-39,1,0,1120,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,975,37,33,0,911,37,9,0,22,0,0
72021,V,70-79,1,1,1220,Maaseik,Limburg,Vlaams Gewest,Maasland,1156,24,499,12,642,12,2,0,13,0,0
13013,V,18-29,1,0,806,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,724,22,49,0,620,22,28,0,27,0,0
13025,V,90-100+,1,1,231,Mol,Antwerpen,Vlaams Gewest,Baldemore,215,6,0,0,202,6,0,0,13,0,0
11050,M,40-49,1,0,625,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,549,18,80,5,419,13,3,0,47,0,0
11039,V,80-89,1,1,681,Schilde,Antwerpen,Vlaams Gewest,Voorkempen,637,4,144,1,482,3,0,0,11,0,0
36008,M,90-100+,1,1,100,Izegem,West-Vlaanderen,Vlaams Gewest,RITS,93,3,55,3,32,0,0,0,6,0,0
42006,V,90-100+,1,1,335,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,299,13,106,1,164,12,1,0,28,0,0
24109,M,0-11,0,0,825,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,8,39,0,0,8,39,0,0,0,0,0
34042,V,12-17,0,0,837,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,214,500,2,0,192,500,1,0,19,0,0
44081,V,80-89,1,1,412,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,379,14,90,3,279,11,1,0,9,0,0
23032,M,90-100+,1,1,19,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,16,2,8,1,5,1,0,0,3,0,0
13014,M,90-100+,1,1,62,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,56,2,38,0,14,2,0,0,4,0,0
11038,V,18-29,1,0,560,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,419,81,29,0,366,81,8,0,16,0,0
13046,M,0-11,0,0,783,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,0,32,0,0,0,32,0,0,0,0,0
44040,V,0-11,0,0,759,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,3,29,0,0,3,29,0,0,0,0,0
13035,M,60-69,1,1,472,Ravels,Antwerpen,Vlaams Gewest,Kempenland,443,1,59,0,377,0,0,1,7,0,0
24054,M,90-100+,1,1,33,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,31,1,23,0,5,1,0,0,3,0,0
24130,V,30-39,1,0,512,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,465,8,32,0,417,8,7,0,9,0,0
71011,M,60-69,1,1,613,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,588,9,202,3,237,2,144,4,5,0,0
73107,M,60-69,1,1,1171,Maasmechelen,Limburg,Vlaams Gewest,Maasland,1063,17,212,2,844,14,4,1,3,0,0
12026,M,70-79,1,1,1079,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,1026,13,446,9,566,4,2,0,12,0,0
32003,M,80-89,1,1,412,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,392,5,108,4,282,1,0,0,2,0,0
33041,V,70-79,1,1,162,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,156,0,5,0,149,0,1,0,1,0,0
31033,M,60-69,1,1,602,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,585,3,98,0,483,3,1,0,3,0,0
13012,M,12-17,0,0,315,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,177,107,0,0,175,107,0,0,2,0,0
33039,M,60-69,1,0,327,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,308,3,133,1,168,2,4,0,3,0,0
31040,V,18-29,1,0,1506,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,1387,40,138,1,1054,38,26,1,169,0,0
13025,V,60-69,1,1,1091,Mol,Antwerpen,Vlaams Gewest,Baldemore,1060,3,42,0,1009,2,3,1,6,0,0
11035,V,18-29,1,0,1157,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,1007,47,94,1,830,45,26,1,57,0,0
36012,V,60-69,1,0,319,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,308,1,106,0,197,1,3,0,2,0,0
35011,V,50-59,1,0,1543,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,1446,26,379,11,945,14,24,1,98,0,0
23047,V,60-69,1,0,405,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,354,16,119,6,229,10,1,0,5,0,0
36008,M,70-79,1,1,1251,Izegem,West-Vlaanderen,Vlaams Gewest,RITS,1204,8,388,0,811,8,1,0,4,0,0
13035,V,60-69,1,0,539,Ravels,Antwerpen,Vlaams Gewest,Kempenland,481,1,56,1,356,0,3,0,66,0,0
33011,V,50-59,1,0,2465,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,2322,23,631,5,1359,18,77,0,255,0,0
44021,V,12-17,0,0,7827,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,2204,2435,2,0,2124,2290,37,145,41,0,0
13049,M,40-49,1,0,1731,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,1608,7,426,3,956,4,10,0,215,1,0
45060,V,12-17,0,0,237,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,119,84,0,0,118,84,0,0,1,0,0
71069,M,30-39,1,0,738,Ham,Limburg,Vlaams Gewest,West-Limburg,615,13,18,0,584,13,5,0,8,0,0
36007,M,40-49,1,0,755,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,681,8,79,1,563,7,1,0,38,0,0
11040,V,40-49,1,0,2066,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1850,29,490,4,372,5,960,20,28,0,0
38016,V,60-69,1,0,556,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,540,4,89,0,393,3,8,1,50,0,0
46014,M,80-89,1,1,731,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,693,13,119,4,554,9,6,0,14,0,0
33041,M,70-79,1,1,147,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,141,1,1,0,139,1,0,0,1,0,0
43002,M,70-79,1,1,661,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,644,3,213,1,424,2,4,0,3,0,0
13001,V,18-29,1,0,877,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,736,35,76,0,612,35,15,0,33,0,0
44083,M,30-39,1,0,2680,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,2409,48,81,0,2295,48,19,0,14,0,0
24109,M,80-89,1,1,360,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,343,6,50,3,286,3,1,0,6,0,0
13040,M,18-29,1,0,3377,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,2201,273,54,0,1871,272,25,1,251,0,0
13011,M,70-79,1,1,1208,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,1167,8,353,6,797,2,7,0,10,0,0
41082,V,30-39,1,0,1275,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,1182,21,109,1,1023,19,36,1,14,0,0
13035,V,90-100+,1,1,82,Ravels,Antwerpen,Vlaams Gewest,Kempenland,75,1,44,0,28,1,0,0,3,0,0
71070,M,80-89,1,1,636,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,588,11,197,4,385,7,0,0,6,0,0
44019,V,18-29,1,0,2317,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,1909,200,198,1,1579,198,56,1,76,0,0
23086,M,90-100+,1,1,52,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland,51,2,8,0,42,2,0,0,1,0,0
24014,V,90-100+,1,1,76,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,69,2,35,1,32,1,0,0,2,0,0
71053,M,60-69,1,0,1532,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,1480,15,341,6,1106,9,9,0,24,0,0
31003,M,90-100+,1,1,75,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,66,1,32,0,32,1,1,0,1,0,0
44064,M,40-49,1,0,489,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,451,13,62,3,288,10,4,0,97,0,0
73032,M,60-69,1,0,353,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,325,4,112,1,211,3,0,0,2,0,0
23077,V,50-59,1,0,2390,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,2054,52,513,16,1347,36,39,0,155,0,0
23102,V,50-59,1,0,1134,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,932,38,249,6,603,31,20,1,60,0,0
23097,M,50-59,1,0,891,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland,841,7,360,2,429,5,8,0,44,0,0
44073,V,70-79,1,1,401,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,388,1,110,0,270,1,0,0,8,0,0
71016,V,60-69,1,1,1983,Genk,Limburg,Vlaams Gewest,Kemp en Duin,1825,21,549,6,1251,15,5,0,20,0,0
11013,V,60-69,1,0,845,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,786,7,208,5,552,2,18,0,8,0,0
34022,M,12-17,0,0,2496,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,472,1334,0,0,352,1326,92,8,28,0,0
23039,V,80-89,1,1,300,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,282,8,55,1,224,7,1,0,2,0,0
71022,M,60-69,1,0,2801,Hasselt,Limburg,Vlaams Gewest,Herkenrode,2675,16,655,3,764,8,1187,5,67,2,0
24014,V,40-49,1,0,780,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,721,13,79,3,561,10,13,0,68,0,0
23064,V,70-79,1,1,182,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,173,4,58,2,112,2,1,0,2,0,0
44034,V,90-100+,1,1,157,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,144,4,51,1,84,3,1,0,8,0,0
11007,M,60-69,1,1,319,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,302,1,84,0,135,0,78,1,5,0,0
71024,M,12-17,0,0,402,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,235,124,0,0,216,124,5,0,14,0,0
13025,M,18-29,1,0,2407,Mol,Antwerpen,Vlaams Gewest,Baldemore,1855,241,51,1,1488,240,17,0,299,0,0
13011,M,90-100+,1,1,93,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,76,12,47,11,27,1,0,0,2,0,0
45064,M,90-100+,1,1,32,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,26,2,8,1,17,1,0,0,1,0,0
42006,V,12-17,0,0,1470,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,806,453,3,0,791,453,1,0,11,0,0
23039,M,0-11,0,0,622,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,0,30,0,0,0,30,0,0,0,0,0
34003,V,30-39,1,0,645,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,576,15,66,0,494,15,8,0,8,0,0
13008,M,60-69,1,1,1204,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,1163,7,220,1,919,6,14,0,10,0,0
71011,M,50-59,1,0,1479,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,1396,11,157,2,310,4,827,5,102,0,0
43010,M,18-29,1,0,1704,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,1442,94,37,1,1305,91,17,2,83,0,0
46020,M,12-17,0,0,732,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,289,328,0,0,274,328,0,0,15,0,0
71070,V,18-29,1,0,2245,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,1558,172,136,1,1330,171,36,0,56,0,0
46021,M,60-69,1,1,1994,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1869,21,199,1,1654,19,11,1,5,0,0
34041,M,60-69,1,0,1017,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,980,3,402,3,562,0,8,0,8,0,0
71057,V,70-79,1,1,920,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg,888,7,233,3,640,4,0,0,15,0,0
42003,M,0-11,0,0,907,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,7,37,0,0,7,37,0,0,0,0,0
43007,V,60-69,1,0,224,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,212,2,46,1,160,1,5,0,1,0,0
23002,M,90-100+,1,1,97,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,85,4,62,1,18,3,0,0,5,0,0
11037,V,60-69,1,1,441,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,422,2,146,0,268,2,6,0,2,0,0
72037,M,12-17,0,0,471,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,151,205,0,0,151,205,0,0,0,0,0
13012,V,40-49,1,0,582,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,544,3,82,0,398,3,16,0,48,0,0
23047,V,12-17,0,0,714,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,153,143,0,0,150,143,0,0,3,0,0
71004,M,70-79,1,1,1813,Beringen,Limburg,Vlaams Gewest,West-Limburg,1734,13,494,5,1209,8,6,0,25,0,0
13037,M,40-49,1,0,753,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,698,7,37,0,578,7,4,0,79,0,0
44052,V,18-29,1,0,786,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,722,20,66,0,604,19,12,1,40,0,0
33029,M,50-59,1,0,1292,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,1200,9,260,1,896,7,8,1,36,0,0
73066,M,60-69,1,0,584,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,533,6,165,1,359,5,7,0,2,0,0
24059,M,50-59,1,0,1178,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,1094,14,335,5,740,9,5,0,14,0,0
11005,M,60-69,1,1,410,Boom,Antwerpen,Vlaams Gewest,RupeLaar,382,7,150,1,229,6,1,0,2,0,0
31003,V,60-69,1,1,508,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,487,3,98,2,383,1,3,0,3,0,0
42023,V,70-79,1,1,515,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,495,6,63,1,427,5,4,0,1,0,0
45060,V,50-59,1,0,464,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,442,7,47,0,384,7,5,0,6,0,0
71024,V,60-69,1,1,384,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,367,3,128,2,159,0,73,1,7,0,0
23044,V,30-39,1,0,807,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,623,44,43,1,570,40,5,3,5,0,0
13017,V,90-100+,1,1,133,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,121,5,51,0,67,5,0,0,3,0,0
13019,M,60-69,1,1,542,Lille,Antwerpen,Vlaams Gewest,Middenkempen,523,2,137,1,379,1,2,0,5,0,0
72018,V,60-69,1,0,454,Kinrooi,Limburg,Vlaams Gewest,Maasland,419,4,163,1,250,3,1,0,5,0,0
23105,V,12-17,0,0,504,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,267,107,1,0,257,107,0,0,9,0,0
31005,M,18-29,1,0,8442,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,6870,356,241,0,5751,348,128,8,750,0,0
33029,V,0-11,0,0,1222,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,1,45,0,0,1,45,0,0,0,0,0
13013,M,30-39,1,0,835,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,731,11,12,0,699,11,3,0,17,0,0
71070,M,60-69,1,0,1160,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,1078,8,109,3,959,5,4,0,5,1,0
23045,V,40-49,1,0,1229,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,1121,26,125,1,772,23,12,2,212,0,0
41063,M,18-29,1,0,604,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,503,30,14,0,450,30,5,0,34,0,0
71066,V,60-69,1,0,751,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,711,4,182,1,226,3,274,0,29,0,0
11005,V,18-29,1,0,1356,Boom,Antwerpen,Vlaams Gewest,RupeLaar,868,187,75,2,756,185,14,0,23,0,0
11018,V,30-39,1,0,810,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,697,37,59,0,617,37,15,0,6,0,0
23060,V,70-79,1,1,639,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,613,6,83,0,527,6,1,0,2,0,0
13013,M,18-29,1,0,914,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,761,42,16,0,676,42,8,0,61,0,0
44043,M,12-17,0,0,804,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,137,552,0,0,124,551,1,1,12,0,0
11022,M,40-49,1,0,1127,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,1043,8,57,0,951,8,13,0,21,1,0
24135,M,30-39,1,0,624,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,580,16,14,1,555,15,4,0,7,0,0
33029,M,40-49,1,0,1224,Wervik,West-Vlaanderen,Vlaams Gewest,Regio Menen,1062,20,281,6,606,14,7,0,168,0,0
43002,V,12-17,0,0,445,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,119,271,1,0,112,271,0,0,6,0,0
24133,M,18-29,1,0,478,Linter,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,411,20,11,0,364,20,1,0,35,0,0
33011,V,60-69,1,0,1275,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,1197,8,166,0,997,8,24,0,10,0,0
73083,V,12-17,0,0,929,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,439,314,0,0,434,314,2,0,3,0,0
45064,V,50-59,1,0,510,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,483,4,68,1,401,3,8,0,6,0,0
71020,M,12-17,0,0,304,Halen,Limburg,Vlaams Gewest,MidWestLim,99,183,0,0,91,183,0,0,8,0,0
38016,M,30-39,1,0,487,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,387,25,16,0,366,24,3,1,2,0,0
11021,V,60-69,1,1,313,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,297,1,51,0,245,1,1,0,0,0,0
11004,V,80-89,1,1,431,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,396,12,44,4,344,8,1,0,7,0,0
11039,V,12-17,0,0,673,Schilde,Antwerpen,Vlaams Gewest,Voorkempen,264,301,1,0,249,300,3,1,11,0,0
71017,M,90-100+,1,1,18,Gingelom,Limburg,Vlaams Gewest,Haspengouw,18,0,11,0,7,0,0,0,0,0,0
37012,V,80-89,1,1,184,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,179,1,21,1,153,0,2,0,3,0,0
23023,M,60-69,1,1,261,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,254,1,82,0,170,1,2,0,0,0,0
46020,V,12-17,0,0,690,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,296,289,0,0,287,289,1,0,8,0,0
45059,M,0-11,0,0,896,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,7,43,0,0,7,43,0,0,0,0,0
13049,M,50-59,1,0,1956,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,1869,6,436,3,1374,3,11,0,48,0,0
13023,M,50-59,1,0,663,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,629,4,184,3,367,1,5,0,73,0,0
