NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
72003,V,12-17,0,0,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,383,1,0,0,382,1,1,0,0,0,0,8,406
11053,M,50-59,1,0,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1628,4,435,0,829,4,19,0,345,0,0,1532,1695
23024,M,40-49,1,0,Gooik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,541,6,68,0,340,3,6,3,127,0,0,500,564
72030,V,60-69,1,1,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,450,0,124,0,320,0,2,0,4,0,0,433,459
24016,V,80-89,1,1,Boutersem,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,225,1,64,1,155,0,1,0,5,0,0,217,224
11044,V,0-4,0,0,Stabroek,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,0,12,0,0,0,0,0,0,0,0,12,0,415
24038,V,50-59,1,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,1424,3,425,2,953,0,18,1,28,0,0,1347,1475
11035,M,70-79,1,1,Ranst,ANTWERPEN,VLAAMS GEWEST,Pallieterland,910,8,374,3,526,5,4,0,6,0,0,885,945
11029,V,90-100+,1,1,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,286,6,101,1,169,5,1,0,15,0,0,248,304
71057,V,90-100+,1,1,Tessenderlo,LIMBURG,VLAAMS GEWEST,West-Limburg,78,1,47,1,25,0,0,0,6,0,0,69,88
34002,M,40-49,1,0,Anzegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,950,2,163,1,680,1,5,0,102,0,0,832,1034
37002,M,12-17,0,0,Dentergem,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,299,2,0,0,292,2,0,0,7,0,0,38,318
23098,M,12-17,0,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,156,4,0,0,150,3,2,1,4,0,0,11,220
38008,V,70-79,1,1,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,817,7,318,1,469,4,5,2,24,1,0,775,883
45063,V,50-59,1,0,Sint-Maria-Lierde,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,441,1,116,0,305,1,12,0,8,0,0,430,462
11050,V,80-89,1,1,Wijnegem,ANTWERPEN,VLAAMS GEWEST,Voorkempen,367,4,86,0,272,4,2,0,7,0,0,339,384
11035,V,50-59,1,0,Ranst,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1392,4,481,0,771,4,35,0,105,0,0,1304,1440
71053,M,18-29,1,0,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,2415,60,56,2,2239,53,24,5,96,0,0,1646,2553
23033,M,70-79,1,1,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,420,2,136,1,274,1,2,0,8,0,0,399,441
23003,V,50-59,1,0,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1651,17,327,2,1254,12,24,3,44,2,0,1452,1806
36015,V,70-79,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,2833,14,892,5,1926,8,3,1,12,0,0,2757,2902
35014,V,5-11,0,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,32,40,0,0,32,8,0,0,0,0,32,0,323
24007,M,60-69,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,334,0,101,0,227,0,0,0,6,0,0,327,350
41002,M,50-59,1,0,Aalst,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,6007,33,1843,3,3958,20,72,10,132,2,0,5440,6360
34003,M,50-59,1,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,732,7,173,2,397,3,2,2,160,0,0,692,769
23094,V,60-69,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,949,7,221,1,669,5,9,1,50,0,0,846,1049
34040,M,30-39,1,0,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,2072,18,40,0,1907,14,24,4,101,0,0,1572,2304
71002,V,30-39,1,0,As,LIMBURG,VLAAMS GEWEST,,477,4,66,0,396,4,10,0,5,0,0,369,551
34042,V,18-29,1,0,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1537,12,141,1,1267,11,29,0,100,0,0,1040,1602
24009,V,30-39,1,0,Bertem,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,631,8,49,1,565,5,10,2,6,1,0,540,667
23064,M,80-89,1,1,Pepingen,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,71,2,32,0,37,2,0,0,2,0,0,63,78
12041,V,5-11,0,0,Liezele,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,121,284,0,0,121,12,0,0,0,0,272,1,956
42008,M,90-100+,1,1,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,68,1,48,1,15,0,0,0,5,0,0,59,74
32010,M,80-89,1,1,Koekelare,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,198,3,36,1,160,2,0,0,2,0,0,185,203
42003,V,60-69,1,1,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,475,0,101,0,367,0,5,0,2,0,0,463,481
46020,M,40-49,1,0,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1240,2,127,0,905,2,11,0,197,0,0,1076,1305
24059,V,60-69,1,1,Landen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,508,1,206,1,290,0,1,0,11,0,0,491,532
44021,V,70-79,1,1,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,9297,31,2822,7,4081,24,2105,0,272,17,0,8783,9821
37020,M,40-49,1,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,522,2,65,0,363,2,2,0,92,0,0,468,575
24020,V,70-79,1,1,Diest,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1234,4,254,1,962,2,5,1,13,0,0,1191,1267
42011,M,60-69,1,0,Lebbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,563,2,109,0,447,2,4,0,3,0,0,545,585
23060,V,70-79,1,1,Opwijk,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,615,2,84,0,528,2,1,0,2,0,0,594,639
38016,V,40-49,1,0,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,474,2,110,0,305,2,8,0,50,1,0,404,527
23045,V,80-89,1,1,Londerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,564,5,99,3,461,2,0,0,4,0,0,530,584
13008,V,40-49,1,0,Geel,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,2483,13,426,0,1590,11,80,2,386,1,0,2244,2642
33011,M,18-29,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,2277,29,70,0,1945,25,33,4,229,0,0,1058,2500
13029,M,60-69,1,1,Olen,ANTWERPEN,VLAAMS GEWEST,Middenkempen,371,1,112,0,253,1,2,0,4,0,0,361,382
23027,M,80-89,1,1,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,721,9,353,3,342,6,2,0,24,0,0,673,770
72030,M,18-29,1,0,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,983,8,33,0,915,8,14,0,21,0,0,302,1079
24001,V,40-49,1,0,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1810,6,278,0,1304,5,33,1,194,1,0,1617,1890
13023,V,90-100+,1,1,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,38,1,26,0,10,1,0,0,2,0,0,35,40
71066,M,80-89,1,1,Zonhoven,LIMBURG,VLAAMS GEWEST,Herkenrode,375,5,142,2,222,3,1,0,10,0,0,361,399
23097,M,30-39,1,0,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,606,7,17,0,555,2,5,5,29,0,0,491,644
73107,M,50-59,1,0,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,2673,18,855,5,1654,8,21,5,141,2,0,2332,2902
33039,V,30-39,1,0,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,384,2,52,0,318,2,12,0,2,0,0,308,422
46013,M,60-69,1,0,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,539,1,75,0,457,1,5,0,2,0,0,521,562
71024,V,50-59,1,0,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,933,3,137,1,293,1,445,1,58,0,0,846,964
23100,V,40-49,1,0,Linkebeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,250,9,71,1,144,5,12,3,23,0,0,171,289
45065,M,70-79,1,1,Roborst,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,318,3,153,2,162,1,2,0,1,0,0,310,331
43010,M,5-11,0,0,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,110,245,0,0,110,9,0,0,0,0,236,0,868
13036,M,40-49,1,0,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,664,2,35,0,606,2,3,0,20,0,0,602,713
24014,V,0-4,0,0,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,0,17,0,0,0,0,0,0,0,0,17,0,343
11040,V,90-100+,1,1,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,283,4,67,0,172,3,37,1,7,0,0,241,309
73098,M,40-49,1,0,Wellen,LIMBURG,VLAAMS GEWEST,Haspengouw,497,3,118,1,305,2,4,0,70,0,0,445,510
11018,V,30-39,1,0,Hemiksem,ANTWERPEN,VLAAMS GEWEST,RupeLaar,749,4,59,0,666,4,17,0,7,0,0,347,810
71070,M,80-89,1,1,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,595,9,198,3,388,5,0,1,7,2,0,542,636
46014,M,90-100+,1,1,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,63,2,42,1,21,1,0,0,0,0,0,52,72
43005,V,70-79,1,1,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,1116,2,317,0,769,2,17,0,13,0,0,1087,1144
24028,M,5-11,0,0,Geetbets,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,29,72,0,0,29,1,0,0,0,0,71,0,245
11039,M,60-69,1,0,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,774,4,161,0,581,4,12,0,19,1,0,742,795
34022,V,80-89,1,1,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,2595,25,635,7,1823,17,96,1,41,0,0,2441,2743
23025,M,90-100+,1,1,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,117,6,62,2,50,4,1,0,4,0,0,101,132
23097,M,50-59,1,0,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,851,3,358,1,440,1,8,1,45,0,0,798,891
24104,V,80-89,1,1,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,632,6,139,1,477,4,3,1,13,0,0,603,679
23077,V,60-69,1,0,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1009,9,121,0,828,9,14,0,46,0,0,930,1073
71034,V,80-89,1,1,Leopoldsburg,LIMBURG,VLAAMS GEWEST,West-Limburg,487,6,132,1,344,5,1,0,10,0,0,459,502
31004,V,12-17,0,0,Blankenberge,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,431,3,0,0,422,3,0,0,9,0,0,43,451
24014,M,5-11,0,0,Boortmeerbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,71,142,0,0,71,2,0,0,0,0,140,0,523
71022,V,70-79,1,1,Hasselt,LIMBURG,VLAAMS GEWEST,Herkenrode,3918,12,1271,5,972,2,1627,5,47,1,0,3760,4017
23032,M,40-49,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,404,4,37,0,265,2,4,2,98,0,0,366,431
34022,V,40-49,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,4046,29,437,1,1255,12,1892,16,462,0,0,3382,4397
23100,V,5-11,0,0,Linkebeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,17,12,0,0,17,3,0,0,0,0,9,0,189
34022,M,18-29,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,5191,78,97,0,2460,46,2380,32,251,3,0,2839,5905
31005,V,40-49,1,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,6968,35,1859,5,4350,27,87,3,671,1,0,6208,7436
11054,V,50-59,1,0,Zandhoven,ANTWERPEN,VLAAMS GEWEST,Voorkempen,986,1,277,0,606,0,17,1,86,0,0,945,1036
42008,V,30-39,1,0,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1511,12,169,0,1308,12,20,0,13,1,0,1175,1597
37015,M,90-100+,1,1,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,62,2,37,2,24,0,0,0,1,0,0,53,68
71024,M,70-79,1,1,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,548,2,182,0,112,1,250,1,4,0,0,533,560
13016,V,12-17,0,0,Hulshout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,293,0,0,0,285,0,0,0,8,0,0,27,317
23016,M,80-89,1,1,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,948,14,263,3,674,11,5,0,6,0,0,887,1006
13013,M,40-49,1,0,Herselt,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,921,5,228,2,562,3,4,0,127,0,0,820,1000
38002,M,18-29,1,0,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,395,11,8,0,369,10,2,1,16,0,0,265,396
24048,M,60-69,1,0,Keerbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,511,0,72,0,424,0,11,0,4,0,0,497,525
13011,V,12-17,0,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,723,7,1,0,720,7,0,0,2,0,0,49,752
23060,M,12-17,0,0,Opwijk,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,524,7,0,0,514,6,3,1,7,0,0,15,580
34022,V,18-29,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,5073,67,387,1,2509,33,2022,33,149,6,0,3063,5614
12009,M,50-59,1,0,Duffel,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1212,7,446,1,655,4,16,2,95,0,0,1133,1257
71016,M,60-69,1,1,Genk,LIMBURG,VLAAMS GEWEST,Kemp en Duin,1871,11,586,4,1258,7,13,0,10,4,0,1767,1977
72037,V,50-59,1,0,Hamont,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1008,6,236,1,692,5,14,0,64,2,0,915,1098
35011,V,80-89,1,1,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,811,10,181,1,613,9,2,0,14,1,0,756,868
11009,M,5-11,0,0,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,128,420,0,0,128,7,0,0,0,0,413,0,1092
72030,V,50-59,1,0,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1252,3,315,0,847,3,10,0,80,0,0,1166,1304
41063,V,40-49,1,0,Sint-Lievens-Houtem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,724,1,85,0,489,1,11,0,139,0,0,665,746
44021,M,12-17,0,0,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,6788,163,1,0,6339,155,349,7,99,0,1,475,8150
72038,V,70-79,1,1,Hechtel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,485,1,160,1,319,0,0,0,6,0,0,472,506
13035,M,12-17,0,0,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,416,6,0,0,406,6,0,0,10,0,0,37,489
31006,M,80-89,1,1,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,263,2,99,1,157,1,3,0,4,0,0,249,269
23103,V,90-100+,1,1,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,124,5,39,1,71,4,0,0,14,0,0,101,135
42010,V,60-69,1,1,Laarne,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,385,0,15,0,365,0,1,0,4,0,0,371,390
23047,V,50-59,1,0,Machelen,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,900,8,203,0,636,7,10,1,51,0,0,716,1017
34025,V,18-29,1,0,Lendelede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,353,2,29,0,292,1,11,1,21,0,0,290,367
34043,M,12-17,0,0,Spiere,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,70,1,0,0,69,1,0,0,1,0,0,4,79
11022,M,70-79,1,1,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,873,5,283,1,575,4,1,0,14,0,0,852,907
38002,V,30-39,1,0,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,287,0,38,0,235,0,11,0,3,0,0,249,306
41011,V,80-89,1,1,Denderleeuw,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,505,5,222,2,274,3,0,0,9,0,0,473,546
71070,V,18-29,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,1918,21,137,0,1663,19,47,2,71,0,0,905,2245
11023,V,12-17,0,0,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,840,7,1,0,824,7,2,0,13,0,0,69,891
23062,M,12-17,0,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,903,18,0,0,889,16,1,2,13,0,0,68,1075
11002,V,60-69,1,1,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,10872,59,3024,11,5064,20,2552,27,209,23,1,9732,11921
72003,M,60-69,1,1,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,411,1,122,0,285,1,1,0,3,0,0,396,420
44073,M,80-89,1,1,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,173,0,34,0,136,0,1,0,2,0,0,160,180
24048,V,18-29,1,0,Keerbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,758,7,78,0,582,4,9,3,89,0,0,558,836
42010,M,12-17,0,0,Laarne,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,366,1,1,0,359,1,0,0,6,0,0,16,384
13053,M,30-39,1,0,Eindhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,994,4,26,0,942,4,12,0,14,0,0,822,1075
11016,M,60-69,1,1,Essen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,547,3,167,2,375,1,1,0,4,0,0,532,570
11055,V,80-89,1,1,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,653,4,136,1,509,3,1,0,7,0,0,622,655
24130,M,5-11,0,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,42,127,0,0,42,5,0,0,0,0,122,0,335
72043,V,30-39,1,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1843,15,212,0,1574,14,34,1,22,1,0,1424,2044
24007,V,50-59,1,0,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,804,2,248,1,500,1,9,0,47,0,0,765,846
44013,M,12-17,0,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,599,4,0,0,586,4,1,0,12,0,0,36,636
31012,V,50-59,1,0,Jabbeke,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1071,2,135,0,902,2,13,0,21,0,0,1000,1104
13010,V,80-89,1,1,Grobbendonk,ANTWERPEN,VLAAMS GEWEST,Middenkempen,281,1,66,0,207,1,0,0,8,0,0,257,294
34013,M,70-79,1,1,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,1214,6,502,2,264,3,439,1,9,0,0,1170,1245
31040,V,18-29,1,0,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,1442,6,138,0,1107,6,28,0,169,0,0,802,1506
71045,M,80-89,1,1,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,131,0,29,0,102,0,0,0,0,0,0,126,139
45041,M,40-49,1,0,Ronse,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1516,24,222,1,816,18,16,5,459,3,0,1179,1758
13023,M,60-69,1,0,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,329,0,39,0,246,0,1,0,43,0,0,317,335
35013,V,60-69,1,1,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,2685,12,687,3,1928,8,22,1,48,0,0,2553,2816
72004,V,40-49,1,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,947,3,166,0,703,3,13,0,65,0,0,813,1007
23038,V,80-89,1,1,Kampenhout,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,324,4,108,2,215,2,1,0,0,0,0,314,342
38016,V,30-39,1,0,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,425,1,37,0,377,1,9,0,2,0,0,330,465
73109,M,40-49,1,0,Sint-Martens-Voeren,LIMBURG,VLAAMS GEWEST,ZOLim,184,3,20,0,107,1,1,2,56,0,0,136,222
36015,V,30-39,1,0,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,3519,36,314,0,3098,26,34,10,69,4,0,2921,3935
36019,M,30-39,1,0,Staden,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,688,6,11,0,659,5,2,1,16,0,0,582,762
71011,V,30-39,1,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,1116,7,118,1,453,3,524,3,21,0,0,787,1196
35002,V,18-29,1,0,Bredene,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,947,9,83,0,823,9,17,0,24,0,0,658,1038
24055,V,60-69,1,1,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,499,3,53,1,438,1,4,1,3,1,0,483,527
24094,V,18-29,1,0,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,1059,5,111,0,777,3,32,2,139,0,0,909,1064
42028,V,50-59,1,0,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1389,2,533,0,830,2,8,0,17,1,0,1259,1454
24055,M,0-4,0,0,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,2,17,0,0,2,0,0,0,0,0,17,1,522
73107,V,60-69,1,1,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,1092,4,229,1,846,2,5,1,6,6,0,1018,1166
23016,M,60-69,1,1,Dilbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,1038,9,116,1,912,7,6,1,3,1,0,1001,1099
11040,M,50-59,1,0,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,2351,8,500,1,822,3,995,4,33,1,0,2164,2497
42023,V,40-49,1,0,Waasmunster,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,604,2,117,1,373,0,14,1,100,0,0,512,636
72018,V,18-29,1,0,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,660,8,79,0,559,8,13,0,9,0,0,425,763
