NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
31033,V,70-79,1,1,Torhout,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,1024,0,256,0,757,0,2,0,9,0,0,1009,1051
31040,V,12-17,0,0,Zedelgem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,709,4,1,0,701,4,0,0,1,6,0,231,746
31043,V,18-29,1,0,Knokke-Heist,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,1433,11,95,0,1257,11,24,0,57,0,0,1199,1750
13017,V,40-49,1,0,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1081,3,228,1,629,2,19,0,205,0,0,1013,1142
72030,V,50-59,1,0,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1233,3,326,0,774,3,10,0,123,0,0,1177,1290
71057,M,18-29,1,0,Tessenderlo,LIMBURG,VLAAMS GEWEST,West-Limburg,1082,11,13,0,924,11,7,0,138,0,0,879,1205
24055,V,60-69,1,0,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,625,1,107,0,506,1,7,0,5,0,0,609,655
11057,V,30-39,1,0,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,860,5,81,1,732,4,15,0,32,0,0,772,915
24033,V,30-39,1,0,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,909,2,84,0,800,2,14,0,11,0,0,815,933
43007,V,80-89,1,1,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,211,4,56,0,151,4,0,0,4,0,0,197,227
71004,V,5-11,0,0,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,378,134,0,0,1,2,0,0,0,377,132,0,1937
23033,V,30-39,1,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,584,25,40,0,526,15,6,10,12,0,0,431,685
24041,M,60-69,1,0,Hoegaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,239,1,38,0,198,0,2,1,1,0,0,233,246
32010,V,60-69,1,1,Koekelare,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,289,0,49,0,237,0,1,0,2,0,0,282,295
24054,V,40-49,1,0,Kortenaken,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,452,1,66,1,336,0,8,0,42,0,0,427,472
44034,V,40-49,1,0,Lochristi,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1491,6,260,0,1026,5,30,1,175,0,0,1391,1555
71024,M,70-79,1,1,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,587,2,215,0,119,0,250,2,3,0,0,573,602
23052,M,60-69,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,589,1,215,0,366,1,4,0,4,0,0,558,595
42003,V,70-79,1,1,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,748,3,288,1,438,2,4,0,18,0,0,728,761
34027,M,30-39,1,0,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,1725,17,37,0,1628,14,24,3,36,0,0,1303,2032
72004,M,12-17,0,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,450,3,0,0,449,3,0,0,1,0,0,82,495
45059,V,12-17,0,0,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,426,5,0,0,425,4,0,0,0,1,1,77,461
36011,M,30-39,1,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,541,1,17,0,504,1,6,0,14,0,0,495,574
11009,V,70-79,1,1,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1343,4,367,1,956,3,1,0,19,0,0,1295,1392
35014,V,18-29,1,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,576,3,53,1,482,2,11,0,30,0,0,493,626
72003,M,30-39,1,0,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,774,8,21,0,725,8,4,0,24,0,0,674,856
23050,M,50-59,1,0,Meise,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1298,9,367,1,810,5,7,3,114,0,0,1200,1393
23052,M,60-69,1,1,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,419,1,90,0,329,1,0,0,0,0,0,404,425
11021,M,50-59,1,0,Hove,ANTWERPEN,VLAAMS GEWEST,ZORA,548,2,190,2,341,0,9,0,7,1,0,532,566
12040,M,12-17,0,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,839,8,0,0,836,8,0,0,0,3,0,102,1095
73040,V,18-29,1,0,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,480,1,42,0,392,1,8,0,38,0,0,405,482
11002,M,90-100+,1,1,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1870,45,664,18,733,16,308,11,164,1,0,1612,2133
44083,V,60-69,1,0,Deinze,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,1427,2,111,1,1276,1,24,0,16,0,0,1385,1472
41048,M,40-49,1,0,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,2429,17,398,0,1665,14,17,3,349,0,0,2174,2614
37018,M,18-29,1,0,Wingene,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,990,14,13,0,883,14,9,0,85,0,0,843,1046
35013,V,40-49,1,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,3573,30,943,4,2336,23,57,3,236,1,0,3111,3873
23099,M,18-29,1,0,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,770,30,17,0,693,16,9,14,51,0,0,443,1032
73022,V,60-69,1,1,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,234,1,42,0,189,1,0,0,3,0,0,232,240
44045,V,30-39,1,0,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,422,3,52,0,361,1,7,2,2,0,0,375,455
11035,M,18-29,1,0,Ranst,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1268,37,25,0,1098,33,33,4,112,0,0,961,1246
45060,V,80-89,1,1,Kluisbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,207,4,42,2,161,2,1,0,3,0,0,198,209
37010,M,18-29,1,0,Oostrozebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,510,5,6,0,449,4,8,1,47,0,0,423,560
23060,V,18-29,1,0,Opwijk,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,824,8,63,0,718,8,10,0,33,0,0,692,938
23094,V,50-59,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,2020,36,557,5,1276,24,37,7,148,2,0,1695,2290
42003,M,50-59,1,0,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1160,3,455,1,679,2,9,0,17,0,0,1114,1194
71037,M,40-49,1,0,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,916,3,163,0,612,3,3,0,137,1,0,848,988
73042,V,30-39,1,0,Lanaken,LIMBURG,VLAAMS GEWEST,Maasland,1219,14,113,2,1062,10,23,2,21,0,0,964,1498
23098,M,70-79,1,1,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,130,2,21,0,107,2,0,0,2,0,0,122,140
23044,M,70-79,1,1,Liedekerke,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,624,3,144,0,474,3,2,0,4,0,0,593,640
73109,V,12-17,0,0,Voeren,LIMBURG,VLAAMS GEWEST,ZOLim,105,2,0,0,105,2,0,0,0,0,0,12,128
36010,V,50-59,1,0,Ledegem,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,607,1,156,0,378,1,2,0,71,0,0,591,626
23003,V,60-69,1,1,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,630,13,78,1,541,11,2,1,9,0,0,601,672
72041,M,18-29,1,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,1126,23,28,0,1048,23,11,0,39,0,0,845,1359
11023,V,90-100+,1,1,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,298,0,52,0,239,0,0,0,7,0,0,270,306
41063,M,18-29,1,0,Sint-Lievens-Houtem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,574,5,10,0,516,5,4,0,44,0,0,485,616
46020,V,90-100+,1,1,Sint-Gillis-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,183,1,68,1,112,0,0,0,3,0,0,161,186
13036,V,50-59,1,0,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,822,2,255,1,444,1,11,0,112,0,0,797,853
44045,M,50-59,1,0,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,450,0,117,0,329,0,1,0,3,0,0,435,467
24104,V,50-59,1,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1608,22,260,2,1126,14,29,6,192,1,0,1459,1760
24020,M,40-49,1,0,Diest,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1461,9,152,1,1063,5,17,3,228,1,0,1305,1565
72037,M,18-29,1,0,Hamont-Achel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,790,15,13,0,762,15,3,0,9,3,0,642,943
38014,M,18-29,1,0,Koksijde,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,1001,34,35,0,899,33,13,1,54,0,0,787,1039
24038,V,30-39,1,0,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,1393,9,145,0,1194,4,46,5,8,0,0,1305,1427
24130,V,50-59,1,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,648,3,175,0,450,2,5,1,18,0,0,628,656
13037,V,60-69,1,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,351,2,70,0,199,2,5,0,77,0,0,347,367
34013,M,40-49,1,0,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,1737,11,118,0,611,5,859,6,148,1,0,1554,1862
11005,M,12-17,0,0,Boom,ANTWERPEN,VLAAMS GEWEST,RupeLaar,514,10,0,0,512,10,1,0,0,1,0,64,733
35013,V,30-39,1,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,3236,44,270,1,2858,36,50,7,57,1,0,2573,3631
71024,V,12-17,0,0,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,401,4,0,0,400,4,1,0,0,0,0,89,430
13011,M,50-59,1,0,Herentals,ANTWERPEN,VLAAMS GEWEST,Middenkempen,2053,6,578,3,1275,3,18,0,182,0,0,1934,2156
35014,M,30-39,1,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,563,3,13,0,524,3,5,0,21,0,0,471,601
71002,V,5-11,0,0,As,LIMBURG,VLAAMS GEWEST,Kemp en Duin,50,30,0,0,0,1,0,0,0,50,29,0,313
45059,M,12-17,0,0,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,465,3,0,0,465,3,0,0,0,0,0,78,506
24016,V,30-39,1,0,Boutersem,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,470,6,34,0,416,2,13,4,7,0,0,428,472
24104,M,50-59,1,0,Tervuren,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1533,24,247,3,1078,10,25,11,183,0,0,1401,1661
36019,V,30-39,1,0,Staden,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,663,4,54,0,586,3,11,1,12,0,0,603,724
41081,V,50-59,1,0,Zottegem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,1923,10,901,6,904,3,44,1,74,0,0,1857,1970
71017,V,70-79,1,1,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,328,3,158,1,166,2,2,0,2,0,0,324,345
13044,V,12-17,0,0,Vorselaar,ANTWERPEN,VLAAMS GEWEST,Middenkempen,245,3,0,0,244,3,1,0,0,0,0,92,262
45063,M,60-69,1,1,Lierde,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,214,1,48,0,162,1,1,0,3,0,0,209,224
31006,M,60-69,1,0,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,474,2,73,0,394,2,4,0,3,0,0,456,488
24011,M,30-39,1,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,530,5,20,0,456,3,43,2,10,1,0,470,526
71017,V,5-11,0,0,Gingelom,LIMBURG,VLAAMS GEWEST,Haspengouw,67,45,0,0,10,3,0,0,0,57,42,0,318
12041,V,70-79,1,1,Puurs-Sint-Amands,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1173,6,404,5,765,1,1,0,3,0,0,1152,1218
72043,M,18-29,1,0,Pelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,2034,40,60,0,1900,39,12,1,62,0,0,1687,2237
35013,V,90-100+,1,1,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,1035,21,106,2,898,19,3,0,28,0,0,896,1116
11037,V,90-100+,1,1,Rumst,ANTWERPEN,VLAAMS GEWEST,RupeLaar,176,3,57,1,111,2,0,0,8,0,0,160,184
13049,V,90-100+,1,1,Westerlo,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,199,5,61,1,132,4,0,0,6,0,0,180,215
12014,M,18-29,1,0,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,2505,14,59,0,2208,11,13,2,225,0,1,2195,2664
12021,M,60-69,1,0,Lier,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1200,4,211,0,944,4,14,0,31,0,0,1132,1260
37018,V,90-100+,1,1,Wingene,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,177,3,52,1,116,2,0,0,9,0,0,153,183
72043,M,80-89,1,1,Pelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,798,7,301,3,487,4,7,0,3,0,0,760,837
44013,M,60-69,1,1,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,576,2,37,0,529,2,8,0,2,0,0,558,593
11040,M,50-59,1,0,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,2316,9,571,1,777,3,932,5,35,1,0,2178,2445
34009,M,30-39,1,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,778,3,18,0,710,2,15,1,35,0,0,668,832
42003,V,80-89,1,1,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,451,3,57,0,381,3,1,0,12,0,0,426,455
