NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,VACCINATED_FIRST_DOSIS_NBR,VACCINATED_SECOND_DOSIS_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE
23025,V,40-49,1,0,2610,149,67,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
13003,V,60-69,1,1,618,8,11,Balen,Antwerpen,Vlaams Gewest,Baldemore
23052,M,70-79,1,1,631,3,18,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
35029,V,80-89,1,1,553,24,79,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust
13053,M,20-29,1,0,842,14,4,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
23094,V,90-100+,1,1,233,15,127,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24134,M,40-49,1,0,1610,32,24,Scherpenheuvel-Zichem,Vlaams-Brabant,Vlaams Gewest,Demerland
73006,V,40-49,1,0,2114,264,101,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg
71053,V,60-69,1,0,1554,76,70,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw
43005,V,20-29,1,0,1161,103,75,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
24055,V,80-89,1,1,615,9,94,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
12041,M,90-100+,1,1,93,9,28,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
37011,V,40-49,1,0,412,61,29,Pittem,West-Vlaanderen,Vlaams Gewest,RITS
12025,M,80-89,1,1,1491,29,116,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
23099,V,30-39,1,0,751,51,21,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23025,M,80-89,1,1,782,8,48,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
11016,V,40-49,1,0,1201,117,58,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
23098,V,30-39,1,0,402,14,16,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
11013,V,70-79,1,1,1148,14,28,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
11002,V,70-79,1,1,19517,183,632,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
24038,V,30-39,1,0,1390,167,73,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
23002,V,70-79,1,1,1451,16,45,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO
23062,V,40-49,1,0,1875,87,60,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
13017,M,40-49,1,0,1121,47,12,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen
31003,M,10-19,0,0,733,0,1,Beernem,West-Vlaanderen,Vlaams Gewest,WE40
24130,V,80-89,1,1,278,7,46,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
73083,M,20-29,1,0,1623,22,25,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
44048,M,50-59,1,0,890,37,15,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24038,V,50-59,1,0,1490,193,91,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24001,V,20-29,1,0,1683,147,108,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland
73040,V,60-69,1,0,326,15,13,Kortessem,Limburg,Vlaams Gewest,Haspengouw
23038,V,40-49,1,0,809,72,41,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO
44043,V,80-89,1,1,792,8,80,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
23102,M,60-69,1,1,389,13,8,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
71017,M,80-89,1,1,175,2,13,Gingelom,Limburg,Vlaams Gewest,Haspengouw
11016,V,90-100+,1,1,79,1,45,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
31005,M,40-49,1,0,7300,336,149,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
24041,V,60-69,1,0,226,11,10,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13036,M,40-49,1,0,717,25,6,Retie,Antwerpen,Vlaams Gewest,Baldemore
13031,M,40-49,1,0,862,32,13,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland
11038,V,20-29,1,0,465,13,22,Schelle,Antwerpen,Vlaams Gewest,RupeLaar
24011,M,20-29,1,0,521,23,9,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
13001,M,50-59,1,0,1057,20,17,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
71022,M,60-69,1,0,2775,92,31,Hasselt,Limburg,Vlaams Gewest,Herkenrode
24109,M,50-59,1,0,1253,41,33,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
73083,M,60-69,1,0,1176,20,28,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
11030,M,10-19,1,0,125,2,1,Niel,Antwerpen,Vlaams Gewest,RupeLaar
37017,M,60-69,1,0,298,7,6,Wielsbeke,West-Vlaanderen,Vlaams Gewest,Regio Waregem
44021,M,30-39,1,0,22116,739,268,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
37015,V,30-39,1,0,1219,129,77,Tielt,West-Vlaanderen,Vlaams Gewest,RITS
73001,V,50-59,1,0,924,100,42,Alken,Limburg,Vlaams Gewest,Herkenrode
46014,V,60-69,1,1,1107,10,18,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
32011,M,40-49,1,0,778,22,8,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
44043,M,80-89,1,1,531,5,35,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
71011,M,40-49,1,0,1331,29,17,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
23003,M,40-49,1,0,1720,57,27,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23032,V,50-59,1,0,526,40,26,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24059,V,60-69,1,0,559,27,23,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13037,M,20-29,1,0,765,10,8,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland
11053,M,50-59,1,0,1695,48,23,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen
11004,V,90-100+,1,1,137,5,90,Boechout,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
45061,M,20-29,1,0,343,4,1,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11039,V,50-59,1,0,1584,113,59,Schilde,Antwerpen,Vlaams Gewest,Voorkempen
41063,V,10-19,0,0,462,0,0,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea
13053,M,10-19,0,0,670,0,0,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen
42008,V,0-9,0,0,1279,0,0,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender
13019,V,10-19,0,0,683,0,1,Lille,Antwerpen,Vlaams Gewest,Middenkempen
11056,V,10-19,0,0,831,0,2,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland
24009,V,10-19,0,0,523,0,0,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24109,V,0-9,0,0,596,0,0,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
11016,M,0-9,0,0,1081,0,0,Essen,Antwerpen,Vlaams Gewest,Noorderkempen
73028,V,60-69,1,1,3,0,0,Herstappe,Limburg,Vlaams Gewest,Zuid-Oost Limburg
11035,V,20-29,1,0,1012,65,60,Ranst,Antwerpen,Vlaams Gewest,Pallieterland
45059,M,80-89,1,1,323,3,31,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
44021,V,20-29,1,0,21703,1406,689,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
23081,V,60-69,1,0,380,19,18,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO
34025,M,80-89,1,1,134,1,14,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS
37002,V,60-69,1,0,281,9,25,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS
44081,V,20-29,1,0,900,90,50,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24048,M,20-29,1,0,688,16,6,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23052,M,80-89,1,1,351,3,35,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
71069,M,60-69,1,1,305,3,5,Ham,Limburg,Vlaams Gewest,West-Limburg
45059,M,30-39,1,0,851,20,8,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea
11040,M,70-79,1,1,1485,25,24,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
31040,M,60-69,1,1,667,8,14,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
12014,V,20-29,1,0,2312,152,134,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
73022,M,20-29,1,0,381,1,2,Heers,Limburg,Vlaams Gewest,Haspengouw
33011,V,60-69,1,0,1241,105,63,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek
45068,M,60-69,1,0,496,9,10,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11030,M,70-79,1,1,341,14,8,Niel,Antwerpen,Vlaams Gewest,RupeLaar
23103,V,10-19,0,0,762,0,0,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
24130,V,70-79,1,1,411,0,20,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
44040,M,10-19,0,0,564,0,0,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
45063,V,10-19,0,0,276,0,2,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea
71034,M,90-100+,1,1,51,0,23,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg
34040,M,10-19,0,0,1623,0,0,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
45060,M,0-9,0,0,338,0,0,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
41018,V,0-9,0,0,1616,0,0,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
45062,M,60-69,1,1,52,0,0,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
24130,M,10-19,0,0,364,0,1,Zoutleeuw,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
38002,M,10-19,0,0,234,0,0,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
24104,V,10-19,0,0,1224,0,2,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23045,M,0-9,0,0,986,0,0,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
73009,V,10-19,1,0,95,1,1,Borgloon,Limburg,Vlaams Gewest,Haspengouw
41082,M,10-19,1,0,239,0,1,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
72041,V,10-19,0,0,910,0,1,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland
23052,M,10-19,0,0,723,0,0,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO
24009,M,10-19,1,0,130,0,0,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24066,V,70-79,1,1,794,20,10,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
24062,V,40-49,1,0,5822,517,228,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven
35011,M,10-19,1,0,169,1,0,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
35013,V,0-9,0,0,3056,0,0,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
11013,V,50-59,1,0,1561,198,75,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
33037,V,0-9,0,0,655,0,0,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek
42006,V,50-59,1,0,3436,182,205,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender
13046,V,60-69,1,0,380,22,20,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland
73009,V,60-69,1,0,396,13,19,Borgloon,Limburg,Vlaams Gewest,Haspengouw
12007,V,90-100+,1,1,154,4,80,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland
23097,V,20-29,1,0,619,63,25,Roosdaal,Vlaams-Brabant,Vlaams Gewest,Pajottenland
24008,M,20-29,1,0,352,8,4,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland
44019,V,10-19,1,0,394,8,11,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
24054,M,90-100+,1,1,33,1,6,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
32010,V,30-39,1,0,577,75,28,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
44021,M,70-79,1,1,7972,96,281,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
71067,V,30-39,1,0,435,55,18,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin
44043,V,90-100+,1,1,160,8,92,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
11025,V,60-69,1,0,328,36,25,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
37020,V,20-29,1,0,459,28,32,Ardooie,West-Vlaanderen,Vlaams Gewest,Midden WVL
72042,M,20-29,1,0,1385,41,15,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin
24028,V,10-19,1,0,47,1,1,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13025,V,20-29,1,0,1970,116,86,Mol,Antwerpen,Vlaams Gewest,Baldemore
11054,M,60-69,1,1,454,7,7,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
33037,M,30-39,1,0,788,15,11,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek
24014,V,50-59,1,0,929,82,48,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
24055,M,60-69,1,1,480,7,6,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
46013,M,10-19,1,0,185,3,1,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland
46014,V,70-79,1,1,1777,11,42,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
45035,V,40-49,1,0,2089,196,99,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
42011,M,40-49,1,0,1335,23,17,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender
33040,M,50-59,1,0,614,12,10,Langemark-Poelkapelle,West-Vlaanderen,Vlaams Gewest,Westhoek
43005,V,40-49,1,0,1439,159,83,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
31040,V,40-49,1,0,1457,181,96,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40
38002,M,90-100+,1,1,30,3,10,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
44064,M,80-89,1,1,247,3,5,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
44021,M,10-19,0,0,10881,2,3,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent
43002,M,40-49,1,0,948,19,8,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
35005,M,40-49,1,0,804,39,14,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
41081,V,70-79,1,1,1375,8,28,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea
34009,M,50-59,1,0,883,19,17,Deerlijk,West-Vlaanderen,Vlaams Gewest,Regio Waregem
23101,M,40-49,1,0,1213,36,23,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei
13036,V,10-19,1,0,103,2,3,Retie,Antwerpen,Vlaams Gewest,Baldemore
23064,V,10-19,1,0,71,2,1,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei
11013,V,40-49,1,0,1225,158,55,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
44081,V,40-49,1,0,1012,122,61,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
32011,M,70-79,1,1,530,6,18,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
12014,M,90-100+,1,1,124,7,34,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato
12029,M,30-39,1,0,1061,41,12,Putte,Antwerpen,Vlaams Gewest,Bonstato
13011,V,60-69,1,1,842,6,33,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
13016,M,80-89,1,1,200,1,9,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
24041,M,20-29,1,0,351,10,4,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
46021,V,40-49,1,0,4902,366,263,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland
72043,V,60-69,1,0,1167,104,46,Pelt,Limburg,Vlaams Gewest,Noord-Limburg
71057,V,20-29,1,0,969,67,46,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
24109,V,30-39,1,0,788,92,46,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
23077,V,70-79,1,1,1431,14,27,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei
13012,M,70-79,1,1,428,7,8,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen
41024,M,80-89,1,1,406,3,43,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
23003,M,90-100+,1,1,80,3,23,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei
31005,M,20-29,1,0,7267,222,119,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge
12021,M,40-49,1,0,2191,54,30,Lier,Antwerpen,Vlaams Gewest,Pallieterland
11005,V,70-79,1,1,727,23,18,Boom,Antwerpen,Vlaams Gewest,RupeLaar
44081,M,90-100+,1,1,46,6,5,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
23039,M,50-59,1,0,693,14,14,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen
12026,V,80-89,1,1,660,9,80,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland
71057,M,90-100+,1,1,42,3,9,Tessenderlo,Limburg,Vlaams Gewest,West-Limburg
13035,M,70-79,1,1,692,7,11,Ravels,Antwerpen,Vlaams Gewest,Kempenland
44043,V,30-39,1,0,1595,181,96,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
24107,M,10-19,1,0,341,10,1,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13011,V,20-29,1,0,1565,143,80,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
13011,V,30-39,1,0,1784,152,98,Herentals,Antwerpen,Vlaams Gewest,Middenkempen
11030,V,60-69,1,0,315,13,16,Niel,Antwerpen,Vlaams Gewest,RupeLaar
32011,M,60-69,1,0,408,10,3,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
34003,V,60-69,1,0,326,2,12,Avelgem,West-Vlaanderen,Vlaams Gewest,Regio Waregem
43005,M,20-29,1,0,1222,33,23,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
71024,M,30-39,1,0,727,23,8,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode
71020,M,0-9,0,0,474,0,0,Halen,Limburg,Vlaams Gewest,MidWestLim
44085,V,10-19,0,0,1051,0,0,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
11029,V,30-39,1,0,1723,168,64,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen
73042,V,40-49,1,0,1633,106,55,Lanaken,Limburg,Vlaams Gewest,Maasland
73001,M,70-79,1,1,526,6,16,Alken,Limburg,Vlaams Gewest,Herkenrode
23098,V,20-29,1,0,355,8,5,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei
44048,V,20-29,1,0,605,64,35,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie
24041,M,30-39,1,0,423,10,7,Hoegaarden,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
71067,V,20-29,1,0,401,35,23,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin
36007,V,60-69,1,1,263,5,8,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS
73040,V,10-19,1,0,76,1,1,Kortessem,Limburg,Vlaams Gewest,Haspengouw
13013,V,10-19,1,0,127,1,6,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen
37007,V,50-59,1,0,800,50,53,Meulebeke,West-Vlaanderen,Vlaams Gewest,RITS
24054,V,20-29,1,0,374,46,20,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13040,M,40-49,1,0,2813,68,15,Turnhout,Antwerpen,Vlaams Gewest,Kempenland
71070,M,10-19,1,0,383,2,4,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim
73109,M,20-29,1,0,237,3,2,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
23064,M,70-79,1,1,160,1,9,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei
23105,V,60-69,1,0,402,20,17,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO
24107,V,30-39,1,0,2230,156,125,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
12035,M,60-69,1,0,716,7,17,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
12009,V,80-89,1,1,532,28,83,Duffel,Antwerpen,Vlaams Gewest,Pallieterland
11005,M,90-100+,1,1,59,7,19,Boom,Antwerpen,Vlaams Gewest,RupeLaar
35013,V,70-79,1,1,4584,61,105,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene
34023,V,40-49,1,0,794,72,77,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
34013,V,30-39,1,0,1817,180,122,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk
23099,V,40-49,1,0,1037,62,35,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
23094,M,60-69,1,0,987,16,19,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
13016,V,80-89,1,1,283,3,41,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen
41048,M,90-100+,1,1,90,2,38,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid
32030,V,0-9,0,0,185,0,0,Lo-Reninge,West-Vlaanderen,Vlaams Gewest,Westhoek
73098,V,0-9,0,0,329,0,0,Wellen,Limburg,Vlaams Gewest,Haspengouw
13025,V,10-19,0,0,1496,0,1,Mol,Antwerpen,Vlaams Gewest,Baldemore
23104,M,90-100+,1,1,31,0,5,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
37010,V,0-9,0,0,392,0,0,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS
73083,V,10-19,0,0,1247,0,2,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg
31042,V,10-19,1,0,27,0,2,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
23100,V,10-19,0,0,252,0,0,Linkebeek,Vlaams-Brabant,Vlaams Gewest,Zennevallei
73022,V,10-19,1,0,59,0,2,Heers,Limburg,Vlaams Gewest,Haspengouw
42003,V,10-19,1,0,156,0,9,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender
72030,M,0-9,0,0,874,0,0,Peer,Limburg,Vlaams Gewest,Noord-Limburg
24137,M,90-100+,1,1,24,0,7,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland
13001,V,40-49,1,0,879,90,42,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
23086,M,90-100+,1,1,53,1,25,Ternat,Vlaams-Brabant,Vlaams Gewest,Pajottenland
38002,V,50-59,1,0,327,41,30,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
12021,V,40-49,1,0,2280,159,97,Lier,Antwerpen,Vlaams Gewest,Pallieterland
73001,M,50-59,1,0,960,44,14,Alken,Limburg,Vlaams Gewest,Herkenrode
43010,V,20-29,1,0,1347,120,80,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland
23064,V,80-89,1,1,142,4,45,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei
45035,V,90-100+,1,1,258,12,138,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen
11054,M,60-69,1,0,524,7,4,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen
38016,V,70-79,1,1,993,15,28,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
71016,V,50-59,1,0,4745,426,198,Genk,Limburg,Vlaams Gewest,Kemp en Duin
23062,V,60-69,1,0,806,46,40,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek
13001,V,80-89,1,1,342,2,48,Arendonk,Antwerpen,Vlaams Gewest,Kempenland
43007,M,90-100+,1,1,21,2,8,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland
12025,M,60-69,1,0,2489,31,54,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
13025,V,60-69,1,1,1074,12,20,Mol,Antwerpen,Vlaams Gewest,Baldemore
31042,V,40-49,1,0,190,19,10,Zuienkerke,West-Vlaanderen,Vlaams Gewest,Oostkust
38008,M,40-49,1,0,619,14,6,De Panne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder
12025,M,70-79,1,1,2822,31,80,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne
24048,M,70-79,1,1,692,2,19,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord
71011,V,30-39,1,0,1196,119,58,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode
23104,M,30-39,1,0,440,24,11,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland
41002,M,70-79,1,1,3235,28,88,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
32011,M,30-39,1,0,835,14,12,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
13046,M,60-69,1,1,341,2,10,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland
42025,M,60-69,1,0,822,13,17,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht
41024,M,10-19,1,0,166,2,1,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
11002,M,60-69,1,0,13382,214,249,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid
72020,V,80-89,1,1,921,10,152,Lommel,Limburg,Vlaams Gewest,Noord-Limburg
35005,V,90-100+,1,1,82,1,37,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder
24045,M,10-19,1,0,102,0,0,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid
41011,M,40-49,1,0,1450,44,18,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst
13014,V,40-49,1,0,1293,102,44,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland
